reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-142-CAS-16034892,Ir‑catalyzed C–H borylation,87,,,O=Cc1cccc(Br)c1.CC1(C)OB(B2OC(C)(C)C(C)(C)O2)OC1(C)C>>CC1(C)OB(c2ccc(Br)cc2C=O)OC1(C)C,"Synlett (2016), 27(14), 2043-2050","3132-99-8, 73183-34-3",1352819-26-1,75-64-9,"578-66-5, 12148-71-9, 25015-63-8","75-09-2, 109-99-9",,,,,,,2,1,87,,,,,,,"regioselective, thermal (in stage 2), ligand dependent selectivity"
31-142-CAS-16034896,Ir‑catalyzed C–H borylation,80,,,COc1ccccc1C=O.CC1(C)OB(B2OC(C)(C)C(C)(C)O2)OC1(C)C>>COc1cccc(B2OC(C)(C)C(C)(C)O2)c1C=O,"Synlett (2016), 27(14), 2043-2050","135-02-4, 73183-34-3",1465923-58-3,75-64-9,"12148-71-9, 25015-63-8, 237402-29-8","75-09-2, 109-99-9",,,,,,,2,1,80,,,,,,,"regioselective, thermal (in stage 2)"
31-142-CAS-16034909,Ir‑catalyzed C–H borylation,96,,,N#Cc1ccc(C=O)cc1.CC1(C)OB(B2OC(C)(C)C(C)(C)O2)OC1(C)C>>CC1(C)OB(c2cc(C=O)ccc2C#N)OC1(C)C,"Synlett (2016), 27(14), 2043-2050","105-07-7, 73183-34-3",1356633-63-0,75-64-9,"1660-93-1, 12148-71-9, 25015-63-8","75-09-2, 109-99-9",,,,,,,2,1,96,,,,,,,"regioselective, thermal (in stage 2)"
31-142-CAS-16034920,Ir‑catalyzed C–H borylation,77,,,CC1(C)OB(c2ccccc2C=O)OC1(C)C.CC1(C)OB(B2OC(C)(C)C(C)(C)O2)OC1(C)C>>CC1(C)OB(c2ccc(B3OC(C)(C)C(C)(C)O3)c(C=O)c2)OC1(C)C,"Synlett (2016), 27(14), 2043-2050","380151-85-9, 73183-34-3",1844839-29-7,74-89-5,"1660-93-1, 12148-71-9, 25015-63-8","75-09-2, 109-99-9",,,,,,,2,1,77,,,,,,,"regioselective, thermal (in stage 2), ligand and agent dependent selectivity"
31-142-CAS-16619050,Ir‑catalyzed C–H borylation,82,,,CC1(C)OB(B2OC(C)(C)C(C)(C)O2)OC1(C)C.COc1cccc(B2Nc3ccccc3-c3ccnn32)c1>>COc1ccc(B2OC(C)(C)C(C)(C)O2)c(O)c1,"Organic Letters (2017), 19(4), 886-889","73183-34-3, 3032755-26-0",3033291-18-5,1184-78-7,12148-71-9,109-99-9,,,,,,,2,1,82,,,,,,,"chemoselective (stage 2), regioselective (stage 1), sealed tube used"
31-142-CAS-16619051,Ir‑catalyzed C–H borylation,72,,,CC1(C)OB(B2OC(C)(C)C(C)(C)O2)OC1(C)C.Cc1ccc(B2Nc3ccccc3-c3ccnn32)cc1>>Cc1ccc(O)c(B2OC(C)(C)C(C)(C)O2)c1,"Organic Letters (2017), 19(4), 886-889","73183-34-3, 3028206-33-6",3028206-39-2,1184-78-7,12148-71-9,109-99-9,,,,,,,2,1,72,,,,,,,"chemoselective (stage 2), regioselective (stage 1), sealed tube used"
31-142-CAS-16827581,Ir‑catalyzed C–H borylation,24,,,COc1ccccc1.CC1(C)OB(B2OC(C)(C)C(C)(C)O2)OC1(C)C>>COc1ccc(B2OC(C)(C)C(C)(C)O2)cc1.COc1ccccc1B1OC(C)(C)C(C)(C)O1.COc1cccc(B2OC(C)(C)C(C)(C)O2)c1,"e-EROS Encyclopedia of Reagents for Organic Synthesis (2013), 1-13","91-63-4, 617-86-7, 73183-34-3","2222607-14-7, 2222607-25-0, 2222607-26-1, 2222607-27-2",,"366-18-7, 12246-51-4",,,,,,,,1,1,24,1,70,,,,,regioselective
31-142-CAS-16827584,Ir‑catalyzed C–H borylation,86,,,COc1ccccc1OC.CC1(C)OB(B2OC(C)(C)C(C)(C)O2)OC1(C)C>>COc1ccc(B2OC(C)(C)C(C)(C)O2)cc1OC,"e-EROS Encyclopedia of Reagents for Organic Synthesis (2013), 1-13","108-38-3, 73183-34-3",325142-93-6,,"366-18-7, 12246-51-4",,,,,,,,1,1,86,,,,,,,
31-142-CAS-16827587,Ir‑catalyzed C–H borylation,83,,,c1ccoc1.CC1(C)OB(B2OC(C)(C)C(C)(C)O2)OC1(C)C>>CC1(C)OB(c2ccco2)OC1(C)C,"e-EROS Encyclopedia of Reagents for Organic Synthesis (2013), 1-13","73183-34-3, 3032755-22-6",3033291-13-0,,"12246-51-4, 69641-93-6",111-65-9,,,,,,,1,1,83,,,,,,,
31-142-CAS-16827590,Ir‑catalyzed C–H borylation,79,,,CC1(C)OB(B2OC(C)(C)C(C)(C)O2)OC1(C)C.CC(C)[Si](C(C)C)(C(C)C)n1cccc1>>CC(C)[Si](C(C)C)(C(C)C)n1ccc(B2OC(C)(C)C(C)(C)O2)c1,"e-EROS Encyclopedia of Reagents for Organic Synthesis (2013), 1-13","620-23-5, 73183-34-3",1392146-21-2,,"12246-51-4, 69641-93-6",111-65-9,,,,,,,1,1,79,,,,,,,
31-142-CAS-17033429,Ir‑catalyzed C–H borylation,96,,,CC1(C)OB(B2OC(C)(C)C(C)(C)O2)OC1(C)C.CC(C)N(C(=O)c1ccccc1)C(C)C>>CC(C)N(C(=O)c1ccc(B2OC(C)(C)C(C)(C)O2)cc1)C(C)C,"Angewandte Chemie, International Edition (2017), 56(17), 4853-4857","20383-28-2, 73183-34-3",1509963-29-4,141-78-6,"12148-71-9, 1622217-09-7, 56252-55-2",110-54-3,,,,,,,3,1,96,,,,,,,"regioselective, glovebox used, sealed vial used"
