reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-080-CAS-15080540,C–H amination and azidation,85,,,Cc1ccc(-c2cccc[n+]2C)c(N=[N+]=[N-])c1.O=S(=O)([O-])C(F)(F)F>>Cc1ccc2c(c1)[nH]c1ccc[n+](C)c12.O=S(=O)([O-])C(F)(F)F,"Angewandte Chemie, International Edition (2012), 51(24), 5920-5923, S5920/1-S5920/204","1516-60-5, 67852-98-6",1404220-39-8,,819050-89-0,107-06-2,,,,,,,1,1,85,,,,,,,molecular sieves
31-080-CAS-15465875,C–H amination and azidation,73,,,N#CC(Cl)(Cl)Cl.CC(C)(C)OC(=O)N(O)c1ccccc1>>CC(C)(C)OC(=O)Nc1ccccc1NC(=O)C(Cl)(Cl)Cl,"Organic Letters (2010), 12(7), 1492-1495","156-87-6, 1613-37-2",92959-28-9,288-32-4,,68-12-2,,,,,,"General/Typical Procedure: General procedure for rearrangement: To a solution of N-hydroxy carbamate (1 mmol) in DMF (3 mL) was added trichloroacetonitrile (0.4 mL, 4 equiv) and a solution of imidazole (72 mg, 1.05 equiv) in DMF (1 mL) at room temperature. The reaction mixture was stirred at either room temperature for 17 h or 6 h at 40 °C. After completion of the reaction the mixture was diluted with ethyl acetate (30 mL) and washed with saturated ammonium chloride, water and brine (25 mL each). The organic layer was evaporated and the crude product was purified by column chromatography on silica (10 % ethyl acetate/cyclohexane). N-Boc-2-(2',2',2'-Trichloroacetylamino)-aniline Table 1 Entry 5, Colourless solid; yield 73 m.p. 111-112 oC; Rf = 0.75 (cyclohexane:ethyl acetate 1:1); 1H NMR (400 MHz, CDCl3) δ 9.88 (br s, 1H), 7.70 (d, J= 7.6 Hz, 1H), 7.27-7.25 (m, 1H), 7.18-7.17 (m, 1H), 7.06 (d, J= 7.8 Hz, 1H), 6.70 (br s, 1H)1.51 (s, 9H); 13C NMR (100 MHz, CDCl3) δ 160.6 (s), 154.7 (s), 130.0 (s), 127.1 (d), 126.5 (d), 125.9 (d), 124.6 (d), 93.1 (s), 82.1 (s), 28.3 (q); HRMS (ES) found 370.0486 [M + NH4]+; calculated for C13H19 35Cl3N3O3 370.0487.",1,1,73,,,,,,,
31-080-CAS-15614824,C–H amination and azidation,70,,,Nc1ccccc1.O=C(Nc1cccc2cccnc12)c1ccccc1>>O=C(Nc1cccc2cccnc12)c1ccccc1Nc1ccccc1,"Journal of Organic Chemistry (2016), 81(10), 4295-4303","941-55-9, 6280-45-1",1629048-56-1,"563-63-3, 1643-19-2, 1907-33-1, 1336-21-6",142-71-2,"67-68-5, 141-78-6, 7732-18-5",,,,,,,2,1,70,,,,,,,"regioselective, alternative preparation shown, note: aerial oxygen is detrimental to the amination reaction with electron-rich anilines, sealed tube used"
31-080-CAS-1562907,C–H amination and azidation,77,,,Nc1ccc(C(=O)CCC(=O)O)cc1>>Nc1ccccc1C1=NNC(=O)CC1,"Dier Junyi Daxue Xuebao (2009), 30(7), 821-824","110-91-8, 33757-49-2",1531629-05-6,302-01-2,,64-17-5,,,,,,,1,1,77,,,,,,,
31-080-CAS-15708375,C–H amination and azidation,77,,,COc1ccccc1>>COc1ccc(Nc2ccc(OC)cc2)cc1.COc1ccc(N)cc1,"RSC Advances (2015), 5(103), 84849-84855","98-88-4, 55962-05-5","70-55-3, 42840-02-8","79-46-9, 7664-38-2, 7732-18-5, 7664-41-7",,7732-18-5,,,,,,,3,1,77,7,,,,,,"optimization study, optimized on nitropropane and phosphoric acid concentration, polyphosphoric acid used in stage 1"
31-080-CAS-15759064,C–H amination and azidation,71,,,[N-]=[N+]=NC(=O)OCc1ccccc1.CC(C)(C)NC(=O)c1ccccc1>>CC(C)(C)NC(=O)c1ccccc1NC(=O)OCc1ccccc1,"ACS Catalysis (2016), 6(9), 5922-5929","557795-54-7, 1922958-31-3",2846020-36-6,"127-09-3, 7782-44-7","178061-21-7, 189114-61-2",107-06-2,,,,,,,1,1,71,,,,,,,regioselective
31-080-CAS-15759065,C–H amination and azidation,73,,,CC(C)(C)NC(=O)c1ccccc1.[N-]=[N+]=NC(=O)OCc1ccc([N+](=O)[O-])cc1>>CC(C)(C)NC(=O)c1ccccc1NC(=O)OCc1ccc([N+](=O)[O-])cc1,"ACS Catalysis (2016), 6(9), 5922-5929",2364606-83-5,2364606-78-8,"127-09-3, 7782-44-7","178061-21-7, 189114-61-2",107-06-2,,,,,,,1,1,73,,,,,,,regioselective
31-080-CAS-15783525,C–H amination and azidation,88,,,CC(C)(C)OC(=O)N=[N+]=[N-].CCOC(=O)c1cc(-c2ccccn2)cs1>>CCOC(=O)c1cc(-c2ccccn2)c(NC(=O)OC(C)(C)C)s1,"Advanced Synthesis & Catalysis (2016), 358(13), 2083-2087",1201935-85-4,2750233-44-2,7778-53-2,"12354-85-7, 26042-64-8",107-06-2,,,,,,,1,1,88,,,,,,,"Schlenk vial used, rhodium catalyst prepared and used"
31-080-CAS-15783535,C–H amination and azidation,100,,,c1ccc2c(c1)ccc1cccnc12.CC(C)(C)OC(=O)N=[N+]=[N-]>>CC(C)(C)OC(=O)Nc1cccc2ccc3cccnc3c12,"Advanced Synthesis & Catalysis (2016), 358(13), 2083-2087",1393606-36-4,1393605-76-9,7778-53-2,"12354-85-7, 26042-64-8",107-06-2,,,,,,,1,1,100,,,,,,,"regioselective, Schlenk vial used, rhodium catalyst prepared and used"
31-080-CAS-15872191,C–H amination and azidation,78,,,c1ccc2nc3ccccc3cc2c1>>Nc1c2ccccc2nc2ccccc12,"Tetrahedron Letters (2016), 57(32), 3608-3611","19656-74-7, 878687-85-5",2919351-33-8,"57-13-6, 7646-69-7",,"67-68-5, 7732-18-5",,,,,,,3,1,78,,,,,,,"phenyl urea may also be used, alternative preparation shown"
31-080-CAS-16134311,C–H amination and azidation,82,,,CN(C)C(=O)C(=O)NOCc1ccccc1>>CN(C)C(=O)C(=O)Nc1ccccc1C=O,"Chemical Communications (Cambridge, United Kingdom) (2016), 52(67), 10241-10244","100-66-3, 402-46-0",360-18-9,"127-09-3, 133745-75-2",3375-31-3,920-66-1,,,,,,,1,1,82,,,,,,,"regioselective, thermal, alternative preparation shown, sealed vial used"
31-080-CAS-16134312,C–H amination and azidation,80,,,Cc1ccccc1CONC(=O)C(=O)N(C)C>>Cc1cccc(NC(=O)C(=O)N(C)C)c1C=O,"Chemical Communications (Cambridge, United Kingdom) (2016), 52(67), 10241-10244","201049-89-0, 427900-26-3",794512-16-6,"127-09-3, 133745-75-2",3375-31-3,920-66-1,,,,,,,1,1,80,,,,,,,"regioselective, thermal, sealed vial used"
