reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-614-CAS-36422920,Amide_formation,90,,,CCCCCCCCCCCCN.CC(C)[C@H](NC(=O)OC(C)(C)C)C(=O)O>>CCCCCCCCCCCCNC(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)C,"Chemistry - A European Journal (2023), 29(32), e202203703","2368883-77-4, 106-47-8",2368883-89-8,25952-53-8,1122-58-3,75-09-2,,,,,,,1,1,90,,,,,,,
31-614-CAS-36547663,Amide_formation,79,,,Cc1ccc(CCC(=O)O)cc1.C=C(C)CN>>C=C(C)CNC(=O)CCc1ccc(C)cc1,"Chemistry - A European Journal (2023), 29(37), e202300804","26607-51-2, 616224-38-5",1890230-90-6,"79-37-8, 121-44-8",68-12-2,"75-09-2, 60-29-7",,,,,,,2,1,79,,,,,,,
31-614-CAS-36598015,Amide_formation,72,,,COCCN.C[C@@H](Oc1ccc2c(-c3ccc(F)cc3Cl)cc(=O)oc2c1)C(=O)O>>COCCNC(=O)[C@@H](C)Oc1ccc2c(-c3ccc(F)cc3Cl)cc(=O)oc2c1,"Journal of Medicinal Chemistry (2023), 66(7), 5118-5153","3105-95-1, 3392-07-2, 2727250-61-3",3042816-27-0,"7087-68-5, 148893-10-1",,75-09-2,,,,,,,1,1,72,,,,,,,
31-614-CAS-36887022,Amide_formation,76,,,COc1ccc(C(=O)O)c(OC)c1.COc1cc2c(cc1OC)CN(C(=O)c1ccc(-c3ccc(N)cc3)o1)CC2>>COc1ccc(C(=O)Nc2ccc(-c3ccc(C(=O)N4CCc5cc(OC)c(OC)cc5C4)o3)cc2)c(OC)c1,"European Journal of Medicinal Chemistry (2023), 257115462","952182-44-4, 2508-29-4",2459655-25-3,"121-44-8, 2592-95-2, 25952-53-8",,75-09-2,,,,,,,1,1,76,,,,,,,
31-614-CAS-37102821,Amide_formation,72,,,O=C(O)c1cccn1-c1ccccc1.CC(=O)NS(=O)(=O)c1ccc(N)cc1>>CC(=O)NS(=O)(=O)c1ccc(NC(=O)c2cccn2-c2ccccc2)cc1,"European Journal of Medicinal Chemistry (2023), 258115530","93-07-2, 695-34-1",349108-01-6,"79-37-8, 110-86-1",,75-09-2,,,,,,,2,1,72,,,,,,,
31-614-CAS-37136167,Amide_formation,91,,,Nc1ccccc1.CCCCCCCCC(=O)O>>CCCCCCCCC(=O)Nc1ccccc1,"Chemical Communications (Cambridge, United Kingdom) (2023), 59(60), 9231-9234","93324-65-3, 103213-32-7",2450310-53-7,25952-53-8,,,,,,,,,1,1,91,,,,,,,"green chemistry, no solvent"
31-614-CAS-37136191,Amide_formation,92,,,Nc1ccccc1.O=C(O)c1cccs1>>O=C(Nc1ccccc1)c1cccs1,"Chemical Communications (Cambridge, United Kingdom) (2023), 59(60), 9231-9234","2861-28-1, 935518-84-6",2408646-97-7,25952-53-8,,,,,,,,,1,1,92,,,,,,,"green chemistry, no solvent"
31-614-CAS-37163959,Amide_formation,88,,,NNc1ccc(F)cc1.NC(=O)c1cc2c([nH]c3ccccc32)c(C(=O)O)n1>>NC(=O)c1cc2c([nH]c3ccccc32)c(C(=O)NNc2ccc(F)cc2)n1,"Journal of Medicinal Chemistry (2023), 66(13), 9040-9056","61291-21-2, 95-51-2",2351193-28-5,"121-44-8, 128625-52-5",,75-09-2,,,,,,,1,1,88,,,,,,,
31-614-CAS-37692246,Amide_formation,96,,,Nc1ccc2nccnc2c1.COCCC(C(=O)O)n1cc(OC)c(-c2cc(Cl)ccc2C#N)cc1=O>>COCCC(C(=O)Nc1ccc2nccnc2c1)n1cc(OC)c(-c2cc(Cl)ccc2C#N)cc1=O,"Journal of Medicinal Chemistry (2023), 66(17), 12203-12224","591-80-0, 2554614-59-2",2688024-76-0,68957-94-8,,"110-86-1, 141-78-6",,,,,,,1,1,96,,,,,,,
31-614-CAS-37831252,Amide_formation,80,,,CCOC(=O)[C@@H](N)CCc1ccccc1.CC(C)(C)OC(=O)NCCC[C@H](NC(=O)c1ccc2ccccc2c1)C(=O)O>>CCOC(=O)[C@H](CCc1ccccc1)NC(=O)[C@H](CCCNC(=O)OC(C)(C)C)NC(=O)c1ccc2ccccc2c1,"European Journal of Medicinal Chemistry (2023), 260115778","27532-96-3, 202592-23-2",2715988-01-3,"2592-95-2, 25952-53-8",,"68-12-2, 75-09-2",,,,,,,1,1,80,,,,,,,
