CCc1nn2c(N)ncnc2c1c3c(F)ccc(F)c3F	ZVEOAMBDUOLNAV-UHFFFAOYSA-N	X-Fluoride_Phe,X-Fluoride_Phe,X-Fluoride_Phe,Heterocycle5_polyHet,Heterocycle5_polyHet,Heterocycle6_polyHetNC,Heterocycle6_polyHet,Heterocycle6_polyHet,Amine_Primary_Het6Het5	1.0	Amine_Primary_Het6Het5	Amine_Heteroaromatic	Amine
CS(=O)(=O)c1ccc(CNCCc2ccccc2)cc1	SPKWMMRTXPGZCR-UHFFFAOYSA-N	Sulfone,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
C\C=C(\CNCCc1cccnc1)/c2ccccc2	QDVJQYINIDDYLO-UHFFFAOYSA-N	AlkeneNonTerminal,AlkeneNonTerminal,Heterocycle6_1N,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
C[C@H](NCC1=CCC2CC1C2(C)C)c3ccc(C)cc3	IAKQMDSDWSACCZ-NNGSBXSVSA-N	AlkeneNonTerminal,AlkeneNonTerminal,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
CC(C)c1cc(N)ccc1\C=C\C(=O)O	XDLZMRGNKPYWSX-UHFFFAOYSA-N	Acid_UnsaturatedAliphatic,AlkeneNonTerminal,AlkeneNonTerminal,Amine_Primary_Phe	3.0	Amine_Primary_Phe	Amine_Aromatic	Amine
COc1cc(F)c(F)cc1CNc2ccc(SC)cc2	HBWSINRJDDYMSH-UHFFFAOYSA-N	X-Fluoride_Phe,X-Fluoride_Phe,ThioetherMixAcyclic,EtherMixAcyclic,Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	Amine_Aromatic	Amine
CC(C)c1nn(c(N)c1C2(C)CC2)c3cccc(C)c3O	HHOWEAWLAHBQPF-UHFFFAOYSA-N	Phenol,Heterocycle5_polyHet,Heterocycle5_polyHet,Amine_Primary_Het5	1.0	Amine_Primary_Het5	Amine_Heteroaromatic	Amine
CCc1nc(cc(n1)c2ccccc2)N3CCC(N)CC3	FELPRKXONPDLFB-UHFFFAOYSA-N	Heterocycle6_polyHet,Heterocycle6_polyHet,Amine_Primary_SaturatedAliphatic,MixTertiaryAmine	1.0	Amine_Primary_SaturatedAliphatic	Amine_Aliphatic	Amine
Cc1ccncc1CNc2ccc(Cl)cc2CO	NZRDKGIKCNWKNN-UHFFFAOYSA-N	X-Chloride_Phe,PrimaryAlcoholAromatic,Heterocycle6_1N,Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	Amine_Aromatic	Amine
Nc1ncccc1n2nc(N)c(c2C(F)(F)F)[N+](=O)[O-]	LWTLCRZNQGVIQF-UHFFFAOYSA-N	Nitro_Heteroaromatic,CF3,Heterocycle5_polyHet,Heterocycle5_polyHet,Heterocycle6_1N,Amine_Primary_Het6,Amine_Primary_Het5	2.0	Amine_Primary_Het5	Amine_Heteroaromatic	Amine
COC(C)(CNC(c1ccccc1)C(C)(C)C)OC	VMZNIMORNZIMOZ-UHFFFAOYSA-N	Ketals,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
Cc1ccc(O)cc1NCC#Cc2ccccc2	ZHSVRRCPTIXJIG-UHFFFAOYSA-N	AlkyneNonTerminalMix,Phenol,Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	Amine_Aromatic	Amine
CC(C)c1nn2c(N)ncnc2c1c3ccc(Br)cc3F	ABBQIKLEWBZAOC-UHFFFAOYSA-N	X-Fluoride_Phe,X-Bromide_Phe,Heterocycle5_polyHet,Heterocycle5_polyHet,Heterocycle6_polyHetNC,Heterocycle6_polyHet,Heterocycle6_polyHet,Amine_Primary_Het6Het5	1.0	Amine_Primary_Het6Het5	Amine_Heteroaromatic	Amine
COC(=O)c1cc(Cl)cc(NCCC(C)C)c1	NGPIOFSHDLGBBT-UHFFFAOYSA-N	X-Chloride_Phe,EsterAcyclic,Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	Amine_Aromatic	Amine
COc1cccc(CN[C@H](C)C(=O)O)c1OC	YBPHGEQUZDRZOQ-MRVPVSSYSA-N	Acid_SaturatedAliphatic,EtherMixAcyclic,EtherMixAcyclic,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	3.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
[2H]C([2H])([2H])N1C([2H])([2H])C([2H])([2H])N(c2ccc(B3OC(C)(C)C(C)(C)O3)c(N)c2)C([2H])([2H])C1([2H])[2H]	RJKUJRZIVNFIFA-LNTSJAAISA-N	Boronate_Aromatic,Amine_Primary_Phe,AliphaticTertiaryAmine,MixTertiaryAmine	1.0	Amine_Primary_Phe	Amine_Aromatic	Amine
Cc1csc(CNc2ccc(Cl)cc2)n1	ZXRAFVAZRXLNGN-UHFFFAOYSA-N	X-Chloride_Phe,Heterocycle5_polyHet,Heterocycle5_S,Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	Amine_Aromatic	Amine
C\C=C(\CNCC(C)c1ccccc1)/c2ccccc2	MUUSXUBERPQSQG-UHFFFAOYSA-N	AlkeneNonTerminal,AlkeneNonTerminal,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
Nc1nc(ccc1Cl)C#N	IFVFAUHRZHNHSU-UHFFFAOYSA-N	X-Chloride_Het6,Nitrile_Heteroaromatic,Heterocycle6_1N,Amine_Primary_Het6	1.0	Amine_Primary_Het6	Amine_Heteroaromatic	Amine
CCCn1c(C)cc(CNc2ccc(F)cc2OC)c1C	BVBSIEFFMHRTEO-UHFFFAOYSA-N	X-Fluoride_Phe,EtherMixAcyclic,Heterocycle5_1NC,Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	Amine_Aromatic	Amine
Nc1ccc(cc1)N2CCC(F)(F)C2	VZORDAIBQARJHN-UHFFFAOYSA-N	CF2,Amine_Primary_Phe,MixTertiaryAmine	1.0	Amine_Primary_Phe	Amine_Aromatic	Amine
COc1ccc(C)c(NCCCc2ccc(F)cc2)c1	AQRWPTNGOWECEU-UHFFFAOYSA-N	X-Fluoride_Phe,EtherMixAcyclic,Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	Amine_Aromatic	Amine
Cc1ccc(F)cc1Cn2nc(C)c(N)c2C(F)(F)F	VWEANNXTOFUYPZ-UHFFFAOYSA-N	X-Fluoride_Phe,CF3,Heterocycle5_polyHet,Heterocycle5_polyHet,Amine_Primary_Het5	1.0	Amine_Primary_Het5	Amine_Heteroaromatic	Amine
N[C@@H](Cc1ccc(OCCCl)cc1)C(=O)O	QHKDZPVDNPPXMI-JTQLQIEISA-N	NonProlineAlphaAminoAcid_unprotected,Acid_SaturatedAliphatic,X-Chloride_Aliph,EtherMixAcyclic,Amine_Primary_SaturatedAliphatic	3.0	Amine_Primary_SaturatedAliphatic	Amine_Aliphatic	Amine
CCc1ccc(CC(=O)OC)c(CN)c1C#N	RLAKMXYHPBNSPA-UHFFFAOYSA-N	EsterAcyclic,Nitrile_Aromatic,Benzylamine_primary	1.0	Benzylamine_primary	Benzyl_amine_primary	Amine
C1C[C@@H](CN1)C2COC2	MXASJDNDNLHYAN-LURJTMIESA-N	EtherAliphaticCyclic,Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
CC1(CCOCc2ccccc2)CCN1	GCSWOEMPSHKFRB-UHFFFAOYSA-N	EtherAliphaticAcyclic,Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
COc1cc(OC)c(cc1OC)C(N)CC(=O)O	AUJVVPZODMCTHH-UHFFFAOYSA-N	Acid_SaturatedAliphatic,EtherMixAcyclic,EtherMixAcyclic,EtherMixAcyclic,Benzylamine_primary	3.0	Benzylamine_primary	Benzyl_amine_primary	Amine
C(Nc1ccc2c(oc3ccccc23)c1)C4CC4	LOVSDJWMJXWEOJ-UHFFFAOYSA-N	Heterocycle5_O,Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	Amine_Aromatic	Amine
CC1C=C(C)CCC1CNc2cc(F)c(F)cc2F	YJFYCALOWMUZTB-UHFFFAOYSA-N	X-Fluoride_Phe,X-Fluoride_Phe,X-Fluoride_Phe,AlkeneNonTerminal,AlkeneNonTerminal,Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	Amine_Aromatic	Amine
Nc1ccc(N2CCCCC2)c2nonc12	LTNPOSGMLWWFOH-UHFFFAOYSA-N	Heterocycle5_polyHet,Heterocycle5_polyHet,Heterocycle5_O,Amine_Primary_PheHet5,MixTertiaryAmine	1.0	Amine_Primary_PheHet5	Amine_Heteroaromatic	Amine
C(Nc1cccc2OCCc12)c3cncs3	LORMRDKKZFCIEX-UHFFFAOYSA-N	EtherMixCyclic,Heterocycle5_polyHet,Heterocycle5_S,Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	Amine_Aromatic	Amine
CCN(CC)C1CCN(C1)C2CCN[C@H](C2)C(=O)OC	FORKRXPIRRFCAM-JXQTWKCFSA-N	EsterAcyclic,Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic,AliphaticTertiaryAmine,AliphaticTertiaryAmine	1.0	Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
COc1c(ccc(N)c1C(C)C)C(=O)O	PBUPVBCOAICNKG-UHFFFAOYSA-N	Acid_Aromatic,EtherMixAcyclic,Amine_Primary_Phe	3.0	Amine_Primary_Phe	Amine_Aromatic	Amine
Clc1ccc(CNc2cccc3nccn23)c(Cl)c1	HYZSRBUVVRRRRG-UHFFFAOYSA-N	X-Chloride_Phe,X-Chloride_Phe,Heterocycle5_polyHet,Heterocycle5_polyHet,Heterocycle6_1NC,Amine_AcyclicSecondary_SaturatedAliphatic-Heteroaromatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-Heteroaromatic	Amine_Heteroaromatic	Amine
Nc1nc(cs1)C2CCCO2	AEFXQMDSQWYPGP-UHFFFAOYSA-N	EtherAliphaticCyclic,Heterocycle5_polyHet,Heterocycle5_S,Amine_Primary_Het5	1.0	Amine_Primary_Het5	Amine_Heteroaromatic	Amine
CCOc1c(CC(=O)OC)ccc(COC)c1N	HMAUHLQHLIOTHV-UHFFFAOYSA-N	EsterAcyclic,EtherAliphaticAcyclic,EtherMixAcyclic,Amine_Primary_Phe	1.0	Amine_Primary_Phe	Amine_Aromatic	Amine
CCc1ccc(NCC2CCOCC2)cc1	DQQJQAPPSZEYEC-UHFFFAOYSA-N	EtherAliphaticCyclic,Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	Amine_Aromatic	Amine
CCOc1cc(N)c(Cl)c(c1)C(=O)OC	VSOLTOZCSAEWNH-UHFFFAOYSA-N	X-Chloride_Phe,EsterAcyclic,EtherMixAcyclic,Amine_Primary_Phe	1.0	Amine_Primary_Phe	Amine_Aromatic	Amine
COc1cc(F)ccc1CNc2ccc(SC)cc2	PKXJGSVTOIKEFB-UHFFFAOYSA-N	X-Fluoride_Phe,ThioetherMixAcyclic,EtherMixAcyclic,Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	Amine_Aromatic	Amine
NCc1csc2c(Br)cc(Cl)cc12	DBNRYPLBXNQOTO-UHFFFAOYSA-N	X-Chloride_PheHet5,X-Bromide_PheHet5,Heterocycle5_S,HeteroBenzylamine_primary	1.0	HeteroBenzylamine_primary	Benzyl_amine_primary	Amine
Cc1ccc(CCNCC(F)(F)F)cc1	HIDGBAQVRDBCCJ-UHFFFAOYSA-N	CF3,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
FC(F)(F)C(=O)N1C[C@@H]2CC[C@H]1CN2	UQSKBJJVKKEVJO-WDSKDSINSA-N	CF3,Amide,Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
CCc1nn(c(N)c1C)c2ccc(OC)c(C)c2	VLCGDXSNBMVHEX-UHFFFAOYSA-N	EtherMixAcyclic,Heterocycle5_polyHet,Heterocycle5_polyHet,Amine_Primary_Het5	1.0	Amine_Primary_Het5	Amine_Heteroaromatic	Amine
CCc1cc(OC)c(cc1N)C(=O)CBr	NTYHDNNKVYVGJV-UHFFFAOYSA-N	XKetoneAromaticBromide,EtherMixAcyclic,Amine_Primary_Phe	1.0	Amine_Primary_Phe	Amine_Aromatic	Amine
CC(=C)COc1ccc(CNc2cccc(F)c2O)cc1	RYVFTZORQLSSLZ-UHFFFAOYSA-N	X-Fluoride_Phe,AlkeneTerminal,EtherMixAcyclic,Phenol,Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	Amine_Aromatic	Amine
CC(C)c1cccc(CNc2ccc3c(c2)ncn3C)c1	AFFSUWNTAVEJEP-UHFFFAOYSA-N	Heterocycle5_polyHet,Heterocycle5_polyHet,Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	Amine_Aromatic	Amine
Cc1ccc(Br)c(CN[C@@H]2CC[C@H](O)CC2)c1	KILVXCNKOFGRPG-BETUJISGSA-N	X-Bromide_Phe,SecondaryAlcoholAliphaticCyclic,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
CCOc1cccc(CNCc2cc(C)ccc2C)c1	YQXUQHVIYVJWAP-UHFFFAOYSA-N	EtherMixAcyclic,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
Nc1cc(C#N)c(c(c1)[N+](=O)[O-])C(F)(F)F	PTTXUERPKKKFBF-UHFFFAOYSA-N	Nitrile_Aromatic,Nitro_Aromatic,CF3,Amine_Primary_Phe	1.0	Amine_Primary_Phe	Amine_Aromatic	Amine
CC(n1cc(N)c(O)n1)C2(C)CC2	OUJCSPWWDNMKRV-UHFFFAOYSA-N	PhenolHeteroaromatic5membered,Heterocycle5_polyHet,Heterocycle5_polyHet,Amine_Primary_Het5	1.0	Amine_Primary_Het5	Amine_Heteroaromatic	Amine
Nc1ccncc1N2CCCC2	CWJFTAFPORGNIN-UHFFFAOYSA-N	Heterocycle6_1N,Amine_Primary_Het6,MixTertiaryAmine	1.0	Amine_Primary_Het6	Amine_Heteroaromatic	Amine
NCc1ccc(C(F)F)c(c1Cl)[N+](=O)[O-]	PNQHJSNQZLHAIB-UHFFFAOYSA-N	X-Chloride_Phe,Nitro_Aromatic,CF2,Benzylamine_primary	1.0	Benzylamine_primary	Benzyl_amine_primary	Amine
NCCCc1cccc(OC(F)F)n1	NKWOPHUCCASYFV-UHFFFAOYSA-N	CF2,EtherMixAcyclic,Heterocycle6_1N,Amine_Primary_SaturatedAliphatic	1.0	Amine_Primary_SaturatedAliphatic	Amine_Aliphatic	Amine
Cc1ccc(CCNCc2cc(F)ccc2F)cc1	XHQJFCBHCZCQLN-UHFFFAOYSA-N	X-Fluoride_Phe,X-Fluoride_Phe,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
O[C@@H]1CCN(C1)C2CNC2	WPHKSKAWLZGADW-SSDOTTSWSA-N	SecondaryAlcoholAliphaticCyclic,Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic,AliphaticTertiaryAmine	1.0	Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
Nc1cn(cn1)c2ccc(Cl)cc2	GROQNWLVQOUDFX-UHFFFAOYSA-N	X-Chloride_Phe,Heterocycle5_polyHet,Heterocycle5_polyHet,Amine_Primary_Het5	1.0	Amine_Primary_Het5	Amine_Heteroaromatic	Amine
OCCCNCc1ccncc1Br	IMKDJUBNNGCDDU-UHFFFAOYSA-N	X-Bromide_Het6,PrimaryAlcoholAliphatic,Heterocycle6_1N,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
C(NC1CCC1)c2cnn(Cc3ccccc3)c2	YQCLDPSCMXZCEI-UHFFFAOYSA-N	Heterocycle5_polyHet,Heterocycle5_polyHet,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
CCOc1cc(N)ncn1	UQLUVBGBWSHZDK-UHFFFAOYSA-N	EtherMixAcyclic,Heterocycle6_polyHet,Heterocycle6_polyHet,Amine_Primary_Het6	1.0	Amine_Primary_Het6	Amine_Heteroaromatic	Amine
CC[C@]12CNC[C@H]1C2	ZAPBJKNMYYDVGK-RQJHMYQMSA-N	Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
COc1cc(cc(CN)c1C(C)C)C(F)(F)F	BMPRFAALFODGHB-UHFFFAOYSA-N	CF3,EtherMixAcyclic,Benzylamine_primary	1.0	Benzylamine_primary	Benzyl_amine_primary	Amine
Cc1ccc(CNCc2cnc(Cl)s2)cc1	OZHRLIOVQZAMAY-UHFFFAOYSA-N	X-Chloride_Het5,Heterocycle5_polyHet,Heterocycle5_S,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
CNc1cc(NC)ncn1	UPBCZSPIKHWKRX-UHFFFAOYSA-N	Heterocycle6_polyHet,Heterocycle6_polyHet,Amine_AcyclicSecondary_SaturatedAliphatic-Heteroaromatic,Amine_AcyclicSecondary_SaturatedAliphatic-Heteroaromatic	2.0	Amine_AcyclicSecondary_SaturatedAliphatic-Heteroaromatic	Amine_Heteroaromatic	Amine
CCc1nn(c2ccccc2)c3c1CNC(C)c4cccn34	CVYWKGPZGGRXCD-UHFFFAOYSA-N	Heterocycle5_1NC,Heterocycle5_polyHet,Heterocycle5_polyHet,Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
Cc1cc(O)ccc1CNCc2cccnc2	AKJCZHSOKMJQID-UHFFFAOYSA-N	Phenol,Heterocycle6_1N,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
CCc1c(C)c(OC(F)F)ccc1N	RRFKZNGKHWDWLI-UHFFFAOYSA-N	CF2,EtherMixAcyclic,Amine_Primary_Phe	1.0	Amine_Primary_Phe	Amine_Aromatic	Amine
CCc1ccc(C(C)C)c(OC(F)F)c1N	SAGPYMWEFKSKLJ-UHFFFAOYSA-N	CF2,EtherMixAcyclic,Amine_Primary_Phe	1.0	Amine_Primary_Phe	Amine_Aromatic	Amine
C(\C=C\c1ccccc1)N2CCC(CC2)Nc3ccncn3	MCGHKSXCZFRWFE-UHFFFAOYSA-N	AlkeneNonTerminal,AlkeneNonTerminal,Heterocycle6_polyHet,Heterocycle6_polyHet,Amine_AcyclicSecondary_SaturatedAliphatic-Heteroaromatic,AliphaticTertiaryAmine	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-Heteroaromatic	Amine_Heteroaromatic	Amine
Cc1cc(C)c(c(C)n1)n2ncc(Cl)c2C3CNC3	YAMNLDCFNTVWGD-UHFFFAOYSA-N	X-Chloride_Het5,Heterocycle5_polyHet,Heterocycle5_polyHet,Heterocycle6_1N,Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
C[C@H](NCc1cc(C)c(O)c(C)c1)c2ccccc2	WHBFNFQRMMBCHW-AWEZNQCLSA-N	Phenol,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
CC(=O)O[C@H]1C[C@@H](O[C@@H]1C(=O)C)N2C=NC(=NC2=O)N	FKMGRLBBZBCUOO-DJLDLDEBSA-N	KetoneAliphaticAcyclic,EsterAcyclic,EtherAliphaticCyclic,Pyridone_likeNH,Heterocycle6_polyHetNC,Heterocycle6_polyHet,Heterocycle6_polyHet,Amine_Primary_Het6	1.0	Amine_Primary_Het6	Amine_Heteroaromatic	Amine
COc1cc(N)cc(C(=O)C)c1C(F)F	MKCODVFKQFLIIO-UHFFFAOYSA-N	KetoneMixAcyclic,CF2,EtherMixAcyclic,Amine_Primary_Phe	1.0	Amine_Primary_Phe	Amine_Aromatic	Amine
CCc1[nH]nc(N)c1C	KPWCURLGTSCHNE-UHFFFAOYSA-N	Heterocycle5_polyHetNH,Heterocycle5_polyHet,Amine_Primary_Het5	1.0	Amine_Primary_Het5	Amine_Heteroaromatic	Amine
NCc1c(N)n(Cc2ccc(I)cc2)nc1C3CCOCC3	NGPZJZNYDPRZJZ-UHFFFAOYSA-N	X-Iodide_Phe,EtherAliphaticCyclic,Heterocycle5_polyHet,Heterocycle5_polyHet,HeteroBenzylamine_primary,Amine_Primary_Het5	2.0	Amine_Primary_Het5	Amine_Heteroaromatic	Amine
CCc1cc(N)c(Cl)cc1[N+](=O)[O-]	KUKQBEKLRMMIRI-UHFFFAOYSA-N	X-Chloride_Phe,Nitro_Aromatic,Amine_Primary_Phe	1.0	Amine_Primary_Phe	Amine_Aromatic	Amine
COC(=O)C[C@@H](C)NCc1ccccc1	BNNDKMWWUARZGQ-SNVBAGLBSA-N	EsterAcyclic,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
CCOc1c(F)ccc(CNCc2cccc(O)c2)c1F	WSYZOXCQTXSSTE-UHFFFAOYSA-N	X-Fluoride_Phe,X-Fluoride_Phe,EtherMixAcyclic,Phenol,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
CNCc1cn(nc1C(C)C)c2ccc(C)nc2OC	XPEGPDQYGXNOHN-UHFFFAOYSA-N	EtherMixAcyclic,Heterocycle5_polyHet,Heterocycle5_polyHet,Heterocycle6_1N,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
CCCC(C)CN1C=C(N)C(=CC1=O)C	FJPCCYDPKOAAGU-UHFFFAOYSA-N	Heterocycle6_1NC,Amine_Primary_Het6	1.0	Amine_Primary_Het6	Amine_Heteroaromatic	Amine
Cn1cnc(CNc2cc(Cl)ccc2Cl)c1	IEHWJTIYRRJJSU-UHFFFAOYSA-N	X-Chloride_Phe,X-Chloride_Phe,Heterocycle5_polyHet,Heterocycle5_polyHet,Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	Amine_Aromatic	Amine
Cc1ccc(CNCc2c(Cl)ccnc2Cl)c(C)c1	WQNFETWWAXCCSI-UHFFFAOYSA-N	X-Chloride_Het6,X-Chloride_Het6,Heterocycle6_1N,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
CCc1ccccc1CNCc2ccc(C)c(Cl)c2	RUKNUVZHNUPVHV-UHFFFAOYSA-N	X-Chloride_Phe,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
CC(C)c1cc(N)cc(I)c1Br	IUALUYINTYGFOC-UHFFFAOYSA-N	X-Bromide_Phe,X-Iodide_Phe,Amine_Primary_Phe	1.0	Amine_Primary_Phe	Amine_Aromatic	Amine
Nc1cc(CC(=O)O)cc(n1)C#N	LACHEIZOQSSADU-UHFFFAOYSA-N	Acid_SaturatedAliphatic,Nitrile_Heteroaromatic,Heterocycle6_1N,Amine_Primary_Het6	3.0	Amine_Primary_Het6	Amine_Heteroaromatic	Amine
CCc1nn(c(N)c1C(C)(C)C)c2cncc(c2)[N+](=O)[O-]	IZJHTGCCLLLFOT-UHFFFAOYSA-N	Nitro_Heteroaromatic,Heterocycle5_polyHet,Heterocycle5_polyHet,Heterocycle6_1N,Amine_Primary_Het5	1.0	Amine_Primary_Het5	Amine_Heteroaromatic	Amine
Cc1ccc(F)c(NCc2c(O)cc(F)cc2F)c1	HERZGBOOGNZFCT-UHFFFAOYSA-N	X-Fluoride_Phe,X-Fluoride_Phe,X-Fluoride_Phe,Phenol,Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	Amine_Aromatic	Amine
Fc1cccc(Cl)c1CNCc2cccc(Cl)c2	UAUHBQFEOOZNMP-UHFFFAOYSA-N	X-Fluoride_Phe,X-Chloride_Phe,X-Chloride_Phe,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
