reaction_id,yield,z_score,reactant_1,reactant_2,reactant_3,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,Is_Intramolecular,reaction_smiles,spectator_groups,reference
C-S Coupling,88,-0.08,Ar-SH,Ar-I,,CuO,phen,KOtBu,,,,,,,H2O,False,Sc1ccc(Cl)cc1.COc1ccc(I)cc1>>COc1ccc(Sc2ccc(Cl)cc2)cc1,Cl / X / OR,"Synthesis (2015), 47(2), 181-186"
C-S Coupling,86,0.0,Ar-H,Ar-Phosphonium,,CuI,phen,,,,,,,102-69-2,Dioxane,False,O=C(S)c1ccccc1.Brc1ccc(I)c(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)c1.[Br-]>>Brc1ccc2sc(-c3ccccc3)cc2c1,Br / X,"Journal of Organic Chemistry (2013), 78(17), 8898-8903"
C-S Coupling,85,-0.78,RCH2-OR,,Ar-NH2,"Iron(III)fluoride,anhydrous,min",,,,,,,,98327-87-8,DMF,False,CCOC(=S)S.[K].Nc1ccc(C(F)(F)F)cc1I>>FC(F)(F)c1ccc2[nH]c(=S)sc2c1,CF3 / F / X,"Synthetic Communications (2015), 45(20), 2378-2385"
C-S Coupling,97,1.03,Ar-SH,Ar-I,,(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,K2CO3,,,,,,685109-02-8,DMF/H2O,False,Sc1ccccc1.O=[N+]([O-])c1ccc(I)cc1>>O=[N+]([O-])c1ccc(Sc2ccccc2)cc1,NO2 / NR2,"Tetrahedron Letters (2016), 57(14), 1625-1628"
C-S Coupling,72,0.0,Ar-NH2,Ar-Br,,CuI,,K2CO3,,,,,,,DMSO,False,Nc1cc(Cl)ccc1S.O=[N+]([O-])c1ccc(Br)c(Br)c1>>O=[N+]([O-])c1ccc2c(c1)Sc1ccc(Cl)cc1N2,Cl / X / NO2 / NR2,"Chemical Communications (Cambridge, United Kingdom) (2012), 48(43), 5367-5369"
C-S Coupling,83,-0.73,RCH2-SH,Ar-I,,[RhCl(cod)]2,PPh3,NaOtBu,,,,,,,PhMe,False,CCCCCCCCCCCCS.COc1ccc(I)cc1>>CCCCCCCCCCCCSc1ccc(OC)cc1,OR,"Tetrahedron Letters (2012), 53(33), 4365-4367"
C-S Coupling,76,0.65,Ar-Cl,Ar-SH,,Cu,,K2CO3,,,,,,,DMF,False,O=C(O)c1ccccc1Cl.COc1ccccc1S>>COc1ccccc1Sc1ccccc1C(=O)O,CO2H / OR,"Chinese Chemical Letters (2008), 19(3), 295-298"
C-S Coupling,75,0.71,Ar-SH,Ar-C#C,,CuI,"N,N-Dimethylglycine",K3PO4,,,,,,,DMSO,False,Sc1ccc(Cl)cc1Br.CC(C)c1cc(I)c(N)c(C#Cc2ccccc2)c1>>CC(C)c1cc2c3c(c1)cc(-c1ccccc1)n3-c1cc(Cl)ccc1S2,X / Cl,"Journal of Organic Chemistry (2015), 80(21), 11108-11114"
C-S Coupling,93,0.73,Ar-SH,Ar-I,,CuO,phen,KOtBu,,,,,,,H2O,False,Sc1ccc(Cl)cc1.Cc1ccc(I)cc1>>Cc1ccc(Sc2ccc(Cl)cc2)cc1,Cl / X,"Synthesis (2015), 47(2), 181-186"
C-S Coupling,89,0.68,Ar-Br,Ar-SH,,CuI,,KOtBu,,,,,,95-14-7,DMSO,False,Cc1ccc(Br)cc1.Sc1ccc(Cl)cc1>>Cc1ccc(Sc2ccc(Cl)cc2)cc1,X / Cl,"Tetrahedron Letters (2007), 48(40), 7199-7202"
C-S Coupling,92,0.78,Ar-I,RCH2-SH,,NiCl2(dme),dtbbpy,Pyridine,,,,,,"(4,4'-Di-t-butyl-2,2'-bipyridine)bis[3,5-difluoro-2-[5-trifluoromethyl-2-pyridinyl-kN)phenyl-kC]iridium(III) hexafluorophosphate",MeCN,False,Cc1ccc(I)cc1.FC(F)(F)CS>>Cc1ccc(SCC(F)(F)F)cc1,CF3 / F / X,"Journal of the American Chemical Society (2016), 138(6), 1760-1763"
C-S Coupling,87,-0.37,Ar-SH,Ar-I,,Cu/(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,K2CO3,,,,,,28182-47-0,H2O,False,Sc1ccccc1.O=[N+]([O-])c1ccc(I)cc1>>O=[N+]([O-])c1ccc(Sc2ccccc2)cc1,NO2 / NR2,"Catalysis Science & Technology (2013), 3(12), 3303-3316"
C-S Coupling,90,0.0,Ar-I,R2CH-SH,,Pd(OAc)2,XantPhos,Et3N,,,,,,,Dioxane,False,FC(F)(F)c1ccc(I)cc1.CC(=O)OC[C@H]1O[C@@H](S)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O>>CC(=O)OC[C@H]1O[C@@H](Sc2ccc(C(F)(F)F)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,CF3 / F / X / Ester / acidic / OR,"Advanced Synthesis & Catalysis (2013), 355(2-3), 477-490"
C-S Coupling,95,1.26,Ar-SH,Ar-I,,CuI,,K2CO3/DABCO,,,,,,,DME,False,COc1ccc(S)cc1.CC(=O)c1ccc(I)cc1>>COc1ccc(Sc2ccc(C(C)=O)cc2)cc1,OR / COR / acidic,"Tetrahedron Letters (2015), 56(47), 6560-6564"
C-S Coupling,77,0.0,Ar-Br,R2CH-NHR,,NiCl2(dme),dtbbpy,,,,,,,60804-74-2,THF/DMF,False,CC(=O)c1ccc(Br)cc1.CC(C)NC(C)C.SCC[CH2-][Si+4]12([O-]C3=CC=CC=C3[O-]1)[O-]C1=CC=CC=C1[O-]2.[H+]>>CCCSc1ccc(C(C)=O)cc1,COR / acidic,"Organic Letters (2016), 18(4), 876-879"
C-S Coupling,94,0.61,Ar-SH,Ar-I,,CuI,,Potassium Fluoride,,,,,,"Aluminumoxide,AerosolRefractoryPaint",DMF,False,Sc1ccccc1.O=[N+]([O-])c1ccc(I)cc1>>O=[N+]([O-])c1ccc(Sc2ccccc2)cc1,NO2 / NR2,"Tetrahedron Letters (2010), 51(18), 2489-2492"
C-S Coupling,95,0.0,RCH2-SH,Ar-X,,Pd2(dba)3,DPPF,Et3N,,,,,,,DMF,False,SCCOc1ccccc1.CS(=O)(=O)N1CCc2c(c(-c3ccc(Cl)c(I)c3)nn2CCCN2CCOCC2)C1>>CS(=O)(=O)N1CCc2c(c(-c3ccc(Cl)c(SCCOc4ccccc4)c3)nn2CCCN2CCOCC2)C1,OR / Cl / X / Sulfonamide / SO2NR2 / acidic / AromN / NR2,"Bioorganic & Medicinal Chemistry Letters (2010), 20(7), 2370-2374"
C-S Coupling,85,-0.16,Ar-I,Ar-SH,,[RhCl(cod)]2,PPh3,NaOtBu,,,,,,,PhMe,False,Cc1ccc(I)cc1.COc1ccccc1S>>COc1ccccc1Sc1ccc(C)cc1,OR,"Tetrahedron Letters (2012), 53(33), 4365-4367"
C-S Coupling,88,0.34,Ar-SH,Ar-I,,CuI,,Cs2CO3,,,,,,861805-94-9,DMF,False,Sc1ccc(Cl)cc1.CC(=O)c1ccc(I)cc1>>CC(=O)c1ccc(Sc2ccc(Cl)cc2)cc1,Cl / X / COR / acidic,"Tetrahedron Letters (2006), 47(32), 5781-5784"
C-S Coupling,83,0.0,CH3-NR2,,Ar-I,CuI,"N,N-Dimethylglycine",,,,,,,,DMF,False,CN(C)C(=S)S.[Na].Cc1ccc(I)cc1>>Cc1ccc(SC(=S)N(C)C)cc1,NR2,"Tetrahedron Letters (2007), 48(27), 4785-4788"
C-S Coupling,96,0.52,Ar-SH,Ar-I,,Cu,,K2CO3,,,,iPrOH,,,,False,Sc1ccc(Cl)cc1.O=[N+]([O-])c1cccc(I)c1>>O=[N+]([O-])c1cccc(Sc2ccc(Cl)cc2)c1,Cl / X / NO2 / NR2,"Chemical Communications (Cambridge, United Kingdom) (2012), 48(20), 2582-2584"
C-S Coupling,74,0.0,Ar-SH,Ar-Br,,Pd2(dba)3,DPEPhos,KOtBu,,,,,,,PhMe,False,Sc1ccc(Cl)c(Cl)c1.CC(C)(C)OC(=O)N1CCN(c2ccccc2Br)CC1>>CC(C)(C)OC(=O)N1CCN(c2ccccc2Sc2ccc(Cl)c(Cl)c2)CC1,Cl / X / NR2 / Carbamate,"Journal of Medicinal Chemistry (2011), 54(9), 3206-3221"
C-S Coupling,73,0.0,Ar-I,Alkyl-H-acidic,,CuI,phen,,,,,,,,PhMe,False,O=[N+]([O-])c1ccc(I)cc1.CC(=O)S.[K]>>CC(=O)Sc1ccc([N+](=O)[O-])cc1,NO2 / NR2 / acidic,"Beilstein Journal of Organic Chemistry (2013), 9467-475"
C-S Coupling,75,-0.71,Ar-I,Ar-SH,,CuI,,K2CO3,,,,iPrOH,,1460-57-7,,False,O=[N+]([O-])c1ccc(I)cc1.FC(F)(F)c1ccc(S)cc1>>O=[N+]([O-])c1ccc(Sc2ccc(C(F)(F)F)cc2)cc1,NO2 / NR2 / CF3 / F / X,"ARKIVOC (Gainesville, FL, United States) (2012), (7), 294-313"
C-S Coupling,80,-0.36,Ar-SH,Ar-Br,,Cu(OAc)2/Iron(III) oxide,TMEDA,Cs2CO3,,,,,,,DMF,False,Sc1ccccc1.O=[N+]([O-])c1ccc(Br)cc1>>O=[N+]([O-])c1ccc(Sc2ccccc2)cc1,NO2 / NR2,"Journal of Combinatorial Chemistry (2009), 11(3), 338-340"
C-S Coupling,79,-0.78,Ar-SH,Ar-Br,,Cu2O,phen,Cs2CO3,,,,,,,DMSO,False,Cc1ccc(S)cc1.FC(F)(F)c1ccc(Br)cc1>>Cc1ccc(Sc2ccc(C(F)(F)F)cc2)cc1,CF3 / F / X,"Chinese Journal of Chemistry (2009), 27(12), 2423-2425"
C-S Coupling,70,0.0,Ar-Br,R2CH-SH,,NiCl2(dme),dtbbpy,,,,,,,1869119-27-6/60804-74-2,THF/DMF,False,Brc1cncnc1.CCCC(S)CCO>>CCCC(CCO)Sc1cncnc1,Pyrimidine / OH,"Organic Letters (2016), 18(4), 876-879"
C-S Coupling,85,1.02,Ar-SH,Ar-Br,,(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,K2CO3,,,,,,685109-02-8,DMF/H2O,False,Sc1ccc(Br)cc1.Brc1ccccc1>>Brc1ccc(Sc2ccccc2)cc1,Br / X,"Tetrahedron Letters (2016), 57(14), 1625-1628"
C-S Coupling,96,0.0,Bn-SH,Ar-CO2R,,Pd2(dba)3,,NaOMe,,,,,,603-32-7,DMAc,False,SCc1ccccc1.O=C(O)CCCCOc1ccc(C(=O)OCc2cccc(I)c2)cc1>>OCc1cccc(SCc2ccccc2)c1,,"Synlett (1998), (6), 671-675"
C-S Coupling,90,0.07,Ar-SH,Ar-I,,CuI,N-Methylglycine,KOH,,,,,,,Dioxane,False,Cc1ccc(S)cc1.Cc1ccc(I)cc1>>Cc1ccc(Sc2ccc(C)cc2)cc1,,"Synlett (2004), (7), 1254-1258"
C-S Coupling,74,-0.75,Ar-SH,Ar-Br,,CuI,,K2CO3,,,,iPrOH,,1460-57-7,,False,Sc1ccccc1.O=[N+]([O-])c1ccc(Br)cc1>>O=[N+]([O-])c1ccc(Sc2ccccc2)cc1,NO2 / NR2,"ARKIVOC (Gainesville, FL, United States) (2012), (7), 294-313"
C-S Coupling,91,0.18,Ar-SH,Ar-I,,Cu2O,,Cs2CO3,,,,,,1655-07-8,DMSO,False,Sc1ccccc1.Cc1ccc(I)cc1>>Cc1ccc(Sc2ccccc2)cc1,,"Tetrahedron Letters (2009), 50(4), 434-437"
C-S Coupling,86,-0.65,RCH2-SH,Ar-I,,CuI,,K3PO4,,,,TBAB,,,PhMe,False,CCS.Cc1ccc(I)c(C)c1>>CCSc1ccc(C)cc1C,,"Tetrahedron Letters (2008), 49(12), 2023-2025"
C-S Coupling,97,0.0,Ar-Br,Alkyl-SH,,"(1,5-Cyclooctadiene)bis(triMethylsilylmethyl)palladium(II)",BrettPhos,,,,,,,1010-19-1,PhMe,False,N#CCc1ccc(Br)cc1.FC(F)(F)S.[Ag]>>N#CCc1ccc(SC(F)(F)F)cc1,CN / acidic / F / X,"Angewandte Chemie, International Edition (2011), 50(32), 7312-7314, S7312/1-S7312/80"
C-S Coupling,73,-1.31,Ar-SH,Ar-I,,Pd2(dba)3,DPPF,KOtBu,,,,,,,PhMe,False,Sc1ccccc1Br.COc1ccc(Sc2ccccc2I)cc1>>COc1ccc(Sc2ccccc2Sc2ccccc2Br)cc1,Br / X / SAr / SR / OR,"Tetrahedron (2008), 64(27), 6281-6288"
C-S Coupling,91,0.34,Ar-I,Ar-SH,,CuI,,K2CO3,,,,iPrOH,,,Ethylene glycol,False,Oc1cccc(I)c1.CC(C)(C)c1ccc(S)cc1>>CC(C)(C)c1ccc(Sc2cccc(O)c2)cc1,OH,"Organic Letters (2002), 4(20), 3517-3520"
C-S Coupling,74,-0.81,Ar-X,Ar-SH,,Cu2O,,KOH,,,,,,,Dioxane,False,Brc1ccc(I)cc1.COc1ccc(S)cc1>>COc1ccc(Sc2ccc(Br)cc2)cc1,Br / X / OR,"European Journal of Organic Chemistry (2011), (9), 1776-1781, S1776/1-S1776/12"
C-S Coupling,89,0.07,Bn-SH,Ar-I,,CuI,,,,,,NH4Cl,,2052-49-5,H2O,False,SCc1ccccc1.Cc1ccccc1I>>Cc1ccccc1SCc1ccccc1,,"Organic & Biomolecular Chemistry (2012), 10(13), 2562-2568"
C-S Coupling,98,0.96,Ar-SH,Ar-I,,Pd2(dba)3,XantPhos,KOH,,,,,,,PhMe/H2O,False,Cc1ccc(S)cc1.Ic1ccccc1I>>Cc1ccc(Sc2ccccc2Sc2ccc(C)cc2)cc1,,"Organic Letters (2006), 8(26), 5951-5954"
C-S Coupling,92,0.0,Bn-SH,Ar-Br,,(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],HPPh2,NaOH,,,,,,2052-49-5/7647-10-1,H2O,False,SCc1ccccc1.N#Cc1ccc(Br)cc1>>N#Cc1ccc(SCc2ccccc2)cc1,CN,"Applied Organometallic Chemistry (2013), 27(9), 501-506"
C-S Coupling,77,-1.13,RCH2-SH,Ar-I,,CuI,,Cs2CO3,,,,,,1338230-08-2,MeCN,False,CCCCS.FC(F)(F)c1ccc(I)cc1>>CCCCSc1ccc(C(F)(F)F)cc1,CF3 / F / X,"Cuihua Xuebao (2011), 32(7), 1129-1132"
C-S Coupling,96,0.86,Ar-SH,Ar-X,,CuI,,NaOH,,,,TBAB,,,PhMe,False,Cc1ccc(S)cc1.Fc1ccc(I)cc1>>Cc1ccc(Sc2ccc(F)cc2)cc1,F / X,"Tetrahedron Letters (2008), 49(12), 2023-2025"
C-S Coupling,72,0.0,R2CH-SH,Ar-I,,Pd(OAc)2,XantPhos,Et3N,,,,,,,Dioxane,False,CC(=O)OC[C@H]1O[C@@H](S)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O.O=C(c1ccc(I)cc1)N1CCOCC1>>CC(=O)OC[C@H]1O[C@@H](Sc2ccc(C(=O)N3CCOCC3)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,Ester / acidic / OR / CONR2 / NCOR,"Advanced Synthesis & Catalysis (2013), 355(2-3), 477-490"
C-S Coupling,99,1.55,Ar-SH,Ar-Br,,Pd2(dba)3,DPPF,DIPEA,,,,,,,H2O/PhMe,False,Sc1ccccc1.O=Cc1ccc(Br)cc1>>O=Cc1ccc(Sc2ccccc2)cc1,CHO,"Synlett (2010), (19), 2891-2894"
C-S Coupling,96,0.89,Ar-SH,Ar-I,,Cu2O,,KOH,,,,,,,DMSO/H2O,False,Sc1ccccc1.O=[N+]([O-])c1ccc(I)cc1>>O=[N+]([O-])c1ccc(Sc2ccccc2)cc1,NO2 / NR2,"Synlett (2008), (19), 3063-3067"
C-S Coupling,80,-0.71,Ar-H,Ar-I,,CuI,phen,DIPEA,,,,,,,PhMe,False,O=C(S)c1ccccc1.CC(C)(C)OC(=O)Nc1ccc(I)cc1>>CC(C)(C)OC(=O)Nc1ccc(SC(=O)c2ccccc2)cc1,Carbamate,"Tetrahedron Letters (2011), 52(7), 820-823"
C-S Coupling,91,0.53,R3C-SH,Ar-Br,,Pd(OAc)2,,NaOtBu,,,,,,Kieselguhr/950982-61-3,DME,False,CC(C)(C)S.N#Cc1cccc(Br)c1>>CC(C)(C)Sc1cccc(C#N)c1,CN,"Journal of Organic Chemistry (2009), 74(4), 1663-1672"
C-S Coupling,95,0.64,RCH2-SH,Ar-I,,CuI,,K3PO4,,,,,,1792-81-0,DMF,False,OCCCCCCS.Cc1cc(C)cc(I)c1>>Cc1cc(C)cc(SCCCCCCO)c1,OH,"Journal of Organic Chemistry (2010), 75(11), 3626-3643"
C-S Coupling,91,0.42,Bn-SH,Ar-I,,CuI,,K2CO3,,,,iPrOH,,,Ethylene glycol,False,SCc1ccccc1.COc1ccc(I)cc1>>COc1ccc(SCc2ccccc2)cc1,OR,"Organic Letters (2002), 4(20), 3517-3520"
C-S Coupling,74,-0.52,Ar-I,Ar-SH,,NiCl2,,Pyridine,,,Zn,,,10544-63-5,MeOH,False,Oc1ccccc1I.Sc1ccccc1>>Oc1ccccc1Sc1ccccc1,OH,"Organic Letters (2013), 15(3), 550-553"
C-S Coupling,92,0.41,Bn-SH,Ar-Br,,Fe3O4,,KOH,,,,,,Kieselguhr/1681058-02-5,DMSO,False,SCc1ccccc1.Brc1ccccc1>>c1ccc(CSc2ccccc2)cc1,,"Journal of Molecular Catalysis A: Chemical (2015), 40155-65"
C-S Coupling,91,0.41,Ar-I,Ar-SH,,nickel chloride hexahydrate,,KOH,,O2,,TBAB,,,,False,O=[N+]([O-])c1ccc(I)cc1.Sc1ccccc1Br>>O=[N+]([O-])c1ccc(Sc2ccccc2Br)cc1,NO2 / NR2 / X / Br,"Tetrahedron Letters (2008), 49(9), 1484-1487"
C-S Coupling,86,0.0,Ar-NH2,Ar-Br,,CuI,,K2CO3,,,,,,,DMSO,False,Nc1ccccc1S.FC(F)(F)c1ccc(Cl)c(Br)c1>>FC(F)(F)c1ccc2c(c1)Sc1ccccc1N2,CF3 / F / X,"Chemical Communications (Cambridge, United Kingdom) (2012), 48(43), 5367-5369"
C-S Coupling,87,-0.27,Ar-SH,Ar-I,,CuO,phen,KOtBu,,,,,,,H2O,False,Sc1ccccc1.Cc1cccc(I)c1>>Cc1cccc(Sc2ccccc2)c1,,"Synthesis (2015), 47(2), 181-186"
C-S Coupling,76,-1.27,Ar-SH,Ar-C#C,,CuI,"N,N-Dimethylglycine",K3PO4,,,,,,,DMSO,False,Sc1ccccc1Br.CC(C)c1cc(I)c(N)c(C#Cc2ccccc2)c1>>CC(C)c1cc2c3c(c1)cc(-c1ccccc1)n3-c1ccccc1S2,,"Journal of Organic Chemistry (2015), 80(21), 11108-11114"
C-S Coupling,70,-0.71,Ar-I,Bn-SH,,NiCl2(dme),dtbbpy,Pyridine,,,,,,"(4,4'-Di-t-butyl-2,2'-bipyridine)bis[3,5-difluoro-2-[5-trifluoromethyl-2-pyridinyl-kN)phenyl-kC]iridium(III) hexafluorophosphate",MeCN,False,Ic1cccnc1.COc1ccc(CS)cc1>>COc1ccc(CSc2cccnc2)cc1,Pyridine / OR,"Journal of the American Chemical Society (2016), 138(6), 1760-1763"
C-S Coupling,98,-1.15,RCH2-SH,Ar-I,,"Methanesulfonato[9,9-diMethyl-4,5-bis(diphenylphosphino)xanthene][2'-aMino-1,1'-biphenyl]palladium(II)",,Et3N,,,,,,,THF,False,CC(=O)N[C@@H](CS)C(=O)O.Cc1ccc(I)cc1>>CC(=O)N[C@@H](CSc1ccc(C)cc1)C(=O)O,CO2H / NCOR / CONHR / acidic,"Chemistry - A European Journal (2015), 21(23), 8375-8379"
C-S Coupling,70,-0.67,Ar-I,Ar-SH,,Pd(OAc)2,,,,,,TBAB,,Sodium fluoride,H2O,False,Nc1ccc(I)cc1.Nc1ccc(S)cc1>>Nc1ccc(Sc2ccc(N)cc2)cc1.Nc1ccc(SSc2ccc(N)cc2)cc1,NH2,"Synlett (2010), (18), 2733-2736"
C-S Coupling,99,1.28,RCH2-SH,Ar-I,,CuI,L-Proline,K3PO4,,,,NaCl,,,DMF/EtOAc/H2O,False,CCCCS.CC(=O)c1ccc(I)cc1>>CCCCSc1ccc(C(C)=O)cc1,COR / acidic,"Synthetic Communications (2007), 37(1), 25-35"
C-S Coupling,98,1.06,RCH2-SH,Ar-I,,CuI,,Cs2CO3,,,,,,861805-94-9,DMF,False,CCCCS.Cc1cccc(I)c1>>CCCCSc1cccc(C)c1,,"Tetrahedron Letters (2006), 47(32), 5781-5784"
C-S Coupling,99,0.78,Ar-Br,RCH2-SH,,Pd(OAc)2,,NaOtBu,,,,,,Kieselguhr/950982-61-3,DME,False,Cc1ccccc1Br.CCCCCCCCS>>CCCCCCCCSc1ccccc1C,,"Journal of Organic Chemistry (2009), 74(4), 1663-1672"
C-S Coupling,76,-0.53,Ar-Cl,Ar-SH,,Cu2O,phen,Cs2CO3,,,,,,,DMSO,False,O=[N+]([O-])c1ccc(Cl)cc1.Cc1ccc(S)cc1>>Cc1ccc(Sc2ccc([N+](=O)[O-])cc2)cc1,NO2 / NR2,"Chinese Journal of Chemistry (2009), 27(12), 2423-2425"
C-S Coupling,93,0.0,R3C-SH,Ar-Br,,Pd(OAc)2,,LiHMDS,,,,,,Kieselguhr/950982-61-3,DME,False,CC(C)(C)S.C[Si](C)(C)Oc1ccc(Br)cc1>>CC(C)(C)Sc1ccc(O[Si](C)(C)C)cc1,Si,"Journal of Organic Chemistry (2009), 74(4), 1663-1672"
C-S Coupling,99,0.0,Ar-SH,Ar-I,,CuI,neocuproine,K3PO4,,,,,,,n-BuOH,False,Sc1ccc(Br)cc1.NS(=O)(=O)c1ccccc1I>>NS(=O)(=O)c1ccccc1Sc1ccc(Br)cc1,Br / X / SO2NH2,"Journal of the Chinese Chemical Society (Taipei, Taiwan) (2011), 58(1), 94-100"
C-S Coupling,80,-1.25,Ar-SH,Ar-X,,CuBr,,K3PO4,,,,,,517-28-2,DMF/H2O,False,Sc1ccccc1.Clc1ccc(I)cc1>>Clc1ccc(Sc2ccccc2)cc1,Cl / X,"Letters in Organic Chemistry (2012), 9(10), 749-755"
C-S Coupling,96,0.0,Ar-Br,R2CH-SH,,NiCl2(dme),dtbbpy,,,,,,,1869119-27-6/60804-74-2,THF/DMF,False,NS(=O)(=O)c1ccc(Br)cc1.CCCC(S)CCO>>CCCC(CCO)Sc1ccc(S(N)(=O)=O)cc1,SO2NH2 / OH,"Organic Letters (2016), 18(4), 876-879"
C-S Coupling,91,0.59,Ar-SH,Ar-I,,NiBr2,DPPF,K2CO3,,,Zn,,,,NMP,False,COc1ccc(S)cc1.CC(=O)c1ccc(I)cc1>>COc1ccc(Sc2ccc(C(C)=O)cc2)cc1,OR / COR / acidic,"Chemistry Letters (1987), (11), 2221-4"
C-S Coupling,70,-1.29,Ar-I,Ar-SH,,CuBr,,,,,,,,165535-45-5,PhMe,False,COc1ccc(I)cc1.CC(C)c1ccccc1S>>COc1ccc(Sc2ccccc2C(C)C)cc1,OR,"Tetrahedron Letters (2000), 41(8), 1283-1286"
C-S Coupling,91,0.25,Ar-SH,Ar-I,,CuI,,K2CO3,,,,iPrOH,,1460-57-7,,False,Sc1ccc2ccccc2c1.COc1ccc(I)cc1>>COc1ccc(Sc2ccc3ccccc3c2)cc1,OR,"ARKIVOC (Gainesville, FL, United States) (2012), (7), 294-313"
C-S Coupling,91,0.0,Alkyl-SH,,Ar-X,CuBr,phen,,,,,,,,DMF,False,FC(F)(F)S.[Ag].COC(=O)c1cc(Br)ccc1I>>COC(=O)c1cc(Br)ccc1SC(F)(F)F,F / X / CO2R / Br,"Organic Letters (2014), 16(15), 3942-3945"
C-S Coupling,99,1.27,RCH2-SH,Ar-I,,CuI,,Cs2CO3,,,,,,1338230-08-2,MeCN,False,CCCCS.COc1ccc(I)cc1>>CCCCSc1ccc(OC)cc1,OR,"Cuihua Xuebao (2011), 32(7), 1129-1132"
C-S Coupling,99,0.9,Ar-Br,Ar-SH,,CuBr,,Cs2CO3,,,,,,6640-50-2,DMF,False,Cc1ccc(Br)cc1.Sc1ccccc1>>Cc1ccc(Sc2ccccc2)cc1,,"Synthesis (2010), (21), 3602-3608"
C-S Coupling,94,0.51,Ar-SH,Ar-I,,CuI,,NaOH,,,,TBAB,,,PhMe,False,Cc1ccccc1S.Cc1ccc(I)cc1>>Cc1ccc(Sc2ccccc2C)cc1,,"Tetrahedron Letters (2008), 49(12), 2023-2025"
C-S Coupling,86,1.28,Ar-I,Ar-SH,,Cu,,KOH,,,,,,,H2O,False,O=C(O)c1cccc(I)c1.Oc1ccc(S)cc1>>O=C(O)c1cccc(Sc2ccc(O)cc2)c1,CO2H / OH,"Bioorganic & Medicinal Chemistry (2002), 10(12), 3923-3931"
C-S Coupling,79,-1.13,Ar-I,RCH2-SH,,CuI,,K2CO3,,,,iPrOH,,,Ethylene glycol,False,Cc1ccccc1I.FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCS>>Cc1ccccc1SCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CF3 / F / X,"Organic Letters (2011), 13(21), 5882-5885"
C-S Coupling,100,0.0,Ar-I,Ar-SH,,(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,DMAP,,,,TFA,DIC,9002-24-8/16971-29-2/15555-11-0,DMF/DCM/EtOH/THF,False,Cc1cc(C(=O)O)ccc1I.COc1ccc(S)cc1>>COc1ccc(Sc2ccc(C(=O)O)cc2C)cc1,CO2H / OR,"Organic Letters (2005), 7(13), 2719-2722"
C-S Coupling,99,0.79,RCH2-SH,Ar-Br,,Pd2(dba)3,DPPF,DIPEA,,,,,,,H2O/PhMe,False,CCCCCCCCS.FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1>>CCCCCCCCSc1cc(C(F)(F)F)cc(C(F)(F)F)c1,CF3 / F / X,"Synlett (2010), (19), 2891-2894"
C-S Coupling,84,-1.15,Ar-SH,Ar-I,,Pd2(dba)3,DPPF,KOtBu,,,,,,,PhMe,False,Sc1ccc(Br)cc1.Ic1ccc(Sc2ccccc2)cc1>>Brc1ccc(Sc2ccc(Sc3ccccc3)cc2)cc1,Br / X / SAr / SR,"Tetrahedron (2008), 64(27), 6281-6288"
C-S Coupling,86,-0.18,Ar-SH,Ar-I,,Cu,,KOH,HCl,,,,,,H2O,False,Sc1cccc2ccccc12.O=C(O)c1ccccc1I>>O=C(O)c1ccccc1Sc1cccc2ccccc12,CO2H,"Heterocycles (2010), 81(10), 2269-2290"
C-S Coupling,90,0.0,Ar-I,Ar-R,,CuI,"N,N-Dimethylglycine",,,,,,,,DMF,False,COc1ccc(I)cc1.S=C(S)N1CCN(C(c2ccccc2)c2ccccc2)CC1.[Na]>>COc1ccc(SC(=S)N2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1,OR / NR2,"Journal of Medicinal Chemistry (2012), 55(12), 5774-5783"
C-S Coupling,76,0.0,Ar-SH,Ar-I,,CuI,L-Proline,K2CO3,,,,,,,DME,False,Cc1ccc(S)cc1.COC(=O)c1ccc(I)c(NC(=O)C(F)(F)F)c1>>COC(=O)c1ccc(Sc2ccc(C)cc2)c(NC(=O)C(F)(F)F)c1,Amide / CONHR / CO2R / F / X,"Youji Huaxue (2008), 28(4), 705-712"
