reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
CH_amination_and_azidation,Multi-Event:Ann+C-N,Cc1ccc(N=C(Nc2ccc(C)cc2)NC2CCCCCC2)cc1>>Cc1ccc(-n2c(NC3CCCCCC3)nc3ccc(C)cc32)cc1,|Ar-NHR|R2CH-NHR -> Ar-AromN|HeteroAr-NHR | spectators: Ar-Alkyl | events: Ann+C-N,R2CH-NHR|Ar-NHR,,,Ar-AromN|HeteroAr-H|HeteroAr-NHR,,,,,PIFA,,,,,MeCN,,"Organic Letters (2014), 16(24), 6274-6277",77.0,0.0
CH_amination_and_azidation,Event:C-N,C1COCCN1.O=C(Nc1cccc2cccnc12)c1ccc(C(F)(F)F)cc1>>O=C(Nc1cccc2cccnc12)c1ccc(C(F)(F)F)cc1N1CCOCC1,|RCH2-NHR -> Ar-NR2 | spectators: Ar-CF3|Ar-NHCOR|HeteroAr-H|Quinoline|RCH2-OR,RCH2-NHR,Ar-NHCOR,,Ar-NR2,,,,,,,,,7529-22-8/563-63-3/222404-02-6,NMP,Quinoline / CF3 / HeteroAr / NHCOR / OR,"Journal of Catalysis (2014), 3209-15",78.0,0.0
CH_amination_and_azidation,Multi-Event:Ann+C-N,CNc1ccccc1C(=O)c1ccc2ccccc2c1>>Cn1c2ccccc2c(=O)c2cc3ccccc3cc21,|Ar-COR|Ar-NHR -> Alkyl-AromN|HeteroAr-H|Quinoline | bond_formed: C(ar)-N | bond_formed_labeled: C(ar)-N | events: Ann+C-N,Ar-COR|Ar-NHR,,,Alkyl-AromN|HeteroAr-H|Quinoline,,PPh3,,,O2,,PivOH,,215527-70-1,DMSO,,"European Journal of Organic Chemistry (2013), 2013(10), 1876-1880",73.0,0.0
CH_amination_and_azidation,Multi-Event:Ann+C-N,CC(=O)Oc1ccc(CCNC(=O)C(=O)N(C(C)C)C(C)C)cc1>>CC(=O)Oc1ccc2c(c1)N(C(=O)C(=O)N(C(C)C)C(C)C)CC2,|Alkyl-NHCOR -> Ar-NRCOR | bond_formed: C(ar)-N | bond_formed_labeled: C(ar)-N[Ar-NRCOR] | spectators: Alkyl-CO2R|Alkyl-NRCOR|Ar-Alkyl|R_acidic-H | events: Ann+C-N,Alkyl-NHCOR,,,Ar-NRCOR,Pd(OAc)2,,,,PIDA,,HFIP,,,,CO2R / NRCOR,"Angewandte Chemie, International Edition (2014), 53(37), 9884-9888",92.0,0.0
CH_amination_and_azidation,Multi-Event:Ann+C-N,CC(=Nc1ccccc1)Nc1ccccc1>>Cc1nc2ccccc2n1-c1ccccc1,|Ar-NHR -> Ar-AromN | events: Ann+C-N,Ar-NHR,,,Ar-Alkyl|Ar-AromN|HeteroAr-H,,,,,MCPBA,,HFIP,,591-50-4,,,"Organic Letters (2013), 15(6), 1334-1337",72.0,0.0
CH_amination_and_azidation,Multi-Event:Ann+C-N,Cc1ccc(-c2ccccc2N=[N+]=[N-])cc1>>Cc1ccc2c(c1)[nH]c1ccccc12,|Ar-Ar|Ar-N3 -> AromN-H|HeteroAr-H|Indole | bond_formed: C(ar)-N | bond_formed_labeled: C(ar)-N | bond_broken: N-N | spectators: Ar-Alkyl | events: Ann+C-N,Ar-N3|Ar-Ar,,,AromN-H|HeteroAr-H|Indole,,,,,,,,,96206-23-4,DCE,,"Angewandte Chemie, International Edition (2016), 55(4), 1519-1522",86.0,-0.71
CH_amination_and_azidation,Event:C-N,N#CC1CCNCC1.COc1ccc(C(=O)Nc2cccc3cccnc23)cc1>>COc1ccc(C(=O)Nc2cccc3cccnc23)c(N2CCC(C#N)CC2)c1,|RCH2-NHR -> Ar-NR2 | bond_formed: C(ar)-N | bond_formed_labeled: C(ar)-N[Ar-NR2] | spectators: Ar-NHCOR|Ar-OR|HeteroAr-H|Quinoline|R2CH-CN|R_acidic-H,RCH2-NHR,Ar-NHCOR,,Ar-NR2,Cu(OAc)2,,,,Ag2CO3,,,,7529-22-8,NMP,Quinoline / CN / HeteroAr / NHCOR / OR,"Angewandte Chemie, International Edition (2013), 52(23), 6043-6046",71.0,0.0
CH_amination_and_azidation,Event:C-N,COC(=O)c1ccc(N=O)cc1.Cc1ccc(-c2ccccc2)nc1>>COC(=O)c1ccc(Nc2ccccc2-c2ccc(C)cn2)cc1,|[] -> Ar-NHR | spectators: Ar-Alkyl|Ar-Ar|Ar-CO2R|HeteroAr-H|Pyridine,Ar-CO2R,HeteroAr-H,,Ar-NHR,"Tris(acetonitrile)pentamethylcyclopentadienylrhodium(III) hexafluoroantimonate, min. 98",,,,O2,,1-AdCO2H,,,PhCl,Pyridine / CO2R / HeteroAr,"Chemistry - A European Journal (2014), 20(19), 5727-5731",83.0,0.0
CH_amination_and_azidation,Event:C-N,COc1ccc(OC)c(OC)c1.Cc1ccc(S(=O)(=O)ONC(=O)OCC(Cl)(Cl)Cl)cc1>>COc1cc(OC)c(OC)cc1NC(=O)OCC(Cl)(Cl)Cl,|Ar-Alkyl -> [] | spectators: Alkyl-Cl|Ar-OR,Ar-OR,Ar-Alkyl,,None,,,K2CO3,,,,,,142214-04-8,PhCl/H2O,Cl / OR,"Chemical Communications (Cambridge, United Kingdom) (2018), 54(18), 2264-2267",81.0,0.0
CH_amination_and_azidation,Snar_cn,Clc1ccc(Br)cc1.c1ccc(Nc2ccccc2)cc1>>Nc1cccc(N(c2ccccc2)c2ccccc2)c1,|Ar-Br|Ar-Cl|Ar-NHR -> Ar-NH2|Ar-NR2 | bond_formed: C(ar)-N; C(ar)-N | bond_formed_labeled: C(ar)-N[Ar-NH2]; C(ar)-N[Ar-NR2] | bond_broken: Br-C(ar); C(ar)-Cl | events: LGDisp+C-N,Ar-Br|Ar-Cl,Ar-NHR,,Ar-NH2|Ar-NR2,,RuPhos,NaOtBu/NaOH,HCl,,,,,1013-88-3/1798782-25-8,THF/H2O,,"Organic Letters (2018), 20(8), 2301-2305",81.0,0.0
