reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
IBX,Oxidation_secondary_alcohol_to_ketone,CC(C)[Si]1(C(C)C)OC[C@H]2C[C@@H](c3ccccc3)[C@H](O)[C@@H]2O[Si](C(C)C)(C(C)C)O1>>CC(C)[Si]1(C(C)C)OC[C@H]2C[C@@H](c3ccccc3)C(=O)[C@@H]2O[Si](C(C)C)(C(C)C)O1,|R2CH-OH -> R2CH-COR | spectators: Alkyl-Si*|Ar-Alkyl,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key | mol:unknown | ringd:0 | ehyb:sp3 | nclass:alcohol_or_phenol | amb:0,R2CH-OH,,,R2CH-COR|R_acidic-H,,,,,,,,,64297-64-9,MeCN,Si*,"Journal of Organic Chemistry (2017), 82(7), 3382-3402",81,0.0
IBX,Oxidation_primary_alcohol_to_aldehyde,COc1ccc(-c2cc(CO)on2)cc1>>COc1ccc(-c2cc(C=O)on2)cc1,|Bn-OH -> Ar-CHO | spectators: Ar-Ar|Ar-OR|HeteroAr-H,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key | mol:unknown | ringd:0 | ehyb:sp3 | eenv:benzylic | nclass:alcohol_or_phenol | amb:0,Bn-OH,,,Ar-CHO,,,,,,,,,64297-64-9,DMSO,HeteroAr / OR,"Chemical Biology & Drug Design (2017), 89(4), 634-638",81,-0.44
IBX,Oxidation_primary_alcohol_to_aldehyde,COc1ccc(-c2cc(CO)on2)cc1OC>>COc1ccc(-c2cc(C=O)on2)cc1OC,|Bn-OH -> Ar-CHO | spectators: Ar-Ar|Ar-OR|HeteroAr-H,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key | mol:unknown | ringd:0 | ehyb:sp3 | eenv:benzylic | nclass:alcohol_or_phenol | amb:0,Bn-OH,,,Ar-CHO,,,,,,,,,64297-64-9,DMSO,HeteroAr / OR,"Chemical Biology & Drug Design (2017), 89(4), 634-638",76,-1.08
IBX,Oxidation_primary_alcohol_to_aldehyde,COc1cc(-c2cc(CO)on2)cc(OC)c1OC>>COc1cc(-c2cc(C=O)on2)cc(OC)c1OC,|Bn-OH -> Ar-CHO | spectators: Ar-Ar|Ar-OR|HeteroAr-H,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key | mol:unknown | ringd:0 | ehyb:sp3 | eenv:benzylic | nclass:alcohol_or_phenol | amb:0,Bn-OH,,,Ar-CHO,,,,,,,,,64297-64-9,DMSO,HeteroAr / OR,"Chemical Biology & Drug Design (2017), 89(4), 634-638",85,0.06
IBX,Oxidation_secondary_alcohol_to_ketone,CC(C)=CCC/C(C)=C/CC/C(C)=C/CCC([13CH3])O>>CC(C)=CCC/C(C)=C/CC/C(C)=C/CCC([13CH3])=O,|R2CH-OH -> RCH2-COR | spectators: Alkyl-Alkenyl|RCH2-Alkenyl,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key | mol:unknown | ringd:0 | ehyb:sp3 | nclass:alcohol_or_phenol | amb:0,R2CH-OH,,,RCH2-COR|R_acidic-H,,,,,,,,,64297-64-9,H2O/DMSO,,"Angewandte Chemie, International Edition (2017), 56(10), 2776-2779",84,-0.4
IBX,Oxidation_primary_alcohol_to_aldehyde,[2H][13C]([2H])(O)/C=C(\C)CCC=C(C)C>>[2H][13C](=O)/C=C(\C)CCC=C(C)C,|RCH2-Alkenyl|RCH2-OH -> Alkenyl-CHO | spectators: Alkyl-Alkenyl,break:C-H | redox:net_oxidation | redox_conf:0.55 | q:high(1.00) | mol:unknown | break_cls:C-H | ringd:0 | ehyb:sp3 | nclass:alcohol_or_phenol | amb:0,RCH2-Alkenyl|RCH2-OH,,,Alkenyl-CHO,,,,,,,,,64297-64-9,H2O/DMSO,,"Angewandte Chemie, International Edition (2017), 56(10), 2776-2779",82,-0.68
IBX,Oxidation_primary_alcohol_to_aldehyde,[2H][13C]([2H])(O)/C=C(\C)CC/C=C(\C)CCC=C(C)C>>[2H][13C](=O)/C=C(\C)CC/C=C(\C)CCC=C(C)C,|RCH2-Alkenyl|RCH2-OH -> Alkenyl-CHO | spectators: Alkyl-Alkenyl,break:C-H | redox:net_oxidation | redox_conf:0.55 | q:high(1.00) | mol:unknown | break_cls:C-H | ringd:0 | ehyb:sp3 | nclass:alcohol_or_phenol | amb:0,RCH2-Alkenyl|RCH2-OH,,,Alkenyl-CHO,,,,,,,,,64297-64-9,H2O/DMSO,,"Angewandte Chemie, International Edition (2017), 56(10), 2776-2779",88,0.34
IBX,Oxidation_primary_alcohol_to_aldehyde,CC1(C)CCC[C@]2(C)[C@@H](CO)[C@](C)(O)C=C[C@@H]12>>CC1(C)CCC[C@]2(C)[C@@H](C=O)[C@](C)(O)C=C[C@@H]12,|RCH2-OH -> R2CH-CHO | spectators: R2CH-Alkenyl|R3C-Alkenyl|R3C-OH,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key | mol:unknown | ringd:0 | ehyb:sp3 | nclass:alcohol_or_phenol | amb:0,RCH2-OH,,,R2CH-CHO|R_acidic-H,,,,,,,,,64297-64-9,DMSO,OH,"Angewandte Chemie, International Edition (2017), 56(17), 4787-4791",80,0.0
IBX,Oxidation_secondary_alcohol_to_ketone,C=C1C[C@H](C2=C(C)C(=O)C=C3C(C)(C)CCC[C@@]32C)O[C@@H]2C=C(C)[C@@H](O)C[C@H]12>>C=C1C[C@H](C2=C(C)C(=O)C=C3C(C)(C)CCC[C@@]32C)O[C@@H]2C=C(C)C(=O)C[C@H]12,|R2CH-Alkenyl|R2CH-OH -> Alkenyl-COR | spectators: Alkenyl-COR|Alkyl-Alkenyl|R2CH-OR|R3C-Alkenyl|RCH2-Alkenyl,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key | mol:unknown | ringd:0 | ehyb:sp3 | nclass:alcohol_or_phenol | amb:0,R2CH-Alkenyl|R2CH-OH,,,Alkenyl-COR|Alkyl-Alkenyl|R_acidic-H,,,NaHCO3,,,,,,64297-64-9,DMSO/H2O,COR / OR,"Angewandte Chemie, International Edition (2017), 56(17), 4787-4791",73,0.0
IBX,Oxidation_primary_alcohol_to_aldehyde,COCO[C@H](CO)[C@H]1COC(C)(C)N1C(=O)OC(C)(C)C>>COCO[C@H](C=O)[C@H]1COC(C)(C)N1C(=O)OC(C)(C)C,|RCH2-OH -> R2CH-CHO | spectators: RCH2-OR,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key | mol:unknown | ringd:0 | ehyb:sp3 | nclass:alcohol_or_phenol | amb:0,RCH2-OH,,,R2CH-CHO|R_acidic-H,,,NaHCO3,,,,,,64297-64-9,DMSO/H2O,OR,"Tetrahedron (2017), 73(12), 1568-1575",80,-0.71
