reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
Reduction_LAH_LiAlH4,Reduction_carbonyl_to_alcohol,[2H][13C](=O)/C=C(\C)CCC=C(C)C>>[2H][13C@@H](O)/C=C(\C)CCC=C(C)C,|Alkenyl-CHO -> RCH2-OH | spectators: Alkyl-Alkenyl|RCH2-Alkenyl,"summary:redox=uncertain, q=high(0.75), mol=unknown",Alkenyl-CHO,,,RCH2-Alkenyl|RCH2-OH,,,,,,,,,76695-88-0/75-07-0/141-43-5,THF/Et2O,,"Angewandte Chemie, International Edition (2017), 56(10), 2776-2779",61,-0.16
Reduction_LAH_LiAlH4,Reduction_carbonyl_to_alcohol,[2H]C(=O)/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C>>[2H][C@@H](O)/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C,|Alkenyl-CHO -> RCH2-OH | spectators: Alkyl-Alkenyl|RCH2-Alkenyl,"summary:redox=uncertain, q=high(0.75), mol=unknown",Alkenyl-CHO,,,RCH2-Alkenyl|RCH2-OH,,,,,,,,,76695-88-0/75-07-0/141-43-5,THF/Et2O,,"Angewandte Chemie, International Edition (2017), 56(10), 2776-2779",53,-0.72
Reduction_LAH_LiAlH4,Reduction_carbonyl_to_alcohol,[2H][13C](=O)/C=C(\C)CCC=C(C)C>>[2H][13C@H](O)/C=C(\C)CCC=C(C)C,|Alkenyl-CHO -> RCH2-OH | spectators: Alkyl-Alkenyl|RCH2-Alkenyl,"summary:redox=uncertain, q=high(0.75), mol=unknown",Alkenyl-CHO,,,RCH2-Alkenyl|RCH2-OH,,,,,,,,,64106-79-2/75-07-0/141-43-5,THF/Et2O,,"Angewandte Chemie, International Edition (2017), 56(10), 2776-2779",84,1.46
Reduction_LAH_LiAlH4,Reduction_carbonyl_to_alcohol,[2H]C(=O)/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C>>[2H][C@H](O)/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C,|Alkenyl-CHO -> RCH2-OH | spectators: Alkyl-Alkenyl|RCH2-Alkenyl,"summary:redox=uncertain, q=high(0.75), mol=unknown",Alkenyl-CHO,,,RCH2-Alkenyl|RCH2-OH,,,,,,,,,64106-79-2/75-07-0/141-43-5,THF/Et2O,,"Angewandte Chemie, International Edition (2017), 56(10), 2776-2779",55,-0.58
Reduction_LAH_LiAlH4,Reduction_carbonyl_to_alcohol,CC#Cc1cc(CC[C@@H](C)CCCC(C)C)c(C=O)cc1CC[C@@H](C)CCCC(C)C>>CC#Cc1cc(CC[C@@H](C)CCCC(C)C)c(CO)cc1CC[C@@H](C)CCCC(C)C,|Ar-CHO -> Bn-OH | spectators: Alkyl-Alkynyl|Ar-Alkyl|Ar-Alkynyl,"sig:C-O+C-C | bonds:+C(ar)-O;+C-C(ar) / -C(ar)-C(ar);-C-O | summary:fam=bond_formation, redox=neutral, q=high(1.00), mol=intramolecular | alerts:risk=overreaction_or_chemoselectivity",Ar-CHO,,,Bn-OH,,,,HCl,,LiAlH4,,,,THF/H2O,,"Journal of the American Chemical Society (2000), 122(50), 12435-12440",99,1.05
Reduction_LAH_LiAlH4,Reduction_carbonyl_to_alcohol,CC#Cc1cc(CC(CC)CCCC)c(C=O)cc1CC(CC)CCCC>>CC#Cc1cc(CC(CC)CCCC)c(CO)cc1CC(CC)CCCC,|Ar-CHO -> Bn-OH | spectators: Alkyl-Alkynyl|Ar-Alkyl|Ar-Alkynyl,"sig:C-O+C-C | bonds:+C(ar)-O;+C-C(ar) / -C(ar)-C(ar);-C-O | summary:fam=bond_formation, redox=neutral, q=high(1.00), mol=intramolecular | alerts:risk=overreaction_or_chemoselectivity",Ar-CHO,,,Bn-OH,,,,HCl,,LiAlH4,,,,THF/H2O,,"Journal of the American Chemical Society (2000), 122(50), 12435-12440",98,0.93
Reduction_LAH_LiAlH4,Reduction_carbonyl_to_alcohol,CC#Cc1cc(CCCCCCCCCCCC)c(C=O)cc1CCCCCCCCCCCC>>CC#Cc1cc(CCCCCCCCCCCC)c(CO)cc1CCCCCCCCCCCC,|Ar-CHO -> Bn-OH | spectators: Alkyl-Alkynyl|Ar-Alkyl|Ar-Alkynyl,"sig:C-O+C-C | bonds:+C(ar)-O;+C-C(ar) / -C(ar)-C(ar);-C-O | summary:fam=bond_formation, redox=neutral, q=high(1.00), mol=intramolecular | alerts:risk=overreaction_or_chemoselectivity",Ar-CHO,,,Bn-OH,,,,HCl,,LiAlH4,,,,THF/H2O,,"Journal of the American Chemical Society (2000), 122(50), 12435-12440",87,-0.38
Reduction_LAH_LiAlH4,Reduction_carbonyl_to_alcohol,CC#Cc1cc(CCCCCCCC)c(C=O)cc1CCCCCCCC>>CC#Cc1cc(CCCCCCCC)c(CO)cc1CCCCCCCC,|Ar-CHO -> Bn-OH | spectators: Alkyl-Alkynyl|Ar-Alkyl|Ar-Alkynyl,"sig:C-O+C-C | bonds:+C(ar)-O;+C-C(ar) / -C(ar)-C(ar);-C-O | summary:fam=bond_formation, redox=neutral, q=high(1.00), mol=intramolecular | alerts:risk=overreaction_or_chemoselectivity",Ar-CHO,,,Bn-OH,,,,HCl,,LiAlH4,,,,THF/H2O,,"Journal of the American Chemical Society (2000), 122(50), 12435-12440",88,-0.26
Reduction_LAH_LiAlH4,Reduction_carbonyl_to_alcohol,CC#Cc1cc(C)c(C=O)cc1C>>CC#Cc1cc(C)c(CO)cc1C,|Ar-CHO -> Bn-OH | spectators: Alkyl-Alkynyl|Ar-Alkyl|Ar-Alkynyl,"sig:C-O+C-C | bonds:+C(ar)-O;+C-C(ar) / -C(ar)-C(ar);-C-O | summary:fam=bond_formation, redox=neutral, q=high(1.00), mol=intramolecular | alerts:risk=overreaction_or_chemoselectivity",Ar-CHO,,,Bn-OH,,,,HCl,,LiAlH4,,,,THF/H2O,,"Journal of the American Chemical Society (2000), 122(50), 12435-12440",79,-1.34
Reduction_LAH_LiAlH4,Reduction_carbonyl_to_alcohol,[2H]C1([2H])CCCC([2H])([2H])C1=O>>[2H]C1([2H])CCCC([2H])([2H])C1O,|RCH2-COR|R_acidic-H -> R2CH-OH,"summary:redox=uncertain, q=high(0.75), mol=unknown",RCH2-COR|R_acidic-H,,,R2CH-OH,,,,,,LiAlH4,,,,Et2O/H2O,,"Energy & Environmental Science (2016), 9(2), 550-564",92,0.48
Reduction_LAH_LiAlH4,Reduction_carbonyl_to_alcohol,C[C@@H](C=O)C[C@@H](C(=O)OCc1ccccc1)N1C(=O)c2ccccc2C1=O>>C[C@@H](CO)C[C@@H](C(=O)OCc1ccccc1)N1C(=O)c2ccccc2C1=O,|R2CH-CHO|R_acidic-H -> RCH2-OH | spectators: Alkyl-NRCOR|Ar-Alkyl|Ar-CONR2|R2CH-COOR,"summary:redox=uncertain, q=high(0.75), mol=unknown",R2CH-CHO|R_acidic-H,,,RCH2-OH,,,,,,H2,,,1295649-41-0,THF,CONR2 / COOR / NRCOR,"Organic Letters (2017), 19(11), 2845-2848",66,0.0
Reduction_LAH_LiAlH4,Reduction_ester_to_alcohol,C[C@H](C=O)C[C@@H](C(=O)OCc1ccccc1)N(Cc1ccccc1)Cc1ccccc1>>C[C@H](CO)C[C@@H](CO)N(Cc1ccccc1)Cc1ccccc1.C[C@@H](CO)C[C@@H](CO)N(Cc1ccccc1)Cc1ccccc1,|Ar-Alkyl|R2CH-CHO|R2CH-COOR -> RCH2-OH | spectators: Bn-NR2,"sig:Ann+C-C | bonds:+C-C(ar) / -C(ar)-C(ar);-C-O | summary:fam=annulation+bond_formation, redox=net_reduction, q=high(0.85), mol=intramolecular, ring=+1 | alerts:anom=multi_transform_record_possible",R2CH-COOR|R2CH-CHO|R_acidic-H|Ar-Alkyl,,,Bn-NR2|RCH2-OH,,,NaHCO3/NaOH,,,LiAlH4,,,,THF/H2O,NR2,"Organic Letters (2017), 19(11), 2845-2848",88,0.0
Reduction_LAH_LiAlH4,Reduction_carbonyl_to_alcohol,O=C(c1ccccc1)c1ccc2ccccc2c1>>O[C@@H](c1ccccc1)c1ccc2ccccc2c1,|Ar-COR -> R2CH-OH,"sig:C-O+C-C | bonds:+C(ar)-O;+C-C(ar) / -C(ar)-C(ar);-C-O | summary:fam=bond_formation, redox=neutral, q=high(1.00), mol=intramolecular | alerts:risk=overreaction_or_chemoselectivity",Ar-COR,,,Ar-Alkyl|R2CH-OH,,,,,,LiAlH4,,,108-01-0/28224-73-9,H2O/Et2O,,"Tetrahedron Letters (2006), 47(4), 463-465",78,-0.14
Reduction_LAH_LiAlH4,Reduction_carbonyl_to_alcohol,CC(=O)C1CCCCC1>>C[C@@H](O)C1CCCCC1,|R2CH-COR|R_acidic-H -> R2CH-OH,"summary:redox=uncertain, q=high(0.75), mol=unknown",R2CH-COR|R_acidic-H,,,R2CH-OH,,,NaOH,,,,,,214000-21-2/lithium borohydride,THF/H2O,,"Bulletin of the Chemical Society of Japan (1999), 72(5), 1109-1113",100,1.66
Reduction_LAH_LiAlH4,Reduction_carbonyl_to_alcohol,CC(C)(C)C1OCC(=O)CO1>>CC(C)(C)[C@H]1OC[C@@H](O)CO1.CC(C)(C)[C@H]1OC[C@H](O)CO1,|RCH2-COR|R_acidic-H -> R2CH-OH | spectators: RCH2-OR,"kinds:ring_closure_or_annulation | summary:fam=annulation, redox=uncertain, q=high(0.75), mol=unknown, ring=+1",RCH2-COR|R_acidic-H,,,R2CH-OH|RCH2-OR,,,,p-TsOH,,H2,,,7440-06-4,,OR,"Bulletin of the Chemical Society of Japan (1989), 62(9), 2948-52",81,0.37
Reduction_LAH_LiAlH4,Reduction_carbonyl_to_alcohol,CC12CCC(CC1=O)C2(C)C>>CC1(C)[C@@H]2CC[C@@]1(C)[C@H](O)C2,|RCH2-COR|R_acidic-H -> R2CH-OH,"summary:redox=uncertain, q=high(0.75), mol=unknown",RCH2-COR|R_acidic-H,,,R2CH-OH,,,,HCl,,,,,1174761-63-7,THF/H2O,,"Bulletin of the Korean Chemical Society (2008), 29(12), 2379-2382",95,0.59
