reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
KabachnikFields,Reductive_amination,CCOP(OCC)OCC.N#Cc1ccc(N)cc1.CCN1c2ccc(Br)cc2Sc2cc(C=O)ccc21>>CCOP(=O)(OCC)C(Nc1ccc(C#N)cc1)c1ccc2c(c1)Sc1cc(Br)ccc1N2CC,|Alkyl-H|Ar-CHO|Ar-NH2 -> Ar-NHR | spectators: Ar-Br|Ar-CN|Ar-NR2|Ar-SR,Alkyl-H,Ar-NH2,Ar-CHO,Ar-Alkyl|Ar-NHR,,,,,,,,,,PEG-400,NR2 / Br / CN / SR,"ChemistrySelect (2019), 4(31), 8915-8920",75,0.0
KabachnikFields,Unknown,Nc1ccccc1.CCOP(OCC)OCC.COc1cccc(C(=O)Cn2cccc2C=O)c1>>CCOP(=O)(OCC)C1c2cccn2C=C(c2cccc(OC)c2)N1c1ccccc1,|Alkyl-AromN|Alkyl-H|Ar-CHO|Ar-COR|Ar-NH2|R_acidic-H -> Alkenyl-NR2|Ar-Alkenyl|Ar-Alkyl | spectators: Ar-OR|HeteroAr-H,Ar-NH2,Alkyl-H,Ar-CHO|Ar-COR|R_acidic-H|Alkyl-AromN,Alkenyl-NR2|Ar-Alkenyl|Ar-Alkyl,Scandium(III) trifluoromethanesulfonate,,,,,,,,,EtOH,HeteroAr / OR,"Organic & Biomolecular Chemistry (2021), 19(27), 6066-6084",89,0.11
KabachnikFields,Reductive_amination,CC(C)c1ccc(N)cc1.CCOP(OCC)OCC.CCN1c2ccc(Br)cc2Sc2cc(C=O)ccc21>>CCOP(=O)(OCC)C(Nc1ccc(C(C)C)cc1)c1ccc2c(c1)Sc1cc(Br)ccc1N2CC,|Alkyl-H|Ar-CHO|Ar-NH2 -> Ar-NHR | spectators: Ar-Alkyl|Ar-Br|Ar-NR2|Ar-SR,Ar-NH2,Alkyl-H,Ar-CHO,Ar-Alkyl|Ar-NHR,,,,,,,,,,PEG-400,NR2 / Br / SR,"ChemistrySelect (2019), 4(31), 8915-8920",80,-1.0
KabachnikFields,Unknown,CO[PH2]=O.CC=NC(c1ccccc1)c1ccccc1>>CO[PH](=O)C(C)NC(c1ccccc1)c1ccccc1,|Alkyl-H -> R2CH-NHR | spectators: Ar-Alkyl,Alkyl-H,Ar-Alkyl,,R2CH-NHR,,,,,,,,,,MeOH,,"Journal of Organometallic Chemistry (2002), 643-644381-391",81,0.0
KabachnikFields,Reductive_amination,Nc1ccccc1.CCOP(OCC)OCC.COC(=O)c1c(-c2ccc([N+](=O)[O-])cc2)c(C=O)n2ccccc12>>CCOP(=O)(OCC)C(Nc1ccccc1)c1c(-c2ccc([N+](=O)[O-])cc2)c(C(=O)OC)c2ccccn12,|Alkyl-H|Ar-CHO|Ar-NH2 -> Ar-NHR | spectators: Ar-Ar|Ar-CO2R|Ar-NO2|HeteroAr-H|Pyridine,Ar-NH2,Alkyl-H,Ar-CHO,Ar-Alkyl|Ar-NHR,,,,,,,,,7705-08-0,EtOH,Pyridine / CO2R / HeteroAr / NO2,"Tetrahedron (2017), 73(39), 5759-5768",76,0.0
KabachnikFields,Unknown,C1COCCN1.CCOP(OCC)OCC.COc1ccc(-c2c(C=O)oc3cc(OC)c(OC)cc23)cc1>>CCOP(=O)(OCC)C(c1oc2cc(OC)c(OC)cc2c1-c1ccc(OC)cc1)N1CCOCC1,|Alkyl-H|Ar-CHO|RCH2-NHR -> Ar-Alkyl|R2CH-NR2|RCH2-NR2 | spectators: Ar-Ar|Ar-OR|Benzofuran|HeteroAr-H|RCH2-OR,RCH2-NHR,Alkyl-H,Ar-CHO,Ar-Alkyl|R2CH-NR2|RCH2-NR2,,,,,,,,,7705-08-0,EtOH,Benzofuran / HeteroAr / OR,"Journal of Heterocyclic Chemistry (2020), 57(9), 3279-3293",82,0.71
KabachnikFields,Unknown,NNc1ccccc1.CC(=O)c1ccccc1Cl.CN(C)C=O>>O=Cc1cn(-c2ccccc2)nc1-c1ccccc1Cl,|Alkyl-H|Ar-COR|Ar-Hydrazine|R_acidic-H -> Ar-AromN | spectators: Ar-Cl,Ar-Hydrazine,Ar-COR|R_acidic-H,Alkyl-H,Ar-Ar|Ar-AromN|Ar-CHO|HeteroAr-H|Pyrazole,,,NaHCO3,,,,TFA,POCl3,,H2O/DCM/DMF,Cl,"Research on Chemical Intermediates (2020), 46(2), 1047-1064",95,0.0
KabachnikFields,Reductive_amination,CCOP(OCC)OCC.Nc1ccc(O)cc1.COc1ccc2nc(Cl)c(C=O)cc2c1>>CCOP(=O)(OCC)C(Nc1ccc(O)cc1)c1cc2cc(OC)ccc2nc1Cl,|Alkyl-H|Ar-CHO|Ar-NH2 -> Ar-NHR | spectators: Ar-Cl|Ar-OH|Ar-OR|HeteroAr-H|Quinoline,Alkyl-H,Ar-NH2,Ar-CHO,Ar-Alkyl|Ar-NHR,,,,,,,,,5204-74-0,,Quinoline / OH / Cl / HeteroAr / OR,"Journal of Heterocyclic Chemistry (2020), 57(5), 2139-2149",86,0.71
KabachnikFields,Unknown,Nc1ccc(Br)cc1.CCOP(OCC)OCC.O=Cc1cccn1CC(=O)c1ccccc1>>CCOP(=O)(OCC)C1c2cccn2C=C(c2ccccc2)N1c1ccc(Br)cc1,|Alkyl-AromN|Alkyl-H|Ar-CHO|Ar-COR|Ar-NH2|R_acidic-H -> Alkenyl-NR2|Ar-Alkenyl|Ar-Alkyl | spectators: Ar-Br|HeteroAr-H,Ar-NH2,Alkyl-H,Ar-CHO|Ar-COR|R_acidic-H|Alkyl-AromN,Alkenyl-NR2|Ar-Alkenyl|Ar-Alkyl,Scandium(III) trifluoromethanesulfonate,,,,,,,,,EtOH,Br / HeteroAr,"Organic & Biomolecular Chemistry (2021), 19(27), 6066-6084",92,-0.71
KabachnikFields,Unknown,CCOP(OCC)OCC.Nc1ccc2c(c1)OCO2.O=Cc1cccn1CC(=O)c1ccc(Cl)cc1>>CCOP(=O)(OCC)C1c2cccn2C=C(c2ccc(Cl)cc2)N1c1ccc2c(c1)OCO2,|Alkyl-AromN|Alkyl-H|Ar-CHO|Ar-COR|Ar-NH2|R_acidic-H -> Alkenyl-NR2|Ar-Alkenyl|Ar-Alkyl | spectators: Ar-Cl|Ar-OR|HeteroAr-H,Alkyl-H,Ar-NH2,Ar-CHO|Ar-COR|R_acidic-H|Alkyl-AromN,Alkenyl-NR2|Ar-Alkenyl|Ar-Alkyl,Scandium(III) trifluoromethanesulfonate,,,,,,,,,EtOH,Cl / HeteroAr / OR,"Organic & Biomolecular Chemistry (2021), 19(27), 6066-6084",82,0.21
KabachnikFields,Unknown,CC(C)(C)[Si](C)(C)O[C@H](C#N)[C@H](Cc1ccccc1)N(Cc1ccccc1)Cc1ccccc1.CC(C)CN>>CC(C)CNC[C@@H](O[Si](C)(C)C(C)(C)C)[C@H](Cc1ccccc1)N(Cc1ccccc1)Cc1ccccc1,|R2CH-CN|RCH2-NH2|R_acidic-H -> RCH2-NHR | spectators: Alkyl-Si*|Ar-Alkyl|Bn-NR2,R2CH-CN|R_acidic-H,RCH2-NH2,,RCH2-NHR,,,,,,NaBH4,,,1191-15-7/12124-97-9,Et2O/n-Hexane/MeOH,NR2 / Si*,"ChemMedChem (2012), 7(9), 1601-1611, S1601/1-S1601/44",75,-0.71
KabachnikFields,Unknown,C=O.Cc1ccc(P(O)c2ccc(C)cc2)cc1.CCCCNCCOCCOCCNCCCC>>CCCCN(CCOCCOCCN(CCCC)CP(=O)(c1ccc(C)cc1)c1ccc(C)cc1)CP(=O)(c1ccc(C)cc1)c1ccc(C)cc1,|RCH2-NHR|Unclassified-Reactant -> Ar-Alkyl|RCH2-NR2 | spectators: Ar-Alkyl|RCH2-OR,,Ar-Alkyl,RCH2-NHR,Ar-Alkyl|RCH2-NR2,,,,,,,,,,PhH,OR,"Russian Journal of General Chemistry (2005), 75(2), 217-224",74,0.0
KabachnikFields,Unknown,NCCN.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C>>CC(C)(C)OC(=O)NCCNC(=O)OC(C)(C)C,|Inorganic|RCH2-NH2 -> Alkyl-N(R)CO2R,RCH2-NH2,Inorganic,,Alkyl-N(R)CO2R,,,,,,,,,,Dioxane,,"Macromolecular Rapid Communications (2021), 42(6), 2000578",70,0.0
KabachnikFields,Reductive_amination,CCOP(OCC)OCC.CCOC(=O)c1cccc(N)c1.COc1ccc(-c2c(C=O)oc3cc(OC)c(OC)cc23)cc1>>CCOC(=O)c1cccc(NC(c2oc3cc(OC)c(OC)cc3c2-c2ccc(OC)cc2)P(=O)(OCC)OCC)c1,|Alkyl-H|Ar-CHO|Ar-NH2 -> Ar-NHR | spectators: Ar-Ar|Ar-CO2R|Ar-OR|Benzofuran|HeteroAr-H,Alkyl-H,Ar-NH2,Ar-CHO,Ar-Alkyl|Ar-NHR,,,,,,,,,7705-08-0,EtOH,Benzofuran / CO2R / HeteroAr / OR,"Journal of Heterocyclic Chemistry (2020), 57(9), 3279-3293",88,1.15
