reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
C_N_Coupling,C_N_Coupling,C#Cc1ccccc1.Clc1nc2ccccc2nc1Cl.C#CCO.C1COCCN1>>C(#Cc1nc2ccccc2n2c(N3CCOCC3)c(N3CCOCC3)cc12)c1ccccc1,Alkyl-Alkynyl_terminal|Ar-Alkynyl_terminal|HeteroAr-Cl|RCH2-NHR -> Ar-Alkynyl || HeteroAr-H|RCH2-OR,Ar-Alkynyl_terminal,HeteroAr-Cl,Propargyl-OH|Alkyl-Alkynyl_terminal,Ar-Alkynyl|Ar-NR2|HeteroAr-H|RCH2-OR,CuI,,Et3N,,,,,,13965-03-2,DMF,OR,"Molecular Diversity (2021), 25(2), 981-993",75,0.0
C_N_Coupling,C_N_Coupling,C#CCCC.Clc1nc2ccccc2nc1Cl.C#CCO.C1CCNC1>>CCCC#Cc1nc2ccccc2n2c(N3CCCC3)c(N3CCCC3)cc12,Alkyl-Alkynyl_terminal|Alkyl-Alkynyl_terminal|HeteroAr-Cl|RCH2-NHR -> Ar-Alkynyl || HeteroAr-H|Propargyl-H,Alkyl-Alkynyl_terminal,HeteroAr-Cl,Propargyl-OH|Alkyl-Alkynyl_terminal,Alkyl-Alkynyl|Ar-Alkynyl|Ar-NR2|HeteroAr-H|Propargyl-H,CuI,,Et3N,,,,,,13965-03-2,DMF,,"Molecular Diversity (2021), 25(2), 981-993",60,0.0
C_N_Coupling,C_N_Coupling,C#Cc1ccccc1.Clc1nc2ccccc2nc1Cl.C#CCO.C1CCNCC1>>C(#Cc1nc2ccccc2n2c(N3CCCCC3)c(N3CCCCC3)cc12)c1ccccc1,Alkyl-Alkynyl_terminal|Ar-Alkynyl_terminal|HeteroAr-Cl|RCH2-NHR -> Ar-Alkynyl || HeteroAr-H,Ar-Alkynyl_terminal,HeteroAr-Cl,Propargyl-OH|Alkyl-Alkynyl_terminal,Ar-Alkynyl|Ar-NR2|HeteroAr-H,CuI,,Et3N,,,,,,13965-03-2,DMF,,"Molecular Diversity (2021), 25(2), 981-993",70,0.0
C_N_Coupling,C_N_Coupling,C#CCCCC.Clc1nc2ccccc2nc1Cl.C#CCO.C1COCCN1>>CCCCC#Cc1nc2ccccc2n2c(N3CCOCC3)c(N3CCOCC3)cc12,Alkyl-Alkynyl_terminal|Alkyl-Alkynyl_terminal|HeteroAr-Cl|RCH2-NHR -> Ar-Alkynyl || HeteroAr-H|Propargyl-H|RCH2-OR,Alkyl-Alkynyl_terminal,HeteroAr-Cl,Propargyl-OH|Alkyl-Alkynyl_terminal,Alkyl-Alkynyl|Ar-Alkynyl|Ar-NR2|HeteroAr-H|Propargyl-H|RCH2-OR,CuI,,Et3N,,,,,,13965-03-2,DMF,OR,"Molecular Diversity (2021), 25(2), 981-993",65,0.0
C_N_Coupling,C_N_Coupling,CCO.O=[N+]([O-])c1cc([N+](=O)[O-])c(NC2CCCCC2)cc1NC1CCCCC1.N#Cc1nc(Cl)c(Cl)nc1C#N>>Cc1nc2cc3c(cc2n1C1CCCCC1)N(C1CCCCC1)c1nc(C#N)c(C#N)nc1N3,Ar-NHR|HeteroAr-Cl|RCH2-OH -> HeteroAr-NHR || Ar-CN,RCH2-OH,Ar-NO2|Ar-NHR,HeteroAr-Cl,Alkyl-AromN|Ar-Alkyl|Ar-NR2|HeteroAr-H|HeteroAr-NHR,Nickel,,,,,,,,302-01-2,EtOH/H2O/Dioxane,CN,"Chemistry - A European Journal (2015), 21(20), 7571-7581",58,0.0
C_N_Coupling,Unknown,CNC=O.I[c-]12->[Fe+2]3456789(<-[cH]%10[cH]->3[cH]->4[cH-]->5[cH]->6%10)<-[cH]([cH]->7[cH]->81)[cH]->92>>CN(C=O)[c-]12->[Fe+2]3456789(<-[cH]%10[cH]->3[cH]->4[cH-]->5[cH]->6%10)<-[cH]([cH]->7[cH]->81)[cH]->92,,Alkyl-H,Ar-I,,None,CuI,DMEDA,K3PO4,,,,,,,PhMe,,"Angewandte Chemie, International Edition (2020), 59(24), 9428-9432",68,0.13
C_N_Coupling,Unknown,CCNC=O.I[c-]12->[Fe+2]3456789(<-[cH]%10[cH]->3[cH]->4[cH-]->5[cH]->6%10)<-[cH]([cH]->7[cH]->81)[cH]->92>>CCN(C=O)[c-]12->[Fe+2]3456789(<-[cH]%10[cH]->3[cH]->4[cH-]->5[cH]->6%10)<-[cH]([cH]->7[cH]->81)[cH]->92,,Alkyl-H,Ar-I,,None,CuI,DMEDA,K3PO4,,,,,,,PhMe,,"Angewandte Chemie, International Edition (2020), 59(24), 9428-9432",60,-0.49
C_N_Coupling,Unknown,I[c-]12->[Fe+2]3456789(<-[cH]%10[cH]->3[cH]->4[cH-]->5[cH]->6%10)<-[cH]([cH]->7[cH]->81)[cH]->92.O=CNCc1ccccc1>>O=CN(Cc1ccccc1)[c-]12->[Fe+2]3456789(<-[cH]%10[cH]->3[cH]->4[cH-]->5[cH]->6%10)<-[cH]([cH]->7[cH]->81)[cH]->92,,Ar-I,Ar-Alkyl,,None,CuI,DMEDA,K3PO4,,,,,,,PhMe,,"Angewandte Chemie, International Edition (2020), 59(24), 9428-9432",55,-0.88
C_N_Coupling,Unknown,CNC=O.C[c-]12->[Fe+2]3456789(<-[cH]([cH]->3[cH]->41)[cH]->52)<-[cH]1[cH]->6[cH]->7[c-]->8(I)[cH]->91>>CN(C=O)[c-]12->[Fe+2]3456789(<-[cH]%10[cH]->3[cH]->4[c-]->5(C)[cH]->6%10)<-[cH]([cH]->7[cH]->81)[cH]->92,,Alkyl-H,Ar-I,,None,CuI,DMEDA,K3PO4,,,,,,,PhMe,,"Angewandte Chemie, International Edition (2020), 59(24), 9428-9432",55,-0.88
C_N_Coupling,Unknown,CNC=O.CCOC(=O)[c-]12->[Fe+2]3456789(<-[cH]%10[cH]->3[cH]->4[c-]->5(I)[cH]->6%10)<-[cH]([cH]->7[cH]->81)[cH]->92>>CCOC(=O)[c-]12->[Fe+2]3456789(<-[cH]([cH]->3[cH]->41)[cH]->52)<-[cH]1[cH]->6[cH]->7[c-]->8(N(C)C=O)[cH]->91,,Alkyl-H,Ar-I,,None,CuI,DMEDA,K3PO4,,,,,,,PhMe,,"Angewandte Chemie, International Edition (2020), 59(24), 9428-9432",50,-1.27
C_N_Coupling,Unknown,O=C1CCN1.I[c-]12->[Fe+2]3456789(<-[cH]%10[cH]->3[cH]->4[cH-]->5[cH]->6%10)<-[cH]([cH]->7[cH]->81)[cH]->92>>O=C1CCN1[c-]12->[Fe+2]3456789(<-[cH]%10[cH]->3[cH]->4[cH-]->5[cH]->6%10)<-[cH]([cH]->7[cH]->81)[cH]->92,,Alkyl-NHCOR,Ar-I,,None,CuI,DMEDA,K3PO4,,,,,,,Dioxane,,"New Journal of Chemistry (2020), 44(37), 15928-15941",66,-0.03
C_N_Coupling,Unknown,O=C1CCCN1.I[c-]12->[Fe+2]3456789(<-[cH]%10[cH]->3[cH]->4[cH-]->5[cH]->6%10)<-[cH]([cH]->7[cH]->81)[cH]->92>>O=C1CCCN1[c-]12->[Fe+2]3456789(<-[cH]%10[cH]->3[cH]->4[cH-]->5[cH]->6%10)<-[cH]([cH]->7[cH]->81)[cH]->92,,Alkyl-NHCOR,Ar-I,,None,CuI,DMEDA,K3PO4,,,,,,,Dioxane,,"New Journal of Chemistry (2020), 44(37), 15928-15941",89,1.76
