reaction_id,detected_reaction_type,reaction_smiles,yield,z_score,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,Reaction_Key
Miyaura_borylation,buchwald_hartwig_cn,OB(O)/C=C/C1CC1.Nc1ncnn2c([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)cc(I)c12>>Nc1ncnn2c([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)cc(/C=C/C3CC3)c12,82.0,0.97,Alkenyl-B(OH)2,Ar-I,,Ar-Alkenyl,Pd(OAc)2,TPPTS,Na2CO3,HCl,,,,,,MeCN/H2O,Pyrimidine / NH2 / OH / OR,"World Intellectual Property Organization, WO2023046900 A1 2023-03-30",Alkenyl-B(OH)2|Ar-I -> Ar-Alkenyl || Ar-Alkyl|Ar-NH2|Pyrimidine|R2CH-OH|R2CH-OR|RCH2-OH
Miyaura_borylation,buchwald_hartwig_cn,OB(O)/C=C/C1CCCC1.Nc1ncnn2c([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)cc(I)c12>>Nc1ncnn2c([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)cc(/C=C/C3CCCC3)c12,74.0,0.5,Alkenyl-B(OH)2,Ar-I,,Ar-Alkenyl,Pd(OAc)2,TPPTS,Na2CO3,HCl,,,,,,MeCN/H2O,Pyrimidine / NH2 / OH / OR,"World Intellectual Property Organization, WO2023046900 A1 2023-03-30",Alkenyl-B(OH)2|Ar-I -> Ar-Alkenyl || Ar-Alkyl|Ar-NH2|Pyrimidine|R2CH-OH|R2CH-OR|RCH2-OH
Miyaura_borylation,buchwald_hartwig_cn,CCC/C=C/B(O)O.Nc1ncnn2c([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)cc(I)c12>>CCC/C=C/c1cc([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n2ncnc(N)c12,63.0,-0.13,Alkenyl-B(OH)2,Ar-I,,Ar-Alkenyl,Pd(OAc)2,TPPTS,Na2CO3,HCl,,,,,,MeCN/H2O,Pyrimidine / NH2 / OH / OR,"World Intellectual Property Organization, WO2023046900 A1 2023-03-30",Alkenyl-B(OH)2|Ar-I -> Ar-Alkenyl || Ar-Alkyl|Ar-NH2|Pyrimidine|R2CH-OH|R2CH-OR|RCH2-OH
Miyaura_borylation,buchwald_hartwig_cn,OB(O)/C=C/C1CCCCC1.Nc1ncnn2c([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)cc(I)c12>>Nc1ncnn2c([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)cc(/C=C/C3CCCCC3)c12,42.0,-1.34,Alkenyl-B(OH)2,Ar-I,,Ar-Alkenyl,Pd(OAc)2,TPPTS,Na2CO3,HCl,,,,,,MeCN/H2O,Pyrimidine / NH2 / OH / OR,"World Intellectual Property Organization, WO2023046900 A1 2023-03-30",Alkenyl-B(OH)2|Ar-I -> Ar-Alkenyl || Ar-Alkyl|Ar-NH2|Pyrimidine|R2CH-OH|R2CH-OR|RCH2-OH
Miyaura_borylation,buchwald_hartwig_cn,CC(=O)Nc1cnc(Cl)nc1.CNC(=O)c1nnc(Cl)cc1Nc1cccc(B2OC(C)(C)C(C)(C)O2)c1OC>>CNC(=O)c1nnc(Cl)cc1Nc1cccc(-c2ncc(NC(C)=O)cn2)c1OC,0.0,0.0,Ar-Cl,Ar-Bpin|Ar-Cl,,Ar-Ar,dppf-PdCl2,,K2CO3,,,,,,,Dioxane/H2O,Pyrimidine / NHR / CONHR / Cl / N(R)COR / OR,"China, CN116283928 A 2023-06-23",Ar-Bpin|Ar-Cl -> Ar-Ar || Alkyl-N(R)COR|Ar-CONHR|Ar-Cl|Ar-N(R)COR|Ar-NHR|Ar-OR|Pyrimidine|R_acidic-H
Miyaura_borylation,buchwald_hartwig_cn,Cn1cnc(Br)n1.COc1c(Nc2cc(Cl)nnc2C(=O)NC(F)(F)F)cccc1B1OC(C)(C)C(C)(C)O1>>COc1c(Nc2cc(Cl)nnc2C(=O)NC(F)(F)F)cccc1-c1ncn(C)n1,0.0,0.0,Ar-Br,Ar-Bpin,,Ar-Ar,dppf-PdCl2,,K2CO3,,,,,,,Dioxane/H2O,AromN / NHR / CONHR / Cl / F / N(R)COR / OR,"China, CN116283928 A 2023-06-23",Ar-Bpin|Ar-Br -> Ar-Ar || Alkyl-AromN|Alkyl-F|Alkyl-N(R)COR|Ar-CONHR|Ar-Cl|Ar-NHR|Ar-OR
Miyaura_borylation,buchwald_hartwig_cn,COc1c(N)cccc1B1OC(C)(C)C(C)(C)O1.Cn1occ(Br)c1=O>>COc1c(N)cccc1-c1con(C)c1=O,65.0,0.0,Ar-Bpin,Ar-Br,,Ar-Ar,dppf-PdCl2,,K2CO3,,,,,,,Dioxane/H2O,AromN / NH2 / OR,"China, CN116283928 A 2023-06-23",Ar-Bpin|Ar-Br -> Ar-Ar || Alkyl-AromN|Ar-NH2|Ar-OR
Miyaura_borylation,buchwald_hartwig_cn,OB(O)c1ccc2ccccc2c1.Nc1nc(=O)c2ncn([C@@H]3OC4COP(=O)(O)O[C@H]5[C@@H](O)[C@H](n6cc(I)c7c(N)ncnc76)O[C@@H]5COP(=O)(O)O[C@@H]3[C@@H]4O)c2[nH]1.[Na]>>Nc1nc(=O)c2ncn([C@@H]3O[C@@H]4COP(=O)(O)O[C@H]5[C@@H](O)[C@H](n6cc(-c7ccc8ccccc8c7)c7c(N)ncnc76)O[C@@H]5COP(=O)(O)O[C@@H]3C4O)c2[nH]1.[Na],44.0,0.28,Ar-B(OH)2,Ar-I,Inorganic,Ar-Ar,Pd(OAc)2,TPPTS,Cs2CO3,,,,,,2446-83-5,MeCN/H2O,Pyrimidine / AromN / NH2 / OH / OR,"Journal of Medicinal Chemistry (2022), 65(20), 14082-14103",Ar-B(OH)2|Ar-I|Inorganic -> Ar-Ar || Alkyl-AromN|Ar-NH2|AromN-H|Pyrimidine|R2CH-OH|R2CH-OR
Miyaura_borylation,buchwald_hartwig_cn,OB(O)c1ccccc1.Nc1nc(=O)c2ncn([C@@H]3OC4COP(=O)(O)O[C@H]5[C@@H](O)[C@H](n6cc(I)c7c(N)ncnc76)O[C@@H]5COP(=O)(O)O[C@@H]3[C@@H]4O)c2[nH]1.[Na]>>Nc1nc(=O)c2ncn([C@@H]3O[C@@H]4COP(=O)(O)O[C@H]5[C@@H](O)[C@H](n6cc(-c7ccccc7)c7c(N)ncnc76)O[C@@H]5COP(=O)(O)O[C@@H]3C4O)c2[nH]1.[Na],18.0,-1.17,Ar-B(OH)2,Ar-I,Inorganic,Ar-Ar,Pd(OAc)2,TPPTS,Cs2CO3,,,,,,2446-83-5,MeCN/H2O,Pyrimidine / AromN / NH2 / OH / OR,"Journal of Medicinal Chemistry (2022), 65(20), 14082-14103",Ar-B(OH)2|Ar-I|Inorganic -> Ar-Ar || Alkyl-AromN|Ar-NH2|AromN-H|Pyrimidine|R2CH-OH|R2CH-OR
Miyaura_borylation,buchwald_hartwig_cn,OB(O)c1cc2ccccc2c2ccccc12.Nc1nc(=O)c2ncn([C@@H]3OC4COP(=O)(O)O[C@H]5[C@@H](O)[C@H](n6cc(I)c7c(N)ncnc76)O[C@@H]5COP(=O)(O)O[C@@H]3[C@@H]4O)c2[nH]1.[Na]>>Nc1nc(=O)c2ncn([C@@H]3O[C@@H]4COP(=O)(O)O[C@H]5[C@@H](O)[C@H](n6cc(-c7cc8ccccc8c8ccccc78)c7c(N)ncnc76)O[C@@H]5COP(=O)(O)O[C@@H]3C4O)c2[nH]1.[Na],30.0,-0.5,Ar-B(OH)2,Ar-I,Inorganic,Ar-Ar,Pd(OAc)2,TPPTS,Cs2CO3,,,,,,2446-83-5,MeCN/H2O,Pyrimidine / AromN / NH2 / OH / OR,"Journal of Medicinal Chemistry (2022), 65(20), 14082-14103",Ar-B(OH)2|Ar-I|Inorganic -> Ar-Ar || Alkyl-AromN|Ar-NH2|AromN-H|Pyrimidine|R2CH-OH|R2CH-OR
Miyaura_borylation,buchwald_hartwig_cn,OB(O)c1ccc(-c2ccccc2)cc1.Nc1nc(=O)c2ncn([C@@H]3OC4COP(=O)(O)O[C@H]5[C@@H](O)[C@H](n6cc(I)c7c(N)ncnc76)O[C@@H]5COP(=O)(O)O[C@@H]3[C@@H]4O)c2[nH]1.[Na]>>Nc1nc(=O)c2ncn([C@@H]3O[C@@H]4COP(=O)(O)O[C@H]5[C@@H](O)[C@H](n6cc(-c7ccc(-c8ccccc8)cc7)c7c(N)ncnc76)O[C@@H]5COP(=O)(O)O[C@@H]3C4O)c2[nH]1.[Na],59.0,0.0,Ar-B(OH)2,Ar-I,Inorganic,Ar-Ar,Pd(OAc)2,TPPTS,Cs2CO3,,,,,,2446-83-5,MeCN/H2O,Pyrimidine / AromN / NH2 / OH / OR,"Journal of Medicinal Chemistry (2022), 65(20), 14082-14103",Ar-B(OH)2|Ar-I|Inorganic -> Ar-Ar || Alkyl-AromN|Ar-Ar|Ar-NH2|AromN-H|Pyrimidine|R2CH-OH|R2CH-OR
Miyaura_borylation,buchwald_hartwig_cn,OB(O)c1ccc2c3c(cccc13)CC2.Nc1nc(=O)c2ncn([C@@H]3OC4COP(=O)(O)O[C@H]5[C@@H](O)[C@H](n6cc(I)c7c(N)ncnc76)O[C@@H]5COP(=O)(O)O[C@@H]3[C@@H]4O)c2[nH]1.[Na]>>Nc1nc(=O)c2ncn([C@@H]3OC4COP(=O)(O)O[C@H]5[C@@H](O)[C@H](n6cc(-c7ccc8c9c(cccc79)CC8)c7c(N)ncnc76)O[C@@H]5COP(=O)(O)O[C@@H]3[C@@H]4O)c2[nH]1.[Na],47.0,0.0,Ar-B(OH)2,Ar-I,Inorganic,Ar-Ar,Pd(OAc)2,TPPTS,Cs2CO3,,,,,,2446-83-5,MeCN/H2O,Pyrimidine / AromN / NH2 / OH / OR,"Journal of Medicinal Chemistry (2022), 65(20), 14082-14103",Ar-B(OH)2|Ar-I|Inorganic -> Ar-Ar || Alkyl-AromN|Ar-Alkyl|Ar-NH2|AromN-H|Pyrimidine|R2CH-OH|R2CH-OR
Miyaura_borylation,buchwald_hartwig_cn,OB(O)c1cccc2ccccc12.Nc1nc(=O)c2ncn([C@@H]3OC4COP(=O)(O)O[C@H]5[C@@H](O)[C@H](n6cc(I)c7c(N)ncnc76)O[C@@H]5COP(=O)(O)O[C@@H]3[C@@H]4O)c2[nH]1.[Na]>>Nc1nc(=O)c2ncn([C@@H]3OC4COP(=O)(O)O[C@H]5[C@@H](O)[C@H](n6cc(-c7cccc8ccccc78)c7c(N)ncnc76)O[C@@H]5COP(=O)(O)O[C@@H]3[C@@H]4O)c2[nH]1.[Na],37.0,-0.11,Ar-B(OH)2,Ar-I,Inorganic,Ar-Ar,Pd(OAc)2,TPPTS,Cs2CO3,,,,,,2446-83-5,MeCN/H2O,Pyrimidine / AromN / NH2 / OH / OR,"Journal of Medicinal Chemistry (2022), 65(20), 14082-14103",Ar-B(OH)2|Ar-I|Inorganic -> Ar-Ar || Alkyl-AromN|Ar-NH2|AromN-H|Pyrimidine|R2CH-OH|R2CH-OR
Miyaura_borylation,buchwald_hartwig_cn,OB(O)c1ccc(COc2cccc3ccccc23)cc1.Nc1nc(=O)c2ncn([C@@H]3OC4COP(=O)(O)O[C@H]5[C@@H](O)[C@H](n6cc(I)c7c(N)ncnc76)O[C@@H]5COP(=O)(O)O[C@@H]3[C@@H]4O)c2[nH]1.[Na]>>Nc1nc(=O)c2ncn([C@@H]3O[C@@H]4COP(=O)(O)O[C@H]5[C@@H](O)[C@H](n6cc(-c7ccc(COc8cccc9ccccc89)cc7)c7c(N)ncnc76)O[C@@H]5COP(=O)(O)O[C@@H]3C4O)c2[nH]1.[Na],34.0,0.0,Ar-B(OH)2,Ar-I,Inorganic,Ar-Ar,Pd(OAc)2,TPPTS,Cs2CO3,,,,,,2446-83-5,MeCN/H2O,Pyrimidine / AromN / NH2 / OH / OR,"Journal of Medicinal Chemistry (2022), 65(20), 14082-14103",Ar-B(OH)2|Ar-I|Inorganic -> Ar-Ar || Alkyl-AromN|Ar-NH2|Ar-OR|AromN-H|Pyrimidine|R2CH-OH|R2CH-OR
Miyaura_borylation,buchwald_hartwig_cn,CC1(C)OB(c2ccc(-c3ccc4ccccc4c3)cc2)OC1(C)C.Nc1nc(=O)c2ncn([C@@H]3OC4COP(=O)(O)O[C@H]5[C@@H](O)[C@H](n6cc(I)c7c(N)ncnc76)O[C@@H]5COP(=O)(O)O[C@@H]3[C@@H]4O)c2[nH]1.[Na]>>Nc1nc(=O)c2ncn([C@@H]3OC4COP(=O)(O)O[C@H]5[C@@H](O)[C@H](n6cc(-c7ccc(-c8ccc9ccccc9c8)cc7)c7c(N)ncnc76)O[C@@H]5COP(=O)(O)O[C@@H]3[C@@H]4O)c2[nH]1.[Na],32.0,0.0,Ar-Bpin,Ar-I,Inorganic,Ar-Ar,Pd(OAc)2,TPPTS,Cs2CO3,,,,,,2446-83-5,MeCN/H2O,Pyrimidine / AromN / NH2 / OH / OR,"Journal of Medicinal Chemistry (2022), 65(20), 14082-14103",Ar-Bpin|Ar-I|Inorganic -> Ar-Ar || Alkyl-AromN|Ar-Ar|Ar-NH2|AromN-H|Pyrimidine|R2CH-OH|R2CH-OR
Miyaura_borylation,buchwald_hartwig_cn,OB(O)c1cc2ccccc2o1.Nc1nc(=O)c2ncn([C@@H]3OC4COP(=O)(O)O[C@H]5[C@@H](O)[C@H](n6cc(I)c7c(N)ncnc76)O[C@@H]5COP(=O)(O)O[C@@H]3[C@@H]4O)c2[nH]1.[Na]>>Nc1nc(=O)c2ncn([C@@H]3O[C@@H]4COP(=O)(O)O[C@H]5[C@@H](O)[C@H](n6cc(-c7cc8ccccc8o7)c7c(N)ncnc76)O[C@@H]5COP(=O)(O)O[C@@H]3C4O)c2[nH]1.[Na],55.0,0.0,Ar-B(OH)2,Ar-I,Inorganic,Ar-Ar,Pd(OAc)2,TPPTS,Cs2CO3,,,,,,2446-83-5,MeCN/H2O,Benzofuran / Pyrimidine / AromN / NH2 / OH / OR,"Journal of Medicinal Chemistry (2022), 65(20), 14082-14103",Ar-B(OH)2|Ar-I|Inorganic -> Ar-Ar || Alkyl-AromN|Ar-NH2|AromN-H|Benzofuran|Pyrimidine|R2CH-OH|R2CH-OR
Miyaura_borylation,buchwald_hartwig_cn,OB(O)c1cccc2c1oc1ccccc12.Nc1nc(=O)c2ncn([C@@H]3OC4COP(=O)(O)O[C@H]5[C@@H](O)[C@H](n6cc(I)c7c(N)ncnc76)O[C@@H]5COP(=O)(O)O[C@@H]3[C@@H]4O)c2[nH]1.[Na]>>Nc1nc(=O)c2ncn([C@@H]3OC4COP(=O)(O)O[C@H]5[C@@H](O)[C@H](n6cc(-c7cccc8c7oc7ccccc78)c7c(N)ncnc76)O[C@@H]5COP(=O)(O)O[C@@H]3[C@@H]4O)c2[nH]1.[Na].Nc1nc(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3OP(=O)(O)OC[C@H]3O[C@@H](n4cc(-c5cccc6c5oc5ccccc56)c5c(N)ncnc54)[C@@H]4OP(=O)(O)O[C@@H]43)c2[nH]1.[Na],40.0,0.0,Ar-B(OH)2,Ar-I,Inorganic,Alkyl-AromN|Ar-Ar|Ar-NH2|AromN-H|Benzofuran|Pyrimidine|R2CH-OH|R2CH-OR|RCH2-OH,Pd(OAc)2,TPPTS,Cs2CO3,,,,,,2446-83-5,MeCN/H2O,Benzofuran / Pyrimidine / AromN / NH2 / OH / OR,"Journal of Medicinal Chemistry (2022), 65(20), 14082-14103",Ar-B(OH)2|Ar-I|Inorganic -> RCH2-OH || Alkyl-AromN|Ar-NH2|AromN-H|Benzofuran|Pyrimidine|R2CH-OH|R2CH-OR
Miyaura_borylation,buchwald_hartwig_cn,OB(O)c1cc2ccccc2s1.Nc1nc(=O)c2ncn([C@@H]3OC4COP(=O)(O)O[C@H]5[C@@H](O)[C@H](n6cc(I)c7c(N)ncnc76)O[C@@H]5COP(=O)(O)O[C@@H]3[C@@H]4O)c2[nH]1.[Na]>>Nc1nc(=O)c2ncn([C@@H]3O[C@@H]4COP(=O)(O)O[C@H]5[C@@H](O)[C@H](n6cc(-c7cc8ccccc8s7)c7c(N)ncnc76)O[C@@H]5COP(=O)(O)O[C@@H]3C4O)c2[nH]1.[Na],40.0,0.0,Ar-B(OH)2,Ar-I,Inorganic,Ar-Ar,Pd(OAc)2,TPPTS,Cs2CO3,,,,,,2446-83-5,MeCN/H2O,Benzothiophene / Pyrimidine / AromN / NH2 / OH / OR,"Journal of Medicinal Chemistry (2022), 65(20), 14082-14103",Ar-B(OH)2|Ar-I|Inorganic -> Ar-Ar || Alkyl-AromN|Ar-NH2|AromN-H|Benzothiophene|Pyrimidine|R2CH-OH|R2CH-OR
Miyaura_borylation,buchwald_hartwig_cn,OB(O)c1ccccc1.Nc1nc(=O)c2ncn([C@@H]3O[C@@H]4COP(=O)(O)O[C@H]5[C@@H](O)[C@H](n6cc(I)c7c(N)ncnc76)O[C@@H]5COP(=O)(O)O[C@H]4[C@H]3O)c2[nH]1.[Na]>>Nc1nc(=O)c2ncn([C@@H]3O[C@@H]4COP(=O)(O)O[C@H]5[C@@H](O)[C@H](n6cc(-c7ccccc7)c7c(N)ncnc76)O[C@@H]5COP(=O)(O)O[C@H]4[C@H]3O)c2[nH]1.[Na],66.0,1.51,Ar-B(OH)2,Ar-I,Inorganic,Ar-Ar,Pd(OAc)2,TPPTS,Cs2CO3,,,,,,2446-83-5,MeCN/H2O,Pyrimidine / AromN / NH2 / OH / OR,"Journal of Medicinal Chemistry (2022), 65(20), 14082-14103",Ar-B(OH)2|Ar-I|Inorganic -> Ar-Ar || Alkyl-AromN|Ar-NH2|AromN-H|Pyrimidine|R2CH-OH|R2CH-OR
Miyaura_borylation,buchwald_hartwig_cn,OB(O)c1ccccc1.Nc1ncnc2c1c(I)cn2[C@@H]1O[C@@H]2COP(=O)(O)O[C@H]3[C@@H](O)[C@H](n4cc(I)c5c(N)ncnc54)O[C@@H]3COP(=O)(O)O[C@H]2[C@H]1O.[Na]>>Nc1ncnc2c1c(-c1ccccc1)cn2[C@@H]1O[C@@H]2COP(=O)(O)O[C@H]3[C@@H](O)[C@H](n4cc(-c5ccccc5)c5c(N)ncnc54)O[C@@H]3COP(=O)(O)O[C@H]2[C@H]1O.[Na],78.0,0.0,Ar-B(OH)2,Ar-I,Inorganic,Ar-Ar,Pd(OAc)2,TPPTS,Cs2CO3,,,,,,2446-83-5,MeCN/H2O,Pyrimidine / AromN / NH2 / OH / OR,"Journal of Medicinal Chemistry (2022), 65(20), 14082-14103",Ar-B(OH)2|Ar-I|Inorganic -> Ar-Ar || Alkyl-AromN|Ar-NH2|Pyrimidine|R2CH-OH|R2CH-OR
Miyaura_borylation,buchwald_hartwig_cn,COc1ccc(F)cc1C(=O)NCc1ccc(B(O)O)cc1.CC(C)(C)[Si](C)(C)O[C@H]1CCC[C@H](n2nc(I)c3c(N)ncnc32)C1>>COc1ccc(F)cc1C(=O)NCc1ccc(-c2nn([C@H]3CCC[C@H](O[Si](C)(C)C(C)(C)C)C3)c3ncnc(N)c23)cc1,80.0,0.0,Ar-B(OH)2,Ar-I,,Ar-Ar,dppf-PdCl2,,K2CO3,,,,,,,Dioxane/H2O,Pyrimidine / AromN / NH2 / CONHR / F / N(R)COR / OR / Si*,"China, CN116693458 A 2023-09-05",Ar-B(OH)2|Ar-I -> Ar-Ar || Alkyl-AromN|Alkyl-N(R)COR|Alkyl-Si*|Ar-Alkyl|Ar-CONHR|Ar-F|Ar-NH2|Ar-OR|Pyrimidine
Miyaura_borylation,buchwald_hartwig_cn,COc1ccc(F)cc1C(=O)NCc1ccc(B(O)O)cc1.Nc1nccn2c(C3CCCC(O)C3)nc(Br)c12>>COc1ccc(F)cc1C(=O)NCc1ccc(-c2nc(C3CCCC(O)C3)n3ccnc(N)c23)cc1,83.0,0.0,Ar-B(OH)2,Ar-Br,,Ar-Ar,dppf-PdCl2,,K2CO3,,,,,,,Dioxane/H2O,Pyrimidine / NH2 / OH / CONHR / F / N(R)COR / OR,"China, CN116693458 A 2023-09-05",Ar-B(OH)2|Ar-Br -> Ar-Ar || Alkyl-N(R)COR|Ar-Alkyl|Ar-CONHR|Ar-F|Ar-NH2|Ar-OR|Pyrimidine|R2CH-OH
Miyaura_borylation,buchwald_hartwig_cn,Nc1ncc(Br)nc1-c1nnc(-c2ccccc2)o1.COC(=O)CCCCNS(=O)(=O)c1ccc(B2OC(C)(C)C(C)(C)O2)cc1>>Nc1ncc(-c2ccc(S(=O)(=O)NCCCCC(=O)O)cc2)nc1-c1nnc(-c2ccccc2)o1,0.0,0.0,Ar-Br,Ar-Bpin|RCH2-CO2R,,Ar-Ar|RCH2-CO2H,dppf-PdCl2,,Na2CO3/LiOH,HCl,,,,,,Dioxane/H2O/THF,Pyrimidine / NH2 / N(R)SO2R / SO2NHR,"ChemRxiv (2023), 1-49",Ar-Bpin|Ar-Br -> RCH2-CO2H || Alkyl-N(R)SO2R|Ar-Ar|Ar-NH2|Ar-SO2NHR|Pyrimidine|R_acidic-H
Miyaura_borylation,buchwald_hartwig_cn,CN(Cc1ccc(-c2nnc(-c3nc(Br)cnc3N)o2)cc1)C(=O)OC(C)(C)C.COC(=O)CCCCCNS(=O)(=O)c1ccc(B2OC(C)(C)C(C)(C)O2)cc1>>CN(Cc1ccc(-c2nnc(-c3nc(-c4ccc(S(=O)(=O)NCCCCCC(=O)O)cc4)cnc3N)o2)cc1)C(=O)OC(C)(C)C,0.0,0.0,Ar-Br,Ar-Bpin|RCH2-CO2R,,Ar-Ar|RCH2-CO2H,dppf-PdCl2,,Na2CO3/LiOH,HCl,,,,,,Dioxane/H2O/THF,Pyrimidine / NH2 / N(R)CO2R / N(R)SO2R / SO2NHR,"ChemRxiv (2023), 1-49",Ar-Bpin|Ar-Br -> RCH2-CO2H || Alkyl-N(R)CO2R|Alkyl-N(R)SO2R|Ar-Alkyl|Ar-Ar|Ar-NH2|Ar-SO2NHR|Pyrimidine|R_acidic-H
Miyaura_borylation,buchwald_hartwig_cn,Nc1ncc(Br)nc1-c1nnc(-c2ccccc2)o1.COC(=O)CCCCCNS(=O)(=O)c1ccc(B2OC(C)(C)C(C)(C)O2)cc1>>Nc1ncc(-c2ccc(S(=O)(=O)NCCCCCC(=O)O)cc2)nc1-c1nnc(-c2ccccc2)o1,0.0,0.0,Ar-Br,Ar-Bpin|RCH2-CO2R,,Ar-Ar|RCH2-CO2H,dppf-PdCl2,,Na2CO3/LiOH,HCl,,,,,,Dioxane/H2O/THF,Pyrimidine / NH2 / N(R)SO2R / SO2NHR,"ChemRxiv (2023), 1-49",Ar-Bpin|Ar-Br -> RCH2-CO2H || Alkyl-N(R)SO2R|Ar-Ar|Ar-NH2|Ar-SO2NHR|Pyrimidine|R_acidic-H
Miyaura_borylation,buchwald_hartwig_cn,CN(Cc1ccc(-c2nnc(-c3nc(Br)cnc3N)o2)cc1)C(=O)OC(C)(C)C.COC(=O)CCCCNS(=O)(=O)c1ccc(B2OC(C)(C)C(C)(C)O2)cc1>>CN(Cc1ccc(-c2nnc(-c3nc(-c4ccc(S(=O)(=O)NCCCCC(=O)O)cc4)cnc3N)o2)cc1)C(=O)OC(C)(C)C,0.0,0.0,Ar-Br,Ar-Bpin|RCH2-CO2R,,Ar-Ar|RCH2-CO2H,dppf-PdCl2,,Na2CO3/LiOH,HCl,,,,,,Dioxane/H2O/THF,Pyrimidine / NH2 / N(R)CO2R / N(R)SO2R / SO2NHR,"ChemRxiv (2023), 1-49",Ar-Bpin|Ar-Br -> RCH2-CO2H || Alkyl-N(R)CO2R|Alkyl-N(R)SO2R|Ar-Alkyl|Ar-Ar|Ar-NH2|Ar-SO2NHR|Pyrimidine|R_acidic-H
Miyaura_borylation,buchwald_hartwig_cn,CC(C)(C)OC(=O)CCOCCOCCOCCNS(=O)(=O)c1ccc(Br)cc1.CC1(C)OB(c2cnc(N)c(C(=O)Nc3ccccc3)n2)OC1(C)C>>Nc1ncc(-c2ccc(S(=O)(=O)NCCOCCOCCOCCC(=O)O)cc2)nc1C(=O)Nc1ccccc1,0.0,0.0,Ar-Br|RCH2-CO2R,Ar-Bpin,,Ar-Ar|RCH2-CO2H,dppf-PdCl2,,Na2CO3,,,,TFA,,,Dioxane/H2O/DCM,Pyrimidine / NH2 / N(R)COR / N(R)SO2R / OR / SO2NHR,"ChemRxiv (2023), 1-49",Ar-Bpin|Ar-Br -> RCH2-CO2H || Alkyl-N(R)SO2R|Ar-N(R)COR|Ar-NH2|Ar-SO2NHR|Pyrimidine|RCH2-OR|R_acidic-H
Miyaura_borylation,buchwald_hartwig_cn,CC(C)(C)OC(=O)CCOCCOCCNS(=O)(=O)c1ccc(Br)cc1.CC1(C)OB(c2cnc(N)c(C(=O)Nc3ccccc3)n2)OC1(C)C>>Nc1ncc(-c2ccc(S(=O)(=O)NCCOCCOCCC(=O)O)cc2)nc1C(=O)Nc1ccccc1,0.0,0.0,Ar-Br|RCH2-CO2R,Ar-Bpin,,Ar-Ar|RCH2-CO2H,dppf-PdCl2,,Na2CO3,,,,TFA,,,Dioxane/H2O/DCM,Pyrimidine / NH2 / N(R)COR / N(R)SO2R / OR / SO2NHR,"ChemRxiv (2023), 1-49",Ar-Bpin|Ar-Br -> RCH2-CO2H || Alkyl-N(R)SO2R|Ar-N(R)COR|Ar-NH2|Ar-SO2NHR|Pyrimidine|RCH2-OR|R_acidic-H
Miyaura_borylation,buchwald_hartwig_cn,Nc1ncc(Br)nc1C(=O)Nc1ccccc1.COC(=O)CCCCCCNS(=O)(=O)c1ccc(B2OC(C)(C)C(C)(C)O2)cc1>>Nc1ncc(-c2ccc(S(=O)(=O)NCCCCCCC(=O)O)cc2)nc1C(=O)Nc1ccccc1,0.0,0.0,Ar-Br,Ar-Bpin|RCH2-CO2R,,Ar-Ar|RCH2-CO2H,dppf-PdCl2,,Na2CO3/LiOH,HCl,,,,,,Dioxane/H2O/THF,Pyrimidine / NH2 / N(R)COR / N(R)SO2R / SO2NHR,"ChemRxiv (2023), 1-49",Ar-Bpin|Ar-Br -> RCH2-CO2H || Alkyl-N(R)SO2R|Ar-N(R)COR|Ar-NH2|Ar-SO2NHR|Pyrimidine|R_acidic-H
Miyaura_borylation,buchwald_hartwig_cn,Nc1ncc(Br)nc1C(=O)Nc1ccccc1.COC(=O)CCCCCNS(=O)(=O)c1ccc(B2OC(C)(C)C(C)(C)O2)cc1>>Nc1ncc(-c2ccc(S(=O)(=O)NCCCCCC(=O)O)cc2)nc1C(=O)Nc1ccccc1,0.0,0.0,Ar-Br,Ar-Bpin|RCH2-CO2R,,Ar-Ar|RCH2-CO2H,dppf-PdCl2,,Na2CO3/LiOH,HCl,,,,,,Dioxane/H2O/THF,Pyrimidine / NH2 / N(R)COR / N(R)SO2R / SO2NHR,"ChemRxiv (2023), 1-49",Ar-Bpin|Ar-Br -> RCH2-CO2H || Alkyl-N(R)SO2R|Ar-N(R)COR|Ar-NH2|Ar-SO2NHR|Pyrimidine|R_acidic-H
