reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
Julia-Kocienski_Olefination,Multi-Event:Ann+C-O+C-C,CC1(C)OC(=O)c2c(CS(=O)(=O)c3nc4ccccc4s3)cccc2O1.O=CCCCCOCc1ccccc1>>CC1(C)OC(=O)c2c(/C=C/CCCCOCc3ccccc3)cccc2O1.CC1(C)OC(=O)c2c(/C=C\CCCCOCc3ccccc3)cccc2O1,|Bn-SO2R|HeteroAr-H|RCH2-CHO|R_acidic-H -> Ar-Alkenyl | spectators: Ar-CO2R|Ar-OR|Bn-OR | events: Ann+C-O+C-C,R_acidic-H|HeteroAr-H|Bn-SO2R,RCH2-CHO|R_acidic-H,,Ar-Alkenyl,,,NaH,,,,NH4Cl,,,DMF/H2O,CO2R / OR,"European Journal of Organic Chemistry (2017), 2017(1), 34-38",57.0,0.0
Julia-Kocienski_Olefination,Event:C-C,CC1(C)OC(=O)c2c(CS(=O)(=O)c3nc4ccccc4s3)cccc2O1.O=C[C@H]1COC2(CCCCC2)O1>>CC1(C)OC(=O)c2c(/C=C/[C@H]3COC4(CCCCC4)O3)cccc2O1,|Bn-SO2R|R2CH-CHO -> Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-S; C-O | spectators: Ar-CO2R|Ar-OR|R3C-OR|RCH2-OR,R_acidic-H|HeteroAr-H|Bn-SO2R,R2CH-CHO|R_acidic-H,,Ar-Alkenyl,,,NaH,,,,NH4Cl,,,DMF/H2O,CO2R / OR,"European Journal of Organic Chemistry (2017), 2017(1), 34-38",62.0,0.0
Julia-Kocienski_Olefination,Event:C-C,CC1(C)OC(=O)c2c(CS(=O)(=O)c3nc4ccccc4s3)cccc2O1.CC(=O)Oc1ccc(C=O)cc1>>CC(=O)Oc1ccc(/C=C/c2cccc3c2C(=O)OC(C)(C)O3)cc1,|Ar-CHO|Bn-SO2R|HeteroAr-H -> Ar-Alkenyl | spectators: Alkyl-CO2R|Ar-CO2R|Ar-OR|R_acidic-H,HeteroAr-H|Bn-SO2R,Ar-CHO,,Ar-Alkenyl,,,NaH,,,,NH4Cl,,,DMF/H2O,CO2R / OR,"Natural Product Research (2017), 31(9), 1085-1090",76.0,0.0
Julia-Kocienski_Olefination,Event:C-C,CC1(C)OC(=O)c2c(CS(=O)(=O)c3nc4ccccc4s3)cccc2O1.O=Cc1ccc(Cl)c(Cl)c1>>CC1(C)OC(=O)c2c(/C=C/c3ccc(Cl)c(Cl)c3)cccc2O1,|Ar-CHO|Bn-SO2R -> Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-S; C-O | spectators: Ar-CO2R|Ar-Cl|Ar-OR,R_acidic-H|HeteroAr-H|Bn-SO2R,Ar-CHO,,Ar-Alkenyl,,,NaH,,,,NH4Cl,,,DMF/H2O,CO2R / Cl / OR,"Natural Product Research (2017), 31(9), 1085-1090",89.0,0.0
Julia-Kocienski_Olefination,Multi-Event:Ann+LGDisp+C-C,O=CC1CCCCC1.O=S(=O)(Cc1ccccc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1>>C(=C/C1CCCCC1)\c1ccccc1.C(=C\C1CCCCC1)\c1ccccc1,|Ar-CF3|Bn-SO2R|R2CH-CHO|R_acidic-H -> Ar-Alkenyl | events: Ann+LGDisp+C-C,R2CH-CHO|R_acidic-H,R_acidic-H|Bn-SO2R|Ar-CF3,,Ar-Alkenyl,,,,,,,,,165535-45-5,THF,,"e-EROS Encyclopedia of Reagents for Organic Synthesis (2006), 1-5",56.0,0.0
Julia-Kocienski_Olefination,Event:C-C,O=Cc1ccccc1[N+](=O)[O-].COC(=O)c1ccccc1CS(=O)(=O)c1nc2ccccc2s1>>COC(=O)c1ccccc1/C=C/c1ccccc1[N+](=O)[O-],|Ar-CHO|Bn-SO2R -> Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-S; C-O | spectators: Ar-CO2R|Ar-NO2,Ar-CHO,R_acidic-H|HeteroAr-H|Bn-SO2R,,Ar-Alkenyl,,,K2CO3,,,,,,,H2O/DMF,CO2R / NO2,"European Journal of Organic Chemistry (2010), (3), 555-564, S555/1-S555/17",80.0,0.0
Julia-Kocienski_Olefination,Multi-Event:Ann+C-C,O=Cc1ccc(C(F)(F)F)cc1.O=S(=O)(c1ccccn1)C(F)c1ccccc1>>F/C(=C\c1ccc(C(F)(F)F)cc1)c1ccccc1.F/C(=C/c1ccc(C(F)(F)F)cc1)c1ccccc1,|Ar-Alkyl|Ar-CHO|Ar-SR|HeteroAr-H|R2CH-F|R_acidic-H -> Ar-Alkenyl | spectators: Ar-CF3 | events: Ann+C-C,Ar-CHO,R_acidic-H|HeteroAr-H|R2CH-F|Ar-Alkyl|Ar-SR,,Alkenyl-F|Ar-Alkenyl,,,LiHMDS,p-TsOH,,,,,680-31-9,DMF/THF/H2O,CF3,"Journal of the American Chemical Society (2015), 137(15), 5199-5203",26.0,0.0
Julia-Kocienski_Olefination,Multi-Event:Ann+C-N+C-O+C-C,COc1ccc(C=O)cc1.O=S(=O)(Cn1nnc2ccccc21)c1nnnn1-c1ccccc1>>COc1ccc(/C=C/n2nnc3ccccc32)cc1.COc1ccc(/C=C\n2nnc3ccccc32)cc1,|Alkyl-AromN|Ar-AromN|Ar-CHO|Ar-SR|R_acidic-H -> Ar-Alkenyl | spectators: Ar-OR|HeteroAr-H | events: Ann+C-N+C-O+C-C,Ar-CHO,R_acidic-H|Ar-SR|Ar-AromN|Alkyl-AromN,,Ar-Alkenyl,,,LiHMDS,,,,,,,THF,HeteroAr / OR,"Organic Letters (2013), 15(16), 4086-4089",60.0,0.0
Julia-Kocienski_Olefination,Event:C-C,COC(=O)c1c(CS(=O)(=O)c2nc3ccccc3s2)cc(OC)c(CC=C(C)C)c1OC(C)=O.O=Cc1ccccn1>>COC(=O)c1c(/C=C/c2ccccn2)cc(OC)c(CC=C(C)C)c1OC(C)=O,|Ar-CHO|Bn-SO2R|HeteroAr-H|R_acidic-H -> Ar-Alkenyl | spectators: Alkyl-CO2R|Ar-Alkyl|Ar-CO2R|Ar-OR|Pyridine,R_acidic-H|HeteroAr-H|Bn-SO2R,Ar-CHO|HeteroAr-H,,Ar-Alkenyl,,,NaH,,,,,,,H2O/DMF,Pyridine / CO2R / HeteroAr / OR,"Organic Letters (2015), 17(2), 194-197",77.0,0.0
Julia-Kocienski_Olefination,Event:C-C,COC(=O)c1c(CS(=O)(=O)c2nc3ccccc3s2)cc(OC)c(CC=C(C)C)c1OC(C)=O.COc1cc(C=O)cc(OC)c1OC>>COC(=O)c1c(/C=C/c2cc(OC)c(OC)c(OC)c2)cc(OC)c(CC=C(C)C)c1OC(C)=O,|Ar-CHO|Bn-SO2R|HeteroAr-H|R_acidic-H -> Ar-Alkenyl | spectators: Alkyl-CO2R|Ar-Alkyl|Ar-CO2R|Ar-OR,R_acidic-H|HeteroAr-H|Bn-SO2R,Ar-CHO,,Ar-Alkenyl,,,NaH,,,,,,,H2O/DMF,CO2R / OR,"Organic Letters (2015), 17(2), 194-197",80.0,0.93
