reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
CDI-mediated_amidation,Amide_formation,CC(NC(=O)OC(C)(C)C)C(=O)O.c1ccc(C2NCCc3sccc32)cc1>>C[C@@H](NC(=O)OC(C)(C)C)C(=O)N1CCc2sccc2C1c1ccccc1,|R2CH-CO2H|R2CH-NHR|RCH2-NHR -> Alkyl-NRCOR|R2CH-CONR2 | spectators: Ar-Alkyl|HeteroAr-H|R_acidic-H|Thiophene | events: Amid+C-N,R2CH-CO2H,RCH2-NHR|R2CH-NHR,,Alkyl-NRCOR|R2CH-CONR2,,,DIPEA,,,,HOBt,,1892-57-5,DMF,Thiophene / HeteroAr,"Journal of Medicinal Chemistry (2024), 67(2), 1061-1078",82,0.0
CDI-mediated_amidation,Amide_formation,C=CCN(CC(=O)O)C(=O)OC(C)(C)C.c1ccc(C2NCCc3sccc32)cc1>>C=CCN(CC(=O)N1CCc2sccc2C1c1ccccc1)C(=O)OC(C)(C)C,|R2CH-NHR|RCH2-CO2H|RCH2-NHR -> Alkyl-NRCOR|RCH2-CONR2 | spectators: Ar-Alkyl|HeteroAr-H|R_acidic-H|Thiophene | events: Amid+C-N,RCH2-CO2H,RCH2-NHR|R2CH-NHR,,Alkyl-NRCOR|RCH2-CONR2,,,DIPEA,,,,HOBt,,1892-57-5,DMF,Thiophene / HeteroAr,"Journal of Medicinal Chemistry (2024), 67(2), 1061-1078",98,0.0
CDI-mediated_amidation,Amide_formation,CC(C)(C)OC(=O)N[C@H](Cc1ccc(C#N)cc1)C(=O)O.NC1CCCCNC1=O>>CC(C)(C)OC(=O)N[C@H](Cc1ccc(C#N)cc1)C(=O)NC1CCCCNC1=O,|R2CH-CO2H|R2CH-NH2 -> Alkyl-NHCOR | spectators: Alkyl-NHCOR|Ar-Alkyl|Ar-CN|R2CH-CONHR|R_acidic-H | events: Amid+C-N,R2CH-CO2H,R2CH-NH2,,Alkyl-NHCOR|R2CH-CONHR,,,,,,,,CDI,,THF,CN / CONHR / NHCOR,"Journal of Medicinal Chemistry (2022), 65(6), 5004-5028",100,0.0
CDI-mediated_amidation,Amide_formation,CC(C)c1cccc(C(C)C)c1CC(=O)O.COc1cc(C)ccc1N>>COc1cc(C)ccc1NC(=O)Cc1c(C(C)C)cccc1C(C)C,|Ar-NH2|RCH2-CO2H -> Ar-NHCOR|Bn-CONHR | spectators: Ar-Alkyl|Ar-OR|R_acidic-H | events: Amid+C-N,RCH2-CO2H,Ar-NH2,,Ar-NHCOR|Bn-CONHR,,,DIPEA,,,,,TBTU,,DMF,OR,"Journal of Medicinal Chemistry (2024), 67(4), 2379-2396",80,0.0
CDI-mediated_amidation,Amide_formation,CC(C)(C)N.Nc1cc(C(F)(F)F)ccc1C(=O)O>>CC(C)(C)NC(=O)c1ccc(C(F)(F)F)cc1N,|Ar-CO2H|R3C-NH2 -> Ar-CONHR | spectators: Ar-CF3|Ar-NH2 | events: Amid+C-N,R3C-NH2,Ar-CO2H,,Alkyl-NHCOR|Ar-CONHR,,,,,,,HOBt,EDCICl,,DMF,NH2 / CF3,"Journal of Medicinal Chemistry (2023), 66(15), 10528-10557",94,0.0
CDI-mediated_amidation,Amide_formation,CC1(CN)CCC1.Cl.CC(C)(C)OC(=O)N[C@H]1[C@@H](C(=O)O)[C@H]2C=C[C@@H]1CC2>>CC1(CNC(=O)[C@@H]2[C@H](NC(=O)OC(C)(C)C)[C@@H]3C=C[C@H]2CC3)CCC1,|Inorganic|R2CH-CO2H|RCH2-NH2 -> Alkyl-NHCOR | spectators: R_acidic-H | events: Amid+C-N,RCH2-NH2,Inorganic,R2CH-CO2H,Alkyl-NHCOR|R2CH-CONHR,,,DIPEA,,,,,HATU,,H2O/DMF,,"Journal of Medicinal Chemistry (2024), 67(6), 4419-4441",98,0.0
CDI-mediated_amidation,Multi-Event:Amid+C-N,O=C(O)/C=C/c1ccccc1>>NNC(=O)/C=C/c1ccccc1,|Alkenyl-CO2H -> Alkenyl-CONHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkenyl | events: Amid+C-N,Alkenyl-CO2H,,,Alkenyl-CONHR,,,DMAP,,,,HOBt,EDCICl,hydrazine hydrate,MeCN,,"Journal of Medicinal Chemistry (2022), 65(6), 4727-4751",100,0.0
CDI-mediated_amidation,Multi-Event:Amid+C-N,O=C(O)/C=C/c1cccc([N+](=O)[O-])c1>>NNC(=O)/C=C/c1cccc([N+](=O)[O-])c1,|Alkenyl-CO2H -> Alkenyl-CONHR | spectators: Ar-Alkenyl|Ar-NO2 | events: Amid+C-N,Alkenyl-CO2H,,,Alkenyl-CONHR,,,DMAP,,,,HOBt,EDCICl,hydrazine hydrate,MeCN,NO2,"Journal of Medicinal Chemistry (2022), 65(6), 4727-4751",100,0.0
CDI-mediated_amidation,Multi-Event:Amid+C-N,COc1ccc(/C=C/C(=O)O)c(OC)c1>>COc1ccc(/C=C/C(=O)NN)c(OC)c1,|Alkenyl-CO2H -> Alkenyl-CONHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkenyl|Ar-OR | events: Amid+C-N,Alkenyl-CO2H,,,Alkenyl-CONHR,,,DMAP,,,,HOBt,EDCICl,hydrazine hydrate,MeCN,OR,"Journal of Medicinal Chemistry (2022), 65(6), 4727-4751",100,0.0
CDI-mediated_amidation,Multi-Event:Amid+C-N,COc1ccc(OC)c(/C=C/C(=O)O)c1>>COc1ccc(OC)c(/C=C/C(=O)NN)c1,|Alkenyl-CO2H -> Alkenyl-CONHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkenyl|Ar-OR | events: Amid+C-N,Alkenyl-CO2H,,,Alkenyl-CONHR,,,DMAP,,,,HOBt,EDCICl,hydrazine hydrate,MeCN,OR,"Journal of Medicinal Chemistry (2022), 65(6), 4727-4751",100,0.0
