reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
C_O_Coupling,C_O_Coupling,Oc1ccccc1I.CC(=O)c1ccc(Cl)c([N+](=O)[O-])c1>>CC(=O)c1ccc(Oc2ccccc2I)c(N)c1,|Ar-Cl|Ar-NO2|Ar-OH -> Ar-OR | spectators: Ar-COR|Ar-I|R_acidic-H,sig:LGDisp+C-O | form:C(ar)-O | form_labeled:C(ar)-O[Ar-OR] | break:C(ar)-Cl;N-O | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_o_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,Ar-OH,Ar-Cl|Ar-NO2,,Ar-NH2|Ar-OR,,,K2CO3/NaOH,,,,,,tin(II) chloride,DMSO/EtOAc/H2O,COR / I,"Journal of the American Chemical Society (2005), 127(42), 14776-14784",76,0.0
C_O_Coupling,C_O_Coupling,COc1ccc(I)cc1.C=CCc1ccccc1O>>C=CCc1ccccc1Oc1ccc(OC)cc1,|Ar-I|Ar-OH -> Ar-OR | spectators: Ar-Alkyl|Ar-OR|RCH2-Alkenyl,sig:LGDisp+C-O | redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_o_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,Ar-I,Ar-OH,,Ar-OR,CuI,,Cs2CO3,,O2,,,,10354-53-7,MeCN,OR,"Chemistry - A European Journal (2014), 20(52), 17606-17615",79,0.0
C_O_Coupling,C_O_Coupling,COc1cc(F)ccc1[N+](=O)[O-].Oc1ccc(Br)cc1Br>>COc1cc(Oc2ccc(Br)cc2Br)ccc1[N+](=O)[O-],|Ar-F|Ar-OH -> Ar-OR | spectators: Ar-Br|Ar-NO2|Ar-OR,sig:LGDisp+C-O | form:C(ar)-O | form_labeled:C(ar)-O[Ar-OR] | break:C(ar)-F | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_o_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,Ar-F,Ar-OH,,Ar-OR,,,Na2CO3,,,,,,,DMAc,Br / NO2 / OR,"Huanjing Huaxue (2009), 28(6), 893-898",95,0.22
C_O_Coupling,C_O_Coupling,COc1ccc(O)cc1.Cc1ccccc1I>>COc1ccc(Oc2ccccc2C)cc1,|Ar-I|Ar-OH -> Ar-OR | spectators: Ar-Alkyl|Ar-OR,sig:LGDisp+C-O | form:C(ar)-O | form_labeled:C(ar)-O[Ar-OR] | break:C(ar)-I | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_o_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,Ar-OH,Ar-I,,Ar-OR,CuI,,Cs2CO3,,,,,,4097-89-6,Dioxane,OR,"Tetrahedron Letters (2009), 50(28), 4019-4021",83,0.71
C_O_Coupling,C_O_Coupling,COc1ccc(O)cc1.COc1ccc(C=O)c(F)c1>>COc1ccc(Oc2cc(OC)ccc2C=O)cc1,|Ar-F|Ar-OH -> Ar-OR | spectators: Ar-CHO|Ar-OR,sig:LGDisp+C-O | form:C(ar)-O | form_labeled:C(ar)-O[Ar-OR] | break:C(ar)-F | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_o_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,Ar-OH,Ar-F,,Ar-OR,,,K2CO3,,,,,,,DMAc,CHO / OR,"Organic Letters (2013), 15(4), 928-931",92,0.0
C_O_Coupling,C_O_Coupling,FC(F)(F)c1ccc(Cl)cc1.Oc1ccc(O)cc1>>Oc1ccc(Oc2ccc(C(F)(F)F)cc2)cc1,|Ar-Cl|Ar-OH -> Ar-OR | spectators: Ar-CF3,sig:LGDisp+C-O | redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_o_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,Ar-Cl,Ar-OH,,Ar-OR,,,K2CO3,,,,,,,DMF,OH / CF3,"Bioorganic & Medicinal Chemistry (2016), 24(3), 383-390",95,0.71
C_O_Coupling,C_O_Coupling,O=[N+]([O-])c1ccc(I)cc1.N#Cc1ccc(O)cc1>>N#Cc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,|Ar-I|Ar-OH -> Ar-OR | spectators: Ar-CN|Ar-NO2,sig:LGDisp+C-O | form:C(ar)-O | form_labeled:C(ar)-O[Ar-OR] | break:C(ar)-I | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_o_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,Ar-I,Ar-OH,,Ar-OR,"[(S,S)-Teth-MsDPEN-RuCl]",,K2CO3,,,,,,1114567-80-4,PhMe,CN / NO2,"Canadian Journal of Chemistry (2011), 89(4), 471-480",97,0.0
C_O_Coupling,C_O_Coupling,Nc1ccc(C(c2ccc(N)cc2)c2ccc(O)cc2)cc1.CN(C)c1ccc(-c2nnc(-c3ccc(F)cc3)o2)cc1>>CN(C)c1ccc(-c2nnc(-c3ccc(Oc4ccc(C(c5ccc(N)cc5)c5ccc(N)cc5)cc4)cc3)o2)cc1,|Ar-F|Ar-OH -> Ar-OR | spectators: Ar-Alkyl|Ar-Ar|Ar-NH2|Ar-NR2,sig:LGDisp+C-O | redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_o_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,Ar-OH,Ar-F,,Ar-OR,,,K2CO3,,,,,,,PhMe/NMP,NH2 / NR2,"Dyes and Pigments (2015), 114110-123",71,0.0
C_O_Coupling,Multi-Event:Ann+LGDisp+C-O,Oc1cccc(O)c1O.OCCc1c(O)c2c(c(O)c1CO)Oc1nc3c(CCO)c(Cl)c(Cl)c(C(O)CCO)c3nc1O2>>OCCc1c(CO)c(O)c2oc3nc4c(CCO)c5oc6cccc(O)c6oc5c(C(O)CCO)c4nc3oc2c1O,|Ar-OH|Ar-OR|HeteroAr-Cl -> HeteroAr-H|HeteroAr-OH | spectators: Ar-Alkyl|Bn-OH|Pyrimidine|R2CH-OH|RCH2-OH,"sig:Ann+LGDisp+C-O | redox:redox_neutral | redox_conf:0.65 | q:medium(0.70) | q_reason:mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:c_o_bond_formation+intermolecular_or_multi_component+leaving_group_displacement+ring_closure_or_annulation",Ar-OH,HeteroAr-Cl|Ar-OH|Ar-OR,,HeteroAr-H|HeteroAr-OH,,,KOH,,,,ZnCl2,,,DMF/H2O,Pyrimidine / OH,"Bioorganic Chemistry (2015), 5853-64",73,0.0
C_O_Coupling,C_O_Coupling,CCN(CC)c1cccc(O)c1.N#Cc1cc(Cl)c(Cl)cc1C#N>>CCN(CC)c1cccc(Oc2cc(C#N)c(C#N)cc2Oc2cccc(N(CC)CC)c2)c1,|Ar-Cl|Ar-OH -> Ar-OR | spectators: Ar-CN|Ar-NR2,"sig:Ann+LGDisp+C-O | redox:redox_neutral | redox_conf:0.65 | q:medium(0.70) | q_reason:mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:c_o_bond_formation+intermolecular_or_multi_component+leaving_group_displacement+ring_closure_or_annulation",Ar-OH,Ar-Cl,,Ar-NR2|Ar-OR,,,K2CO3,,,,,,,DMSO,NR2 / CN,"Journal of Porphyrins and Phthalocyanines (2006), 10(3), 147-159",71,0.0
