reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
Oxidation_of_Aromatic_Side_Chains,Benzylic_CH_oxidation_to_carboxylic_acid,Cc1ccc(Br)cc1>>O=C(O)c1ccc(Br)cc1,|Ar-Alkyl -> Ar-CO2H | spectators: Ar-Br,form:C-O | form_labeled:C-O | redox:net_oxidation | redox_conf:0.55 | q:high(1.00) | kinds:c_o_bond_formation+intramolecular_likely,Ar-Alkyl,,,Ar-CO2H,,,,,O2,,,,855785-75-0,MeCN,Br,"Green Chemistry (2023), 25(3), 940-945",93.0,0.58
Oxidation_of_Aromatic_Side_Chains,Benzylic_CH_oxidation_to_carboxylic_acid,Cc1ccc(F)c(F)c1>>O=C(O)c1ccc(F)c(F)c1,|Ar-Alkyl -> Ar-CO2H | spectators: Ar-F,form:C-O | form_labeled:C-O | redox:net_oxidation | redox_conf:0.55 | q:high(1.00) | kinds:c_o_bond_formation+intramolecular_likely,Ar-Alkyl,,,Ar-CO2H,,,,,O2,,,,855785-75-0,MeCN,F,"Green Chemistry (2023), 25(3), 940-945",87.0,-0.18
Oxidation_of_Aromatic_Side_Chains,Benzylic_CH_oxidation_to_carboxylic_acid,Cc1ccc(C#N)cc1>>N#Cc1ccc(C(=O)O)cc1,|Ar-Alkyl -> Ar-CO2H | spectators: Ar-CN,form:C-O | form_labeled:C-O | redox:net_oxidation | redox_conf:0.55 | q:high(1.00) | kinds:c_o_bond_formation+intramolecular_likely,Ar-Alkyl,,,Ar-CO2H,,,,,O2,,,,855785-75-0,MeCN,CN,"Green Chemistry (2023), 25(3), 940-945",84.0,0.0
Oxidation_of_Aromatic_Side_Chains,Benzylic_CH_oxidation_to_carboxylic_acid,Cc1ccc(F)cc1Cl>>O=C(O)c1ccc(F)cc1Cl,|Ar-Alkyl -> Ar-CO2H | spectators: Ar-Cl|Ar-F,form:C-O | form_labeled:C-O | redox:net_oxidation | redox_conf:0.55 | q:high(1.00) | kinds:c_o_bond_formation+intramolecular_likely,Ar-Alkyl,,,Ar-CO2H,,,,,O2,,,,855785-75-0,MeCN,Cl / F,"Green Chemistry (2023), 25(3), 940-945",90.0,0.0
Oxidation_of_Aromatic_Side_Chains,Benzylic_CH_oxidation_to_carboxylic_acid,Cc1ccc(Cl)c(Cl)c1>>O=C(O)c1ccc(Cl)c(Cl)c1,|Ar-Alkyl -> Ar-CO2H | spectators: Ar-Cl,form:C-O | form_labeled:C-O | redox:net_oxidation | redox_conf:0.55 | q:high(1.00) | kinds:c_o_bond_formation+intramolecular_likely,Ar-Alkyl,,,Ar-CO2H,,,,,O2,,,,855785-75-0,MeCN,Cl,"Green Chemistry (2023), 25(3), 940-945",92.0,0.44
Oxidation_of_Aromatic_Side_Chains,Benzylic_CH_oxidation_to_carboxylic_acid,Cc1ccc(C(F)(F)F)cc1>>O=C(O)c1ccc(C(F)(F)F)cc1,|Ar-Alkyl -> Ar-CO2H | spectators: Ar-CF3,form:C-O | form_labeled:C-O | redox:net_oxidation | redox_conf:0.55 | q:high(1.00) | kinds:c_o_bond_formation+intramolecular_likely,Ar-Alkyl,,,Ar-CO2H,,,,,O2,,,,855785-75-0,MeCN,CF3,"Green Chemistry (2023), 25(3), 940-945",90.0,0.0
Oxidation_of_Aromatic_Side_Chains,Benzylic_CH_oxidation_to_carboxylic_acid,CC(=O)c1ccc(C)cc1>>CC(=O)c1ccc(C(=O)O)cc1,|Ar-Alkyl -> Ar-CO2H | spectators: Ar-COR|R_acidic-H,form:C-O | form_labeled:C-O | redox:net_oxidation | redox_conf:0.55 | q:high(1.00) | kinds:c_o_bond_formation+intramolecular_likely,Ar-Alkyl,,,Ar-CO2H,,,,,O2,,,,855785-75-0,MeCN,COR,"Green Chemistry (2023), 25(3), 940-945",94.0,0.0
Oxidation_of_Aromatic_Side_Chains,Benzylic_CH_oxidation_to_carboxylic_acid,Cc1cc(Cl)ccc1Cl>>O=C(O)c1cc(Cl)ccc1Cl,|Ar-Alkyl -> Ar-CO2H | spectators: Ar-Cl,form:C-O | form_labeled:C-O | redox:net_oxidation | redox_conf:0.55 | q:high(1.00) | kinds:c_o_bond_formation+intramolecular_likely,Ar-Alkyl,,,Ar-CO2H,,,,,O2,,,,855785-75-0,MeCN,Cl,"Green Chemistry (2023), 25(3), 940-945",80.0,-1.11
Oxidation_of_Aromatic_Side_Chains,Benzylic_CH_oxidation_to_carboxylic_acid,Cc1ccc(C)cc1>>O=C(O)c1ccc(C(=O)O)cc1,|Ar-Alkyl -> Ar-CO2H,form:C-O | form_labeled:C-O | redox:net_oxidation | redox_conf:0.55 | q:high(1.00) | kinds:c_o_bond_formation+intramolecular_likely,Ar-Alkyl,,,Ar-CO2H,,,,,O2,,,,855785-75-0,MeCN,,"Green Chemistry (2023), 25(3), 940-945",80.0,0.35
Oxidation_of_Aromatic_Side_Chains,Benzylic_CH_oxidation_to_carboxylic_acid,Cc1ccc(F)cc1F>>O=C(O)c1ccc(F)cc1F,|Ar-Alkyl -> Ar-CO2H | spectators: Ar-F,form:C-O | form_labeled:C-O | redox:net_oxidation | redox_conf:0.55 | q:high(1.00) | kinds:c_o_bond_formation+intramolecular_likely,Ar-Alkyl,,,Ar-CO2H,,,,,O2,,,,855785-75-0,MeCN,F,"Green Chemistry (2023), 25(3), 940-945",83.0,-0.9
