reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
NaBH4_carbonyl_reductions,Reduction_carbonyl_to_alcohol,CC(=O)/C=C/c1ccccc1>>CC(O)CCc1ccccc1.CC(O)/C=C/c1ccccc1,|Alkenyl-COR -> R2CH-OH | bond_formed: C-C(ar); C(ar)-C(ar) | bond_formed_labeled: C-C(ar); C(ar)-C(ar) | spectators: Ar-Alkenyl | events: Ann+C-C,Alkenyl-COR|R_acidic-H,,,Ar-Alkyl|R2CH-OH,,,,,,NaBH4,NH4Cl,,,MeOH/H2O,,"Results in Chemistry (2022), 4100486",4,0.0
NaBH4_carbonyl_reductions,Reduction_carbonyl_to_alcohol,O=C(/C=C/c1ccccc1)c1ccccc1>>OC(CCc1ccccc1)c1ccccc1.OC(/C=C/c1ccccc1)c1ccccc1,|Alkenyl-COR -> R2CH-OH | spectators: Ar-Alkenyl,Alkenyl-COR,,,Ar-Alkyl|R2CH-OH,,,,,,NaBH4,NH4Cl,,76089-77-5,EtOH/H2O,,"Results in Chemistry (2022), 4100486",4,-0.71
NaBH4_carbonyl_reductions,Multi-Event:Ann+C-N+C-C,C1=CCCCC1.CC(=O)Cn1cnc2cncnc21>>CC(=O)Cn1cnc2c(C3CCCCC3)ncnc21.CC(O)Cn1cnc2c(C3CCCCC3)ncnc21,|Alkenyl-H|Alkyl-H -> Ar-Alkyl | spectators: Alkyl-AromN|HeteroAr-H|Pyrimidine|RCH2-COR|R_acidic-H | events: Ann+C-N+C-C,Alkenyl-H|Alkyl-H,RCH2-COR,,Ar-Alkyl|R2CH-OH,,,NH3,,O2,NaBH4,,,10421-48-4,EtOH/Me2CO/MeCN/H2O,Pyrimidine / AromN / COR / HeteroAr,"Journal of Organic Chemistry (2023), 88(3), 1411-1423",86,0.0
NaBH4_carbonyl_reductions,Reduction_carbonyl_to_alcohol,CC(C)(c1ccc(C=O)o1)c1ccc(C=O)o1>>CC(C)(c1ccc(CO)o1)c1ccc(CO)o1,|Ar-CHO -> Bn-OH | spectators: Ar-Alkyl|Furan|HeteroAr-H,Ar-CHO,,,Bn-OH,,,NaOH,,,NaBH4,NH4Cl,,,THF/H2O,Furan / HeteroAr,"ACS Sustainable Chemistry & Engineering (2022), 10(50), 16555-16562",97,0.0
NaBH4_carbonyl_reductions,Reduction_carbonyl_to_alcohol,O=Cc1ccccc1OCc1ccccc1COc1ccccc1C=O>>OCc1ccccc1OCc1ccccc1COc1ccccc1CO,|Ar-CHO -> Bn-OH | spectators: Ar-OR,Ar-CHO,,,Bn-OH,,,,HCl,,NaBH4,,,,EtOH/H2O,OR,"Journal of Agricultural and Food Chemistry (2023), 71(1), 802-814",95,0.58
NaBH4_carbonyl_reductions,Reduction_carbonyl_to_alcohol,O=Cc1ccc2ccc3c(C=O)ccc4ccc1c2c43>>OCc1ccc2ccc3c(CO)ccc4ccc1c2c43,|Ar-CHO -> Bn-OH,Ar-CHO,,,Bn-OH,,,,,,NaBH4,,,,EtOH/THF,,"New Journal of Chemistry (2023), 47(3), 1388-1400",93,0.13
NaBH4_carbonyl_reductions,Reduction_carbonyl_to_alcohol,O=Cc1cccc(O)c1>>OCc1cccc(O)c1,|Ar-CHO -> Bn-OH | spectators: Ar-OH,Ar-CHO,,,Bn-OH,,,,HCl,,NaBH4,,,,THF/H2O,OH,"International Journal of Organic Chemistry (2022), 12(2), 116-125",97,0.22
NaBH4_carbonyl_reductions,Reduction_carbonyl_to_alcohol,COC(=O)c1ccc(C(C)=O)cc1>>COC(=O)c1ccc(C(C)O)cc1,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-CO2R,Ar-COR|R_acidic-H,,,Ar-Alkyl|R2CH-OH,,,,,,NaBH4,NH4Cl,,,MeOH/H2O,CO2R,"Journal of Chemical Education (2023), 100(5), 2003-2008",92,0.0
NaBH4_carbonyl_reductions,Reduction_carbonyl_to_alcohol,N#CCC(=O)c1ccccc1>>N#CCC(O)c1ccccc1,|Ar-COR -> R2CH-OH | spectators: RCH2-CN|R_acidic-H,Ar-COR,,,Ar-Alkyl|R2CH-OH,,,,,,NaBH4,NH4Cl,,,MeOH/H2O,CN,"Journal of Chemical Education (2023), 100(5), 2003-2008",82,0.0
NaBH4_carbonyl_reductions,Reduction_carbonyl_to_alcohol,COc1cc(C=O)ccc1OC(=O)C(C)C>>COc1cc(CO)ccc1OC(=O)C(C)C,|Ar-CHO -> Bn-OH | spectators: Ar-OR|R2CH-CO2R|R_acidic-H,Ar-CHO,,,Bn-OH,,,,,,NaBH4,NH4Cl,,,MeOH/H2O,CO2R / OR,"Journal of Chemical Education (2023), 100(5), 2003-2008",86,0.0
