reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
ChanLam_Narylation,Chan_Lam_C_N_Coupling,Cc1ccc(S(N)(=O)=O)cc1.OB(O)c1ccccc1>>Cc1ccc(S(=O)(=O)Nc2ccccc2)cc1,|Ar-B(OH)2|Ar-SO2NH2 -> Ar-N(R)SO2R | spectators: Ar-Alkyl,Ar-SO2NH2,Ar-B(OH)2,,Ar-N(R)SO2R,,"4,4'-Dimethyl-2,2'-bipyridine",K3PO4,,,,,,2306746-13-2,H2O/DMF/PhMe,,"Tetrahedron Letters (2019), 60(18), 1277-1280",7.0,-0.71
ChanLam_Narylation,Unknown,OB(O)c1ccccc1.O=C1NC(=O)C(=C[c-]23->[Fe+2]456789%10(<-[cH]%11[cH]->4[cH]->5[cH-]->6[cH]->7%11)<-[cH]([cH]->8[cH]->92)[cH]->%103)S1>>O=C1SC(=C[c-]23->[Fe+2]456789%10(<-[cH]%11[cH]->4[cH]->5[cH-]->6[cH]->7%11)<-[cH]([cH]->8[cH]->92)[cH]->%103)C(=O)N1c1ccccc1,,Ar-B(OH)2,Alkenyl-CONHR,,None,Pd(OAc)2,,Et3N,,,,,,,DCM,,"New Journal of Chemistry (2018), 42(15), 12587-12594",58.0,-0.24
ChanLam_Narylation,Unknown,COc1ccc(B(O)O)cc1.O=C1NC(=O)C(=C[c-]23->[Fe+2]456789%10(<-[cH]%11[cH]->4[cH]->5[cH-]->6[cH]->7%11)<-[cH]([cH]->8[cH]->92)[cH]->%103)S1>>COc1ccc(N2C(=O)S/C(=C\[c-]34->[Fe+2]56789%10%11(<-[cH]%12[cH]->5[cH]->6[cH-]->7[cH]->8%12)<-[cH]([cH]->9[cH]->%103)[cH]->%114)C2=O)cc1,,Ar-B(OH)2,Alkenyl-CONHR,,None,Pd(OAc)2,,Et3N,,,,,,,DCM,,"New Journal of Chemistry (2018), 42(15), 12587-12594",61.0,0.24
ChanLam_Narylation,Chan_Lam_C_N_Coupling,OB(O)c1ccccc1.c1nnc[nH]1>>c1ccc(-n2cncn2)cc1,|Ar-B(OH)2|AromN-H -> Ar-AromN | spectators: HeteroAr-H,Ar-B(OH)2,AromN-H,,Ar-AromN,,,,,,,,,2252271-43-3,H2O/MeOH,HeteroAr,"Organic & Biomolecular Chemistry (2018), 16(46), 8984-8988",96.0,0.95
ChanLam_Narylation,Unknown,OB(O)c1cccc(Br)c1.O=C1NC(=O)C(=C[c-]23->[Fe+2]456789%10(<-[cH]%11[cH]->4[cH]->5[cH-]->6[cH]->7%11)<-[cH]([cH]->8[cH]->92)[cH]->%103)S1>>O=C1SC(=C[c-]23->[Fe+2]456789%10(<-[cH]%11[cH]->4[cH]->5[cH-]->6[cH]->7%11)<-[cH]([cH]->8[cH]->92)[cH]->%103)C(=O)N1c1cccc(Br)c1,,Ar-B(OH)2,Alkenyl-CONHR,,None,Pd(OAc)2,,Et3N,,,,,,,DCM,,"New Journal of Chemistry (2018), 42(15), 12587-12594",52.0,-1.18
ChanLam_Narylation,Unknown,C=Cc1ccc(B(O)O)cc1.O=C1NC(=O)C(=C[c-]23->[Fe+2]456789%10(<-[cH]%11[cH]->4[cH]->5[cH-]->6[cH]->7%11)<-[cH]([cH]->8[cH]->92)[cH]->%103)S1>>C=Cc1ccc(N2C(=O)SC(=C[c-]34->[Fe+2]56789%10%11(<-[cH]%12[cH]->5[cH]->6[cH-]->7[cH]->8%12)<-[cH]([cH]->9[cH]->%103)[cH]->%114)C2=O)cc1,,Ar-B(OH)2,Alkenyl-CONHR,,None,Pd(OAc)2,,Et3N,,,,,,,DCM,,"New Journal of Chemistry (2018), 42(15), 12587-12594",63.0,0.55
ChanLam_Narylation,Unknown,OB(O)c1ccccc1.CC(C)(C)OC(N)=O>>CC(C)(C)OC(=O)Nc1ccccc1,|Alkyl-H|Ar-B(OH)2 -> Ar-N(R)CO2R,Ar-B(OH)2,Alkyl-H,,Ar-N(R)CO2R,,"4,4'-Dimethyl-2,2'-bipyridine",K3PO4,,,,,,2306746-13-2,H2O/DMF/PhMe,,"Tetrahedron Letters (2019), 60(18), 1277-1280",44.0,0.0
ChanLam_Narylation,Unknown,OB(O)c1ccc(Br)cc1.O=C1NC(=O)C(=C[c-]23->[Fe+2]456789%10(<-[cH]%11[cH]->4[cH]->5[cH-]->6[cH]->7%11)<-[cH]([cH]->8[cH]->92)[cH]->%103)S1>>O=C1SC(=C[c-]23->[Fe+2]456789%10(<-[cH]%11[cH]->4[cH]->5[cH-]->6[cH]->7%11)<-[cH]([cH]->8[cH]->92)[cH]->%103)C(=O)N1c1ccc(Br)cc1,,Ar-B(OH)2,Alkenyl-CONHR,,None,Pd(OAc)2,,Et3N,,,,,,,DCM,,"New Journal of Chemistry (2018), 42(15), 12587-12594",53.0,-1.02
ChanLam_Narylation,Unknown,OB(O)c1ccccc1.O=C1NCCO1>>O=C1OCCN1c1ccccc1,|Alkyl-N(R)CO2R|Ar-B(OH)2 -> Ar-N(R)CO2R,Ar-B(OH)2,Alkyl-N(R)CO2R,,Ar-N(R)CO2R,,"4,4'-Dimethyl-2,2'-bipyridine",K3PO4,,,,,,2306746-13-2,H2O/DMF/PhMe,,"Tetrahedron Letters (2019), 60(18), 1277-1280",22.0,0.0
ChanLam_Narylation,Chan_Lam_C_N_Coupling,OB(O)c1ccccc1.C[C@H](N)c1ccccc1>>C[C@H](Nc1ccccc1)c1ccccc1,|Ar-B(OH)2|R2CH-NH2 -> Ar-NHR | bond_formed: C(ar)-N | bond_formed_labeled: C(ar)-N[Ar-NHR] | bond_broken: B-C(ar) | spectators: Ar-Alkyl,Ar-B(OH)2,R2CH-NH2,,Ar-NHR,,"4,4'-Dimethyl-2,2'-bipyridine",K3PO4,,,,,,2306746-13-2,H2O/DMF/PhMe,,"Tetrahedron Letters (2019), 60(18), 1277-1280",53.0,0.0
ChanLam_Narylation,Unknown,OB(O)c1ccc(Cl)cc1.O=C1NC(=O)C(=C[c-]23->[Fe+2]456789%10(<-[cH]%11[cH]->4[cH]->5[cH-]->6[cH]->7%11)<-[cH]([cH]->8[cH]->92)[cH]->%103)S1>>O=C1SC(=C[c-]23->[Fe+2]456789%10(<-[cH]%11[cH]->4[cH]->5[cH-]->6[cH]->7%11)<-[cH]([cH]->8[cH]->92)[cH]->%103)C(=O)N1c1ccc(Cl)cc1,,Ar-B(OH)2,Alkenyl-CONHR,,None,Pd(OAc)2,,Et3N,,,,,,,DCM,,"New Journal of Chemistry (2018), 42(15), 12587-12594",69.0,1.5
ChanLam_Narylation,Chan_Lam_C_N_Coupling,OB(O)c1ccccc1.NCc1ccccc1>>c1ccc(CNc2ccccc2)cc1,|Ar-B(OH)2|Bn-NH2 -> Ar-NHR,Ar-B(OH)2,Bn-NH2,,Ar-NHR,,"4,4'-Dimethyl-2,2'-bipyridine",K3PO4,,,,,,2306746-13-2,H2O/DMF/PhMe,,"Tetrahedron Letters (2019), 60(18), 1277-1280",88.0,0.4
ChanLam_Narylation,Unknown,OB(O)c1ccc(F)cc1.O=C1NC(=O)C(=C[c-]23->[Fe+2]456789%10(<-[cH]%11[cH]->4[cH]->5[cH-]->6[cH]->7%11)<-[cH]([cH]->8[cH]->92)[cH]->%103)S1>>O=C1SC(=C[c-]23->[Fe+2]456789%10(<-[cH]%11[cH]->4[cH]->5[cH-]->6[cH]->7%11)<-[cH]([cH]->8[cH]->92)[cH]->%103)C(=O)N1c1ccc(F)cc1,,Ar-B(OH)2,Alkenyl-CONHR,,None,Pd(OAc)2,,Et3N,,,,,,,DCM,,"New Journal of Chemistry (2018), 42(15), 12587-12594",53.0,-1.02
ChanLam_Narylation,Chan_Lam_C_N_Coupling,CC(N)=O.OB(O)c1ccccc1>>CC(=O)Nc1ccccc1,|Alkyl-CONH2|Ar-B(OH)2 -> Ar-NHCOR | spectators: R_acidic-H,Alkyl-CONH2,Ar-B(OH)2,,Ar-NHCOR,,"4,4'-Dimethyl-2,2'-bipyridine",K3PO4,,,,,,2306746-13-2,H2O/DMF/PhMe,,"Tetrahedron Letters (2019), 60(18), 1277-1280",52.0,0.0
