reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
HeckMizoroki_coupling,Unknown,C=Cc1ccccc1.O=[N+]([O-])c1ccc(I)cc1>>O=[N+]([O-])c1ccc(/C=C/c2ccccc2)cc1,|Ar-Alkenyl_terminal|Ar-I -> Ar-Alkenyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkenyl] | bond_broken: C(ar)-I | spectators: Ar-NO2,Ar-Alkenyl_terminal,Ar-I,,Ar-Alkenyl,"[(S,S)-Teth-MsDPEN-RuCl]",,K2CO3,,,,,,1414933-39-3,DMAc,NO2,"Journal of the American Chemical Society (2012), 134(48), 19851-19857",99.0,-0.71
HeckMizoroki_coupling,Unknown,C=COCCCC.O=Cc1ccc(I)cc1>>C=C(OCCCC)c1ccc(C=O)cc1,|Ar-I -> Ar-Alkenyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkenyl] | bond_broken: C(ar)-I | spectators: Alkenyl-OR|Ar-CHO,Alkenyl-OR,Ar-I,,Ar-Alkenyl,Pd(OAc)2,DPPP,Et3N,,,,,,174501-65-6,,CHO / OR,"Journal of the American Chemical Society (2005), 127(2), 751-760",0.0,0.0
HeckMizoroki_coupling,Unknown,CC(=O)Nc1ccccc1.C=CC(=O)OCCCC>>CCCCOC(=O)/C=C/c1ccccc1NC(C)=O,|[] -> Ar-Alkenyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkenyl] | spectators: Alkenyl-CO2R|Ar-NHCOR|R_acidic-H,Ar-NHCOR,Alkenyl-CO2R,,Ar-Alkenyl,Cu(OAc)2/Bis[(pentamethylcyclopentadienyl)dichloro-rhodium],,,,,,AgSbF6,,75-84-3,,CO2R / NHCOR,"Angewandte Chemie, International Edition (2011), 50(5), 1064-1067, S1064/1-S1064/119",55.0,-0.26
HeckMizoroki_coupling,Unknown,C=CC(=O)OC.CC(=O)n1nc(C)c(Br)c1C>>COC(=O)/C=C/c1c(C)nn(C(C)=O)c1C,|HeteroAr-Br -> Ar-Alkenyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkenyl] | bond_broken: Br-C(ar) | spectators: Alkenyl-CO2R|Ar-Alkyl|Pyrazole|R_acidic-H,Alkenyl-CO2R,HeteroAr-Br,,Ar-Alkenyl,Pd(OAc)2,P(OMe)3,DIPEA,,,,,,,DMF,Pyrazole / CO2R,"Organic Process Research & Development (2005), 9(5), 694-696",17.0,0.0
HeckMizoroki_coupling,Unknown,C=C[Si](C)(C)C.OB(O)/C=C/c1ccccc1>>C=C/C=C/c1ccccc1,|Alkenyl-B(OH)2|Alkenyl-Si* -> Alkenyl-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-Si; B-C | spectators: Ar-Alkenyl,Alkenyl-Si*,Alkenyl-B(OH)2,,Alkenyl-Alkenyl,Pd(TFA)2,neocuproine,,,O2,,,,2923-17-3/120-94-5,,,"Journal of the American Chemical Society (2012), 134(40), 16496-16499",58.0,0.0
HeckMizoroki_coupling,Unknown,O=C(O)c1ccc(Br)cc1.C=Cc1ccc(C(=O)O)cc1>>O=C(O)c1ccc(C=Cc2ccc(C(=O)O)cc2)cc1,|Ar-Alkenyl_terminal|Ar-Br -> Ar-Alkenyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkenyl] | bond_broken: Br-C(ar) | spectators: Ar-CO2H,Ar-Br,Ar-Alkenyl_terminal,,Ar-Alkenyl,,,NaHCO3,HCl,,,,,186413-06-9,H2O/EtOH/DMF,CO2H,"Journal of the American Chemical Society (2006), 128(43), 14135-14141",0.0,0.0
HeckMizoroki_coupling,Unknown,C=CC(=O)OCC.Ic1oc2ccccc2c1-c1ccccc1>>CCOC(=O)/C=C/c1oc2ccccc2c1-c1ccccc1,|HeteroAr-I -> Ar-Alkenyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkenyl] | bond_broken: C(ar)-I | spectators: Alkenyl-CO2R|Ar-Ar|Benzofuran|HeteroAr-H,Alkenyl-CO2R,HeteroAr-I,,Ar-Alkenyl,Pd(OAc)2,DPPM,CsOPiv,,,,,,,DMF,Benzofuran / CO2R / HeteroAr,"Journal of the American Chemical Society (2007), 129(19), 6298-6307",85.0,0.0
HeckMizoroki_coupling,Unknown,Fc1ccc(Br)cc1.C=CN(C)C(C)=O>>C=C(c1ccc(F)cc1)N(C)C(C)=O,|Ar-Br -> Ar-Alkenyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkenyl] | bond_broken: Br-C(ar) | spectators: Alkyl-NRCOR|Ar-F|R_acidic-H,Ar-Br,R_acidic-H,,Ar-Alkenyl,Pd(OAc)2,DPPP,,,,,,,108-18-9/16962-50-8/174501-65-6,DMSO,F / NRCOR,"Angewandte Chemie, International Edition (2006), 45(25), 4152-4157",81.0,0.7
HeckMizoroki_coupling,Hiyama,Fc1ccc(CBr)cc1.C=CC(=O)OC(C)(C)C.C[Si](C)(C)c1ccccc1OS(=O)(=O)C(F)(F)F>>O=C(O)/C=C/c1ccccc1Cc1ccc(F)cc1,|Alkenyl-CO2R|Ar-OTf|Ar-Si*|Bn-Br -> Ar-Alkenyl | spectators: Ar-F,Bn-Br,Alkenyl-CO2R,Ar-OTf|Ar-Si*,Alkenyl-CO2H|Ar-Alkenyl|Ar-Alkyl,Pd(OAc)2,DPPE,CsF,,,,TFA,,,DME/DCM,F,"Journal of the American Chemical Society (2006), 128(23), 7426-7427",69.0,0.0
HeckMizoroki_coupling,Unknown,Cc1ccc(I)cc1.C1=CCOC1>>Cc1ccc(C2=CCOC2)cc1,|Ar-I -> Ar-Alkenyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkenyl] | bond_broken: C(ar)-I | spectators: Ar-Alkyl|RCH2-OR,Ar-I,RCH2-OR,,Ar-Alkenyl,Pd(OAc)2,,K2CO3,,,,,,80693-00-1,DMF,OR,"Angewandte Chemie, International Edition (2011), 50(19), 4386-4389, S4386/1-S4386/16",75.0,0.0
