reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
BAIB,Oxidation_primary_alcohol_to_aldehyde,C/C(=C\[C@H](C)CO[Si](c1ccccc1)(c1ccccc1)C(C)(C)C)CO>>C/C(C=O)=C\[C@H](C)CO[Si](c1ccccc1)(c1ccccc1)C(C)(C)C,|RCH2-Alkenyl|RCH2-OH -> Alkenyl-CHO | spectators: Ar-Si*|R2CH-Alkenyl,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,RCH2-Alkenyl|RCH2-OH,,,Alkenyl-CHO|Alkyl-Alkenyl,,,NaHCO3,,PIDA/TEMPO,,,,"Sodiumthiosulfate,0.01NStandardizedSolution",H2O,Si*,"Organic Letters (2014), 16(2), 468-471",92,0.71
BAIB,Oxidation_primary_alcohol_to_aldehyde,COCO[C@H]1[C@H](O)[C@@H](CO)O[C@H](C[C@@H]2COC(C)(C)O2)[C@H]1OCOC>>COCO[C@H]1[C@H](O)[C@@H](C=O)O[C@H](C[C@@H]2COC(C)(C)O2)[C@H]1OCOC,|RCH2-OH -> R2CH-CHO | spectators: R2CH-OH|R2CH-OR|R3C-OR|RCH2-OR,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,RCH2-OH,,,R2CH-CHO|R_acidic-H,,,,,PIDA/TEMPO,,,,"Sodiumthiosulfate,0.01NStandardizedSolution",DCM/H2O,OH / OR,"Tetrahedron Letters (2015), 56(29), 4299-4301",90,0.0
BAIB,Oxidation_secondary_alcohol_to_ketone,CCCCCCC(C)O>>CCCCCCC(C)=O,|R2CH-OH -> RCH2-COR,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,R2CH-OH,,,RCH2-COR|R_acidic-H,,,,,PIDA,,,,71-91-0,H2O,,"Tetrahedron Letters (2009), 50(26), 3227-3229",90,-0.16
BAIB,Oxidation_primary_alcohol_to_aldehyde,CCCCC[C@@H](O[Si](CC)(CC)CC)[C@H]1O[C@@H]1CO>>CCCCC[C@@H](O[Si](CC)(CC)CC)[C@H]1O[C@@H]1C=O,|RCH2-OH -> R2CH-CHO | spectators: Alkyl-Si*|R2CH-OR,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,RCH2-OH,,,R2CH-CHO|R_acidic-H,,,,,TEMPO/PIDA,,,,,DCM,OR / Si*,"Organic & Biomolecular Chemistry (2011), 9(6), 1960-1971",76,-0.58
BAIB,Oxidation_primary_alcohol_to_aldehyde,CC(C)(C)OC(=O)N(CCCCCO)Cc1ccccc1>>CC(C)(C)OC(=O)N(CCCCC=O)Cc1ccccc1,|RCH2-OH -> RCH2-CHO | spectators: Ar-Alkyl,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,RCH2-OH,,,RCH2-CHO|R_acidic-H,,,,,TEMPO/PIDA,,,,,DCM,,"Journal of Organic Chemistry (2013), 78(23), 11656-11669",88,-0.83
BAIB,Oxidation_secondary_alcohol_to_ketone,CC(C)(C)[Si](C)(C)OC[C@@H]1[C@@H]2[C@H](O)CC[C@]23CC[C@@]1(C)CC31OCCO1>>CC(C)(C)[Si](C)(C)OC[C@@H]1[C@@H]2C(=O)CC[C@]23CC[C@@]1(C)CC31OCCO1,|R2CH-OH -> RCH2-COR | spectators: Alkyl-Si*|RCH2-OR,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,R2CH-OH,,,RCH2-COR|R_acidic-H,,,,,PIDA,,,,7757-83-7/57625-08-8,DCM/H2O,OR / Si*,"Organic Letters (2011), 13(11), 2864-2867",96,0.0
BAIB,Unresolved:NoMotifEvidence,COc1ccc(C#CCO)cc1>>COc1ccc(C#CC=O)cc1,|Alkyl-Alkynyl|Propargyl-H|Propargyl-OH -> [] | spectators: Ar-Alkynyl|Ar-OR,"redox:uncertain | redox_conf:0.20 | q:low(0.30) | q_reason:missing_bond_key,missing_formed_bond_and_product_motif_evidence",Propargyl-OH|Alkyl-Alkynyl|Propargyl-H,,,None,,,NaHCO3,,TEMPO/PIDA,,,,,DCM/H2O,OR,"Journal of Organic Chemistry (2011), 76(8), 2627-2634",95,0.0
BAIB,Oxidation_primary_alcohol_to_aldehyde,OC/C=C/[C@H](OCc1ccccc1)[C@H](O)COCc1ccccc1>>O=C/C=C/[C@H](OCc1ccccc1)[C@H](O)COCc1ccccc1,|RCH2-Alkenyl|RCH2-OH -> Alkenyl-CHO | spectators: Bn-OR|R2CH-Alkenyl|R2CH-OH,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,RCH2-Alkenyl|RCH2-OH,,,Alkenyl-CHO,,,,,PIDA/TEMPO,,,,"Sodiumthiosulfate,0.01NStandardizedSolution",DCM/H2O,OH / OR,"Tetrahedron Letters (2015), 56(29), 4299-4301",90,0.0
BAIB,Oxidation_primary_alcohol_to_aldehyde,O=[N+]([O-])c1ccc(CO)cc1>>O=Cc1ccc([N+](=O)[O-])cc1,|Bn-OH -> Ar-CHO | spectators: Ar-NO2,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,Bn-OH,,,Ar-CHO,,,,,PIDA,,Im,,58356-66-4,DCM,NO2,"Journal of Chemical Research (2007), (4), 252-256",100,0.0
BAIB,Oxidation_secondary_alcohol_to_ketone,C[C@H](O)CC[C@H](C)N(Cc1ccccc1)C(=O)OC(C)(C)C>>CC(=O)CC[C@H](C)N(Cc1ccccc1)C(=O)OC(C)(C)C,|R2CH-OH -> RCH2-COR | spectators: Ar-Alkyl,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,R2CH-OH,,,RCH2-COR|R_acidic-H,,,,,TEMPO/PIDA,,,,,DCM,,"Journal of Organic Chemistry (2013), 78(23), 11656-11669",88,0.26
