reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
Hantzsch_synthesis,Baeyer_villiger_oxidation,COC(=O)CC(C)=O.O=Cc1cccc2c1OCO2>>COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc2c1OCO2,|Ar-CHO|RCH2-CO2R|RCH2-COR -> Alkenyl-CO2R | bond_formed: C(ar)-O; C-N; C-C; C-C | bond_formed_labeled: C(ar)-O; C-N; C-C; C-C | spectators: Ar-OR | events: Ann+C-N+C-O+C-C,RCH2-CO2R|RCH2-COR|R_acidic-H,Ar-CHO,,Alkenyl-CO2R|Alkenyl-NHR|Ar-Alkyl,,,,,,,iPrOH,,631-61-8,H2O,OR,"Bioorganic Chemistry (2021), 114105054",95,0.0
Hantzsch_synthesis,Baeyer_villiger_oxidation,COC(=O)CC(C)=O.O=Cc1ccc2c(c1)OCCO2>>COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccc2c(c1)OCCO2,|Ar-CHO|RCH2-CO2R|RCH2-COR -> Alkenyl-CO2R | bond_formed: C-O; C-N; C-C; C-C | bond_formed_labeled: C-O; C-N; C-C; C-C | spectators: Ar-OR | events: Ann+C-N+C-O+C-C,RCH2-CO2R|RCH2-COR|R_acidic-H,Ar-CHO,,Alkenyl-CO2R|Alkenyl-NHR|Ar-Alkyl,,,,,,,iPrOH,,631-61-8,H2O,OR,"Bioorganic Chemistry (2021), 114105054",90,0.0
Hantzsch_synthesis,Baeyer_villiger_oxidation,CCOC(=O)CC(C)=O.O=Cc1ccc2c(c1)Cc1ccccc1-2>>CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccc2c(c1)Cc1ccccc1-2,|Ar-CHO|RCH2-CO2R|RCH2-COR|R_acidic-H -> Alkenyl-CO2R | spectators: Ar-Alkyl|Ar-Ar | events: Ann+C-N+C-O+C-C,RCH2-CO2R|RCH2-COR|R_acidic-H,Ar-CHO,,Alkenyl-CO2R|Alkenyl-NHR|Ar-Alkyl,,,,,,,iPrOH,,631-61-8,H2O,,"Bioorganic Chemistry (2021), 114105054",86,-0.71
Hantzsch_synthesis,Baeyer_villiger_oxidation,CC(=O)CC(=O)OC(C)C.O=Cc1ccc2c(c1)Cc1ccccc1-2>>CC1=C(C(=O)OC(C)C)C(c2ccc3c(c2)Cc2ccccc2-3)C(C(=O)OC(C)C)=C(C)N1,|Ar-CHO|RCH2-CO2R|RCH2-COR|R_acidic-H -> Alkenyl-CO2R | spectators: Ar-Alkyl|Ar-Ar | events: Ann+C-N+C-O+C-C,RCH2-CO2R|RCH2-COR|R_acidic-H,Ar-CHO,,Alkenyl-CO2R|Alkenyl-NHR|Ar-Alkyl,,,,,,,iPrOH,,631-61-8,H2O,,"Bioorganic Chemistry (2021), 114105054",88,0.71
Hantzsch_synthesis,Baeyer_villiger_oxidation,CC(=O)CC(=O)OC(C)C.O=Cc1ccc2c(c1)OCCO2>>CC1=C(C(=O)OC(C)C)C(c2ccc3c(c2)OCCO3)C(C(=O)OC(C)C)=C(C)N1,|Ar-CHO|RCH2-CO2R|RCH2-COR -> Alkenyl-CO2R | bond_formed: C-C; C-C; C-C; C-C; C-C; C-N; C-N; C-O | bond_formed_labeled: C-C; C-C; C-C; C-C; C-C; C-N; C-N; C-O | spectators: Ar-OR | events: Ann+C-N+C-O+C-C,RCH2-CO2R|RCH2-COR|R_acidic-H,Ar-CHO,,Alkenyl-CO2R|Alkenyl-NHR|Ar-Alkyl,,,,,,,iPrOH,,631-61-8,H2O,OR,"Bioorganic Chemistry (2021), 114105054",82,0.36
Hantzsch_synthesis,Baeyer_villiger_oxidation,CCCCCC=O.CC1(C)CC(=O)CC(=O)C1.CCOC(=O)CC(C)=O>>CCCCCC1C(C(=O)OCC)=C(C)NC2=C1C(=O)CC(C)(C)C2,|RCH2-CHO|RCH2-CO2R|RCH2-COR|R_acidic-H -> Alkenyl-CO2R | events: Ann+C-N+C-C,RCH2-CHO|R_acidic-H,RCH2-COR|R_acidic-H,RCH2-CO2R|RCH2-COR|R_acidic-H,Alkenyl-CO2R|Alkenyl-COR|Alkenyl-NHR,,,,,,,,,"631-61-8/Europium(III)chloride,ultradry,(REO)",EtOH,,"Russian Journal of Organic Chemistry (2022), 58(3), 268-281",85,-0.92
Hantzsch_synthesis,Baeyer_villiger_oxidation,CCCCCC=O.CCOC(=O)CC(=O)CC(C)C>>CCCCCC1C(C(=O)OCC)=C(CC(C)C)NC(CC(C)C)=C1C(=O)OCC,|RCH2-CHO|RCH2-CO2R|RCH2-COR -> Alkenyl-CO2R | bond_formed: C-C; C-C; C-C; C-C; C-C; C-N; C-O | bond_formed_labeled: C-C; C-C; C-C; C-C; C-C; C-N; C-O | events: Ann+C-N+C-O+C-C,RCH2-CHO|R_acidic-H,RCH2-CO2R|RCH2-COR|R_acidic-H,,Alkenyl-CO2R|Alkenyl-NHR,,,,,,,,,"631-61-8/Europium(III)chloride,ultradry,(REO)",EtOH,,"Russian Journal of Organic Chemistry (2022), 58(3), 268-281",97,0.0
Hantzsch_synthesis,Baeyer_villiger_oxidation,CCOC(=O)CC(C)=O.COCOC1(CC=O)CC1>>CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1CC1(OCOC)CC1,|RCH2-CHO|RCH2-CO2R|RCH2-COR|R_acidic-H -> Alkenyl-CO2R | spectators: RCH2-OR | events: Ann+C-N+C-O+C-C,RCH2-CO2R|RCH2-COR|R_acidic-H,RCH2-CHO|R_acidic-H,,Alkenyl-CO2R|Alkenyl-NHR,,,,,,,,,"631-61-8/Europium(III)chloride,ultradry,(REO)",EtOH,OR,"Russian Journal of Organic Chemistry (2022), 58(3), 268-281",92,0.0
Hantzsch_synthesis,Baeyer_villiger_oxidation,CCOC(=O)CC(C)=O.CC(=O)OC1(CC=O)CC1>>CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1CC1(OC(C)=O)CC1,|RCH2-CHO|RCH2-CO2R|RCH2-COR|R_acidic-H -> Alkenyl-CO2R | spectators: Alkyl-CO2R | events: Ann+C-N+C-O+C-C,RCH2-CO2R|RCH2-COR|R_acidic-H,RCH2-CHO|R_acidic-H,,Alkenyl-CO2R|Alkenyl-NHR,,,,,,,,,"631-61-8/Europium(III)chloride,ultradry,(REO)",EtOH,CO2R,"Russian Journal of Organic Chemistry (2022), 58(3), 268-281",75,0.0
Hantzsch_synthesis,Baeyer_villiger_oxidation,O=CCc1ccccc1.CCOC(=O)CC(C)=O>>CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1Cc1ccccc1,|RCH2-CHO|RCH2-CO2R|RCH2-COR|R_acidic-H -> Alkenyl-CO2R | spectators: Ar-Alkyl | events: Ann+C-N+C-O+C-C,RCH2-CHO|R_acidic-H,RCH2-CO2R|RCH2-COR|R_acidic-H,,Alkenyl-CO2R|Alkenyl-NHR,,,,,,,,,506-87-6,,,"Sustainable Chemistry and Pharmacy (2021), 21100444",81,0.71
