reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
Allylic_Benzylic_and_Vinylic_Halogenations,Halogenation_aromatic,Cc1ccc(-c2cc3cc(-c4ccccc4)nn3c3n[nH]c(=S)n23)cc1>>Cc1ccc(-c2c(Br)c3cc(-c4ccccc4)nn3c3n[nH]c(=S)n23)cc1,|HeteroAr-H -> HeteroAr-Br | spectators: Ar-Alkyl|AromN-H|HeteroAr-Ar|Pyrazole|Pyrimidine|Triazole,"kinds:intramolecular_likely | bonds:+Br-C(ar) | summary:redox=net_oxidation, q=high(1.00), mol=intramolecular",HeteroAr-H,,,HeteroAr-Br,,,,,,,AcOH,,"Bromineliquid,ACS",,Pyrazole / Pyrimidine / Triazole / HeteroAr,"Heterocycles (2011), 83(8), 1873-1888",90,0.0
Allylic_Benzylic_and_Vinylic_Halogenations,Halogenation_aromatic,Cc1ccc(-c2cc3cc(-c4ccccc4)nn3c3n[nH]c(=S)n23)cc1>>Cc1ccc(-c2c(I)c3cc(-c4ccccc4)nn3c3n[nH]c(=S)n23)cc1,|HeteroAr-H -> HeteroAr-I | spectators: Ar-Alkyl|AromN-H|HeteroAr-Ar|Pyrazole|Pyrimidine|Triazole,"kinds:intramolecular_likely | bonds:+C(ar)-I | summary:redox=net_oxidation, q=high(1.00), mol=intramolecular",HeteroAr-H,,,HeteroAr-I,,,,,,,AcOH,,7790-99-0,,Pyrazole / Pyrimidine / Triazole / HeteroAr,"Heterocycles (2011), 83(8), 1873-1888",91,0.0
Allylic_Benzylic_and_Vinylic_Halogenations,Unknown,C[Si](C)(C)c1cc(-c2ccc(S(C)(=O)=O)cc2)c(-c2ccc(F)cc2)s1>>CS(=O)(=O)c1ccc(-c2cc(Br)sc2-c2ccc(F)cc2)cc1,|Ar-Si* -> HeteroAr-Br | spectators: Ar-F|Ar-SR|HeteroAr-Ar|HeteroAr-H|R_acidic-H|Thiophene,"kinds:intramolecular_likely | bonds:+Br-C(ar) / -C(ar)-Si | summary:redox=net_oxidation, q=high(1.00), mol=intramolecular",Ar-Si*,,,HeteroAr-Br,,,,,,,,,128-08-5,MeCN,Thiophene / F / HeteroAr / SR,"Heterocycles (2010), 80(2), 1429-1448",87,0.0
Allylic_Benzylic_and_Vinylic_Halogenations,Halogenation_aromatic,Clc1ccc(-c2cc3cc(-c4ccccc4)nn3c3nncn23)cc1>>Clc1ccc(-c2c(I)c3cc(-c4ccccc4)nn3c3nncn23)cc1,|HeteroAr-H -> HeteroAr-I | spectators: Ar-Cl|HeteroAr-Ar|Pyrazole|Pyrimidine,"kinds:intramolecular_likely | bonds:+C(ar)-I | summary:redox=net_oxidation, q=high(1.00), mol=intramolecular",HeteroAr-H,,,HeteroAr-I,,,,,,,AcOH,,7790-99-0,,Pyrazole / Pyrimidine / Cl / HeteroAr,"Molecules (2011), 167081-7096",85,0.0
Allylic_Benzylic_and_Vinylic_Halogenations,Unknown,O=[N+]([O-])c1ccc(NN=CC=Cc2ccccc2)c([N+](=O)[O-])c1>>O=[N+]([O-])c1ccc(NN=C(Cl)C=Cc2ccccc2)c([N+](=O)[O-])c1,|[] -> [] | spectators: Ar-Alkenyl|Ar-NHR|Ar-NO2,"kinds:intramolecular_likely | bonds:+C-Cl | summary:redox=net_oxidation, q=high(1.00), mol=intramolecular",Ar-Alkenyl,,,None,,,,,,,,,7782-50-5,,NHR / NO2,"Journal of Chemical and Engineering Data (1981), 26(4), 418-20",80,0.0
Allylic_Benzylic_and_Vinylic_Halogenations,Unknown,COC(=O)Cc1ccc(OC)c(OC)c1>>COC(=O)C(Br)c1cc(OC)c(OC)cc1Br,|Bn-COOR|R_acidic-H -> Ar-Alkyl|Ar-Br|R2CH-Br|R2CH-COOR | spectators: Ar-OR,"kinds:intramolecular_likely | bonds:+Br-C;+Br-C(ar) | summary:redox=net_oxidation, q=high(1.00), mol=intramolecular",Bn-COOR|R_acidic-H,,,Ar-Alkyl|Ar-Br|R2CH-Br|R2CH-COOR,,,,,,,,,128-08-5,CCl4,OR,"Liaoning Huagong (2012), 41(10), 1006-1007, 1011",77,0.0
Allylic_Benzylic_and_Vinylic_Halogenations,Multi-Event:Ann+C-C,CCOC(=O)c1cc(C)ccc1F>>CCOC(=O)c1cc(CBr)ccc1F.CCOC(=O)c1cc(C(Br)Br)ccc1F,|[] -> Alkyl-Br|Ar-COOR|Ar-F|Bn-Br | spectators: Ar-Alkyl|Ar-COOR|Ar-F,"sig:Ann+C-C | bonds:+C-C | summary:fam=annulation+bond_formation, redox=neutral, q=high(0.85), mol=intramolecular, ring=+1 | alerts:anom=multi_transform_record_possible",Ar-COOR,,,Alkyl-Br|Ar-COOR|Ar-F|Bn-Br,,,,,,,,,128-08-5/94-36-0,DCM,COOR / F,"ACS Omega (2022), 7(7), 6313-6321",86,0.0
Allylic_Benzylic_and_Vinylic_Halogenations,Multi-Event:Ann+C-O+C-C,COC(=O)c1c(C)cc(Br)cc1F>>O=C1OCc2cc(Br)cc(F)c21.COC(=O)c1c(F)cc(Br)cc1CBr,|[] -> Ar-Br|Ar-COOR|Ar-F|Bn-Br | spectators: Ar-Alkyl|Ar-Br|Ar-COOR|Ar-F,"sig:Ann+C-O+C-C | bonds:+C(ar)-F;+C-C;+C-O / -C(ar)-C(ar) | summary:fam=annulation+bond_formation, redox=net_oxidation, q=high(0.85), mol=intramolecular, ring=+2 | alerts:risk=overreaction_or_chemoselectivity, anom=multi_transform_record_possible",Ar-Br,,,Ar-Br|Ar-COOR|Ar-F|Bn-Br,,,,,,,,,128-08-5/78-67-1,MeCN,Br / COOR / F,"Organic Process Research & Development (2022), 26(10), 2915-2925",94,0.0
Allylic_Benzylic_and_Vinylic_Halogenations,Unknown,Cc1ccc(C)cc1>>BrCc1ccc(CBr)c(Br)c1,|Ar-Alkyl -> Ar-Br|Bn-Br,"kinds:intramolecular_likely | bonds:+Br-C;+Br-C(ar) | summary:redox=net_oxidation, q=high(1.00), mol=intramolecular",Ar-Alkyl,,,Ar-Br|Bn-Br,,,,BBr3,PIDA,,,,,DCM,,"Organic Letters (2023), 25(1), 53-57",85,-0.32
Allylic_Benzylic_and_Vinylic_Halogenations,Event:Ann,Cc1ccc(Br)cc1>>BrCc1ccc(Br)cc1.Brc1ccc(C(Br)Br)cc1,|[] -> Ar-Br|Bn-Br | spectators: Ar-Alkyl|Ar-Br,"kinds:intramolecular_likely+ring_closure_or_annulation | bonds:+Br-C | summary:fam=annulation, redox=net_oxidation, q=high(1.00), mol=intramolecular, ring=+1",Ar-Br,,,Alkyl-Br|Ar-Br|Bn-Br,,,,,,,,,128-08-5/Indium chloride,MeCN,Br,"Organic & Biomolecular Chemistry (2023), 21(3), 508-513",77,0.71
Allylic_Benzylic_and_Vinylic_Halogenations,Unknown,Cc1ccccc1C>>BrCc1cc(Br)c(Br)cc1CBr,|Ar-Alkyl -> Ar-Br|Bn-Br,"kinds:intramolecular_likely | bonds:+Br-C;+Br-C(ar) | summary:redox=net_oxidation, q=high(1.00), mol=intramolecular",Ar-Alkyl,,,Ar-Br|Bn-Br,,,NaHCO3,,,,NaBr,,Iodine/H2SO4/Hydrogen peroxide/Hydrobromic acid,PhCl/H2O,,"Beilstein Journal of Organic Chemistry (2024), 201076-1087",82,-0.81
Allylic_Benzylic_and_Vinylic_Halogenations,Unknown,Cc1ccc(C)cc1>>BrCc1cc(Br)c(CBr)cc1Br,|Ar-Alkyl -> Ar-Br|Bn-Br,"kinds:intramolecular_likely | bonds:+Br-C;+Br-C(ar) | summary:redox=net_oxidation, q=high(1.00), mol=intramolecular",Ar-Alkyl,,,Ar-Br|Bn-Br,,,NaHCO3,,,,NaBr,,Iodine/H2SO4/Hydrogen peroxide/Hydrobromic acid,PhCl/H2O,,"Beilstein Journal of Organic Chemistry (2024), 201076-1087",96,1.46
Allylic_Benzylic_and_Vinylic_Halogenations,Unknown,Cc1cc(C)cc(C)c1>>BrCc1c(Br)c(CBr)c(Br)c(CBr)c1Br,|Ar-Alkyl -> Ar-Br|Bn-Br,"kinds:intramolecular_likely | bonds:+Br-C;+Br-C(ar) | summary:redox=net_oxidation, q=high(1.00), mol=intramolecular",Ar-Alkyl,,,Ar-Br|Bn-Br,,,NaHCO3,,,,NaBr,,Iodine/H2SO4/Hydrogen peroxide/Hydrobromic acid,PhCl/H2O,,"Beilstein Journal of Organic Chemistry (2024), 201076-1087",85,-0.32
Allylic_Benzylic_and_Vinylic_Halogenations,Multi-Event:Ann+C-C,Cc1ccc(/N=N/c2ccc(C)cc2)cc1>>Cc1cc(Br)c(/N=N/c2c(Br)cc(C)cc2Br)c(Br)c1.Cc1cc(Br)c(/N=N/c2c(Br)cc(CBr)cc2Br)c(Br)c1.BrCc1cc(Br)c(/N=N/c2c(Br)cc(CBr)cc2Br)c(Br)c1,|[] -> Ar-Alkyl|Ar-Br|Ar-N*|Bn-Br | spectators: Ar-Alkyl|Ar-N*,"sig:Ann+C-C | bonds:+Br-C(ar);+C-C / -C(ar)-C(ar) | summary:fam=annulation+bond_formation, redox=net_oxidation, q=high(0.85), mol=intramolecular, ring=+4 | alerts:anom=multi_transform_record_possible",Ar-Alkyl,,,Ar-Alkyl|Ar-Br|Ar-N*|Bn-Br,Pd(PPh3)4/Cu(OTf)2,,,,K2S2O8,,,,77-48-5,DCE,N*,"Journal of Organic Chemistry (2024), 89(23), 17141-17146",77,0.0
Allylic_Benzylic_and_Vinylic_Halogenations,Event:Ann,Cc1ccc(F)cc1>>Fc1ccc(CBr)cc1.Fc1ccc(C(Br)Br)cc1,|[] -> Alkyl-Br|Ar-F|Bn-Br | spectators: Ar-Alkyl|Ar-F,"kinds:intramolecular_likely+ring_closure_or_annulation | bonds:+Br-C | summary:fam=annulation, redox=net_oxidation, q=high(1.00), mol=intramolecular, ring=+1",Ar-F,,,Alkyl-Br|Ar-F|Bn-Br,,,,,,,,,128-08-5/79-20-9,,F,"Asian Journal of Organic Chemistry (2025), 14(7), e202500292",83,-0.71
