reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
Chlorination_SOCl2_oxalyl_chloride,Unknown,Cc1onc(-c2ccccc2)c1C(=O)NCCO>>Cc1onc(-c2ccccc2)c1C(=O)NCCCl,|RCH2-OH -> RCH2-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Alkyl-NHCOR|Ar-Alkyl|Ar-Ar|Ar-CONHR,RCH2-OH,,,RCH2-Cl,,,,,,,,,7719-09-7,DCE,CONHR / NHCOR,"European Journal of Chemistry (2011), 2(3), 300-307",91,0.58
Chlorination_SOCl2_oxalyl_chloride,Unknown,OCc1ccccc1>>ClCc1ccccc1,|Bn-OH -> Bn-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O,Bn-OH,,,Bn-Cl,,,,,,,,,79-37-8/539-80-0,DCM,,"Organic Letters (2014), 16(6), 1720-1723",81,-1.34
Chlorination_SOCl2_oxalyl_chloride,Unknown,COc1cccc(CCCCO)c1>>COc1cccc(CCCCBr)c1,|RCH2-OH -> RCH2-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | bond_broken: C-O | spectators: Ar-Alkyl|Ar-OR,RCH2-OH,,,RCH2-Br,,PPh3,,,,,,,558-13-4,DCM,OR,"Journal of the American Chemical Society (2003), 125(24), 7307-7312",94,0.71
Chlorination_SOCl2_oxalyl_chloride,Unknown,COc1cc2c(O)ccnc2cc1OCCCN1CCC(C)CC1>>COc1cc2c(Cl)ccnc2cc1OCCCN1CCC(C)CC1,|HeteroAr-OH -> HeteroAr-Cl | bond_formed: C(ar)-Cl | bond_formed_labeled: C(ar)-Cl | bond_broken: C(ar)-O | spectators: Ar-OR|HeteroAr-H|Quinoline|RCH2-NR2,HeteroAr-OH,,,HeteroAr-Cl,,,NH4OH,,,,,POCl3,,MeCN/H2O,Quinoline / NR2 / HeteroAr / OR,"Archiv der Pharmazie (Weinheim, Germany) (2013), 346(8), 596-609",81,0.0
Chlorination_SOCl2_oxalyl_chloride,Unknown,CCCCCCC(C)O>>CCCCCCC(C)Cl,|R2CH-OH -> R2CH-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O,R2CH-OH,,,R2CH-Cl,,,,,,,,,Tellurium(IV) chloride,DCE,,"Bulletin of the Chemical Society of Japan (1986), 59(11), 3617-20",71,-2.33
Chlorination_SOCl2_oxalyl_chloride,Unknown,O=C(NCCCCO)c1ccccc1>>O=C(NCCCCBr)c1ccccc1,|RCH2-OH -> RCH2-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | bond_broken: C-O | spectators: Alkyl-NHCOR|Ar-CONHR,RCH2-OH,,,RCH2-Br,,,Lutidine/Na2CO3,,,,,,71-91-0/63517-29-3,DCM/H2O,CONHR / NHCOR,"Organic Letters (2012), 14(21), 5428-5431",83,0.0
Chlorination_SOCl2_oxalyl_chloride,Unknown,CC(=O)c1cccc(-c2ccccc2CO)c1>>CC(=O)c1cccc(-c2ccccc2CCl)c1,|Bn-OH -> Bn-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Ar|Ar-COR|R_acidic-H,Bn-OH,,,Bn-Cl,,,Et3N,,,,,MsCl,,DCM,COR,"Organic Letters (2009), 11(20), 4588-4591",75,0.0
Chlorination_SOCl2_oxalyl_chloride,Unknown,CCOC(=O)[C@H](C)O>>CCOC(=O)[C@@H](C)Cl,|R2CH-OH -> R2CH-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: R2CH-CO2R|R_acidic-H,R2CH-OH,,,R2CH-Cl,,,NaHCO3,,,,,,"7719-09-7/Calciumfluoride,precipitated",H2O,CO2R,"Tetrahedron Letters (2013), 54(18), 2261-2263",90,-0.08
Chlorination_SOCl2_oxalyl_chloride,Unknown,CCCc1nc(O)cc(=O)[nH]1>>CCCc1nc(Cl)cc(Cl)n1,|HeteroAr-OH -> HeteroAr-Cl | bond_formed: C(ar)-Cl; C(ar)-Cl | bond_formed_labeled: C(ar)-Cl; C(ar)-Cl | bond_broken: C(ar)-O | spectators: Ar-Alkyl|HeteroAr-H|Pyrimidine,AromN-H|HeteroAr-OH,,,HeteroAr-Cl,,,Na2CO3,,,,,POCl3,,CHCl3/H2O,Pyrimidine / HeteroAr,"Australian Journal of Chemistry (2015), 68(5), 814-824",77,-0.08
Chlorination_SOCl2_oxalyl_chloride,Unknown,OCC(O)C(O)C(O)CO.CC(=O)OC(C)(C)C(=O)Cl.CC(=O)OC(C)=O>>CC(=O)OC(CCl)C(OC(C)=O)C(CCl)OC(C)=O,|Acyl-Cl|R2CH-OH|RCH2-OH -> RCH2-Cl | spectators: Alkyl-CO2R|R_acidic-H,RCH2-OH|R2CH-OH,Acyl-Cl,Alkyl-CO2R,RCH2-Cl,,,Pyridine,,,,,,,Dioxane,CO2R,"Journal of Carbohydrate Chemistry (1994), 13(7), 967-79",80,1.13
Chlorination_SOCl2_oxalyl_chloride,Unknown,Cl.OCc1cccnc1CO>>Cl.ClCc1cccnc1CCl,|Bn-OH -> Bn-Cl | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl | bond_broken: C-O | spectators: HeteroAr-H|Inorganic|Pyridine,Inorganic,Bn-OH,,Bn-Cl,,,,,,,,,7719-09-7,MTBE,Pyridine / HeteroAr / Inorganic,"Organic Process Research & Development (2002), 6(6), 938-942",96,0.0
Chlorination_SOCl2_oxalyl_chloride,Unknown,CCCCn1cc2cc(CO)oc2nc1=O>>CCCCn1cc2cc(CCl)oc2nc1=O,|Bn-OH -> Bn-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Alkyl-AromN|Furan|HeteroAr-H|Pyrimidine,Bn-OH,,,Bn-Cl,,,Pyridine,,,,,,7719-09-7,DCM,Furan / Pyrimidine / AromN / HeteroAr,"Canadian Journal of Chemistry (2006), 84(4), 561-568",70,-0.71
Chlorination_SOCl2_oxalyl_chloride,Unknown,Cc1ccc(C(C)O)cc1>>Cc1ccc(C(C)Cl)cc1,|R2CH-OH -> R2CH-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Alkyl,R2CH-OH,,,R2CH-Cl,,,,,,,TMSCl,,montmorillonite,DCM,,"Synlett (2014), 25(18), 2639-2643",84,-0.57
Chlorination_SOCl2_oxalyl_chloride,Unknown,O=[N+]([O-])c1cccc(CO)c1>>O=[N+]([O-])c1cccc(CCl)c1,|Bn-OH -> Bn-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-NO2,Bn-OH,,,Bn-Cl,,,,,,,,,"Aluminumchloride,anhydrous,ReagentGrade",Dioxane,NO2,"International Journal of Organic Chemistry (2012), 2(1), 21-25",99,0.66
Chlorination_SOCl2_oxalyl_chloride,Unknown,OCCSc1ccccc1>>ClCCSc1ccccc1,|RCH2-OH -> RCH2-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-SR,RCH2-OH,,,RCH2-Cl,,,,,,,,,108-77-0,DMF/DCM,SR,"Organic Letters (2002), 4(4), 553-555",98,0.0
Chlorination_SOCl2_oxalyl_chloride,Esterification,OCC(O)CO.O=C(O)c1ccc2ccccc2c1>>O=C(OC(CCl)CCl)c1ccc2ccccc2c1,|Ar-CO2H|R2CH-OH|RCH2-OH -> Ar-CO2R | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl,RCH2-OH|R2CH-OH,Ar-CO2H,,Ar-CO2R|RCH2-Cl,,,,,,,TMSCl,,,,,"Tetrahedron (2009), 65(50), 10370-10376",82,-0.71
Chlorination_SOCl2_oxalyl_chloride,Unknown,OCCc1ccccc1>>BrCCc1ccccc1,|RCH2-OH -> RCH2-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | bond_broken: C-O | spectators: Ar-Alkyl,RCH2-OH,,,RCH2-Br,,,,,,,,,79-37-8/539-80-0,DCM,,"Organic Letters (2014), 16(6), 1720-1723",74,-0.53
Chlorination_SOCl2_oxalyl_chloride,Unknown,CCCC#CCO>>CCCC#CCCl,|Propargyl-OH -> Propargyl-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Alkyl-Alkynyl|Propargyl-H,Propargyl-OH,,,Propargyl-Cl,,,,,,,,,300663-95-0,DCM,,"Tetrahedron Letters (2000), 41(32), 6049-6052",96,0.43
Chlorination_SOCl2_oxalyl_chloride,Unknown,CCOP(=O)(OCC)C(O)c1ccc(OC)cc1>>CCOP(=O)(OCC)C(Cl)c1ccc(OC)cc1,|R2CH-OH -> R2CH-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-OR,R2CH-OH,,,R2CH-Cl,,PPh3,,,,,,,,CCl4,OR,"Synlett (2009), (13), 2180-2182",79,-0.38
Chlorination_SOCl2_oxalyl_chloride,Unknown,COc1ccc([C@@H]2C[C@H](O)c3ccccc3O2)cc1OC>>COc1ccc([C@@H]2C[C@@H](Cl)c3ccccc3O2)cc1OC,|R2CH-OH -> R2CH-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-OR,R2CH-OH,,,R2CH-Cl,,,,,,,,,7719-12-2,,OR,"Journal of the Chemical Society, Perkin Transactions 1: Organic and Bio-Organic Chemistry (1972-1999) (1983), (8), 1825-9",75,-0.83
Chlorination_SOCl2_oxalyl_chloride,Unknown,CCCCCCCO>>CCCCCCCBr,|RCH2-OH -> RCH2-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | bond_broken: C-O,RCH2-OH,,,RCH2-Br,,,,,,,TBAB,,79-37-8/539-80-0,DCM,,"Organic Letters (2014), 16(6), 1720-1723",79,-0.85
Chlorination_SOCl2_oxalyl_chloride,Unknown,OCCCCCc1ccccc1>>ClCCCCCc1ccccc1,|RCH2-OH -> RCH2-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Alkyl,RCH2-OH,,,RCH2-Cl,,,Lutidine/Na2CO3,,,,,,56-34-8/63517-29-3,DCM/H2O,,"Organic Letters (2012), 14(21), 5428-5431",85,-0.48
Chlorination_SOCl2_oxalyl_chloride,Unknown,Cc1ccc(O)c(C(O)C(F)(F)F)c1>>Cc1ccc(O)c(C(Cl)C(F)(F)F)c1,|R2CH-OH -> R2CH-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Alkyl-CF3|Ar-Alkyl|Ar-OH,R2CH-OH,,,R2CH-Cl,,,Pyridine,,,,,,7719-09-7,PhMe/H2O,OH / CF3,"Journal of Fluorine Chemistry (2003), 121(2), 141-146",81,-1.63
Chlorination_SOCl2_oxalyl_chloride,Unknown,CCS(=O)(=O)c1ccc([N+](=O)[O-])c(O)c1F>>CCS(=O)(=O)c1ccc([N+](=O)[O-])c(Cl)c1F,|Ar-OH -> Ar-Cl | bond_formed: C(ar)-Cl | bond_formed_labeled: C(ar)-Cl | bond_broken: C(ar)-O | spectators: Ar-F|Ar-NO2|Ar-SR|R_acidic-H,Ar-OH,,,Ar-Cl,,,Et3N,,,,,POCl3,,,F / NO2 / SR,"Organic Process Research & Development (2008), 12(6), 1060-1077",81,0.0
Chlorination_SOCl2_oxalyl_chloride,Unknown,CCCCCCCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O>>CCCCCCCCCCCCCO[C@@H]1O[C@H](CCl)[C@@H](O)[C@H](O)[C@H]1O,|RCH2-OH -> RCH2-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: R2CH-OH|R2CH-OR|RCH2-OR,RCH2-OH,,,RCH2-Cl,,,NaOMe,,,,,MsCl,,DMF/MeOH,OH / OR,"Chemistry and Physics of Lipids (2010), 163(6), 580-585",80,0.0
Chlorination_SOCl2_oxalyl_chloride,Unknown,COc1ccc(COC(=O)C2=C(CO)CS[C@@H]3[C@H](NC(=O)Cc4cccs4)C(=O)N23)cc1>>COc1ccc(COC(=O)C2=C(CCl)CS[C@@H]3[C@H](NC(=O)Cc4cccs4)C(=O)N23)cc1,|RCH2-OH -> RCH2-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Alkenyl-CO2R|Alkenyl-LactamN|Alkyl-NHCOR|Ar-Alkyl|Ar-OR|Bn-CONHR|HeteroAr-H|R2CH-CONR2|RCH2-SR|R_acidic-H|Thiophene,RCH2-OH,,,RCH2-Cl,,,Pyridine,,,,,,32315-10-9,THF,Thiophene / CO2R / CONHR / CONR2 / HeteroAr / LactamN / NHCOR / OR / SR,"Journal of Organic Chemistry (1991), 56(25), 7186-8",81,0.0
Chlorination_SOCl2_oxalyl_chloride,Unknown,OCc1ccccc1>>BrCc1ccccc1,|Bn-OH -> Bn-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | bond_broken: C-O,Bn-OH,,,Bn-Br,,,,,,,,,507-16-4/355-42-0,PhMe,,"Organic Letters (2003), 5(8), 1167-1169",97,0.65
Chlorination_SOCl2_oxalyl_chloride,Unknown,CCC[C@H](C)O>>CCC[C@@H](C)Cl,|R2CH-OH -> R2CH-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O,R2CH-OH,,,R2CH-Cl,,,NaHCO3,,,,,,"7719-09-7/Calciumfluoride,precipitated",H2O,,"Tetrahedron Letters (2013), 54(18), 2261-2263",86,-0.44
Chlorination_SOCl2_oxalyl_chloride,Unknown,CC(C)(C)c1ccc(CO)cc1>>CC(C)(C)c1ccc(CBr)cc1,|Bn-OH -> Bn-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | bond_broken: C-O | spectators: Ar-Alkyl,Bn-OH,,,Bn-Br,,PPh3,,,,,,,848408-54-8,MeCN,,"Bulletin of the Korean Chemical Society (2013), 34(3), 820-822",90,0.0
Chlorination_SOCl2_oxalyl_chloride,Unknown,COc1ccc(-c2ccccc2CO)cc1>>COc1ccc(-c2ccccc2CCl)cc1,|Bn-OH -> Bn-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Ar|Ar-OR,Bn-OH,,,Bn-Cl,,,Et3N,,,,,MsCl,,DCM,OR,"Organic Letters (2009), 11(20), 4588-4591",96,-0.71
Chlorination_SOCl2_oxalyl_chloride,Unknown,CCCCCCCCO>>CCCCCCCCCl,|RCH2-OH -> RCH2-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O,RCH2-OH,,,RCH2-Cl,,,,,,,,,10150-27-3,CCl4/CHCl3,,"Journal of Organic Chemistry (1987), 52(22), 4999-5003",87,-0.48
Chlorination_SOCl2_oxalyl_chloride,Unknown,CC(C)OC1=C(OC(C)C)[C@@]2(O)[C@@H]3C(=O)C(C)(C)C[C@@H]3C[C@H]2C1=O>>CC(C)OC1=C(OC(C)C)[C@@]2(Cl)[C@@H]3C(=O)C(C)(C)C[C@@H]3C[C@H]2C1=O,|R3C-OH -> R3C-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Alkenyl-COR|Alkenyl-OR|R3C-COR|R_acidic-H,R3C-OH,,,R3C-Cl,,,Et3N/DMAP,,,,,MsCl,,DCM,COR / OR,"Organic Letters (2002), 4(1), 71-73",72,0.0
Chlorination_SOCl2_oxalyl_chloride,Unknown,OC1CCC(O)CC1>>OC1CCC(Cl)CC1,|R2CH-OH -> R2CH-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O,R2CH-OH,,,R2CH-Cl,,,,,,,,,108-77-0,DMF/DCM,OH,"Organic Letters (2002), 4(4), 553-555",95,0.69
Chlorination_SOCl2_oxalyl_chloride,Unknown,CCOP(=O)(OCC)C(O)c1cccc(Cl)c1>>CCOP(=O)(OCC)C(Cl)c1cccc(Cl)c1,|R2CH-OH -> R2CH-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Cl,R2CH-OH,,,R2CH-Cl,,PPh3,,,,,,,,CCl4,Cl,"Heteroatom Chemistry (2010), 21(4), 250-255",83,-0.25
Chlorination_SOCl2_oxalyl_chloride,Unknown,OC12CC3CC(CC(C3)C1)C2>>ClC12CC3CC(CC(C3)C1)C2,|R3C-OH -> R3C-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O,R3C-OH,,,R3C-Cl,,,,,,,,,7719-09-7/355-42-0,PhMe,,"Organic Letters (2003), 5(8), 1167-1169",83,-0.84
Chlorination_SOCl2_oxalyl_chloride,Esterification,OCC(O)CO.CCCCCCCCCCCCCCCC(=O)O>>CCCCCCCCCCCCCCCC(=O)OC(CCl)CCl.CCCCCCCCCCCCCCCC(=O)OCC(Cl)CCl,|R2CH-OH|RCH2-CO2H|RCH2-OH -> RCH2-CO2R | spectators: R_acidic-H,RCH2-OH|R2CH-OH,RCH2-CO2H,,R2CH-Cl|RCH2-CO2R|RCH2-Cl|R_acidic-H,,,,,,,TMSCl,,,,,"Tetrahedron (2009), 65(50), 10370-10376",89,0.71
Chlorination_SOCl2_oxalyl_chloride,Unknown,OCCCc1ccccc1>>ClCCCc1ccccc1,|RCH2-OH -> RCH2-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Alkyl,RCH2-OH,,,RCH2-Cl,,,,,,,,,108-77-0,DMF/DCM,,"Organic Letters (2002), 4(4), 553-555",99,1.1
Chlorination_SOCl2_oxalyl_chloride,Unknown,COC(=O)[C@H]1C[C@H](O)CN(C(=O)OC(C)(C)C)N1C(=O)OC(C)(C)C>>COC(=O)[C@H]1C[C@@H](Cl)CN(C(=O)OC(C)(C)C)N1C(=O)OC(C)(C)C,|R2CH-OH -> R2CH-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Alkyl-N(R)CO2R|R2CH-CO2R|R_acidic-H,R2CH-OH,,,R2CH-Cl,,PPh3,,,,,,,,CCl4/MeCN,CO2R / N(R)CO2R,"Tetrahedron Letters (2015), 56(23), 3662-3666",92,0.5
Chlorination_SOCl2_oxalyl_chloride,Unknown,CCOP(=O)(OCC)C(O)c1ccc(Cl)cc1>>CCOP(=O)(OCC)C(Cl)c1ccc(Cl)cc1,|R2CH-OH -> R2CH-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Cl,R2CH-OH,,,R2CH-Cl,,PPh3,,,,,,,,CCl4,Cl,"Synlett (2009), (13), 2180-2182",87,0.16
Chlorination_SOCl2_oxalyl_chloride,Unknown,CC1(O)CCCCCCCCCCC1.On1ccccc1=S.[Na]>>ClC(Cl)(Cl)Sc1ccccn1.CC1(Cl)CCCCCCCCCCC1,|AromN-OH|Inorganic|R3C-OH -> Ar-SR | spectators: HeteroAr-H|Pyridine,R3C-OH,AromN-OH,Inorganic,Alkyl-Cl|Ar-SR|R3C-Cl,,,,,,,,,79-37-8,PhH/CCl4,Pyridine / HeteroAr,"Synthesis (1987), (1), 35-7",73,0.91
Chlorination_SOCl2_oxalyl_chloride,Unknown,C[C@H](O)Cc1ccccc1>>C[C@@H](Cl)Cc1ccccc1,|R2CH-OH -> R2CH-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Alkyl,R2CH-OH,,,R2CH-Cl,,,Pyridine/NaHCO3,,,,,,7719-09-7,CHCl3/H2O,,"Tetrahedron Letters (2013), 54(18), 2261-2263",74,-1.75
Chlorination_SOCl2_oxalyl_chloride,Unknown,OCc1cc(OCc2ccccc2)cc(OCc2ccccc2)c1>>ClCc1cc(OCc2ccccc2)cc(OCc2ccccc2)c1,|Bn-OH -> Bn-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-OR,Bn-OH,,,Bn-Cl,,PPh3,,,,,,,,CCl4,OR,"Synthetic Communications (2008), 38(9), 1318-1324",93,0.32
Chlorination_SOCl2_oxalyl_chloride,Unknown,OCCCCC(O)(c1ccccc1)c1ccccc1>>OC(CCCCCl)(c1ccccc1)c1ccccc1,|RCH2-OH -> RCH2-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Alkyl|R3C-OH,RCH2-OH,,,RCH2-Cl,,,Et3N/NaHCO3,,,,,,32315-10-9,DCM/H2O,OH,"Organic Letters (2012), 14(14), 3676-3679",89,-1.18
Chlorination_SOCl2_oxalyl_chloride,Unknown,OCc1cccc(CO)c1>>ClCc1cccc(CCl)c1,|Bn-OH -> Bn-Cl | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl | bond_broken: C-O,Bn-OH,,,Bn-Cl,,,,,,,,,79-37-8/539-80-0,DCM,,"Organic Letters (2014), 16(6), 1720-1723",76,0.0
Chlorination_SOCl2_oxalyl_chloride,Unknown,OCCCCCCSC(Cl)=C(Cl)C(Cl)=C(Cl)Cl>>ClCCCCCCSC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,|RCH2-OH -> RCH2-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Alkenyl-Alkenyl|Alkenyl-Cl|Alkenyl-SR,RCH2-OH,,,RCH2-Cl,,,Pyridine,,,,,,7719-09-7,,Cl / SR,"Phosphorus, Sulfur and Silicon and the Related Elements (2015), 190(3), 315-324",89,0.8
Chlorination_SOCl2_oxalyl_chloride,Unknown,CCCCCC(C)O>>CCCCCC(C)Br,|R2CH-OH -> R2CH-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | bond_broken: C-O,R2CH-OH,,,R2CH-Br,,PPh3,,,,,,,848408-54-8,MeCN,,"Bulletin of the Korean Chemical Society (2013), 34(3), 820-822",87,1.58
Chlorination_SOCl2_oxalyl_chloride,Unknown,CCCCCC[C@@H](C)O>>CCCCCC[C@H](C)Cl,|R2CH-OH -> R2CH-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O,R2CH-OH,,,R2CH-Cl,,,,,,,,,79-37-8/18437-79-1,CHCl3,,"Journal of Organic Chemistry (2011), 76(16), 6749-6767",94,0.56
Chlorination_SOCl2_oxalyl_chloride,Unknown,OC/C=C/c1ccccc1>>ClC/C=C/c1ccccc1,|RCH2-OH -> RCH2-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Alkenyl,RCH2-OH,,,RCH2-Cl,,,,,,,,,79-37-8/791-28-6,CHCl3,,"Journal of Organic Chemistry (2011), 76(16), 6749-6767",88,-0.72
Chlorination_SOCl2_oxalyl_chloride,Unknown,OC(c1ccccc1)c1ccccc1>>ClC(c1ccccc1)c1ccccc1,|R2CH-OH -> R2CH-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Alkyl,R2CH-OH,,,R2CH-Cl,,PPh3,,,,,,,41596-23-0,DCM,,"Bulletin of the Korean Chemical Society (2013), 34(3), 820-822",87,-0.21
Chlorination_SOCl2_oxalyl_chloride,Unknown,OC[C@@H]1CCCN1Cc1ccccc1>>ClC[C@@H]1CCCN1Cc1ccccc1,|RCH2-OH -> RCH2-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Bn-NR2,RCH2-OH,,,RCH2-Cl,"[(S,S)-Teth-MsDPEN-RuCl]",PPh3,,,,,,,,CCl4/DCM,NR2,"Tetrahedron Letters (2003), 44(26), 4873-4876",88,0.0
Chlorination_SOCl2_oxalyl_chloride,Unknown,CC(O)c1ccccc1>>CC(Br)c1ccccc1,|R2CH-OH -> R2CH-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | bond_broken: C-O | spectators: Ar-Alkyl,R2CH-OH,,,R2CH-Br,,,,,,,NaBr,,108-77-0,DMF/DCM,,"Organic Letters (2002), 4(4), 553-555",70,-1.56
Chlorination_SOCl2_oxalyl_chloride,Unknown,OCc1ccccc1>>ClCc1ccccc1,|Bn-OH -> Bn-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O,Bn-OH,,,Bn-Cl,,,,,,,HOBt,,7719-09-7/355-42-0,DCM,,"Organic Letters (2003), 5(8), 1167-1169",95,0.59
Chlorination_SOCl2_oxalyl_chloride,Unknown,COc1ccc(C(O)c2ccc(OC)cc2)cc1>>COc1ccc(C(Cl)c2ccc(OC)cc2)cc1,|R2CH-OH -> R2CH-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-OR,R2CH-OH,,,R2CH-Cl,,,,,,,TMSCl,,montmorillonite,DCM,OR,"Synlett (2014), 25(18), 2639-2643",100,2.03
Chlorination_SOCl2_oxalyl_chloride,Unknown,Oc1ccc2ccccc2n1>>Brc1ccc2ccccc2n1,|Ar-OH -> Ar-Br | bond_formed: Br-C(ar) | bond_formed_labeled: Br-C(ar) | bond_broken: C(ar)-O | spectators: HeteroAr-H|Quinoline,Ar-OH,,,Ar-Br,,PPh3,,,,,,,558-13-4,PhMe,Quinoline / HeteroAr,"Tetrahedron Letters (2012), 53(6), 674-677",90,0.0
Chlorination_SOCl2_oxalyl_chloride,Unknown,CC(C)(C)[Si](OC/C=C/CO)(c1ccccc1)c1ccccc1>>CC(C)(C)[Si](OC/C=C/CCl)(c1ccccc1)c1ccccc1,|RCH2-OH -> RCH2-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Si*,RCH2-OH,,,RCH2-Cl,,,DMAP,,,,,,98-59-9,DCM,Si*,"Tetrahedron Letters (1984), 25(22), 2295-6",90,-1.13
Chlorination_SOCl2_oxalyl_chloride,Unknown,O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1.CC(C)N(Cl)C(C)C>>O=c1ccn([C@@H]2O[C@H](CCl)[C@@H](O)[C@H]2O)c(=O)[nH]1,|R2CH-NR2|RCH2-OH -> RCH2-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O; Cl-N | spectators: Alkyl-AromN|AromN-H|HeteroAr-H|Pyrimidine|R2CH-OH|R2CH-OR,RCH2-OH,R2CH-NR2,,RCH2-Cl,,PPh3,,,,,,,,DMF,Pyrimidine / AromN / OH / HeteroAr / OR,"Synlett (2000), (5), 671-673",82,0.0
Chlorination_SOCl2_oxalyl_chloride,Unknown,CCOC(=O)c1c(O)c2c([nH]c1=O)CCCC2>>CCOC(=O)c1c(Cl)nc2c(c1Cl)CCCC2,|HeteroAr-OH -> Ar-Cl|HeteroAr-Cl | bond_formed: C(ar)-Cl; C(ar)-Cl | bond_formed_labeled: C(ar)-Cl; C(ar)-Cl | bond_broken: C(ar)-O | spectators: Ar-Alkyl|Ar-CO2R|Pyridine,AromN-H|HeteroAr-OH,,,Ar-Cl|HeteroAr-Cl,,,,,,,,POCl3,,,Pyridine / CO2R,"Synthetic Communications (1990), 20(17), 2699-709",79,0.0
