reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
Oxidation-BAIB,Unknown,CCCCCCCCCCC[C@H]1N=C(NC(=O)OCc2ccccc2)N[C@@]2(CCCO2)[C@H]1CO>>CCCCCCCCCCC[C@H]1NC(NC(=O)OCc2ccccc2)=NC(CCCO)=C1C=O,|R3C-NHR|RCH2-OR -> Alkenyl-CHO|R2CH-Alkenyl|R2CH-NHR|RCH2-Alkenyl | spectators: Ar-Alkyl|RCH2-OH,redox:net_reduction | redox_conf:0.55 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used,R3C-NHR|RCH2-OR,,,Alkenyl-CHO|R2CH-Alkenyl|R2CH-NHR|RCH2-Alkenyl,,,,,PIDA/TEMPO,,,,"Sodiumthiosulfate,0.01NStandardizedSolution",DCM/H2O,OH,"Organic & Biomolecular Chemistry (2016), 14(23), 5304-5309",80,-0.71
Oxidation-BAIB,Alkene_oxidative_cleavage_to_carbonyl,CCCCC1(O)C=CC(C)(C)CC1>>CCCCC1=CC(=O)C(C)(C)CC1,|R3C-Alkenyl|R3C-OH -> Alkenyl-COR,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,R3C-Alkenyl|R3C-OH,,,Alkenyl-COR|RCH2-Alkenyl,Pyridinium chlorochromate,,,,PIDA/O2,,,,MgSO4,H2O/DCM,,"Tetrahedron Letters (2015), 56(43), 5941-5944",90,0.0
Oxidation-BAIB,Alkene_oxidative_cleavage_to_carbonyl,OC1(c2ccccc2)C=CCCC1>>O=C1C=C(c2ccccc2)CCC1,|Ar-Alkyl|R3C-Alkenyl|R3C-OH|RCH2-Alkenyl -> Alkenyl-COR,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,RCH2-Alkenyl|R3C-Alkenyl|R3C-OH|Ar-Alkyl,,,Alkenyl-COR|Ar-Alkenyl|R_acidic-H,Pyridinium chlorochromate,,Pyridine,,PIDA/O2,,,,MgSO4,DCM,,"Tetrahedron Letters (2015), 56(43), 5941-5944",84,0.0
Oxidation-BAIB,Alkene_oxidative_cleavage_to_carbonyl,OC1(CCOCc2ccccc2)C=CCCC1>>O=C1C=C(CCOCc2ccccc2)CCC1,|R3C-Alkenyl|R3C-OH -> Alkenyl-COR | spectators: Bn-OR|RCH2-Alkenyl,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,R3C-Alkenyl|R3C-OH,,,Alkenyl-COR|R_acidic-H,Pyridinium chlorochromate,,,,PIDA/O2,,,,MgSO4,H2O/DCM,OR,"Tetrahedron Letters (2015), 56(43), 5941-5944",77,0.0
Oxidation-BAIB,Alkene_oxidative_cleavage_to_carbonyl,CC(=O)OCCC1(O)C=CCCC1>>CC(=O)OCCC1=CC(=O)CCC1,|R3C-Alkenyl|R3C-OH -> Alkenyl-COR | spectators: Alkyl-CO2R|RCH2-Alkenyl|R_acidic-H,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,R3C-Alkenyl|R3C-OH,,,Alkenyl-COR|R_acidic-H,Pyridinium chlorochromate,,,,PIDA/O2,,,,MgSO4,H2O/DCM,CO2R,"Tetrahedron Letters (2015), 56(43), 5941-5944",81,0.0
Oxidation-BAIB,Alkene_oxidative_cleavage_to_carbonyl,CCCC[C@]1(O)C=CCC[C@H]1C(C)(C)OCOC>>CCCCC1=CC(=O)CCC1C(C)(C)OCOC,|R3C-Alkenyl|R3C-OH -> Alkenyl-COR | spectators: RCH2-Alkenyl|RCH2-OR,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,R3C-Alkenyl|R3C-OH,,,Alkenyl-COR|R2CH-Alkenyl|R_acidic-H,Pyridinium chlorochromate,,,,PIDA/O2,,,,MgSO4,H2O/DCM,OR,"Tetrahedron Letters (2015), 56(43), 5941-5944",92,0.0
Oxidation-BAIB,Alkene_oxidative_cleavage_to_carbonyl,CCOC(=O)C[C@]1(O)C=CCC[C@H]1[C@@H](O[Si](C)(C)C)[C@H]1COC(C)(C)O1>>CCOC(=O)CC1=CC(=O)CC[C@H]1[C@@H](O[Si](C)(C)C)[C@H]1COC(C)(C)O1,|R3C-Alkenyl|R3C-OH -> Alkenyl-COR | spectators: Alkyl-Si*|R3C-OR|RCH2-Alkenyl|RCH2-CO2R|RCH2-OR|R_acidic-H,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,R3C-Alkenyl|R3C-OH,,,Alkenyl-COR|R2CH-Alkenyl|R_acidic-H,Pyridinium chlorochromate,,,,PIDA/O2,,,,,H2O/DCM,CO2R / OR / Si*,"Tetrahedron Letters (2015), 56(43), 5941-5944",70,0.0
Oxidation-BAIB,Benzylic_CH_oxidation_to_carbonyl,CC(O)c1ccccc1>>CC(=O)c1ccccc1,|Ar-Alkyl|R2CH-OH -> Ar-COR,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,R2CH-OH|Ar-Alkyl,,,Ar-COR|R_acidic-H,"[(S,S)-Teth-MsDPEN-RuCl]",,,,PIDA/TEMPO,,,,,DCM,,"Advanced Synthesis & Catalysis (2008), 350(18), 2903-2909",76,-0.71
Oxidation-BAIB,Oxidation_primary_alcohol_to_aldehyde,COc1ccc(COCC[C@@H](/C=C/C[C@H](OC)/C(C)=C/[C@@H](C)CCO)O[Si](C)(C)C(C)(C)C)cc1>>COc1ccc(COCC[C@@H](/C=C/C[C@H](OC)/C(C)=C/[C@@H](C)CC=O)O[Si](C)(C)C(C)(C)C)cc1,|RCH2-OH -> RCH2-CHO | spectators: Alkyl-Si*|Ar-OR|Bn-OR|R2CH-Alkenyl|R2CH-OR|RCH2-Alkenyl,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,RCH2-OH,,,RCH2-CHO|R_acidic-H,,,,,TEMPO/PIDA,,,,"Sodiumthiosulfate,0.01NStandardizedSolution",DCM/H2O,OR / Si*,"Organic Letters (2016), 18(9), 2047-2049",89,0.0
Oxidation-BAIB,Oxidation_primary_alcohol_to_aldehyde,CC(C)(C)[Si](C)(C)O[C@@H]1CC[C@@]23CC[C@@](C)(CC24OCCO4)[C@@H](CO)[C@H]13>>CC(C)(C)[Si](C)(C)O[C@@H]1CC[C@@]23CC[C@@](C)(CC24OCCO4)[C@@H](C=O)[C@H]13,|RCH2-OH -> R2CH-CHO | spectators: Alkyl-Si*|RCH2-OR,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,RCH2-OH,,,R2CH-CHO|R_acidic-H,,,,,PIDA,,,,7757-83-7/31785-68-9,DCM/H2O,OR / Si*,"Organic Letters (2011), 13(11), 2864-2867",97,0.0
