reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
C-N Coupling_sample500,Unknown,CC(=O)CC(=O)Nc1ccc(Cl)cc1>>CC1=CC(=Nc2ccc(Cl)cc2)N(c2ccc(Cl)cc2)C(=O)/C1=C(\C)O,|Ar-NHCOR|RCH2-COR -> Alkenyl-CONR2|Ar-NRCOR | bond_formed: C-C; C-N | bond_formed_labeled: C-C; C-N | spectators: Ar-Cl,Ar-NHCOR|RCH2-COR|R_acidic-H,,,Alkenyl-Alkenyl|Alkenyl-CONR2|Alkenyl-OH|Ar-Cl|Ar-NRCOR,NiCl2,tmphen,,,,,,,,PhMe,Cl,"ChemistrySelect (2016), 1(8), 1593-1595",85,0.0
C-N Coupling_sample500,Unknown,C=C=[CH][Sn]([CH2]CCC)([CH2]CCC)[CH2]CCC.CC(C)(C)OC(=O)Nc1ccccc1I.O=C(Cl)c1ccc(F)cc1>>C=C=Cc1ccccc1N(C(=O)OC(C)(C)C)C(=O)c1ccc(F)cc1,|Ar-COCl|Ar-I|RCH2-Sn* -> [] | bond_formed: C-C(ar); C-N | bond_broken: C-Sn; C(ar)-I; C-Cl | spectators: Ar-F|Ar-N(R)CO2R,RCH2-Sn*,Ar-I,Ar-COCl,None,CuI/Pd2(dba)3,P(2-furyl)3,NH3/Et3N/DMAP,,,,,,,DMF/H2O/DCM,F / N(R)CO2R,"ACS Catalysis (2020), 10(10), 5419-5429",85,0.0
C-N Coupling_sample500,Unknown,C=C=[CH][Sn]([CH2]CCC)([CH2]CCC)[CH2]CCC.CC(C)(C)OC(=O)Nc1ccccc1I.O=C(Cl)c1cccc(Br)c1>>C=C=Cc1ccccc1N(C(=O)OC(C)(C)C)C(=O)c1cccc(Br)c1,|Ar-COCl|Ar-I|RCH2-Sn* -> [] | bond_formed: C-C(ar); C-N | bond_broken: C-Sn; C(ar)-I; C-Cl | spectators: Ar-Br|Ar-N(R)CO2R,RCH2-Sn*,Ar-I,Ar-COCl,None,CuI/Pd2(dba)3,P(2-furyl)3,NH3/Et3N/DMAP,,,,,,,DMF/H2O/DCM,Br / N(R)CO2R,"ACS Catalysis (2020), 10(10), 5419-5429",73,0.0
C-N Coupling_sample500,Unknown,C=C=[CH][Sn]([CH2]CCC)([CH2]CCC)[CH2]CCC.CC(C)(C)OC(=O)Nc1ccccc1I.O=C(Cl)c1ccccc1Cl>>C=C=Cc1ccccc1N(C(=O)OC(C)(C)C)C(=O)c1ccccc1Cl,|Ar-COCl|Ar-I|RCH2-Sn* -> [] | bond_formed: C-C(ar); C-N | bond_broken: C-Sn; C(ar)-I; C-Cl | spectators: Ar-Cl|Ar-N(R)CO2R,RCH2-Sn*,Ar-I,Ar-COCl,None,CuI/Pd2(dba)3,P(2-furyl)3,NH3/Et3N/DMAP,,,,,,,DMF/H2O/DCM,Cl / N(R)CO2R,"ACS Catalysis (2020), 10(10), 5419-5429",73,0.0
C-N Coupling_sample500,Chan_Lam_C_N_Coupling,c1ccc(N2CCNCC2)cc1.OB(O)c1ccc(F)cc1>>Fc1ccc(N2CCN(c3ccccc3)CC2)cc1,|Ar-B(OH)2|RCH2-NHR -> Ar-NR2 | bond_formed: C(ar)-N | bond_formed_labeled: C(ar)-N[Ar-NR2] | bond_broken: B-C(ar) | spectators: Ar-F|Ar-NR2,RCH2-NHR,Ar-B(OH)2,,Ar-NR2,NiOAc2,,Tetramethylguanidine,,,,,,4589-12-2,PhMe,NR2 / F,"Tetrahedron Letters (2015), 56(48), 6685-6688",80,0.0
C-N Coupling_sample500,Chan_Lam_C_N_Coupling,c1ccc(N2CCNCC2)cc1.OB(O)c1cccc(Cl)c1>>Clc1cccc(N2CCN(c3ccccc3)CC2)c1,|Ar-B(OH)2|RCH2-NHR -> Ar-NR2 | bond_formed: C(ar)-N | bond_formed_labeled: C(ar)-N[Ar-NR2] | bond_broken: B-C(ar) | spectators: Ar-Cl|Ar-NR2,RCH2-NHR,Ar-B(OH)2,,Ar-NR2,NiOAc2,,Tetramethylguanidine,,,,,,4589-12-2,PhMe,NR2 / Cl,"Tetrahedron Letters (2015), 56(48), 6685-6688",78,0.0
C-N Coupling_sample500,C_N_Coupling,C1CCNCC1.FC(F)(F)c1ccc(Br)cc1>>FC(F)(F)c1ccc(N2CCCCC2)cc1,|Ar-Br|RCH2-NHR -> Ar-NR2 | bond_formed: C(ar)-N | bond_formed_labeled: C(ar)-N[Ar-NR2] | bond_broken: Br-C(ar) | spectators: Ar-CF3,RCH2-NHR,Ar-Br,,Ar-NR2,NiBr2(dme),,DABCO,,,,,,143334-20-7,DMAc,CF3,"Science (Washington, DC, United States) (2019), 365(6451), 360-366",79,-0.2
C-N Coupling_sample500,C_N_Coupling,C1CCNCC1.CC(=O)c1ccccc1Br>>CC(=O)c1ccccc1N1CCCCC1,|Ar-Br|RCH2-NHR -> Ar-NR2 | bond_formed: C(ar)-N | bond_formed_labeled: C(ar)-N[Ar-NR2] | bond_broken: Br-C(ar) | spectators: Ar-COR|R_acidic-H,RCH2-NHR,Ar-Br,,Ar-NR2,Fe2NiO4,,KOtBu,,,,,,,H2O,COR,"ChemCatChem (2014), 6(12), 3474-3481",87,0.41
C-N Coupling_sample500,C_N_Coupling,CC(=O)c1ccc(Br)cc1.C1CCNCC1>>CC(=O)c1ccc(N2CCCCC2)cc1,|Ar-Br|RCH2-NHR -> Ar-NR2 | bond_formed: C(ar)-N | bond_formed_labeled: C(ar)-N[Ar-NR2] | bond_broken: Br-C(ar) | spectators: Ar-COR|R_acidic-H,Ar-Br,RCH2-NHR,,Ar-NR2,Fe2NiO4,,KOtBu,,,,,,,H2O,COR,"ChemCatChem (2014), 6(12), 3474-3481",90,1.11
C-N Coupling_sample500,C_N_Coupling,CCNc1ccccc1.COc1ccc(Br)cc1>>CCN(c1ccccc1)c1ccc(OC)cc1,|Ar-Br|Ar-NHR -> Ar-NR2 | bond_formed: C(ar)-N | bond_formed_labeled: C(ar)-N[Ar-NR2] | bond_broken: Br-C(ar) | spectators: Ar-OR,Ar-NHR,Ar-Br,,Ar-NR2,Fe2NiO4,,KOtBu,,,,,,,H2O,OR,"ChemCatChem (2014), 6(12), 3474-3481",81,0.0
