reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
Hydrazinolysis,Event:C-N,O=Cc1ccc(C(F)(F)C(F)F)cc1.COc1ccc2c3ccnc(C)c3n(CC(=O)NN)c2c1>>COc1ccc2c3ccnc(C)c3n(CC(=O)NN=Cc3ccc(C(F)(F)C(F)F)cc3)c2c1,|Alkyl-Hydrazide|Ar-CHO -> RCH2-CONHR | spectators: Alkyl-AromN|Alkyl-F|Ar-Alkyl|Ar-OR|HeteroAr-H|Pyridine|R_acidic-H,redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_n_bond_formation+intermolecular_or_multi_component,Ar-CHO,Alkyl-Hydrazide,,Ar-C=N|RCH2-CONHR,,,,,,,,,,Dioxane,Pyridine / AromN / F / HeteroAr / OR,"Journal of Enzyme Inhibition and Medicinal Chemistry (2016), 31(sup1), 23-33",70.0,0.0
Hydrazinolysis,Event:C-N,O=Cc1ccc(C=O)cc1.COc1ccc2c3ccnc(C)c3n(CC(=O)NN)c2c1>>COc1ccc2c3ccnc(C)c3n(CC(=O)NN=Cc3ccc(C=O)cc3)c2c1,|Alkyl-Hydrazide -> RCH2-CONHR | spectators: Alkyl-AromN|Ar-Alkyl|Ar-CHO|Ar-OR|HeteroAr-H|Pyridine|R_acidic-H,form:C-N | form_labeled:C-N | break:C-O | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_n_bond_formation+intermolecular_or_multi_component,Ar-CHO,Alkyl-Hydrazide,,Ar-C=N|RCH2-CONHR,,,,,,,,,,Dioxane,Pyridine / AromN / CHO / HeteroAr / OR,"Journal of Enzyme Inhibition and Medicinal Chemistry (2016), 31(sup1), 23-33",50.0,0.0
Hydrazinolysis,Event:C-N,O=Cc1ccco1.Cn1c(=O)c2ccccc2n2c(SCC(=O)NCCC(=O)NN)nnc12>>Cn1c(=O)c2ccccc2n2c(SCC(=O)NCCC(=O)NN=Cc3ccco3)nnc12,|Alkyl-Hydrazide|Ar-CHO -> RCH2-CONHR | spectators: Alkyl-AromN|Alkyl-NHCOR|Ar-SR|Furan|HeteroAr-H|Pyrimidine|RCH2-CONHR|R_acidic-H,form:C-N | form_labeled:C-N | break:C-O | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_n_bond_formation+intermolecular_or_multi_component,Ar-CHO,Alkyl-Hydrazide,,Ar-C=N|RCH2-CONHR,,,,,,,,,,EtOH,Furan / Pyrimidine / AromN / CONHR / HeteroAr / NHCOR / SR,"ARKIVOC (Gainesville, FL, United States) (2007), (16), 173-186",81.0,0.0
Hydrazinolysis,Event:C-N,CC(C)CC=O.N=C(NN)N[N+](=O)[O-]>>CC(C)CC=NNC(=N)N[N+](=O)[O-],|RCH2-CHO|R_acidic-H|Unclassified-Reactant -> Alkyl-H,redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_n_bond_formation+intermolecular_or_multi_component,RCH2-CHO|R_acidic-H,,,Alkyl-H,,,,,,,AcOH,,,MeOH,,"Youji Huaxue (2016), 36(4), 830-837",0.0,0.0
Hydrazinolysis,Event:C-N,O=Cc1ccccc1Cl.N=C(NN)N[N+](=O)[O-]>>N=C(NN=Cc1ccccc1Cl)N[N+](=O)[O-],|Ar-CHO|Unclassified-Reactant -> Ar-C=N | spectators: Ar-Cl,form:C-N | form_labeled:C-N | break:C-O | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_n_bond_formation+intermolecular_or_multi_component,Ar-CHO,,,Ar-C=N,,,,,,,AcOH,,,MeOH,Cl,"Youji Huaxue (2016), 36(4), 830-837",0.0,0.0
Hydrazinolysis,Event:C-N,O=Cc1ccc(Cl)cc1Cl.NNC(=O)C1=C(O)c2ccccc2S(=O)(=O)N1>>O=C(N/N=C/c1ccc(Cl)cc1Cl)C1=C(O)c2ccccc2S(=O)(=O)N1,|Ar-CHO -> Ar-C=N | spectators: Alkenyl-CONHR|Alkenyl-OH|Ar-Alkenyl|Ar-Cl|Ar-SO2NHR,redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_n_bond_formation+intermolecular_or_multi_component,Ar-CHO,Ar-SO2NHR,,Ar-C=N,,,,,,,,,"Orthophosphoricacid,aq.soln.",MeOH,OH / CONHR / Cl / SO2NHR,"European Journal of Medicinal Chemistry (2009), 44(3), 1311-1316",94.0,0.71
Hydrazinolysis,Event:C-N,O=Cc1ccccc1.NNC(=O)C(c1cccc(Cl)c1)N1CCc2sccc2C1>>O=C(NN=Cc1ccccc1)C(c1cccc(Cl)c1)N1CCc2sccc2C1,|Alkyl-Hydrazide|Ar-CHO -> R2CH-CONHR | spectators: Ar-Alkyl|Ar-Cl|Bn-NR2|HeteroAr-H|R_acidic-H|Thiophene,form:C-N | form_labeled:C-N | break:C-O | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_n_bond_formation+intermolecular_or_multi_component,Ar-CHO,Alkyl-Hydrazide,,Ar-C=N|R2CH-CONHR,,,,,,,,,,MeOH,Thiophene / NR2 / Cl / HeteroAr,"Chinese Chemical Letters (2008), 19(9), 1075-1079",52.0,0.71
Hydrazinolysis,Event:C-N,COc1cc(C=O)cc(OC)c1OC.CCOC(=O)C(=O)NN>>CCOC(=O)C(=O)NN=Cc1cc(OC)c(OC)c(OC)c1,|Alkyl-H|Ar-CHO -> Ar-C=N | spectators: Ar-OR,redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_n_bond_formation+intermolecular_or_multi_component,Ar-CHO,Alkyl-H,,Ar-C=N,,,,,,,,,,H2O,OR,"China, CN108101808 A 2018-06-01",73.0,0.0
Hydrazinolysis,Event:C-N,CC(=O)c1ccccc1.CCC1(C)OC(=S)NC1=O>>CCC1(C)OC(NN=C(C)c2ccccc2)=NC1=O,|Ar-COR|R3C-CONHR -> Ar-C=N | spectators: R3C-OR,form:C-N;N-N | form_labeled:C-N;N-N | break:C-O;C-S | redox:net_reduction | redox_conf:0.75 | q:high(1.00) | kinds:c_n_bond_formation+intermolecular_or_multi_component,Ar-COR|R_acidic-H,R3C-CONHR,,Ar-C=N,,,,,,,,,302-01-2,,OR,"Journal fuer Praktische Chemie (Leipzig) (1974), 316(6), 1037-40",62.0,-0.71
Hydrazinolysis,Event:C-N,CSc1ccc(C=O)cc1.Cn1c(=O)n(CC(=O)NN)c(=O)c2cc(Cl)ccc21>>CSc1ccc(C=NNC(=O)Cn2c(=O)c3cc(Cl)ccc3n(C)c2=O)cc1,|Alkyl-Hydrazide|Ar-CHO -> RCH2-CONHR | spectators: Alkyl-AromN|Ar-SR|HeteroAr-Cl|HeteroAr-H|Pyrimidine|R_acidic-H,form:C-N | form_labeled:C-N | break:C-O | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_n_bond_formation+intermolecular_or_multi_component,Ar-CHO,Alkyl-Hydrazide,,Ar-C=N|RCH2-CONHR,,,,,,,,,,MeOH,Pyrimidine / AromN / Cl / HeteroAr / SR,"Huaxue Tongbao (2017), 80(6), 544-551",52.0,0.0
