reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
WolffKishner,Event:EsterHyd,CCCCC(=O)CCC(CC)(CCCC)C(=O)OC>>CCCCCCCC(CC)(CCCC)C(=O)O,|R3C-CO2R|RCH2-COR -> R3C-CO2H | bond_broken: C-O,R3C-CO2R|RCH2-COR|R_acidic-H,,,R3C-CO2H,,,,,,,,,hydrazine hydrate,Diethylene glycol,,"Journal of Organic Chemistry (1948), 13227-38",90.0,0.0
WolffKishner,Oxidation_aldehyde_to_carboxylic_acid,O=C[C@@]1(Cc2ccccc2)COc2cc(C(=O)N3CCCCC3)ccc21>>C[C@@]1(Cc2ccccc2)COc2cc(C(=O)O)ccc21,|Alkyl-NRCOR|Ar-CONR2|R3C-CHO -> Ar-CO2H | bond_broken: C-N | spectators: Ar-Alkyl|Ar-OR,R3C-CHO|Alkyl-NRCOR|Ar-CONR2,,,Ar-CO2H,,,KOH,HCl,,,,,302-01-2,Diethylene glycol/H2O,OR,"Tetrahedron Letters (2012), 53(26), 3316-3318",73.0,0.0
WolffKishner,Unknown,CC(C)(C)OC(=O)N1CCC[C@@H]2C[C@H]1CC[C@H]1CC(=O)CCN21>>C1CCN2[C@H](C1)CC[C@@H]1C[C@H]2CCCN1,|RCH2-COR -> R2CH-NHR|RCH2-NHR | bond_broken: C-O; C-N | spectators: R2CH-NR2|RCH2-NR2,RCH2-COR|R_acidic-H,,,R2CH-NHR|RCH2-NHR,,,KOH,,,,TFA,,hydrazine hydrate,Diethylene glycol/DCM,NR2,"Journal of Organic Chemistry (2020), 85(11), 7424-7432",66.0,0.71
WolffKishner,Unknown,CC(C)(C)OC(=O)N1CCC[C@@H]2C[C@H]1CC[C@@H]1CC(=O)CCN12>>C1CCN2[C@@H](C1)CC[C@@H]1C[C@H]2CCCN1,|RCH2-COR -> R2CH-NHR|RCH2-NHR | bond_broken: C-O; C-N | spectators: R2CH-NR2|RCH2-NR2,RCH2-COR|R_acidic-H,,,R2CH-NHR|RCH2-NHR,,,KOH,,,,TFA,,hydrazine hydrate,Diethylene glycol/DCM,NR2,"Journal of Organic Chemistry (2020), 85(11), 7424-7432",50.0,-0.71
WolffKishner,Unknown,CCCCC(=O)c1cc(OC)cc(OC)c1>>CCCCCc1cc(OC)cc(OC)c1,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-OR,Ar-COR|R_acidic-H,,,Ar-Alkyl,,,,,,,,,hydrazine hydrate,,OR,"Research on Chemical Intermediates (2007), 33(6), 535-540",91.0,0.61
WolffKishner,Oxidation_secondary_alcohol_to_ketone,COc1cccc2c1C(=O)CC1(C)C2=C(C(C)C)CC1O>>COc1cccc2c1CCC1(C)C(=O)CC(C(C)C)=C21,|Ar-COR|R2CH-OH -> RCH2-COR | bond_broken: C-O | spectators: Ar-Alkenyl|Ar-OR|R_acidic-H,Ar-COR|R2CH-OH,,,Ar-Alkyl|RCH2-COR,,,NaHCO3/NaOH,,DMP,,TFA,,617-86-7/7757-83-7,DCM/H2O,OR,"Journal of Organic Chemistry (2019), 84(6), 3223-3238",76.0,0.0
WolffKishner,Reduction_carbonyl_to_alcohol,O=C1CCCc2ccccc21>>c1ccc2c(c1)CCCC2.OC1CCCc2ccccc21,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkyl,Ar-COR|R_acidic-H,,,Ar-Alkyl|R2CH-OH,,,NaOH,,,,,,hydrazine hydrate,MeOH,,"Organic Process Research & Development (2019), 23(11), 2445-2455",80.0,0.0
WolffKishner,Reduction_carbonyl_to_alcohol,O=C(c1ccccc1)c1ccccc1>>OC(c1ccccc1)c1ccccc1.c1ccc(Cc2ccccc2)cc1,|Ar-COR -> R2CH-OH | events: Ann+C-C,Ar-COR,,,Ar-Alkyl|R2CH-OH,,,NaOH,,,,,,hydrazine hydrate,MeOH,,"Organic Process Research & Development (2019), 23(11), 2445-2455",75.0,0.0
WolffKishner,Reduction_nitro,O=C(c1ccc([N+](=O)[O-])cc1)c1cccc([N+](=O)[O-])c1>>Nc1ccc(Cc2cccc(N)c2)cc1,|Ar-COR|Ar-NO2 -> Ar-NH2 | bond_broken: N-O; C-O,Ar-COR|Ar-NO2,,,Ar-Alkyl|Ar-NH2,,,KOH,,,,,,302-01-2,,,"Tetrahedron Letters (2011), 52(50), 6702-6704",88.0,0.0
WolffKishner,Reduction_nitro,CC(=O)c1ccccc1[N+](=O)[O-]>>CCc1ccccc1N,|Ar-COR|Ar-NO2 -> Ar-NH2 | bond_broken: C-O; N-O,Ar-COR|Ar-NO2|R_acidic-H,,,Ar-Alkyl|Ar-NH2,,,KOH,,,,,,302-01-2,,,"Tetrahedron Letters (2011), 52(50), 6702-6704",33.0,-1.09
