reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
DIBALH_Partial_reductions,Unknown,CC1(C)OC(=O)c2c(O)cccc2O1>>O=Cc1c(O)cccc1O,|Ar-CO2R|Ar-OR -> Ar-CHO|Ar-OH | spectators: Ar-OH,Ar-CO2R|Ar-OR,,,Ar-CHO|Ar-OH,,,,HCl,,,,,1191-15-7,DCM/MeOH/H2O,OH,"Journal of Organic Chemistry (2006), 71(9), 3646-3649",39.0,0.0
DIBALH_Partial_reductions,Unknown,CCOC(=O)c1ccc(OC)cc1>>COc1ccc(C=O)cc1,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Ar-OR,Ar-CO2R,,,Ar-CHO,,,,HCl,,,,,240490-44-2,THF/n-Hexane/H2O,OR,"Bulletin of the Korean Chemical Society (2007), 28(12), 2517-2518",71.0,-0.61
DIBALH_Partial_reductions,Unknown,O=C(O)c1cccc([N+](=O)[O-])c1>>O=Cc1cccc([N+](=O)[O-])c1,|Ar-CO2H -> Ar-CHO | bond_broken: C-O | spectators: Ar-NO2,Ar-CO2H,,,Ar-CHO,,,Et3N,,,,TMSCl,,1191-15-7,DCM,NO2,"Tetrahedron Letters (1998), 39(8), 909-910",65.0,0.0
DIBALH_Partial_reductions,Unknown,CCOC(=O)c1cccc(Cl)c1>>O=Cc1cccc(Cl)c1,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Ar-Cl,Ar-CO2R,,,Ar-CHO,,,,HCl,,,,,110-91-8/1191-15-7,THF/n-Hexane/H2O,Cl,"Tetrahedron (2014), 70(29), 4420-4424",99.0,0.73
DIBALH_Partial_reductions,Unknown,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)O>>CC(C)C[C@@H](C=O)NC(=O)OCc1ccccc1,|R2CH-CO2H -> R2CH-CHO | bond_broken: C-O | spectators: Ar-Alkyl|R_acidic-H,R2CH-CO2H,,,R2CH-CHO,,,,,,,,CDI,1191-15-7,EtOAc/DCM/PhMe,,"Organic & Biomolecular Chemistry (2015), 13(42), 10456-10460",87.0,-0.57
DIBALH_Partial_reductions,Unknown,CCOC(=O)[C@H](C)NC(=O)OC(C)(C)C>>C[C@@H](C=O)NC(=O)OC(C)(C)C,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: R_acidic-H,R2CH-CO2R,,,R2CH-CHO,,,,,,,,,1191-15-7,PhMe,,"Chemistry Letters (1986), (5), 815-18",0.0,-1.19
DIBALH_Partial_reductions,Unknown,Cc1cccc(C(=O)OC(C)C)c1>>Cc1cccc(C=O)c1,|Ar-CO2R -> Ar-CHO | spectators: Ar-Alkyl,Ar-CO2R,,,Ar-CHO,,,,HCl,,,,,77299-63-9,THF/n-Hexane/H2O,,"Tetrahedron Letters (2007), 48(29), 5061-5064",90.0,0.0
DIBALH_Partial_reductions,Unknown,CC(C)OC(=O)C=Cc1ccccc1>>O=CC=Cc1ccccc1,|Alkenyl-CO2R -> Alkenyl-CHO | bond_broken: C-O | spectators: Ar-Alkenyl,Alkenyl-CO2R,,,Alkenyl-CHO,,,,HCl,,,,,77299-63-9,THF/n-Hexane/H2O,,"Tetrahedron Letters (2007), 48(29), 5061-5064",79.0,0.0
DIBALH_Partial_reductions,Unknown,CCOC(=O)C=Cc1ccccc1>>O=CC=Cc1ccccc1,|Alkenyl-CO2R -> Alkenyl-CHO | bond_broken: C-O | spectators: Ar-Alkenyl,Alkenyl-CO2R,,,Alkenyl-CHO,,,,,,,,,77299-63-9,PhMe,,"European Journal of Organic Chemistry (2012), 2012(2), 260-263, S260/1-S260/8",79.0,0.0
DIBALH_Partial_reductions,Unknown,CCOC(=O)c1ccc2ccccc2c1>>O=Cc1ccc2ccccc2c1,|Ar-CO2R -> Ar-CHO | bond_broken: C-O,Ar-CO2R,,,Ar-CHO,,,,HCl,,,,,77299-63-9,THF/n-Hexane/H2O,,"Tetrahedron Letters (2007), 48(29), 5061-5064",80.0,0.16
