reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
BalzSchiemann,Sandmeyer,COC1=CC=CC([N+]#N)=C1.[F-][B+3]([F-])([F-])[F-]>>COc1cccc(F)c1,|Ar-N2+|Unclassified-Reactant -> Ar-F | spectators: Ar-OR,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,Ar-N2+,,,Ar-F,,,,BF3-Et2O,,,,,371-11-9,PhCF3,OR,"Angewandte Chemie, International Edition (2018), 57(31), 9896-9900",77,-0.45
BalzSchiemann,Sandmeyer,N#[N+]C1=CC=CC(OC2=CC=CC=C2)=C1.[F-][B+3]([F-])([F-])[F-]>>Fc1cccc(Oc2ccccc2)c1,|Ar-N2+|Unclassified-Reactant -> Ar-F | spectators: Ar-OR,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,Ar-N2+,,,Ar-F,,,,BF3-Et2O,,,,,371-11-9,PhCF3,OR,"Angewandte Chemie, International Edition (2018), 57(31), 9896-9900",77,-0.45
BalzSchiemann,Sandmeyer,N#[N+]C1=CC=CC2=C1C=CC=C2.[F-][B+3]([F-])([F-])[F-]>>Fc1cccc2ccccc12,|Ar-N2+|Unclassified-Reactant -> Ar-F,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,Ar-N2+,,,Ar-F,,,,BF3-Et2O,,,,,371-11-9,PhCF3,,"Angewandte Chemie, International Edition (2018), 57(31), 9896-9900",90,0.75
BalzSchiemann,Sandmeyer,N#[N+]C1=CC2=C(C=CC=C2)C=C1.[F-][B+3]([F-])([F-])[F-]>>Fc1ccc2ccccc2c1,|Ar-N2+|Unclassified-Reactant -> Ar-F,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,Ar-N2+,,,Ar-F,,,,BF3-Et2O,,,,,371-11-9,PhCl,,"Angewandte Chemie, International Edition (2018), 57(31), 9896-9900",71,0.22
BalzSchiemann,Sandmeyer,N#[N+]C1=C(C2=CC=CC=C2)C=CC=C1.[F-][B+3]([F-])([F-])[F-]>>Fc1ccccc1-c1ccccc1,|Ar-N2+|Unclassified-Reactant -> Ar-F | spectators: Ar-Ar,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,Ar-N2+,,,Ar-F,,,,BF3-Et2O,,,,,371-11-9,PhCF3,,"Angewandte Chemie, International Edition (2018), 57(31), 9896-9900",90,1.14
BalzSchiemann,Sandmeyer,N#[N+]C1=CC=C(C2=CC=CC=C2)C=C1.[F-][B+3]([F-])([F-])[F-]>>Fc1ccc(-c2ccccc2)cc1,|Ar-N2+|Unclassified-Reactant -> Ar-F | spectators: Ar-Ar,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,Ar-N2+,,,Ar-F,,,,BF3-Et2O,,,,,371-11-9,PhCl,,"Angewandte Chemie, International Edition (2018), 57(31), 9896-9900",80,-0.41
BalzSchiemann,Sandmeyer,N#[N+]C1=C(I)C=CC=C1.[F-][B+3]([F-])([F-])[F-]>>Fc1ccccc1I,|Ar-N2+|Unclassified-Reactant -> Ar-F | spectators: Ar-I,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,Ar-N2+,,,Ar-F,,,,BF3-Et2O,,,,,371-11-9,PhCF3,I,"Angewandte Chemie, International Edition (2018), 57(31), 9896-9900",85,0.0
BalzSchiemann,Sandmeyer,N#[N+]C1=CC=CC(C(=O)C2=CC=CC=C2)=C1.[F-][B+3]([F-])([F-])[F-]>>O=C(c1ccccc1)c1cccc(F)c1,|Ar-N2+|Unclassified-Reactant -> Ar-F | spectators: Ar-COR,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,Ar-N2+,,,Ar-F,,,,BF3-Et2O,,,,,371-11-9,PhCl,COR,"Angewandte Chemie, International Edition (2018), 57(31), 9896-9900",79,-0.71
BalzSchiemann,Sandmeyer,CCOC(=O)C1=CC=C([N+]#N)C=C1.[F-][B+3]([F-])([F-])[F-]>>CCOC(=O)c1ccc(F)cc1,|Ar-N2+|Unclassified-Reactant -> Ar-F | spectators: Ar-CO2R,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,Ar-N2+,,,Ar-F,,,,BF3-Et2O,,,,,371-11-9,PhCl,CO2R,"Angewandte Chemie, International Edition (2018), 57(31), 9896-9900",87,1.2
BalzSchiemann,Sandmeyer,CCOC(=O)C1=CC([N+]#N)=CC=C1.[F-][B+3]([F-])([F-])[F-]>>CCOC(=O)c1cccc(F)c1,|Ar-N2+|Unclassified-Reactant -> Ar-F | spectators: Ar-CO2R,redox:uncertain | redox_conf:0.20 | q:high(0.75) | q_reason:missing_bond_key,Ar-N2+,,,Ar-F,,,,BF3-Et2O,,,,,371-11-9,PhCF3,CO2R,"Angewandte Chemie, International Edition (2018), 57(31), 9896-9900",77,-1.2
