reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
HornerWadsworthEmmons,Multi-Event:LGDisp+C-C,Clc1cccc(Cl)c1.CN(C)C=O.COC(=O)CP(=O)(OC)OC>>COC(=O)/C=C/c1c(Cl)cccc1Cl,|Alkyl-H|RCH2-CO2R|R_acidic-H -> Ar-Alkenyl | spectators: Ar-Cl,sig:LGDisp+C-C | redox:net_reduction | redox_conf:0.85 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_c_bond_formation+intermolecular_or_multi_component+leaving_group_displacement,Ar-Cl,Alkyl-H,RCH2-CO2R|R_acidic-H,Alkenyl-CO2R|Ar-Alkenyl,,,,,,,,,4111-54-0/100-41-4,DME/n-Heptane,Cl,"Heterocycles (2021), 102(3), 527-533",88,0.0
HornerWadsworthEmmons,Wittig_reaction,CCOC(=O)CP(=O)(OCC)OCC.CC(C)=CCc1cc(C=O)ccc1OCc1ccccc1>>CCOC(=O)/C=C/c1ccc(OCc2ccccc2)c(CC=C(C)C)c1,|Ar-CHO|RCH2-CO2R|R_acidic-H -> Alkenyl-CO2R|Ar-Alkenyl | spectators: Alkyl-Alkenyl|Ar-Alkyl|Ar-OR|RCH2-Alkenyl,redox:net_reduction | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_c_bond_formation+intermolecular_or_multi_component,RCH2-CO2R|R_acidic-H,Ar-CHO,,Alkenyl-CO2R|Ar-Alkenyl,,,NaH,,,,,,,H2O/THF,OR,"Asian Journal of Organic Chemistry (2021), 10(7), 1691-1694",95,0.0
HornerWadsworthEmmons,Wittig_reaction,CC(=O)C=P(c1ccccc1)(c1ccccc1)c1ccccc1.C/C(=C\C=O)c1ccccc1.C[Si](C)(C)C#N>>C/C(=C\C=C\[C@@](C)(C#N)O[Si](C)(C)C)c1ccccc1,|Alkenyl-CHO|Alkyl-COR|R_acidic-H -> Alkenyl-Alkenyl | spectators: Alkyl-Si*|Ar-Alkenyl,redox:net_reduction | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_c_bond_formation+intermolecular_or_multi_component,Alkyl-COR|R_acidic-H,Alkenyl-CHO,Alkyl-Si*,Alkenyl-Alkenyl|R3C-Alkenyl|R3C-CN,,,,,,,,,250611-13-3,DCM,Si*,"Journal of the American Chemical Society (2016), 138(1), 416-425",72,0.71
HornerWadsworthEmmons,Wittig_reaction,O=Cc1cccc([N+](=O)[O-])c1.COP(=O)(CC(C)=O)OC>>CC(=O)/C=C/c1cccc([N+](=O)[O-])c1,|Ar-CHO|RCH2-COR -> Alkenyl-COR|Ar-Alkenyl | spectators: Ar-NO2|R_acidic-H,form:C-C | form_labeled:C-C | break:C-O;C-P | redox:net_reduction | redox_conf:0.65 | q:high(1.00) | kinds:c_c_bond_formation+intermolecular_or_multi_component,Ar-CHO,RCH2-COR,,Alkenyl-COR|Ar-Alkenyl,,,NaOH,,,,,,,H2O,NO2,"Environmental Chemistry Letters (2016), 14(2), 223-228",97,0.0
HornerWadsworthEmmons,Wittig_reaction,CC(=O)C=P(c1ccccc1)(c1ccccc1)c1ccccc1.Cc1cccc(/C=C/C=O)c1.C[Si](C)(C)C#N>>Cc1cccc(/C=C/C=C/[C@@](C)(C#N)O[Si](C)(C)C)c1,|Alkenyl-CHO|Alkyl-COR|R_acidic-H -> Alkenyl-Alkenyl | spectators: Alkyl-Si*|Ar-Alkenyl|Ar-Alkyl,redox:net_reduction | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_c_bond_formation+intermolecular_or_multi_component,Alkyl-COR|R_acidic-H,Alkenyl-CHO,Alkyl-Si*,Alkenyl-Alkenyl|R3C-Alkenyl|R3C-CN,,,,,,,,,250611-13-3,DCM,Si*,"Journal of the American Chemical Society (2016), 138(1), 416-425",71,0.0
HornerWadsworthEmmons,Wittig_reaction,O=C1Nc2ccccc2C1=O.CCOP(=O)(CC(=O)Nc1ccccc1)OCC>>O=C(/C=C1/C(=O)Nc2ccccc21)Nc1ccccc1,|Ar-COR -> Ar-Alkenyl | spectators: Ar-NHCOR,form:C-C | form_labeled:C-C | break:C-O;C-P | redox:net_reduction | redox_conf:0.65 | q:high(1.00) | kinds:c_c_bond_formation+intermolecular_or_multi_component,Ar-COR,R_acidic-H,,Alkenyl-CONHR|Ar-Alkenyl,,,K2CO3,,,,,,,THF/H2O,NHCOR,"European Journal of Medicinal Chemistry (2015), 981-12",74,0.0
HornerWadsworthEmmons,Wittig_reaction,Cc1ccc(C=O)cc1.CCOC(=O)CP(=O)(OCC)OCC>>CCOC(=O)/C=C/c1ccc(C)cc1,|Ar-CHO|RCH2-CO2R -> Alkenyl-CO2R|Ar-Alkenyl | spectators: Ar-Alkyl,form:C-C | form_labeled:C-C | break:C-O;C-P | redox:net_reduction | redox_conf:0.65 | q:high(1.00) | kinds:c_c_bond_formation+intermolecular_or_multi_component,Ar-CHO,RCH2-CO2R|R_acidic-H,,Alkenyl-CO2R|Ar-Alkenyl,,,K2CO3,,O2,,,,,PhMe/H2O,,"Advanced Synthesis & Catalysis (2015), 357(18), 3815-3819",91,0.0
HornerWadsworthEmmons,Wittig_reaction,CCOC(=O)CP(=O)(OCC)OCC.C[C@@H](C=O)[C@@H](O[Si](C)(C)C(C)(C)C)[C@@H](C)COCc1ccccc1>>CCOC(=O)/C=C/[C@H](C)[C@@H](O[Si](C)(C)C(C)(C)C)[C@@H](C)COCc1ccccc1,|R2CH-CHO|RCH2-CO2R|R_acidic-H -> Alkenyl-CO2R | spectators: Alkyl-Si*|Bn-OR,redox:net_reduction | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_c_bond_formation+intermolecular_or_multi_component,RCH2-CO2R|R_acidic-H,R2CH-CHO|R_acidic-H,,Alkenyl-CO2R|R2CH-Alkenyl,,,NaH,,,,,,,THF/Et2O/H2O,OR / Si*,"Chinese Chemical Letters (2015), 26(10), 1209-1215",98,0.71
HornerWadsworthEmmons,Wittig_reaction,Cc1cc(CN2C(=O)C(=O)c3ccccc32)on1.CCOP(=O)(CC(=O)Nc1ccc(O)cc1)OCC>>Cc1cc(CN2C(=O)/C(=C/C(=O)Nc3ccc(O)cc3)c3ccccc32)on1,|Ar-COR -> Ar-Alkenyl | spectators: Ar-Alkyl|Ar-NHCOR|Ar-NRCOR|Ar-OH|HeteroAr-H,form:C-C | form_labeled:C-C | break:C-O;C-P | redox:net_reduction | redox_conf:0.65 | q:high(1.00) | kinds:c_c_bond_formation+intermolecular_or_multi_component,Ar-COR,R_acidic-H,,Alkenyl-CONHR|Alkenyl-CONR2|Ar-Alkenyl,,,K2CO3,,,,,,,THF/H2O,OH / HeteroAr / NHCOR / NRCOR,"European Journal of Medicinal Chemistry (2015), 981-12",74,0.0
HornerWadsworthEmmons,Wittig_reaction,CCOC(=O)CP(=O)(Oc1ccccc1)Oc1ccccc1.C=C[C@H](c1ccccc1)[C@@H](C=O)OC(=O)c1ccccc1>>C=C[C@H](c1ccccc1)[C@@H](/C=C/C(=O)OCC)OC(=O)c1ccccc1,|R2CH-CHO|RCH2-CO2R -> Alkenyl-CO2R | spectators: Ar-Alkyl|Ar-CO2R|R2CH-Alkenyl,form:C-C | form_labeled:C-C | break:C-O;C-P | redox:net_reduction | redox_conf:0.65 | q:high(1.00) | kinds:c_c_bond_formation+intermolecular_or_multi_component,RCH2-CO2R|R_acidic-H,R2CH-CHO|R_acidic-H,,Alkenyl-CO2R|R2CH-Alkenyl,,,NaH,,,,NH4Cl,,,THF/H2O,CO2R,"Angewandte Chemie, International Edition (2015), 54(48), 14363-14367",78,0.0
