reaction_id,yield,z_score,reactant_1,reactant_2,reactant_3,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,Is_Intramolecular,reaction_smiles,spectator_groups,reference
Ullmann-CN,87,0.0,AromN-H,Alkyl-F,Ar-I,Cu(OAc)2,,Et3N,,,,,,,DMF,False,O=c1[nH][nH]c(=O)c2ccccc12.O=S(=O)([O-])C(F)(F)F.c1ccc2c(c1)[I+]c1ccccc1-2>>O=c1c2ccccc2c(=O)n2c3ccccc3c3ccccc3n12,,"Organic & Biomolecular Chemistry (2020), 18(25), 4824-4830"
Ullmann-CN,84,0.0,AromN-H,Ar-I,,Cu(OAc)2,,Et3N,,,,,,,DMF,False,O=c1[nH][nH]c(=O)c2ccccc12.CC1=CC=C2C(=C1)[I+]C1=CC=CC=C12.[F-][B+3]([F-])([F-])[F-]>>Cc1ccc2c3ccccc3n3c(=O)c4ccccc4c(=O)n3c2c1,,"Organic & Biomolecular Chemistry (2020), 18(25), 4824-4830"
Ullmann-CN,75,0.71,AromN-H,Ar-I,Alkyl-F,Cu(OAc)2,,Et3N,,,,,,,DMF,False,O=c1[nH][nH]c(=O)c2ccccc12.COc1ccc2c(c1)[I+]c1ccccc1-2.O=S(=O)([O-])C(F)(F)F>>COc1ccc2c3ccccc3n3c(=O)c4ccccc4c(=O)n3c2c1,OR,"Organic & Biomolecular Chemistry (2020), 18(25), 4824-4830"
Ullmann-CN,72,-0.71,AromN-H,Ar-I,Alkyl-F,Cu(OAc)2,,Et3N,,,,,,,DMF,False,O=c1[nH][nH]c(=O)c2ccccc12.COc1ccc2c(c1)-c1ccccc1[I+]2.O=S(=O)([O-])C(F)(F)F>>COc1ccc2c(c1)c1ccccc1n1c(=O)c3ccccc3c(=O)n21,OR,"Organic & Biomolecular Chemistry (2020), 18(25), 4824-4830"
Ullmann-CN,74,-0.71,AromN-H,Ar-I,Alkyl-F,Cu(OAc)2,,Et3N,,,,,,,DMF,False,O=c1[nH][nH]c(=O)c2ccccc12.Cc1cccc2c1-c1c(C)cccc1[I+]2.O=S(=O)([O-])C(F)(F)F>>Cc1cccc2c1c1c(C)cccc1n1c(=O)c3ccccc3c(=O)n21,,"Organic & Biomolecular Chemistry (2020), 18(25), 4824-4830"
Ullmann-CN,77,0.71,AromN-H,Ar-I,Alkyl-F,Cu(OAc)2,,Et3N,,,,,,,DMF,False,O=c1[nH][nH]c(=O)c2ccccc12.Cc1ccc2c(c1)[I+]c1cc(C)ccc1-2.O=S(=O)([O-])C(F)(F)F>>Cc1ccc2c3ccc(C)cc3n3c(=O)c4ccccc4c(=O)n3c2c1,,"Organic & Biomolecular Chemistry (2020), 18(25), 4824-4830"
Ullmann-CN,75,0.0,Alkyl-F,Ar-I,Ar-I,Cu(OAc)2,,Et3N,,,,,,,DMF,False,O=S(=O)([O-])C(F)(F)F.c1ccc2c(c1)[I+]c1ccccc1-2.O=c1[nH][nH]c(=O)c2cc(I)ccc12>>O=c1c2ccc(I)cc2c(=O)n2c3ccccc3c3ccccc3n12,I,"Organic & Biomolecular Chemistry (2020), 18(25), 4824-4830"
Ullmann-CN,77,0.71,AromN-H,Alkyl-F,Ar-I,Cu(OAc)2,,Et3N,,,,,,,DMF,False,Nc1cccc2c(=O)[nH][nH]c(=O)c12.O=S(=O)([O-])C(F)(F)F.c1ccc2c(c1)[I+]c1ccccc1-2>>Nc1cccc2c(=O)n3c4ccccc4c4ccccc4n3c(=O)c12,NH2,"Organic & Biomolecular Chemistry (2020), 18(25), 4824-4830"
Ullmann-CN,75,-0.71,AromN-H,Alkyl-F,Ar-I,Cu(OAc)2,,Et3N,,,,,,,DMF,False,Nc1ccc2c(=O)[nH][nH]c(=O)c2c1.O=S(=O)([O-])C(F)(F)F.c1ccc2c(c1)[I+]c1ccccc1-2>>Nc1ccc2c(=O)n3c4ccccc4c4ccccc4n3c(=O)c2c1,NH2,"Organic & Biomolecular Chemistry (2020), 18(25), 4824-4830"
Ullmann-CN,89,0.08,AromN-H,Ar-I,,CuI,,Cs2CO3,,,,,,,DMF,False,c1ccc2[nH]ccc2c1.Ic1ccccc1>>c1ccc(-n2ccc3ccccc32)cc1,,"Chemical Science (2020), 11(14), 3719-3726"
Ullmann-CN,86,-0.03,Ar-I,AromN-H,,CuI,,Cs2CO3,,,,,,,DMF,False,Ic1ccccc1.CCCCCCCCc1c[nH]c2ccccc12>>CCCCCCCCc1cn(-c2ccccc2)c2ccccc12,,"Chemical Science (2020), 11(14), 3719-3726"
Ullmann-CN,83,-0.42,Ar-I,AromN-H,,CuI,,Cs2CO3,,,,,,,DMF,False,Ic1ccccc1.CCCCc1c[nH]c2ccccc12>>CCCCc1cn(-c2ccccc2)c2ccccc12,,"Chemical Science (2020), 11(14), 3719-3726"
Ullmann-CN,89,0.36,AromN-H,Ar-I,,CuI,,Cs2CO3,,,,,,,DMF,False,Cc1c[nH]c2ccccc12.Ic1cccc2ccccc12>>Cc1cn(-c2cccc3ccccc23)c2ccccc12,,"Chemical Science (2020), 11(14), 3719-3726"
Ullmann-CN,73,-0.71,AromN-H,Ar-Br,,CuI,,K2CO3,,,,,,,DMF,False,c1ccc2c(c1)[nH]c1ccccc12.Brc1ccnc2c(Br)ccnc12>>c1ccc2c(c1)c1ccccc1n2-c1ccnc2c(-n3c4ccccc4c4ccccc43)ccnc12,Pyridine,"Dyes and Pigments (2020), 181108596"
Ullmann-CN,86,0.71,Ar-NHR,Ar-Br,,Pd(OAc)2,PtBu3,NaOtBu,,,,,,,PhMe,False,c1ccc(Nc2ccccc2)cc1.Brc1ccnc2c(Br)ccnc12>>c1ccc(N(c2ccccc2)c2ccnc3c(N(c4ccccc4)c4ccccc4)ccnc23)cc1,Pyridine,"Dyes and Pigments (2020), 181108596"
Ullmann-CN,74,0.0,Ar-NHR,Ar-Br,,Pd(OAc)2,PtBu3,NaOtBu,,,,,,,PhMe,False,CC(C)(C)c1ccc(Nc2ccc(C(C)(C)C)cc2)cc1.Brc1ccnc2c(Br)ccnc12>>CC(C)(C)c1ccc(N(c2ccc(C(C)(C)C)cc2)c2ccnc3c(N(c4ccc(C(C)(C)C)cc4)c4ccc(C(C)(C)C)cc4)ccnc23)cc1,Pyridine,"Dyes and Pigments (2020), 181108596"
Ullmann-CN,82,-0.71,Ar-NHR,Ar-Br,,Pd(OAc)2,PtBu3,NaOtBu,,,,,,,PhMe,False,c1ccc(Nc2ccc3ccccc3c2)cc1.Brc1ccnc2c(Br)ccnc12>>c1ccc(N(c2ccc3ccccc3c2)c2ccnc3c(N(c4ccccc4)c4ccc5ccccc5c4)ccnc23)cc1,Pyridine,"Dyes and Pigments (2020), 181108596"
Ullmann-CN,72,-0.71,AromN-H,Ar-I,,CuCl,,Et3N,,,,,,,DMF/PhMe,False,O=c1[nH]ccc2ccnc(Cl)c12.FC1=CC=CC([I+]C2=CC(F)=CC=C2)=C1.[F-][B+3]([F-])([F-])[F-]>>O=c1c2c(Cl)nccc2ccn1-c1cccc(F)c1,Pyridine / Cl / F,"ACS Combinatorial Science (2020), 22(9), 457-467"
Ullmann-CN,88,0.71,Ar-I,,AromN-H,CuCl,,Et3N,,,,,,,DMF/PhMe,False,FC1=CC=C([I+]C2=CC=C(F)C=C2)C=C1.[F-][B+3]([F-])([F-])[F-].O=c1[nH]ccc2ccnc(Cl)c12>>O=c1c2c(Cl)nccc2ccn1-c1ccc(F)cc1,Pyridine / Cl / F,"ACS Combinatorial Science (2020), 22(9), 457-467"
Ullmann-CN,77,0.0,Ar-I,,Ar-Cl,CuCl,,Et3N,,,,,,,DMF/PhMe,False,ClC1=CC=C([I+]C2=CC=C(Cl)C=C2)C=C1.[F-][B+3]([F-])([F-])[F-].O=c1[nH]ccc2ccnc(Cl)c12>>O=c1c2c(Cl)nccc2ccn1-c1ccc(Cl)cc1,Pyridine / Cl,"ACS Combinatorial Science (2020), 22(9), 457-467"
Ullmann-CN,84,0.0,Ar-I,,AromN-H,CuCl,,Et3N,,,,,,,DMF/PhMe,False,BrC1=CC=C([I+]C2=CC=C(Br)C=C2)C=C1.[F-][B+3]([F-])([F-])[F-].O=c1[nH]ccc2ccnc(Cl)c12>>O=c1c2c(Cl)nccc2ccn1-c1ccc(Br)cc1,Pyridine / Br / Cl,"ACS Combinatorial Science (2020), 22(9), 457-467"
Ullmann-CN,94,0.0,Ar-I,,AromN-H,CuCl,,Et3N,,,,,,,DMF/PhMe,False,C1=CC=C([I+]C2=CC=CC=C2)C=C1.[F-][B+3]([F-])([F-])[F-].O=c1[nH]ccc2ccnc(Cl)c12>>O=c1c2c(Cl)nccc2ccn1-c1ccccc1,Pyridine / Cl,"ACS Combinatorial Science (2020), 22(9), 457-467"
Ullmann-CN,87,-0.87,AromN-H,Ar-I,,CuCl,,Et3N,,,,,,,DMF/PhMe,False,O=c1[nH]ccc2ccnc(Cl)c12.CCC1=CC=C([I+]C2=CC=C(CC)C=C2)C=C1.[F-][B+3]([F-])([F-])[F-]>>CCc1ccc(-n2ccc3ccnc(Cl)c3c2=O)cc1,Pyridine / Cl,"ACS Combinatorial Science (2020), 22(9), 457-467"
Ullmann-CN,87,-0.87,Ar-I,,AromN-H,CuCl,,Et3N,,,,,,,DMF/PhMe,False,CC(C)C1=CC=C([I+]C2=CC=C(C(C)C)C=C2)C=C1.[F-][B+3]([F-])([F-])[F-].O=c1[nH]ccc2ccnc(Cl)c12>>CC(C)c1ccc(-n2ccc3ccnc(Cl)c3c2=O)cc1,Pyridine / Cl,"ACS Combinatorial Science (2020), 22(9), 457-467"
Ullmann-CN,95,1.44,Ar-I,,AromN-H,CuCl,,Et3N,,,,,,,DMF/PhMe,False,CC(C)(C)C1=CC=C([I+]C2=CC=C(C(C)(C)C)C=C2)C=C1.[F-][B+3]([F-])([F-])[F-].O=c1[nH]ccc2ccnc(Cl)c12>>CC(C)(C)c1ccc(-n2ccc3ccnc(Cl)c3c2=O)cc1,Pyridine / Cl,"ACS Combinatorial Science (2020), 22(9), 457-467"
Ullmann-CN,92,0.58,Ar-I,,AromN-H,CuCl,,Et3N,,,,,,,DMF/PhMe,False,CC1=CC=C([I+]C2=CC=C(C)C=C2)C=C1.[F-][B+3]([F-])([F-])[F-].O=c1[nH]ccc2ccnc(Cl)c12>>Cc1ccc(-n2ccc3ccnc(Cl)c3c2=O)cc1,Pyridine / Cl,"ACS Combinatorial Science (2020), 22(9), 457-467"
Ullmann-CN,95,0.0,Ar-I,,AromN-H,CuCl,,Et3N,,,,,,,DMF/PhMe,False,COC1=CC=C([I+]C2=CC=C(OC)C=C2)C=C1.[F-][B+3]([F-])([F-])[F-].O=c1[nH]ccc2ccnc(Cl)c12>>COc1ccc(-n2ccc3ccnc(Cl)c3c2=O)cc1,Pyridine / Cl / OR,"ACS Combinatorial Science (2020), 22(9), 457-467"
Ullmann-CN,82,0.0,Ar-I,,AromN-H,CuCl,,Et3N,,,,,,,DMF/PhMe,False,FC(F)(F)C1=CC=C([I+]C2=CC=C(C(F)(F)F)C=C2)C=C1.[F-][B+3]([F-])([F-])[F-].O=c1[nH]ccc2ccnc(Cl)c12>>O=c1c2c(Cl)nccc2ccn1-c1ccc(C(F)(F)F)cc1,Pyridine / CF3 / Cl / F,"ACS Combinatorial Science (2020), 22(9), 457-467"
Ullmann-CN,92,0.0,AromN-H,Ar-I,,CuCl,,Et3N,,,,,,,DMF/PhMe,False,O=c1[nH]ccc2ccnc(Cl)c12.FC(F)(F)OC1=CC=C([I+]C2=CC=C(OC(F)(F)F)C=C2)C=C1.[F-][B+3]([F-])([F-])[F-]>>O=c1c2c(Cl)nccc2ccn1-c1ccc(OC(F)(F)F)cc1,Pyridine / Cl / F / OCF3 / OR,"ACS Combinatorial Science (2020), 22(9), 457-467"
Ullmann-CN,86,0.0,AromN-H,Ar-I,,CuCl,,Et3N,,,,,,,DMF/PhMe,False,O=c1[nH]ccc2ccnc(Cl)c12.CC1=C(F)C=CC([I+]C2=CC(C)=C(F)C=C2)=C1.[F-][B+3]([F-])([F-])[F-]>>Cc1cc(-n2ccc3ccnc(Cl)c3c2=O)ccc1F,Pyridine / Cl / F,"ACS Combinatorial Science (2020), 22(9), 457-467"
Ullmann-CN,89,-0.29,Ar-I,,AromN-H,CuCl,,Et3N,,,,,,,DMF/PhMe,False,CC1=C(C)C=C([I+]C2=CC(C)=C(C)C=C2)C=C1.[F-][B+3]([F-])([F-])[F-].O=c1[nH]ccc2ccnc(Cl)c12>>Cc1ccc(-n2ccc3ccnc(Cl)c3c2=O)cc1C,Pyridine / Cl,"ACS Combinatorial Science (2020), 22(9), 457-467"
Ullmann-CN,94,0.0,Ar-I,Ar-CONHR,,CuTC-0.23M,DMEDA,,,,,,,,EtOH,False,Ic1ccccc1.CC(C)(C)C(=O)ONC(=O)c1ccccc1>>O=C(Nc1ccccc1)c1ccccc1,CONHR,"ChemPlusChem (2020), 85(8), 1754-1761"
Ullmann-CN,97,0.0,Ar-I,Ar-CONHR,,CuTC-0.23M,DMEDA,,,,,,,,EtOH,False,COc1ccc(I)cc1.CC(C)(C)C(=O)ONC(=O)c1ccccc1>>COc1ccc(NC(=O)c2ccccc2)cc1,CONHR / OR,"ChemPlusChem (2020), 85(8), 1754-1761"
Ullmann-CN,91,0.0,Ar-I,Ar-CONHR,,CuTC-0.23M,DMEDA,,,,,,,,EtOH,False,Brc1ccc(I)cc1.CC(C)(C)C(=O)ONC(=O)c1ccccc1>>O=C(Nc1ccc(Br)cc1)c1ccccc1,Br / CONHR,"ChemPlusChem (2020), 85(8), 1754-1761"
Ullmann-CN,92,0.0,Ar-I,Ar-CONHR,,CuTC-0.23M,DMEDA,,,,,,,,EtOH,False,O=[N+]([O-])c1ccc(I)cc1.CC(C)(C)C(=O)ONC(=O)c1ccccc1>>O=C(Nc1ccc([N+](=O)[O-])cc1)c1ccccc1,NR2 / CONHR / NO2,"ChemPlusChem (2020), 85(8), 1754-1761"
Ullmann-CN,84,0.0,Ar-I,Ar-CONHR,,CuTC-0.23M,DMEDA,,,,,,,,EtOH,False,CC(C)c1ccccc1I.CC(C)(C)C(=O)ONC(=O)c1ccccc1>>CC(C)c1ccccc1NC(=O)c1ccccc1,CONHR,"ChemPlusChem (2020), 85(8), 1754-1761"
Ullmann-CN,94,0.0,Ar-I,Ar-CONHR,,CuTC-0.23M,DMEDA,,,,,,,,EtOH,False,Fc1ccc(I)cc1.CC(C)(C)C(=O)ONC(=O)c1ccccc1>>O=C(Nc1ccc(F)cc1)c1ccccc1,CONHR / F,"ChemPlusChem (2020), 85(8), 1754-1761"
Ullmann-CN,86,0.0,Ar-I,Ar-CONHR,,CuTC-0.23M,DMEDA,,,,,,,,EtOH,False,FC(F)(F)c1ccc(I)cc1.CC(C)(C)C(=O)ONC(=O)c1ccccc1>>O=C(Nc1ccc(C(F)(F)F)cc1)c1ccccc1,CF3 / CONHR / F,"ChemPlusChem (2020), 85(8), 1754-1761"
Ullmann-CN,77,0.0,Ar-I,Ar-CONHR,,CuTC-0.23M,DMEDA,,,,,,,,EtOH,False,Oc1ccccc1I.CC(C)(C)C(=O)ONC(=O)c1ccccc1>>O=C(Nc1ccccc1O)c1ccccc1,OH / CONHR,"ChemPlusChem (2020), 85(8), 1754-1761"
Ullmann-CN,76,0.0,Ar-Br,AromN-H,,Cu(acac)2,,Potassium Fluoride,,,,,,155-30-6/7428-60-6/1941-30-6/1973375-72-2,MeCN/EtOAc,False,FC(F)(F)c1ccc(Br)cc1.c1ccc(-c2cc[nH]n2)cc1>>FC(F)(F)c1ccc(-n2ccc(-c3ccccc3)n2)cc1,CF3 / F,"Proceedings of the National Academy of Sciences of the United States of America (2020), 117(35), 21058-21064"
Ullmann-CN,87,0.0,Ar-Br,AromN-H,,Cu(acac)2,,Potassium Fluoride,,,,,,155-30-6/7428-60-6/1941-30-6/1973375-72-2,MeCN/EtOAc,False,FC(F)(F)c1ccc(Br)cc1.Clc1cc[nH]n1>>FC(F)(F)c1ccc(-n2ccc(Cl)n2)cc1,CF3 / Cl / F,"Proceedings of the National Academy of Sciences of the United States of America (2020), 117(35), 21058-21064"
Ullmann-CN,80,0.0,Ar-Br,AromN-H,,Cu(acac)2,,Potassium Fluoride,,,,,,155-30-6/7428-60-6/1941-30-6/1973375-72-2,MeCN/EtOAc,False,FC(F)(F)c1ccc(Br)cc1.CCOC(=O)c1cc[nH]n1>>CCOC(=O)c1ccn(-c2ccc(C(F)(F)F)cc2)n1,CF3 / CO2R / F,"Proceedings of the National Academy of Sciences of the United States of America (2020), 117(35), 21058-21064"
Ullmann-CN,70,-0.71,AromN-H,Ar-Br,,Cu(acac)2,,Potassium Fluoride,,,,,,155-30-6/7428-60-6/1941-30-6/1973375-72-2,MeCN/EtOAc,False,c1ccc2[nH]ncc2c1.FC(F)(F)c1ccc(Br)cc1>>FC(F)(F)c1ccc(-n2ncc3ccccc32)cc1,CF3 / F,"Proceedings of the National Academy of Sciences of the United States of America (2020), 117(35), 21058-21064"
Ullmann-CN,70,0.0,Ar-Br,AromN-H,,Cu(acac)2,,Potassium Fluoride,,,,,,155-30-6/7428-60-6/1941-30-6/1973375-72-2,MeCN/EtOAc,False,FC(F)(F)c1ccc(Br)cc1.N#Cc1cnc2[nH]ccc2c1>>N#Cc1cnc2c(ccn2-c2ccc(C(F)(F)F)cc2)c1,Pyridine / CF3 / CN / F,"Proceedings of the National Academy of Sciences of the United States of America (2020), 117(35), 21058-21064"
Ullmann-CN,83,0.0,Ar-Br,AromN-H,,Cu(acac)2,,Potassium Fluoride,,,,,,155-30-6/7428-60-6/1941-30-6/1973375-72-2,MeCN/EtOAc,False,FC(F)(F)c1ccc(Br)cc1.COc1ccc2nc[nH]c2c1>>COc1ccc2ncn(-c3ccc(C(F)(F)F)cc3)c2c1,CF3 / F / OR,"Proceedings of the National Academy of Sciences of the United States of America (2020), 117(35), 21058-21064"
Ullmann-CN,78,0.0,AromN-H,Ar-Br,,Cu(acac)2,,Potassium Fluoride,,,,,,155-30-6/7428-60-6/1941-30-6/1973375-72-2,MeCN/EtOAc,False,c1cnc2[nH]ncc2c1.FC(F)(F)c1ccc(Br)cc1>>FC(F)(F)c1ccc(-n2ncc3cccnc32)cc1,Pyridine / CF3 / F,"Proceedings of the National Academy of Sciences of the United States of America (2020), 117(35), 21058-21064"
Ullmann-CN,71,0.0,Ar-Br,AromN-H,,Cu(acac)2,,Potassium Fluoride,,,,,,155-30-6/7428-60-6/1941-30-6/1973375-72-2,MeCN/EtOAc,False,FC(F)(F)c1ccc(Br)cc1.Clc1ncnc2[nH]ccc12>>FC(F)(F)c1ccc(-n2ccc3c(Cl)ncnc32)cc1,Pyrimidine / CF3 / Cl / F,"Proceedings of the National Academy of Sciences of the United States of America (2020), 117(35), 21058-21064"
Ullmann-CN,78,0.71,Ar-Br,AromN-H,,Cu(acac)2,,Potassium Fluoride,,,,,,155-30-6/7428-60-6/1941-30-6/1973375-72-2,MeCN/EtOAc,False,COC(=O)c1ccc(Br)cc1.c1ccc(-c2cc[nH]n2)cc1>>COC(=O)c1ccc(-n2ccc(-c3ccccc3)n2)cc1,CO2R,"Proceedings of the National Academy of Sciences of the United States of America (2020), 117(35), 21058-21064"
Ullmann-CN,80,0.0,Ar-Br,AromN-H,,Cu(acac)2,,Potassium Fluoride,,,,,,155-30-6/7428-60-6/1941-30-6/1973375-72-2,MeCN/EtOAc,False,Clc1ccc(Br)cc1.c1ccc(-c2cc[nH]n2)cc1>>Clc1ccc(-n2ccc(-c3ccccc3)n2)cc1,Cl,"Proceedings of the National Academy of Sciences of the United States of America (2020), 117(35), 21058-21064"
Ullmann-CN,79,-0.71,Ar-Br,AromN-H,,Cu(acac)2,,Potassium Fluoride,,,,,,155-30-6/7428-60-6/1941-30-6/1973375-72-2,MeCN/EtOAc,False,Brc1ccccc1.c1ccc(-c2cc[nH]n2)cc1>>c1ccc(-c2ccn(-c3ccccc3)n2)cc1,,"Proceedings of the National Academy of Sciences of the United States of America (2020), 117(35), 21058-21064"
Ullmann-CN,82,0.33,Ar-Br,AromN-H,,Cu(acac)2,,Potassium Fluoride,,,,,,155-30-6/7428-60-6/1941-30-6/1973375-72-2,MeCN/EtOAc,False,Cc1ccc(Br)cc1.c1ccc(-c2cc[nH]n2)cc1>>Cc1ccc(-n2ccc(-c3ccccc3)n2)cc1,,"Proceedings of the National Academy of Sciences of the United States of America (2020), 117(35), 21058-21064"
Ullmann-CN,81,-0.71,Ar-Br,AromN-H,,Cu(acac)2,,Potassium Fluoride,,,,,,155-30-6/7428-60-6/1941-30-6/1973375-72-2,MeCN/EtOAc,False,COc1ccc(Br)cc1.c1ccc(-c2cc[nH]n2)cc1>>COc1ccc(-n2ccc(-c3ccccc3)n2)cc1,OR,"Proceedings of the National Academy of Sciences of the United States of America (2020), 117(35), 21058-21064"
Ullmann-CN,76,0.0,AromN-H,Ar-Br,,Cu(acac)2,,Potassium Fluoride,,,,,,155-30-6/7428-60-6/1941-30-6/1973375-72-2,MeCN/EtOAc,False,c1ccc(-c2cc[nH]n2)cc1.N#Cc1cccc(Br)c1>>N#Cc1cccc(-n2ccc(-c3ccccc3)n2)c1,CN,"Proceedings of the National Academy of Sciences of the United States of America (2020), 117(35), 21058-21064"
Ullmann-CN,77,0.0,AromN-H,Ar-Br,,Cu(acac)2,,Potassium Fluoride,,,,,,155-30-6/7428-60-6/1941-30-6/1973375-72-2,MeCN/EtOAc,False,c1ccc(-c2cc[nH]n2)cc1.Cc1ccc(Br)cc1Cl>>Cc1ccc(-n2ccc(-c3ccccc3)n2)cc1Cl,Cl,"Proceedings of the National Academy of Sciences of the United States of America (2020), 117(35), 21058-21064"
Ullmann-CN,85,0.71,AromN-H,Ar-Br,,Cu(acac)2,,Potassium Fluoride,,,,,,155-30-6/7428-60-6/1941-30-6/1973375-72-2,MeCN/EtOAc,False,c1ccc(-c2cc[nH]n2)cc1.COc1cc(Br)cc(OC)c1>>COc1cc(OC)cc(-n2ccc(-c3ccccc3)n2)c1,OR,"Proceedings of the National Academy of Sciences of the United States of America (2020), 117(35), 21058-21064"
Ullmann-CN,76,-0.71,Ar-Br,AromN-H,,Cu(acac)2,,Potassium Fluoride,,,,,,155-30-6/7428-60-6/1941-30-6/1973375-72-2,MeCN/EtOAc,False,Brc1ccccn1.c1ccc(-c2cc[nH]n2)cc1>>c1ccc(-c2ccn(-c3ccccn3)n2)cc1,Pyridine,"Proceedings of the National Academy of Sciences of the United States of America (2020), 117(35), 21058-21064"
Ullmann-CN,81,0.0,AromN-H,Ar-Br,,Cu(acac)2,,Potassium Fluoride,,,,,,155-30-6/7428-60-6/1941-30-6/1973375-72-2,MeCN/EtOAc,False,c1ccc(-c2cc[nH]n2)cc1.FC(F)(F)c1cccc(Br)n1>>FC(F)(F)c1cccc(-n2ccc(-c3ccccc3)n2)n1,Pyridine / CF3 / F,"Proceedings of the National Academy of Sciences of the United States of America (2020), 117(35), 21058-21064"
Ullmann-CN,74,-0.56,AromN-H,Ar-Br,,Cu(acac)2,,Potassium Fluoride,,,,,,155-30-6/7428-60-6/1941-30-6/1973375-72-2,MeCN/EtOAc,False,c1ccc(-c2cc[nH]n2)cc1.Cc1ccc(Br)cn1>>Cc1ccc(-n2ccc(-c3ccccc3)n2)cn1,Pyridine,"Proceedings of the National Academy of Sciences of the United States of America (2020), 117(35), 21058-21064"
Ullmann-CN,76,0.34,AromN-H,Ar-Br,,Cu(acac)2,,Potassium Fluoride,,,,,,155-30-6/7428-60-6/1941-30-6/1973375-72-2,MeCN/EtOAc,False,c1ccc(-c2cc[nH]n2)cc1.Cc1cc(Br)ccn1>>Cc1cc(-n2ccc(-c3ccccc3)n2)ccn1,Pyridine,"Proceedings of the National Academy of Sciences of the United States of America (2020), 117(35), 21058-21064"
Ullmann-CN,72,-1.04,Ar-Br,AromN-H,,Cu(acac)2,,Potassium Fluoride,,,,,,155-30-6/7428-60-6/1941-30-6/1973375-72-2,MeCN/EtOAc,False,Cc1ccccc1Br.c1ccc(-c2cc[nH]n2)cc1>>Cc1ccccc1-n1ccc(-c2ccccc2)n1,,"Proceedings of the National Academy of Sciences of the United States of America (2020), 117(35), 21058-21064"
Ullmann-CN,78,1.24,AromN-H,Ar-Br,,Cu(acac)2,,Potassium Fluoride,,,,,,155-30-6/7428-60-6/1941-30-6/1973375-72-2,MeCN/EtOAc,False,c1ccc(-c2cc[nH]n2)cc1.Cc1cccnc1Br>>Cc1cccnc1-n1ccc(-c2ccccc2)n1,Pyridine,"Proceedings of the National Academy of Sciences of the United States of America (2020), 117(35), 21058-21064"
Ullmann-CN,76,-0.49,AromN-H,Ar-Br,,Cu(acac)2,,Potassium Fluoride,,,,,,155-30-6/7428-60-6/1941-30-6/1973375-72-2,MeCN/EtOAc,False,c1ccc(-c2cc[nH]n2)cc1.Brc1ccccc1C1CC1>>c1ccc(-c2ccn(-c3ccccc3C3CC3)n2)cc1,,"Proceedings of the National Academy of Sciences of the United States of America (2020), 117(35), 21058-21064"
Ullmann-CN,77,-0.36,AromN-H,Ar-Br,,Cu(acac)2,,Potassium Fluoride,,,,,,155-30-6/7428-60-6/1941-30-6/1973375-72-2,MeCN/EtOAc,False,c1ccc(-c2cc[nH]n2)cc1.Brc1ccccc1C1CCCCC1>>c1ccc(-c2ccn(-c3ccccc3C3CCCCC3)n2)cc1,,"Proceedings of the National Academy of Sciences of the United States of America (2020), 117(35), 21058-21064"
Ullmann-CN,71,-0.71,Ar-Br,AromN-H,,Cu(acac)2,,Potassium Fluoride,,,,,,155-30-6/7428-60-6/1941-30-6/1973375-72-2,MeCN/EtOAc,False,COC(=O)c1ccccc1Br.c1ccc(-c2cc[nH]n2)cc1>>COC(=O)c1ccccc1-n1ccc(-c2ccccc2)n1,CO2R,"Proceedings of the National Academy of Sciences of the United States of America (2020), 117(35), 21058-21064"
Ullmann-CN,78,0.0,AromN-H,Ar-Br,,Cu(acac)2,,Potassium Fluoride,,,,,,155-30-6/7428-60-6/1941-30-6/1973375-72-2,MeCN/EtOAc,False,c1ccc(-c2cc[nH]n2)cc1.Brc1cnccn1>>c1ccc(-c2ccn(-c3cnccn3)n2)cc1,Pyrimidine,"Proceedings of the National Academy of Sciences of the United States of America (2020), 117(35), 21058-21064"
Ullmann-CN,73,-1.01,AromN-H,Ar-Br,,Cu(acac)2,,Potassium Fluoride,,,,,,155-30-6/7428-60-6/1941-30-6/1973375-72-2,MeCN/EtOAc,False,c1ccc(-c2cc[nH]n2)cc1.Cc1cccc(Br)n1>>Cc1cccc(-n2ccc(-c3ccccc3)n2)n1,Pyridine,"Proceedings of the National Academy of Sciences of the United States of America (2020), 117(35), 21058-21064"
Ullmann-CN,77,0.0,Ar-NHR,Ar-I,,Cu,,K2CO3,,,,18C6,,,"1,2-Dichlorobenzene",False,c1ccc(Nc2ccccc2)cc1.CCCCC1(CCCC)c2cc(I)ccc2-c2c1c1c(c3c2C(CCCC)(CCCC)c2cc(I)ccc2-3)C(CCCC)(CCCC)c2cc(I)ccc2-1>>CCCCC1(CCCC)c2cc(N(c3ccccc3)c3ccccc3)ccc2-c2c1c1c(c3c2C(CCCC)(CCCC)c2cc(N(c4ccccc4)c4ccccc4)ccc2-3)C(CCCC)(CCCC)c2cc(N(c3ccccc3)c3ccccc3)ccc2-1,,"Chemistry - A European Journal (2020), 26(38), 8407-8416"
Ullmann-CN,99,1.36,AromN-H,Ar-I,,CuI,,Cs2CO3,,,Fe,,,143334-20-7,DMF,False,c1cn[nH]c1.Ic1ccccc1>>c1ccc(-n2cccn2)cc1,,"ACS Catalysis (2020), 10(19), 11069-11080"
