reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
NozakiHiyamaKishi,Unknown,C=CCBr.O=Cc1ccccc1>>C=CC[C@H](O)c1ccccc1,|Allyl-Br|Ar-CHO -> Ar-Alkyl|R2CH-OH | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: Br-C,Allyl-Br,Ar-CHO,,Ar-Alkyl|R2CH-OH,Chromium(II) Chloride,,NaHCO3/DIPEA,,,Mn,TMSCl/TBAF/NH4Cl,,1361563-43-0,THF/H2O,,"Chemistry - A European Journal (2011), 17(52), 4922-14928, S14922/1-S14922/133",93.0,0.9
NozakiHiyamaKishi,Unknown,C=CCBr.COc1ccc(OC)c2c(OC)c(C=O)cc(OC)c12>>C=CCC(O)c1cc(OC)c2c(OC)ccc(OC)c2c1OC,|Allyl-Br|Ar-CHO -> Ar-Alkyl|R2CH-OH | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: Br-C | spectators: Ar-OR,Allyl-Br,Ar-CHO,,Ar-Alkyl|R2CH-OH,"Chromium(III)chloride,anhydrous",,NaHCO3,HCl,,Mn,TMSCl,,,THF/H2O,OR,"Youji Huaxue (2011), 31(3), 383-386",31.0,-2.94
NozakiHiyamaKishi,Unknown,C=C(C)Br.C=C[C@H]1OC(C)(C)O[C@H]1C=O>>C=C[C@H]1OC(C)(C)O[C@H]1[C@@H](O)C(=C)C.C=C[C@H]1OC(C)(C)O[C@H]1[C@H](O)C(=C)C,|Alkenyl-Br|R2CH-CHO -> R2CH-OH | bond_formed: C-C; C-C; C-C; C-C; C-C; C-O; C-O; C-O | bond_formed_labeled: C-C; C-C; C-C; C-C; C-C; C-O; C-O; C-O | bond_broken: Br-C | spectators: R3C-OR,Alkenyl-Br,R2CH-CHO|R_acidic-H,,R2CH-OH,,,,,,,NH4Cl,,"Magnesiumpowder,-325mesh",THF/H2O,OR,"Tetrahedron: Asymmetry (2012), 23(15-16), 1161-1169",23.0,0.0
NozakiHiyamaKishi,Unknown,C=CCCl.CCCCCC=O>>C=CC[C@@H](O)CCCCC,|Allyl-Cl|RCH2-CHO -> R2CH-OH | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-Cl,Allyl-Cl,RCH2-CHO|R_acidic-H,,R2CH-OH,"Chromium(III)chloride,anhydrous",,Et3N/NaHCO3,,,Mn,TMSCl/TBAF,,1332954-47-8,H2O/THF,,"Advanced Synthesis & Catalysis (2011), 353(11-12), 1949-1954",80.0,-0.71
NozakiHiyamaKishi,Unknown,C=CCCl.O=CC1CCCCC1>>C=CC[C@@H](O)C1CCCCC1,|Allyl-Cl|R2CH-CHO -> R2CH-OH | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-Cl,Allyl-Cl,R2CH-CHO|R_acidic-H,,R2CH-OH,"Chromium(III)chloride,anhydrous",,Et3N/NaHCO3,,,Mn,TMSCl/TBAF,,1332954-47-8,H2O/THF,,"Advanced Synthesis & Catalysis (2011), 353(11-12), 1949-1954",82.0,0.71
NozakiHiyamaKishi,Unknown,C=CCBr.O=Cc1ccccc1>>C=CC[C@@H](O)c1ccccc1,|Allyl-Br|Ar-CHO -> Ar-Alkyl|R2CH-OH | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: Br-C,Allyl-Br,Ar-CHO,,Ar-Alkyl|R2CH-OH,"Chromium(III)chloride,anhydrous",,Et3N/NaHCO3,,,Mn,TMSCl/TBAF,,1787275-58-4,H2O/THF,,"Advanced Synthesis & Catalysis (2015), 357(5), 961-966",87.0,0.41
NozakiHiyamaKishi,Unknown,C=CCBr.O=Cc1ccccc1>>C=CC[C@H](O)c1ccccc1,|Allyl-Br|Ar-CHO -> Ar-Alkyl|R2CH-OH | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: Br-C,Allyl-Br,Ar-CHO,,Ar-Alkyl|R2CH-OH,"Chromium(III)chloride,anhydrous",,DIPEA/NaHCO3,HCl,,Mn,TMSCl,,1195945-76-6,MeCN/THF/H2O,,"European Journal of Organic Chemistry (2011), 2011(35), 7107-7115, S7107/1-S7107/15",81.0,-0.07
NozakiHiyamaKishi,Unknown,IC(I)I.COC(=O)C[C@@H](C=O)O[Si](C(C)C)(C(C)C)C(C)C>>COC(=O)C[C@@H](/C=C/I)O[Si](C(C)C)(C(C)C)C(C)C,|Alkyl-I|R2CH-CHO -> Alkenyl-I | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-O; C-I | spectators: Alkyl-Si*|RCH2-CO2R|R_acidic-H,Alkyl-I,R2CH-CHO|R_acidic-H,,Alkenyl-I,Chromium(II) Chloride,,,,,,,,,THF/Dioxane,CO2R / Si*,"Organic Letters (2012), 14(16), 4194-4197",65.0,0.0
NozakiHiyamaKishi,Unknown,C=CCBr.COc1ccccc1C=O>>C=CC[C@@H](O)c1ccccc1OC,|Allyl-Br|Ar-CHO -> Ar-Alkyl|R2CH-OH | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: Br-C | spectators: Ar-OR,Allyl-Br,Ar-CHO,,Ar-Alkyl|R2CH-OH,"Chromium(III)chloride,anhydrous",,NaHCO3/Et3N,,,Mn,TMSCl/TBAF,,1223595-38-7,THF/H2O,OR,"Tetrahedron: Asymmetry (2010), 21(24), 2999-3004",77.0,-0.18
NozakiHiyamaKishi,Unknown,C=CCBr.O=Cc1ccccc1>>C=CC[C@@H](O)c1ccccc1,|Allyl-Br|Ar-CHO -> Ar-Alkyl|R2CH-OH | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: Br-C,Allyl-Br,Ar-CHO,,Ar-Alkyl|R2CH-OH,,,NaHCO3/Et3N,HCl,,Mn,TMSCl,,1387006-95-2,THF/H2O,,"Tetrahedron: Asymmetry (2012), 23(10), 723-733",68.0,-1.13
