reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-614-CAS-35202334,Eschweiler–Clarke methylation,50,,,O=C(Cl)c1ccccc1.CC1(C)CNCc2ccccc21>>CC1(C)CN(Cc2ccccc2)Cc2ccccc21.Cl,"Russian Journal of Organic Chemistry (2022), 58(10), 1409-1415","403-43-0, 78592-91-3",2888690-07-9,"121-44-8, 7647-01-0, 16853-85-3, 7732-18-5",,"71-43-2, 7732-18-5, 60-29-7",,,,,,,4,1,50,,,,,,,
31-614-CAS-35202336,Eschweiler–Clarke methylation,48,,,O=C(Cl)c1ccc(F)cc1.CC1(C)CNCc2ccccc21>>CC1(C)CN(Cc2ccc(F)cc2)Cc2ccccc21.Cl,"Russian Journal of Organic Chemistry (2022), 58(10), 1409-1415","50-00-0, 1150660-03-9",96552-67-9,"121-44-8, 7647-01-0, 16853-85-3, 7732-18-5",,"71-43-2, 7732-18-5, 60-29-7",,,,,,,4,1,48,,,,,,,
31-614-CAS-37550605,Eschweiler–Clarke methylation,91,,,COc1ccc(CCN)cc1OC.COc1cc(Br)c(CC(=O)O)cc1OC.C=O>>COc1cc2c(cc1OC)-c1c(OC)c(OC)cc3c1C(C2)N(C)CC3,"China, CN116675642 A 2023-09-01","1484-85-1, 4697-62-5, 50-00-0",26110-43-0,"2592-95-2, 121-44-8, 25952-53-8, 10026-13-8, 16940-66-2, 7732-18-5, 7647-01-0",,"75-09-2, 67-56-1, 7732-18-5",,,,,,,7,1,91,,,,,,,
31-614-CAS-37550607,Eschweiler–Clarke methylation,94,,,COc1ccc(CCN)cc1OC.COc1ccc(CC(=O)O)c(Br)c1.C=O>>COc1ccc2c(c1)-c1c(OC)c(OC)cc3c1C(C2)N(C)CC3,"China, CN116675642 A 2023-09-01","50-00-0, 76801-85-9",121470-24-4,"2592-95-2, 121-44-8, 25952-53-8, 10026-13-8, 16940-66-2, 7732-18-5, 7647-01-0",,"75-09-2, 67-56-1, 7732-18-5",,,,,,,7,1,94,,,,,,,
31-614-CAS-37550608,Eschweiler–Clarke methylation,92,,,COc1ccc(CCN)cc1OC.O=C(O)Cc1cc2c(cc1Br)OCO2.C=O>>COc1cc2c3c(c1OC)-c1cc4c(cc1CC3N(C)CC2)OCO4,"China, CN116675642 A 2023-09-01","1484-85-1, 66916-99-2, 50-00-0",3749-97-1,"2592-95-2, 121-44-8, 25952-53-8, 10026-13-8, 16940-66-2, 7732-18-5, 7647-01-0",,"75-09-2, 67-56-1, 7732-18-5",,,,,,,7,1,92,,,,,,,
31-614-CAS-37550609,Eschweiler–Clarke methylation,92,,,NCCc1ccc2c(c1)OCO2.COc1ccc(Br)c(CC(=O)O)c1.C=O>>COc1ccc2c(c1)CC1c3c(cc4c(c3-2)OCO4)CCN1C,"China, CN116675642 A 2023-09-01","1484-85-1, 18698-97-0, 50-00-0",2030-53-7,"2592-95-2, 121-44-8, 25952-53-8, 10026-13-8, 16940-66-2, 7732-18-5, 7647-01-0",,"75-09-2, 67-56-1, 7732-18-5",,,,,,,7,1,92,,,,,,,
31-614-CAS-37550610,Eschweiler–Clarke methylation,92,,,NCCc1ccc2c(c1)OCO2.O=C(O)Cc1ccccc1Br.C=O>>CN1CCc2cc3c(c4c2C1Cc1ccccc1-4)OCO3,"China, CN116675642 A 2023-09-01","50-00-0, 1150660-02-8",96552-67-9,"2592-95-2, 121-44-8, 25952-53-8, 10026-13-8, 16940-66-2, 7732-18-5, 7647-01-0",,"75-09-2, 67-56-1, 7732-18-5",,,,,,,7,1,92,,,,,,,
31-614-CAS-37550611,Eschweiler–Clarke methylation,90,,,NCCc1ccc2c(c1)OCO2.O=C(O)Cc1cc2c(cc1Br)OCO2.C=O>>CN1CCc2cc3c(c4c2C1Cc1cc2c(cc1-4)OCO2)OCO3,"China, CN116675642 A 2023-09-01","69630-50-8, 100-52-7",178755-19-6,"2592-95-2, 121-44-8, 25952-53-8, 10026-13-8, 16940-66-2, 7732-18-5, 7647-01-0",,"75-09-2, 67-56-1, 7732-18-5",,,,,,,7,1,90,,,,,,,
31-614-CAS-37550612,Eschweiler–Clarke methylation,90,,,NCCc1ccc2c(c1)OCO2.COc1cc(Br)c(CC(=O)O)cc1OC.C=O>>COc1cc2c(cc1OC)-c1c3c(cc4c1C(C2)N(C)CC4)OCO3,"China, CN116675642 A 2023-09-01","1484-85-1, 5470-14-4, 50-00-0",40158-87-0,"2592-95-2, 121-44-8, 25952-53-8, 10026-13-8, 16940-66-2, 7732-18-5, 7647-01-0",,"75-09-2, 67-56-1, 7732-18-5",,,,,,,7,1,90,,,,,,,
31-614-CAS-37550614,Eschweiler–Clarke methylation,92,,,NCCc1ccc2c(c1)OCO2.COc1ccc(CC(=O)O)c(Br)c1.C=O>>COc1ccc2c(c1)-c1c3c(cc4c1C(C2)N(C)CC4)OCO3,"China, CN116675642 A 2023-09-01","50-00-0, 178755-19-6",1010385-27-9,"2592-95-2, 121-44-8, 25952-53-8, 10026-13-8, 16940-66-2, 7732-18-5, 7647-01-0",,"75-09-2, 67-56-1, 7732-18-5",,,,,,,7,1,92,,,,,,,
31-614-CAS-39351905,Eschweiler–Clarke methylation,62,,,NC1CCCCC1.COc1ccc(C=O)cc1>>COc1ccc(CNC2CCCCC2)cc1,"Journal of Organic Chemistry (2024), 89(5), 3580-3584","100-46-9, 108-94-1",4383-25-9,16940-66-2,,67-56-1,,,,,,,2,1,62,,,,,,,
31-614-CAS-39351921,Eschweiler–Clarke methylation,18,,,CCCCN.COc1ccc(C=O)cc1O>>CCCCNCc1ccc(OC)c(O)c1,"Journal of Organic Chemistry (2024), 89(5), 3580-3584","50-00-0, 79234-12-1",94956-77-1,16940-66-2,,67-56-1,,,,,,,2,1,18,,,,,,,
31-614-CAS-39351924,Eschweiler–Clarke methylation,65,,,CCCCN.C=CCOc1ccc(C=O)cc1OC>>C=CCOc1ccc(CNCCCC)cc1OC,"Journal of Organic Chemistry (2024), 89(5), 3580-3584","50-00-0, 2258662-42-7",2330870-44-3,16940-66-2,,67-56-1,,,,,,,2,1,65,,,,,,,incremental addition of sodium borohydride (stage 2)
31-614-CAS-39351929,Eschweiler–Clarke methylation,26,,,CCCCN.COc1cc(C=O)ccc1OC1CCCCO1>>CCCCNCc1ccc(OC2CCCCO2)c(OC)c1,"Journal of Organic Chemistry (2024), 89(5), 3580-3584","109-73-9, 621-59-0",1019489-94-1,16940-66-2,,64-17-5,,,,,,,2,1,26,,,,,,,
31-614-CAS-44226792,Eschweiler–Clarke methylation,84,,,NCCc1ccc2c(c1)OCO2.COc1ccc(CCC(=O)Cc2ccc(OC)c(OC)c2)cc1OC>>COc1ccc(CCC(Cc2ccc(OC)c(OC)c2)NCCc2ccc3c(c2)OCO3)cc1OC,"Tetrahedron (2024), 155133909","50-00-0, 28224-43-3",147168-59-0,16940-66-2,546-68-9,67-56-1,,,,,,,2,1,84,,,,,,,alternate reaction conditions also shown
31-614-CAS-44226797,Eschweiler–Clarke methylation,82,,,COc1ccc(CCN)cc1OC.COc1ccc(CCC(=O)Cc2ccc(OC)c(OC)c2)cc1OC>>COc1ccc(CCNC(CCc2ccc(OC)c(OC)c2)Cc2ccc(OC)c(OC)c2)cc1OC,"Tetrahedron (2024), 155133909","50-00-0, 56-40-6",1118-68-9,16940-66-2,546-68-9,67-56-1,,,,,,,2,1,82,,,,,,,alternate reaction conditions also shown
31-614-CAS-44226799,Eschweiler–Clarke methylation,86,,,COc1cc(CCN)cc2c1OCO2.COc1ccc(CCC(=O)Cc2ccc(OC)c(OC)c2)cc1OC>>COc1ccc(CCC(Cc2ccc(OC)c(OC)c2)NCCc2cc(OC)c3c(c2)OCO3)cc1OC,"Tetrahedron (2024), 155133909","50-00-0, 506-59-2",593-81-7,16940-66-2,546-68-9,67-56-1,,,,,,,2,1,86,,,,,,,alternate reaction conditions also shown
