reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-373-CAS-18800525,Weinreb amide,96,,,C[Mg]Br.COc1ccccc1/C(C)=C/C(=O)N(C)OC>>COc1ccccc1/C(C)=C/C(C)=O,"Organic & Biomolecular Chemistry (2018), 16(21), 3921-3946","3437-95-4, 52898-49-4",4160-63-8,12125-02-9,,"109-99-9, 7732-18-5",,,,,,,2,1,96,,,,,,,
31-373-CAS-18800528,Weinreb amide,89,,,C[Mg]Br.CON(C)C(=O)/C=C(\C)c1ccc(F)cc1>>CC(=O)/C=C(\C)c1ccc(F)cc1,"Organic & Biomolecular Chemistry (2018), 16(21), 3921-3946","100-58-3, 3037101-33-7",3037101-95-1,12125-02-9,,"109-99-9, 7732-18-5",,,,,,,2,1,89,,,,,,,
31-373-CAS-18800529,Weinreb amide,90,,,C[Mg]Br.CON(C)C(=O)/C=C(\C)c1ccccc1Br>>CC(=O)/C=C(\C)c1ccccc1Br,"Organic & Biomolecular Chemistry (2018), 16(21), 3921-3946","3536-96-7, 2703873-77-0",2703873-52-1,12125-02-9,,"109-99-9, 7732-18-5",,,,,,,2,1,90,,,,,,,
31-373-CAS-18800530,Weinreb amide,97,,,C[Mg]Br.CON(C)C(=O)/C=C(\C)c1ccc(-c2ccccc2)cc1>>CC(=O)/C=C(\C)c1ccc(-c2ccccc2)cc1,"Organic & Biomolecular Chemistry (2018), 16(21), 3921-3946","536-74-3, 1824094-07-6",2941175-64-8,12125-02-9,,"109-99-9, 7732-18-5",,,,,,,2,1,97,,,,,,,
31-373-CAS-18800532,Weinreb amide,87,,,C[Mg]Br.CON(C)C(=O)/C=C(/c1ccccc1)C(C)C>>CC(=O)/C=C(/c1ccccc1)C(C)C,"Organic & Biomolecular Chemistry (2018), 16(21), 3921-3946","2373-51-5, 116332-63-9",1344322-60-6,12125-02-9,,"109-99-9, 7732-18-5",,,,,,,2,1,87,,,,,,,
31-373-CAS-18866849,Weinreb amide,93,,,CSCCl.CC[C@H](C(=O)N(C)OC)c1ccccc1>>CC[C@H](C(=O)CSC)c1ccccc1,"European Journal of Organic Chemistry (2018), 2018(20-21), 2466-2470","75-16-1, 1620697-63-3",1374559-97-3,"7439-93-2, 12125-02-9",1625-91-8,"109-99-9, 7732-18-5",,,,,,,3,1,93,,,,,,,"chemoselective, safety, 99:1er, alternative preparation shownoptimization study ([CH2sMe] source,lithiating agent,additive)"
31-373-CAS-18866850,Weinreb amide,,,,CSCCl.CCC(C(=O)N(C)OC)c1ccccc1>>CCC(C(=O)CSC)c1ccccc1,"European Journal of Organic Chemistry (2018), 2018(20-21), 2466-2470","151490-52-7, 943770-12-5",2509414-61-1,"7439-93-2, 12125-02-9",1625-91-8,"109-99-9, 7732-18-5",,,,,,,3,1,,,,,,,,"chemoselective, safety"
31-373-CAS-18866851,Weinreb amide,91,,,CSCCl.CON(C)C(=O)[C@@H](C)c1ccccc1>>CSCC(=O)[C@@H](C)c1ccccc1,"European Journal of Organic Chemistry (2018), 2018(20-21), 2466-2470","676-58-4, 2650489-58-8",2650489-59-9,"7439-93-2, 12125-02-9",1625-91-8,"109-99-9, 7732-18-5",,,,,,,3,1,91,,,,,,,"chemoselective, safety"
31-373-CAS-18866852,Weinreb amide,,,,CSCCl.CON(C)C(=O)C(C)c1ccccc1>>CSCC(=O)C(C)c1ccccc1,"European Journal of Organic Chemistry (2018), 2018(20-21), 2466-2470","5674-02-2, 188295-04-7",169272-84-8,"7439-93-2, 12125-02-9",1625-91-8,"109-99-9, 7732-18-5",,,,,,,3,1,,,,,,,,"chemoselective, safety"
31-373-CAS-18866854,Weinreb amide,91,,,CSCCl.CON(C)C(=O)c1ccc(C)cc1>>CSCC(=O)c1ccc(C)cc1,"European Journal of Organic Chemistry (2018), 2018(20-21), 2466-2470","75-16-1, 2226435-02-3",2226435-06-7,"7439-93-2, 12125-02-9",1625-91-8,"109-99-9, 7732-18-5",,,,,,,3,1,91,,,,,,,"chemoselective, safety"
