reaction_id,duplicate_reaction_ids,source_files,reaction_type,yield_pct,temperature_c,time_h,reactant_smiles,product_smiles,reaction_smiles,title,authors,citation,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,product_yields_json,reactants_json,products_json,reagents_json,catalysts_json,solvents_json,notes,structure_warnings
31-614-CAS-37081590,31-614-CAS-37081590,Reaction_20251106_1637 (2).rdf,Catalytic hydrogenation,91,,,C=CCc1ccc(OC)c(OC)c1,CCCc1ccc(OC)c(OC)c1,C=CCc1ccc(OC)c(OC)c1>>CCCc1ccc(OC)c(OC)c1,Photocatalytic phosphine-mediated water activation for radical hydrogenation,"Zhang, Jingjing; Mueck-Lichtenfeld, Christian; Studer, Armido","Nature (London, United Kingdom) (2023), 619(7970), 506-513","Photocatalytic phosphine-mediated water activation for radical hydrogenation | Zhang, Jingjing; Mueck-Lichtenfeld, Christian; Studer, Armido | Nature (London, United Kingdom) (2023), 619(7970), 506-513",93-15-2,5888-52-8,7732-18-5,"855-38-9, 22693-41-0, 870987-63-6",75-05-8,,,,,,,1,1,91,,,,,,,"{""1"": 91}","[{""index"": 1, ""cas_rn"": ""93-15-2"", ""smiles"": ""C=CCc1ccc(OC)c(OC)c1""}]","[{""index"": 1, ""cas_rn"": ""5888-52-8"", ""yield_pct"": ""91"", ""smiles"": ""CCCc1ccc(OC)c(OC)c1""}]","[{""index"": 1, ""cas_rn"": ""7732-18-5""}]","[{""index"": 1, ""cas_rn"": ""855-38-9""}, {""index"": 2, ""cas_rn"": ""22693-41-0""}, {""index"": 3, ""cas_rn"": ""870987-63-6""}]","[{""index"": 1, ""cas_rn"": ""75-05-8""}]","photochemical, sealed Schlenk tube used, 5 W and 455 nm LED lamp used",
31-614-CAS-37081596,31-614-CAS-37081596,Reaction_20251106_1637 (2).rdf,Catalytic hydrogenation,90,,,C=CCc1cccc(OC)c1O,CCCc1cccc(OC)c1O,C=CCc1cccc(OC)c1O>>CCCc1cccc(OC)c1O,Photocatalytic phosphine-mediated water activation for radical hydrogenation,"Zhang, Jingjing; Mueck-Lichtenfeld, Christian; Studer, Armido","Nature (London, United Kingdom) (2023), 619(7970), 506-513","Photocatalytic phosphine-mediated water activation for radical hydrogenation | Zhang, Jingjing; Mueck-Lichtenfeld, Christian; Studer, Armido | Nature (London, United Kingdom) (2023), 619(7970), 506-513",579-60-2,86153-98-2,7732-18-5,"855-38-9, 22693-41-0, 870987-63-6",75-05-8,,,,,,,1,1,90,,,,,,,"{""1"": 90}","[{""index"": 1, ""cas_rn"": ""579-60-2"", ""smiles"": ""C=CCc1cccc(OC)c1O""}]","[{""index"": 1, ""cas_rn"": ""86153-98-2"", ""yield_pct"": ""90"", ""smiles"": ""CCCc1cccc(OC)c1O""}]","[{""index"": 1, ""cas_rn"": ""7732-18-5""}]","[{""index"": 1, ""cas_rn"": ""855-38-9""}, {""index"": 2, ""cas_rn"": ""22693-41-0""}, {""index"": 3, ""cas_rn"": ""870987-63-6""}]","[{""index"": 1, ""cas_rn"": ""75-05-8""}]","photochemical, sealed Schlenk tube used, 5 W and 455 nm LED lamp used",
31-614-CAS-37081600,31-614-CAS-37081600,Reaction_20251106_1637 (3).rdf,Catalytic hydrogenation,82,,,C=CCc1ccccc1B1OC(C)(C)C(C)(C)O1,CCCc1ccccc1B1OC(C)(C)C(C)(C)O1,C=CCc1ccccc1B1OC(C)(C)C(C)(C)O1>>CCCc1ccccc1B1OC(C)(C)C(C)(C)O1,Photocatalytic phosphine-mediated water activation for radical hydrogenation,"Zhang, Jingjing; Mueck-Lichtenfeld, Christian; Studer, Armido","Nature (London, United Kingdom) (2023), 619(7970), 506-513","Photocatalytic phosphine-mediated water activation for radical hydrogenation | Zhang, Jingjing; Mueck-Lichtenfeld, Christian; Studer, Armido | Nature (London, United Kingdom) (2023), 619(7970), 506-513",857934-92-0,2098356-55-7,7732-18-5,"855-38-9, 22693-41-0, 870987-63-6",75-05-8,,,,,,,1,1,82,,,,,,,"{""1"": 82}","[{""index"": 1, ""cas_rn"": ""857934-92-0"", ""smiles"": ""C=CCc1ccccc1B1OC(C)(C)C(C)(C)O1""}]","[{""index"": 1, ""cas_rn"": ""2098356-55-7"", ""yield_pct"": ""82"", ""smiles"": ""CCCc1ccccc1B1OC(C)(C)C(C)(C)O1""}]","[{""index"": 1, ""cas_rn"": ""7732-18-5""}]","[{""index"": 1, ""cas_rn"": ""855-38-9""}, {""index"": 2, ""cas_rn"": ""22693-41-0""}, {""index"": 3, ""cas_rn"": ""870987-63-6""}]","[{""index"": 1, ""cas_rn"": ""75-05-8""}]","photochemical, sealed Schlenk tube used, 5 W and 455 nm LED lamp used",
31-614-CAS-37081614,31-614-CAS-37081614,Reaction_20251106_1637 (3).rdf,Catalytic hydrogenation,80,,,C=CCOCc1ccccc1,CCCOCc1ccccc1,C=CCOCc1ccccc1>>CCCOCc1ccccc1,Photocatalytic phosphine-mediated water activation for radical hydrogenation,"Zhang, Jingjing; Mueck-Lichtenfeld, Christian; Studer, Armido","Nature (London, United Kingdom) (2023), 619(7970), 506-513","Photocatalytic phosphine-mediated water activation for radical hydrogenation | Zhang, Jingjing; Mueck-Lichtenfeld, Christian; Studer, Armido | Nature (London, United Kingdom) (2023), 619(7970), 506-513",14593-43-2,937-61-1,7732-18-5,"855-38-9, 22693-41-0, 870987-63-6",75-05-8,,,,,,,1,1,80,,,,,,,"{""1"": 80}","[{""index"": 1, ""cas_rn"": ""14593-43-2"", ""smiles"": ""C=CCOCc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""937-61-1"", ""yield_pct"": ""80"", ""smiles"": ""CCCOCc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""7732-18-5""}]","[{""index"": 1, ""cas_rn"": ""855-38-9""}, {""index"": 2, ""cas_rn"": ""22693-41-0""}, {""index"": 3, ""cas_rn"": ""870987-63-6""}]","[{""index"": 1, ""cas_rn"": ""75-05-8""}]","photochemical, sealed Schlenk tube used, 5 W and 455 nm LED lamp used",
31-614-CAS-37081632,31-614-CAS-37081632,Reaction_20251106_1637 (2).rdf,Catalytic hydrogenation,87,,,C=CC[Si](c1ccccc1)(c1ccccc1)c1ccccc1,CCC[Si](c1ccccc1)(c1ccccc1)c1ccccc1,C=CC[Si](c1ccccc1)(c1ccccc1)c1ccccc1>>CCC[Si](c1ccccc1)(c1ccccc1)c1ccccc1,Photocatalytic phosphine-mediated water activation for radical hydrogenation,"Zhang, Jingjing; Mueck-Lichtenfeld, Christian; Studer, Armido","Nature (London, United Kingdom) (2023), 619(7970), 506-513","Photocatalytic phosphine-mediated water activation for radical hydrogenation | Zhang, Jingjing; Mueck-Lichtenfeld, Christian; Studer, Armido | Nature (London, United Kingdom) (2023), 619(7970), 506-513",18752-21-1,18737-73-0,7732-18-5,"855-38-9, 22693-41-0, 870987-63-6",75-05-8,,,,,,,1,1,87,,,,,,,"{""1"": 87}","[{""index"": 1, ""cas_rn"": ""18752-21-1"", ""smiles"": ""C=CC[Si](c1ccccc1)(c1ccccc1)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""18737-73-0"", ""yield_pct"": ""87"", ""smiles"": ""CCC[Si](c1ccccc1)(c1ccccc1)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""7732-18-5""}]","[{""index"": 1, ""cas_rn"": ""855-38-9""}, {""index"": 2, ""cas_rn"": ""22693-41-0""}, {""index"": 3, ""cas_rn"": ""870987-63-6""}]","[{""index"": 1, ""cas_rn"": ""75-05-8""}]","photochemical, sealed Schlenk tube used, 5 W and 455 nm LED lamp used",
31-614-CAS-37081635,31-614-CAS-37081635,Reaction_20251106_1637 (2).rdf,Catalytic hydrogenation,89,,,C=CN1C(=O)OC[C@@H]1C(C)C,CCN1C(=O)OC[C@@H]1C(C)C,C=CN1C(=O)OC[C@@H]1C(C)C>>CCN1C(=O)OC[C@@H]1C(C)C,Photocatalytic phosphine-mediated water activation for radical hydrogenation,"Zhang, Jingjing; Mueck-Lichtenfeld, Christian; Studer, Armido","Nature (London, United Kingdom) (2023), 619(7970), 506-513","Photocatalytic phosphine-mediated water activation for radical hydrogenation | Zhang, Jingjing; Mueck-Lichtenfeld, Christian; Studer, Armido | Nature (London, United Kingdom) (2023), 619(7970), 506-513",723336-37-6,2952630-74-7,7732-18-5,"855-38-9, 22693-41-0, 870987-63-6",75-05-8,,,,,,,1,1,89,,,,,,,"{""1"": 89}","[{""index"": 1, ""cas_rn"": ""723336-37-6"", ""smiles"": ""C=CN1C(=O)OC[C@@H]1C(C)C""}]","[{""index"": 1, ""cas_rn"": ""2952630-74-7"", ""yield_pct"": ""89"", ""smiles"": ""CCN1C(=O)OC[C@@H]1C(C)C""}]","[{""index"": 1, ""cas_rn"": ""7732-18-5""}]","[{""index"": 1, ""cas_rn"": ""855-38-9""}, {""index"": 2, ""cas_rn"": ""22693-41-0""}, {""index"": 3, ""cas_rn"": ""870987-63-6""}]","[{""index"": 1, ""cas_rn"": ""75-05-8""}]","photochemical, sealed Schlenk tube used, 5 W and 455 nm LED lamp used",
31-614-CAS-37081643,31-614-CAS-37081643,Reaction_20251106_1637 (2).rdf,Catalytic hydrogenation,88,,,C=CN(C(C)=O)c1ccccc1,CCN(C(C)=O)c1ccccc1,C=CN(C(C)=O)c1ccccc1>>CCN(C(C)=O)c1ccccc1,Photocatalytic phosphine-mediated water activation for radical hydrogenation,"Zhang, Jingjing; Mueck-Lichtenfeld, Christian; Studer, Armido","Nature (London, United Kingdom) (2023), 619(7970), 506-513","Photocatalytic phosphine-mediated water activation for radical hydrogenation | Zhang, Jingjing; Mueck-Lichtenfeld, Christian; Studer, Armido | Nature (London, United Kingdom) (2023), 619(7970), 506-513",4091-14-9,529-65-7,7732-18-5,"855-38-9, 22693-41-0, 870987-63-6",75-05-8,,,,,,,1,1,88,,,,,,,"{""1"": 88}","[{""index"": 1, ""cas_rn"": ""4091-14-9"", ""smiles"": ""C=CN(C(C)=O)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""529-65-7"", ""yield_pct"": ""88"", ""smiles"": ""CCN(C(C)=O)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""7732-18-5""}]","[{""index"": 1, ""cas_rn"": ""855-38-9""}, {""index"": 2, ""cas_rn"": ""22693-41-0""}, {""index"": 3, ""cas_rn"": ""870987-63-6""}]","[{""index"": 1, ""cas_rn"": ""75-05-8""}]","photochemical, sealed Schlenk tube used, 5 W and 455 nm LED lamp used",
31-614-CAS-37081665,31-614-CAS-37081665,Reaction_20251106_1637 (2).rdf,Catalytic hydrogenation,90,,,C=CN1CCCCCC1=O,CCN1CCCCCC1=O,C=CN1CCCCCC1=O>>CCN1CCCCCC1=O,Photocatalytic phosphine-mediated water activation for radical hydrogenation,"Zhang, Jingjing; Mueck-Lichtenfeld, Christian; Studer, Armido","Nature (London, United Kingdom) (2023), 619(7970), 506-513","Photocatalytic phosphine-mediated water activation for radical hydrogenation | Zhang, Jingjing; Mueck-Lichtenfeld, Christian; Studer, Armido | Nature (London, United Kingdom) (2023), 619(7970), 506-513",2235-00-9,19797-08-1,7732-18-5,"855-38-9, 22693-41-0, 870987-63-6",75-05-8,,,,,,,1,1,90,,,,,,,"{""1"": 90}","[{""index"": 1, ""cas_rn"": ""2235-00-9"", ""smiles"": ""C=CN1CCCCCC1=O""}]","[{""index"": 1, ""cas_rn"": ""19797-08-1"", ""yield_pct"": ""90"", ""smiles"": ""CCN1CCCCCC1=O""}]","[{""index"": 1, ""cas_rn"": ""7732-18-5""}]","[{""index"": 1, ""cas_rn"": ""855-38-9""}, {""index"": 2, ""cas_rn"": ""22693-41-0""}, {""index"": 3, ""cas_rn"": ""870987-63-6""}]","[{""index"": 1, ""cas_rn"": ""75-05-8""}]","photochemical, sealed Schlenk tube used, 5 W and 455 nm LED lamp used",
31-614-CAS-37081711,31-614-CAS-37081711,Reaction_20251106_1637 (3).rdf,Catalytic hydrogenation,81,,,C=C[C@](C)(O)CC[C@@H]1[C@@]2(C)CCCC(C)(C)[C@@H]2CC[C@@]1(C)O,CC[C@](C)(O)CC[C@@H]1[C@@]2(C)CCCC(C)(C)[C@@H]2CC[C@@]1(C)O,C=C[C@](C)(O)CC[C@@H]1[C@@]2(C)CCCC(C)(C)[C@@H]2CC[C@@]1(C)O>>CC[C@](C)(O)CC[C@@H]1[C@@]2(C)CCCC(C)(C)[C@@H]2CC[C@@]1(C)O,Photocatalytic phosphine-mediated water activation for radical hydrogenation,"Zhang, Jingjing; Mueck-Lichtenfeld, Christian; Studer, Armido","Nature (London, United Kingdom) (2023), 619(7970), 506-513","Photocatalytic phosphine-mediated water activation for radical hydrogenation | Zhang, Jingjing; Mueck-Lichtenfeld, Christian; Studer, Armido | Nature (London, United Kingdom) (2023), 619(7970), 506-513",515-03-7,10267-18-2,7732-18-5,"855-38-9, 22693-41-0, 870987-63-6",75-05-8,,,,,,,1,1,81,,,,,,,"{""1"": 81}","[{""index"": 1, ""cas_rn"": ""515-03-7"", ""smiles"": ""C=C[C@](C)(O)CC[C@@H]1[C@@]2(C)CCCC(C)(C)[C@@H]2CC[C@@]1(C)O""}]","[{""index"": 1, ""cas_rn"": ""10267-18-2"", ""yield_pct"": ""81"", ""smiles"": ""CC[C@](C)(O)CC[C@@H]1[C@@]2(C)CCCC(C)(C)[C@@H]2CC[C@@]1(C)O""}]","[{""index"": 1, ""cas_rn"": ""7732-18-5""}]","[{""index"": 1, ""cas_rn"": ""855-38-9""}, {""index"": 2, ""cas_rn"": ""22693-41-0""}, {""index"": 3, ""cas_rn"": ""870987-63-6""}]","[{""index"": 1, ""cas_rn"": ""75-05-8""}]","photochemical, sealed Schlenk tube used, 5 W and 455 nm LED lamp used",
31-614-CAS-37081721,31-614-CAS-37081721,Reaction_20251106_1637 (2).rdf,Catalytic hydrogenation,86,,,CC=Cc1ccc(OC)cc1,CCCc1ccc(OC)cc1,CC=Cc1ccc(OC)cc1>>CCCc1ccc(OC)cc1,Photocatalytic phosphine-mediated water activation for radical hydrogenation,"Zhang, Jingjing; Mueck-Lichtenfeld, Christian; Studer, Armido","Nature (London, United Kingdom) (2023), 619(7970), 506-513","Photocatalytic phosphine-mediated water activation for radical hydrogenation | Zhang, Jingjing; Mueck-Lichtenfeld, Christian; Studer, Armido | Nature (London, United Kingdom) (2023), 619(7970), 506-513",104-46-1,104-45-0,7732-18-5,"603-35-0, 22693-41-0, 870987-63-6",75-05-8,,,,,,,1,1,86,,,,,,,"{""1"": 86}","[{""index"": 1, ""cas_rn"": ""104-46-1"", ""smiles"": ""CC=Cc1ccc(OC)cc1""}]","[{""index"": 1, ""cas_rn"": ""104-45-0"", ""yield_pct"": ""86"", ""smiles"": ""CCCc1ccc(OC)cc1""}]","[{""index"": 1, ""cas_rn"": ""7732-18-5""}]","[{""index"": 1, ""cas_rn"": ""603-35-0""}, {""index"": 2, ""cas_rn"": ""22693-41-0""}, {""index"": 3, ""cas_rn"": ""870987-63-6""}]","[{""index"": 1, ""cas_rn"": ""75-05-8""}]","photochemical, sealed Schlenk tube used, 5 W and 455 nm LED lamp used, alternative preparation shown",
31-614-CAS-37081722,31-614-CAS-37081722,Reaction_20251106_1637 (3).rdf,Catalytic hydrogenation,86,,,OCC=Cc1ccccc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,OCCCc1ccccc1.O=P(c1ccccc1)(c1ccccc1)c1ccccc1,OCC=Cc1ccccc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1>>OCCCc1ccccc1.O=P(c1ccccc1)(c1ccccc1)c1ccccc1,Photocatalytic phosphine-mediated water activation for radical hydrogenation,"Zhang, Jingjing; Mueck-Lichtenfeld, Christian; Studer, Armido","Nature (London, United Kingdom) (2023), 619(7970), 506-513","Photocatalytic phosphine-mediated water activation for radical hydrogenation | Zhang, Jingjing; Mueck-Lichtenfeld, Christian; Studer, Armido | Nature (London, United Kingdom) (2023), 619(7970), 506-513","104-54-1, 603-35-0","122-97-4, 791-28-6",7732-18-5,"22693-41-0, 870987-63-6",75-05-8,,,,,,,1,1,86,98,,,,,,"{""1"": 86, ""2"": 98}","[{""index"": 1, ""cas_rn"": ""104-54-1"", ""smiles"": ""OCC=Cc1ccccc1""}, {""index"": 2, ""cas_rn"": ""603-35-0"", ""smiles"": ""c1ccc(P(c2ccccc2)c2ccccc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""122-97-4"", ""yield_pct"": ""86"", ""smiles"": ""OCCCc1ccccc1""}, {""index"": 2, ""cas_rn"": ""791-28-6"", ""yield_pct"": ""98"", ""smiles"": ""O=P(c1ccccc1)(c1ccccc1)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""7732-18-5""}]","[{""index"": 1, ""cas_rn"": ""22693-41-0""}, {""index"": 2, ""cas_rn"": ""870987-63-6""}]","[{""index"": 1, ""cas_rn"": ""75-05-8""}]","photochemical, sealed Schlenk tube used, 40 W and 456 nm lights used",
31-614-CAS-37081723,31-614-CAS-37081723,Reaction_20251106_1637 (3).rdf,Catalytic hydrogenation,82,,,CC=Cc1ccc(OC(C)=O)c(OC)c1,CCCc1ccc(OC(C)=O)c(OC)c1,CC=Cc1ccc(OC(C)=O)c(OC)c1>>CCCc1ccc(OC(C)=O)c(OC)c1,Photocatalytic phosphine-mediated water activation for radical hydrogenation,"Zhang, Jingjing; Mueck-Lichtenfeld, Christian; Studer, Armido","Nature (London, United Kingdom) (2023), 619(7970), 506-513","Photocatalytic phosphine-mediated water activation for radical hydrogenation | Zhang, Jingjing; Mueck-Lichtenfeld, Christian; Studer, Armido | Nature (London, United Kingdom) (2023), 619(7970), 506-513",93-29-8,33943-26-9,7732-18-5,"603-35-0, 22693-41-0, 870987-63-6",75-05-8,,,,,,,1,1,82,,,,,,,"{""1"": 82}","[{""index"": 1, ""cas_rn"": ""93-29-8"", ""smiles"": ""CC=Cc1ccc(OC(C)=O)c(OC)c1""}]","[{""index"": 1, ""cas_rn"": ""33943-26-9"", ""yield_pct"": ""82"", ""smiles"": ""CCCc1ccc(OC(C)=O)c(OC)c1""}]","[{""index"": 1, ""cas_rn"": ""7732-18-5""}]","[{""index"": 1, ""cas_rn"": ""603-35-0""}, {""index"": 2, ""cas_rn"": ""22693-41-0""}, {""index"": 3, ""cas_rn"": ""870987-63-6""}]","[{""index"": 1, ""cas_rn"": ""75-05-8""}]","photochemical, sealed Schlenk tube used, 5 W and 455 nm LED lamp used",
31-614-CAS-37081727,31-614-CAS-37081727,Reaction_20251106_1637 (2).rdf,Catalytic hydrogenation,88,,,CCC1=Cc2ccccc2C1,CCC1Cc2ccccc2C1,CCC1=Cc2ccccc2C1>>CCC1Cc2ccccc2C1,Photocatalytic phosphine-mediated water activation for radical hydrogenation,"Zhang, Jingjing; Mueck-Lichtenfeld, Christian; Studer, Armido","Nature (London, United Kingdom) (2023), 619(7970), 506-513","Photocatalytic phosphine-mediated water activation for radical hydrogenation | Zhang, Jingjing; Mueck-Lichtenfeld, Christian; Studer, Armido | Nature (London, United Kingdom) (2023), 619(7970), 506-513",17059-50-6,56147-63-8,7732-18-5,"603-35-0, 22693-41-0, 870987-63-6",75-05-8,,,,,,,1,1,88,,,,,,,"{""1"": 88}","[{""index"": 1, ""cas_rn"": ""17059-50-6"", ""smiles"": ""CCC1=Cc2ccccc2C1""}]","[{""index"": 1, ""cas_rn"": ""56147-63-8"", ""yield_pct"": ""88"", ""smiles"": ""CCC1Cc2ccccc2C1""}]","[{""index"": 1, ""cas_rn"": ""7732-18-5""}]","[{""index"": 1, ""cas_rn"": ""603-35-0""}, {""index"": 2, ""cas_rn"": ""22693-41-0""}, {""index"": 3, ""cas_rn"": ""870987-63-6""}]","[{""index"": 1, ""cas_rn"": ""75-05-8""}]","photochemical, sealed Schlenk tube used, 5 W and 455 nm LED lamp used",
31-614-CAS-37081728,31-614-CAS-37081728,Reaction_20251106_1637 (2).rdf,Catalytic hydrogenation,88,,,C1=C(c2ccccc2)CCCC1,c1ccc(C2CCCCC2)cc1,C1=C(c2ccccc2)CCCC1>>c1ccc(C2CCCCC2)cc1,Photocatalytic phosphine-mediated water activation for radical hydrogenation,"Zhang, Jingjing; Mueck-Lichtenfeld, Christian; Studer, Armido","Nature (London, United Kingdom) (2023), 619(7970), 506-513","Photocatalytic phosphine-mediated water activation for radical hydrogenation | Zhang, Jingjing; Mueck-Lichtenfeld, Christian; Studer, Armido | Nature (London, United Kingdom) (2023), 619(7970), 506-513",771-98-2,827-52-1,7732-18-5,"603-35-0, 22693-41-0, 870987-63-6",75-05-8,,,,,,,1,1,88,,,,,,,"{""1"": 88}","[{""index"": 1, ""cas_rn"": ""771-98-2"", ""smiles"": ""C1=C(c2ccccc2)CCCC1""}]","[{""index"": 1, ""cas_rn"": ""827-52-1"", ""yield_pct"": ""88"", ""smiles"": ""c1ccc(C2CCCCC2)cc1""}]","[{""index"": 1, ""cas_rn"": ""7732-18-5""}]","[{""index"": 1, ""cas_rn"": ""603-35-0""}, {""index"": 2, ""cas_rn"": ""22693-41-0""}, {""index"": 3, ""cas_rn"": ""870987-63-6""}]","[{""index"": 1, ""cas_rn"": ""75-05-8""}]","photochemical, sealed Schlenk tube used, 5 W and 455 nm LED lamp used",
31-614-CAS-37081731,31-614-CAS-37081731,Reaction_20251106_1637 (1).rdf,Catalytic hydrogenation,93,,,C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(c3cccnc3)=CC[C@@H]12,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CC[C@@H]2c1cccnc1,C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(c3cccnc3)=CC[C@@H]12>>C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CC[C@@H]2c1cccnc1,Photocatalytic phosphine-mediated water activation for radical hydrogenation,"Zhang, Jingjing; Mueck-Lichtenfeld, Christian; Studer, Armido","Nature (London, United Kingdom) (2023), 619(7970), 506-513","Photocatalytic phosphine-mediated water activation for radical hydrogenation | Zhang, Jingjing; Mueck-Lichtenfeld, Christian; Studer, Armido | Nature (London, United Kingdom) (2023), 619(7970), 506-513",154229-19-3,165334-77-0,7732-18-5,"603-35-0, 22693-41-0, 870987-63-6",75-05-8,,,,,,,1,1,93,,,,,,,"{""1"": 93}","[{""index"": 1, ""cas_rn"": ""154229-19-3"", ""smiles"": ""C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(c3cccnc3)=CC[C@@H]12""}]","[{""index"": 1, ""cas_rn"": ""165334-77-0"", ""yield_pct"": ""93"", ""smiles"": ""C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CC[C@@H]2c1cccnc1""}]","[{""index"": 1, ""cas_rn"": ""7732-18-5""}]","[{""index"": 1, ""cas_rn"": ""603-35-0""}, {""index"": 2, ""cas_rn"": ""22693-41-0""}, {""index"": 3, ""cas_rn"": ""870987-63-6""}]","[{""index"": 1, ""cas_rn"": ""75-05-8""}]","photochemical, stereoselective, sealed Schlenk tube used, 5 W and 455 nm LED lamp used, >20:1 dr",
31-614-CAS-37081759,31-614-CAS-37081759,Reaction_20251106_1637 (2).rdf,Catalytic hydrogenation,86,,,C=CCc1ccc(OC)c(OC)c1,[2H]CC([2H])Cc1ccc(OC)c(OC)c1,C=CCc1ccc(OC)c(OC)c1>>[2H]CC([2H])Cc1ccc(OC)c(OC)c1,Photocatalytic phosphine-mediated water activation for radical hydrogenation,"Zhang, Jingjing; Mueck-Lichtenfeld, Christian; Studer, Armido","Nature (London, United Kingdom) (2023), 619(7970), 506-513","Photocatalytic phosphine-mediated water activation for radical hydrogenation | Zhang, Jingjing; Mueck-Lichtenfeld, Christian; Studer, Armido | Nature (London, United Kingdom) (2023), 619(7970), 506-513",93-15-2,2006365-15-5,7789-20-0,"855-38-9, 22693-41-0, 870987-63-6",75-05-8,,,,,,,1,1,86,,,,,,,"{""1"": 86}","[{""index"": 1, ""cas_rn"": ""93-15-2"", ""smiles"": ""C=CCc1ccc(OC)c(OC)c1""}]","[{""index"": 1, ""cas_rn"": ""2006365-15-5"", ""yield_pct"": ""86"", ""smiles"": ""[2H]CC([2H])Cc1ccc(OC)c(OC)c1""}]","[{""index"": 1, ""cas_rn"": ""7789-20-0""}]","[{""index"": 1, ""cas_rn"": ""855-38-9""}, {""index"": 2, ""cas_rn"": ""22693-41-0""}, {""index"": 3, ""cas_rn"": ""870987-63-6""}]","[{""index"": 1, ""cas_rn"": ""75-05-8""}]","photochemical, sealed Schlenk tube used, 5 W and 455 nm LED lamp used",
31-614-CAS-37081762,31-614-CAS-37081762,Reaction_20251106_1637 (3).rdf,Catalytic hydrogenation,82,,,C=CCOc1ccc(C=C)cc1,C=CCOc1ccc(CC)cc1,C=CCOc1ccc(C=C)cc1>>C=CCOc1ccc(CC)cc1,Photocatalytic phosphine-mediated water activation for radical hydrogenation,"Zhang, Jingjing; Mueck-Lichtenfeld, Christian; Studer, Armido","Nature (London, United Kingdom) (2023), 619(7970), 506-513","Photocatalytic phosphine-mediated water activation for radical hydrogenation | Zhang, Jingjing; Mueck-Lichtenfeld, Christian; Studer, Armido | Nature (London, United Kingdom) (2023), 619(7970), 506-513",16215-47-7,100058-34-2,7732-18-5,"603-35-0, 22693-41-0, 870987-63-6",75-05-8,,,,,,,1,1,82,,,,,,,"{""1"": 82}","[{""index"": 1, ""cas_rn"": ""16215-47-7"", ""smiles"": ""C=CCOc1ccc(C=C)cc1""}]","[{""index"": 1, ""cas_rn"": ""100058-34-2"", ""yield_pct"": ""82"", ""smiles"": ""C=CCOc1ccc(CC)cc1""}]","[{""index"": 1, ""cas_rn"": ""7732-18-5""}]","[{""index"": 1, ""cas_rn"": ""603-35-0""}, {""index"": 2, ""cas_rn"": ""22693-41-0""}, {""index"": 3, ""cas_rn"": ""870987-63-6""}]","[{""index"": 1, ""cas_rn"": ""75-05-8""}]","chemoselective, photochemical, sealed Schlenk tube used, 5 W and 455 nm LED lamp used",
31-614-CAS-37081764,31-614-CAS-37081764,Reaction_20251106_1637 (3).rdf,Catalytic hydrogenation,80,,,C=CCOc1ccc(C=C)cc1,CCCOc1ccc(CC)cc1,C=CCOc1ccc(C=C)cc1>>CCCOc1ccc(CC)cc1,Photocatalytic phosphine-mediated water activation for radical hydrogenation,"Zhang, Jingjing; Mueck-Lichtenfeld, Christian; Studer, Armido","Nature (London, United Kingdom) (2023), 619(7970), 506-513","Photocatalytic phosphine-mediated water activation for radical hydrogenation | Zhang, Jingjing; Mueck-Lichtenfeld, Christian; Studer, Armido | Nature (London, United Kingdom) (2023), 619(7970), 506-513",16215-47-7,500862-87-3,7732-18-5,"603-35-0, 855-38-9, 870987-63-6",75-05-8,,,,,,,1,1,80,,,,,,,"{""1"": 80}","[{""index"": 1, ""cas_rn"": ""16215-47-7"", ""smiles"": ""C=CCOc1ccc(C=C)cc1""}]","[{""index"": 1, ""cas_rn"": ""500862-87-3"", ""yield_pct"": ""80"", ""smiles"": ""CCCOc1ccc(CC)cc1""}]","[{""index"": 1, ""cas_rn"": ""7732-18-5""}]","[{""index"": 1, ""cas_rn"": ""603-35-0""}, {""index"": 2, ""cas_rn"": ""855-38-9""}, {""index"": 3, ""cas_rn"": ""870987-63-6""}]","[{""index"": 1, ""cas_rn"": ""75-05-8""}]","photochemical, sealed Schlenk tube used, 5 W and 455 nm LED lamp used",
