reaction_id,duplicate_reaction_ids,source_files,reaction_type,yield_pct,temperature_c,time_h,reactant_smiles,product_smiles,reaction_smiles,title,authors,citation,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,product_yields_json,reactants_json,products_json,reagents_json,catalysts_json,solvents_json,notes,structure_warnings
31-171-CAS-21785421,31-171-CAS-21785421,2020_2500.rdf,C_S_Coupling,91,,,COC(=O)CCS.Clc1ncn(Cc2ccc(Br)cc2)c1Cl,COC(=O)CCSc1c(Cl)ncn1Cc1ccc(Br)cc1,COC(=O)CCS.Clc1ncn(Cc2ccc(Br)cc2)c1Cl>>COC(=O)CCSc1c(Cl)ncn1Cc1ccc(Br)cc1,Site-Selective Thiolation of (Multi)halogenated Heteroarenes,"Sandfort, Frederik; Knecht, Tobias; Pinkert, Tobias; Daniliuc, Constantin G.; Glorius, Frank","Journal of the American Chemical Society (2020), 142(15), 6913-6919","Site-Selective Thiolation of (Multi)halogenated Heteroarenes | Sandfort, Frederik; Knecht, Tobias; Pinkert, Tobias; Daniliuc, Constantin G.; Glorius, Frank | Journal of the American Chemical Society (2020), 142(15), 6913-6919","2935-90-2, 2415753-21-6",2415752-88-2,,870987-63-6,127-19-5,,,,,,,1,1,91,,,,,,,"{""1"": 91}","[{""index"": 1, ""cas_rn"": ""2935-90-2"", ""smiles"": ""COC(=O)CCS""}, {""index"": 2, ""cas_rn"": ""2415753-21-6"", ""smiles"": ""Clc1ncn(Cc2ccc(Br)cc2)c1Cl""}]","[{""index"": 1, ""cas_rn"": ""2415752-88-2"", ""yield_pct"": ""91"", ""smiles"": ""COC(=O)CCSc1c(Cl)ncn1Cc1ccc(Br)cc1""}]",[],"[{""index"": 1, ""cas_rn"": ""870987-63-6""}]","[{""index"": 1, ""cas_rn"": ""127-19-5""}]","photochemical (blue LEDs (30W, 455 nm) used), selective reaction, Schlenk tube used",
31-171-CAS-21785422,31-171-CAS-21785422,2020_3000.rdf,C_S_Coupling,88,,,COC(=O)CCS.O=C(NCCn1cnc(Cl)c1Cl)c1ccc(Cl)nc1,COC(=O)CCSc1c(Cl)ncn1CCNC(=O)c1ccc(Cl)nc1,COC(=O)CCS.O=C(NCCn1cnc(Cl)c1Cl)c1ccc(Cl)nc1>>COC(=O)CCSc1c(Cl)ncn1CCNC(=O)c1ccc(Cl)nc1,Site-Selective Thiolation of (Multi)halogenated Heteroarenes,"Sandfort, Frederik; Knecht, Tobias; Pinkert, Tobias; Daniliuc, Constantin G.; Glorius, Frank","Journal of the American Chemical Society (2020), 142(15), 6913-6919","Site-Selective Thiolation of (Multi)halogenated Heteroarenes | Sandfort, Frederik; Knecht, Tobias; Pinkert, Tobias; Daniliuc, Constantin G.; Glorius, Frank | Journal of the American Chemical Society (2020), 142(15), 6913-6919","2935-90-2, 2415753-22-7",2415752-89-3,,870987-63-6,127-19-5,,,,,,,1,1,88,,,,,,,"{""1"": 88}","[{""index"": 1, ""cas_rn"": ""2935-90-2"", ""smiles"": ""COC(=O)CCS""}, {""index"": 2, ""cas_rn"": ""2415753-22-7"", ""smiles"": ""O=C(NCCn1cnc(Cl)c1Cl)c1ccc(Cl)nc1""}]","[{""index"": 1, ""cas_rn"": ""2415752-89-3"", ""yield_pct"": ""88"", ""smiles"": ""COC(=O)CCSc1c(Cl)ncn1CCNC(=O)c1ccc(Cl)nc1""}]",[],"[{""index"": 1, ""cas_rn"": ""870987-63-6""}]","[{""index"": 1, ""cas_rn"": ""127-19-5""}]","photochemical (blue LEDs (30W, 455 nm) used), selective reaction, Schlenk tube used",
31-171-CAS-21785426,31-171-CAS-21785426,2020_6500.rdf,C_S_Coupling,71,,,COC(=O)CCS.Brc1cc(Br)c(-c2ccccc2)o1,COC(=O)CCSc1cc(Br)c(-c2ccccc2)o1,COC(=O)CCS.Brc1cc(Br)c(-c2ccccc2)o1>>COC(=O)CCSc1cc(Br)c(-c2ccccc2)o1,Site-Selective Thiolation of (Multi)halogenated Heteroarenes,"Sandfort, Frederik; Knecht, Tobias; Pinkert, Tobias; Daniliuc, Constantin G.; Glorius, Frank","Journal of the American Chemical Society (2020), 142(15), 6913-6919","Site-Selective Thiolation of (Multi)halogenated Heteroarenes | Sandfort, Frederik; Knecht, Tobias; Pinkert, Tobias; Daniliuc, Constantin G.; Glorius, Frank | Journal of the American Chemical Society (2020), 142(15), 6913-6919","2935-90-2, 2415753-23-8",2415752-92-8,,870987-63-6,127-19-5,,,,,,,1,1,71,,,,,,,"{""1"": 71}","[{""index"": 1, ""cas_rn"": ""2935-90-2"", ""smiles"": ""COC(=O)CCS""}, {""index"": 2, ""cas_rn"": ""2415753-23-8"", ""smiles"": ""Brc1cc(Br)c(-c2ccccc2)o1""}]","[{""index"": 1, ""cas_rn"": ""2415752-92-8"", ""yield_pct"": ""71"", ""smiles"": ""COC(=O)CCSc1cc(Br)c(-c2ccccc2)o1""}]",[],"[{""index"": 1, ""cas_rn"": ""870987-63-6""}]","[{""index"": 1, ""cas_rn"": ""127-19-5""}]","photochemical (blue LEDs (30W, 455 nm) used), selective reaction, Schlenk tube used",
31-171-CAS-21785429,31-171-CAS-21785429,2020_2500.rdf,C_S_Coupling,90,,,COC(=O)CCS.Cn1c(Br)c(Br)c(Br)c1-c1ccccc1,COC(=O)CCSc1c(Br)c(Br)c(-c2ccccc2)n1C,COC(=O)CCS.Cn1c(Br)c(Br)c(Br)c1-c1ccccc1>>COC(=O)CCSc1c(Br)c(Br)c(-c2ccccc2)n1C,Site-Selective Thiolation of (Multi)halogenated Heteroarenes,"Sandfort, Frederik; Knecht, Tobias; Pinkert, Tobias; Daniliuc, Constantin G.; Glorius, Frank","Journal of the American Chemical Society (2020), 142(15), 6913-6919","Site-Selective Thiolation of (Multi)halogenated Heteroarenes | Sandfort, Frederik; Knecht, Tobias; Pinkert, Tobias; Daniliuc, Constantin G.; Glorius, Frank | Journal of the American Chemical Society (2020), 142(15), 6913-6919","2935-90-2, 2415753-26-1",2415752-95-1,,870987-63-6,127-19-5,,,,,,,1,1,90,,,,,,,"{""1"": 90}","[{""index"": 1, ""cas_rn"": ""2935-90-2"", ""smiles"": ""COC(=O)CCS""}, {""index"": 2, ""cas_rn"": ""2415753-26-1"", ""smiles"": ""Cn1c(Br)c(Br)c(Br)c1-c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""2415752-95-1"", ""yield_pct"": ""90"", ""smiles"": ""COC(=O)CCSc1c(Br)c(Br)c(-c2ccccc2)n1C""}]",[],"[{""index"": 1, ""cas_rn"": ""870987-63-6""}]","[{""index"": 1, ""cas_rn"": ""127-19-5""}]","photochemical (blue LEDs (30W, 455 nm) used), selective reaction, Schlenk tube used",
31-171-CAS-21785432,31-171-CAS-21785432,2020_500.rdf,C_S_Coupling,99,,,CCCCCCCCCCCCS.Cn1cnc(Cl)c1Cl,CCCCCCCCCCCCSc1c(Cl)ncn1C,CCCCCCCCCCCCS.Cn1cnc(Cl)c1Cl>>CCCCCCCCCCCCSc1c(Cl)ncn1C,Site-Selective Thiolation of (Multi)halogenated Heteroarenes,"Sandfort, Frederik; Knecht, Tobias; Pinkert, Tobias; Daniliuc, Constantin G.; Glorius, Frank","Journal of the American Chemical Society (2020), 142(15), 6913-6919","Site-Selective Thiolation of (Multi)halogenated Heteroarenes | Sandfort, Frederik; Knecht, Tobias; Pinkert, Tobias; Daniliuc, Constantin G.; Glorius, Frank | Journal of the American Chemical Society (2020), 142(15), 6913-6919","112-55-0, 1192-53-6",2415752-97-3,,870987-63-6,127-19-5,,,,,,,1,1,99,,,,,,,"{""1"": 99}","[{""index"": 1, ""cas_rn"": ""112-55-0"", ""smiles"": ""CCCCCCCCCCCCS""}, {""index"": 2, ""cas_rn"": ""1192-53-6"", ""smiles"": ""Cn1cnc(Cl)c1Cl""}]","[{""index"": 1, ""cas_rn"": ""2415752-97-3"", ""yield_pct"": ""99"", ""smiles"": ""CCCCCCCCCCCCSc1c(Cl)ncn1C""}]",[],"[{""index"": 1, ""cas_rn"": ""870987-63-6""}]","[{""index"": 1, ""cas_rn"": ""127-19-5""}]","photochemical (blue LEDs (30W, 455 nm) used), selective reaction, Schlenk tube used",
31-171-CAS-21785433,31-171-CAS-21785433,2020_500.rdf,C_S_Coupling,99,,,Cn1cnc(Cl)c1Cl.SC1CCCCC1,Cn1cnc(Cl)c1SC1CCCCC1,Cn1cnc(Cl)c1Cl.SC1CCCCC1>>Cn1cnc(Cl)c1SC1CCCCC1,Site-Selective Thiolation of (Multi)halogenated Heteroarenes,"Sandfort, Frederik; Knecht, Tobias; Pinkert, Tobias; Daniliuc, Constantin G.; Glorius, Frank","Journal of the American Chemical Society (2020), 142(15), 6913-6919","Site-Selective Thiolation of (Multi)halogenated Heteroarenes | Sandfort, Frederik; Knecht, Tobias; Pinkert, Tobias; Daniliuc, Constantin G.; Glorius, Frank | Journal of the American Chemical Society (2020), 142(15), 6913-6919","1192-53-6, 1569-69-3",2415752-98-4,,870987-63-6,127-19-5,,,,,,,1,1,99,,,,,,,"{""1"": 99}","[{""index"": 1, ""cas_rn"": ""1192-53-6"", ""smiles"": ""Cn1cnc(Cl)c1Cl""}, {""index"": 2, ""cas_rn"": ""1569-69-3"", ""smiles"": ""SC1CCCCC1""}]","[{""index"": 1, ""cas_rn"": ""2415752-98-4"", ""yield_pct"": ""99"", ""smiles"": ""Cn1cnc(Cl)c1SC1CCCCC1""}]",[],"[{""index"": 1, ""cas_rn"": ""870987-63-6""}]","[{""index"": 1, ""cas_rn"": ""127-19-5""}]","photochemical (blue LEDs (30W, 455 nm) used), selective reaction, Schlenk tube used",
31-171-CAS-21785436,31-171-CAS-21785436,2020_1000.rdf,C_S_Coupling,97,,,Cn1cnc(Cl)c1Cl.SCCCCl,Cn1cnc(Cl)c1SCCCCl,Cn1cnc(Cl)c1Cl.SCCCCl>>Cn1cnc(Cl)c1SCCCCl,Site-Selective Thiolation of (Multi)halogenated Heteroarenes,"Sandfort, Frederik; Knecht, Tobias; Pinkert, Tobias; Daniliuc, Constantin G.; Glorius, Frank","Journal of the American Chemical Society (2020), 142(15), 6913-6919","Site-Selective Thiolation of (Multi)halogenated Heteroarenes | Sandfort, Frederik; Knecht, Tobias; Pinkert, Tobias; Daniliuc, Constantin G.; Glorius, Frank | Journal of the American Chemical Society (2020), 142(15), 6913-6919","1192-53-6, 17481-19-5",2415753-01-2,,870987-63-6,127-19-5,,,,,,,1,1,97,,,,,,,"{""1"": 97}","[{""index"": 1, ""cas_rn"": ""1192-53-6"", ""smiles"": ""Cn1cnc(Cl)c1Cl""}, {""index"": 2, ""cas_rn"": ""17481-19-5"", ""smiles"": ""SCCCCl""}]","[{""index"": 1, ""cas_rn"": ""2415753-01-2"", ""yield_pct"": ""97"", ""smiles"": ""Cn1cnc(Cl)c1SCCCCl""}]",[],"[{""index"": 1, ""cas_rn"": ""870987-63-6""}]","[{""index"": 1, ""cas_rn"": ""127-19-5""}]","photochemical (blue LEDs (30W, 455 nm) used), selective reaction, Schlenk tube used",
31-171-CAS-21785437,31-171-CAS-21785437,2020_500.rdf,C_S_Coupling,99,,,FC(F)(F)c1ccc(S)cc1.Cn1cnc(Cl)c1Cl,Cn1cnc(Cl)c1Sc1ccc(C(F)(F)F)cc1,FC(F)(F)c1ccc(S)cc1.Cn1cnc(Cl)c1Cl>>Cn1cnc(Cl)c1Sc1ccc(C(F)(F)F)cc1,Site-Selective Thiolation of (Multi)halogenated Heteroarenes,"Sandfort, Frederik; Knecht, Tobias; Pinkert, Tobias; Daniliuc, Constantin G.; Glorius, Frank","Journal of the American Chemical Society (2020), 142(15), 6913-6919","Site-Selective Thiolation of (Multi)halogenated Heteroarenes | Sandfort, Frederik; Knecht, Tobias; Pinkert, Tobias; Daniliuc, Constantin G.; Glorius, Frank | Journal of the American Chemical Society (2020), 142(15), 6913-6919","825-83-2, 1192-53-6",2415753-04-5,,870987-63-6,127-19-5,,,,,,,1,1,99,,,,,,,"{""1"": 99}","[{""index"": 1, ""cas_rn"": ""825-83-2"", ""smiles"": ""FC(F)(F)c1ccc(S)cc1""}, {""index"": 2, ""cas_rn"": ""1192-53-6"", ""smiles"": ""Cn1cnc(Cl)c1Cl""}]","[{""index"": 1, ""cas_rn"": ""2415753-04-5"", ""yield_pct"": ""99"", ""smiles"": ""Cn1cnc(Cl)c1Sc1ccc(C(F)(F)F)cc1""}]",[],"[{""index"": 1, ""cas_rn"": ""870987-63-6""}]","[{""index"": 1, ""cas_rn"": ""127-19-5""}]","photochemical (blue LEDs (30W, 455 nm) used), selective reaction, Schlenk tube used",
31-171-CAS-21785438,31-171-CAS-21785438,2020_3500.rdf,C_S_Coupling,87,,,Cn1cnc(Cl)c1Cl.COC(=O)[C@H](CS)NC(=O)OC(C)(C)C,COC(=O)[C@H](CSc1c(Cl)ncn1C)NC(=O)OC(C)(C)C,Cn1cnc(Cl)c1Cl.COC(=O)[C@H](CS)NC(=O)OC(C)(C)C>>COC(=O)[C@H](CSc1c(Cl)ncn1C)NC(=O)OC(C)(C)C,Site-Selective Thiolation of (Multi)halogenated Heteroarenes,"Sandfort, Frederik; Knecht, Tobias; Pinkert, Tobias; Daniliuc, Constantin G.; Glorius, Frank","Journal of the American Chemical Society (2020), 142(15), 6913-6919","Site-Selective Thiolation of (Multi)halogenated Heteroarenes | Sandfort, Frederik; Knecht, Tobias; Pinkert, Tobias; Daniliuc, Constantin G.; Glorius, Frank | Journal of the American Chemical Society (2020), 142(15), 6913-6919","1192-53-6, 55757-46-5",2415753-03-4,,870987-63-6,127-19-5,,,,,,,1,1,87,,,,,,,"{""1"": 87}","[{""index"": 1, ""cas_rn"": ""1192-53-6"", ""smiles"": ""Cn1cnc(Cl)c1Cl""}, {""index"": 2, ""cas_rn"": ""55757-46-5"", ""smiles"": ""COC(=O)[C@H](CS)NC(=O)OC(C)(C)C""}]","[{""index"": 1, ""cas_rn"": ""2415753-03-4"", ""yield_pct"": ""87"", ""smiles"": ""COC(=O)[C@H](CSc1c(Cl)ncn1C)NC(=O)OC(C)(C)C""}]",[],"[{""index"": 1, ""cas_rn"": ""870987-63-6""}]","[{""index"": 1, ""cas_rn"": ""127-19-5""}]","photochemical (blue LEDs (30W, 455 nm) used), selective reaction, Schlenk tube used, >99% ee",
31-171-CAS-21785439,31-171-CAS-21785439,2020_2000.rdf,C_S_Coupling,93,,,SCCCS.Cn1cnc(Cl)c1Cl,Cn1cnc(Cl)c1SCCCSc1c(Cl)ncn1C,SCCCS.Cn1cnc(Cl)c1Cl>>Cn1cnc(Cl)c1SCCCSc1c(Cl)ncn1C,Site-Selective Thiolation of (Multi)halogenated Heteroarenes,"Sandfort, Frederik; Knecht, Tobias; Pinkert, Tobias; Daniliuc, Constantin G.; Glorius, Frank","Journal of the American Chemical Society (2020), 142(15), 6913-6919","Site-Selective Thiolation of (Multi)halogenated Heteroarenes | Sandfort, Frederik; Knecht, Tobias; Pinkert, Tobias; Daniliuc, Constantin G.; Glorius, Frank | Journal of the American Chemical Society (2020), 142(15), 6913-6919","109-80-8, 1192-53-6",2415753-02-3,7758-11-4,870987-63-6,127-19-5,,,,,,,1,1,93,,,,,,,"{""1"": 93}","[{""index"": 1, ""cas_rn"": ""109-80-8"", ""smiles"": ""SCCCS""}, {""index"": 2, ""cas_rn"": ""1192-53-6"", ""smiles"": ""Cn1cnc(Cl)c1Cl""}]","[{""index"": 1, ""cas_rn"": ""2415753-02-3"", ""yield_pct"": ""93"", ""smiles"": ""Cn1cnc(Cl)c1SCCCSc1c(Cl)ncn1C""}]","[{""index"": 1, ""cas_rn"": ""7758-11-4""}]","[{""index"": 1, ""cas_rn"": ""870987-63-6""}]","[{""index"": 1, ""cas_rn"": ""127-19-5""}]","photochemical (blue LEDs (30W, 455 nm) used), selective reaction, Schlenk tube used",
31-171-CAS-21785440,31-171-CAS-21785440,2020_1000.rdf,C_S_Coupling,98,,,Cn1cnc(Cl)c1Cl.Sc1cccc(Cl)c1Cl,Cn1cnc(Cl)c1Sc1cccc(Cl)c1Cl,Cn1cnc(Cl)c1Cl.Sc1cccc(Cl)c1Cl>>Cn1cnc(Cl)c1Sc1cccc(Cl)c1Cl,Site-Selective Thiolation of (Multi)halogenated Heteroarenes,"Sandfort, Frederik; Knecht, Tobias; Pinkert, Tobias; Daniliuc, Constantin G.; Glorius, Frank","Journal of the American Chemical Society (2020), 142(15), 6913-6919","Site-Selective Thiolation of (Multi)halogenated Heteroarenes | Sandfort, Frederik; Knecht, Tobias; Pinkert, Tobias; Daniliuc, Constantin G.; Glorius, Frank | Journal of the American Chemical Society (2020), 142(15), 6913-6919","1192-53-6, 17231-95-7",2415753-05-6,,870987-63-6,127-19-5,,,,,,,1,1,98,,,,,,,"{""1"": 98}","[{""index"": 1, ""cas_rn"": ""1192-53-6"", ""smiles"": ""Cn1cnc(Cl)c1Cl""}, {""index"": 2, ""cas_rn"": ""17231-95-7"", ""smiles"": ""Sc1cccc(Cl)c1Cl""}]","[{""index"": 1, ""cas_rn"": ""2415753-05-6"", ""yield_pct"": ""98"", ""smiles"": ""Cn1cnc(Cl)c1Sc1cccc(Cl)c1Cl""}]",[],"[{""index"": 1, ""cas_rn"": ""870987-63-6""}]","[{""index"": 1, ""cas_rn"": ""127-19-5""}]","photochemical (blue LEDs (30W, 455 nm) used), selective reaction, Schlenk tube used",
31-171-CAS-21785441,31-171-CAS-21785441,2020_5500.rdf,C_S_Coupling,77,,,Cn1cnc(Cl)c1Cl.COC(=O)c1ccccc1S,COC(=O)c1ccccc1Sc1c(Cl)ncn1C,Cn1cnc(Cl)c1Cl.COC(=O)c1ccccc1S>>COC(=O)c1ccccc1Sc1c(Cl)ncn1C,Site-Selective Thiolation of (Multi)halogenated Heteroarenes,"Sandfort, Frederik; Knecht, Tobias; Pinkert, Tobias; Daniliuc, Constantin G.; Glorius, Frank","Journal of the American Chemical Society (2020), 142(15), 6913-6919","Site-Selective Thiolation of (Multi)halogenated Heteroarenes | Sandfort, Frederik; Knecht, Tobias; Pinkert, Tobias; Daniliuc, Constantin G.; Glorius, Frank | Journal of the American Chemical Society (2020), 142(15), 6913-6919","1192-53-6, 4892-02-8",2415753-06-7,,870987-63-6,127-19-5,,,,,,,1,1,77,,,,,,,"{""1"": 77}","[{""index"": 1, ""cas_rn"": ""1192-53-6"", ""smiles"": ""Cn1cnc(Cl)c1Cl""}, {""index"": 2, ""cas_rn"": ""4892-02-8"", ""smiles"": ""COC(=O)c1ccccc1S""}]","[{""index"": 1, ""cas_rn"": ""2415753-06-7"", ""yield_pct"": ""77"", ""smiles"": ""COC(=O)c1ccccc1Sc1c(Cl)ncn1C""}]",[],"[{""index"": 1, ""cas_rn"": ""870987-63-6""}]","[{""index"": 1, ""cas_rn"": ""127-19-5""}]","photochemical (blue LEDs (30W, 455 nm) used), selective reaction, Schlenk tube used",
31-171-CAS-21785442,31-171-CAS-21785442,2020_3500.rdf,C_S_Coupling,85,,,Sc1ccccc1.Cn1cnc(Cl)c1Cl,Cn1cnc(Cl)c1Sc1ccccc1,Sc1ccccc1.Cn1cnc(Cl)c1Cl>>Cn1cnc(Cl)c1Sc1ccccc1,Site-Selective Thiolation of (Multi)halogenated Heteroarenes,"Sandfort, Frederik; Knecht, Tobias; Pinkert, Tobias; Daniliuc, Constantin G.; Glorius, Frank","Journal of the American Chemical Society (2020), 142(15), 6913-6919","Site-Selective Thiolation of (Multi)halogenated Heteroarenes | Sandfort, Frederik; Knecht, Tobias; Pinkert, Tobias; Daniliuc, Constantin G.; Glorius, Frank | Journal of the American Chemical Society (2020), 142(15), 6913-6919","108-98-5, 1192-53-6",2415753-07-8,,870987-63-6,127-19-5,,,,,,,1,1,85,,,,,,,"{""1"": 85}","[{""index"": 1, ""cas_rn"": ""108-98-5"", ""smiles"": ""Sc1ccccc1""}, {""index"": 2, ""cas_rn"": ""1192-53-6"", ""smiles"": ""Cn1cnc(Cl)c1Cl""}]","[{""index"": 1, ""cas_rn"": ""2415753-07-8"", ""yield_pct"": ""85"", ""smiles"": ""Cn1cnc(Cl)c1Sc1ccccc1""}]",[],"[{""index"": 1, ""cas_rn"": ""870987-63-6""}]","[{""index"": 1, ""cas_rn"": ""127-19-5""}]","photochemical (blue LEDs (30W, 455 nm) used), selective reaction, Schlenk tube used",
31-171-CAS-21785446,31-171-CAS-21785446,2020_1000.rdf,C_S_Coupling,96,,,Cn1cnc(Cl)c1Cl.CC(=O)OC[C@H]1O[C@@H](S)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,CC(=O)OC[C@H]1O[C@@H](Sc2c(Cl)ncn2C)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,Cn1cnc(Cl)c1Cl.CC(=O)OC[C@H]1O[C@@H](S)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O>>CC(=O)OC[C@H]1O[C@@H](Sc2c(Cl)ncn2C)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,Site-Selective Thiolation of (Multi)halogenated Heteroarenes,"Sandfort, Frederik; Knecht, Tobias; Pinkert, Tobias; Daniliuc, Constantin G.; Glorius, Frank","Journal of the American Chemical Society (2020), 142(15), 6913-6919","Site-Selective Thiolation of (Multi)halogenated Heteroarenes | Sandfort, Frederik; Knecht, Tobias; Pinkert, Tobias; Daniliuc, Constantin G.; Glorius, Frank | Journal of the American Chemical Society (2020), 142(15), 6913-6919","1192-53-6, 19879-84-6",2415753-11-4,,870987-63-6,127-19-5,,,,,,,1,1,96,,,,,,,"{""1"": 96}","[{""index"": 1, ""cas_rn"": ""1192-53-6"", ""smiles"": ""Cn1cnc(Cl)c1Cl""}, {""index"": 2, ""cas_rn"": ""19879-84-6"", ""smiles"": ""CC(=O)OC[C@H]1O[C@@H](S)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O""}]","[{""index"": 1, ""cas_rn"": ""2415753-11-4"", ""yield_pct"": ""96"", ""smiles"": ""CC(=O)OC[C@H]1O[C@@H](Sc2c(Cl)ncn2C)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O""}]",[],"[{""index"": 1, ""cas_rn"": ""870987-63-6""}]","[{""index"": 1, ""cas_rn"": ""127-19-5""}]","photochemical (blue LEDs (30W, 455 nm) used), selective reaction, Schlenk tube used",
31-171-CAS-21785448,31-171-CAS-21785448,2020_2500.rdf,C_S_Coupling,90,,,Cn1cnc(Cl)c1Cl.COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)NCCS)NC(=O)OC(C)(C)C,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)NCCSc1c(Cl)ncn1C)NC(=O)OC(C)(C)C,Cn1cnc(Cl)c1Cl.COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)NCCS)NC(=O)OC(C)(C)C>>COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)NCCSc1c(Cl)ncn1C)NC(=O)OC(C)(C)C,Site-Selective Thiolation of (Multi)halogenated Heteroarenes,"Sandfort, Frederik; Knecht, Tobias; Pinkert, Tobias; Daniliuc, Constantin G.; Glorius, Frank","Journal of the American Chemical Society (2020), 142(15), 6913-6919","Site-Selective Thiolation of (Multi)halogenated Heteroarenes | Sandfort, Frederik; Knecht, Tobias; Pinkert, Tobias; Daniliuc, Constantin G.; Glorius, Frank | Journal of the American Chemical Society (2020), 142(15), 6913-6919","1192-53-6, 2415753-27-2",2415753-13-6,,870987-63-6,127-19-5,,,,,,,1,1,90,,,,,,,"{""1"": 90}","[{""index"": 1, ""cas_rn"": ""1192-53-6"", ""smiles"": ""Cn1cnc(Cl)c1Cl""}, {""index"": 2, ""cas_rn"": ""2415753-27-2"", ""smiles"": ""COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)NCCS)NC(=O)OC(C)(C)C""}]","[{""index"": 1, ""cas_rn"": ""2415753-13-6"", ""yield_pct"": ""90"", ""smiles"": ""COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)NCCSc1c(Cl)ncn1C)NC(=O)OC(C)(C)C""}]",[],"[{""index"": 1, ""cas_rn"": ""870987-63-6""}]","[{""index"": 1, ""cas_rn"": ""127-19-5""}]","photochemical (blue LEDs (30W, 455 nm) used), selective reaction, Schlenk tube used",
31-171-CAS-21785454,31-171-CAS-21785454,"1500.rdf, 2020_1000.rdf",C_S_Coupling,97,,,COC(=O)CCS.Clc1ncn(Cc2ccc(Br)cc2)c1Cl,COC(=O)CCSc1ccc(Cn2cnc(Cl)c2Cl)cc1,COC(=O)CCS.Clc1ncn(Cc2ccc(Br)cc2)c1Cl>>COC(=O)CCSc1ccc(Cn2cnc(Cl)c2Cl)cc1,Site-Selective Thiolation of (Multi)halogenated Heteroarenes,"Sandfort, Frederik; Knecht, Tobias; Pinkert, Tobias; Daniliuc, Constantin G.; Glorius, Frank","Journal of the American Chemical Society (2020), 142(15), 6913-6919","Site-Selective Thiolation of (Multi)halogenated Heteroarenes | Sandfort, Frederik; Knecht, Tobias; Pinkert, Tobias; Daniliuc, Constantin G.; Glorius, Frank | Journal of the American Chemical Society (2020), 142(15), 6913-6919","2935-90-2, 2415753-21-6",2415753-15-8,7087-68-5,"51364-51-3, 161265-03-8",123-91-1,,,,,,,1,1,97,,,,,,,"{""1"": 97}","[{""index"": 1, ""cas_rn"": ""2935-90-2"", ""smiles"": ""COC(=O)CCS""}, {""index"": 2, ""cas_rn"": ""2415753-21-6"", ""smiles"": ""Clc1ncn(Cc2ccc(Br)cc2)c1Cl""}]","[{""index"": 1, ""cas_rn"": ""2415753-15-8"", ""yield_pct"": ""97"", ""smiles"": ""COC(=O)CCSc1ccc(Cn2cnc(Cl)c2Cl)cc1""}]","[{""index"": 1, ""cas_rn"": ""7087-68-5""}]","[{""index"": 1, ""cas_rn"": ""51364-51-3""}, {""index"": 2, ""cas_rn"": ""161265-03-8""}]","[{""index"": 1, ""cas_rn"": ""123-91-1""}]","Schlenk tube used, selective reaction",
