schema_version,observation_id,reaction_id,canonical_reaction_id,source_dataset,source_row_number,source_declared_family,reference_id,reference_resolution_status,admission_tier,admission_reasons,chemistry_status,condition_status,outcome_status,index_eligibility,reaction_smiles,canonical_reaction_smiles,evidence_quality,transformation_class,transformation_confidence,named_family,family_confidence,reaction_label,reaction_label_status,reaction_display_label_status,reaction_display_label_detailed,reaction_display_label_json,yield_pct,temperature_c,time_h,condition_recipe_id,condition_recipe_core_id,reference_condition_series_id,legacy_condition_recipe_id,raw_recipe_id,catalyst_cas,reagent_cas,solvent_cas,condition_resolved_count,condition_unresolved_count,condition_invalid_count,condition_identity_uncertainty,reaction_scope,formed_ring_sizes,ring_count_delta,reaction_event_count,reaction_event_scope,reaction_signature_id,signature_l0_exact,signature_l1_handle,signature_l2_transformation,signature_l3_bond_edit,signature_l4_environment,reaction_signature_json,reference
1.9,OBS1:79e6db0dd01d9a0b3df73390c4755155a4d7bc5d1efc97289fe4c6fca7aa8d43,31-301-CAS-12944544,CRX1:5e2a313d8a630589690f7c58950d03a40b8fbf27d14f9262339b0223321e93f4,Acetal_ketal_formation,433,Acetal ketal formation,REF1:33a0284d5ddc4e4909a2a2833e0944b0a72cf3ae7a839832a5706d9b913f1c43,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,O=Cc1ccccc1.CCOC(OCC)OCC>>CCOC(OCC)c1ccccc1,CCOC(OCC)OCC.O=Cc1ccccc1>>CCOC(OCC)c1ccccc1,unresolved,,0.0,,0.0,,unavailable,,,,92.0,,,RCR1:6ff543180b36643049ba7c499db449dc19240b35ac8a53cb03299e40eb66b8de,RCORE1:5fe950bfd7ef80e074ae3420b7fce1db29ec3a02a3b7bd11cfbd8b33cefcc009,,COND1:catalyst=74974-61-1|reagent=unknown|solvent=unknown,RAWCOND1:257df735f36facacbfb98934cb8d6ebe2de3e155487922e5b4ef00db61ca5f36,74974-61-1,,,1,0,0,True,,,,,,,,,,,,,"Green Chemistry (2008), 10(9), 914-917"
1.9,OBS1:cde1fe806adf2e7558011f020afd8b14d484e507860bc42ff2d03905b76e48a7,31-301-CAS-12950098,CRX1:1457da088148571d1247e4149aaa591bba866e31b795f006bc8d4ec7fbcbca78,Acetal_ketal_formation,435,Acetal ketal formation,REF1:6587761cf4913cb4366aa729553d2b9dd5fb7137f27ad2b1a970a907c6805153,bibliographic_text,rejected,multistage_conditions_not_structured|no_usable_transformation_evidence,rejected,multistage_ambiguous,usable,ineligible,CCCC=O.OCCCO>>CCCC1OCCCO1,CCCC=O.OCCCO>>CCCC1OCCCO1,unresolved,,0.0,,0.0,,unavailable,,,,94.0,,,RCR1:4e439f2be67a5b3f3a8f6c22c78b6cdcbe267d67e7767f1d76aab557c63d881e,RCORE1:eac1e8a562d6b114047df342130da18933290593dcc30b5cc33b30b79917cd7f,,COND1:catalyst=10049-08-8|reagent=unknown|solvent=504-63-2+7732-18-5,RAWCOND1:9884a318df928dacc802d19861f2432c47f7f2384fe8b054fca6f42101379d5a,10049-08-8,,504-63-2|7732-18-5,3,0,0,True,,,,,,,,,,,,,"Tetrahedron Letters (2004), 45(41), 7719-7721"
1.9,OBS1:9d5c8d496f4e34bf74101dcb07c7695d32c2edb0de3235fbde6d741e09630ccb,31-301-CAS-12956006,CRX1:344d26e6bf3aecc55027cdc7845df73272fdfb670df67615a15ffb0cbc983df3,Acetal_ketal_formation,437,Acetal ketal formation,REF1:2a621566dbdebef0d250061afb9d279a6ebe998500840f811cff6dc506a3577c,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,O=Cc1cccs1.COC(OC)OC>>COC(OC)c1cccs1,COC(OC)OC.O=Cc1cccs1>>COC(OC)c1cccs1,unresolved,,0.0,,0.0,,unavailable,,,,82.0,,,RCR1:b26a6893481df7fb8a4880d1d18fff4eb7d5fd73d0e66fb9a1adb2b728b053be,RCORE1:601c00311793509ba48062ef791c38d95cc15ea1dfd82df7edac08f0c2138203,,COND1:catalyst=38465-60-0|reagent=unknown|solvent=67-56-1,RAWCOND1:f1e4983fb93387b61ec871bff59efb0e0b4df56eb40f7dcfeebdaec0b835e45c,38465-60-0,,67-56-1,2,0,0,False,,,,,,,,,,,,,"Tetrahedron Letters (2005), 46(48), 8319-8323"
1.9,OBS1:b33351e804b745dff18a70dca10833b47bd17d5f37033f8ab74e042e06529de8,31-301-CAS-12956135,CRX1:1faf3a47b19f0c123eabbc012e4d0609f5e6431e9cef801745ea2638640128af,Acetal_ketal_formation,438,Acetal ketal formation,REF1:3cec9310c47c41579fc5f9d4646816be61dca692c5061180991cccd9de241c50,bibliographic_text,rejected,multistage_conditions_not_structured|no_usable_transformation_evidence,rejected,multistage_ambiguous,usable,ineligible,OCCCO.O=C1CCCCCCCCCCC1>>C1CCCCCC2(CCCCC1)OCCCO2,O=C1CCCCCCCCCCC1.OCCCO>>C1CCCCCC2(CCCCC1)OCCCO2,unresolved,,0.0,,0.0,,unavailable,,,,87.0,,,RCR1:799857462c43856d5e5c39e1ec4132226386eeff85323569932cf2f586ed8e8c,RCORE1:8f402cac38772c07cc1c2308eb3376cb8b34b9c15ad095d7e8d6cbe914d18dc8,,COND1:catalyst=20244-61-5|reagent=122-51-0+1310-73-2|solvent=64-17-5+7732-18-5,RAWCOND1:8c76f6a3ca0c4107c775826deaf33cf6fa76f59bc5ed9e9f2ad1e8fb9c269437,20244-61-5,122-51-0|1310-73-2,64-17-5|7732-18-5,4,1,0,True,,,,,,,,,,,,,"Bulletin of the Chemical Society of Japan (2002), 75(10), 2195-2205"
1.9,OBS1:20599e68230ef3189e0bc29af147ac45758781b832e4b9a871262941c5226f1e,31-301-CAS-12959658,CRX1:7e5739887872e9adc63a93a665a41d592f15f7e2d66a6b736732282271477872,Acetal_ketal_formation,439,Acetal ketal formation,REF1:f86f3eb98343e0f0beeb56788201f5605757d973f2657d00a548b8f556400e07,bibliographic_text,rejected,condition_identifier_uncertainty|no_usable_transformation_evidence,rejected,unresolved_retained,usable,ineligible,CCC(C)=O.OCCO>>CCC1(C)OCCO1,CCC(C)=O.OCCO>>CCC1(C)OCCO1,unresolved,,0.0,,0.0,,unavailable,,,,88.0,,,RCR1:cc59f230c18df80cd7985e78b64764c1e9d358e4b63de662f6af95aa71c3e059,RCORE1:4bb3f2630349bef64e6b067d32caf8f0a9ed89673946f8396fd0475a973db868,,COND1:catalyst=1437326-26-5+39847-41-1|reagent=unknown|solvent=108-88-3,RAWCOND1:8de3a75f1dc06806a8e328eb33a38fdcb0d84ddeb9bcd34b811b0116d007b9e5,1437326-26-5|39847-41-1,,108-88-3,2,1,0,True,,,,,,,,,,,,,"Journal of Fluorine Chemistry (2012), 140121-126"
1.9,OBS1:b3993212bb57fbe86d94f96b7ed2ac7ccb65e6eb71a9f772987e2254dfb56376,31-301-CAS-12975897,CRX1:91933d477d6fc786bfaf30eba595483429ea513676ec765dfddb61cb3ff9dbb1,Acetal_ketal_formation,440,Acetal ketal formation,REF1:743f4f7b357691ccf1afcd42b23d5210986cef6b95ff2ed83020bfe9f2ae0f82,bibliographic_text,rejected,multistage_conditions_not_structured|no_usable_transformation_evidence,rejected,multistage_ambiguous,usable,ineligible,CO.O=C(Cc1ccccc1)Cc1ccccc1>>COC(Cc1ccccc1)(Cc1ccccc1)OC,CO.O=C(Cc1ccccc1)Cc1ccccc1>>COC(Cc1ccccc1)(Cc1ccccc1)OC,unresolved,,0.0,,0.0,,unavailable,,,,97.0,,,RCR1:43e4d28d8fe4718912f030f130ebfa9be64a2d21bd5d4bbed10a1cb9abd209bd,RCORE1:733e2400e487ae47be49bf98fd6006b38d38cdeed9fcd8ef0a9f2cb6a5b3e702,,COND1:catalyst=77214-82-5|reagent=144-55-8+149-73-5|solvent=67-56-1+7732-18-5,RAWCOND1:d57c57863690ebbcd5de322a8178654ae0485ebcb5f4c1975eb56e859b7e1cb0,77214-82-5,144-55-8|149-73-5,67-56-1|7732-18-5,4,1,0,True,,,,,,,,,,,,,"Synthetic Communications (2008), 38(15), 2607-2618"
1.9,OBS1:403d2f81ace64aab449a292edfe7df67ae928d45c27007fd03a0eacad885bbc2,31-301-CAS-12983227,CRX1:fe8d462f04a12fc2695aa53d4df294c12622162b3e722015f6dd7c490f4bedd9,Acetal_ketal_formation,441,Acetal ketal formation,REF1:9df3cee2cd037d5f5efa3ad7595e5e902475836f9ddfdc3b7c57f3da292041f8,bibliographic_text,rejected,multistage_conditions_not_structured|no_usable_transformation_evidence,rejected,multistage_ambiguous,usable,ineligible,O=Cc1ccccc1O.OCC(CO)(CO)CO>>Oc1ccccc1C1OCC2(CO1)COC(c1ccccc1O)OC2,O=Cc1ccccc1O.OCC(CO)(CO)CO>>Oc1ccccc1C1OCC2(CO1)COC(c1ccccc1O)OC2,unresolved,,0.0,,0.0,,unavailable,,,,99.0,,,RCR1:cb2f768e7299b9ea2d02bc828b66a4333996731c5e3512ba32785bbbb4b818a2,RCORE1:127e522cfc2e4e5e40bdf265d1f06d1b99f977beb67965ddad80db6c659f377b,,COND1:catalyst=1314-23-4+14808-79-8|reagent=unknown|solvent=108-88-3+75-09-2,RAWCOND1:0131a951248781b188fa561d3cc1a78e76b5c7473584d1c03d7a6ca4dca3231d,1314-23-4|14808-79-8,,108-88-3|75-09-2,3,1,0,True,,,,,,,,,,,,,"Indian Journal of Chemistry, Section B: Organic Chemistry Including Medicinal Chemistry (2000), 39B(11), 858-859"
1.9,OBS1:a332c0514c3f3e46a6340905354254ab341f94426472cc6a02ba29c2fa2fd9ba,31-301-CAS-12985953,CRX1:d73ff291c17e13ddd9971f3c81d07dbddc8d7aed7ec3f3707bc81bfdc4f08417,Acetal_ketal_formation,442,Acetal ketal formation,REF1:5ecb0c0fab41097ff7ff9a71f2ecb07b46e26192e8260aeb2e79ff54044742c2,bibliographic_text,rejected,condition_identifier_uncertainty|no_usable_transformation_evidence,rejected,unresolved_retained,usable,ineligible,O=Cc1cccc(O)c1.CC(C)(CO)CO>>CC1(C)COC(c2cccc(O)c2)OC1,CC(C)(CO)CO.O=Cc1cccc(O)c1>>CC1(C)COC(c2cccc(O)c2)OC1,unresolved,,0.0,,0.0,,unavailable,,,,91.0,,,RCR1:5b1a3ca370695c792b55e1994bf0e261f8b961e2e2d5d46f7e59494317e64808,RCORE1:e2fc3db25972aa2e7d19106b67521d34f7b18fb9ffc2bd072d8aa2098dae2bdb,,COND1:catalyst=22515-36-2|reagent=unknown|solvent=75-09-2,RAWCOND1:4332ff70290d4339a7c35db2630d468c55382452f8cb1eba1ff9cf0c5d6fc120,22515-36-2,,75-09-2,1,1,0,True,,,,,,,,,,,,,"Catalysis Communications (2008), 9(14), 2460-2466"
1.9,OBS1:ba5514894297f5f5370c46053663390f354e62382a8cfc643410574426bdfd70,31-301-CAS-1300786,CRX1:efe549a4328fc95c6a28e2c7fee777f86d5300873e3c09ab1a988263ce134f68,Acetal_ketal_formation,444,Acetal ketal formation,REF1:7eef3419b0c4c18601476c4067427c5c0fb0f890d912cf8c1d24b0eee8ac782a,bibliographic_text,rejected,condition_identifier_uncertainty|no_usable_transformation_evidence,rejected,unresolved_retained,usable,ineligible,OCCO.O=Cc1ccccc1[N+](=O)[O-]>>O=[N+]([O-])c1ccccc1C1OCCO1,O=Cc1ccccc1[N+](=O)[O-].OCCO>>O=[N+]([O-])c1ccccc1C1OCCO1,unresolved,,0.0,,0.0,,unavailable,,,,90.0,,,RCR1:a7834791e5111d51c2a23fe9bc9eb1e1a4d83dbe0a713e7000798de084c12cf8,RCORE1:de289e6c01cd7e7d8cd143d71aabe244694370623086ec0593e90c403f037361,,COND1:catalyst=10028-26-9|reagent=unknown|solvent=unknown,RAWCOND1:3281825310f49209004f3957631a47f0d6e4cd446c29bc8df10e08088aeea91c,10028-26-9,,,0,1,0,True,,,,,,,,,,,,,"Organic Chemistry International (2012), 475301, 5 pp."
1.9,OBS1:52ac94123dbd1d857da2ea181ec18cdf133187365314af9777c2f314482bf0f2,31-301-CAS-13012715,CRX1:5a5c158d11458fc0c0d9a16037aff2fdf65f20a25a5e13fe77c2b587953b5b4d,Acetal_ketal_formation,445,Acetal ketal formation,REF1:6ad82e63833aa78d47cde701c4ce5bb61b22eac1f4c318cd6e9d7d48249f1416,bibliographic_text,rejected,condition_identifier_uncertainty|no_usable_transformation_evidence,rejected,unresolved_retained,usable,ineligible,OCCO.C=C(C=O)Cc1ccccc1>>CC(Cc1ccccc1)C1OCCO1,C=C(C=O)Cc1ccccc1.OCCO>>CC(Cc1ccccc1)C1OCCO1,unresolved,,0.0,,0.0,,unavailable,,,,93.0,,,RCR1:f04291778d4063a77828a15fc96035bd5cbbce87de6460dd85027b07a6824d63,RCORE1:da23a926188805834167389dc26f5f8a45bb373915858ea8c2bd253d8917989f,,COND1:catalyst=2622-14-2+7647-10-1|reagent=617-86-7|solvent=107-21-1+109-99-9,RAWCOND1:4b95bc2d51db723378a2d5e731bd603f637f8790e33522da85a7c7070fc8bdb8,2622-14-2|7647-10-1,617-86-7,107-21-1|109-99-9,4,1,0,True,,,,,,,,,,,,,"Chemistry - A European Journal (2011), 17(30), 8404-8413, S8404/1-S8404/78"
1.9,OBS1:3aa8dac9c044763f008cc6129169d624b18913e885f3369bc55a4c294bbeeef8,31-301-CAS-13015085,CRX1:7727a9b3163151e49aa03d1ebf49109651a0eeba2e1c3fe70e06c2351de28d4a,Acetal_ketal_formation,446,Acetal ketal formation,REF1:2a621566dbdebef0d250061afb9d279a6ebe998500840f811cff6dc506a3577c,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,O=Cc1cccc2ccccc12.COC(OC)OC>>COC(OC)c1cccc2ccccc12,COC(OC)OC.O=Cc1cccc2ccccc12>>COC(OC)c1cccc2ccccc12,unresolved,,0.0,,0.0,,unavailable,,,,85.0,,,RCR1:a2c0eac92f4003b9940bf5eeb5aaf060339d0929c7953c1b35d846692c336e5a,RCORE1:742bbd81953ef5858cb4e6b8f364cbfc1e7f171ff11a4d27207e478eae4b1869,,COND1:catalyst=38465-60-0|reagent=unknown|solvent=unknown,RAWCOND1:1b1b2a9862c2a404d588d12436370a9b97446b4dc7a6194ea7bc8cc0e6100729,38465-60-0,,,1,0,0,False,,,,,,,,,,,,,"Tetrahedron Letters (2005), 46(48), 8319-8323"
1.9,OBS1:dd764684a6ef7f2251c75488d5bb40ae9f33250c4221d3931dc699d567c2c867,31-301-CAS-13015942,CRX1:8804c978d359a526bd92cb0f255f2bc759d5f9927ab75d61884b6ad20efecb29,Acetal_ketal_formation,447,Acetal ketal formation,REF1:a8d6f226fad1f618c336628aac97414e4ca052bbcf6b7db3d0f117e1fb7adad2,bibliographic_text,rejected,multistage_conditions_not_structured|no_usable_transformation_evidence,rejected,multistage_ambiguous,usable,ineligible,COc1ccc(C=O)c(OC)c1.C=CCC[C@H](O)[C@@H](O)CCC=C>>C=CCC[C@@H]1OC(c2ccc(OC)cc2OC)O[C@H]1CCC=C,C=CCC[C@H](O)[C@@H](O)CCC=C.COc1ccc(C=O)c(OC)c1>>C=CCC[C@@H]1OC(c2ccc(OC)cc2OC)O[C@H]1CCC=C,unresolved,,0.0,,0.0,,unavailable,,,,81.0,,,RCR1:7251b8881227ece00f3eca374fe0b6cb8aa20c1205745bf466f8d4be4e270882,RCORE1:4888432c3d627487320ccb047869146097f9ad5dc906b73cba89852be59d3906,,COND1:catalyst=3144-16-9|reagent=144-55-8|solvent=71-43-2+7732-18-5,RAWCOND1:5687ded359d094ac12db4c2ead48688b51bf0c1a26ab6bd7e4e4438d3125b753,3144-16-9,144-55-8,71-43-2|7732-18-5,3,1,0,True,,,,,,,,,,,,,"Heterocycles (2014), 88(2), 1323-1336"
1.9,OBS1:db4c26ab51b3194938d5b9723236543984b0fb318e695feefd7d37c9ab746595,31-301-CAS-1303478,CRX1:b66fa0117f65157f43c420f868f99802a1841b98db4272f3c74af3525b7fa140,Acetal_ketal_formation,448,Acetal ketal formation,REF1:b72e9f6a500b02e6bac24f8aff59393d2d9556de8b89a657468d307aa6b07bc1,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,CCOC(OCC)OCC.O=Cc1ccc([N+](=O)[O-])cc1>>CCOC(OCC)c1ccc([N+](=O)[O-])cc1,CCOC(OCC)OCC.O=Cc1ccc([N+](=O)[O-])cc1>>CCOC(OCC)c1ccc([N+](=O)[O-])cc1,unresolved,,0.0,,0.0,,unavailable,,,,94.0,,,RCR1:b603818b64da23c4c1245a1f0589857a8fa14cff88836190fb4321c94404f2ed,RCORE1:c7af962e8d156ab95f6b4afcdef67b2699f5c1f89a8e4552924f28f9c9ae16de,,COND1:catalyst=5329-14-6|reagent=unknown|solvent=unknown,RAWCOND1:89db015c6997e4e5b326ed8d5f99051e49fce4c37d6796422a27a820633c5d45,5329-14-6,,,1,0,0,True,,,,,,,,,,,,,"Synthetic Communications (2004), 34(23), 4243-4247"
1.9,OBS1:2666b310c1046f84f706f1c5cf86910a92c1fdd493d7c6f11f97b04d5f3147ec,31-301-CAS-13043626,CRX1:b3f74361e1859c4787ad60769fda388aabf3dbb641a0cd1579449b85a02911f0,Acetal_ketal_formation,449,Acetal ketal formation,REF1:e5e52664d82db48b7906d6aa8213088484c1f2996ed2c4693a58219c0273286e,bibliographic_text,rejected,multistage_conditions_not_structured|no_usable_transformation_evidence,rejected,multistage_ambiguous,usable,ineligible,CCO.O=C/C=C/c1ccccc1[N+](=O)[O-]>>CCOC(/C=C/c1ccccc1[N+](=O)[O-])OCC,CCO.O=C/C=C/c1ccccc1[N+](=O)[O-]>>CCOC(/C=C/c1ccccc1[N+](=O)[O-])OCC,unresolved,,0.0,,0.0,,unavailable,,,,90.0,,,RCR1:b174d4391d8f327a866e376cf3f86766126ac50e2cefbc7acd05eca6d164e2c5,RCORE1:ed8f39154855b1248f37b6d2331c365e78d2d3acde73a97bb8079dac2a48da58,,COND1:catalyst=104-15-4|reagent=144-55-8+7757-82-6|solvent=110-82-7+64-17-5,RAWCOND1:18723c6afe87881b59e99950b2b0837be09a940ef0959d305fc6737bbbe458ca,104-15-4,144-55-8|7757-82-6,110-82-7|64-17-5,5,0,0,True,,,,,,,,,,,,,"Journal of Molecular Catalysis A: Chemical (2008), 288(1-2), 103-108"
1.9,OBS1:ab666049f6b331350151dcf9bc7a2d720de3b4d16425937383f9580d35ca47f6,31-301-CAS-1304536,CRX1:a7fb737c6cc87cedca090e958307d0a351e4cfa21643ad735a17c669df3dd3d4,Acetal_ketal_formation,450,Acetal ketal formation,REF1:074530ba8143dc5d89243a75a4ae0c552f05cc9656d00fe3615b267c95d0963e,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,O=Cc1ccccc1.OCCCO>>c1ccc(C2OCCCO2)cc1,O=Cc1ccccc1.OCCCO>>c1ccc(C2OCCCO2)cc1,unresolved,,0.0,,0.0,,unavailable,,,,93.0,,,RCR1:0476bffedc5bc0468eba3d3b0b5df9b73d83fb528e6f9e9152c6d245ffadcb7b,RCORE1:10ebd71d5c4e05b65fc418f43411b29fb9ca363da1b66ab94f15d3caed300834,,COND1:catalyst=10025-82-8|reagent=unknown|solvent=110-82-7,RAWCOND1:06d69af3f4abae392912ae7697422ecc81650c9a159a8d54e28e21573db0bf44,10025-82-8,,110-82-7,2,0,0,True,,,,,,,,,,,,,"Advanced Synthesis & Catalysis (2004), 346(4), 446-450"
1.9,OBS1:f8bfcea2b1a0c882e1772ccddad5951b0c700af1016ba63485a638988934f1f2,31-301-CAS-1305653,CRX1:bed8c99ce53e72c35eff71aa73fbddc3c884d3a579f4c28ac269659cbb6e7cd2,Acetal_ketal_formation,452,Acetal ketal formation,REF1:b8c5f544b72a0b8c2d9f283cf999b79ca74e2d78427456d4527be148c8d75a7a,bibliographic_text,rejected,multistage_conditions_not_structured|no_usable_transformation_evidence,rejected,multistage_ambiguous,usable,ineligible,CO.O=Cc1ccccc1>>COC(OC)c1ccccc1,CO.O=Cc1ccccc1>>COC(OC)c1ccccc1,unresolved,,0.0,,0.0,,unavailable,,,,98.0,,,RCR1:6e80e2f7a6376ac12f695b71bcdd40693be1ee41694d80eed9ed821a9b880cd5,RCORE1:5ca654d9f62ddf0c0f311377e6a6e118c6cb25f603ec9423aa3a0e2edab30a88,,COND1:catalyst=1462886-12-9|reagent=100-63-0|solvent=67-56-1,RAWCOND1:b678ac1bf53711ac9b37a231b6e5c5de5e58bb89dac265a456c547d4248c11e1,1462886-12-9,100-63-0,67-56-1,2,1,0,True,,,,,,,,,,,,,"Green Chemistry (2013), 15(10), 2740-2746"
1.9,OBS1:63bcc2fca583d73796f7bd58a4932977938df51d4c9b3c17135d7374e9b080a8,31-301-CAS-13058890,CRX1:24d8217fec8a5265e5f25075d74701a328c153134834ddeabb21c53d27c95966,Acetal_ketal_formation,453,Acetal ketal formation,REF1:56f75144d6c737180ce1ffa3824a2de70d6d39f7ca9d3869687d698000cbfa5f,bibliographic_text,rejected,no_condition_identifiers|no_usable_transformation_evidence,rejected,unusable,usable,ineligible,O=C1CCCCC1.COC(OC)OC>>COC1(OC)CCCCC1,COC(OC)OC.O=C1CCCCC1>>COC1(OC)CCCCC1,unresolved,,0.0,,0.0,,unavailable,,,,98.0,,,RCR1:1e9cd16399391592d1fd8cef34ab53b80f4053ec1c72583beea62cbd9b14c7ef,RCORE1:93f3fe1f66194660d538869e4879305b21cd68d420ac8a183d0c5ba81f05e2db,,COND1:catalyst=unknown|reagent=unknown|solvent=unknown,RAWCOND1:d73d523bed6f2125092f386591d125e370262a4d95bcfe69f7155180f263c0a2,,,,0,0,0,False,,,,,,,,,,,,,"Synthesis (1981), (4), 282-3"
1.9,OBS1:c80ee4341d9555b68e262426a3f8a93803eac2fe844adf4335795a3d71f84b5b,31-301-CAS-13064390,CRX1:a7fb737c6cc87cedca090e958307d0a351e4cfa21643ad735a17c669df3dd3d4,Acetal_ketal_formation,454,Acetal ketal formation,REF1:12920764c464029d12db75f88b45d228aae1172fe655368835f6be32787350fc,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,O=Cc1ccccc1.OCCCO>>c1ccc(C2OCCCO2)cc1,O=Cc1ccccc1.OCCCO>>c1ccc(C2OCCCO2)cc1,unresolved,,0.0,,0.0,,unavailable,,,,90.0,,,RCR1:3b309ffc4f37dc61b96e75acbf26b4c3eab2edb4c06a613e26cca719e69ea8fb,RCORE1:ac43f747653c34db71f267cf28680c9b24d60fc0454e016d5041a4d09880ad6d,,COND1:catalyst=38932-80-8|reagent=149-73-5|solvent=75-05-8,RAWCOND1:8a2bbde47d754c72dafa7183f1ef7c8301d6c6d3496aad851bf7b4ca4e1ea4ec,38932-80-8,149-73-5,75-05-8,3,0,0,True,,,,,,,,,,,,,"Helvetica Chimica Acta (2011), 94(2), 331-346"
1.9,OBS1:a0c54b56fc277cc33bae0fe8fcf8a23726d170ea35df7cbc746350b3a5df55dc,31-301-CAS-13080404,CRX1:e3814f863889be549305f673a4b0215437bdf4fbcc1710ac4c8916a2a262b265,Acetal_ketal_formation,455,Acetal ketal formation,REF1:78c3ee2bdac3dd1764bc48df9c279badabed23a815f451ee814ba77f6db668ae,bibliographic_text,rejected,multistage_conditions_not_structured|no_usable_transformation_evidence,rejected,multistage_ambiguous,usable,ineligible,CCO.O=Cc1ccccc1>>CCOC(OCC)c1ccccc1,CCO.O=Cc1ccccc1>>CCOC(OCC)c1ccccc1,unresolved,,0.0,,0.0,,unavailable,,,,92.0,,,RCR1:4e48a653e9dcafecc3fcccc2f37b79e89c221774eedaef8ddf7bb65c1f03f16d,RCORE1:f136cc4ff4e2b5172d314713b20c5f45c20e6ada84a059b807be4e46eeff01e3,,COND1:catalyst=14283-07-9|reagent=122-51-0+144-55-8|solvent=64-17-5+7732-18-5,RAWCOND1:cbe19b2ecf52048e5eaf2c19fe667298813363c23870bb523fcea3fadba8cc81,14283-07-9,122-51-0|144-55-8,64-17-5|7732-18-5,5,0,0,True,,,,,,,,,,,,,"Synlett (2004), (6), 1074-1076"
1.9,OBS1:b8612961b02a8aefd95e6a18aa808c4656fcef1186b7e151908b3fbc7b284a4d,31-301-CAS-13094581,CRX1:a32e57d10eb9b687bad915374345cfc3e4b62d77f58c7913d0fba287806b7bd7,Acetal_ketal_formation,456,Acetal ketal formation,REF1:7340176f2923a7f6a46398c0dc24daff5c596de90abc0b43e8fa8d6c3018cf69,bibliographic_text,rejected,multistage_conditions_not_structured|no_usable_transformation_evidence,rejected,multistage_ambiguous,usable,ineligible,OCCCO.O=Cc1ccc(C=O)cc1>>c1cc(C2OCCCO2)ccc1C1OCCCO1,O=Cc1ccc(C=O)cc1.OCCCO>>c1cc(C2OCCCO2)ccc1C1OCCCO1,unresolved,,0.0,,0.0,,unavailable,,,,97.0,,,RCR1:6b144caed2deb25b2a7544dba9007e027cebf1fd03c4f4ac87621b0859387947,RCORE1:4a1707e12eec270ac43d6a0a8c33a6a3d9f3b6580a5161c59664f635b858dc53,,COND1:catalyst=75-77-4|reagent=75-09-2+7791-03-9|solvent=unknown,RAWCOND1:2a14932bf1d8c238da6dbdd72cd5200afa91bae5e73a6e4a9f624e01a78c025d,75-77-4,75-09-2|7791-03-9,,2,1,0,True,,,,,,,,,,,,,"Journal of Sciences, Islamic Republic of Iran (2005), 16(1), 37-41"
1.9,OBS1:65e502f028797b7dd7a3fa8632c4233492bf4401ed4f8d9477312946b277869c,31-301-CAS-13111368,CRX1:b090d16aae83edec4426c69f7b34e6b6da544ce32d8eea905a8b9242d0651960,Acetal_ketal_formation,457,Acetal ketal formation,REF1:e413f71da2edec54d6c36a96fd69460291906dde4588f271f82e1878f9c07687,bibliographic_text,rejected,condition_identifier_uncertainty|no_usable_transformation_evidence,rejected,unresolved_retained,usable,ineligible,CO.O=Cc1ccco1>>COC(OC)c1ccco1,CO.O=Cc1ccco1>>COC(OC)c1ccco1,unresolved,,0.0,,0.0,,unavailable,,,,86.0,,,RCR1:e9a83f6a904bd260cbd765efc84b3bfbcb10026730eee0e2ffdf3a65e6c05491,RCORE1:258a481d93ba1b5da1ea21e32d75ce0ba6e91232bc83fe11e4c00fc14aa513d3,,COND1:catalyst=309721-49-1|reagent=unknown|solvent=67-56-1,RAWCOND1:de67e6d2872b1e3c959e3e7e41ad59aabc54098267d2444fbf4b1e13401e1de9,309721-49-1,,67-56-1,1,1,0,True,,,,,,,,,,,,,"Advanced Synthesis & Catalysis (2010), 352(17), 3022-3030"
1.9,OBS1:9601e32f233a2f8f2736b2c232b8c6c91ebc9fd6508ca1af1278c77d12b60e6e,31-301-CAS-13113357,CRX1:d00e095cfae2847502e640e95598aa676044ed6a9e57dd311cf4c782a30e137f,Acetal_ketal_formation,458,Acetal ketal formation,REF1:32ca76b1f3cb462545bb0d48d7e7ea8a8b49c59c333e2b7f31195df9be612ff4,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,C=C(C=O)C(C)C.C[Si](C)(C)OCCO[Si](C)(C)C>>C=C(C(C)C)C1OCCO1,C=C(C=O)C(C)C.C[Si](C)(C)OCCO[Si](C)(C)C>>C=C(C(C)C)C1OCCO1,unresolved,,0.0,,0.0,,unavailable,,,,82.0,,,RCR1:d4cbdf56495f4fa35699cda529fd0f6afbe7d79a09ef27415384c480912cc615,RCORE1:38692e8fb16d0d33df34221d2259c34293d76e48edc6949a45925a730866b3f0,,COND1:catalyst=27607-77-8|reagent=unknown|solvent=75-09-2,RAWCOND1:291b84d34d797ce248aeeca1636aaa5aae47b8530e500d7ccdd654a95e3b0734,27607-77-8,,75-09-2,2,0,0,True,,,,,,,,,,,,,"Journal of Organic Chemistry (1987), 52(2), 188-91"
