reaction_id,yield,z_score,reactant_1,reactant_2,catalyst,ligand,base,solvent,additive,Secondary Solvent,Coupling Reagent,Is_Intramolecular,reaction_smiles
C_N_Coupling,77.0,-0.7730206825239258,Ar-Cl,Ar-NH2,TBAI,,Et3N,DMSO,water,,,False,Clc1ncc(Cl)c(Cl)n1.COc1cccc(N)c1>>COc1cccc(Nc2nc(Cl)ncc2Cl)c1
C_N_Coupling,79.0,-0.5521576303742327,Ar-Cl,Ar-NH2,TBAI,,Et3N,DMSO,water,,,False,Clc1ncc(Cl)c(Cl)n1.COc1ccccc1N>>COc1ccccc1Nc1nc(Cl)ncc1Cl
C_N_Coupling,73.0,0.0,Ar-Cl,Ar-NH2,TBAI,,Et3N,DMSO,water,,,False,Clc1ncc(Cl)c(Cl)n1.Nc1cccc(F)c1>>Fc1cccc(Nc2nc(Cl)ncc2Cl)c1
C_N_Coupling,74.0,0.0,Ar-Cl,Any-X,TBAI,,Et3N,DMSO,water,,,False,Clc1ncc(Cl)c(Cl)n1.Nc1ccc(OC(F)(F)F)cc1>>FC(F)(F)Oc1ccc(Nc2nc(Cl)ncc2Cl)cc1
C_N_Coupling,72.0,0.0,Ar-Cl,Any-X,TBAI,,Et3N,DMSO,water,,,False,Clc1ncc(Cl)c(Cl)n1.Nc1ccc(F)c(C(F)(F)F)c1>>Fc1ccc(Nc2nc(Cl)ncc2Cl)cc1C(F)(F)F
C_N_Coupling,85.0,0.7071067811865475,Ar-Cl,Ar-NH2,TBAI,,Et3N,DMSO,water,,,False,Clc1ncc(Cl)c(Cl)n1.CC(=O)Nc1ccc(N)cc1>>CC(=O)Nc1ccc(Nc2nc(Cl)ncc2Cl)cc1
C_N_Coupling,75.0,-0.7071067811865475,Ar-Cl,Ar-NH2,TBAI,,Et3N,DMSO,water,,,False,Clc1ncc(Cl)c(Cl)n1.CC(=O)Nc1ccccc1N>>CC(=O)Nc1ccccc1Nc1nc(Cl)ncc1Cl
C_N_Coupling,85.0,-0.19339352473382085,Ar-Cl,Ar-NH2,TBAI,,Et3N,DMSO,water,,,False,Clc1ncc(Cl)c(Cl)n1.Cc1ccccc1N>>Cc1ccccc1Nc1nc(Cl)ncc1Cl
C_N_Coupling,85.0,-0.7071067811865476,R2CH-NH2,Ar-Cl,Pd2(dba)3,rac-BINAP,NaOtBu,"1,4-Dioxane",,,,False,NC1CC1.Cc1ccccc1Nc1nc(Cl)ncc1Cl>>Cc1ccccc1Nc1nc(NC2CC2)ncc1Cl
C_N_Coupling,74.0,1.1547005383792535,Ar-NH2,Ar-Cl,Pd2(dba)3,rac-BINAP,NaOtBu,"1,4-Dioxane",,,,False,Nc1ccccc1.Cc1ccccc1Nc1nc(Cl)ncc1Cl>>Cc1ccccc1Nc1nc(Nc2ccccc2)ncc1Cl
C_N_Coupling,70.0,-0.5773502691896236,Ar-NH2,Ar-Cl,Pd2(dba)3,rac-BINAP,NaOtBu,"1,4-Dioxane",,,,False,Cc1ccc(N)cc1.Cc1ccccc1Nc1nc(Cl)ncc1Cl>>Cc1ccc(Nc2ncc(Cl)c(Nc3ccccc3C)n2)cc1
C_N_Coupling,77.0,0.0,Bn-NH2,Ar-Cl,Pd2(dba)3,rac-BINAP,NaOtBu,"1,4-Dioxane",,,,False,NCc1ccccc1.Cc1ccccc1Nc1nc(Cl)ncc1Cl>>Cc1ccccc1Nc1nc(NCc2ccccc2)ncc1Cl
C_N_Coupling,74.0,-0.7071067811865475,RCH2-NH2,Ar-Cl,Pd2(dba)3,rac-BINAP,NaOtBu,"1,4-Dioxane",,,,False,NCCc1ccccn1.Cc1ccccc1Nc1nc(Cl)ncc1Cl>>Cc1ccccc1Nc1nc(NCCc2ccccn2)ncc1Cl
C_N_Coupling,79.0,0.7071067811865475,RCH2-NH2,Ar-Cl,Pd2(dba)3,rac-BINAP,NaOtBu,"1,4-Dioxane",,,,False,NCCc1cccnc1.Cc1ccccc1Nc1nc(Cl)ncc1Cl>>Cc1ccccc1Nc1nc(NCCc2cccnc2)ncc1Cl
C_N_Coupling,74.0,0.059081528585834826,Ar-I,RCH2-CONHR,CuI,,K2CO3,MeCN / water,,,,False,Ic1ccccc1.Cc1ccc2c(c1)NC(=O)C2>>Cc1ccc2c(c1)N(c1ccccc1)C(=O)C2
C_N_Coupling,85.0,0.0,Ar-I,RCH2-CONHR,CuI,,K2CO3,MeCN / water,,,,False,Ic1ccccc1.COC(=O)c1ccc2c(c1)NC(=O)C2>>COC(=O)c1ccc2c(c1)N(c1ccccc1)C(=O)C2
C_N_Coupling,80.0,0.7071067811865476,Ar-I,RCH2-CONHR,CuI,,K2CO3,MeCN / water,,,,False,Ic1ccccc1.O=C1Cc2cc(F)ccc2N1>>O=C1Cc2cc(F)ccc2N1c1ccccc1
C_N_Coupling,72.0,-0.7071067811865475,Ar-I,RCH2-CONHR,CuI,,K2CO3,MeCN / water,,,,False,Ic1ccccc1.O=C1Cc2cc(Cl)ccc2N1>>O=C1Cc2cc(Cl)ccc2N1c1ccccc1
C_N_Coupling,64.0,-0.6302029715822348,Ar-I,RCH2-CONHR,CuI,,K2CO3,MeCN / water,,,,False,Ic1ccccc1.Cc1ccc2c(c1)CC(=O)N2>>Cc1ccc2c(c1)CC(=O)N2c1ccccc1
C_N_Coupling,94.0,0.6352565337905691,RCH2-CONHR,Ar-I,CuI,,K2CO3,MeCN / water,,,,False,O=C1Cc2ccccc2N1.COc1ccc(I)cc1>>COc1ccc(N2C(=O)Cc3ccccc32)cc1
C_N_Coupling,85.0,0.8172944787707115,RCH2-CONHR,Ar-I,CuI,,K2CO3,MeCN / water,,,,False,O=C1Cc2ccccc2N1.Cc1ccc(I)cc1>>Cc1ccc(N2C(=O)Cc3ccccc32)cc1
C_N_Coupling,90.0,0.9585756112322552,RCH2-CONHR,Any-X,CuI,,K2CO3,MeCN / water,,,,False,O=C1Cc2ccccc2N1.FC(F)(F)c1ccc(I)cc1>>O=C1Cc2ccccc2N1c1ccc(C(F)(F)F)cc1
C_N_Coupling,85.0,0.0,Ar-SO2NHR,,CuI,1,K2CO3,DMF,,,,True,Cc1ccc(S(=O)(=O)NCC(c2ccccc2Br)c2cccc3c2N(c2ncccn2)CC3)cc1>>Cc1ccc(S(=O)(=O)N2CC(c3cccc4c3N(c3ncccn3)CC4)c3ccccc32)cc1
C_N_Coupling,79.0,0.06063390625908324,Ar-I,AromN-H,Pd2(dba)3,PtBu3,K2CO3,PhMe,,,,False,COC(=O)c1ccc(I)cc1.CC(C)(C)c1ccc2[nH]c3ccc(C(C)(C)C)cc3c2c1>>COC(=O)c1ccc(-n2c3ccc(C(C)(C)C)cc3c3cc(C(C)(C)C)ccc32)cc1
C_N_Coupling,88.0,0.7071067811865476,R2CH-NH2,Ar-Cl,Pd2(dba)3,rac-BINAP,NaOtBu,"1,4-Dioxane",,,,False,NC1CCCCC1.Cc1ccccc1Nc1nc(Cl)ncc1Cl>>Cc1ccccc1Nc1nc(NC2CCCCC2)ncc1Cl
C_N_Coupling,89.0,-0.2017836920595004,Ar-Cl,Ar-NH2,40759-64-6,DPPF,NaOtBu,PhMe,,,,False,Cc1ccc(Cl)cc1.Cc1ccc(N)cc1>>Cc1ccc(Nc2ccc(C)cc2)cc1
C_N_Coupling,82.0,-0.02756170393043791,RCH2-NHR,Ar-Cl,40759-64-6,DPPF,NaOtBu,PhMe,,,,False,C1COCCN1.N#Cc1ccc(Cl)cc1>>N#Cc1ccc(N2CCOCC2)cc1
C_N_Coupling,79.0,-0.27572935285652067,RCH2-NHR,Ar-Cl,40759-64-6,DPPF,NaOtBu,PhMe,,,,False,C1CCNC1.N#Cc1ccc(Cl)cc1>>N#Cc1ccc(N2CCCC2)cc1
C_N_Coupling,99.0,1.6111561246641215,Ar-NH2,Ar-Br,141-79-7,2222276-88-0,NaOtBu,PhMe,,,,False,Nc1ccccc1.COc1ccc(Br)cc1>>COc1ccc(Nc2ccccc2)cc1
C_N_Coupling,99.0,1.2640514574005766,Ar-NH2,Ar-Br,96-22-0,2222276-88-0,NaOtBu,PhMe,,,,False,Nc1ccccc1.Fc1ccc(Br)cc1>>Fc1ccc(Nc2ccccc2)cc1
C_N_Coupling,99.0,0.7071067811865476,Ar-NH2,Ar-Br,96-22-0,2222276-88-0,NaOtBu,PhMe,,,,False,Nc1ccccc1.CN(C)c1ccc(Br)cc1>>CN(C)c1ccc(Nc2ccccc2)cc1
C_N_Coupling,99.0,1.6383875382491755,Ar-NH2,Ar-Br,141-79-7,2222276-88-0,NaOtBu,PhMe,,,,False,Nc1ccccc1.CC(=O)c1ccc(Br)cc1>>CC(=O)c1ccc(Nc2ccccc2)cc1
C_N_Coupling,87.0,-0.106790086408112,Ar-NH2,Ar-Br,905459-27-0,,NaOtBu,PhMe / water,NH4Cl,,,False,Nc1ccccc1.Cc1ccccc1Br>>Cc1ccccc1Nc1ccccc1
C_N_Coupling,91.0,0.3685980401828351,Ar-NH2,Ar-Br,905459-27-0,,NaOtBu,PhMe / water,NH4Cl,,,False,Nc1ccccc1.Cc1cccc(C)c1Br>>Cc1cccc(C)c1Nc1ccccc1
C_N_Coupling,93.0,0.6062921034783086,Ar-NH2,Ar-Br,905459-27-0,,NaOtBu,PhMe / water,NH4Cl,,,False,Nc1ccccc1.CC(C)c1ccccc1Br>>CC(C)c1ccccc1Nc1ccccc1
C_N_Coupling,95.0,0.8439861667737822,Ar-NH2,Ar-Br,905459-27-0,,NaOtBu,PhMe / water,NH4Cl,,,False,Nc1ccccc1.CC(C)c1cc(C(C)C)c(Br)c(C(C)C)c1>>CC(C)c1cc(C(C)C)c(Nc2ccccc2)c(C(C)C)c1
C_N_Coupling,99.0,1.1500187179048986,Ar-NH2,Ar-Br,96-22-0,2414270-63-4,NaOtBu,PhMe,,,,False,Nc1ccccc1.Brc1ccccc1>>c1ccc(Nc2ccccc2)cc1
C_N_Coupling,99.0,1.1500187179048986,Ar-NH2,Ar-Br,96-22-0,2414270-65-6,NaOtBu,PhMe,,,,False,Nc1ccccc1.Brc1ccccc1>>c1ccc(Nc2ccccc2)cc1
C_N_Coupling,89.0,0.0,Ar-NHAr,Ar-Br,Pd(dba)2,Tri-tert-butylphosphine tetrafluoroborate,NaOtBu,"1,4-Dioxane",,,,False,c1ccc2c(c1)Nc1ccccc1S2.O=[N+]([O-])c1ccc(Br)cc1>>O=[N+]([O-])c1ccc(N2c3ccccc3Sc3ccccc32)cc1
C_N_Coupling,97.0,0.6757373783994857,Ar-NHAr,Ar-Br,Pd(dba)2,Tri-tert-butylphosphine tetrafluoroborate,NaOtBu,"1,4-Dioxane",,,,False,c1ccc2c(c1)Nc1ccccc1S2.N#Cc1ccc(Br)cc1>>N#Cc1ccc(N2c3ccccc3Sc3ccccc32)cc1
C_N_Coupling,96.0,0.7071067811865476,Ar-NHAr,Any-X,Pd(dba)2,Tri-tert-butylphosphine tetrafluoroborate,NaOtBu,"1,4-Dioxane",,,,False,c1ccc2c(c1)Nc1ccccc1S2.FC(F)(F)c1ccc(Br)cc1>>FC(F)(F)c1ccc(N2c3ccccc3Sc3ccccc32)cc1
C_N_Coupling,96.0,0.7071067811865475,Ar-NHAr,Ar-Br,Pd(dba)2,Tri-tert-butylphosphine tetrafluoroborate,NaOtBu,"1,4-Dioxane",,,,False,c1ccc2c(c1)Nc1ccccc1S2.Fc1ccc(Br)cc1>>Fc1ccc(N2c3ccccc3Sc3ccccc32)cc1
C_N_Coupling,70.0,0.16495721976846567,Ar-NHAr,Ar-Br,Pd(dba)2,Tri-tert-butylphosphine tetrafluoroborate,NaOtBu,"1,4-Dioxane",,,,False,c1ccc2c(c1)Nc1ccccc1S2.Clc1ccc(Br)cc1>>Clc1ccc(N2c3ccccc3Sc3ccccc32)cc1
C_N_Coupling,96.0,0.8516751688946667,Ar-NHAr,Ar-Br,Pd(dba)2,Tri-tert-butylphosphine tetrafluoroborate,NaOtBu,"1,4-Dioxane",,,,False,c1ccc2c(c1)Nc1ccccc1S2.Brc1ccccc1>>c1ccc(N2c3ccccc3Sc3ccccc32)cc1
C_N_Coupling,85.0,0.8078009487994898,Ar-NHAr,Ar-Br,Pd(dba)2,Tri-tert-butylphosphine tetrafluoroborate,NaOtBu,"1,4-Dioxane",,,,False,c1ccc2c(c1)Nc1ccccc1S2.Cc1ccc(Br)cc1>>Cc1ccc(N2c3ccccc3Sc3ccccc32)cc1
C_N_Coupling,90.0,0.7614596525707603,Ar-NHAr,Ar-Br,Pd(dba)2,Tri-tert-butylphosphine tetrafluoroborate,NaOtBu,"1,4-Dioxane",,,,False,c1ccc2c(c1)Nc1ccccc1S2.COc1ccc(Br)cc1>>COc1ccc(N2c3ccccc3Sc3ccccc32)cc1
C_N_Coupling,89.0,0.0,Ar-NHAr,Ar-Br,Pd(dba)2,Tri-tert-butylphosphine tetrafluoroborate,NaOtBu,"1,4-Dioxane",,,,False,c1ccc2c(c1)Nc1ccccc1S2.CN(C)c1ccc(Br)cc1>>CN(C)c1ccc(N2c3ccccc3Sc3ccccc32)cc1
C_N_Coupling,92.0,0.0,Ar-NHAr,Ar-Br,Pd(dba)2,Tri-tert-butylphosphine tetrafluoroborate,NaOtBu,"1,4-Dioxane",,,,False,c1ccc2c(c1)Nc1ccccc1S2.Brc1ccc(N(c2ccccc2)c2ccccc2)cc1>>c1ccc(N(c2ccccc2)c2ccc(N3c4ccccc4Sc4ccccc43)cc2)cc1
C_N_Coupling,88.0,0.0,Ar-NHAr,Ar-Br,Pd(dba)2,Tri-tert-butylphosphine tetrafluoroborate,NaOtBu,"1,4-Dioxane",,,,False,c1ccc2c(c1)Nc1ccccc1S2.COc1ccc(N(c2ccc(Br)cc2)c2ccc(OC)cc2)cc1>>COc1ccc(N(c2ccc(OC)cc2)c2ccc(N3c4ccccc4Sc4ccccc43)cc2)cc1
C_N_Coupling,87.0,0.0,Ar-NHAr,Ar-Br,Pd(dba)2,Tri-tert-butylphosphine tetrafluoroborate,NaOtBu,"1,4-Dioxane",,,,False,c1ccc2c(c1)Nc1ccccc1S2.Brc1ccc(N2CCCC2)cc1>>c1ccc2c(c1)Sc1ccccc1N2c1ccc(N2CCCC2)cc1
C_N_Coupling,53.0,0.0,Ar-X,Ar-X,Cu(0),phen,K2CO3,DMF,,,,False,O=c1[nH]nc(-c2ccc(-c3ccc(Br)cc3)cc2)c2ccccc12.Brc1ccc(-c2ccc(I)cc2)cc1>>O=c1c2ccccc2c(-c2ccc(-c3ccc(Br)cc3)cc2)nn1-c1ccc(-c2ccc(Br)cc2)cc1
C_N_Coupling,71.0,0.0,Ar-Cl,RCH2-NHR,1445085-77-7,RuPhos,NaOtBu,THF,,,,False,Clc1ccccc1.COCC1CCNCC1.Cl>>COCC1CCN(c2ccccc2)CC1
C_N_Coupling,74.0,0.0,Ar-C#C,Ar-Cl,Palladium,,Et3N,EtOAc / DCM / EtOH,TFA,,,False,CC[C@H](NC(=O)OC(C)(C)C)c1nc(C#CCCCC(=O)OC)c2ccccc2n1.Clc1ncnc2c1ncn2C1CCCCO1>>CC[C@H](Nc1ncnc2c1ncn2C1CCCCO1)c1nc(CCCCCC(=O)OC)c2ccccc2n1
C_N_Coupling,92.0,0.0,Ar-C#C,Ar-Cl,Palladium,,Et3N,EtOAc / DCM / EtOH,TFA,,,False,CC[C@H](NC(=O)OC(C)(C)C)c1nc2cccc(C#CCCCC(=O)OC)c2c(=O)n1-c1ccccc1.Clc1ncnc2c1ncn2C1CCCCO1>>CC[C@H](Nc1ncnc2c1ncn2C1CCCCO1)c1nc2cccc(CCCCCC(=O)OC)c2c(=O)n1-c1ccccc1
C_N_Coupling,74.0,0.0,Any-CO2R,Ar-Cl,Palladium,,Et3N,EtOAc / DCM / EtOH,TFA,,,False,CC[C@H](NC(=O)OC(C)(C)C)c1nc2cccc(C#Cc3ccc(C(=O)OC)cc3)c2c(=O)n1-c1ccccc1.Clc1ncnc2c1ncn2C1CCCCO1>>CC[C@H](Nc1ncnc2c1ncn2C1CCCCO1)c1nc2cccc(CCc3ccc(C(=O)OC)cc3)c2c(=O)n1-c1ccccc1
C_N_Coupling,70.0,-0.7071067811865476,RCH2-NH2,H-Cl,1621274-19-8,,Cs2CO3,PhMe,,,,False,CCOC(=O)CCCN.Cl.CC[C@H](NC(=O)OC(C)(C)C)c1nc2cccc(Br)c2c(=O)n1-c1ccccc1>>CCOC(=O)CCCNc1cccc2nc([C@H](CC)NC(=O)OC(C)(C)C)n(-c3ccccc3)c(=O)c12
C_N_Coupling,91.0,0.7071067811865476,RCH2-NH2,H-Cl,1621274-19-8,,Cs2CO3,PhMe,,,,False,COC(=O)CCCCCN.Cl.CC[C@H](NC(=O)OC(C)(C)C)c1nc2cccc(Br)c2c(=O)n1-c1ccccc1>>CC[C@H](NC(=O)OC(C)(C)C)c1nc2cccc(NCCCCCC(=O)OC)c2c(=O)n1-c1ccccc1
C_N_Coupling,89.0,0.6508140266182859,Bn-NH2,H-Cl,1621274-19-8,,Cs2CO3,PhMe,,,,False,COC(=O)c1ccc(CN)cc1.Cl.CC[C@H](NC(=O)OC(C)(C)C)c1nc2cccc(Br)c2c(=O)n1-c1ccccc1>>CC[C@H](NC(=O)OC(C)(C)C)c1nc2cccc(NCc3ccc(C(=O)OC)cc3)c2c(=O)n1-c1ccccc1
C_N_Coupling,88.0,0.5006261743217582,Bn-NH2,H-Cl,1621274-19-8,,Cs2CO3,PhMe,,,,False,COC(=O)c1ccc(CN)cc1C.Cl.CC[C@H](NC(=O)OC(C)(C)C)c1nc2cccc(Br)c2c(=O)n1-c1ccccc1>>CC[C@H](NC(=O)OC(C)(C)C)c1nc2cccc(NCc3ccc(C(=O)OC)c(C)c3)c2c(=O)n1-c1ccccc1
C_N_Coupling,77.0,0.0,Bn-NH2,H-Cl,1621274-19-8,,Cs2CO3,PhMe,,,,False,COC(=O)c1ccc(CN)nc1.Cl.CC[C@H](NC(=O)OC(C)(C)C)c1nc2cccc(Br)c2c(=O)n1-c1ccccc1>>CC[C@H](NC(=O)OC(C)(C)C)c1nc2cccc(NCc3ccc(C(=O)OC)cn3)c2c(=O)n1-c1ccccc1
C_N_Coupling,88.0,0.0,Bn-NH2,H-Cl,1621274-19-8,,Cs2CO3,PhMe,,,,False,COC(=O)c1ccc(CN)o1.Cl.CC[C@H](NC(=O)OC(C)(C)C)c1nc2cccc(Br)c2c(=O)n1-c1ccccc1>>CC[C@H](NC(=O)OC(C)(C)C)c1nc2cccc(NCc3ccc(C(=O)OC)o3)c2c(=O)n1-c1ccccc1
C_N_Coupling,77.0,-1.1514402009400462,Bn-NH2,H-Cl,1621274-19-8,,Cs2CO3,PhMe,,,,False,COC(=O)c1ccc(CN)cc1.Cl.C[C@H](NC(=O)OC(C)(C)C)c1nc2cccc(Br)c2c(=O)n1-c1ccccc1>>COC(=O)c1ccc(CNc2cccc3nc([C@H](C)NC(=O)OC(C)(C)C)n(-c4ccccc4)c(=O)c23)cc1
C_N_Coupling,76.0,0.0,Any-CO2R,Ar-Cl,Palladium,,DIPEA,EtOAc / DCM / n-BuOH,TFA,,,False,CC[C@H](NC(=O)OC(C)(C)C)c1nc2cccc(C#Cc3ccc(C(=O)OC)cc3)c2c(=O)n1-c1ccccc1.N#Cc1c(N)nc(N)nc1Cl>>CC[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2cccc(CCc3ccc(C(=O)OC)cc3)c2c(=O)n1-c1ccccc1
C_N_Coupling,70.0,0.0,Ar-NH2,Ar-I,Pd(OAc)2,PtBu3,NaOtBu,PhMe,,,,False,Nc1ccccc1.Cc1cc(C)c(S(=O)(=O)N(c2ccccc2)c2ccccc2I)c(C)c1>>Cc1cc(C)c(S(=O)(=O)N(c2ccccc2)c2ccccc2Nc2ccccc2)c(C)c1
C_N_Coupling,50.0,0.0,RCH2-CONHR,Ar-Br,CuI,,K3PO4,"1,4-Dioxane",,,,False,CN1CCNC(=O)C1.O=[N+]([O-])c1ccc(Br)cc1OCc1ccccc1>>CN1CCN(c2ccc([N+](=O)[O-])c(OCc3ccccc3)c2)C(=O)C1
C_N_Coupling,98.0,0.7071067811865475,Any-X,Any-SO2NH2,312696-09-6,676525-77-2,DBU,MeCN,,,,False,FC(F)(F)c1ccc(Br)cc1.NS(=O)(=O)N1CCOCC1>>O=S(=O)(Nc1ccc(C(F)(F)F)cc1)N1CCOCC1
C_N_Coupling,89.0,0.0,Ar-Br,Any-SO2NH2,676525-77-2,dtbbpy,DBU,EtOH,,,,False,CC(C)(C)c1ccc(Br)cc1.NS(=O)(=O)N1CCOCC1>>CC(C)(C)c1ccc(NS(=O)(=O)N2CCOCC2)cc1
C_N_Coupling,92.0,0.7071067811865476,Ar-Br,Any-SO2NH2,312696-09-6,676525-77-2,DBU,MeCN,,,,False,N#Cc1ccc(Br)cc1.NS(=O)(=O)N1CCOCC1>>N#Cc1ccc(NS(=O)(=O)N2CCOCC2)cc1
C_N_Coupling,71.0,-0.7071067811865476,Ar-Br,Any-SO2NH2,312696-09-6,676525-77-2,DBU,MeCN,,,,False,N#Cc1ccccc1Br.NS(=O)(=O)N1CCOCC1>>N#Cc1ccccc1NS(=O)(=O)N1CCOCC1
C_N_Coupling,86.0,0.0,Any-SO2NH2,Ar-Br,676525-77-2,dtbbpy,DBU,MeCN,,,,False,NS(=O)(=O)N1CCOCC1.CC1(C)OB(c2ccc(Br)cc2)OC1(C)C>>CC1(C)OB(c2ccc(NS(=O)(=O)N3CCOCC3)cc2)OC1(C)C
C_N_Coupling,82.0,0.0,Ar-Br,Any-SO2NH2,312696-09-6,676525-77-2,DBU,MeCN,,,,False,Clc1cccc(Br)c1.NS(=O)(=O)N1CCOCC1>>O=S(=O)(Nc1cccc(Cl)c1)N1CCOCC1
C_N_Coupling,78.0,0.0,Ar-Br,Any-SO2NH2,312696-09-6,676525-77-2,DBU,MeCN,,,,False,Clc1cccc(Br)n1.NS(=O)(=O)N1CCOCC1>>O=S(=O)(Nc1cccc(Cl)n1)N1CCOCC1
C_N_Coupling,98.0,0.0,Any-X,Any-SO2NH2,312696-09-6,676525-77-2,DBU,MeCN,,,,False,FC(F)(F)c1ccc(Br)cc1.CN(C)S(N)(=O)=O>>CN(C)S(=O)(=O)Nc1ccc(C(F)(F)F)cc1
C_N_Coupling,70.0,0.0,Ar-Br,Any-SO2NH2,676525-77-2,dtbbpy,DBU,EtOH,,,,False,COc1cccc(Br)c1.NS(=O)(=O)N1CCOCC1>>COc1cccc(NS(=O)(=O)N2CCOCC2)c1
C_N_Coupling,77.0,0.0,Ar-Br,Any-SO2NH2,676525-77-2,dtbbpy,DBU,EtOH,,,,False,Brc1cncnc1.NS(=O)(=O)N1CCOCC1>>O=S(=O)(Nc1cncnc1)N1CCOCC1
C_N_Coupling,85.0,0.0,Ar-Br,Any-SO2NH2,676525-77-2,dtbbpy,DBU,EtOH,,,,False,CC(C)(C)c1ccc(Br)cc1.CCCCCN(C(=O)OC(C)(C)C)S(N)(=O)=O>>CCCCCN(C(=O)OC(C)(C)C)S(=O)(=O)Nc1ccc(C(C)(C)C)cc1
C_N_Coupling,85.0,0.0,Ar-Br,Any-SO2NH2,676525-77-2,dtbbpy,DBU,EtOH,,,,False,CC(C)(C)c1ccc(Br)cc1.CN(C)S(N)(=O)=O>>CN(C)S(=O)(=O)Nc1ccc(C(C)(C)C)cc1
C_N_Coupling,79.0,-0.7071067811865475,Any-X,Any-SO2NH2,312696-09-6,676525-77-2,DBU,MeCN,,,,False,FC(F)(F)c1ccc(I)cc1.NS(=O)(=O)N1CCOCC1>>O=S(=O)(Nc1ccc(C(F)(F)F)cc1)N1CCOCC1
C_N_Coupling,81.0,0.0,Any-SO2NH2,Ar-I,676525-77-2,dtbbpy,DBU,EtOH,,,,False,NS(=O)(=O)N1CCOCC1.CC(C)(C)c1ccc(I)cc1>>CC(C)(C)c1ccc(NS(=O)(=O)N2CCOCC2)cc1
C_N_Coupling,77.0,0.06150208053525987,AromN-H,Ar-Br,CuSO4,,K2CO3,,,,,False,c1c[nH]cn1.Brc1ccc(N(c2ccc(Br)cc2)c2ccc(Br)cc2)cc1>>c1cn(-c2ccc(N(c3ccc(-n4ccnc4)cc3)c3ccc(-n4ccnc4)cc3)cc2)cn1
C_N_Coupling,82.0,0.0,RCH2-NHR,,Pd2(dba)3,XPhos,Cs2CO3,"1,4-Dioxane",,,,False,C1CNC1.CC1=CC(C)=N2C1=C(C1=CC=C(Br)C=C1)C1=C(C)C=C(C)[N-]1[B+3]2([F-])[F-]>>CC1=CC(C)=N2C1=C(C1=CC=C(N3CCC3)C=C1)C1=C(C)C=C(C)[N-]1[B+3]2([F-])[F-]
C_N_Coupling,93.0,0.0,R2CH-CONH2,Ar-Cl,1445972-29-1,,K2CO3,"1,4-Dioxane",,,,False,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(N)=O.CC(C)(C)OC(=O)c1cccnc1Cl>>CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)Nc1ncccc1C(=O)OC(C)(C)C
C_N_Coupling,71.0,-1.0552236409952809,R2CH-CONH2,Ar-Cl,1445972-29-1,,K2CO3,"1,4-Dioxane",,,,False,C[C@H](NC(=O)OC(C)(C)C)C(N)=O.CC(C)(C)OC(=O)c1cccnc1Cl>>C[C@H](NC(=O)OC(C)(C)C)C(=O)Nc1ncccc1C(=O)OC(C)(C)C
C_N_Coupling,93.0,0.0,R2CH-CONH2,Ar-Cl,1445972-29-1,,K2CO3,"1,4-Dioxane",,,,False,CSCC[C@H](NC(=O)OC(C)(C)C)C(N)=O.CC(C)(C)OC(=O)c1cccnc1Cl>>CSCC[C@H](NC(=O)OC(C)(C)C)C(=O)Nc1ncccc1C(=O)OC(C)(C)C
C_N_Coupling,99.0,0.7071067811865475,RCH2-CONH2,Ar-Cl,1445972-29-1,,Cs2CO3,MeTHF,,,,False,CC(C)(C)OC(=O)NCCC(N)=O.CC(C)(C)OC(=O)c1cccnc1Cl>>CC(C)(C)OC(=O)NCCC(=O)Nc1ncccc1C(=O)OC(C)(C)C
C_N_Coupling,83.0,-0.7071067811865475,RCH2-CONH2,Ar-Cl,1445972-29-1,,Cs2CO3,MeTHF,,,,False,CC(C)(C)OC(=O)NCC(N)=O.CC(C)(C)OC(=O)c1cccnc1Cl>>CC(C)(C)OC(=O)NCC(=O)Nc1ncccc1C(=O)OC(C)(C)C
C_N_Coupling,96.0,1.3430119067212665,R2CH-CONH2,Ar-Cl,1445972-29-1,,Cs2CO3,MeTHF,,,,False,CC(C)[C@H](NC(=O)OC(C)(C)C)C(N)=O.CC(C)(C)OC(=O)c1cccnc1Cl>>CC(C)[C@H](NC(=O)OC(C)(C)C)C(=O)Nc1ncccc1C(=O)OC(C)(C)C
C_N_Coupling,82.0,0.0,R2CH-CONH2,Ar-Cl,1445972-29-1,,Cs2CO3,MeTHF,,,,False,CC[C@H](C)[C@H](NC(=O)OC(C)(C)C)C(N)=O.CC(C)(C)OC(=O)c1cccnc1Cl>>CC[C@H](C)[C@H](NC(=O)OC(C)(C)C)C(=O)Nc1ncccc1C(=O)OC(C)(C)C
C_N_Coupling,72.0,0.0,Ar-Cl,R2CH-CONH2,1445972-29-1,,K2CO3,"1,4-Dioxane",,,,False,CC(C)(C)OC(=O)c1cccnc1Cl.CC(C)(C)OC[C@H](NC(=O)OC(C)(C)C)C(N)=O>>CC(C)(C)OC[C@H](NC(=O)OC(C)(C)C)C(=O)Nc1ncccc1C(=O)OC(C)(C)C
