reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-614-CAS-42806282,C_N_Coupling,70,,,NC(=S)Nc1ccccc1.Cc1ccc(C(=O)CBr)cc1.Fc1ccc(I)cc1>>Cc1ccc(-c2csc(N(c3ccccc3)c3ccc(F)cc3)n2)cc1,"Journal of Organic Chemistry (2024), 89(22), 16390-16400","264209-16-7, 2765271-82-5",3016325-69-9,"7778-53-2, 12125-02-9","110-70-3, 30698-64-7","67-68-5, 7732-18-5",,,,,,,3,1,70,,,,,,,"sealed tube used, Ullmann reaction (stage 2)"
31-614-CAS-42872573,C_N_Coupling,87,,,Clc1ccc2cc[nH]c2c1.COc1cccnc1F>>COc1cccnc1-n1ccc2ccc(Cl)cc21,"Organic Letters (2023), 25(38), 7040-7045","2679-14-3, 3036986-88-3",3036986-98-5,"7646-69-7, 12125-02-9",,"68-12-2, 7732-18-5",,,,,,,3,1,87,,,,,,,
31-614-CAS-42982613,C_N_Coupling,76,,,N#CN.O=C(Nc1ccc(OC(F)(F)F)cc1)c1ccccc1Br>>Nc1nc2ccccc2c(=O)n1-c1ccc(OC(F)(F)F)cc1,"Journal of Organic Chemistry (2024), 89(24), 18255-18268","123-09-1, 149554-29-0",3056929-65-5,865-47-4,7681-65-4,67-68-5,,,,,,,1,1,76,,,,,,,Ullmann cross-coupling
31-614-CAS-43498050,C_N_Coupling,90,,,O=[N+]([O-])c1ccc(F)cc1F.Cc1ccc2[nH]ccc2c1>>Cc1ccc2c(ccn2-c2cc(F)ccc2[N+](=O)[O-])c1,"Organic Letters (2025), 27(1), 517-521","5350-57-2, 39890-95-4",3057458-55-3,1310-73-2,,67-68-5,,,,,,,1,1,90,,,,,,,
31-614-CAS-43603424,C_N_Coupling,91,,,Nc1ccc2[nH]c(=O)oc2c1.Fc1ccc(Cn2ccc3c(Cl)ncnc32)c(Cl)c1>>O=c1[nH]c2ccc(Nc3ncnc4c3ccn4Cc3ccc(F)cc3Cl)cc2o1,"European Journal of Medicinal Chemistry (2025), 282117092","134003-84-2, 2632308-15-5, 398489-26-4, 835616-61-0",2632306-30-8,7647-01-0,,"64-17-5, 123-91-1",,,,,,,1,1,91,,,,,,,
31-614-CAS-43640808,C_N_Coupling,84,,,CN1Cc2nc(Cl)ccc2C12CCOCC2.COc1cc(N)c(C#N)nc1-c1cccc2c1ncn2C(F)F>>COc1cc(Nc2ccc3c(n2)CN(C)C32CCOCC2)c(C#N)nc1-c1cccc2c1ncn2C(F)F,"Journal of Medicinal Chemistry (2024), 67(23), 21520-21544","6457-49-4, 835616-61-0",2229717-49-9,534-17-8,1470372-59-8,123-91-1,,,,,,,1,1,84,,,,,,,"other solvent DMF may be used,Buchwald coupling"
31-614-CAS-43659508,C_N_Coupling,81,,,c1cc[nH]c1.Cc1ccc(-n2c(F)c(C#Cc3ccccc3)cc(F)c2=O)cc1>>Cc1ccc(-n2c(-n3cccc3)c(C#Cc3ccccc3)cc(F)c2=O)cc1,"Organic Letters (2025), 27(2), 600-605",3034210-68-6,3034210-58-4,7646-69-7,,68-12-2,,,,,,,2,1,81,,,,,,,"regioselective, sealed flask used"
31-614-CAS-43956447,C_N_Coupling,81,,,FC(F)(F)c1cccc(Cl)c1.Nc1ccc2sc3ccccc3c2c1>>FC(F)(F)c1cccc(Nc2ccc3sc4ccccc4c3c2)c1,"Organic Letters (2025), 27(6), 1498-1503","7179-93-3, 218431-10-8",3048561-75-4,584-08-7,"7681-65-4, 3061748-66-8",25322-68-3,,,,,,,1,1,81,,,,,,,"catalyst prepared and used, glove box used"
31-614-CAS-43956513,C_N_Coupling,97,,,O=C(c1ccccc1)c1cccc(Br)c1.Cn1ccc2cc(N)ccc21>>Cn1ccc2cc(Nc3cccc(C(=O)c4ccccc4)c3)ccc21,"Organic Letters (2025), 27(6), 1498-1503","1003-29-8, 112108-73-3",2882918-14-9,584-08-7,"7681-65-4, 3061748-66-8",111-46-6,,,,,,,1,1,97,,,,,,,"catalyst prepared and used, glove box used"
31-614-CAS-44174363,C_N_Coupling,88,,,CC(C)(C)c1ccc(N)cc1.Brc1cnn2ccc(N3CCCC3)nc12>>CC(C)(C)c1ccc(Nc2cnn3ccc(N4CCCC4)nc23)cc1,"Molecules (2025), 30(3), 458","17016-83-0, 175391-06-7",1967007-86-8,584-08-7,"7681-65-4, 2876933-48-9",111-46-6,,,,,,,1,1,88,,,,,,,"microwave irradiation, Ullmann reaction, catalyst prepared and used"
