reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-614-CAS-39043587,Hiyama coupling,34,,,C=CC[Si](OCC)(OCC)OCC.CCOC(=O)C(=C(F)F)c1ccccc1>>C=CC/C(F)=C(\C(=O)OCC)c1ccccc1.C=C/C=C(/F)C(C(=O)OCC)c1ccccc1,"Organic Letters (2024), 26(1), 376-379","619-44-3, 53392-03-3","81443-43-8, 155061-61-3",429-41-4,"1663-45-2, 32005-36-0",108-88-3,,,,,,,1,1,34,40,,,,,,"stereoselective, reaction in a sealed tube, E:Z is greater than 99:1, Hiyama cross-coupling"
31-614-CAS-42963100,Hiyama coupling,83,,,CCOc1ccc(I)cc1.C=CC[Si](C)(C)C>>C=CCc1ccc(OCC)cc1,"Organic Chemistry Frontiers (2025), 12(2), 569-576","1072-85-1, 35692-27-4",72093-47-1,"144-55-8, 7647-01-0","2923-28-6, 2043952-58-3","107-06-2, 141-78-6",,,,,,,2,1,83,,,,,,,
31-614-CAS-42963101,Hiyama coupling,75,,,C=CC[Si](C)(C)C.CC(C)(C)c1ccc(I)cc1>>C=CCc1ccc(C(C)(C)C)cc1,"Organic Chemistry Frontiers (2025), 12(2), 569-576","636-98-6, 21700-74-3",6242-97-3,"144-55-8, 7647-01-0","2923-28-6, 2043952-58-3","107-06-2, 141-78-6",,,,,,,2,1,75,,,,,,,
31-614-CAS-42963102,Hiyama coupling,90,,,COc1ccc(I)cc1.C=CC[Si](C)(C)C>>C=CCc1ccc(OC)cc1,"Organic Chemistry Frontiers (2025), 12(2), 569-576","109-09-1, 2996-92-1",1008-89-5,"144-55-8, 7647-01-0","2923-28-6, 2043952-58-3","107-06-2, 141-78-6",,,,,,,2,1,90,,,,,,,"optimization study, optimized on reagent, catalyst, solvent and reaction condition"
31-614-CAS-42963103,Hiyama coupling,60,,,C=CC[Si](C)(C)C.Ic1ccc(-c2ccccc2)cc1>>C=CCc1ccc(-c2ccccc2)cc1,"Organic Chemistry Frontiers (2025), 12(2), 569-576","13737-04-7, 14508-49-7",93844-96-3,"144-55-8, 7647-01-0","2923-28-6, 2043952-58-3","107-06-2, 141-78-6",,,,,,,2,1,60,,,,,,,
31-614-CAS-42963104,Hiyama coupling,68,,,C=CC[Si](C)(C)C.Ic1ccc(Oc2ccccc2)cc1>>C=CCc1ccc(Oc2ccccc2)cc1,"Organic Chemistry Frontiers (2025), 12(2), 569-576","2996-92-1, 60789-54-0",101747-16-4,"144-55-8, 7647-01-0","2923-28-6, 2043952-58-3","107-06-2, 141-78-6",,,,,,,2,1,68,,,,,,,
31-614-CAS-42963105,Hiyama coupling,70,,,Cc1cccc(I)c1.C=CC[Si](C)(C)C>>C=CCc1cccc(C)c1,"Organic Chemistry Frontiers (2025), 12(2), 569-576","18412-57-2, 153034-86-7",1202574-24-0,"144-55-8, 7647-01-0","2923-28-6, 2043952-58-3","107-06-2, 141-78-6",,,,,,,2,1,70,,,,,,,
31-614-CAS-42963106,Hiyama coupling,82,,,C=CC[Si](C)(C)C.COc1cccc(I)c1>>C=CCc1cccc(OC)c1,"Organic Chemistry Frontiers (2025), 12(2), 569-576","2417-72-3, 2996-92-1",23450-30-8,"144-55-8, 7647-01-0","2923-28-6, 2043952-58-3","107-06-2, 141-78-6",,,,,,,2,1,82,,,,,,,
31-614-CAS-42963107,Hiyama coupling,85,,,C=CC[Si](C)(C)C.N#Cc1ccc(I)cc1>>C=CCc1ccc(C#N)cc1,"Organic Chemistry Frontiers (2025), 12(2), 569-576","2996-92-1, 70258-18-3",149879-32-3,"144-55-8, 7647-01-0","2923-28-6, 2043952-58-3","107-06-2, 141-78-6",,,,,,,2,1,85,,,,,,,
31-614-CAS-42963108,Hiyama coupling,69,,,C=CC[Si](C)(C)C.CCOC(=O)c1cccc(I)c1>>C=CCc1cccc(C(=O)OCC)c1,"Organic Chemistry Frontiers (2025), 12(2), 569-576","13737-04-7, 139585-70-9",1802-28-4,"144-55-8, 7647-01-0","2923-28-6, 2043952-58-3","107-06-2, 141-78-6",,,,,,,2,1,69,,,,,,,
