reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-279-CAS-10491152,mCPBA epoxidation. Alkene → epoxide,82,,,CC(=O)/C=C/C1=C(C)CCCC1(C)C>>CC(=O)/C=C/C12OC1(C)CCCC2(C)C.CC(=O)O/C=C/[C@]12O[C@@]1(C)CCCC2(C)C,"Chemistry Letters (1988), (9), 1475-6",110-83-8,"286-20-4, 930-68-7",2311-91-3,,60-29-7,,,,,,,1,1,82,4,,,,,,
31-279-CAS-10494205,mCPBA epoxidation. Alkene → epoxide,92,,,C=Cc1ccc(Cl)cc1>>Clc1ccc(C2CO2)cc1,"RSC Advances (2014), 4(50), 26087-26093",7318-67-4,36807-98-4,"937-14-4, 7529-22-8","221661-60-5, 1034343-98-0",141-78-6,,,,"graphene oxide supported, oxide",,,1,1,92,,,,,,,"solid-supported catalyst, stereoselective, reusable catalyst, ee 60.9%, bis(dihydroxybenzaldehyde)cyclohexanediamine-Mn complex immobilized on chloropropyltrimethoxysilane functionalized graphene oxide catalyst prepared and used"
31-279-CAS-10508471,mCPBA epoxidation. Alkene → epoxide,98,,,C/C=C\CCCCC>>CCCCC[C@@H]1O[C@@H]1C.CCCCC[C@@H]1O[C@H]1C,"Journal of Organic Chemistry (2012), 77(17), 7307-7312",7642-04-8,"23024-54-6, 28180-70-3",937-14-4,13455-31-7,75-05-8,,,,,,"General/Typical Procedure: Catalytic Olefin Epoxidations by Cobalt Catalyst with MCPBA. To a mixture of substrate (0.035 mmol), cobalt catalyst (0.001 mmol), and solvent (CH3CN, 1 mL) was added MCPBA (0.05 mmol). The mixture was stirred for 10 min at room temperature, even though the reaction was complete within 1 min at room temperature (Figure S1). Reaction was monitored by GC/mass analysis of 20 μL aliquots withdrawn periodically from the reaction mixture. All reactions were run at least three times, and the average product yields are presented. Product yields were based on substrate. In a competitive reaction of cis-2-octene and trans-2-octene, the concentration of the substrate was 0.20 mmol, respectively. Yield (96.8 ±1.6); Yield (2.9 ±0.1%).",1,1,98,3,,,,,,"stereoselective, 100% conversion, high stereochemical retention"
31-279-CAS-10508982,mCPBA epoxidation. Alkene → epoxide,100,,,C1=Cc2ccccc2C1>>c1ccc2c(c1)CC1OC21,"Advanced Synthesis & Catalysis (2006), 348(4 + 5), 493-498",95-13-6,768-22-9,"109-02-4, 937-14-4",927889-27-8,75-05-8,,,,,,,1,1,100,,,,,,,"stereoselective, Mg-Al-Cl hydrotalcite used, catalyst on Mg-Al-Cl hydrotalcite"
31-279-CAS-10557929,mCPBA epoxidation. Alkene → epoxide,100,,,C1=C(c2ccccc2)c2ccccc2CC1>>c1ccc([C@@]23O[C@@H]2CCc2ccccc23)cc1,"Tetrahedron (2006), 62(28), 6607-6613",2452010-61-4,2452010-63-6,"497-19-8, 37222-66-5",845728-42-9,"7732-18-5, 75-05-8",,,,,,,2,1,100,,,,,,,stereoselective
31-279-CAS-10559536,mCPBA epoxidation. Alkene → epoxide,93,,,CC[C@@H]1C(C)=C(C)[C@H](C)N(Cc2ccccc2)[C@H]1CC>>CC[C@@H]1[C@@H](CC)[C@@]2(C)O[C@@]2(C)[C@@H](C)N1Cc1ccccc1,"Journal of Organic Chemistry (2015), 80(13), 6660-6668",2170681-56-6,2169278-42-4,"76-03-9, 937-14-4, 7757-83-7, 144-55-8",,"141-78-6, 7732-18-5",,,,,,,4,1,93,,,,,,,stereoselective
31-279-CAS-10564728,mCPBA epoxidation. Alkene → epoxide,71,,,CC(C=O)=C1c2ccccc2-c2ccccc21>>CC(OC=O)=C1c2ccccc2-c2ccccc21.CC1(OC=O)OC12c1ccccc1-c1ccccc12,"Tetrahedron (1987), 43(12), 2853-71",96791-68-3,"126458-70-6, 126458-71-7",7722-84-1,35350-43-7,"75-09-2, 7732-18-5",,,,,,,1,1,71,17,,,,,,
31-279-CAS-10582142,mCPBA epoxidation. Alkene → epoxide,78,,,C=C(C(=O)OC)C(O)C1CCCCC1>>COC(=O)[C@@]1([C@H](O)C2CCCCC2)CO1.COC(=O)[C@]1([C@H](O)C2CCCCC2)CO1,"Tetrahedron (2014), 70(1), 97-102",387354-46-3,"618386-96-2, 618387-06-7","75-91-2, 917-54-4, 7757-83-7",,"109-99-9, 110-54-3",,,,,,,3,1,78,7,,,,,,stereoselective
31-279-CAS-10596035,mCPBA epoxidation. Alkene → epoxide,71,,,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1>>CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC[C@]4(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@H]4[C@@H]3C[C@H]3O[C@]32C1.CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC[C@]4(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@H]4[C@@H]3C[C@@H]3O[C@@]32C1,"European Journal of Organic Chemistry (2004), (23), 4778-4787","937-14-4, 2414642-52-5","535-80-8, 2414643-01-7",7722-84-1,"631-61-8, 91463-17-1","75-05-8, 75-09-2, 7732-18-5",,,,,,,1,1,71,8,,,,,,stereoselective
31-279-CAS-10605268,mCPBA epoxidation. Alkene → epoxide,72,,,C=CCOCCOCC(=O)OCc1ccccc1>>O=C(COCCOCC1CO1)OCc1ccccc1,"Organic & Biomolecular Chemistry (2009), 7(18), 3810-3816",3464-60-6,59783-78-7,937-14-4,,67-66-3,,,,,,,1,1,72,,,,,,,
31-279-CAS-10617190,mCPBA epoxidation. Alkene → epoxide,91,,,CCOC(=O)C=CCCCC(OC)C(c1ccccc1)c1ccccc1>>COC(CCCC1OC1CO)C(c1ccccc1)c1ccccc1,"Journal of the American Chemical Society (2007), 129(25), 7915-7923",439213-17-9,439213-18-0,"1191-15-7, 144-55-8, 937-14-4",,"109-99-9, 75-09-2, 7732-18-5",,,,,,,2,1,91,,,,,,,
31-279-CAS-10630129,mCPBA epoxidation. Alkene → epoxide,77,,,C/C=C\CCC>>CCC[C@@H]1O[C@@H]1C.CCC[C@@H]1O[C@H]1C,"Dalton Transactions (2011), 40(21), 5762-5773",645-49-8,"1439-07-2, 1689-71-0",937-14-4,1312467-20-1,75-05-8,,,,,,,1,1,77,18,,,,,,stereoselective
31-279-CAS-10648993,mCPBA epoxidation. Alkene → epoxide,7,,,C/C=C(\C)C(=O)N1[C@@H](Cc2ccccc2)C(C)(C)OC1(C)C>>C[C@@H]1O[C@@]1(C)C(=O)N1[C@@H](Cc2ccccc2)C(C)(C)OC1(C)C.C[C@H]1O[C@]1(C)C(=O)N1[C@@H](Cc2ccccc2)C(C)(C)OC1(C)C,"European Journal of Organic Chemistry (2005), (14), 3075-3084",265643-04-7,"265643-10-5, 265643-16-1",937-14-4,,75-09-2,,,,,,,1,1,7,88,,,,,,"stereoselective, alternative reaction conditions shown, diastereoselectivity depends on solvent"
