reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-333-CAS-12965548,Knoevenagel condensation,81,,,O=C1CC(c2ccccc2)=NN1c1ccccc1.C=CCOc1ccc2c(C)cc(=O)oc2c1C=O>>Cc1cc(=O)oc2c3c(ccc12)OC[C@H]1COc2c(c(-c4ccccc4)nn2-c2ccccc2)[C@@H]31,"Bioorganic & Medicinal Chemistry Letters (2013), 23(6), 1656-1661","109-77-3, 123-11-5, 20356-45-0",1246225-97-7,,,5204-74-0,,,,,,,1,1,81,,,,,,,"green chemistry-solvent, stereoselective, domino Knoevenagel/hetero-Diels-Alder reaction, triethylammonium acetate also serves as catalyst, ionic liquid used"
31-333-CAS-13000538,Knoevenagel condensation,93,,,N#CCC#N.O=Cc1coc2ccc([N+](=O)[O-])cc2c1=O>>N#CC(C#N)=Cc1coc2ccc([N+](=O)[O-])cc2c1=O,"Indian Journal of Chemistry, Section B: Organic Chemistry Including Medicinal Chemistry (2012), 51B(12), 1743-1748","105-56-6, 33320-27-3",1627938-37-7,,,25322-68-3,,,,,,,1,1,93,,,,,,,"green chemistry, microwave irradiation, Knoevenagel condensation, closed vessel used"
31-333-CAS-13028574,Knoevenagel condensation,90,,,O=Cc1ccccc1.O=C(O)CS(=O)(=O)Cc1ccc([N+](=O)[O-])cc1>>O=[N+]([O-])c1ccc(CS(=O)(=O)C=Cc2ccccc2)cc1,"Bioorganic & Medicinal Chemistry Letters (2004), 14(1), 67-71","100-52-7, 905619-52-5",905619-53-6,,100-46-9,64-19-7,,,,,,,1,1,90,,,,,,,
31-333-CAS-13040337,Knoevenagel condensation,84,,,O=Cc1ccc([N+](=O)[O-])cc1.O=C(O)CS(=O)(=O)Cc1ccc([N+](=O)[O-])cc1>>O=[N+]([O-])c1ccc(/C=C/S(=O)(=O)Cc2ccc([N+](=O)[O-])cc2)cc1,"Organic Preparations and Procedures International (1988), 20(3), 205-12","141-82-2, 1122-91-4",17916-60-8,100-46-9,,64-19-7,,,,,,,1,1,84,,,,,,,
31-333-CAS-13103704,Knoevenagel condensation,99,,,O=Cc1ccccc1.N#CCC#N>>N#CC(C#N)=Cc1ccccc1,"Organic Preparations and Procedures International (2006), 39(1), 71-75","100-52-7, 109-77-3",2700-22-3,,169231-93-0,"108-88-3, 306-94-5",,,,,,"General/Typical Procedure: Typical Procedure for Knoevenagel Condensation in FBS.-The aldehyde (10 mmol) or ketone (10 mmol) was slowly added into a mixture of Yb(OPf)3 (50 mg, 0.03 mmol), toluene (2 mL) and perfluorodecalin (C10F18, cis and trans-mixture, 2 mL) containing the active methylene compound (10 mmol). The mixture was stirred at 80°C for the time indicated in Table 2. The bottom fluorous layer was then separated (to be reused). The upper organic phase was washed with water (10 mL), 10% NaHCO3 solution (10 mL) and water (10 mL x 2), and dried over MgSO4. The solvent was removed under reduced pressure and the residue was purified by a silica gel column chromatography (40% EtOAc in petroleum ether) or by recrystallization from ethanol to give the Knoevenagel product. Entry: 13; yield: 99%. Mp or bp (mm Hg): 81-83 [lit.14 82]°C.",1,1,99,,,,,,,"green chemistry-process simplification, Knoevenagel condensation, fluorous biphasic system used"
31-333-CAS-13104407,Knoevenagel condensation,92,,,O=Cc1cccc([N+](=O)[O-])c1.O=C(O)CC(=O)O>>O=C(O)/C=C/c1cccc([N+](=O)[O-])c1,"Indian Journal of Chemistry, Section B: Organic Chemistry Including Medicinal Chemistry (2011), 50B(10), 1479-1483","109-77-3, 42059-81-4",464928-67-4,,7784-24-9,,,,,,,,1,1,92,,,,,,,"green chemistry-catalyst, microwave irradiation, stereoselective, Doebner-Knoevenagel condensation, no solvent"
31-333-CAS-1326809,Knoevenagel condensation,90,,,O=Cc1ccc(Cl)cc1.Cc1nc2ccccc2[nH]1>>Clc1ccc(/C=C/c2nc3ccccc3[nH]2)cc1,"Medicinal Chemistry Research (2015), 24(3), 1351-1364","88-15-3, 110-89-4, 141-84-4",1335109-80-2,,10043-35-3,56-81-5,,,,,,"General/Typical Procedure: Preparation of 2-styrylbenzimidazoles 6(a-x) from 2-methylbenzimidazole 5(a-c). An intimate mixture of 5(a-c) (1.32 g, 10 mmol), aromatic aldehyde 1(a-h) (10 mmol) and boric acid (10 mol%) was dissolved in 10 ml of glycerol in a 250-ml round bottom flask and allowed to boil at 160-180 °C for 5-6 h. At the end of this period, the reaction mixture was poured into ice cold water (25 ml). The reaction mixture was diluted with ethylacetate, and the organic layer was separated, dried over anhydrous Na2SO4. The product was obtained after removal of the solvent under reduced pressure and recrystallized from ethanol. 6 (a-x). The structures of the products were confirmed by IR, 1H NMR, mass spectral data, and comparison with authentic samples. S. no.: 3. Product: 6c; Yield: 90%. M.P: 221-223 °C; Lit m.p: 223-224°C.",1,1,90,,,,,,,"green chemistry, green chemistry-solvent, stereoselective, alternative preparation shown"
31-333-CAS-13282209,Knoevenagel condensation,90,,,N#CCC(N)=O.CC(C)c1ccc2occ(C=O)c(=O)c2c1>>CC(C)c1ccc2occ(/C=C(/C#N)C(N)=O)c(=O)c2c1,"Indian Journal of Chemistry, Section B: Organic Chemistry Including Medicinal Chemistry (2012), 51B(12), 1743-1748","105-56-6, 35894-03-2, 1076-38-6",2154442-73-4,,,25322-68-3,,,,,,,1,1,90,,,,,,,"green chemistry, microwave irradiation, stereoselective, Knoevenagel condensation, closed vessel used"
31-333-CAS-13289300,Knoevenagel condensation,94,,,O=Cc1ccccc1.N#CCC#N>>N#CC(C#N)=Cc1ccccc1,"Journal of Chemical and Pharmaceutical Research (2013), 5(10), 97-101, 5 pp.","100-52-7, 109-77-3",2700-22-3,,"1314-23-4, 7446-08-4",7732-18-5,,,,,,,1,1,94,,,,,,,"green chemistry, Knoevenagel condensation, recyclable catalyst, alternative reaction conditions shown"
31-333-CAS-13317874,Knoevenagel condensation,80,,,O=Cc1ccc(F)cc1.Cc1cc(CS(=O)(=O)CC(=O)O)c(CS(=O)(=O)CC(=O)O)cc1C>>Cc1cc(CS(=O)(=O)/C=C/c2ccc(F)cc2)c(CS(=O)(=O)/C=C/c2ccc(F)cc2)cc1C,"Organic Preparations and Procedures International (1988), 20(3), 205-12","79-19-6, 141-97-9, 23754-53-2, 123-11-5",1713286-77-1,100-46-9,,64-19-7,,,,,,,1,1,80,,,,,,,
31-333-CAS-13367486,Knoevenagel condensation,98,,,O=Cc1ccccc1Cl.N#CCC#N>>N#CC(C#N)=Cc1ccccc1Cl,"Journal of Chemical and Pharmaceutical Research (2012), 4(3), 1787-1793","89-98-5, 109-77-3",2698-41-1,,77-86-1,64-17-5,,,,,,,1,1,98,,,,,,,"anaerobic, Knoevenagel condensation, alternative reaction under microwave irradiation gave lower yield"
31-333-CAS-13501367,Knoevenagel condensation,98,,,O=Cc1ccc(Cl)cc1.N#CCC(N)=O>>N#CC(=Cc1ccc(Cl)cc1)C(N)=O,"Indian Journal of Chemistry, Section B: Organic Chemistry Including Medicinal Chemistry (2010), 49B(3), 390-393","104-88-1, 107-91-5",19310-60-2,7773-06-0,,,,,,,,,1,1,98,,,,,,,"microwave irradiation, Knoevenagel condensation, no solvent"
31-333-CAS-13521806,Knoevenagel condensation,96,,,N#CCC#N.O=Cc1ccc([N+](=O)[O-])cc1>>N#CC(C#N)=Cc1ccc([N+](=O)[O-])cc1,"Journal of Chemical and Pharmaceutical Research (2013), 5(9), 46-50","109-77-3, 555-16-8",2700-23-4,,1314-13-2,7732-18-5,,,,,,,1,1,96,,,,,,,"green chemistry, optimization study, reusable catalyst, catalyst prepared and used, Knoevenagel condensation, alternate reaction in the absence of catalyst and solvent, optimized on solvent and time"
31-333-CAS-13555122,Knoevenagel condensation,90,,,O=Cc1ccccc1.N#CCC(N)=O>>N#CC(=Cc1ccccc1)C(N)=O,"Indian Journal of Chemistry, Section B: Organic Chemistry Including Medicinal Chemistry (2000), 39B(6), 403-405","141-84-4, 874-42-0",26738-34-1,,7647-14-5,,,,,,,,1,1,90,,,,,,,"green chemistry, microwave irradiation, no solvent"
31-333-CAS-13578697,Knoevenagel condensation,88,,,O=Cc1ccc2c(c1)OCO2.Cc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1>>O=C(c1ccccc1)c1ccc2nc(/C=C/c3ccc4c(c3)OCO4)[nH]c2c1,"Medicinal Chemistry Research (2015), 24(3), 1351-1364","109-77-3, 1122-91-4, 20356-45-0",1246225-91-1,,10043-35-3,56-81-5,,,,,,"General/Typical Procedure: Preparation of 2-styrylbenzimidazoles 6(a-x) from 2-methylbenzimidazole 5(a-c). An intimate mixture of 5(a-c) (1.32 g, 10 mmol), aromatic aldehyde 1(a-h) (10 mmol) and boric acid (10 mol%) was dissolved in 10 ml of glycerol in a 250-ml round bottom flask and allowed to boil at 160-180 °C for 5-6 h. At the end of this period, the reaction mixture was poured into ice cold water (25 ml). The reaction mixture was diluted with ethylacetate, and the organic layer was separated, dried over anhydrous Na2SO4. The product was obtained after removal of the solvent under reduced pressure and recrystallized from ethanol. 6 (a-x). The structures of the products were confirmed by IR, 1H NMR, mass spectral data, and comparison with authentic samples. S. no.: 22. Product: 6v; Yield: 88%. (E)-6-Benzoyl-(2-(2-(benzo[1,3]dioxol-5-yl)vinyl)-1Hbenzimidazole (6v). Dark brown crystals. M.p>240 °C, IR (KBr, ν max in cm-1): 3422 (-NH), 2917 (=C-H), 1644 (C=N), 1575 (C=C), 1609 (C=O), 1H NMR (DMSO-d6 , 400 MHz) δ ppm: 2.5 (s, 2H, -CH2), 6.24 (d, 1H, -C=CH-, vinylic proton, J H-H = 16.4 Hz), 7.0-8.0 (m, 6 aryl, 5 phenyl and 1 vinylic protons, J H-H = 16.4 Hz), 9.8 (s, 1H, -NH of benzimidazole), 13C NMR (DMSO-d6 , 100 MHz)δ ppm: 114.30, 115.04, 116.96, 125.42, 128.45, 128.68, 129.12, 129.30, 129.48, 129.59 129.60 (2 quaternary carbons common to benzene and imidazole rings), 131.08, 132.22, 132.33, 133.76, 134.37, 137.58, 137.64, 137.74, 195.17 (1 dioxymethylene carbon, 10 aryl carbons, 6 phenylic carbons, 2 vinylic carbons, 1 imidazole quaternary carbon, 1 carbonyl carbon), MS (m/z): 369.2 (M+ .), Anal. Calcd. for C23H16N2O3: C, 74.99; H, 4.38; N, 7.60; O, 13.03 % Found: C, 75.02; H, 4.42; N, 7.77; O, 13.12 %.",1,1,88,,,,,,,"green chemistry, green chemistry-solvent, stereoselective, alternative preparation shown"
31-333-CAS-13591845,Knoevenagel condensation,89,,,CO.O=C1Nc2ccccc2C1=O.CC(=O)CC(C)=O>>COC1=Nc2ccccc2C1=C(C(C)=O)C(C)=O,"Journal of Chemical and Pharmaceutical Research (2014), 6(4), 941-949, 9 pp.","6287-38-3, 24834-68-2",1261158-94-4,,1343-93-7,67-56-1,,,,,,,1,1,89,,,,,,,"optimization study, optimized on catalyst, optimized on time, optimized on stoichiometry of catalyst, Knoevenagel condensation, recyclable catalyst, Schlenk flask used"
