reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-480-CAS-19645755,Oxidation IBX,88,,,CC(C)(C)OC(=O)N1CCC[C@H]1CCCO>>CC(C)(C)OC(=O)N1CCC[C@H]1CCC=O,"Journal of Organic Chemistry (2019), 84(3), 1523-1533",37904-38-4,53931-59-2,"64297-64-9, 144-55-8",,"67-68-5, 7732-18-5",,,,,,,2,1,88,,,,,,,
31-480-CAS-19657331,Oxidation IBX,70,,,Cc1ccc(S(=O)(=O)NCC#CC(O)CC(C)C)cc1>>Cc1ccc(S(=O)(=O)NCC#CC(=O)CC(C)C)cc1,"Angewandte Chemie, International Edition (2019), 58(6), 1727-1731",2396704-81-5,"2396704-64-4, 2396704-94-0","64297-64-9, 7732-18-5",,"67-68-5, 109-99-9",,,,,,,2,1,70,,,,,,,
31-480-CAS-19657335,Oxidation IBX,96,,,COc1ccc(C(O)C#CCNS(=O)(=O)c2ccc(C)cc2)cc1>>COc1ccc(C(=O)C#CCNS(=O)(=O)c2ccc(C)cc2)cc1,"Angewandte Chemie, International Edition (2019), 58(6), 1727-1731",1394401-56-9,1886083-38-0,"64297-64-9, 7732-18-5",,"67-68-5, 109-99-9",,,,,,,2,1,96,,,,,,,
31-480-CAS-19661701,Oxidation IBX,88,,,CC(C)=CCCC(C)(Cc1ccccc1)C(C)O>>CC(=O)C(C)(CCC=C(C)C)Cc1ccccc1,"Journal of the American Chemical Society (2019), 141(4), 1690-1700",2273913-97-4,2273913-81-6,64297-64-9,,"67-68-5, 7732-18-5",,,,,,,2,1,88,,,,,,,
31-480-CAS-19661711,Oxidation IBX,88,,,CC(C)=CCCC(C)(Cc1ccccc1)C(O)c1ccccc1>>CC(C)=CCCC(C)(Cc1ccccc1)C(=O)c1ccccc1,"Journal of the American Chemical Society (2019), 141(4), 1690-1700",1826683-18-4,2804021-24-5,64297-64-9,,"67-68-5, 7732-18-5",,,,,,,2,1,88,,,,,,,
31-480-CAS-19661714,Oxidation IBX,88,,,CC(C)=CCCC(C)(Cc1ccc(F)cc1)C(C)O>>CC(=O)C(C)(CCC=C(C)C)Cc1ccc(F)cc1,"Journal of the American Chemical Society (2019), 141(4), 1690-1700",1948201-06-6,1948201-21-5,64297-64-9,,"67-68-5, 7732-18-5",,,,,,,2,1,88,,,,,,,
31-480-CAS-19661717,Oxidation IBX,97,,,CC(C)=CCCC(C)(Cc1ccc(Cl)cc1)C(C)O>>CC(=O)C(C)(CCC=C(C)C)Cc1ccc(Cl)cc1,"Journal of the American Chemical Society (2019), 141(4), 1690-1700","3077381-94-0, 76-05-1",3077382-19-2,64297-64-9,,"67-68-5, 7732-18-5",,,,,,,2,1,97,,,,,,,
31-480-CAS-19661720,Oxidation IBX,85,,,CC(C)=CCCC(C)(Cc1ccc(C(F)(F)F)cc1)C(C)O>>CC(=O)C(C)(CCC=C(C)C)Cc1ccc(C(F)(F)F)cc1,"Journal of the American Chemical Society (2019), 141(4), 1690-1700",1887029-77-7,1886083-88-0,64297-64-9,,"67-68-5, 7732-18-5",,,,,,,2,1,85,,,,,,,
31-480-CAS-19661743,Oxidation IBX,80,,,CC(C)=CCCC(C)(Cc1cccc(F)c1)C(C)O>>CC(=O)C(C)(CCC=C(C)C)Cc1cccc(F)c1,"Journal of the American Chemical Society (2019), 141(4), 1690-1700",1922199-53-8,1922199-54-9,64297-64-9,,"67-68-5, 7732-18-5",,,,,,,2,1,80,,,,,,,
31-480-CAS-19661746,Oxidation IBX,86,,,COc1cccc(CC(C)(CCC=C(C)C)C(C)O)c1>>COc1cccc(CC(C)(CCC=C(C)C)C(C)=O)c1,"Journal of the American Chemical Society (2019), 141(4), 1690-1700",2376313-09-4,2376312-72-8,64297-64-9,,"67-68-5, 7732-18-5",,,,,,,2,1,86,,,,,,,
31-480-CAS-19661749,Oxidation IBX,90,,,CC(C)=CCCC(C)(Cc1ccccc1C)C(C)O>>CC(=O)C(C)(CCC=C(C)C)Cc1ccccc1C,"Journal of the American Chemical Society (2019), 141(4), 1690-1700",2098920-08-0,2098920-02-4,64297-64-9,,"67-68-5, 7732-18-5",,,,,,,2,1,90,,,,,,,
31-480-CAS-19661752,Oxidation IBX,83,,,CC(C)=CCCC(C)(Cc1ccccc1Cl)C(C)O>>CC(=O)C(C)(CCC=C(C)C)Cc1ccccc1Cl,"Journal of the American Chemical Society (2019), 141(4), 1690-1700",2361414-12-0,2361414-11-9,64297-64-9,,"67-68-5, 7732-18-5",,,,,,,2,1,83,,,,,,,
31-480-CAS-19661791,Oxidation IBX,80,,,CCC(O)C(C)(CCC=C(C)C)Cc1ccccc1>>CCC(=O)C(C)(CCC=C(C)C)Cc1ccccc1,"Journal of the American Chemical Society (2019), 141(4), 1690-1700",3059991-93-1,3061732-05-3,64297-64-9,,"67-68-5, 7732-18-5",,,,,,,2,1,80,,,,,,,
