reaction_smiles,detected_reaction_type,reaction_key
CC(=O)Nc1c(Cl)cc(Cl)cc1Cl.C#CCCCCCCCCCC>>CCCCCCCCCCc1cc2cc(Cl)cc(Cl)c2[nH]1.CCCCCCCCCCC#Cc1cc(Cl)cc2cc(CCCCCCCCCC)[nH]c12,Sonogashira,|Alkyl-Alkynyl_terminal|Ar-Cl|Ar-NHCOR|R_acidic-H -> Ar-Alkynyl | spectators: Propargyl-H | events: Ann+C-C
C#C[Si](C)(C)C.COC(=O)c1cc(I)c2cccccc1-2>>COC(=O)c1cc(C#C[Si](C)(C)C)c2cccccc1-2,Multi-Event:LGDisp+C-C,|Ar-I -> Ar-Alkynyl | spectators: Alkyl-Si*|Alkynyl-Si*|Ar-Ar|Ar-CO2R | events: LGDisp+C-C
COC(=O)c1ccccc1I.C#Cc1c2cccc(C(C)C)cc-2c(C(=O)OC)c1C>>COC(=O)c1ccccc1C#Cc1c2cccc(C(C)C)cc-2c(C(=O)OC)c1C,Sonogashira,|Ar-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | spectators: Ar-Alkyl|Ar-Ar|Ar-CO2R | events: LGDisp+C-C
O=[N+]([O-])c1ccc(I)cc1.C#CC[C@H]1C[C@H](n2cccc2C(C)=O)C(=O)O1>>CC(=O)c1cccn1[C@H]1C[C@H](CC#Cc2ccc([N+](=O)[O-])cc2)OC1=O,Sonogashira,|Alkyl-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-I | spectators: Alkyl-AromN|Ar-COR|Ar-NO2|HeteroAr-H|Propargyl-H|R2CH-CO2R|R_acidic-H | events: LGDisp+C-C
C#CCCCC.Ic1ccccc1-n1cc(-c2ccccc2)nn1>>CCCCC#Cc1ccccc1-n1cc(-c2ccccc2)nn1,Sonogashira,|Alkyl-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | spectators: Ar-Ar|Ar-AromN|HeteroAr-H|Propargyl-H | events: LGDisp+C-C
C#CCO[Si](C)(C)C(C)(C)C.Fc1cc(C(F)(F)F)ccc1I>>CC(C)(C)[Si](C)(C)OCC#Cc1ccc(C(F)(F)F)cc1F,Sonogashira,|Alkyl-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | spectators: Alkyl-Si*|Ar-CF3|Ar-F|Propargyl-H | events: LGDisp+C-C
C#CCCOc1ccccc1.CC(C)(C)OC(=O)N1CCC[C@@H](n2nc(I)c3c(N)ncnc32)C1>>CC(C)(C)OC(=O)N1CCC[C@@H](n2nc(C#CCCOc3ccccc3)c3c(N)ncnc32)C1,Sonogashira,|Alkyl-Alkynyl_terminal|HeteroAr-I -> Ar-Alkynyl | spectators: Alkyl-AromN|Ar-OR|HeteroAr-H|HeteroAr-NH2|Propargyl-H|Pyrazole|Pyrimidine | events: LGDisp+C-C
C#CCCc1ccccc1.CC(C)(C)OC(=O)N1CCC[C@@H](n2nc(I)c3c(N)ncnc32)C1>>CC(C)(C)OC(=O)N1CCC[C@@H](n2nc(C#CCCc3ccccc3)c3c(N)ncnc32)C1,Sonogashira,|Alkyl-Alkynyl_terminal|HeteroAr-I -> Ar-Alkynyl | spectators: Alkyl-AromN|Ar-Alkyl|HeteroAr-H|HeteroAr-NH2|Propargyl-H|Pyrazole|Pyrimidine | events: LGDisp+C-C
C#CCSc1ccccc1.CC(C)(C)OC(=O)N1CCC[C@@H](n2nc(I)c3c(N)ncnc32)C1>>CC(C)(C)OC(=O)N1CCC[C@@H](n2nc(C#CCSc3ccccc3)c3c(N)ncnc32)C1,Sonogashira,|Alkyl-Alkynyl_terminal|HeteroAr-I -> Ar-Alkynyl | spectators: Alkyl-AromN|Ar-SR|HeteroAr-H|HeteroAr-NH2|Propargyl-H|Pyrazole|Pyrimidine | events: LGDisp+C-C
C#CCOc1cccc(Cl)c1.CC(C)(C)OC(=O)N1CCC[C@@H](n2nc(I)c3c(N)ncnc32)C1>>CC(C)(C)OC(=O)N1CCC[C@@H](n2nc(C#CCOc3cccc(Cl)c3)c3c(N)ncnc32)C1,Sonogashira,|Alkyl-Alkynyl_terminal|HeteroAr-I -> Ar-Alkynyl | spectators: Alkyl-AromN|Ar-Cl|Ar-OR|HeteroAr-H|HeteroAr-NH2|Propargyl-H|Pyrazole|Pyrimidine | events: LGDisp+C-C
COCCOCOCC#Cc1ccccc1I.C#CCO>>COCCOCOCC#Cc1ccccc1C#CCO,Sonogashira,|Alkyl-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-I | spectators: Alkyl-Alkynyl|Ar-Alkynyl|Propargyl-H|Propargyl-OH|RCH2-OR | events: LGDisp+C-C
C#C[Si](C)(C)C.O=Cc1c(O)cccc1Br>>C[Si](C)(C)C#Cc1cccc(O)c1C=O,Multi-Event:LGDisp+C-C,|Ar-Br -> Ar-Alkynyl | spectators: Alkyl-Si*|Alkynyl-Si*|Ar-CHO|Ar-OH | events: LGDisp+C-C
CN(C)c1ccccc1I.C#Cc1ccccc1-c1ccccc1>>CN(C)c1ccccc1C#Cc1ccccc1-c1ccccc1,Sonogashira,|Ar-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | spectators: Ar-Ar|Ar-NR2|CH3-NR2 | events: LGDisp+C-C
C#Cc1ccccc1-c1ccccc1.CN(c1ccccc1)c1ccccc1I>>CN(c1ccccc1)c1ccccc1C#Cc1ccccc1-c1ccccc1,Sonogashira,|Ar-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | spectators: Ar-Ar|Ar-NR2|CH3-NR2 | events: LGDisp+C-C
CN(C)c1ccccc1I.C#Cc1ccccc1-c1ccc(Cl)cc1>>CN(C)c1ccccc1C#Cc1ccccc1-c1ccc(Cl)cc1,Sonogashira,|Ar-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-I | spectators: Ar-Ar|Ar-Cl|Ar-NR2|CH3-NR2 | events: LGDisp+C-C
C#Cc1ccccc1.Ic1ccccc1C(c1ccccc1)c1ccccc1>>C(#Cc1ccccc1C(c1ccccc1)c1ccccc1)c1ccccc1,Sonogashira,|Ar-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | spectators: Ar-Alkyl | events: LGDisp+C-C
Cc1ccc(I)cc1C.C#Cc1ccccc1C(c1ccccc1)c1ccccc1>>Cc1ccc(C#Cc2ccccc2C(c2ccccc2)c2ccccc2)cc1C,Sonogashira,|Ar-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | spectators: Ar-Alkyl | events: LGDisp+C-C
COc1ccc(I)cc1.C#Cc1ccccc1C(c1ccccc1)c1ccccc1>>COc1ccc(C#Cc2ccccc2C(c2ccccc2)c2ccccc2)cc1,Sonogashira,|Ar-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | spectators: Ar-Alkyl|Ar-OR | events: LGDisp+C-C
Clc1cc(Br)ccc1I.C#CC(C)(C)CC(=O)OCC>>CCOC(=O)CC(C)(C)C#Cc1ccc(Br)cc1Cl,Sonogashira,|Alkyl-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | spectators: Ar-Br|Ar-Cl|RCH2-CO2R|R_acidic-H | events: LGDisp+C-C
C#Cc1ccc(SC)cc1.CCCCCCCCCCOC(=O)c1cc(Br)c(C#C[Si](C)(C)C)c(Br)c1>>CCCCCCCCCCOC(=O)c1cc(C#Cc2ccc(SC)cc2)c(C#C[Si](C)(C)C)c(C#Cc2ccc(SC)cc2)c1,Sonogashira,|Ar-Alkynyl_terminal|Ar-Br -> Ar-Alkynyl | spectators: Alkyl-Si*|Alkynyl-Si*|Ar-Alkynyl|Ar-CO2R|Ar-SR | events: Ann+LGDisp+C-S+C-C
C#C[Si](C)(C)C.CCN(CC)N=Nc1ccc(I)cc1>>CCN(CC)N=Nc1ccc(C#C[Si](C)(C)C)cc1,Multi-Event:LGDisp+C-C,|Ar-I -> Ar-Alkynyl | spectators: Alkyl-Si*|Alkynyl-Si*|RCH2-NR2 | events: LGDisp+C-C
C#CCCO.Nc1nccn2c(I)cnc12>>Nc1nccn2c(C#CCCO)cnc12,Sonogashira,|Alkyl-Alkynyl_terminal|HeteroAr-I -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-I | spectators: HeteroAr-H|HeteroAr-NH2|Propargyl-H|Pyrimidine|RCH2-OH | events: LGDisp+C-C
C#Cc1ccc(OC)cc1.COc1ccc([C@H]2Oc3c(I)c(OC)cc(OC)c3C[C@@H]2O)cc1>>COc1ccc(C#Cc2c(OC)cc(OC)c3c2O[C@H](c2ccc(OC)cc2)[C@@H](O)C3)cc1,Sonogashira,|Ar-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | spectators: Ar-Alkyl|Ar-OR|R2CH-OH | events: LGDisp+C-C
C#CCCCC(=O)OC(C)(C)C.COc1c(C)cccc1C(=O)SC>>COc1c(C)cc(C#CCCCC(=O)OC(C)(C)C)cc1C(=O)SC,Event:C-C,|Alkyl-Alkynyl_terminal -> Ar-Alkynyl | spectators: Ar-Alkyl|Ar-OR|Propargyl-H|RCH2-CO2R|R_acidic-H
C#CCCCC.O=Cc1cn(-c2ccccc2)nc1OS(=O)(=O)C(F)(F)F>>CCCCC#Cc1nn(-c2ccccc2)cc1C=O,Sonogashira,|Alkyl-Alkynyl_terminal|HeteroAr-OTf -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-O | spectators: Ar-AromN|Ar-CHO|HeteroAr-H|Propargyl-H|Pyrazole
C#Cc1ccccc1.O=Cc1cn(-c2ccccc2)nc1OS(=O)(=O)C(F)(F)F>>O=Cc1cn(-c2ccccc2)nc1C#Cc1ccccc1,Sonogashira,|Ar-Alkynyl_terminal|HeteroAr-OTf -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-O | spectators: Ar-AromN|Ar-CHO|HeteroAr-H|Pyrazole
CCCCc1cccnc1.C#C[Si](C)(C)C>>CCCCc1ccc(C#C[Si](C)(C)C)nc1,Event:C-C,|[] -> Ar-Alkynyl | spectators: Alkyl-Si*|Alkynyl-Si*|Ar-Alkyl|HeteroAr-H|Pyridine
CCCCCc1cccnc1.C#C[Si](C)(C)C>>CCCCCc1ccc(C#C[Si](C)(C)C)nc1,Event:C-C,|[] -> Ar-Alkynyl | spectators: Alkyl-Si*|Alkynyl-Si*|Ar-Alkyl|HeteroAr-H|Pyridine
C#Cc1ccccc1.CC1Cn2c(nc([N+](=O)[O-])c2Br)O1>>CC1Cn2c(nc([N+](=O)[O-])c2C#Cc2ccccc2)O1,Sonogashira,|Ar-Alkynyl_terminal|HeteroAr-Br -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: Br-C(ar) | spectators: Alkyl-AromN|Ar-NO2|Ar-OR | events: LGDisp+C-C
C#CC1CC1.CC(=O)c1cn(-c2ccccc2)nc1OS(=O)(=O)C(F)(F)F>>CC(=O)c1cn(-c2ccccc2)nc1C#CC1CC1,Sonogashira,|Alkyl-Alkynyl_terminal|HeteroAr-OTf -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-O | spectators: Ar-AromN|Ar-COR|HeteroAr-H|Pyrazole|R_acidic-H
C#Cc1ccsc1.O=Cc1cn(-c2ccccc2)nc1OS(=O)(=O)C(F)(F)F>>O=Cc1cn(-c2ccccc2)nc1C#Cc1ccsc1,Sonogashira,|Ar-Alkynyl_terminal|HeteroAr-OTf -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-O | spectators: Ar-AromN|Ar-CHO|HeteroAr-H|Pyrazole|Thiophene
O=S(=O)(Oc1cc2ccccc2cc1OS(=O)(=O)C(F)(F)F)C(F)(F)F.C#CCOC1CCCCO1>>O=S(=O)(Oc1cc2ccccc2cc1C#CCOC1CCCCO1)C(F)(F)F,Sonogashira,|Alkyl-Alkynyl_terminal|Ar-OTf -> Ar-Alkynyl | spectators: Propargyl-H|RCH2-OR
C#Cc1ccc(F)cc1.Brc1cccnc1-c1ccsc1>>Fc1ccc(C#Cc2cccnc2-c2ccsc2)cc1,Sonogashira,|Ar-Alkynyl_terminal|HeteroAr-Br -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: Br-C(ar) | spectators: Ar-Ar|Ar-F|HeteroAr-H|Pyridine|Thiophene | events: LGDisp+C-C
C#Cc1ccc(C)cc1.Brc1cccnc1-c1csc2ccccc12>>Cc1ccc(C#Cc2cccnc2-c2csc3ccccc23)cc1,Sonogashira,|Ar-Alkynyl_terminal|HeteroAr-Br -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: Br-C(ar) | spectators: Ar-Alkyl|Ar-Ar|Benzothiophene|HeteroAr-H|Pyridine | events: LGDisp+C-C
C#Cc1ccc(F)cc1.Brc1cccnc1-c1csc2ccccc12>>Fc1ccc(C#Cc2cccnc2-c2csc3ccccc23)cc1,Sonogashira,|Ar-Alkynyl_terminal|HeteroAr-Br -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: Br-C(ar) | spectators: Ar-Ar|Ar-F|Benzothiophene|HeteroAr-H|Pyridine | events: LGDisp+C-C
C#Cc1ccc(C(F)(F)F)cc1.Brc1cccnc1-c1csc2ccccc12>>FC(F)(F)c1ccc(C#Cc2cccnc2-c2csc3ccccc23)cc1,Sonogashira,|Ar-Alkynyl_terminal|HeteroAr-Br -> Ar-Alkynyl | spectators: Ar-Ar|Ar-CF3|Benzothiophene|HeteroAr-H|Pyridine | events: LGDisp+C-C
C#Cc1ccc(F)cc1.Brc1cccnc1Br>>Fc1ccc(C#Cc2ncccc2Br)cc1,Sonogashira,|Ar-Alkynyl_terminal|Ar-Br -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: Br-C(ar) | spectators: Ar-F|HeteroAr-Br|HeteroAr-H|Pyridine | events: LGDisp+C-C
O=c1[nH]cc(Br)c(=O)[nH]1.C#CCCCC>>CCCCC#Cc1c[nH]c(=O)[nH]c1=O,Sonogashira,|Alkyl-Alkynyl_terminal|HeteroAr-Br -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: Br-C(ar) | spectators: AromN-H|HeteroAr-H|Propargyl-H|Pyrimidine | events: LGDisp+C-C
O=[N+]([O-])c1ccc(I)cc1.C#CCN1c2cc(Oc3ccccc3)c(NS(C)(=O)=O)cc2C(C)=CC1(C)C>>CC1=CC(C)(C)N(CC#Cc2ccc([N+](=O)[O-])cc2)c2cc(Oc3ccccc3)c(NS(C)(=O)=O)cc21,Sonogashira,|Alkyl-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | spectators: Alkyl-SO2NHR|Ar-Alkenyl|Ar-NO2|Ar-NR2|Ar-OR|Propargyl-H|R3C-NR2|RCH2-NR2|R_acidic-H | events: LGDisp+C-C
C#Cc1ccccc1.COc1ccc(COc2ccccc2I)cc1>>COc1ccc(COc2ccccc2C#Cc2ccccc2)cc1,Sonogashira,|Ar-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-I | spectators: Ar-OR|Bn-OR | events: LGDisp+C-C
C#Cc1ccc(C)cc1.COc1ccc(COc2ccccc2I)cc1>>COc1ccc(COc2ccccc2C#Cc2ccc(C)cc2)cc1,Sonogashira,|Ar-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-I | spectators: Ar-Alkyl|Ar-OR|Bn-OR | events: LGDisp+C-C
C#CCCO.CC(=O)OC[C@H]1O[C@@H](n2cc3c(I)c(-c4ccc(C)cc4)oc3nc2=O)C[C@@H]1OC(C)=O>>CC(=O)OC[C@H]1O[C@@H](n2cc3c(C#CCCO)c(-c4ccc(C)cc4)oc3nc2=O)C[C@@H]1OC(C)=O,Sonogashira,|Alkyl-Alkynyl_terminal|HeteroAr-I -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-I | spectators: Alkyl-AromN|Alkyl-CO2R|Ar-Alkyl|Ar-Ar|Furan|HeteroAr-H|Propargyl-H|Pyrimidine|R2CH-OR|RCH2-OH|R_acidic-H | events: LGDisp+C-C
C#CCO.CC(=O)OC[C@H]1O[C@@H](n2cc3c(I)c(-c4ccc(C)cc4)oc3nc2=O)C[C@@H]1OC(C)=O>>CC(=O)OC[C@H]1O[C@@H](n2cc3c(C#CCO)c(-c4ccc(C)cc4)oc3nc2=O)C[C@@H]1OC(C)=O,Sonogashira,|Alkyl-Alkynyl_terminal|HeteroAr-I -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-I | spectators: Alkyl-AromN|Alkyl-CO2R|Ar-Alkyl|Ar-Ar|Furan|HeteroAr-H|Propargyl-H|Propargyl-OH|Pyrimidine|R2CH-OR|R_acidic-H | events: LGDisp+C-C
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1I.C#Cc1cc(C)ccc1C>>Cc1ccc(C)c(C#Cc2cn([C@H]3C[C@H](O)[C@@H](CO)O3)c(=O)[nH]c2=O)c1,Sonogashira,|Ar-Alkynyl_terminal|HeteroAr-I -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-I | spectators: Alkyl-AromN|Ar-Alkyl|AromN-H|HeteroAr-H|Pyrimidine|R2CH-OH|R2CH-OR|RCH2-OH | events: LGDisp+C-C
C#Cc1ccccc1F.CC(=O)O[C@@H]1C[C@@H](COC(=O)c2ccccc2)O[C@H]1n1cc(I)c(=O)[nH]c1=O>>CC(=O)O[C@@H]1C[C@@H](COC(=O)c2ccccc2)O[C@H]1n1cc(C#Cc2ccccc2F)c(=O)[nH]c1=O,Sonogashira,|Ar-Alkynyl_terminal|HeteroAr-I -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-I | spectators: Alkyl-AromN|Alkyl-CO2R|Ar-CO2R|Ar-F|AromN-H|HeteroAr-H|Pyrimidine|R2CH-OR|R_acidic-H | events: LGDisp+C-C
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1I.C#Cc1cc(C)c(C)cc1C>>Cc1cc(C)c(C#Cc2cn([C@H]3C[C@H](O)[C@@H](CO)O3)c(=O)[nH]c2=O)cc1C,Sonogashira,|Ar-Alkynyl_terminal|HeteroAr-I -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-I | spectators: Alkyl-AromN|Ar-Alkyl|AromN-H|HeteroAr-H|Pyrimidine|R2CH-OH|R2CH-OR|RCH2-OH | events: LGDisp+C-C
Ic1ccccc1.C#Cc1ccccc1NC(=O)C(F)(F)F>>O=C(Nc1ccccc1C#Cc1ccccc1)C(F)(F)F,Sonogashira,|Ar-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | spectators: Alkyl-F|Ar-NHCOR | events: LGDisp+C-C
C#Cc1ccccc1.CC(C)(C)OC(=O)N[C@@H](Cc1ccc(I)cc1)C(=O)O>>CC(C)(C)OC(=O)N[C@@H](Cc1ccc(C#Cc2ccccc2)cc1)C(=O)O,Sonogashira,|Ar-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | spectators: Ar-Alkyl|R2CH-CO2H|R_acidic-H | events: LGDisp+C-C
C#Cc1ccc(C)cc1.Ic1ccn2c1cnc1ccccc12>>Cc1ccc(C#Cc2ccn3c2cnc2ccccc23)cc1,Sonogashira,|Ar-Alkynyl_terminal|HeteroAr-I -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-I | spectators: Ar-Alkyl|HeteroAr-H|Pyrimidine | events: LGDisp+C-C
Brc1c2ccccc2nc2ccccc12.C#Cc1ccccc1C>>Cc1ccccc1C#Cc1c2ccccc2nc2ccccc12,Sonogashira,|Ar-Alkynyl_terminal|HeteroAr-Br -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: Br-C(ar) | spectators: Ar-Alkyl|HeteroAr-H|Quinoline | events: LGDisp+C-C
C#Cc1ccc(OC)cc1.O=Cc1cc([N+](=O)[O-])ccc1Br>>COc1ccc(C#Cc2ccc([N+](=O)[O-])cc2C=O)cc1,Sonogashira,|Ar-Alkynyl_terminal|Ar-Br -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: Br-C(ar) | spectators: Ar-CHO|Ar-NO2|Ar-OR | events: LGDisp+C-C
O=Cc1cc([N+](=O)[O-])ccc1Br.C#Cc1ccc(S(C)(=O)=O)cc1>>CS(=O)(=O)c1ccc(C#Cc2ccc([N+](=O)[O-])cc2C=O)cc1,Sonogashira,|Ar-Alkynyl_terminal|Ar-Br -> Ar-Alkynyl | spectators: Alkyl-SO2R|Ar-CHO|Ar-NO2|Ar-SR|R_acidic-H | events: LGDisp+C-C
C#Cc1ccccn1.O=Cc1cc([N+](=O)[O-])ccc1Br>>O=Cc1cc([N+](=O)[O-])ccc1C#Cc1ccccn1,Sonogashira,|Ar-Alkynyl_terminal|Ar-Br -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: Br-C(ar) | spectators: Ar-CHO|Ar-NO2|HeteroAr-H|Pyridine | events: LGDisp+C-C
C#Cc1ccccn1.CCN(CC)c1ccc(Br)c(C=O)c1>>CCN(CC)c1ccc(C#Cc2ccccn2)c(C=O)c1,Sonogashira,|Ar-Alkynyl_terminal|Ar-Br -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: Br-C(ar) | spectators: Ar-CHO|Ar-NR2|HeteroAr-H|Pyridine|RCH2-NR2 | events: LGDisp+C-C
C#C[Si](C)(C)C.Nc1ccc([N+](=O)[O-])cc1I>>C#Cc1cc([N+](=O)[O-])ccc1N,Multi-Event:LGDisp+C-C,|Alkyl-Si*|Alkynyl-Si*|Ar-I -> Ar-Alkynyl_terminal | spectators: Ar-NH2|Ar-NO2 | events: LGDisp+C-C
Clc1ccc2ccccc2n1.C#Cc1ccc(N(C)C)cc1>>CN(C)c1ccc(C#Cc2ccc3ccccc3n2)cc1,Sonogashira,|Ar-Alkynyl_terminal|Ar-Cl -> Ar-Alkynyl | spectators: Ar-NR2|CH3-NR2|HeteroAr-H|Quinoline | events: LGDisp+C-C
OCCCC#Cc1ccccc1I.C#CCC(NS(=O)(=O)c1ccc(C)cc1)C(=O)OC>>COC(=O)C(CC#Cc1ccccc1C#CCCCO)NS(=O)(=O)c1ccc(C)cc1,Sonogashira,|Alkyl-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | spectators: Alkyl-Alkynyl|Ar-Alkyl|Ar-Alkynyl|Ar-SO2NHR|Propargyl-H|R2CH-CO2R|RCH2-OH|R_acidic-H | events: LGDisp+C-C
C#Cc1ccc(N(C)C)cc1.N#Cc1cc(I)c(I)cc1C#N>>CN(C)c1ccc(C#Cc2cc(C#N)c(C#N)cc2C#Cc2ccc(N(C)C)cc2)cc1,Sonogashira,|Ar-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | spectators: Ar-CN|Ar-NR2|CH3-NR2 | events: Ann+LGDisp+C-C
C#C[Si](C)(C)C.Ic1ccccn1>>C#Cc1ccccn1,Multi-Event:LGDisp+C-C,|Alkyl-Si*|Alkynyl-Si*|Ar-I -> Ar-Alkynyl_terminal | spectators: HeteroAr-H|Pyridine | events: LGDisp+C-C
C#CCCCO.COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC>>COc1cc2ncnc(Nc3cccc(C#CCCCO)c3)c2cc1OC,Sonogashira,|Alkyl-Alkynyl_terminal|Ar-Br -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: Br-C(ar) | spectators: Ar-NHR|Ar-OR|HeteroAr-H|HeteroAr-NHR|Propargyl-H|Pyrimidine|RCH2-OH | events: LGDisp+C-C
C#C[Si](C)(C)C.CC(=O)c1ccc(N)c(I)c1>>C#Cc1cc(C(C)=O)ccc1N,Multi-Event:LGDisp+C-C,|Alkyl-Si*|Alkynyl-Si*|Ar-I -> Ar-Alkynyl_terminal | spectators: Ar-COR|Ar-NH2|R_acidic-H | events: LGDisp+C-C
C#Cc1ccc(N)cc1.Brc1c2ccccc2c(I)c2ccccc12>>Nc1ccc(C#Cc2c3ccccc3c(Br)c3ccccc23)cc1,Sonogashira,|Ar-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | spectators: Ar-Br|Ar-NH2 | events: LGDisp+C-C
C#Cc1ccc(C)cc1.CC(=O)c1ccccc1Br>>CC(=O)c1ccccc1C#Cc1ccc(C)cc1,Sonogashira,|Ar-Alkynyl_terminal|Ar-Br -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: Br-C(ar) | spectators: Ar-Alkyl|Ar-COR|R_acidic-H | events: LGDisp+C-C
Clc1cc(Cl)c(C#Cc2ccccc2)nc1C#Cc1ccccc1.C#Cc1ccc(C#N)cc1>>N#Cc1ccc(C#Cc2cc(C#Cc3ccc(C#N)cc3)c(C#Cc3ccccc3)nc2C#Cc2ccccc2)cc1,Sonogashira,|Ar-Alkynyl_terminal|HeteroAr-Cl -> Ar-Alkynyl | spectators: Ar-Alkynyl|Ar-CN|HeteroAr-H|Pyridine | events: Ann+LGDisp+C-N+C-C
C#CCCCC.CC(C)(O)C(=O)Nc1cccc(Br)c1I>>CCCCC#Cc1c(Br)cccc1NC(=O)C(C)(C)O,Sonogashira,|Alkyl-Alkynyl_terminal|Ar-I -> Ar-Alkynyl | spectators: Ar-Br|Ar-NHCOR|Propargyl-H|R3C-OH | events: LGDisp+C-C
C#CCN1CCN(c2ccccc2)CC1.Nc1ncc(Br)cc1I>>Nc1ncc(Br)cc1C#CCN1CCN(c2ccccc2)CC1,Sonogashira,|Alkyl-Alkynyl_terminal|HeteroAr-I -> Ar-Alkynyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkynyl] | bond_broken: C(ar)-I | spectators: Ar-NH2|Ar-NR2|HeteroAr-Br|HeteroAr-H|Propargyl-H|Pyridine|RCH2-NR2 | events: LGDisp+C-C
