reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes,predicted_reaction_type,predicted_reaction_confidence,predicted_reaction_key,predicted_reaction_key_quality_level,predicted_reaction_key_quality_score,predicted_mapping_warning,prediction_error
31-614-CAS-39805497,Wittig reaction,87,,,O=Cc1ccccc1F.O=C(C=P(c1ccccc1)(c1ccccc1)c1ccccc1)C[C@H](NC(=O)c1ccccc1)C(=O)O>>O=C(/C=C/c1ccccc1F)C[C@H](NC(=O)c1ccccc1)C(=O)O,"Chemistry - A European Journal (2023), 29(11), e202203037","1439-36-7, 2924414-00-4",2924413-45-4,7087-68-5,,"75-05-8, 7732-18-5",,,,,,,1,1,87,,,,,,,"stereoselective, Wittig reaction",Wittig_reaction,0.0,|Ar-CHO|RCH2-COR -> Alkenyl-COR|Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O | spectators: Alkyl-NHCOR|Ar-CONHR|Ar-F|R2CH-CO2H|R_acidic-H,high,1.0,0,
31-614-CAS-39805516,Wittig reaction,80,,,O=Cc1ccc(I)o1.O=C(C=P(c1ccccc1)(c1ccccc1)c1ccccc1)C[C@H](NC(=O)c1ccccc1)C(=O)O>>O=C(/C=C/c1ccc(I)o1)C[C@H](NC(=O)c1ccccc1)C(=O)O,"Chemistry - A European Journal (2023), 29(11), e202203037","1449-46-3, 2833024-81-8",2833024-82-9,7087-68-5,,"75-05-8, 7732-18-5",,,,,,,1,1,80,,,,,,,"stereoselective, Wittig reaction",Wittig_reaction,0.0,|Ar-CHO|RCH2-COR -> Alkenyl-COR|Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O | spectators: Alkyl-NHCOR|Ar-CONHR|Furan|HeteroAr-H|HeteroAr-I|R2CH-CO2H|R_acidic-H,high,1.0,0,
31-614-CAS-39805520,Wittig reaction,83,,,O=Cc1ccc2ncccc2c1.O=C(C=P(c1ccccc1)(c1ccccc1)c1ccccc1)C[C@H](NC(=O)c1ccccc1)C(=O)O>>O=C(/C=C/c1ccc2ncccc2c1)C[C@H](NC(=O)c1ccccc1)C(=O)O,"Chemistry - A European Journal (2023), 29(11), e202203037","24470-78-8, 452976-57-7",2226962-18-9,7087-68-5,,"75-05-8, 7732-18-5",,,,,,,1,1,83,,,,,,,"stereoselective, Wittig reaction",Wittig_reaction,0.0,|Ar-CHO|RCH2-COR -> Alkenyl-COR|Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O | spectators: Alkyl-NHCOR|Ar-CONHR|HeteroAr-H|Quinoline|R2CH-CO2H|R_acidic-H,high,1.0,0,
31-614-CAS-39805564,Wittig reaction,95,,,N#Cc1ccc(C=O)cc1.O=C(O)c1ccc(C(=O)C=P(c2ccccc2)(c2ccccc2)c2ccccc2)cc1>>N#Cc1ccc(/C=C/C(=O)c2ccc(C(=O)O)cc2)cc1,"Chemistry - A European Journal (2023), 29(11), e202203037","1099-45-2, 861922-17-0",1610602-93-1,7087-68-5,,"75-05-8, 7732-18-5",,,,,,,1,1,95,,,,,,,"stereoselective, Wittig reaction",Wittig_reaction,0.0,|Ar-CHO|Ar-COR -> Alkenyl-COR|Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-O; C-P | spectators: Ar-CN|Ar-CO2H,high,1.0,0,
31-614-CAS-39805572,Wittig reaction,95,,,COC(=O)c1cccc(C=O)c1.O=C(O)c1ccc(C(=O)C=P(c2ccccc2)(c2ccccc2)c2ccccc2)cc1>>COC(=O)c1cccc(/C=C/C(=O)c2ccc(C(=O)O)cc2)c1,"Chemistry - A European Journal (2023), 29(11), e202203037","4009-98-7, 3030175-36-8",3030175-39-1,7087-68-5,,"75-05-8, 7732-18-5",,,,,,,1,1,95,,,,,,,"stereoselective, Wittig reaction",Wittig_reaction,0.0,|Ar-CHO|Ar-COR -> Alkenyl-COR|Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-O; C-P | spectators: Ar-CO2H|Ar-CO2R,high,1.0,0,
31-614-CAS-39805582,Wittig reaction,95,,,CS(=O)(=O)c1cccc(C=O)c1.O=C(O)c1ccc(C(=O)C=P(c2ccccc2)(c2ccccc2)c2ccccc2)cc1>>CS(=O)(=O)c1cccc(/C=C/C(=O)c2ccc(C(=O)O)cc2)c1,"Chemistry - A European Journal (2023), 29(11), e202203037","1779-49-3, 2162154-88-1",2162154-91-6,7087-68-5,,"75-05-8, 7732-18-5",,,,,,,1,1,95,,,,,,,"stereoselective, Wittig reaction",Wittig_reaction,0.0,|Ar-CHO|Ar-COR -> Alkenyl-COR|Ar-Alkenyl | spectators: Alkyl-SO2R|Ar-CO2H|Ar-SR|R_acidic-H,high,0.85,1,
31-614-CAS-39805586,Wittig reaction,95,,,O=Cc1ccccc1F.O=C(O)c1ccc(C(=O)C=P(c2ccccc2)(c2ccccc2)c2ccccc2)cc1>>O=C(O)c1ccc(C(=O)/C=C/c2ccccc2F)cc1,"Chemistry - A European Journal (2023), 29(11), e202203037","313072-28-5, 1810712-44-7",2241028-95-3,7087-68-5,,"75-05-8, 7732-18-5",,,,,,,1,1,95,,,,,,,"stereoselective, Wittig reaction",Wittig_reaction,0.0,|Ar-CHO|Ar-COR -> Alkenyl-COR|Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O | spectators: Ar-CO2H|Ar-F,high,1.0,0,
31-614-CAS-39805595,Wittig reaction,95,,,O=Cc1ccco1.O=C(O)c1ccc(C(=O)C=P(c2ccccc2)(c2ccccc2)c2ccccc2)cc1>>O=C(O)c1ccc(C(=O)/C=C/c2ccco2)cc1,"Chemistry - A European Journal (2023), 29(11), e202203037","52178-50-4, 56893-09-5",3028731-94-1,7087-68-5,,"75-05-8, 7732-18-5",DNA tagged,DNA tagged,,,,,1,1,95,,,,,,,"stereoselective, Wittig reaction",Wittig_reaction,0.0,|Ar-CHO|Ar-COR -> Alkenyl-COR|Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O | spectators: Ar-CO2H|Furan|HeteroAr-H,high,1.0,0,
31-614-CAS-39805596,Wittig reaction,85,,,O=Cc1ccsc1.O=C(O)c1ccc(C(=O)C=P(c2ccccc2)(c2ccccc2)c2ccccc2)cc1>>O=C(O)c1ccc(C(=O)/C=C/c2ccsc2)cc1,"Chemistry - A European Journal (2023), 29(11), e202203037","67717-18-4, 2209072-56-8",2209072-32-0,7087-68-5,,"75-05-8, 7732-18-5",,,,,,,1,1,85,,,,,,,"stereoselective, Wittig reaction",Wittig_reaction,0.0,|Ar-CHO|Ar-COR -> Alkenyl-COR|Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O | spectators: Ar-CO2H|HeteroAr-H|Thiophene,high,1.0,0,
31-614-CAS-39805599,Wittig reaction,85,,,O=Cc1ccoc1.O=C(O)c1ccc(C(=O)C=P(c2ccccc2)(c2ccccc2)c2ccccc2)cc1>>O=C(O)c1ccc(C(=O)/C=C/c2ccoc2)cc1,"Chemistry - A European Journal (2023), 29(11), e202203037","1779-49-3, 100699-89-6",2771244-11-0,7087-68-5,,"75-05-8, 7732-18-5",,,,,,,1,1,85,,,,,,,"stereoselective, Wittig reaction",Wittig_reaction,0.0,|Ar-CHO|Ar-COR -> Alkenyl-COR|Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O | spectators: Ar-CO2H|Furan|HeteroAr-H,high,1.0,0,
31-614-CAS-39805604,Wittig reaction,95,,,O=Cc1ccc2ncccc2c1.O=C(O)c1ccc(C(=O)C=P(c2ccccc2)(c2ccccc2)c2ccccc2)cc1>>O=C(O)c1ccc(C(=O)/C=C/c2ccc3ncccc3c2)cc1,"Chemistry - A European Journal (2023), 29(11), e202203037","42036-78-2, 14811-73-5",17257-43-1,7087-68-5,,"75-05-8, 7732-18-5",,,,,,,1,1,95,,,,,,,"stereoselective, Wittig reaction",Wittig_reaction,0.0,|Ar-CHO|Ar-COR -> Alkenyl-COR|Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O | spectators: Ar-CO2H|HeteroAr-H|Quinoline,high,1.0,0,
31-614-CAS-39805609,Wittig reaction,82,,,O=Cc1nccs1.O=C(O)c1ccc(C(=O)C=P(c2ccccc2)(c2ccccc2)c2ccccc2)cc1>>O=C(O)c1ccc(C(=O)/C=C/c2nccs2)cc1,"Chemistry - A European Journal (2023), 29(11), e202203037","1530-45-6, 4894-75-1",115880-04-1,7087-68-5,,"75-05-8, 7732-18-5",,,,,,,1,1,82,,,,,,,"stereoselective, Wittig reaction",Wittig_reaction,0.0,|Ar-CHO|Ar-COR -> Alkenyl-COR|Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O | spectators: Ar-CO2H|HeteroAr-H|Thiazole,high,1.0,0,
31-614-CAS-39821632,Wittig reaction,95,,,CCOC(=O)C=P(c1ccccc1)(c1ccccc1)c1ccccc1.C[C@@H](/C=C/C=O)NC(=O)OC(C)(C)C>>CCOC(=O)/C=C/C=C/[C@H](C)NC(=O)OC(C)(C)C,"Organic & Biomolecular Chemistry (2023), 21(12), 2586-2595","454-89-7, 56893-09-5",3028731-95-2,,,109-99-9,DNA tagged,DNA tagged,,,,,1,1,95,,,,,,,"stereoselective, Wittig reaction",Wittig_reaction,0.0,|Alkenyl-CHO|Alkyl-H|Ar-H -> Alkenyl-Alkenyl|Alkenyl-CO2R,high,0.85,1,
31-614-CAS-39821634,Wittig reaction,88,,,CCOC(=O)C=P(c1ccccc1)(c1ccccc1)c1ccccc1.CC(C)[C@@H](/C=C/C=C/C=O)NC(=O)OC(C)(C)C>>CCOC(=O)/C=C/C=C/C=C/[C@@H](NC(=O)OC(C)(C)C)C(C)C,"Organic & Biomolecular Chemistry (2023), 21(12), 2586-2595","1099-45-2, 5736-85-6",151539-67-2,,,109-99-9,,,,,,,1,1,88,,,,,,,"stereoselective, Wittig reaction",Wittig_reaction,0.0,|Alkenyl-CHO|Alkyl-H|Ar-H -> Alkenyl-Alkenyl|Alkenyl-CO2R | spectators: Alkenyl-Alkenyl,high,0.85,1,
31-614-CAS-39821636,Wittig reaction,86,,,CCOC(=O)C=P(c1ccccc1)(c1ccccc1)c1ccccc1.CC(C)(C)OC(=O)N[C@H](/C=C/C=O)Cc1c[nH]c2ccccc12>>CCOC(=O)/C=C/C=C/[C@H](Cc1c[nH]c2ccccc12)NC(=O)OC(C)(C)C,"Organic & Biomolecular Chemistry (2023), 21(12), 2586-2595","77123-56-9, 3028732-39-7",3028731-06-5,,,109-99-9,DNA tagged,DNA tagged,,,,,1,1,86,,,,,,,"stereoselective, Wittig reaction",Wittig_reaction,0.0,|Alkenyl-CHO|Alkyl-H|Ar-H -> Alkenyl-Alkenyl|Alkenyl-CO2R | spectators: Ar-Alkyl|AromN-H|HeteroAr-H|Indole,high,0.85,1,
31-614-CAS-39821643,Wittig reaction,94,,,CCOC(=O)C=P(c1ccccc1)(c1ccccc1)c1ccccc1.CC(C)C[C@@H](/C=C/C=O)NC(=O)OC(C)(C)C>>CCOC(=O)/C=C/C=C/[C@H](CC(C)C)NC(=O)OC(C)(C)C,"Organic & Biomolecular Chemistry (2023), 21(12), 2586-2595","2065-66-9, 121-33-5",7786-61-0,,,109-99-9,,,,,,,1,1,94,,,,,,,"stereoselective, Wittig reaction",Wittig_reaction,0.0,|Alkenyl-CHO|Alkyl-H|Ar-H -> Alkenyl-Alkenyl|Alkenyl-CO2R,high,0.85,1,
31-614-CAS-40133777,Wittig reaction,80,,,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-].O=C(c1ccc(Br)cc1)C1CC1>>C=C(c1ccc(Br)cc1)C1CC1,"European Polymer Journal (2024), 206112760","134514-68-4, 72155-45-4",2415658-99-8,"865-47-4, 7732-18-5",,109-99-9,,,,,,,3,1,80,,,,,,,Wittig reaction,Wittig_reaction,0.0,|Ar-COR|Ar-PR3+|Inorganic -> Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O | spectators: Ar-Br,high,1.0,0,
31-614-CAS-40326722,Wittig reaction,85,,,CCOP(=O)(Cc1ccc(C#N)cc1)OCC.[2H]C([2H])([2H])Oc1ccc(C=O)cc1>>[2H]C([2H])([2H])Oc1ccc(/C=C/c2ccc(C#N)cc2)cc1,"Nature Communications (2024), 15(1), 3632","859-65-4, 3040333-53-4",3040332-36-0,7646-69-7,,"109-99-9, 7732-18-5",,,,,,,3,1,85,,,,,,,"stereoselective, Horner-Wadsworth-Emmons reaction",Wittig_reaction,0.0,|Ar-Alkyl|Ar-CHO -> Ar-Alkenyl | spectators: Ar-CN|Ar-OR,high,0.85,1,
31-614-CAS-40326762,Wittig reaction,85,,,CCOP(=O)(Cc1ccc(C#N)cc1)OCC.O=Cc1ccc(OCCCCCOc2ccc(C=O)cc2)cc1>>N#Cc1ccc(/C=C/c2ccc(OCCCCCOc3ccc(/C=C/c4ccc(C#N)cc4)cc3)cc2)cc1,"Nature Communications (2024), 15(1), 3632","35000-38-5, 494803-26-8",1623780-71-1,7646-69-7,,"109-99-9, 7732-18-5",,,,,,,3,1,85,,,,,,,"stereoselective, Horner-Wadsworth-Emmons reaction",Wittig_reaction,0.0,|Ar-Alkyl|Ar-CHO -> Ar-Alkenyl | spectators: Ar-CN|Ar-OR | events: Ann+C-N+C-C,medium,0.7,1,
31-614-CAS-40326774,Wittig reaction,89,,,CCOP(=O)(Cc1ccc(C#N)cc1)OCC.COc1ccc2cc(C=O)ccc2c1>>COc1ccc2cc(/C=C/c3ccc(C#N)cc3)ccc2c1,"Nature Communications (2024), 15(1), 3632","98834-25-4, 2363077-79-4",2363077-90-9,7646-69-7,,"109-99-9, 7732-18-5",,,,,,,3,1,89,,,,,,,"stereoselective, Horner-Wadsworth-Emmons reaction",Wittig_reaction,0.0,|Ar-Alkyl|Ar-CHO -> Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-O; C-P | spectators: Ar-CN|Ar-OR,high,1.0,0,
31-614-CAS-40742265,Wittig reaction,95,,,COc1cccc(C=O)c1O.C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-]>>C=Cc1cccc(OC)c1O,"ChemRxiv (2024), 1-11","1779-49-3, 148-53-8",120550-69-8,"865-47-4, 12125-02-9",,7732-18-5,,,,,,,2,1,95,,,,,,,"green chemistry, wittig olefination, ball milling (36 Hz) used, no solvent, aerobic",Wittig_reaction,0.0,|Ar-CHO|Ar-PR3+|Inorganic -> Ar-Alkenyl_terminal | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O | spectators: Ar-OH|Ar-OR,high,1.0,0,
31-614-CAS-40742266,Wittig reaction,95,,,O=Cc1ccc2c(c1)OCO2.C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-]>>C=Cc1ccc2c(c1)OCO2,"ChemRxiv (2024), 1-11","859-65-4, 5882-84-8, 50-00-0",1469729-90-5,"865-47-4, 12125-02-9",,7732-18-5,,,,,,,2,1,95,,,,,,,"green chemistry, wittig olefination, ball milling (36 Hz) used, no solvent, aerobic",Wittig_reaction,0.0,|Ar-CHO|Ar-PR3+|Inorganic -> Ar-Alkenyl_terminal | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O | spectators: Ar-OR,high,1.0,0,
31-614-CAS-40742273,Wittig reaction,92,,,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-].O=C1CCC(c2ccccc2)CC1>>C=C1CCC(c2ccccc2)CC1,"ChemRxiv (2024), 1-11","1779-49-3, 4894-75-1",87143-17-7,"865-47-4, 12125-02-9",,7732-18-5,,,,,,,2,1,92,,,,,,,"green chemistry, wittig olefination, ball milling (36 Hz) used, no solvent, aerobic",Event:C-C,0.0,|Ar-PR3+|Inorganic|RCH2-COR -> [] | bond_formed: C-C | bond_broken: C-P; C-O | spectators: Ar-Alkyl,high,1.0,0,
31-614-CAS-40742274,Wittig reaction,80,,,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-].CN(CCC#N)c1ccc(C=O)cc1>>C=Cc1ccc(N(C)CCC#N)cc1,"ChemRxiv (2024), 1-11","100-52-7, 3028732-47-7",3028731-61-2,"865-47-4, 12125-02-9",,7732-18-5,DNA tagged,DNA tagged,,,,,3,1,80,,,,,,,"green chemistry, wittig olefination, ball milling (36 Hz) used, no solvent, aerobic",Wittig_reaction,0.0,|Ar-CHO|Ar-PR3+|Inorganic -> Ar-Alkenyl_terminal | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O | spectators: Ar-NR2|CH3-NR2|RCH2-CN|RCH2-NR2|R_acidic-H,high,1.0,0,
31-614-CAS-40742286,Wittig reaction,98,,,CC(C=O)Cc1ccc(C(C)(C)C)cc1.C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-]>>C=CC(C)Cc1ccc(C(C)(C)C)cc1,"ChemRxiv (2024), 1-11","459-57-4, 1099-45-2",24393-50-8,"865-47-4, 12125-02-9",,7732-18-5,,,,,,,2,1,98,,,,,,,"green chemistry, wittig olefination, ball milling (36 Hz) used, no solvent, aerobic",Event:C-C,0.0,|Ar-PR3+|Inorganic|R2CH-CHO|R_acidic-H -> [] | spectators: Ar-Alkyl,high,0.85,1,
31-614-CAS-40742288,Wittig reaction,89,,,CC(=O)C12CC3CC(CC(C3)C1)C2.C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-]>>C=C(C)C12CC3CC(CC(C3)C1)C2,"ChemRxiv (2024), 1-11","1660-04-4, 1779-49-3",773-33-1,"865-47-4, 12125-02-9",,7732-18-5,,,,,,,2,1,89,,,,,,,"green chemistry, wittig olefination, ball milling (36 Hz) used, no solvent, aerobic",Event:C-C,0.0,|Ar-PR3+|Inorganic|R3C-COR|R_acidic-H -> Alkenyl-H|Alkyl-H,high,0.85,1,
31-614-CAS-40742295,Wittig reaction,92,,,CON(C)C(=O)C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-].O=Cc1ccc2c(c1)OCO2>>CON(C)C(=O)/C=C/c1ccc2c(c1)OCO2,"ChemRxiv (2024), 1-11","867-13-0, 5658-50-4",1854128-57-6,"865-47-4, 12125-02-9",,7732-18-5,,,,,,,3,1,92,,,,,,,"green chemistry, stereoselective, wittig olefination, ball milling (36 Hz) used, no solvent, aerobic",Wittig_reaction,0.0,|Ar-CHO|Ar-PR3+|Inorganic|RCH2-CONR2 -> Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O | spectators: Alkyl-NRCOR|Ar-OR,high,1.0,0,
31-614-CAS-40878721,Wittig reaction,80,,,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-].Cc1ccc(/C=C/C(=O)CCc2ccccc2-n2cccn2)cc1>>C=C(/C=C/c1ccc(C)cc1)CCc1ccccc1-n1cccn1,"Journal of Organic Chemistry (2024), 89(15), 10603-10613","2689-65-8, 3028732-39-7",3028731-34-9,"109-72-8, 12125-02-9",,"109-99-9, 7732-18-5",DNA tagged,DNA tagged,,,,,3,1,80,,,,,,,"reaction in a Schlenk tube, Wittig reaction",Wittig_reaction,0.0,|Alkenyl-COR|Ar-PR3+|Inorganic -> Alkenyl-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O | spectators: Ar-Alkenyl|Ar-Alkyl|Ar-AromN|HeteroAr-H|Pyrazole,high,1.0,0,
31-614-CAS-40895051,Wittig reaction,94,,,CC(=O)C=P(c1ccccc1)(c1ccccc1)c1ccccc1.C=C(Cc1ccccc1)C(=O)c1ccccc1C=O>>C=C(Cc1ccccc1)C(=O)c1ccccc1/C=C/C(C)=O,"Organic & Biomolecular Chemistry (2024), 22(28), 5718-5723","669082-58-0, 35000-38-5, 50-00-0",2056143-00-9,12125-02-9,,"75-09-2, 7732-18-5",,,,,,,2,1,94,,,,,,,"stereoselective, Wittig reaction",Wittig_reaction,0.0,|Alkyl-COR|Ar-CHO -> Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-O; C-P | spectators: Alkenyl-COR|Ar-Alkyl|R_acidic-H,high,1.0,0,
31-614-CAS-40895052,Wittig reaction,83,,,O=C(C=P(c1ccccc1)(c1ccccc1)c1ccccc1)c1ccccc1.C=C(Cc1ccccc1)C(=O)c1c(C=O)sc2ccccc12>>C=C(Cc1ccccc1)C(=O)c1c(/C=C/C(=O)c2ccccc2)sc2ccccc12,"Organic & Biomolecular Chemistry (2024), 22(28), 5718-5723","66-77-3, 3028732-47-7",3028731-68-9,12125-02-9,,"75-09-2, 7732-18-5",DNA tagged,DNA tagged,,,,,2,1,83,,,,,,,"stereoselective, Wittig reaction",Wittig_reaction,0.0,|Ar-CHO|Ar-COR -> Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-O; C-P | spectators: Alkenyl-COR|Ar-Alkyl|Benzothiophene|HeteroAr-H,high,1.0,0,
31-614-CAS-40895069,Wittig reaction,89,,,COc1cccc(C(=O)C=P(c2ccccc2)(c2ccccc2)c2ccccc2)c1.C=C(Cc1ccccc1)C(=O)c1cccc(F)c1C=O>>C=C(Cc1ccccc1)C(=O)c1cccc(F)c1/C=C/C(=O)c1cccc(OC)c1,"Organic & Biomolecular Chemistry (2024), 22(28), 5718-5723","1660-04-4, 1779-49-3",773-33-1,12125-02-9,,"75-09-2, 7732-18-5",,,,,,,2,1,89,,,,,,,"stereoselective, Wittig reaction",Wittig_reaction,0.0,|Ar-CHO|Ar-COR -> Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-O; C-P | spectators: Alkenyl-COR|Ar-Alkyl|Ar-F|Ar-OR,high,1.0,0,
31-614-CAS-40895132,Wittig reaction,84,,,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-].COc1cc2c(cc1OC)[C@H]1CC(C)=C[C@@]1(CC=O)C2=O>>C=CC[C@@]12C=C(C)C[C@@H]1c1cc(OC)c(OC)cc1C2=O,"Organic & Biomolecular Chemistry (2024), 22(28), 5718-5723","1099-45-2, 6754-20-7",1809388-70-2,"865-47-4, 12125-02-9",,"109-99-9, 7732-18-5",,,,,,,3,1,84,,,,,,,Wittig reaction,Event:C-C,0.0,|Ar-PR3+|Inorganic|RCH2-CHO -> [] | bond_formed: C-C | bond_broken: C-P; C-O | spectators: Ar-Alkyl|Ar-COR|Ar-OR,high,1.0,0,
31-614-CAS-41382838,Wittig reaction,81,,,CC(=O)C=P(c1ccccc1)(c1ccccc1)c1ccccc1.COc1ccc(Oc2cccc(C=O)c2)cc1>>COc1ccc(Oc2cccc(/C=C/C(C)=O)c2)cc1,"World Intellectual Property Organization, WO2024100526 A1 2024-05-16","104-88-1, 1439-36-7",30626-03-0,,,68-12-2,,,,,,,1,1,81,,,,,,,"stereoselective, Wittig reaction",Wittig_reaction,0.0,|Alkyl-COR|Ar-CHO -> Alkenyl-COR|Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-O; C-P | spectators: Ar-OR|R_acidic-H,high,1.0,0,
31-614-CAS-41430411,Wittig reaction,80,,,O=C(O)CCCCCCCCCCCCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-].O=CCCCCCCCCCCCCCC(=O)O>>O=C(O)CCCCCCCCCCCCCC=CCCCCCCCCCCCCCC(=O)O,"Tetrahedron (2024), 161134069",1957989-35-3,1957989-37-5,"1070-89-9, 12125-02-9",,"109-99-9, 7732-18-5",,,,,,,3,1,80,,,,,,,Wittig reaction,Event:C-C,0.0,|Ar-PR3+|Inorganic|RCH2-CHO|R_acidic-H -> [] | spectators: RCH2-CO2H,high,0.85,1,
31-614-CAS-41870501,Wittig reaction,76,,,O=Cc1cc(F)ccc1O.Cc1ccc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)s1.[Br-]>>Cc1ccc(/C=C\c2cc(F)ccc2O)s1.Cc1ccc(/C=C/c2cc(F)ccc2O)s1,"International Journal of Molecular Sciences (2024), 25(13), 7401","942183-70-2, 1675220-14-0","2095848-24-9, 2173198-01-9",141-52-6,,64-17-5,,,,,,,1,1,76,,,,,,,"stereoselective, trans/cis 9:1",Wittig_reaction,0.0,|Ar-CHO|Ar-PR3+|Inorganic -> Ar-Alkenyl | spectators: Ar-Alkyl|Ar-F|Ar-OH|HeteroAr-H|Thiophene | events: C-O+C-S+C-C,high,0.85,1,
31-614-CAS-41873679,Wittig reaction,80,,,O=Cc1c[nH]c2ccccc12.CC(=O)C=P(c1ccccc1)(c1ccccc1)c1ccccc1>>CC(=O)/C=C/c1c[nH]c2ccccc12,"Synlett (2025), 36(6), 683-688","1779-49-3, 95715-87-0",115378-31-9,,,108-88-3,,,,,,,1,1,80,,,,,,,"Wittig Reaction, stirring applied, reaction without stirring gave 78% yield",Wittig_reaction,0.0,|Alkyl-COR|Ar-CHO -> Alkenyl-COR|Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-P; C-O | spectators: AromN-H|HeteroAr-H|Indole|R_acidic-H,high,1.0,0,
31-614-CAS-42497074,Wittig reaction,90,,,[Cl-].c1ccc([P+](Cc2ccccn2)(c2ccccc2)c2ccccc2)cc1.C=O>>C=Cc1ccccn1,"Phosphorus, Sulfur and Silicon and the Related Elements (2024), 199(7-9), 767-770","552-89-6, 35000-38-5",906552-00-9,124-41-4,,"96-47-9, 7732-18-5",,,,,,,3,1,90,,,,,,,"green chemistry-solvent, paraformaldehyde used in stage 2, Wittig reaction, scalable",Event:C-C,0.0,|Ar-Alkyl|Ar-PR3+|Inorganic|Unclassified-Reactant -> Ar-Alkenyl_terminal | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-O; C-P | spectators: HeteroAr-H|Pyridine,high,1.0,0,
31-614-CAS-42509066,Wittig reaction,80,,,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-].CC(C)(C)OC(=O)N1[C@@H](C=O)COC1(C)C>>C=C[C@@H]1COC(C)(C)N1C(=O)OC(C)(C)C,"Angewandte Chemie, International Edition (2024), 63(49), e202411536","1439-36-7, 2010994-49-5",2010994-61-1,"865-47-4, 12125-02-9",,7732-18-5,,,,,,,3,1,80,,,,,,,"green chemistry, Wittig reaction, reaction conducted in presence of air, no solvent in stage 1, solid state in stage 1",Event:C-C,0.0,|Ar-PR3+|Inorganic|R2CH-CHO|R_acidic-H -> [] | spectators: RCH2-OR,high,0.85,1,
31-614-CAS-42509105,Wittig reaction,87,,,CCOP(=O)(CC(=O)N(C)OC)OCC.O=C1CCC(c2ccccc2)CC1>>CON(C)C(=O)C=C1CCC(c2ccccc2)CC1,"Angewandte Chemie, International Edition (2024), 63(49), e202411536","15510-55-1, 2304599-09-3",2569021-73-2,"865-47-4, 12125-02-9",,7732-18-5,,,,,,,3,1,87,,,,,,,"green chemistry, Wittig reaction, reaction conducted in presence of air, no solvent in stage 1, solid state in stage 1",Event:C-C,0.0,|RCH2-CONR2|RCH2-COR|R_acidic-H -> Alkenyl-CONR2 | spectators: Alkyl-NRCOR|Ar-Alkyl,high,0.85,1,
