reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes,predicted_reaction_type,predicted_reaction_confidence,predicted_reaction_key,predicted_reaction_key_quality_level,predicted_reaction_key_quality_score,predicted_mapping_warning,prediction_error
31-614-CAS-41869098,Reductive_amination,98,,,NCCc1ccccc1.CC(=O)Cc1ccc(F)cc1>>C[C@H](Cc1ccc(F)cc1)NCCc1ccccc1,"Chemical Science (2024), 15(38), 15811-15818","2430-99-1, 39785-37-0",3052388-06-1,"1333-74-0, 144-55-8","12112-67-3, 3040270-54-7","108-88-3, 75-89-8, 7732-18-5",,,,,,,3,1,98,,,,,,,"stereoselective, 92% ee, in-situ generated catalyst in stage 1, glove box used in stage 1, autoclave used in stage 2",Reductive_amination,0.0,|Bn-COR|RCH2-NH2 -> R2CH-NHR|RCH2-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl|Ar-F,high,1.0,0,
31-614-CAS-41869102,Reductive_amination,97,,,NCCc1ccccc1.CC(=O)Cc1cccc(Cl)c1>>C[C@H](Cc1cccc(Cl)c1)NCCc1ccccc1,"Chemical Science (2024), 15(38), 15811-15818","100-61-8, 620-23-5",16547-10-7,"1333-74-0, 144-55-8","12112-67-3, 3040270-54-7","108-88-3, 75-89-8, 7732-18-5",,,,,,,3,1,97,,,,,,,"stereoselective, 91% ee, in-situ generated catalyst in stage 1, glove box used in stage 1, autoclave used in stage 2",Reductive_amination,0.0,|Bn-COR|RCH2-NH2 -> R2CH-NHR|RCH2-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Cl,high,1.0,0,
31-614-CAS-41869107,Reductive_amination,95,,,NCCc1ccccc1.CC(=O)Cc1ccccc1O>>C[C@H](Cc1ccccc1O)NCCc1ccccc1,"Chemical Science (2024), 15(38), 15811-15818","135-02-4, 145876-88-6",136982-36-0,"1333-74-0, 144-55-8","12112-67-3, 3040270-54-7","108-88-3, 75-89-8, 7732-18-5",,,,,,,3,1,95,,,,,,,"stereoselective, 93% ee, in-situ generated catalyst in stage 1, glove box used in stage 1, autoclave used in stage 2",Reductive_amination,0.0,|Bn-COR|RCH2-NH2 -> R2CH-NHR|RCH2-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl|Ar-OH,high,1.0,0,
31-614-CAS-41869110,Reductive_amination,98,,,NCCc1ccccc1.CC(=O)Cc1c[nH]c2ccccc12>>C[C@H](Cc1c[nH]c2ccccc12)NCCc1ccccc1,"Chemical Science (2024), 15(38), 15811-15818","74-89-5, 3040200-93-6",3040200-89-0,"1333-74-0, 144-55-8","12112-67-3, 3040270-54-7","108-88-3, 75-89-8, 7732-18-5",,,,,,,3,1,98,,,,,,,"stereoselective, 96% ee, in-situ generated catalyst in stage 1, glove box used in stage 1, autoclave used in stage 2",Reductive_amination,0.0,|Bn-COR|RCH2-NH2 -> R2CH-NHR|RCH2-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl|AromN-H|HeteroAr-H|Indole,high,1.0,0,
31-614-CAS-41869125,Reductive_amination,96,,,NCCc1ccccc1.CCC(C)=O>>CC[C@@H](C)NCCc1ccccc1,"Chemical Science (2024), 15(38), 15811-15818",502-42-1,5452-35-7,"1333-74-0, 144-55-8","12112-67-3, 3040270-54-7","108-88-3, 75-89-8, 7732-18-5",,,,,,,3,1,96,,,,,,,"stereoselective, 90% ee, in-situ generated catalyst in stage 1, glove box used in stage 1, autoclave used in stage 2",Reductive_amination,0.0,|RCH2-COR|RCH2-NH2 -> R2CH-NHR|RCH2-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl,high,1.0,0,
31-614-CAS-41869134,Reductive_amination,95,,,CC(=O)Cc1ccccc1.CN.Cl>>CN[C@H](C)Cc1ccccc1.Cl,"Chemical Science (2024), 15(38), 15811-15818","67-47-0, 591-19-5",1339182-40-9,"1333-74-0, 144-55-8","12112-67-3, 3040270-54-7","108-88-3, 75-89-8, 7732-18-5",,,,,,,3,1,95,,,,,,,"stereoselective, molecular sieves used, 90% ee, in-situ generated catalyst in stage 1, glove box used in stage 1, autoclave used in stage 2",Reductive_amination,0.0,|Bn-COR|CH3-NH2 -> R2CH-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Inorganic,high,1.0,0,
31-614-CAS-42013925,Reductive_amination,81,,,COc1ccc(N)cc1.CC1(Cc2ccccc2Cl)C(=O)CCC1=O>>COc1ccc(N[C@H]2CCC(=O)[C@@]2(C)Cc2ccccc2Cl)cc1,"Organic Letters (2024), 26(18), 3951-3956","39785-37-0, 2022319-96-4",3052388-33-4,25015-63-8,1352810-38-8,67-66-3,,,,,,,2,1,81,,,,,,,"stereoselective (ee = 97 %, dr = > 20:1)",Reductive_amination,0.0,|Ar-NH2|RCH2-COR|R_acidic-H -> R2CH-NHR | spectators: Ar-Alkyl|Ar-Cl|Ar-OR,high,0.85,1,
31-614-CAS-42013940,Reductive_amination,84,,,COc1ccc(N)cc1.CC1(Cc2ccc3ccccc3c2)C(=O)CCC1=O>>COc1ccc(N[C@H]2CCC(=O)[C@@]2(C)Cc2ccc3ccccc3c2)cc1,"Organic Letters (2024), 26(18), 3951-3956","74-89-5, 124-13-0",2439-54-5,25015-63-8,1352810-38-8,67-66-3,,,,,,,2,1,84,,,,,,,"stereoselective (ee = 91 %, dr = > 20:1)",Reductive_amination,0.0,|Ar-NH2|RCH2-COR|R_acidic-H -> R2CH-NHR | spectators: Ar-Alkyl|Ar-OR,high,0.85,1,
31-614-CAS-42013947,Reductive_amination,82,,,COc1ccc(N)cc1.CC(C)=CCC1(C)C(=O)CCC1=O>>COc1ccc(N[C@H]2CCC(=O)[C@@]2(C)CC=C(C)C)cc1,"Organic Letters (2024), 26(18), 3951-3956","34966-49-9, 54903-50-3",90055-48-4,25015-63-8,1352810-38-8,67-66-3,,,,,,,2,1,82,,,,,,,"stereoselective (ee = 76 %, dr = > 20:1)",Reductive_amination,0.0,|Ar-NH2|RCH2-COR|R_acidic-H -> R2CH-NHR | spectators: Ar-OR,high,0.85,1,
31-614-CAS-42047871,Reductive_amination,96,,,O=[N+]([O-])c1ccccc1.Cc1ccc(C=O)o1>>Cc1ccc(CNc2ccccc2)o1,"Chemical Engineering Journal (Amsterdam, Netherlands) (2024), 497154486","104-87-0, 106-40-1",195968-90-2,1333-74-0,"1314-13-2, 7440-05-3",64-17-5,,,,,,,1,1,96,,,,,,,"solid-supported catalyst (ZnO-T supported palladium catalyst prepared and used), autoclave used, selective reaction, recyclable catalyst",Event:C-N,0.0,|Ar-CHO|Ar-NO2 -> Ar-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O; N-O | spectators: Ar-Alkyl|Furan|HeteroAr-H,high,1.0,0,
31-614-CAS-42058915,Reductive_amination,2,,,NCc1ccccc1.CC(=O)CCC(=O)O>>CC1=CCC(=O)N1Cc1ccccc1.CC1CCC(=O)N1Cc1ccccc1,"ChemCatChem (2024), 16(22), e202400987","100-46-9, 123-76-2","23496-31-3, 91640-09-4",1333-74-0,"373-02-4, 23582-02-7",75-89-8,,,,,,,3,1,2,89,,,,,,"glovebox used (stage 1), stainless-steel autoclave used (stage 3), conversion, 99%, optimization study, optimized on reagent, catalyst, solvent, time, temperature, pressure and stoichiometry of catalyst and solvent, high pressure (stage 3)",Amide_formation,0.0,|Bn-NH2|RCH2-CO2H|RCH2-COR|R_acidic-H -> Alkyl-NRCOR|RCH2-CONR2 | events: Amid+Ann+C-N+C-C,medium,0.55,1,
31-614-CAS-42058919,Reductive_amination,91,,,Cc1ccc(CN)cc1.CC(=O)CCC(=O)O>>Cc1ccc(CN2C(=O)CCC2C)cc1,"ChemCatChem (2024), 16(22), e202400987","104-94-9, 823-82-5",2374280-34-7,1333-74-0,"15684-36-3, 23582-02-7",75-89-8,,,,,,,3,1,91,,,,,,,"glovebox used (stage 1), stainless-steel autoclave used (stage 3), high pressure (stage 3)",Amide_formation,0.0,|Bn-NH2|RCH2-CO2H|RCH2-COR|R_acidic-H -> RCH2-CONR2 | spectators: Ar-Alkyl | events: Amid+Ann+C-N,medium,0.55,1,
31-614-CAS-42058920,Reductive_amination,89,,,CC(=O)CCC(=O)O.CC(C)(C)c1ccc(CN)cc1>>CC1CCC(=O)N1Cc1ccc(C(C)(C)C)cc1,"ChemCatChem (2024), 16(22), e202400987","62-53-3, 620-23-5",75366-13-1,1333-74-0,"15684-36-3, 23582-02-7",75-89-8,,,,,,,3,1,89,,,,,,,"glovebox used (stage 1), stainless-steel autoclave used (stage 3), high pressure (stage 3)",Amide_formation,0.0,|Bn-NH2|RCH2-CO2H|RCH2-COR|R_acidic-H -> Alkyl-NRCOR|RCH2-CONR2 | spectators: Ar-Alkyl | events: Amid+Ann+C-N,medium,0.55,1,
31-614-CAS-42058921,Reductive_amination,89,,,CC(=O)CCC(=O)O.COc1ccc(CN)cc1>>COc1ccc(CN2C(=O)CCC2C)cc1,"ChemCatChem (2024), 16(22), e202400987","123-76-2, 39895-55-1",1621322-08-4,1333-74-0,"15684-36-3, 23582-02-7",75-89-8,,,,,,,3,1,89,,,,,,,"glovebox used (stage 1), stainless-steel autoclave used (stage 3), high pressure (stage 3)",Amide_formation,0.0,|Bn-NH2|RCH2-CO2H|RCH2-COR|R_acidic-H -> RCH2-CONR2 | spectators: Ar-OR | events: Amid+Ann+C-N,medium,0.55,1,
31-614-CAS-42058926,Reductive_amination,90,,,CC(=O)CCC(=O)O.NCc1ccc(C(F)(F)F)cc1>>CC1CCC(=O)N1Cc1ccc(C(F)(F)F)cc1,"ChemCatChem (2024), 16(22), e202400987","106-40-1, 5524-56-1",1218617-29-8,1333-74-0,"15684-36-3, 23582-02-7",75-89-8,,,,,,,3,1,90,,,,,,,"glovebox used (stage 1), stainless-steel autoclave used (stage 3), high pressure (stage 3)",Amide_formation,0.0,|Bn-NH2|RCH2-CO2H|RCH2-COR|R_acidic-H -> Alkyl-NRCOR|RCH2-CONR2 | spectators: Ar-CF3 | events: Amid+Ann+C-N,medium,0.55,1,
31-614-CAS-42058930,Reductive_amination,98,,,CCCCCCCN.CC(=O)CCC(=O)O>>CCCCCCCN1C(=O)CCC1C,"ChemCatChem (2024), 16(22), e202400987","109-73-9, 123-76-2",134612-88-7,1333-74-0,"15684-36-3, 23582-02-7",75-89-8,,,,,,,3,1,98,,,,,,,"glovebox used (stage 1), stainless-steel autoclave used (stage 3), high pressure (stage 3)",Amide_formation,0.0,|RCH2-CO2H|RCH2-COR|RCH2-NH2|R_acidic-H -> Alkyl-NRCOR|RCH2-CONR2 | events: Amid+Ann+C-N,medium,0.55,1,
31-614-CAS-42058931,Reductive_amination,99,,,CC(=O)CCC(=O)O.CCCCCCCCCCCCN>>CCCCCCCCCCCCN1C(=O)CCC1C,"ChemCatChem (2024), 16(22), e202400987","106-49-0, 123-76-2",428453-49-0,1333-74-0,"15684-36-3, 23582-02-7",75-89-8,,,,,,,3,1,99,,,,,,,"glovebox used (stage 1), stainless-steel autoclave used (stage 3), high pressure (stage 3)",Amide_formation,0.0,|RCH2-CO2H|RCH2-COR|RCH2-NH2|R_acidic-H -> Alkyl-NRCOR|RCH2-CONR2 | events: Amid+Ann+C-N,medium,0.55,1,
31-614-CAS-42058933,Reductive_amination,89,,,CC(=O)CCC(=O)O.NCc1ccncc1>>CC1CCC(=O)N1Cc1ccncc1,"ChemCatChem (2024), 16(22), e202400987","124-40-3, 128376-64-7",878197-87-6,1333-74-0,"15684-36-3, 23582-02-7",75-89-8,,,,,,,3,1,89,,,,,,,"glovebox used (stage 1), stainless-steel autoclave used (stage 3), high pressure (stage 3)",Amide_formation,0.0,|Bn-NH2|RCH2-CO2H|RCH2-COR|R_acidic-H -> Alkyl-NRCOR|RCH2-CONR2 | spectators: HeteroAr-H|Pyridine | events: Amid+Ann+C-N,medium,0.55,1,
31-614-CAS-42149697,Reductive_amination,76,,,O=Cc1ccccc1O.Cc1ccc(S(=O)(=O)NC[C@]2(C)CC[C@H](CN)C2(C)C)cc1>>Cc1ccc(S(=O)(=O)NC[C@]2(C)CC[C@H](CNCc3ccccc3O)C2(C)C)cc1,"Quimica Nova (2024), 47(7), e-20240022",2094-74-8,1501-98-0,16940-66-2,64-19-7,64-17-5,,,,,,,2,1,76,,,,,,,,Reductive_amination,0.0,|Ar-CHO|RCH2-NH2 -> Bn-NHR|RCH2-NHR | spectators: Ar-Alkyl|Ar-OH|Ar-SO2NHR,high,0.85,1,
31-614-CAS-42149701,Reductive_amination,75,,,O=Cc1ccccc1.Cc1ccc(S(=O)(=O)NC[C@]2(C)CC[C@H](CN)C2(C)C)cc1>>Cc1ccc(S(=O)(=O)NC[C@]2(C)CC[C@H](CNCc3ccccc3)C2(C)C)cc1,"Quimica Nova (2024), 47(7), e-20240022","87-59-2, 100-52-7",109270-13-5,25895-60-7,64-19-7,67-56-1,,,,,,,2,1,75,,,,,,,molecular sieves used,Reductive_amination,0.0,|Ar-CHO|RCH2-NH2 -> Bn-NHR|RCH2-NHR | spectators: Ar-Alkyl|Ar-SO2NHR,high,0.85,1,
31-614-CAS-42278665,Reductive_amination,90,,,CN(C)c1ccc(C=O)cc1>>CN(C)c1ccc(CN)cc1.Cl,"Organic Letters (2024), 26(34), 7122-7127","107-15-3, 2952974-46-6",3057888-43-1,"1333-74-0, 7664-41-7, 7647-01-0","7646-79-9, 16940-66-2","123-91-1, 60-29-7, 141-78-6",,,,,,,3,1,90,,,,,,,"glovebox used, scalable, Parr autoclave used (stage 2)",Event:C-N,0.0,|Ar-CHO -> Bn-NH2|Inorganic | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-NR2|CH3-NR2,high,1.0,0,
31-614-CAS-42278743,Reductive_amination,84,,,CC(=O)c1ccc(C)cc1>>Cc1ccc(C(C)N)cc1.Cl,"Organic Letters (2024), 26(34), 7122-7127",121-33-5,1196-92-5,"1333-74-0, 7664-41-7, 7647-01-0","7646-79-9, 17979-81-6","67-63-0, 60-29-7, 141-78-6",,,,,,,3,1,84,,,,,,,"high pressure (high pressure condition used (stage 2)), glovebox used, Parr autoclave used (stage 2)",Event:C-N,0.0,|Ar-COR -> Inorganic|R2CH-NH2 | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl,high,1.0,0,
31-614-CAS-42278776,Reductive_amination,89,,,CCC1CCC(=O)CC1.O=C(Cl)c1ccccc1>>CCC1CCC(NC(=O)c2ccccc2)CC1,"Organic Letters (2024), 26(34), 7122-7127","123-76-2, 2393-23-9",1186094-36-9,"1333-74-0, 7664-41-7, 121-44-8","7646-79-9, 17979-81-6",67-63-0,,,,,,,3,1,89,,,,,,,"glovebox used, trans : cis = 60:40, product further converted into HCl salt in 72% yield, Parr autoclave used (stage 2)",Multi-Event:LGDisp+C-N,0.0,|Ar-COCl|RCH2-COR -> Ar-CONHR | bond_formed: C-N; C-N | bond_formed_labeled: C-N; C-N | bond_broken: C-O; C-Cl | events: LGDisp+C-N,high,1.0,0,
31-614-CAS-42343633,Reductive_amination,76,,,CC(=O)c1ccccc1.ONCc1ccccc1>>CCN(Cc1ccccc1)c1ccccc1,"Journal of Organic Chemistry (2024), 89(23), 17655-17663","100-52-7, 112-20-9",2169-11-1,694-53-1,"1109-15-5, 1582-24-7",123-91-1,,,,,,,1,1,76,,,,,,,"glove box used, sealed vial used",Reductive_amination,0.0,|Ar-COR|Bn-NHR|R_acidic-H -> Bn-NR2|RCH2-NR2,high,0.85,1,
31-614-CAS-42832539,Reductive_amination,95,,,CC(=O)CCC(=O)O.CCCC[N+](=O)[O-]>>CCCCN1C(=O)CCC1C,"Journal of Catalysis (2024), 440115848","123-11-5, 2725-81-7",1570068-28-8,107-31-3,12035-64-2,"67-56-1, 7732-18-5",,,,"N, P doped, biochar supported",,,1,1,95,,,,,,,"solid-supported catalyst, autoclave used, N,P co-doped porous biochar-supported Ni2P catalyst prepared and used, reusable catalyst",Multi-Event:Amid+Ann+C-N,0.0,|RCH2-CO2H|RCH2-COR|RCH2-NO2|R_acidic-H -> Alkyl-NRCOR|RCH2-CONR2 | events: Amid+Ann+C-N,medium,0.55,1,
31-614-CAS-42874981,Reductive_amination,66,,,Nc1ccccc1.O=C1CCN(C(=O)/C=C/c2ccc3c(c2)OCCCO3)CC1>>O=C(/C=C/c1ccc2c(c1)OCCCO2)N1CCC(Nc2ccccc2)CC1,"Bioorganic & Medicinal Chemistry Letters (2024), 112129936","109-76-2, 252030-55-0",664326-82-3,"64-19-7, 25895-60-7",,64-17-5,,,,,,,1,1,66,,,,,,,,Reductive_amination,0.0,|Ar-NH2|RCH2-COR|R_acidic-H -> R2CH-NHR | spectators: Alkenyl-CONR2|Alkyl-NRCOR|Ar-Alkenyl|Ar-OR,high,0.85,1,
31-614-CAS-42874982,Reductive_amination,69,,,Nc1ccccc1.O=C1CCN(C(=O)/C=C/c2ccc3c(c2)OCCO3)CC1>>O=C(/C=C/c1ccc2c(c1)OCCO2)N1CCC(Nc2ccccc2)CC1,"Bioorganic & Medicinal Chemistry Letters (2024), 112129936","108-95-2, 927800-50-8, 19415-51-1",1337981-03-9,"64-19-7, 25895-60-7",,64-17-5,,,,,,,1,1,69,,,,,,,,Reductive_amination,0.0,|Ar-NH2|RCH2-COR|R_acidic-H -> R2CH-NHR | spectators: Alkenyl-CONR2|Alkyl-NRCOR|Ar-Alkenyl|Ar-OR,high,0.85,1,
31-614-CAS-42874984,Reductive_amination,69,,,Nc1ccc(Cl)cc1.O=C1CCN(C(=O)/C=C/c2ccc3c(c2)OCCO3)CC1>>O=C(/C=C/c1ccc2c(c1)OCCO2)N1CCC(Nc2ccc(Cl)cc2)CC1,"Bioorganic & Medicinal Chemistry Letters (2024), 112129936","74-89-5, 328233-20-1",1239313-65-5,"64-19-7, 25895-60-7",,64-17-5,,,,,,,1,1,69,,,,,,,,Reductive_amination,0.0,|Ar-NH2|RCH2-COR -> R2CH-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Alkenyl-CONR2|Alkyl-NRCOR|Ar-Alkenyl|Ar-Cl|Ar-OR,high,1.0,0,
31-614-CAS-42987261,Reductive_amination,72,,,OC1(c2ccc(F)cc2)CCNCC1.O=CCCC(=O)c1ccc(F)cc1>>O=C(CCCN1CCC(O)(c2ccc(F)cc2)CC1)c1ccc(F)cc1,"Organic Letters (2024), 26(49), 10493-10498","109-73-9, 5798-75-4, 6921-34-2",3027950-02-0,"64-19-7, 56553-60-7, 497-19-8",,"75-09-2, 7732-18-5",,,,,,,2,1,72,,,,,,,,Reductive_amination,0.0,|RCH2-CHO|RCH2-NHR -> RCH2-NR2 | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl|Ar-COR|Ar-F|R3C-OH|R_acidic-H,high,1.0,0,
31-614-CAS-42987279,Reductive_amination,87,,,CCCCC1CCNCC1.Cc1ccccc1C(=O)CCC=O>>CCCCC1CCN(CCCC(=O)c2ccccc2C)CC1,"Organic Letters (2024), 26(49), 10493-10498",529-20-4,155085-24-8,"64-19-7, 56553-60-7, 497-19-8",,"75-09-2, 7732-18-5",,,,,,,2,1,87,,,,,,,,Reductive_amination,0.0,|RCH2-CHO|RCH2-NHR -> RCH2-NR2 | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl|Ar-COR|R_acidic-H,high,1.0,0,
31-614-CAS-43332707,Reductive_amination,95,,,COc1ccccc1C=O.N[C@@H]1CCCN[C@H]1c1ccccc1>>COc1ccccc1CN[C@@H]1CCCN[C@H]1c1ccccc1,"Tetrahedron (2025), 171134401","74-89-5, 55805-29-3",1549390-86-4,16940-66-2,,"75-09-2, 67-56-1",,,,,,,2,1,95,,,,,,,,Reductive_amination,0.0,|Ar-CHO|R2CH-NH2 -> Bn-NHR|R2CH-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl|Ar-OR|R2CH-NHR|RCH2-NHR,high,1.0,0,
31-614-CAS-43514386,Reductive_amination,93,,,CCOC(=O)C(C)(C)C.c1ccc(CNCc2ccccc2)cc1>>CC(C)(C)CN(Cc1ccccc1)Cc1ccccc1,"Angewandte Chemie, International Edition (2025), 64(12), e202422742","613-94-5, 645-13-6",2378346-23-5,"542-91-6, 64-19-7, 3277-26-7, 144-55-8","666826-16-0, 1109-15-5","108-88-3, 7732-18-5",,,,,,,4,1,93,,,,,,,chemoselective,Claisen_condensation,0.0,|Bn-NHR|R3C-CO2R -> Bn-NR2|RCH2-NR2,high,0.85,1,
31-614-CAS-43514454,Reductive_amination,86,,,CCOC(=O)C=Cc1ccccc1.c1ccc(CNCc2ccccc2)cc1.CC[Mg]Br>>CCC(/C=C/c1ccccc1)N(Cc1ccccc1)Cc1ccccc1,"Angewandte Chemie, International Edition (2025), 64(12), e202422742","67-47-0, 55821-72-2",3056144-89-6,"542-91-6, 109-63-7, 12125-02-9",666826-16-0,"108-88-3, 7732-18-5",,,,,,,4,1,86,,,,,,,chemoselective,Michael_addition,0.0,|Alkenyl-CO2R|Bn-NHR|RCH2-Mg* -> Bn-NR2|R2CH-NR2 | spectators: Ar-Alkenyl | events: C-N+C-C,high,0.85,1,
31-614-CAS-43514457,Reductive_amination,95,,,O=Cc1ccccc1.c1ccc(CNCc2ccccc2)cc1>>c1ccc(CN(Cc2ccccc2)Cc2ccccc2)cc1,"Angewandte Chemie, International Edition (2025), 64(12), e202422742","529-34-0, 622-30-0",3056529-98-4,"64-19-7, 3277-26-7, 144-55-8","666826-16-0, 1109-15-5","108-88-3, 7732-18-5",,,,,,,4,1,95,,,,,,,"chemoselective, alternative preparation shown",Reductive_amination,0.0,|Ar-CHO|Bn-NHR -> Bn-NR2,high,0.85,1,
31-614-CAS-43931041,Reductive_amination,89,,,Nc1ccc2ccccc2c1.O=Cc1ccc(C=O)o1>>c1ccc2cc(NCc3ccc(CNc4ccc5ccccc5c4)o3)ccc2c1,"ACS Sustainable Chemistry & Engineering (2025), 13(2), 725-730","93-89-0, 143-16-8",4393-08-2,1333-74-0,1436571-06-0,75-85-4,,,,,,,1,1,89,,,,,,,green chemistry,Reductive_amination,0.0,|Ar-CHO|Ar-NH2 -> Bn-NHR | bond_formed: C-C(ar); C(ar)-C(ar); C(ar)-C(ar); C(ar)-C(ar); C(ar)-C(ar); C-N; C(ar)-N | bond_formed_labeled: C-C(ar); C(ar)-C(ar); C(ar)-C(ar); C(ar)-C(ar); C(ar)-C(ar); C-N; C(ar)-N | bond_broken: C-O | spectators: Furan|HeteroAr-H | events: Ann+C-N+C-C,high,0.85,0,
31-614-CAS-43931043,Reductive_amination,92,,,Nc1ccc(Cl)cc1.O=Cc1ccc(C=O)o1>>Clc1ccc(NCc2ccc(CNc3ccc(Cl)cc3)o2)cc1,"ACS Sustainable Chemistry & Engineering (2025), 13(2), 725-730","99-88-7, 823-82-5",3066332-43-9,1333-74-0,1436571-06-0,75-85-4,,,,,,,1,1,92,,,,,,,green chemistry,Reductive_amination,0.0,|Ar-CHO|Ar-NH2 -> Bn-NHR | spectators: Ar-Cl|Furan|HeteroAr-H | events: Ann+C-N+C-C,medium,0.7,1,
31-614-CAS-43931047,Reductive_amination,90,,,NC(c1ccccc1)c1ccccc1.O=Cc1ccc(C=O)o1>>c1ccc(C(NCc2ccc(CNC(c3ccccc3)c3ccccc3)o2)c2ccccc2)cc1,"ACS Sustainable Chemistry & Engineering (2025), 13(2), 725-730","104-86-9, 123-76-2",1453279-75-8,1333-74-0,1436571-06-0,75-85-4,,,,,,,1,1,90,,,,,,,green chemistry,Reductive_amination,0.0,|Ar-CHO|R2CH-NH2 -> Bn-NHR|R2CH-NHR | spectators: Ar-Alkyl|Furan|HeteroAr-H | events: Ann+C-N+C-C,medium,0.7,1,
31-614-CAS-43931061,Reductive_amination,89,,,NC1CCCCC1.O=Cc1ccc(C=O)o1>>c1cc(CNC2CCCCC2)oc1CNC1CCCCC1,"ACS Sustainable Chemistry & Engineering (2025), 13(2), 725-730","67-47-0, 455-14-1",1496005-36-7,1333-74-0,1436571-06-0,75-85-4,,,,,,,1,1,89,,,,,,,green chemistry,Reductive_amination,0.0,|Ar-CHO|R2CH-NH2 -> Bn-NHR|R2CH-NHR | spectators: Furan|HeteroAr-H | events: Ann+C-N+C-C,medium,0.7,1,
31-614-CAS-43947224,Reductive_amination,80,,,O=Cc1ccccc1Cl.CNC>>CN(C)Cc1ccccc1Cl,"AIChE Journal (2025), 71(4), e18710","62-53-3, 99-90-1",93807-01-3,1333-74-0,7440-06-4,64-17-5,,,,,,,1,1,80,,,,,,,"high pressure, autoclave used, Pt/ZSM-5(100) zeolite catalyst prepared and used, reusable catalyst",Reductive_amination,0.0,|Ar-CHO|CH3-NHR -> Bn-NR2 | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Cl,high,1.0,0,
31-614-CAS-43947226,Reductive_amination,1,,,CCO.CO.O=Cc1ccccc1.CNC>>OCc1ccccc1.CN(C)Cc1ccccc1.CCOC(OCC)c1ccccc1.COC(OC)c1ccccc1,"AIChE Journal (2025), 71(4), e18710",67-47-0,"625-86-5, 1883-75-6, 88910-22-9, 2641686-27-1",1333-74-0,"7440-06-4, 7631-86-9",64-17-5,,,,,,,1,1,1,73,16,1,,,,"autoclave used, reusable catalyst, optimization study, optimized on reaction catalyst, time, temperature and pressure, Pt/S-1 catalyst prepared and used",Reductive_amination,0.0,|Ar-CHO|CH3-NHR|CH3-OH|RCH2-OH -> Bn-NR2 | bond_formed: C-C(ar); C-C(ar); C-O; C-O; C-O; C-O; C-O; C-N | bond_formed_labeled: C-C(ar); C-C(ar); C-O; C-O; C-O; C-O; C-O; C-N | events: Ann+C-N+C-O+C-C,high,0.85,0,
31-614-CAS-43947234,Reductive_amination,93,,,CCNCC.O=C1CCCC1>>CCN(CC)C1CCCC1,"AIChE Journal (2025), 71(4), e18710",1121-60-4,3731-51-9,1333-74-0,7440-06-4,64-17-5,,,,,,,1,1,93,,,,,,,"high pressure, autoclave used, Pt/ZSM-5(100) zeolite catalyst prepared and used, reusable catalyst",Reductive_amination,0.0,|RCH2-COR|RCH2-NHR|R_acidic-H -> R2CH-NR2|RCH2-NR2,high,0.85,1,
31-614-CAS-44206778,Reductive_amination,85,,,CC(C)c1ccc(N)cc1.CC(=O)CCC(=O)O>>CC(C)c1ccc(N2C(=O)CCC2C)cc1,"ACS Sustainable Chemistry & Engineering (2025), 13(1), 527-534","56-12-2, 600-18-0",3037394-35-4,64-18-6,7440-05-3,7732-18-5,,,,,,,1,1,85,,,,,,,"green chemistry, thermal, sealed vial used, politag support used",Amide_formation,0.0,|Ar-NH2|RCH2-CO2H|RCH2-COR|R_acidic-H -> Alkyl-NRCOR|Ar-NRCOR | spectators: Ar-Alkyl | events: Amid+Ann+C-N,medium,0.55,1,
