reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-171-CAS-6811821,C_S_Coupling,86,,,O=C(S)c1ccccc1.Clc1ccc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)c(I)c1.[Br-]>>Clc1ccc2cc(-c3ccccc3)sc2c1,"Journal of Organic Chemistry (2013), 78(17), 8898-8903","811-68-7, 2375075-11-7",2755168-59-1,102-69-2,"66-71-7, 7681-65-4",123-91-1,,,,,,"General/Typical Procedure: Typical Experimental Procedure for the Synthesis of Benzo[b]thiophene. In a 15 mL two-necked flask, a mixture of (2-iodobenzyl)triphenylphosphonium bromide (168 mg, 0.3 mmol), thiobenzoic acid (53 mg, 0.33 mmol), CuI (2.8 mg, 5% mol), and 1,10-phenthroline (5.2 mg, 10 mol %) in dioxane (3 mL) was stirred at room temperature under N2 atmosphere for 5 min. Then the solution was stirred at 100 &#x00B0;C for 32 h until complete consumption of starting material as monitored by TLC. After the reaction was finished, the mixture was washed with brine, extracted with EtOAc, dried over anhydrous Na2SO4, and evaporated under a vacuum. The residue was purified by flash column chromatography on silica gel (petroleum ether/ethyl acetate, 8/1) to give the product 3a. 6-Chloro-2-phenylbenzo[b]thiophene9a (3e). White solid: 63.1 mg (86% yield). mp 193-195 &#x00B0;C; 1H NMR (400 MHz, CDCl3) &#x3B4; 7.83 (s, 1H), 7.71 (dd, J = 7.6, 6.2 Hz, 3H), 7.53 (s, 1H), 7.46 (t, J = 7.5 Hz, 2H), 7.41-7.31 (m, 2H); 13C NMR (101 MHz, CDCl3) &#x3B4; 144.9, 140.4, 139.1, 133.8, 130.3, 129.0, 128.5, 126.4, 125.3, 124.3, 121.8, 118.9.",1,1,86,,,,,,,"chemoselective, Ullmann coupling followed by Wittig reaction"
31-171-CAS-6906599,C_S_Coupling,80,,,Sc1ccccc1Br.Cc1ccc(C#Cc2cc(C)cc(I)c2N)cc1>>Cc1ccc(-c2cc3cc(C)cc4c3n2-c2ccccc2S4)cc1,"Journal of Organic Chemistry (2015), 80(21), 11108-11114","623-51-8, 2127149-90-8",2127150-18-7,7778-53-2,"1118-68-9, 7681-65-4",67-68-5,,,,,,,1,1,80,,,,,,,sealed tube used
31-171-CAS-6933533,C_S_Coupling,91,,,Ic1ccc(I)cc1.SC1CCCCC1>>c1cc(SC2CCCCC2)ccc1SC1CCCCC1,"Organic & Biomolecular Chemistry (2012), 10(13), 2562-2568","67-56-1, 5188-07-8, 344800-74-4",344800-76-6,"2052-49-5, 12125-02-9",7681-65-4,7732-18-5,,,,,,,2,1,91,,,,,,,"CuI nanoparticles as catalyst used, recyclable catalyst, green solvent, catalyst prepared and used, sealed tube use"
31-171-CAS-7033188,C_S_Coupling,85,,,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.COc1cccc(S)c1.[Na]>>COc1cccc(Sc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1,"International Journal of Chemistry (Toronto, ON, Canada) (2013), 5(3), 33-45, 13 pp.","2365-48-2, 735335-84-9",944126-14-1,,,,,,,,,,1,1,85,,,,,,,unspecified alcohol used as solvent
31-171-CAS-741558,C_S_Coupling,89,,,Cc1ccccc1S.CC(=O)c1ccc(F)cc1>>CC(=O)c1ccc(Sc2ccccc2C)cc1,"Bioorganic & Medicinal Chemistry Letters (2010), 20(23), 7071-7075","637-89-8, 221909-66-6",221909-67-7,534-17-8,,68-12-2,,,,,,,1,1,89,,,,,,,
31-171-CAS-7801708,C_S_Coupling,95,,,CCCCS.Clc1ccccc1I>>CCCCSc1ccccc1Cl,"Cuihua Xuebao (2011), 32(7), 1129-1132","2365-48-2, 146137-74-8",146137-88-4,534-17-8,"7681-65-4, 1338230-08-2",75-05-8,,,,,,,1,1,95,,,,,,,chemoselective
31-171-CAS-7926616,C_S_Coupling,99,,,CCS.O=Cc1ccc(Cl)cc1Cl>>CCSc1ccc(C=O)c(SCC)c1,"Bioorganic & Medicinal Chemistry Letters (2014), 24(9), 2173-2176","6258-60-2, 402-43-7",438495-58-0,"1310-73-2, 1643-19-2",,7732-18-5,,,,,,,2,1,99,,,,,,,products depend on reaction conditions (time and amt. of reactant)
31-171-CAS-7946800,C_S_Coupling,85,,,Sc1ccccc1.Cc1ccc(Br)cc1>>Cc1ccc(Sc2ccccc2)cc1,"Synthetic Communications (2008), 38(9), 1325-1332","88-73-3, 108-98-5",4171-83-9,"1310-73-2, 7440-66-6","13462-88-9, 25322-68-3",,,,,,,"General/Typical Procedure: Typical Procedure for the Preparation of 4-Methoxyphenyl Phenyl Sulfide (Entry 4, Table 1) Thiophenol (11 ml, 0.1 mol) was added to a mixture of nickel bromide (2.2 g, 0.01 mol), zinc (1 g, 0.015 mol), NaOH (4.8 g, 0.12 mol), and PEG400 (1.6 g, 0.004 mol), and the mixture was stirred in a 50-mL three-necked, round-bottomed flask equipped with a magnetic stirrer for 1 h at 80 °C. Then 4-methoxy bromobenzene (13 ml, 0.1 mol) was added, and the mixture was vigorously stirred at 120°C. The progress of the reaction was monitored by TLC. Upon completion, the reaction mixture was washed three times with 50 ml of water. The organic phase was separated and dried over magnesium sulfate. Then 18 g of the title compound as a colorless oil was collected. Table 1, Entry 2, Compound 2, yield 85%. 1H NMR (CDCl3): δ: 2.35 (s 3H, CH3), 6.86 (d, J = 8.8 Hz, 2H), 7.08 (d, J = 8.8 Hz, 2H), 7.06-7.20 (m, 5H. ArH).",2,1,85,,,,,,,no solvent
31-171-CAS-7970908,C_S_Coupling,75,,,NS(=O)(=O)c1cc([N+](=O)[O-])ccc1Cl.Cc1ccc(S)cc1>>Cc1ccc(Sc2ccc([N+](=O)[O-])cc2S(N)(=O)=O)cc1,"Journal of Medicinal Chemistry (2006), 49(12), 3701-3709","118-74-1, 471866-63-4",471866-71-4,"584-08-7, 12408-02-5",,75-05-8,,,,,,"General Procedure for the Reaction of 2-chloro-5-nitrobenzenesulfonamide with Thiophenols. 2-chloro-5-nitrobenzenesulfonamide (0.01 mol) and the appropriate thiophenol (0.05mol) were dissolved in acetonitrile (30 mL). The mixture was refluxed and potassium carbonate (0.007 mol) was added. When the reaction was finished (0.1-1 h), the solution was acidified and filtered and the filtrate was evaporated under reduced pressure. The resulting crude oil was dissolved in methanol and ice was added. The precipitate was recovered by filtration. 2-(4-Methylphenylthio)-5-nitrobenzenesulfonamide, yield, 75%. Mp: 161-162°C. IR (KBr) νmax : 3367, 3266, 3099, 3045, 2919, 2592, 1922, 1829, 1590, 1572, 1512, 1444, 1385, 1354, 1301, 1244, 1211, 1168, 1141, 1123, 1105, 1088, 1036, 1015, 917, 899, 873, 841, 817, 798, 773, 740, 710, 687, 652, 593, 572, 553, 542, 512, 486. 1H NMR (DMSO) δ: 2.41 (s, 3H, CH3-4'); 7 (d, 1H, J=9Hz, H-3); 7.48 (m, 4H, Haro'); 7.94 (s, 2H, SO2-NH2); 8.22 (dd, 1H, J=9Hz, J=2.5Hz, H-4); 8.63 (d, 1H, J=2.5Hz, H-6).",3,1,75,,,,,,,
31-171-CAS-8048872,C_S_Coupling,89,,,O=C(O)c1ccccc1I.COc1ccc(S)cc1OC>>COc1ccc(Sc2ccccc2C(=O)O)cc1OC,"Collection of Czechoslovak Chemical Communications (1989), 54(12), 3294-338","615-37-2, 3872-23-9",1736-75-0,1310-58-3,7440-50-8,7732-18-5,,,,,,,1,1,89,,,,,,,
