reaction_smiles,detected_reaction_type,reaction_key
O=C(CCc1ccccc1)c1ccncc1>>c1ccc(CCCc2ccncc2)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Alkyl|HeteroAr-H|Pyridine
O=C(c1ccccc1)c1c[nH]c2c(=O)[nH]c(=O)[nH]c12>>O=c1[nH]c(=O)c2[nH]cc(Cc3ccccc3)c2[nH]1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: AromN-H|HeteroAr-H|Pyrimidine|Pyrrole
COc1ccsc1C(=O)c1cccs1>>COc1ccsc1Cc1cccs1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-OR|HeteroAr-H|Thiophene
O=C1C[C@@H](c2ccccc2)N[C@@H](c2ccccc2)C1>>c1ccc([C@@H]2CCC[C@H](c3ccccc3)N2)cc1,Unknown,|RCH2-COR -> [] | bond_broken: C-O | spectators: Ar-Alkyl|R2CH-NHR
O=C1C2(CC2)c2ccccc2C12CC2>>c1ccc2c(c1)CCC21CC1,Event:C-C,|R3C-COR -> [] | spectators: Ar-Alkyl
COc1ccc(OC)c(C(=O)Cc2ccccc2)c1>>COc1ccc(OC)c(CCc2ccccc2)c1,Unknown,|Ar-COR|Bn-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-OR
CC1(C)CC(=O)CC(C)(C)P1CCc1ccccc1>>CC1(C)CCCC(C)(C)P1CCc1ccccc1,Unknown,|RCH2-COR -> [] | bond_broken: C-O | spectators: Alkyl-PR2|Ar-Alkyl
CCCCOCCCN1CC2CSCC(C1)C2=O>>CCCCOCCCN1CC2CSCC(C2)C1,Unknown,|R2CH-COR -> [] | bond_broken: C-O | spectators: RCH2-NR2|RCH2-OR|RCH2-SR
COc1c2cc(C(C)(C)C)cc1CC(=O)Cc1cccc(n1)CC(=O)C2>>COc1c2cc(C(C)(C)C)cc1CCCc1cccc(n1)CCC2,Unknown,|Bn-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-OR|HeteroAr-H|Pyridine
CCC(=O)c1ccccc1>>CCCc1ccccc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O
COc1ccc2c(c1)CCCC2=O>>COc1ccc2c(c1)CCCC2,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-OR
CC(=O)c1ccc([N+](=O)[O-])cc1>>CCc1ccc([N+](=O)[O-])cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-NO2
C[C@@H]1C(=O)C[C@@]2(C)[C@H](C)[C@@H](O)CC[C@@]12C>>C[C@@H]1CC[C@@]2(C)[C@H](C)[C@@H](O)CC[C@@]12C,Unknown,|RCH2-COR -> [] | bond_broken: C-O | spectators: R2CH-OH
O=C1CCCCCCC(=O)c2ccc(s2)C(=O)CCCCCCC(=O)c2ccc1s2>>c1cc2sc1CCCCCCCCc1ccc(s1)CCCCCCCC2,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: HeteroAr-H|Thiophene
CC(=O)c1ccccc1O>>CCc1ccccc1O,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-OH
O=Cc1cccs1>>Cc1cccs1,Unknown,|Ar-CHO -> Ar-Alkyl | bond_broken: C-O | spectators: HeteroAr-H|Thiophene
O=c1c2ccccc2c2c1c1c(=O)c3ccccc3c1c1c3ccccc3c(=O)c21>>c1ccc2c(c1)Cc1c3c(c4c(c1-2)Cc1ccccc1-4)-c1ccccc1C3,Unknown,|Ar-H -> Ar-Alkyl|Ar-Ar
CCC(=O)c1ccc2c(c1)N(CC(C)N(C)C)c1ccccc1S2>>CC=Cc1ccc2c(c1)N(CC(C)N(C)C)c1ccccc1S2,Wittig_reaction,|Ar-COR -> Ar-Alkenyl | bond_broken: C-O | spectators: Ar-NR2|Ar-SR|CH3-NR2|R2CH-NR2|RCH2-NR2
Nc1nccnc1C(=O)c1ccc(Cl)cc1>>Nc1nccnc1Cc1ccc(Cl)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Cl|HeteroAr-H|HeteroAr-NH2|Pyrimidine
CCC1(C)CC(=O)c2cc3c(cc2C(=O)C1)-c1ccccc1C3>>CCC1(C)CCc2cc3c(cc2CC1)-c1ccccc1C3,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Ar
O=Cc1c(O)ccc2ccccc12>>Cc1c(O)ccc2ccccc12,Unknown,|Ar-CHO -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-OH
O=C1CC2(N3CCCC3)C[C@@H](c3ccccc3)C1[C@H](c1ccccc1)C2>>c1ccc([C@@H]2CC3(N4CCCC4)CCC2[C@H](c2ccccc2)C3)cc1,Unknown,|RCH2-COR -> [] | bond_broken: C-O | spectators: Ar-Alkyl|R3C-NR2|RCH2-NR2
COc1cccc(C(=O)c2cc3ccc(OC)cc3o2)c1>>COc1cccc(Cc2cc3ccc(OC)cc3o2)c1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-OR|Benzofuran|HeteroAr-H
O=C(CCCc1ccccc1)c1ccncc1>>c1ccc(CCCCc2ccncc2)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Alkyl|HeteroAr-H|Pyridine
C[C@@H]1C(=O)[C@H](C)[C@@H](c2ccccc2)N[C@H]1c1ccccc1>>C[C@@H]1C[C@@H](C)[C@H](c2ccccc2)N[C@@H]1c1ccccc1,Unknown,|R2CH-COR -> [] | bond_broken: C-O | spectators: Ar-Alkyl|R2CH-NHR
O=C1[C@H]2[C@@H]3C[C@H]4[C@H]5[C@@H]3[C@@H]1[C@@](Cl)([C@H]42)[C@H]5O>>O[C@@H]1[C@@H]2[C@H]3C[C@@H]4[C@H]5C[C@@H]([C@@H]42)[C@]1(Cl)[C@H]53,Unknown,|R2CH-COR|R_acidic-H -> [] | spectators: R2CH-OH|R3C-Cl
O=C(c1ccccc1)c1cccc(Br)c1>>Brc1cccc(Cc2ccccc2)c1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Br
CC(C)OCCCN1CC2CSCC(C1)C2=O>>CC(C)OCCCN1CC2CSCC(C2)C1,Unknown,|R2CH-COR -> [] | bond_broken: C-O | spectators: RCH2-NR2|RCH2-OR|RCH2-SR
Cn1cccc1C(=O)C(=O)O>>Cn1cccc1CC(=O)O,Unknown,|Acyl-CO2H|Ar-COR -> Ar-Alkyl|RCH2-CO2H|R_acidic-H | bond_broken: C-O | spectators: Alkyl-AromN|HeteroAr-H
Cc1ccc(-c2csc(-n3nc(C(C)C)c4c3-c3ccccc3C4=O)n2)cc1>>Cc1ccc(-c2csc(-n3nc(C(C)C)c4c3-c3ccccc3C4)n2)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Ar|Ar-AromN|HeteroAr-H|Pyrazole|Thiazole
COc1cc(OC)c(OC)cc1C=O>>COc1cc(OC)c(OC)cc1C,Unknown,|Ar-CHO -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-OR
CC(C)CCC(=O)CCCC(=O)O>>CC(C)CCCCCCC(=O)O,Unknown,|RCH2-COR -> [] | bond_broken: C-O | spectators: RCH2-CO2H|R_acidic-H
CCCCCCC(C)=O>>CCCCCCCC,Unknown,|RCH2-COR -> Alkyl-H | bond_broken: C-O
CCCCCCCC(=O)c1ccc(-c2ccc(C(=O)CCCCCCC)cc2)cc1>>CCCCCCCCc1ccc(-c2ccc(CCCCCCCC)cc2)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Ar
CCCCC(=O)c1ccc(-c2ccc(Br)cc2)cc1>>CCCCCc1ccc(-c2ccc(Br)cc2)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Ar|Ar-Br
CC(=O)c1ccc(Br)cc1>>CCc1ccc(Br)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Br
COc1ccc(COc2ccc(C(=O)C3CC3)cc2)cc1>>COc1ccc(COc2ccc(CC3CC3)cc2)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-OR|Bn-OR
O=C(c1ccc(OCc2cccnc2)cc1)C1CC1>>c1cncc(COc2ccc(CC3CC3)cc2)c1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-OR|Bn-OR|HeteroAr-H|Pyridine
COc1c2cc(C(C)(C)C)cc1CC(=O)Cc1ccc(c3ccccc13)CC(=O)C2>>COc1c2cc(C(C)(C)C)cc1CCCc1ccc(c3ccccc13)CCC2,Unknown,|Bn-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-OR
COc1ccc(C(=O)c2ccc(OC)cc2)cc1>>COc1ccc(Cc2ccc(OC)cc2)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-OR
Cc1cc2c(s1)C(=O)c1ccccc1-2>>Cc1cc2c(s1)Cc1ccccc1-2,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Ar|HeteroAr-H|Thiophene
COc1c2cccc1CC(=O)Cc1ccc(c3ccccc13)CC(=O)C2>>COc1c2cccc1CCCc1ccc(c3ccccc13)CCC2,Unknown,|Bn-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-OR
Cc1ccc(-c2csc(-n3nc(CC(C)C)c4c3-c3ccccc3C4=O)n2)cc1>>Cc1ccc(-c2csc(-n3nc(CC(C)C)c4c3-c3ccccc3C4)n2)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Ar|Ar-AromN|HeteroAr-H|Pyrazole|Thiazole
CC(C)(C)OC(=O)N1CCC[C@H]1C(=O)c1ccc(-c2ccccn2)nc1>>CC(C)(C)OC(=O)N1CCCC1Cc1ccc(-c2ccccn2)nc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Ar|HeteroAr-H|Pyridine
O=C(Cc1ccccc1)c1ccccc1>>c1ccc(CCc2ccccc2)cc1,Unknown,|Ar-COR|Bn-COR -> Ar-Alkyl | bond_broken: C-O
CSc1ccc(C(C)=O)cc1>>CCc1ccc(SC)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-SR
CC(=O)c1ccc(S(C)(=O)=O)cc1>>CCc1ccc(S(C)(=O)=O)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Alkyl-SO2R|Ar-SR|R_acidic-H
CCC(=O)c1ccc(OC)cc1>>CCCc1ccc(OC)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-OR
Cc1ccccc1C(=O)c1ccccc1>>Cc1ccccc1Cc1ccccc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Alkyl
CCCCOc1cc(OCCCC)cc(C(=O)c2ccccc2)c1>>CCCCOc1cc(Cc2ccccc2)cc(OCCCC)c1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-OR
CCCCCCCCC#Cc1ccc(C(=O)c2ccccc2)cc1>>CCCCCCCCC#Cc1ccc(Cc2ccccc2)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Alkyl-Alkynyl|Ar-Alkynyl|Propargyl-H
Cc1ccc(C(=O)c2ccccc2)cc1>>Cc1ccc(Cc2ccccc2)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Alkyl
COc1ccc(C(=O)c2cccc(OC)c2)cc1>>COc1ccc(Cc2cccc(OC)c2)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-OR
O=C(c1ccccc1)c1ccc(/C=C/c2ccccc2)cc1>>C(=C/c1ccc(Cc2ccccc2)cc1)\c1ccccc1,Event:C-C,|Ar-COR -> Ar-Alkyl | spectators: Ar-Alkenyl
COc1ccc(C(=O)c2cc3ccccc3o2)cc1>>COc1ccc(Cc2cc3ccccc3o2)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-OR|Benzofuran|HeteroAr-H
COc1ccc(C(=O)c2ccc(C)cc2)cc1>>COc1ccc(Cc2ccc(C)cc2)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-OR
O=C(c1ccccc1)c1ccc(F)c(F)c1>>Fc1ccc(Cc2ccccc2)cc1F,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-F
O=C(c1ccc(F)cc1)c1ccc(F)cc1>>Fc1ccc(Cc2ccc(F)cc2)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-F
O=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1>>Clc1ccc(Cc2ccc(Cl)cc2)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Cl
CCC(=O)c1ccc(C(=O)O)cc1>>CCCc1ccc(C(=O)O)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-CO2H
O=C(c1ccccc1)c1ccc(O)cc1>>Oc1ccc(Cc2ccccc2)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-OH
O=C(c1ccc(Br)cc1)c1ccc(Br)cc1>>Brc1ccc(Cc2ccc(Br)cc2)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Br
O=C(c1ccccc1)c1ccc(F)cc1>>Fc1ccc(Cc2ccccc2)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-F
Nc1ccc(C(=O)c2ccccc2)cc1>>Nc1ccc(Cc2ccccc2)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-NH2
O=C(O)c1cccc(C(=O)c2ccccc2)c1.[Na]>>O=C(O)c1cccc(Cc2ccccc2)c1,Unknown,|Ar-COR|Inorganic -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-CO2H
CCCCC(=O)CCCC>>CCCCCCCCC,Unknown,|RCH2-COR -> Alkyl-H | bond_broken: C-O
COc1cc(C(=O)c2ccccc2)cc(OC)c1OC>>COc1cc(Cc2ccccc2)cc(OC)c1OC,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-OR
O=C(c1ccccc1)c1ccccn1>>c1ccc(Cc2ccccn2)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: HeteroAr-H|Pyridine
O=C(c1ccc(O)cc1)c1ccc(O)cc1>>Oc1ccc(Cc2ccc(O)cc2)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-OH
N#Cc1ccc(C(=O)c2ccccc2)cc1>>N#Cc1ccc(Cc2ccccc2)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-CN
COc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12>>COc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)CCC[C@@H]12,Unknown,|RCH2-COR -> [] | bond_broken: C-O | spectators: Ar-Alkyl|Ar-OR
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C>>CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CCCC[C@]4(C)[C@H]3CC[C@]12C,Unknown,|RCH2-COR -> Alkyl-H | bond_broken: C-O
CC1=CC(C)(C)N2C(=O)C(=O)c3cc(C)cc1c32>>CC1=CC(C)(C)N2C(=O)Cc3cc(C)cc1c32,Unknown,|Ar-COR -> Bn-CONR2|R_acidic-H | bond_broken: C-O | spectators: Alkyl-NRCOR|Ar-Alkenyl|Ar-Alkyl|Ar-NRCOR
CCCCCCCCC(=O)c1ccc(Br)cc1>>CCCCCCCCCc1ccc(Br)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Br
CCCCCCCCCC(=O)c1ccc(Br)cc1>>CCCCCCCCCCc1ccc(Br)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Br
CCCCCCCCCCCC(=O)c1ccc(Br)cc1>>CCCCCCCCCCCCc1ccc(Br)cc1,Unknown,|Ar-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Br
CC(C)(C)c1cc2cc(c1)CC(=O)Cc1cc(c3ccc4cc(C(C)(C)C)cc5ccc1c3c45)CC(=O)C2>>CC(C)(C)c1cc2cc(c1)CCCc1cc(c3ccc4cc(C(C)(C)C)cc5ccc1c3c45)CCC2,Unknown,|Bn-COR -> Ar-Alkyl | bond_broken: C-O | spectators: Ar-Alkyl
COc1cc2c(cc1C(C)C)CC[C@H]1[C@](C)(C=O)CCC[C@]21C>>COc1cc2c(cc1C(C)C)CC[C@H]1C(C)(C)CCC[C@]21C,Unknown,|R3C-CHO -> [] | bond_broken: C-O | spectators: Ar-Alkyl|Ar-OR
