reaction_smiles,detected_reaction_type,reaction_key
Cn1c(=O)c2nc(C#Cc3ccccc3)cnc2n(C)c1=O>>Cn1c(=O)c2nc(/C(Br)=C(\Br)c3ccccc3)cnc2n(C)c1=O,Halogenation_unsaturated,|Ar-Alkynyl -> Alkenyl-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Alkyl-AromN|HeteroAr-H|Pyrimidine
C=CCc1cccc2ccccc12>>BrCC(Br)Cc1cccc2ccccc12,Unknown,|[] -> R2CH-Br|RCH2-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Alkyl
CC1=CCCCC1>>CC1(Br)CCCCC1Br,Ring_closing_metathesis,|Alkenyl-H|Alkyl-H -> R2CH-Br|R3C-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C
COc1ccc(/C=C/C(=O)c2ccccc2)cc1>>COc1ccc([C@H](Br)[C@H](Br)C(=O)c2ccccc2)cc1,Wacker_oxidation,|Alkenyl-COR|Ar-Alkenyl -> Ar-COR | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-OR
C=CCCCCCCCC>>CCCCCCCCC(Cl)CCl,Ring_closing_metathesis,|Alkenyl-H|Alkyl-H -> R2CH-Cl|RCH2-Cl | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl
CC=CC[N+](C)(C)C.[Br-]>>CC(Br)C(Br)C[N+](C)(C)C.[Br-],Ring_closing_metathesis,|Alkenyl-H|Alkyl-H -> R2CH-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Inorganic
Cc1nc2ccccc2c(O)c1CC=C(Cl)Cl>>Cc1nc2ccccc2c(O)c1CC(Br)C(Cl)(Cl)Br,Unknown,|Alkenyl-Cl -> Alkyl-Br|Alkyl-Cl|R2CH-Br | spectators: Ar-Alkyl|HeteroAr-H|HeteroAr-OH|Quinoline
C[Si](C)(Cl)/C=C/c1ccccc1>>C[Si](C)(Cl)[C@H](Br)[C@@H](Br)c1ccccc1,Unknown,|Alkenyl-Si*|Ar-Alkenyl -> Ar-Alkyl|R2CH-Br | spectators: Alkyl-Si*
c1ccc(C2=C(c3ccccc3)C(c3ccccc3)=C2c2ccccc2)cc1>>BrC1(c2ccccc2)C(c2ccccc2)=C(c2ccccc2)C1(Br)c1ccccc1,Unknown,|Alkenyl-Alkenyl -> Ar-Alkyl|R3C-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Alkenyl
COc1cc(OC)c(C(=O)/C=C/c2ccc(OC)c(OC)c2)c(OC(C)=O)c1>>COc1cc(OC)c(C(=O)C(Br)C(Br)c2ccc(OC)c(OC)c2)c(OC(C)=O)c1,Wacker_oxidation,|Alkenyl-COR|Ar-Alkenyl -> Ar-COR | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Alkyl-CO2R|Ar-OR|R_acidic-H
O=C(c1ccccc1)N1C=CC(Cc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])C=C1>>O=C(c1ccccc1)N1C=CC(Cc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])C(Br)C1Br,Unknown,|[] -> Alkyl-NRCOR|R2CH-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Alkyl|Ar-CONR2|Ar-NO2
CCCC#CCCC>>CCC/C(Br)=C(\Br)CCC,Halogenation_unsaturated,|Alkyl-Alkynyl -> Alkenyl-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C
C(#Cc1ccccc1)c1ccccc1>>BrC(=C(Br)c1ccccc1)c1ccccc1,Halogenation_unsaturated,|Ar-Alkynyl -> Alkenyl-Br
CCOC(=O)C=Cc1ccccc1>>CCOC(=O)C(Br)C(Br)c1ccccc1,Michael_addition,|Ar-Alkenyl -> Ar-Alkyl|R2CH-Br|R2CH-CO2R|R_acidic-H | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C
C1=CCCC=C1>>Br[C@H]1[C@H](Br)[C@@H](Br)CC[C@@H]1Br.Br[C@@H]1[C@H](Br)[C@@H](Br)CC[C@H]1Br,Multi-Event:Ann+C-C,|Alkenyl-Alkenyl -> R2CH-Br | events: Ann+C-C
C=COC=C>>BrCC(Br)OC(Br)CBr,Unknown,|Alkenyl-OR -> R2CH-Br|R2CH-OR|RCH2-Br | bond_formed: Br-C; Br-C; Br-C; Br-C | bond_formed_labeled: Br-C; Br-C; Br-C; Br-C
C=CCCCCCCCCCCCCCCCC>>CCCCCCCCCCCCCCCCC(Br)CBr,Ring_closing_metathesis,|Alkenyl-H|Alkyl-H -> R2CH-Br|RCH2-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C
C=CCCCCCCCCCC>>CCCCCCCCCCC(F)CBr,Ring_closing_metathesis,|Alkenyl-H|Alkyl-H -> R2CH-F|RCH2-Br | bond_formed: C-F; Br-C | bond_formed_labeled: C-F; Br-C
O=C(/C=C/c1cccc([N+](=O)[O-])c1)c1ccccc1>>O=C(c1ccccc1)[C@@H](Br)[C@@H](Br)c1cccc([N+](=O)[O-])c1,Wacker_oxidation,|Alkenyl-COR|Ar-Alkenyl -> Ar-COR | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-NO2
COC1C=CC(OC)O1>>COC1OC(OC)C(Br)C1Br,Unknown,|[] -> R2CH-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: R2CH-OR
C=CCN1C(=O)C(=O)c2ccccc21>>O=C1C(=O)N(CC(Br)CBr)c2ccccc21,Unknown,|Allyl-LactamN -> Alkyl-NRCOR|R2CH-Br|RCH2-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-COR|Ar-NRCOR
O=C(C=Cc1ccccc1)c1ccccc1>>O=C(c1ccccc1)[C@H](Br)[C@@H](Br)c1ccccc1,Wacker_oxidation,|Alkenyl-COR|Ar-Alkenyl -> Ar-COR | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C
C#Cc1ccccc1Br>>Br/C=C(/Br)c1ccccc1Br,Halogenation_unsaturated,|Ar-Alkynyl_terminal -> Alkenyl-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Br
FC(F)=C(F)c1ccccc1>>FC(F)(Cl)C(F)(Cl)c1ccccc1,Unknown,|Alkenyl-F|Ar-Alkenyl -> Alkyl-Cl|Alkyl-F|Ar-Alkyl
C=C(CO)CCc1ccccc1>>OC[C@@](Br)(CBr)CCc1ccccc1,Unknown,|[] -> R3C-Br|RCH2-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Alkyl|RCH2-OH
C=C(OC)C(C)=O>>COC(Br)(CBr)C(C)=O,Michael_addition,|Alkenyl-COR -> R3C-Br|R3C-COR|R3C-OR|RCH2-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: R_acidic-H
C=C(C)Cc1ccccc1>>CC(Br)(CBr)Cc1ccccc1,Unknown,|[] -> R3C-Br|RCH2-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Alkyl
C1=CC2CCC1C2>>Br[C@@H]1[C@@H]2CC[C@@H](C2)[C@H]1Br,Ring_closing_metathesis,|Alkenyl-H|Alkyl-H -> R2CH-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C
C#CCN1CCCCC1>>Br/C=C(/Br)CN1CCCCC1,Halogenation_unsaturated,|Alkyl-Alkynyl_terminal -> Alkenyl-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: RCH2-NR2
CCC/C=C/CO>>CCC[C@@H](Br)[C@@H](Br)CO,Unknown,|[] -> R2CH-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: RCH2-OH
[C-]#[N+]CC(=O)OC>>COC(=O)CN=C(Br)Br,Unknown,|[] -> [] | bond_formed: Br-C; Br-C | spectators: RCH2-CO2R|R_acidic-H
CCC/C(C)=C/CO>>CCC[C@@](C)(Br)[C@@H](Br)CO,Unknown,|[] -> R2CH-Br|R3C-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: RCH2-OH
C=CC[N+]1(CC)CCCCC1.[Br-]>>CC[N+]1(CC(Br)CBr)CCCCC1.[Br-],Ring_closing_metathesis,|Alkenyl-H|Alkyl-H -> R2CH-Br|RCH2-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Inorganic
C/C=C/CCCCC>>CCCCC[C@H](Br)[C@@H](C)Br,Ring_closing_metathesis,|Alkenyl-H|Alkyl-H -> R2CH-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C
CCOC(=O)C=Cc1ccc([N+](=O)[O-])cc1>>CCOC(=O)C(Br)C(Br)c1ccc([N+](=O)[O-])cc1,Michael_addition,|Ar-Alkenyl -> Ar-Alkyl|R2CH-Br|R2CH-CO2R|R_acidic-H | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-NO2
C#Cc1ccccc1>>Br/C=C(/Br)c1ccccc1.Br/C=C(\Br)c1ccccc1,Halogenation_unsaturated,|Ar-Alkynyl_terminal -> Alkenyl-Br | bond_formed: Br-C(ar); C-C(ar); Br-C; Br-C | bond_formed_labeled: Br-C(ar); C-C(ar); Br-C; Br-C | events: Ann+C-C
C#CCCCCC>>CCCCC/C(Br)=C\Br,Halogenation_unsaturated,|Alkyl-Alkynyl_terminal -> Alkenyl-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C
CCOC(=O)/C=C\C(=O)OCC>>CCOC(=O)[C@@H](Br)[C@H](Br)C(=O)OCC,Michael_addition,|Alkenyl-CO2R -> R2CH-Br|R2CH-CO2R|R_acidic-H | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C
O=C(/C=C/c1ccc(Br)cc1)c1ccccc1>>O=C(c1ccccc1)[C@@H](Br)[C@@H](Br)c1ccc(Br)cc1,Wacker_oxidation,|Alkenyl-COR|Ar-Alkenyl -> Ar-COR | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Br
C=COC(=O)/C=C/C>>C/C=C/C(=O)OC(Br)CBr,Unknown,|[] -> R2CH-Br|RCH2-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Alkenyl-CO2R
O=C(C=Cc1ccccc1)c1ccccc1NS(=O)(=O)c1ccccc1>>O=C(c1ccccc1NS(=O)(=O)c1ccccc1)C(Br)C(Br)c1ccccc1,Wacker_oxidation,|Alkenyl-COR|Ar-Alkenyl -> Ar-COR | spectators: Ar-SO2NHR
C=C(CNC(C)(C)C)C(=O)OC>>COC(=O)C(Br)(CBr)CNC(C)(C)C,Michael_addition,|Alkenyl-CO2R -> R3C-Br|R3C-CO2R|RCH2-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: R3C-NHR|RCH2-NHR
C1=CCCC=C1>>Br[C@H]1[C@H](Br)[C@@H](Br)CC[C@@H]1Br,Unknown,|Alkenyl-Alkenyl -> R2CH-Br
C=C(C)c1ccc2ccccc2c1C1c2ccccc2-c2ccccc21>>CC(Br)(CBr)c1ccc2ccccc2c1C1c2ccccc2-c2ccccc21,Unknown,|Ar-Alkenyl -> R3C-Br|RCH2-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Alkyl|Ar-Ar
C[C@H](Br)[C@H](Br)[C@H](O)[C@@H](Br)/C=C\CO>>C[C@H](Br)[C@H](Br)[C@H](O)[C@@H](Br)[C@H](Br)[C@@H](Br)CO,Unknown,|[] -> R2CH-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: R2CH-Br|R2CH-OH|RCH2-OH
CC1=CC(=NC(=O)c2ccccc2)C=C(C)C1=O>>CC1=C(Cl)C(=NC(=O)c2ccccc2)C(Cl)C(C)(Cl)C1=O,Halogenation_unsaturated,|[] -> Alkenyl-Cl | bond_formed: C-Cl; C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl; C-Cl | spectators: Alkenyl-COR
COc1ccc(C=CC(=O)c2ccccc2)cc1>>COc1ccc(C(Br)C(Br)C(=O)c2ccccc2)cc1,Wacker_oxidation,|Alkenyl-COR|Ar-Alkenyl -> Ar-COR | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-OR
C/C=C/Cc1cc(C)ccc1C>>Cc1ccc(C)c(CC(Br)C(C)Br)c1,Unknown,|[] -> R2CH-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Alkyl
C=CCN(C=O)NC=O>>O=CNN(C=O)CC(Br)CBr,Unknown,|[] -> R2CH-Br|RCH2-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Alkyl-Hydrazine
CC(C)=CC1=NOC(C)(COCc2ccccc2)C1>>CC1(COCc2ccccc2)CC(C(Br)C(C)(C)Br)=NO1,Unknown,|[] -> R2CH-Br|R3C-Br | spectators: Bn-OR
C=CC#CC[N+](C)(C)CCC.[Br-]>>CCC[N+](C)(C)CC#CC(Br)CBr.[Br-],Unknown,|[] -> Alkyl-Alkynyl|R2CH-Br|RCH2-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Alkyl-Alkynyl|Inorganic|Propargyl-H
CC1=CC(=O)C=C/C1=N\S(=O)(=O)c1ccccc1>>CC1=CC(=O)C(Cl)C(Cl)C1=NS(=O)(=O)c1ccccc1,Unknown,|[] -> R2CH-Cl|R_acidic-H | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl | spectators: Alkenyl-COR
Cc1cc(O)c(C(=O)C=Cc2c3ccccc3cc3ccccc23)cc1Cl>>Cc1cc(O)c(C(=O)C(Br)C(Br)c2c3ccccc3cc3ccccc23)cc1Cl,Wacker_oxidation,|Alkenyl-COR|Ar-Alkenyl -> Ar-COR | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Alkyl|Ar-Cl|Ar-OH
C#CC(C)(C)OOC(C)(C)C>>CC(C)(C)OOC(C)(C)C(Br)=CBr,Halogenation_unsaturated,|Alkyl-Alkynyl_terminal -> Alkenyl-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C
C#CCN1CCOCC1>>Cl/C=C(/Cl)CN1CCOCC1,Halogenation_unsaturated,|Alkyl-Alkynyl_terminal -> Alkenyl-Cl | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl | spectators: RCH2-NR2|RCH2-OR
OC/C=C/CCc1ccccc1>>OC[C@H](Cl)[C@H](Cl)CCc1ccccc1,Unknown,|[] -> R2CH-Cl | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl | spectators: Ar-Alkyl|RCH2-OH
CCCSC=C(Cl)Cl>>CCCSC(Br)C(Cl)(Cl)Br,Unknown,|Alkenyl-Cl|Alkenyl-SR -> Alkyl-Br|Alkyl-Cl|R2CH-Br|RCH2-SR
C(#CCN1CCOCC1)CN1CCOCC1>>Cl/C(CN1CCOCC1)=C(/Cl)CN1CCOCC1,Halogenation_unsaturated,|Alkyl-Alkynyl|Propargyl-H -> Alkenyl-Cl | spectators: RCH2-NR2|RCH2-OR
C/C=C/Cc1ccccc1>>CC(Br)C(Br)Cc1ccccc1,Unknown,|[] -> R2CH-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Alkyl
O=[N+]([O-])C=Cc1ccc([N+](=O)[O-])o1>>O=[N+]([O-])c1ccc([C@@H](Br)[C@@H](Br)[N+](=O)[O-])o1,Unknown,|Alkenyl-NO2|Ar-Alkenyl -> Ar-Alkyl|R2CH-Br|R2CH-NO2|R_acidic-H | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-NO2|Furan|HeteroAr-H
CC(C)CC(=O)/C=C/C(=O)O>>CC(C)CC(=O)C(Br)C(Br)C(=O)O,Michael_addition,|Alkenyl-CO2H|Alkenyl-COR -> R2CH-Br|R2CH-CO2H|RCH2-COR|R_acidic-H | spectators: R_acidic-H
C=C(C)C=NOC(=O)c1ccccc1>>CC(Br)(C=NOC(=O)c1ccccc1)CBr,Ring_closing_metathesis,|Alkenyl-H|Alkyl-H|Ar-H -> R3C-Br|RCH2-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C
CCCCC1CC(C=C(C)C)=NO1>>CCCCC1CC(C(Br)C(C)(C)Br)=NO1,Ring_closing_metathesis,|Alkenyl-H|Alkyl-H -> R2CH-Br|R3C-Br
CC1=CC(=O)C(Cl)=CC1=NOS(=O)(=O)c1ccc(Cl)cc1>>CC1=CC(=O)C(Cl)(Cl)C(Cl)C1=NOS(=O)(=O)c1ccc(Cl)cc1,Unknown,|Alkenyl-Cl -> Alkyl-Cl|R2CH-Cl | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl | spectators: Alkenyl-COR|Ar-Cl
C=CCc1ccc(Br)cc1>>BrCC(Br)Cc1ccc(Br)cc1,Unknown,|[] -> R2CH-Br|RCH2-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Alkyl|Ar-Br
BrC1=C[C@@H]2CC[C@H]1[C@@H]2Br>>Br[C@@H]1[C@H]2CC[C@@H]1C(Br)(Br)[C@@H]2Br.Br[C@@H]1[C@H]2CC[C@@H]1C(Br)(Br)[C@H]2Br,Event:Ann,|Alkenyl-Br -> Alkyl-Br|R2CH-Br | bond_formed: Br-C; Br-C; Br-C | bond_formed_labeled: Br-C; Br-C; Br-C | spectators: R2CH-Br
CCCCCCC/C(F)=C(\F)[Si](C)(C)C>>CCCCCCC[C@@](F)(Br)[C@@](F)(Br)[Si](C)(C)C.CCCCCCC[C@@](F)(Br)[C@](F)(Br)[Si](C)(C)C,Unknown,|Alkenyl-F|Alkenyl-Si* -> Alkyl-Br|Alkyl-F | spectators: Alkyl-Si*
Br[C@@H]1[C@@H]2C=C[C@H]1c1ccccc12>>BrC1C(Br)C2c3ccccc3C1C2Br,Unknown,|[] -> R2CH-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Alkyl|R2CH-Br
CC(=O)Nc1ccccc1C(=O)C=Cc1ccccc1>>CC(=O)Nc1ccccc1C(=O)C(Br)C(Br)c1ccccc1,Wacker_oxidation,|Alkenyl-COR|Ar-Alkenyl -> Ar-COR | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-NHCOR|R_acidic-H
C=C(CNC(C)(C)CC)C(=O)OC>>CCC(C)(C)NCC(Br)(CBr)C(=O)OC,Michael_addition,|Alkenyl-CO2R -> R3C-Br|R3C-CO2R|RCH2-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: R3C-NHR|RCH2-NHR
COc1ccc(C(=O)/C=C/c2ccc(Cl)c(Cl)c2)cc1>>COc1ccc(C(=O)[C@H](Br)[C@H](Br)c2ccc(Cl)c(Cl)c2)cc1,Wacker_oxidation,|Alkenyl-COR|Ar-Alkenyl -> Ar-COR | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Cl|Ar-OR
C=CC#CC[N+](CC)(CC)CC=CC[N+](CC)(CC)CC.[Br-]>>CC[N+](CC)(CC)CC=CC[N+](CC)(CC)CC(Br)=C(Br)C(Br)CBr.[Br-],Halogenation_unsaturated,|Alkyl-Alkynyl -> Alkenyl-Br | bond_formed: Br-C; Br-C; Br-C; Br-C | bond_formed_labeled: Br-C; Br-C; Br-C; Br-C | spectators: Inorganic
CC1=CC(=NC(=O)c2ccccc2)C(C(C)C)=C(Cl)C1=O>>CC(C)C1=C(Cl)C(=O)C(C)(Cl)C(Cl)C1=NC(=O)c1ccccc1,Unknown,|[] -> R2CH-Cl|R3C-Cl | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl | spectators: Alkenyl-COR|Alkenyl-Cl
C=CCOCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F>>FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COCC(Br)CBr,Unknown,|Allyl-OR -> R2CH-Br|RCH2-Br|RCH2-OR | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Alkyl-CF3|Alkyl-F
C=CC#CC[N+](CC)(CC)CC=C(Cl)C[N+](CC)(CC)CC#CC=C.[Br-]>>CC[N+](CC)(CC=C(Cl)C[N+](CC)(CC)CC(Br)=C(Br)C(Br)CBr)CC(Br)=C(Br)C(Br)CBr.[Br-],Halogenation_unsaturated,|Alkyl-Alkynyl|Propargyl-H -> Alkenyl-Br | spectators: Alkenyl-Cl|Inorganic
O=c1cc(/C=C/c2ccccc2)oc2ccc([N+](=O)[O-])cc12>>O=c1cc(C(Br)C(Br)c2ccccc2)oc2ccc([N+](=O)[O-])cc12,Unknown,|Ar-Alkenyl -> Ar-Alkyl|R2CH-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-NO2|HeteroAr-H
C=CC#CC[N+](C)(CCCC)CCCC.[Br-]>>CCCC[N+](C)(CCCC)CC(Br)=C(Br)C(Br)CBr.[Br-],Halogenation_unsaturated,|Alkyl-Alkynyl|Propargyl-H -> Alkenyl-Br | spectators: Inorganic
C1=CCCC1>>BrC1CCCC1Br,Ring_closing_metathesis,|Alkenyl-H|Alkyl-H -> R2CH-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C
CC1=CC(=NC(=O)c2ccc(C)cc2)C(Cl)=C(C)C1=O>>CC1=C(Cl)C(=NC(=O)c2ccc(C)cc2)C(Cl)C(C)(Cl)C1=O,Unknown,|[] -> R2CH-Cl|R3C-Cl | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl | spectators: Alkenyl-COR|Alkenyl-Cl|Ar-Alkyl
COc1ccc(/C=C/C(=O)c2ccsc2)cc1>>COc1ccc(C(Br)C(Br)C(=O)c2ccsc2)cc1,Wacker_oxidation,|Alkenyl-COR|Ar-Alkenyl -> Ar-COR | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-OR|HeteroAr-H|Thiophene
CC1=CC(=O)C(C(C)C)=CC1=NS(=O)(=O)c1ccccc1>>CC(C)C1=CC(=NS(=O)(=O)c2ccccc2)C(C)(Br)C(Br)C1=O,Unknown,|[] -> R2CH-Br|R3C-Br|R_acidic-H | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Alkenyl-COR
CC1=CC(=NS(=O)(=O)c2ccc(C)cc2)C(C)=CC1=O>>CC1=CC(=O)C(C)(Cl)C(Cl)C1=NS(=O)(=O)c1ccc(C)cc1,Unknown,|[] -> R2CH-Cl|R3C-Cl | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl | spectators: Alkenyl-COR|Ar-Alkyl
C=CO[Si](C)(C)OCC>>CCO[Si](C)(C)OC(Br)CBr,Unknown,|[] -> R2CH-Br|RCH2-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Alkyl-Si*
CCO/C=C/C(=O)C(Cl)(Cl)Cl>>CCO[C@@H](Cl)[C@H](Cl)C(=O)C(Cl)(Cl)Cl,Michael_addition,|Alkenyl-COR -> R2CH-COR|R2CH-Cl|RCH2-OR|R_acidic-H | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl | spectators: Alkyl-Cl
O=C(/C=C/c1cncs1)c1ccc(Br)cc1>>O=C(c1ccc(Br)cc1)C(Br)C(Br)c1cncs1,Wacker_oxidation,|Alkenyl-COR|Ar-Alkenyl -> Ar-COR | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Br|HeteroAr-H|Thiazole
C=Cc1ccccc1>>ClC(CI)c1ccccc1,Unknown,|Ar-Alkenyl_terminal -> Ar-Alkyl|R2CH-Cl|RCH2-I | bond_formed: C-Cl; C-I | bond_formed_labeled: C-Cl; C-I
C/C=C/c1ccccc1>>C[C@@H](I)[C@@H](Cl)c1ccccc1,Unknown,|Ar-Alkenyl -> Ar-Alkyl|R2CH-Cl|R2CH-I | bond_formed: C-I; C-Cl | bond_formed_labeled: C-I; C-Cl
C=C(C)c1ccccc1>>CC(Cl)(CI)c1ccccc1,Unknown,|Ar-Alkenyl -> Ar-Alkyl|R3C-Cl|RCH2-I | bond_formed: C-Cl; C-I | bond_formed_labeled: C-Cl; C-I
C=Cc1ccc(Br)cc1>>Brc1ccc(C(Br)CI)cc1,Unknown,|Ar-Alkenyl_terminal -> Ar-Alkyl|R2CH-Br|RCH2-I | bond_formed: Br-C; C-I | bond_formed_labeled: Br-C; C-I | spectators: Ar-Br
C=Cc1ccc(F)cc1>>Fc1ccc(C(Br)CI)cc1,Unknown,|Ar-Alkenyl_terminal -> Ar-Alkyl|R2CH-Br|RCH2-I | bond_formed: Br-C; C-I | bond_formed_labeled: Br-C; C-I | spectators: Ar-F
C=Cc1ccc(Cl)cc1>>Clc1ccc(C(Br)CI)cc1,Unknown,|Ar-Alkenyl_terminal -> Ar-Alkyl|R2CH-Br|RCH2-I | bond_formed: Br-C; C-I | bond_formed_labeled: Br-C; C-I | spectators: Ar-Cl
C=C(C)[C@@H]1CC=C(C)C(=O)C1>>CC1=CC[C@@H]([C@@](C)(Br)CBr)CC1=O,Unknown,|[] -> R3C-Br|RCH2-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Alkenyl-COR|R_acidic-H
C=C[Si](C=C)(C=C)C=C>>C=C[Si](C=C)(C=C)C(Br)CBr,Unknown,|[] -> Alkyl-Si*|R2CH-Br|RCH2-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Alkenyl-Si*
C(#Cc1ccccc1)c1ccccc1>>Cl/C(=C(/Cl)c1ccccc1)c1ccccc1,Halogenation_unsaturated,|Ar-Alkynyl -> Alkenyl-Cl
C=Cc1ccc(C(C)(C)C)cc1>>CC(C)(C)c1ccc(C(Cl)CCl)cc1,Unknown,|Ar-Alkenyl_terminal -> R2CH-Cl|RCH2-Cl | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl | spectators: Ar-Alkyl
C1=CCc2ccccc2C1>>Br[C@H]1Cc2ccccc2C[C@@H]1Br,Unknown,|[] -> R2CH-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Alkyl
CCOC(=O)N(/C=C\C(=O)OC)[N+](=O)[O-]>>CCOC(=O)N(C(Br)C(Br)C(=O)OC)[N+](=O)[O-],Michael_addition,|Alkenyl-CO2R -> Alkyl-Hydrazine|R2CH-Br|R2CH-CO2R|R_acidic-H | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C
