reaction_smiles,detected_reaction_type,reaction_key
CCCCCCCCOc1ccc(O)cc1.C=C(C)C(=O)OCCCCCCOc1ccc(C(=O)O)cc1>>C=C(C)C(=O)OCCCCCCOc1ccc(C(=O)Oc2ccc(OCCCCCCCC)cc2)cc1,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Alkenyl-CO2R|Ar-OR
CCOc1ccc(O)cc1.C=C(C)C(=O)OCCCCCCOc1ccc(C(=O)O)cc1>>C=C(C)C(=O)OCCCCCCOc1ccc(C(=O)Oc2ccc(OCC)cc2)cc1,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Alkenyl-CO2R|Ar-OR
O=C(CCCCCO)OCCCCCC(=O)OCc1ccccc1.CC(C)(C)[Si](C)(C)OCCCCCC(=O)OCCCCCC(=O)O>>CC(C)(C)[Si](C)(C)OCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OCc1ccccc1,Esterification,|RCH2-CO2H|RCH2-OH -> RCH2-CO2R | spectators: Alkyl-Si*|Ar-Alkyl|RCH2-CO2R|R_acidic-H
CC(=O)O.Oc1ccc(N=Cc2ccc(Br)cc2)cc1>>CC(=O)Oc1ccc(N=Cc2ccc(Br)cc2)cc1,Esterification,|Alkyl-CO2H|Ar-OH -> Alkyl-CO2R | spectators: Ar-Br|Ar-C=N|R_acidic-H
CCCCCCCC(=O)[O-].Oc1ccc(N=Cc2ccc(Br)cc2)cc1>>CCCCCCCC(=O)Oc1ccc(N=Cc2ccc(Br)cc2)cc1,Esterification,|Ar-OH|RCH2-CO2H -> RCH2-CO2R | spectators: Ar-Br|Ar-C=N|R_acidic-H
CCCCCCCCCC(=O)O.Oc1ccc(N=Cc2ccc(Br)cc2)cc1>>CCCCCCCCCC(=O)Oc1ccc(N=Cc2ccc(Br)cc2)cc1,Esterification,|Ar-OH|RCH2-CO2H -> RCH2-CO2R | spectators: Ar-Br|Ar-C=N|R_acidic-H
COc1cc(CCC(=O)CC(=O)CCc2ccc(O)c(OC)c2)ccc1O.C#CCOC(=O)CCC(=O)O>>C#CCOC(=O)CCC(=O)Oc1ccc(CCC(=O)/C=C(\O)CCc2ccc(OC(=O)CCC(=O)OCC#C)c(OC)c2)cc1OC,Esterification / Wittig_reaction / Reduction_carbonyl_to_alcohol,|Ar-OH|RCH2-CO2H|RCH2-COR -> RCH2-CO2R | spectators: Alkyl-Alkynyl_terminal|Ar-Alkyl|Ar-OR|Propargyl-H|RCH2-CO2R|R_acidic-H | events: C-O+C-C | reaction_types: Esterification+Wittig_reaction+Reduction_carbonyl_to_alcohol
COC(=O)CCC(=O)O.COc1cc(CCC(=O)CC(=O)CCc2ccc(O)c(OC)c2)ccc1O>>COC(=O)CCC(=O)Oc1ccc(CCC(=O)/C=C(\O)CCc2ccc(OC(=O)CCC(=O)OC)c(OC)c2)cc1OC,Esterification / Wittig_reaction / Reduction_carbonyl_to_alcohol,|Ar-OH|RCH2-CO2H|RCH2-COR -> RCH2-CO2R | spectators: Ar-Alkyl|Ar-OR|RCH2-CO2R|R_acidic-H | reaction_types: Esterification+Wittig_reaction+Reduction_carbonyl_to_alcohol
C=CCOC(=O)CCC(=O)O.COc1cc(CCC(=O)CC(=O)CCc2ccc(O)c(OC)c2)ccc1O>>C=CCOC(=O)CCC(=O)Oc1ccc(CCC(=O)/C=C(\O)CCc2ccc(OC(=O)CCC(=O)OCC=C)c(OC)c2)cc1OC,Esterification / Wittig_reaction / Reduction_carbonyl_to_alcohol,|Ar-OH|RCH2-CO2H|RCH2-COR -> RCH2-CO2R | spectators: Ar-Alkyl|Ar-OR|RCH2-CO2R|R_acidic-H | events: C-O+C-C | reaction_types: Esterification+Wittig_reaction+Reduction_carbonyl_to_alcohol
CC(C)Cc1ccc(CC(=O)O)cc1.CCN(CC)c1ccc2c(C(O)C=C(C)C)cc(=O)oc2c1>>CCN(CC)c1ccc2c(C(C=C(C)C)OC(=O)Cc3ccc(CC(C)C)cc3)cc(=O)oc2c1,Esterification,|R2CH-OH|RCH2-CO2H -> Bn-CO2R | spectators: Ar-Alkyl|Ar-NR2|HeteroAr-H|RCH2-NR2|R_acidic-H
CO.CCCCCCCCCCCCC#CC#CCCCCCCCCC(=O)O>>CCCCCCCCCCCCC#CC#CCCCCCCCCC(=O)OC,Esterification,|CH3-OH|RCH2-CO2H -> RCH2-CO2R | spectators: Alkyl-Alkynyl|Propargyl-H|R_acidic-H
O=C(O)CCCCC[Se][Se]CCCCCC(=O)O.Oc1cc(-c2ccccn2)nc(-c2ccccn2)c1>>O=C(CCCCC[Se][Se]CCCCCC(=O)Oc1cc(-c2ccccn2)nc(-c2ccccn2)c1)Oc1cc(-c2ccccn2)nc(-c2ccccn2)c1,Multi-Event:Amid+Ann+C-N+C-O,|HeteroAr-OH|RCH2-CO2H -> Ar-Ar | spectators: Ar-Ar|HeteroAr-H|Pyridine|R_acidic-H | events: Amid+Ann+C-N+C-O
O=C(O)c1cc(-c2ccccc2)nc2ccccc12.CC(O)c1ccc(F)cc1>>CC(OC(=O)c1cc(-c2ccccc2)nc2ccccc12)c1ccc(F)cc1,Esterification,|Ar-CO2H|R2CH-OH -> Ar-CO2R | spectators: Ar-Alkyl|Ar-Ar|Ar-F|HeteroAr-H|Quinoline
CC(O)c1ccccc1.O=C(O)c1cc(-c2ccccc2)nc2ccccc12>>CC(OC(=O)c1cc(-c2ccccc2)nc2ccccc12)c1ccccc1,Esterification,|Ar-CO2H|R2CH-OH -> Ar-CO2R | spectators: Ar-Alkyl|Ar-Ar|HeteroAr-H|Quinoline
O=C(O)c1cc(-c2ccccc2)nc2ccccc12.CC(O)c1ccc(Br)cc1>>CC(OC(=O)c1cc(-c2ccccc2)nc2ccccc12)c1ccc(Br)cc1,Esterification,|Ar-CO2H|R2CH-OH -> Ar-CO2R | spectators: Ar-Alkyl|Ar-Ar|Ar-Br|HeteroAr-H|Quinoline
O=C(O)c1cc(-c2ccccc2)nc2ccccc12.CC(O)c1cccc(Cl)c1>>CC(OC(=O)c1cc(-c2ccccc2)nc2ccccc12)c1cccc(Cl)c1,Esterification,|Ar-CO2H|R2CH-OH -> Ar-CO2R | spectators: Ar-Alkyl|Ar-Ar|Ar-Cl|HeteroAr-H|Quinoline
O=C(O)c1cc(-c2ccccc2)nc2ccccc12.COc1ccc(C(C)O)cc1>>COc1ccc(C(C)OC(=O)c2cc(-c3ccccc3)nc3ccccc23)cc1,Esterification,|Ar-CO2H|R2CH-OH -> Ar-CO2R | spectators: Ar-Alkyl|Ar-Ar|Ar-OR|HeteroAr-H|Quinoline
CC(C)CCO.CCCCCCCCCCCCC#CC#CCCCCCCCCC(=O)O>>CCCCCCCCCCCCC#CC#CCCCCCCCCC(=O)OCCC(C)C,Esterification,|RCH2-CO2H|RCH2-OH -> RCH2-CO2R | spectators: Alkyl-Alkynyl|Propargyl-H|R_acidic-H
CCO.CCCCCCCCCCCCC#CC#CCCCCCCCCC(=O)O>>CCCCCCCCCCCCC#CC#CCCCCCCCCC(=O)OCC,Esterification,|RCH2-CO2H|RCH2-OH -> RCH2-CO2R | spectators: Alkyl-Alkynyl|Propargyl-H|R_acidic-H
CCCCCCO.CCCCCCCCCCCCC#CC#CCCCCCCCCC(=O)O>>CCCCCCCCCCCCC#CC#CCCCCCCCCC(=O)OCCCCCC,Esterification,|RCH2-CO2H|RCH2-OH -> RCH2-CO2R | spectators: Alkyl-Alkynyl|Propargyl-H|R_acidic-H
CC(C)(C)c1ccc(C(=O)O)cc1.CC(C)(C)CC1(C)c2ccccc2-c2nc3ccccc3n2C1O>>CC(C)(C)CC1(C)c2ccccc2-c2nc3ccccc3n2C1OC(=O)c1ccc(C(C)(C)C)cc1,Esterification,|Ar-CO2H|R2CH-OH -> Ar-CO2R | spectators: Alkyl-AromN|Ar-Alkyl|Ar-Ar|HeteroAr-H
O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12.COc1ccc2cc([C@H](C)C(=O)O)ccc2c1>>COc1ccc2cc(C(C)C(=O)Oc3ccc(-c4coc5cc(O)cc(O)c5c4=O)cc3)ccc2c1,Esterification,|Ar-OH|R2CH-CO2H -> R2CH-CO2R | spectators: Ar-Alkyl|Ar-Ar|Ar-OR|HeteroAr-H|HeteroAr-OH|R_acidic-H
C/C=C(/C)C(=O)O.CC(=O)c1ccc2c(c1)[C@@H](O)[C@@H](O)C(C)(C)O2>>C/C=C(/C)C(=O)O[C@@H]1c2cc(C(C)=O)ccc2OC(C)(C)[C@@H]1O,Esterification,|Alkenyl-CO2H|R2CH-OH -> Alkenyl-CO2R | spectators: Ar-Alkyl|Ar-COR|Ar-OR|R_acidic-H
CCOC(=O)c1ccc(O)cc1.CCCCCCCCOc1ccc(C(=O)Oc2ccc(C(=O)O)cc2)cc1>>CCCCCCCCOc1ccc(C(=O)Oc2ccc(C(=O)Oc3ccc(C(=O)OCC)cc3)cc2)cc1,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Ar-CO2R|Ar-OR
COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O.COc1cc(/C=C/C(=O)O)ccc1O>>COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(OC(=O)/C=C/c3ccc(O)c(OC)c3)c(OC)c2)ccc1O,Esterification,|Alkenyl-CO2H|Ar-OH -> Alkenyl-CO2R | spectators: Alkenyl-COR|Ar-Alkenyl|Ar-OR|R_acidic-H
CCCOc1ccc(C(=O)O)cc1OC.Oc1ccc(C=Nc2nc3ccccc3s2)cc1>>CCCOc1ccc(C(=O)Oc2ccc(C=Nc3nc4ccccc4s3)cc2)cc1OC,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Ar-C=N|Ar-OR|HeteroAr-H|Thiazole
COc1ccc(C(=O)O)cc1OC.Oc1ccc(C=Nc2nc3ccccc3s2)cc1>>COc1ccc(C(=O)Oc2ccc(C=Nc3nc4ccccc4s3)cc2)cc1OC,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Ar-C=N|Ar-OR|HeteroAr-H|Thiazole
Oc1ccc(C=Nc2nc3ccccc3s2)cc1.CCCCCOc1ccc(C(=O)O)cc1OC>>CCCCCOc1ccc(C(=O)Oc2ccc(C=Nc3nc4ccccc4s3)cc2)cc1OC,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Ar-C=N|Ar-OR|HeteroAr-H|Thiazole
Oc1ccc(C=Nc2nc3ccccc3s2)cc1.CCCCCCOc1ccc(C(=O)O)cc1OC>>CCCCCCOc1ccc(C(=O)Oc2ccc(C=Nc3nc4ccccc4s3)cc2)cc1OC,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Ar-C=N|Ar-OR|HeteroAr-H|Thiazole
Oc1ccc(C=Nc2nc3ccccc3s2)cc1.CCCCCCCCOc1ccc(C(=O)O)cc1OC>>CCCCCCCCOc1ccc(C(=O)Oc2ccc(C=Nc3nc4ccccc4s3)cc2)cc1OC,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Ar-C=N|Ar-OR|HeteroAr-H|Thiazole
Oc1ccc(C=Nc2nc3ccccc3s2)cc1.CCCCCCCCCCCCOc1ccc(C(=O)O)cc1OC>>CCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(C=Nc3nc4ccccc4s3)cc2)cc1OC,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Ar-C=N|Ar-OR|HeteroAr-H|Thiazole
Oc1ccc(C=Nc2nc3ccccc3s2)cc1.CCCCCCCCCCOc1ccc(C(=O)O)cc1OC>>CCCCCCCCCCOc1ccc(C(=O)Oc2ccc(C=Nc3nc4ccccc4s3)cc2)cc1OC,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Ar-C=N|Ar-OR|HeteroAr-H|Thiazole
C=CCC(=O)O.O[C@H]1C[C@H](O)[C@H]2CO[C@@H]1O2>>C=CCC(=O)O[C@H]1C[C@H](OC(=O)CC=C)[C@H]2CO[C@@H]1O2,Esterification,|R2CH-OH|RCH2-CO2H -> Allyl-CO2R | spectators: R2CH-OR|RCH2-OR|R_acidic-H
C=CCCCCCCCC(=O)O.O[C@H]1C[C@H](O)[C@H]2CO[C@@H]1O2>>C=CCCCCCCCC(=O)O[C@H]1C[C@H](OC(=O)CCCCCCCC=C)[C@H]2CO[C@@H]1O2,Esterification,|R2CH-OH|RCH2-CO2H -> RCH2-CO2R | spectators: R2CH-OR|RCH2-OR|R_acidic-H
C=CCCC(=O)O.O[C@H]1C[C@H](O)[C@H]2CO[C@@H]1O2>>C=CCCC(=O)O[C@H]1C[C@H](OC(=O)CCC=C)[C@H]2CO[C@@H]1O2,Esterification,|R2CH-OH|RCH2-CO2H -> RCH2-CO2R | spectators: R2CH-OR|RCH2-OR|R_acidic-H | events: C-O+C-C
