reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes,predicted_reaction_type,predicted_reaction_confidence,predicted_reaction_key,predicted_reaction_key_quality_level,predicted_reaction_key_quality_score,predicted_mapping_warning,prediction_error
31-176-CAS-20298652,Kumada coupling,82,,,Clc1cccc(Br)c1.[Li]C(C)C.CCOC(=O)c1ccc([Zn]Br)o1>>CCOC(=O)c1ccc(-c2cccc(C(C)C)c2)o1,"Chemistry - A European Journal (2019), 25(39), 9180-9184","623-12-1, 21970-13-8",5957-90-4,67-56-1,1435347-24-2,108-88-3,,,,,,,4,1,82,,,,,,,"reaction in a Schlenk flask, Negishi coupling in stage 3",Negishi,0.0,|Alkyl-H|Ar-Br|Ar-Cl|Ar-Zn* -> Ar-Alkyl|Ar-Ar | spectators: Ar-CO2R|Furan|HeteroAr-H | events: LGDisp+C-C,high,0.85,1,
31-176-CAS-20298655,Kumada coupling,80,,,Clc1cncc(Br)c1.[Li]c1cccs1.Cc1ccccc1[Mg]Cl>>Cc1ccccc1-c1cncc(-c2cccs2)c1,"Chemistry - A European Journal (2019), 25(39), 9180-9184","100-58-3, 1902919-45-2",1902919-47-4,67-56-1,1435347-24-2,108-88-3,,,,,,,4,1,80,,,,,,,"reaction in a Schlenk flask, Kumada-Tamao-Corriu coupling in stage 3",Kumada,0.0,|Ar-Mg*|HeteroAr-Br|HeteroAr-Cl -> Ar-Ar | spectators: Ar-Alkyl|HeteroAr-H|Pyridine|Thiophene | events: LGDisp+C-C,high,0.85,1,
31-176-CAS-20298669,Kumada coupling,91,,,[Li]C[Si](C)(C)C.Clc1ccc(Br)cn1>>C[Si](C)(C)Cc1ccc(Cl)nc1,"Chemistry - A European Journal (2019), 25(39), 9180-9184","1564-64-3, 4294-57-9",23674-14-8,67-56-1,1435347-24-2,108-88-3,,,,,,,2,1,91,,,,,,,reaction in a Schlenk flask,Multi-Event:LGDisp+C-C,0.0,|HeteroAr-Br -> Ar-Alkyl | spectators: Alkyl-Si*|Ar-Cl|HeteroAr-H|Pyridine | events: LGDisp+C-C,high,0.85,1,
31-176-CAS-20408755,Kumada coupling,68,,,Brc1ccccc1.I[Mg]c1ccccc1>>c1ccc(-c2ccccc2)cc1,"Journal of Porous Materials (2017), 24(4), 837-846","17049-49-9, 1397262-59-7",1397262-62-2,12125-02-9,1621954-77-5,"109-99-9, 7732-18-5",,,,,,,2,1,68,,,,,,,"Kumada coupling reaction, solid-supported catalyst (stage 1), SBA-15 support used (stage 1), alternative preparation shown, recyclable catalyst (stage 1), reusable catalyst (stage 1)",Kumada,0.0,|Ar-Br|Ar-Mg* -> Ar-Ar | events: LGDisp+C-C,high,0.85,1,
31-176-CAS-20408757,Kumada coupling,72,,,I[Mg]c1ccccc1.Cc1ccc(I)cc1F>>Cc1ccc(-c2ccccc2)cc1F,"Journal of Porous Materials (2017), 24(4), 837-846","615-37-2, 90252-89-4",611-61-0,12125-02-9,1621954-77-5,"109-99-9, 7732-18-5",,,,,,,2,1,72,,,,,,,"Kumada coupling reaction, solid-supported catalyst (stage 1), SBA-15 support used (stage 1), alternative preparation shown, recyclable catalyst (stage 1), reusable catalyst (stage 1)",Kumada,0.0,|Ar-I|Ar-Mg* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-I; C(ar)-Mg | spectators: Ar-Alkyl|Ar-F | events: LGDisp+C-C,high,1.0,0,
31-176-CAS-20408759,Kumada coupling,79,,,O=[N+]([O-])c1ccc(I)cc1.I[Mg]c1ccccc1>>O=[N+]([O-])c1ccc(-c2ccccc2)cc1,"Journal of Porous Materials (2017), 24(4), 837-846","82049-86-3, 2059049-15-7",2098356-41-1,12125-02-9,1621954-77-5,"109-99-9, 7732-18-5",,,,,,,2,1,79,,,,,,,"Kumada coupling reaction, solid-supported catalyst (stage 1), SBA-15 support used (stage 1), alternative preparation shown, recyclable catalyst (stage 1), reusable catalyst (stage 1)",Kumada,0.0,|Ar-I|Ar-Mg* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-I; C(ar)-Mg | spectators: Ar-NO2 | events: LGDisp+C-C,high,1.0,0,
31-176-CAS-20540054,Kumada coupling,100,,,Cl[Mg]C1CCCCC1.CN(C)c1cccc(Cl)c1>>CN(C)c1cccc(C2CCCCC2)c1,"Angewandte Chemie, International Edition (2019), 58(37), 13030-13034","931-51-1, 106-43-4",4501-36-4,7647-01-0,"258278-25-0, 14024-18-1","109-99-9, 7732-18-5",,,,,,,3,1,100,,,,,,,"photochemical (24 W blue LEDs used), Kumada-Corriu cross-coupling reaction, continuous-flow reaction, flow system",Kumada,0.0,|Ar-Cl|R2CH-Mg* -> Ar-Alkyl | spectators: Ar-NR2|CH3-NR2 | events: LGDisp+C-C,high,0.85,1,
31-176-CAS-20540065,Kumada coupling,75,,,Br[Mg]C1CCOCC1.COc1ccc(Cl)cc1>>COc1ccc(C2CCOCC2)cc1,"Angewandte Chemie, International Edition (2019), 58(37), 13030-13034","100-58-3, 104-88-1",3218-36-8,7647-01-0,"258278-25-0, 14024-18-1","109-99-9, 7732-18-5",,,,,,,3,1,75,,,,,,,"photochemical (24 W blue LEDs used), Kumada-Corriu cross-coupling reaction, continuous-flow reaction, flow system",Kumada,0.0,|Ar-Cl|R2CH-Mg* -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C(ar)-Cl; C-Mg | spectators: Ar-OR|RCH2-OR | events: LGDisp+C-C,high,1.0,0,
31-176-CAS-21069668,Kumada coupling,80,,,Oc1ccc2ccc(Oc3ccccn3)cc2c1.Br[Mg]c1ccccc1>>Oc1ccc2ccc(-c3ccccc3)cc2c1,"Journal of Organic Chemistry (2018), 83(21), 13549-13559","826-26-6, 13139-86-1",1345981-29-4,12125-02-9,10049-05-5,"109-99-9, 7732-18-5",,,,,,,3,1,80,,,,,,,"regioselective, chemoselective, Kumada coupling",Event:C-C,0.0,|Ar-Mg*|Ar-OR -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-O; C(ar)-Mg | spectators: Ar-OH,high,1.0,0,
31-176-CAS-21092980,Kumada coupling,87,,,c1ccc(Oc2ccc3ccccc3c2)nc1.COc1cccc([Mg]Br)c1>>COc1cccc(-c2ccc3ccccc3c2)c1,"Journal of Organic Chemistry (2018), 83(21), 13549-13559","52334-81-3, 693-04-9",2024582-66-7,12125-02-9,10049-05-5,"109-99-9, 7732-18-5",,,,,,,3,1,87,,,,,,,"regioselective, chemoselective, Kumada coupling",Event:C-C,0.0,|Ar-Mg*|Ar-OR -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Mg; C(ar)-O,high,1.0,0,
31-176-CAS-21096970,Kumada coupling,,,,Clc1cc2ccc1CCc1ccc(c(Cl)c1)CC2>>CCCCCCCc1cc2ccc1CCc1ccc(c(CCCCCCC)c1)CC2,"Macromolecular Materials and Engineering (2016), 301(10), 1225-1231","4294-57-9, 35779-04-5",37949-78-3,,,,,,,,,,1,1,,,,,,,,"Kumada coupling reaction, no experimental detail",Multi-Event:LGDisp+C-C,0.0,|Ar-Cl -> Ar-Alkyl | bond_formed: C-C(ar); C-C(ar); C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl]; C-C(ar); C-C(ar) | bond_broken: C(ar)-Cl | spectators: Ar-Alkyl | events: LGDisp+C-C,high,1.0,0,
31-176-CAS-21139349,Kumada coupling,81,,,Br[Mg]c1ccccc1.Cc1ccc(S(=O)(=O)Oc2nc(-c3ccccc3)nc3ccccc23)cc1>>c1ccc(-c2nc(-c3ccccc3)c3ccccc3n2)cc1,"Journal of Heterocyclic Chemistry (2016), 53(6), 1956-1962","402-43-7, 677-22-5",160001-85-4,12125-02-9,"603-35-0, 67292-34-6","109-99-9, 7732-18-5",,,,,,,2,1,81,,,,,,,Kumada coupling,Kumada,0.0,|Ar-Mg*|HeteroAr-OTs -> Ar-Ar | spectators: Ar-Ar|HeteroAr-H|Pyrimidine,high,0.85,1,
31-176-CAS-21142329,Kumada coupling,74,,,Br[Mg]c1ccccc1.Cc1ccc(S(=O)(=O)Oc2nc(-c3ccc(N(C)C)cc3)nc3ccccc23)cc1>>CN(C)c1ccc(-c2nc(-c3ccccc3)c3ccccc3n2)cc1,"Journal of Heterocyclic Chemistry (2016), 53(6), 1956-1962","90-14-2, 6921-34-2",611-45-0,12125-02-9,"603-35-0, 67292-34-6","109-99-9, 7732-18-5",,,,,,,2,1,74,,,,,,,Kumada coupling,Kumada,0.0,|Ar-Mg*|HeteroAr-OTs -> Ar-Ar | spectators: Ar-Ar|Ar-NR2|CH3-NR2|HeteroAr-H|Pyrimidine,high,0.85,1,
31-176-CAS-21182354,Kumada coupling,58,,,Cl[Mg]c1ccccc1.CC(C)(C)OC(=O)NCCc1ccc(OS(=O)(=O)C(F)(F)F)cc1>>CC(C)(C)OC(=O)NCCc1ccc(-c2ccccc2)cc1,"Synthesis (2018), 50(22), 4395-4412","100-58-3, 1072-85-1",321-60-8,,14647-23-5,109-99-9,,,,,,,1,1,58,,,,,,,"Corriu-Kumada coupling, alternative preparation shown",Kumada,0.0,|Ar-Mg*|Ar-OTf -> Ar-Ar | spectators: Ar-Alkyl,high,0.85,1,
31-176-CAS-21192617,Kumada coupling,43,,,Br[Mg]c1ccc2c(c1)OCO2.O=S(=O)(Oc1ccc(F)cc1)C(F)(F)F>>Fc1ccc(-c2ccc3c(c2)OCO3)cc1,"Synthesis (2018), 50(22), 4395-4412","873-77-8, 1204473-71-1",22082-98-0,,14647-23-5,109-99-9,,,,,,,1,1,43,,,,,,,"Corriu-Kumada coupling, alternative preparation shown, alternate reaction conditions gave lower yield",Kumada,0.0,|Ar-Mg*|Ar-OTf -> Ar-Ar | spectators: Ar-F|Ar-OR,high,0.85,1,
31-176-CAS-21298611,Kumada coupling,78,,,Fc1ccc([Mg]Br)cc1.Cc1ccc(S(=O)(=O)Oc2nc(-c3ccccc3)nc3ccccc23)cc1>>Fc1ccc(-c2nc(-c3ccccc3)nc3ccccc23)cc1,"Journal of Heterocyclic Chemistry (2016), 53(6), 1956-1962","33872-80-9, 116632-39-4",1312888-74-6,12125-02-9,"603-35-0, 67292-34-6","109-99-9, 7732-18-5",,,,,,,2,1,78,,,,,,,Kumada coupling,Kumada,0.0,|Ar-Mg*|HeteroAr-OTs -> Ar-Ar | spectators: Ar-Ar|Ar-F|HeteroAr-H|Pyrimidine,high,0.85,1,
31-176-CAS-22077649,Kumada coupling,78,,,Br[Mg]c1ccc2c(c1)OCO2.CCN(CC)C(=O)c1ccc(OS(=O)(=O)C(F)(F)F)cc1>>CCN(CC)C(=O)c1ccc(-c2ccc3c(c2)OCO3)cc1,"Synthesis (2018), 50(22), 4395-4412","352-13-6, 1315336-92-5",1229609-91-9,,14647-23-5,109-99-9,,,,,,,1,1,78,,,,,,,"Corriu-Kumada coupling, alternative preparation shown, alternate reaction conditions gave lower yield",Kumada,0.0,|Ar-Mg*|Ar-OTf -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-O; C(ar)-Mg | spectators: Alkyl-NRCOR|Ar-CONR2|Ar-OR,high,1.0,0,
31-176-CAS-22081353,Kumada coupling,23,,,Br[Mg]c1ccc2c(c1)OCO2.CCN(CC)C(=O)Oc1ccccc1OS(=O)(=O)C(F)(F)F>>CCN(CC)C(=O)Oc1ccccc1-c1ccc2c(c1)OCO2,"Synthesis (2018), 50(22), 4395-4412","109-09-1, 1914139-27-7",1263098-79-8,,14647-23-5,109-99-9,,,,,,,1,1,23,,,,,,,"Corriu-Kumada coupling, alternative preparation shown, alternate reaction conditions gave lower yield",Kumada,0.0,|Ar-Mg*|Ar-OTf -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-O; C(ar)-Mg | spectators: Ar-OR,high,1.0,0,
31-176-CAS-22086063,Kumada coupling,70,,,c1ccc(Oc2ccc3ccc(Oc4ccccn4)cc3c2)cc1.Br[Mg]c1ccccc1>>c1ccc(Oc2ccc3ccc(-c4ccccc4)cc3c2)cc1,"Journal of Organic Chemistry (2018), 83(21), 13549-13559","626-60-8, 13139-86-1",5958-02-1,12125-02-9,10049-05-5,"109-99-9, 7732-18-5",,,,,,,3,1,70,,,,,,,"regioselective, chemoselective, Kumada coupling",Event:C-C,0.0,|Ar-Mg*|Ar-OR|HeteroAr-H -> Ar-Ar,high,0.85,1,
31-176-CAS-22086240,Kumada coupling,74,,,CCCCOc1ccc2ccc(Oc3ccccn3)cc2c1.Br[Mg]c1ccccc1>>CCCCOc1ccc2ccc(-c3ccccc3)cc2c1,"Journal of Organic Chemistry (2018), 83(21), 13549-13559","58313-23-8, 108-37-2, 42930-39-2",2306118-50-1,12125-02-9,10049-05-5,"109-99-9, 7732-18-5",,,,,,,3,1,74,,,,,,,"regioselective, chemoselective, Kumada coupling",Event:C-C,0.0,|Ar-Mg*|Ar-OR -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-O; C(ar)-Mg,high,1.0,0,
31-176-CAS-22087929,Kumada coupling,81,,,COc1ccc2ccc(Oc3ccccn3)cc2c1.Fc1ccc([Mg]Br)cc1>>COc1ccc2ccc(-c3ccc(F)cc3)cc2c1,"Journal of Organic Chemistry (2018), 83(21), 13549-13559","2247154-03-4, 100-58-3",2247153-85-9,12125-02-9,10049-05-5,"109-99-9, 7732-18-5",,,,,,,3,1,81,,,,,,,"regioselective, chemoselective, Kumada coupling",Event:C-C,0.0,|Ar-Mg*|Ar-OR -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-O; C(ar)-Mg | spectators: Ar-F,high,1.0,0,
31-176-CAS-22095773,Kumada coupling,83,,,COc1ccc2ccc(-c3ccccc3)cc2c1.COc1ccc([Mg]Br)cc1>>COc1ccc(-c2ccc3ccc(-c4ccccc4)cc3c2)cc1,"Journal of Organic Chemistry (2018), 83(21), 13549-13559","203861-73-8, 863906-40-5",2098356-42-2,12125-02-9,19999-87-2,"108-88-3, 109-99-9, 7732-18-5",,,,,,,3,1,83,,,,,,,,Event:C-C,0.0,|Ar-Mg*|Ar-OR -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Mg; C(ar)-O | spectators: Ar-Ar,high,1.0,0,
31-176-CAS-22172666,Kumada coupling,61,,,COc1ccc2cc(OC)ccc2c1.Cc1ccc([Mg]Br)cc1>>Cc1ccc(-c2ccc3cc(-c4ccc(C)cc4)ccc3c2)cc1,"Synlett (2019), 30(4), 429-432","108-90-7, 5713-61-1",825-55-8,,"15754-54-8, 29046-78-4",109-99-9,,,,,,,2,1,61,,,,,,,Kumada-Corriu cross-coupling,Multi-Event:Ann+C-C,0.0,|Ar-Mg*|Ar-OR -> Ar-Alkyl|Ar-Ar | spectators: Ar-Alkyl | events: Ann+C-C,medium,0.7,1,
31-176-CAS-221894,Kumada coupling,20,,,Cc1ccccc1Br.Cl[Mg]c1ccccc1>>Cc1ccccc1-c1ccccc1C.Cc1ccccc1-c1ccccc1,"Heterocycles (2012), 86(1), 713-718","100-58-3, 1984-65-2","20104-40-9, 23885-98-5",,"936-49-2, 7718-54-9",109-99-9,,,,,,,2,1,20,78,,,,,,Kumada-Tamao-Corriu coupling reaction,Kumada,0.0,|Ar-Br|Ar-Mg* -> Ar-Alkyl|Ar-Ar | bond_formed: C(ar)-C(ar); C(ar)-C(ar); C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Alkyl]; C(ar)-C(ar)[Ar-Ar]; C(ar)-C(ar) | bond_broken: C(ar)-Mg; Br-C(ar) | spectators: Ar-Alkyl | events: Ann+LGDisp+C-C,high,0.85,0,
31-176-CAS-22542826,Kumada coupling,59,,,Fc1ccc2ncccc2c1.CC(C)(C)c1ccc([Mg]Br)cc1>>CC(C)(C)c1ccc(-c2ccc3ncccc3c2)cc1,"ACS Catalysis (2020), 10(14), 7934-7944","4595-60-2, 1502808-99-2",1803420-77-0,7732-18-5,"3375-31-3, 213697-53-1","110-71-4, 60-29-7",,,,,,,3,1,59,,,,,,,"Kumada cross coupling reaction, sealed vial used in stage 2",Kumada,0.0,|Ar-Mg*|HeteroAr-F -> Ar-Ar | spectators: Ar-Alkyl|HeteroAr-H|Quinoline | events: LGDisp+C-C,high,0.85,1,
31-176-CAS-22542828,Kumada coupling,50,,,Fc1ccc2occc2c1.CC(C)(C)c1ccc([Mg]Br)cc1>>CC(C)(C)c1ccc(-c2ccc3occc3c2)cc1,"ACS Catalysis (2020), 10(14), 7934-7944","615-20-3, 108181-67-5",22868-34-4,7732-18-5,"3375-31-3, 213697-53-1","110-71-4, 60-29-7",,,,,,,3,1,50,,,,,,,"Kumada cross coupling reaction, sealed vial used in stage 2",Kumada,0.0,|Ar-Mg*|HeteroAr-F -> Ar-Ar | spectators: Ar-Alkyl|Benzofuran|HeteroAr-H | events: LGDisp+C-C,high,0.85,1,
31-176-CAS-22892283,Kumada coupling,81,,,Clc1ccc2ccccc2c1.Br[Mg]C1CCCCC1>>c1ccc2cc(C3CCCCC3)ccc2c1,"Green Chemistry (2020), 22(22), 8036-8045","108-90-7, 93296-09-4",613-37-6,,7440-57-5,"109-99-9, 7732-18-5",,,,"nano-hybrid with Fe3O4, polythiophene-encapsulated",,,1,1,81,,,,,,,"photochemical, solid-supported catalyst, Kumada coupling, catalyst prepared and used, recyclable catalyst used, recyclable catalyst upto five cycles",Kumada,0.0,|Ar-Cl|R2CH-Mg* -> Ar-Alkyl | events: LGDisp+C-C,high,0.85,1,
31-176-CAS-23123499,Kumada coupling,94,,,Clc1cccc2cc3cccc(Cl)c3cc12.COc1cc(OC)cc([Mg]Br)c1>>COc1cc(OC)cc(-c2cccc3cc4cccc(-c5cc(OC)cc(OC)c5)c4cc23)c1,"Angewandte Chemie, International Edition (2021), 60(2), 998-1003","578-57-4, 932-31-0",19853-12-4,"7647-01-0, 7732-18-5",14264-16-5,"109-99-9, 7732-18-5",,,,,,,2,1,94,,,,,,,"in the dark, Kumada-Tamao-Corriu cross-coupling reaction",Kumada,0.0,|Ar-Cl|Ar-Mg* -> Ar-Ar | spectators: Ar-OR | events: Ann+LGDisp+C-C,medium,0.7,1,
31-176-CAS-23479068,Kumada coupling,76,,,COc1ccc(OC(=O)c2ccc(Cl)cc2)cc1.CCCCCCCCCCCCCC[Mg]Cl>>CCCCCCCCCCCCCCc1ccc(C(=O)Oc2ccc(OC)cc2)cc1,"Molecules (2020), 25(1), 230","90-13-1, 676-58-4",90-12-0,,"80-73-9, 14024-18-1",109-99-9,,,,,,,1,1,76,,,,,,,"green chemistry, Kumada coupling",Kumada,0.0,|Ar-Cl|RCH2-Mg* -> Ar-Alkyl | spectators: Ar-CO2R|Ar-OR | events: LGDisp+C-C,high,0.85,1,
31-176-CAS-23549736,Kumada coupling,94,,,Br[Mg]c1ccccc1.Clc1ccc(Br)cc1>>Clc1ccc(-c2ccccc2)cc1,"Applied Organometallic Chemistry (2021), 35(7), e6261","106-38-7, 38111-44-3",644-08-6,,2640480-67-5,109-99-9,,,,,,,1,1,94,,,,,,,"chemoselective, catalyst prepared and used, Kumada-Corriu coupling reaction",Kumada,0.0,|Ar-Br|Ar-Mg* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: Br-C(ar); C(ar)-Mg | spectators: Ar-Cl | events: LGDisp+C-C,high,1.0,0,
31-176-CAS-2557686,Kumada coupling,75,,,Fc1cccnc1.COc1ccc([Mg]Br)cc1>>COc1ccc(-c2cccnc2)cc1,"Synlett (2010), (2), 294-298","4294-57-9, 10402-51-4",92495-53-9,,"3264-82-2, 1220450-25-8",109-99-9,,,,,,"General/Typical Procedure: Synthesis of 5a (Table 1, Entry 9); Typical Procedure [Ni(acac)2] (7 mg, 0.03 mmol, 3.0 mol%) and 2 (13 mg, 0.03 mmol, 3.0 mol%) were stirred in THF (2.0 mL) for 10 min at ambient temperature under N2. Compound 3d (126 mg, 1.00 mmol) was added, and the solution was stirred for additional 5 min. Thereafter, 4d (1.75 M in THF, 0.85 mL, 1.50 mmol) was added, and the resulting solution was stirred for 21 h at ambient temperature. EtOAc (75 mL) and H2O (75 mL) were added, and the separated aqueous phase was extracted with EtOAc (2 × 75 mL). The combined organic layers were dried over MgSO4 and concentrated in vacuo. The remaining residue was purified by column chromatography on silica gel (n-hexane-EtOAc, 300:1 → 200:1 → 150:1 → 100:1). Entry: 4 Product: 5l; Yield: 75%.",3,1,75,,,,,,,Kumada-Corriu coupling,Kumada,0.0,|Ar-Mg*|HeteroAr-F -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Mg; C(ar)-F | spectators: Ar-OR|HeteroAr-H|Pyridine | events: LGDisp+C-C,high,1.0,0,
31-176-CAS-2593758,Kumada coupling,99,,,CCN(CC)C(=O)c1ccc(Cl)cc1.Cl[Zn]c1ccco1>>CCN(CC)C(=O)c1ccc(-c2ccco2)cc1,"Organic & Biomolecular Chemistry (2014), 12(33), 6414-6424","623-12-1, 696-61-7",53040-92-9,,1620461-81-5,"109-99-9, 872-50-4",,,,,,,1,1,99,,,,,,,Negishi cross-coupling reaction,Negishi,0.0,|Ar-Cl|Ar-Zn* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Cl; C(ar)-Zn | spectators: Alkyl-NRCOR|Ar-CONR2|Furan|HeteroAr-H | events: LGDisp+C-C,high,1.0,0,
31-176-CAS-285911,Kumada coupling,78,,,Brc1ccsc1.CCCCCCCCCCCCC[Mg]Br>>CCCCCCCCCCCCCc1ccsc1,"Chemical Science (2013), 4(8), 3317-3331","13139-86-1, 1109138-96-6",1357477-82-7,,15629-92-2,109-99-9,,,,,,,1,1,78,,,,,,,"literature preparation, Grignard reaction",Kumada,0.0,|HeteroAr-Br|RCH2-Mg* -> Ar-Alkyl | spectators: HeteroAr-H|Thiophene | events: LGDisp+C-C,high,0.85,1,
31-176-CAS-2937382,Kumada coupling,91,,,C=CCCCCc1cccs1.CCCCCCc1ccc(-c2ccc(-c3ccc(Br)s3)s2)s1>>C=CCCCCc1ccc(-c2ccc(-c3ccc(-c4ccc(CCCCCC)s4)s3)s2)s1,"Organometallics (2010), 29(19), 4213-4226","75-16-1, 626-01-7",108-44-1,"109-72-8, 7789-48-2, 7732-18-5",215788-72-0,"109-99-9, 110-54-3, 60-29-7, 7732-18-5",,,,,,"5-Hexyl-5'''-(5-hexen-1-yl)-2,2':5',2'':5'',2'''-quaterthiophene (6). A freshly prepared solution of compound 12 was added drop-wise to a mixture of 5-bromo-5''-hexyl-2,2':5'2''-terthiophene (4.47 g, 12 mmol), Pd(dppf)Cl2 (93 mg, 0.12 mmol), and 70 mL of anhydrous THF, while the temperature was kept between 0 and 10 °C. Then cooling was removed and stirring was continued for an additional 2 h. Afterward the solution was poured into 200 mL of ice/water and extracted twice with freshly distilled toluene. The organic phase was separated, washed with water, and dried over sodium sulfate. The solvent was removed by rotary evaporator to yield the crude product as a yellow solid. After purification by column chromatography on silica gel (eluent toluene/hexane, 1:2) 5.24 g (91%) of pure compound 6 as a yellow powder was isolated. Tm = 180 °C. 1H NMR (250 MHz, δ in CDCl3, TMS/ppm): 0.91 (t, 3H, J = 6.7 Hz, -CH2-CH3), 1.23-1.45 (overlapped peaks, 6H, -CH2-CH2- CH2-), 1.49 (m, 2H, J = 7.3 Hz, -T-CH2-CH2-), 1.69 (m, 4H, J = 7.3 Hz, -T-CH2-CH2-), 2.10 (m, 2H, J = 7.3 Hz, CH2═CH-CH2-), 2.80 (t, 2H, J = 7.3 Hz, -T-CH2-CH2-), 2.81 (t, 2H, J = 7.3 Hz, -T-CH2-CH2-), 4.99 (m, 2H, CH2 d CH-CH2-), 5.84 (m, 1H, CH2═CH-CH2-), 6.70 (d, 2H, J = 3.7 Hz, thiophene-H), 6.98 (d, 2H, J = 3.7 Hz, thiophene-H), 7.01 (d, 2H, J = 3.7 Hz, thiophene-H), 7.05 (d, 2H, J = 3.7 Hz, thiophene-H).",4,1,91,,,,,,,"regioselective, Kumada coupling",Reductive_coupling,0.0,|HeteroAr-Br|HeteroAr-H -> Ar-Ar | spectators: Ar-Alkyl|Ar-Ar|Thiophene | events: LGDisp+C-C,high,0.85,1,
31-176-CAS-2940057,Kumada coupling,82,,,Brc1ccsc1.CCCCCCCCCCCC[Mg]Br>>CCCCCCCCCCCCc1ccsc1,"Journal of Materials Chemistry C: Materials for Optical and Electronic Devices (2015), 3(6), 1301-1308","100-58-3, 106-43-4",644-08-6,,15629-92-2,109-99-9,,,,,,,1,1,82,,,,,,,"literature preparation, key step, Kumada coupling",Kumada,0.0,|HeteroAr-Br|RCH2-Mg* -> Ar-Alkyl | spectators: HeteroAr-H|Thiophene | events: LGDisp+C-C,high,0.85,1,
31-176-CAS-3338213,Kumada coupling,95,,,Ic1ccsc1.Cc1ccccc1[Mg]Cl>>Cc1ccccc1-c1ccsc1,"Organometallics (2015), 34(20), 5191-5195","4294-57-9, 684250-13-3",2119575-32-3,,166445-62-1,108-88-3,,,,,,,1,1,95,,,,,,,"Kumada Coupling, reaction conducted in presence of air",Kumada,0.0,|Ar-Mg*|HeteroAr-I -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Mg; C(ar)-I | spectators: Ar-Alkyl|HeteroAr-H|Thiophene | events: LGDisp+C-C,high,1.0,0,
31-176-CAS-3516121,Kumada coupling,89,,,COC(=O)c1ccc(Br)cc1.C[Si](C)(C)[CH-](->[Mg+2]([Cl-])[Br-])[Si](C)(C)C.[Li+]>>COC(=O)c1ccc(C([Si](C)(C)C)[Si](C)(C)C)cc1,"Chemistry - A European Journal (2014), 20(27), 8338-8342","7461-38-3, 125102-17-2",1620461-87-1,12125-02-9,"3375-31-3, 657408-07-6","109-99-9, 7732-18-5",,,,,,,2,1,89,,,,,,,Kumada-Corriu cross-coupling,Unknown,0.0,,unknown,0.0,0,
