reaction_smiles,detected_reaction_type,reaction_key
CC(C)C(NC(=O)OC(C)(C)C)C(=O)O>>CC(C)C(C=O)NC(=O)OC(C)(C)C,Unknown,|R2CH-CO2H -> R2CH-CHO | bond_broken: C-O | spectators: R_acidic-H
COC(=O)CCc1ccccc1-c1cc2ccccc2o1>>O=CCCc1ccccc1-c1cc2ccccc2o1,Claisen_condensation,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Ar|Benzofuran|HeteroAr-H|R_acidic-H
CC(C)OC(=O)c1cccc([N+](=O)[O-])c1>>O=Cc1cccc([N+](=O)[O-])c1,Claisen_condensation,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Ar-NO2
CCOC(=O)c1ccccn1>>O=Cc1ccccn1,Claisen_condensation,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: HeteroAr-H|Pyridine
COC(=O)CCc1ccccc1-c1ccsc1>>O=CCCc1ccccc1-c1ccsc1,Claisen_condensation,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Ar|HeteroAr-H|R_acidic-H|Thiophene
COC(=O)[C@H](CO[Si](C)(C)C(C)(C)C)NC(=O)OCc1ccccc1>>CC(C)(C)[Si](C)(C)OC[C@@H](C=O)NC(=O)OCc1ccccc1,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-Si*|Ar-Alkyl|R_acidic-H
COC(=O)[C@@H](C)O[Si](C)(C)C(C)(C)C>>C[C@H](C=O)O[Si](C)(C)C(C)(C)C,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-Si*|R_acidic-H
CC(C)OC(=O)c1ccco1>>O=Cc1ccco1,Claisen_condensation,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Furan|HeteroAr-H
CCOC(=O)Cc1ccccc1>>O=CCc1ccccc1,Claisen_condensation,|Bn-CO2R -> Ar-Alkyl|RCH2-CHO | bond_broken: C-O | spectators: R_acidic-H
COC(=O)CCc1ccccc1>>O=CCCc1ccccc1,Claisen_condensation,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: Ar-Alkyl|R_acidic-H
CCOC(=O)c1ccc(F)cc1Cl>>O=Cc1ccc(F)cc1Cl,Claisen_condensation,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Ar-Cl|Ar-F
CCOC(=O)[C@H](C)CO[Si](C)(C)C(C)(C)C>>C[C@@H](C=O)CO[Si](C)(C)C(C)(C)C,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-Si*|R_acidic-H
CC(C)[C@H](NC(=O)OC(C)(C)C)C(=O)O>>CC(C)[C@@H](C=O)NC(=O)OC(C)(C)C,Unknown,|R2CH-CO2H -> R2CH-CHO | bond_broken: C-O | spectators: R_acidic-H
CCCCCCCCCCCC(=O)OCC>>CCCCCCCCCCCC=O,Claisen_condensation,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: R_acidic-H
COC(=O)CCc1ccccc1-c1cccn1C(=O)OC(C)(C)C>>CC(C)(C)OC(=O)n1cccc1-c1ccccc1CCC=O,Claisen_condensation,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Ar|HeteroAr-H|R_acidic-H
Cc1ccccc1C(=O)O>>Cc1ccccc1C=O,Unknown,|Ar-CO2H -> Ar-CHO | bond_broken: C-O | spectators: Ar-Alkyl
CCOC(=O)[C@@H]1CC=Cc2cccn21>>O=C[C@@H]1CC=Cc2cccn21,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkenyl|HeteroAr-H|R_acidic-H
O=C(O)[C@@H]1CCCN1C(=O)OCC1c2ccccc2-c2ccccc21>>O=C[C@@H]1CCCN1C(=O)OCC1c2ccccc2-c2ccccc21,Unknown,|R2CH-CO2H -> R2CH-CHO | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Ar|R_acidic-H
CC(C)CC(NC(=O)OCc1ccccc1)C(=O)O>>CC(C)CC(C=O)NC(=O)OCc1ccccc1,Unknown,|R2CH-CO2H -> R2CH-CHO | bond_broken: C-O | spectators: Ar-Alkyl|R_acidic-H
C[C@H](NC(=O)OC(C)(C)C)C(=O)O>>C[C@@H](C=O)NC(=O)OC(C)(C)C,Unknown,|R2CH-CO2H -> R2CH-CHO | bond_broken: C-O | spectators: R_acidic-H
COc1ccc(C(=O)OC(C)C)cc1>>COc1ccc(C=O)cc1,Claisen_condensation,|Ar-CO2R -> Ar-CHO | spectators: Ar-OR
COC(=O)c1ccc(CO[Si](c2ccccc2)(c2ccccc2)C(C)(C)C)cc1-c1cc(OC)ccc1OC>>COc1ccc(OC)c(-c2cc(CO[Si](c3ccccc3)(c3ccccc3)C(C)(C)C)ccc2C=O)c1,Claisen_condensation,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Alkyl-Si*|Ar-Alkyl|Ar-Ar|Ar-OR|Ar-Si*
CCOC(=O)C[C@H](CCl)O[Si](C)(C)C(C)(C)C>>CC(C)(C)[Si](C)(C)O[C@@H](CCl)CC=O,Claisen_condensation,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: Alkyl-Si*|RCH2-Cl|R_acidic-H
COC(=O)C1Cc2ncccc2CN1C(=O)OC(C)(C)C>>CC(C)(C)OC(=O)N1Cc2cccnc2CC1C=O,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Ar-Alkyl|HeteroAr-H|Pyridine|R_acidic-H
COC(=O)C1Cc2cccnc2CN1C(=O)OC(C)(C)C>>CC(C)(C)OC(=O)N1Cc2ncccc2CC1C=O,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Ar-Alkyl|HeteroAr-H|Pyridine|R_acidic-H
COC(=O)C1Cc2nccnc2CN1C(=O)OC(C)(C)C>>CC(C)(C)OC(=O)N1Cc2nccnc2CC1C=O,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Ar-Alkyl|HeteroAr-H|Pyrimidine|R_acidic-H
CC1(C)OC(=O)C2C3CCCCC3C2(C)O1>>CC(=O)[C@@H]1CCCC[C@@H]1CC=O.CC(=O)[C@@H]1CCCC[C@H]1CC=O,Claisen_condensation,|R2CH-CO2R|R3C-OR -> R2CH-COR|RCH2-CHO|R_acidic-H | spectators: R_acidic-H
CC1(C)OC(=O)[C@@H]2C(C)(C)C(C)(C)[C@]2(C)O1>>CC(=O)C(C)(C)C(C)(C)CC=O,Claisen_condensation,|R2CH-CO2R|R3C-OR -> R3C-COR|RCH2-CHO|R_acidic-H | spectators: R_acidic-H
CC1(C)OC(=O)C2C3CCCCC3C2(C)O1>>[2H]C(=O)CC1CCCCC1C(C)=O,Claisen_condensation,|R2CH-CO2R|R3C-OR -> R2CH-COR|RCH2-CHO|R_acidic-H | spectators: R_acidic-H
CCOC(=O)CCB1OC(C)(C)C(C)(C)O1>>CC1(C)OB(CCC=O)OC1(C)C,Claisen_condensation,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: Alkyl-Bpin|R_acidic-H
COC(=O)c1ccc(C(=O)N(C)C)cc1>>O=Cc1ccc(C=O)cc1,Claisen_condensation,|Alkyl-NRCOR|Ar-CO2R|Ar-CONR2 -> Ar-CHO
COC(=O)c1ccc(C#N)cc1>>N#Cc1ccc(C=O)cc1,Claisen_condensation,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Ar-CN
CCOC(=O)c1ccccc1Cl>>O=Cc1ccccc1Cl,Claisen_condensation,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Ar-Cl
COC(=O)c1ccc(C#N)cc1>>O=Cc1ccc(C=O)cc1,Claisen_condensation,|Ar-CN|Ar-CO2R -> Ar-CHO | bond_broken: C-O; C-N
COC(=O)c1ccc(C(=O)OC)cc1>>O=Cc1ccc(C=O)cc1,Claisen_condensation,|Ar-CO2R -> Ar-CHO | bond_broken: C-O
COC(=O)c1ccc(C=O)cc1>>O=Cc1ccc(C=O)cc1,Claisen_condensation,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Ar-CHO
CCOC(=O)c1coc(/C=C\CNC(=O)OC)n1>>COC(=O)NC/C=C\c1nc(C=O)co1,Claisen_condensation,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Ar-Alkenyl|HeteroAr-H|Oxazole
COC(=O)[C@H]1C[C@@](c2ccccc2)(C(F)(F)F)O[Si](C)(C)C1>>C[Si]1(C)C[C@@H](C=O)C[C@@](c2ccccc2)(C(F)(F)F)O1,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-CF3|Alkyl-Si*|Ar-Alkyl|R_acidic-H
COC(=O)/C=C/c1ccc(Br)cc1.CON(C)C(=O)/C=C/c1ccccc1>>OC/C=C/c1ccccc1.O=C/C=C/c1ccc(Br)cc1.OC/C=C/c1ccc(Br)cc1,Michael_addition / Reduction_ester_to_alcohol,|Alkenyl-CO2R|Alkenyl-CONR2|Alkyl-NRCOR -> Alkenyl-CHO|RCH2-OH | spectators: Ar-Alkenyl|Ar-Br | events: Ann+C-C | reaction_types: Michael_addition+Reduction_ester_to_alcohol
COC(=O)[C@H]1CS(=O)(=O)C[C@@H]1N(CC(C)C)C(=O)OC(C)(C)C>>CC(C)CN(C(=O)OC(C)(C)C)[C@H]1CS(=O)(=O)C[C@@H]1C=O,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: RCH2-SO2R|R_acidic-H
CCOC(=O)CC1(C)OCCO1>>CC1(CC=O)OCCO1,Claisen_condensation,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: RCH2-OR|R_acidic-H
CCOC(=O)CCc1cccc(C(F)(F)F)c1.CCOC(CCc1cccc(C(F)(F)F)c1)OCC>>O=CCCc1cccc(C(F)(F)F)c1.OCCCc1cccc(C(F)(F)F)c1,Claisen_condensation / Reduction_ester_to_alcohol,|RCH2-CO2R|RCH2-OR -> RCH2-CHO|RCH2-OH | spectators: Ar-Alkyl|Ar-CF3|R_acidic-H | reaction_types: Claisen_condensation+Reduction_ester_to_alcohol
CCOC(=O)CC1CC2(CCN(c3ccc([C@@H]4c5ccc(OC(C)(C)C)cc5CC[C@@H]4c4ccccc4)cc3)CC2)C1>>CC(C)(C)Oc1ccc2c(c1)CC[C@H](c1ccccc1)[C@@H]2c1ccc(N2CCC3(CC2)CC(CC=O)C3)cc1,Claisen_condensation,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: Ar-Alkyl|Ar-NR2|Ar-OR|RCH2-NR2|R_acidic-H
COC(=O)[C@H](Cc1cnc[nH]1)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1>>O=C[C@H](Cc1cnc[nH]1)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Ar-OR|AromN-H|Bn-NHR|HeteroAr-H|Imidazole|R2CH-NHR|R_acidic-H
COC(=O)[C@H](C)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1>>C[C@@H](C=O)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Ar-OR|Bn-NHR|HeteroAr-H|R2CH-NHR|R_acidic-H
COC(=O)[C@H](CCC(=O)O)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1>>O=C[C@H](CCC(=O)O)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Ar-OR|Bn-NHR|HeteroAr-H|R2CH-NHR|RCH2-CO2H|R_acidic-H
COC(=O)[C@H](CC(C)C)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1>>CC(C)C[C@@H](C=O)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Ar-OR|Bn-NHR|HeteroAr-H|R2CH-NHR|R_acidic-H
CCOC(=O)[C@H](CCSC)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1>>CSCC[C@@H](C=O)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Ar-OR|Bn-NHR|HeteroAr-H|R2CH-NHR|RCH2-SR|R_acidic-H
COC(=O)[C@H](C(C)O)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1>>CC(O)[C@@H](C=O)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Ar-OR|Bn-NHR|HeteroAr-H|R2CH-NHR|R2CH-OH|R_acidic-H
CCOC(=O)[C@H](Cc1ccccc1)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1>>O=C[C@H](Cc1ccccc1)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Ar-OR|Bn-NHR|HeteroAr-H|R2CH-NHR|R_acidic-H
COC(=O)[C@H](C(C)C)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1>>CC(C)[C@@H](C=O)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Ar-OR|Bn-NHR|HeteroAr-H|R2CH-NHR|R_acidic-H
COC(=O)[C@H](Cc1ccc(O)cc1)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1>>O=C[C@H](Cc1ccc(O)cc1)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Ar-OH|Ar-OR|Bn-NHR|HeteroAr-H|R2CH-NHR|R_acidic-H
COC(=O)[C@H](CCCCN)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1>>NCCCC[C@@H](C=O)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Ar-OR|Bn-NHR|HeteroAr-H|R2CH-NHR|RCH2-NH2|R_acidic-H
COC(=O)[C@H](c1ccccc1)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1>>O=C[C@H](c1ccccc1)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Ar-OR|Bn-NHR|HeteroAr-H|R2CH-NHR|R_acidic-H
CCOC(=O)[C@H](Cc1ccccc1)n1cc(C(C2CCCCC2)N2CCc3ccccc3C2)nn1>>O=C[C@H](Cc1ccccc1)n1cc(C(C2CCCCC2)N2CCc3ccccc3C2)nn1,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Bn-NR2|HeteroAr-H|R2CH-NR2|RCH2-NR2|R_acidic-H
COC(=O)[C@H](Cc1cnc[nH]1)n1cc(C(C2CCCCC2)N2CCc3ccccc3C2)nn1>>O=C[C@H](Cc1cnc[nH]1)n1cc(C(C2CCCCC2)N2CCc3ccccc3C2)nn1,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|AromN-H|Bn-NR2|HeteroAr-H|Imidazole|R2CH-NR2|RCH2-NR2|R_acidic-H
COC(=O)[C@H](CO)n1cc(C(C2CCCCC2)N2CCc3ccccc3C2)nn1>>O=C[C@H](CO)n1cc(C(C2CCCCC2)N2CCc3ccccc3C2)nn1,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Bn-NR2|HeteroAr-H|R2CH-NR2|RCH2-NR2|RCH2-OH|R_acidic-H
COC(=O)[C@H](CO)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1>>O=C[C@H](CO)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Ar-OR|Bn-NHR|HeteroAr-H|R2CH-NHR|RCH2-OH|R_acidic-H
COC(=O)[C@H](Cc1c[nH]c2ccccc12)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1>>O=C[C@H](Cc1c[nH]c2ccccc12)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Ar-OR|AromN-H|Bn-NHR|HeteroAr-H|Indole|R2CH-NHR|R_acidic-H
CCOC(=O)[C@H](CCSC)n1cc(C(C2CCCCC2)N2CCc3ccccc3C2)nn1>>CSCC[C@@H](C=O)n1cc(C(C2CCCCC2)N2CCc3ccccc3C2)nn1,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Bn-NR2|HeteroAr-H|R2CH-NR2|RCH2-NR2|RCH2-SR|R_acidic-H
COC(=O)[C@H](c1ccccc1)n1cc(C(C2CCCCC2)N2CCc3ccccc3C2)nn1>>O=C[C@H](c1ccccc1)n1cc(C(C2CCCCC2)N2CCc3ccccc3C2)nn1,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Bn-NR2|HeteroAr-H|R2CH-NR2|RCH2-NR2|R_acidic-H
COC(=O)[C@H](C(C)O)n1cc(C(C2CCCCC2)N2CCc3ccccc3C2)nn1>>CC(O)[C@@H](C=O)n1cc(C(C2CCCCC2)N2CCc3ccccc3C2)nn1,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Bn-NR2|HeteroAr-H|R2CH-NR2|R2CH-OH|RCH2-NR2|R_acidic-H
COC(=O)[C@H](Cc1c[nH]c2ccccc12)n1cc(C(C2CCCCC2)N2CCc3ccccc3C2)nn1>>O=C[C@H](Cc1c[nH]c2ccccc12)n1cc(C(C2CCCCC2)N2CCc3ccccc3C2)nn1,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|AromN-H|Bn-NR2|HeteroAr-H|Indole|R2CH-NR2|RCH2-NR2|R_acidic-H
COC(=O)[C@H](Cc1ccc(O)cc1)n1cc(C(C2CCCCC2)N2CCc3ccccc3C2)nn1>>O=C[C@H](Cc1ccc(O)cc1)n1cc(C(C2CCCCC2)N2CCc3ccccc3C2)nn1,Claisen_condensation,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Ar-OH|Bn-NR2|HeteroAr-H|R2CH-NR2|RCH2-NR2|R_acidic-H
COC(=O)c1nc(CCCCNc2ccnc3ccccc23)ccc1O[Si](C)(C)C(C)(C)C>>O=Cc1nc(CCCCNc2ccnc3ccccc23)ccc1O,Claisen_condensation,|Alkyl-Si*|Ar-CO2R -> Ar-CHO|HeteroAr-OH | bond_broken: C-O; O-Si | spectators: Ar-Alkyl|HeteroAr-H|HeteroAr-NHR|Pyridine|Quinoline|RCH2-NHR
