reaction_smiles,detected_reaction_type,reaction_key
CO.CCCCC(=O)O>>CCCCC(=O)OC,Esterification,|CH3-OH|RCH2-CO2H -> RCH2-CO2R | spectators: R_acidic-H
CCO.O=C(O)C=Cc1ccccc1>>CCOC(=O)C=Cc1ccccc1,Esterification,|Alkenyl-CO2H|RCH2-OH -> Alkenyl-CO2R | spectators: Ar-Alkenyl
CCO.Cc1ccc(C=CC(=O)O)cc1>>CCOC(=O)C=Cc1ccc(C)cc1,Esterification,|Alkenyl-CO2H|RCH2-OH -> Alkenyl-CO2R | spectators: Ar-Alkenyl|Ar-Alkyl
CCO.COc1cc(C=CC(=O)O)ccc1O>>CCOC(=O)C=Cc1ccc(O)c(OC)c1,Esterification,|Alkenyl-CO2H|RCH2-OH -> Alkenyl-CO2R | spectators: Ar-Alkenyl|Ar-OH|Ar-OR
CCO.O=C(O)C=Cc1ccc([N+](=O)[O-])cc1>>CCOC(=O)C=Cc1ccc([N+](=O)[O-])cc1,Esterification,|Alkenyl-CO2H|RCH2-OH -> Alkenyl-CO2R | spectators: Ar-Alkenyl|Ar-NO2
CCO.O=C(O)C=Cc1ccccc1C(F)(F)F>>CCOC(=O)C=Cc1ccccc1C(F)(F)F,Esterification,|Alkenyl-CO2H|RCH2-OH -> Alkenyl-CO2R | spectators: Ar-Alkenyl|Ar-CF3
CCO.COc1ccccc1C=CC(=O)O>>CCOC(=O)C=Cc1ccccc1OC,Esterification,|Alkenyl-CO2H|RCH2-OH -> Alkenyl-CO2R | spectators: Ar-Alkenyl|Ar-OR
CCO.O=C(O)C=Cc1ccc(O)c(O)c1>>CCOC(=O)C=Cc1ccc(O)c(O)c1,Esterification,|Alkenyl-CO2H|RCH2-OH -> Alkenyl-CO2R | spectators: Ar-Alkenyl|Ar-OH
CCO.Cc1cccc(C=CC(=O)O)c1>>CCOC(=O)C=Cc1cccc(C)c1,Esterification,|Alkenyl-CO2H|RCH2-OH -> Alkenyl-CO2R | spectators: Ar-Alkenyl|Ar-Alkyl
CCO.O=C(O)C=Cc1ccccc1Br>>CCOC(=O)C=Cc1ccccc1Br,Esterification,|Alkenyl-CO2H|RCH2-OH -> Alkenyl-CO2R | spectators: Ar-Alkenyl|Ar-Br
CCO.CCCCCCCCCCC(=O)O>>CCCCCCCCCCC(=O)OCC,Esterification,|RCH2-CO2H|RCH2-OH -> RCH2-CO2R | spectators: R_acidic-H
CO.O=C(O)c1cc(O)c(O)c(O)c1>>COC(=O)c1cc(O)c(O)c(O)c1,Esterification,|Ar-CO2H|CH3-OH -> Ar-CO2R | spectators: Ar-OH
CC(=O)O.CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O>>CC(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C,Esterification,|Alkyl-CO2H|R2CH-OH -> Alkyl-CO2R | spectators: R_acidic-H
CC(=O)O.CC1(C)[C@@H]2CC[C@@]1(C)[C@@H](O)C2>>CC(=O)O[C@H]1C[C@H]2CC[C@]1(C)C2(C)C,Esterification,|Alkyl-CO2H|R2CH-OH -> Alkyl-CO2R | spectators: R_acidic-H
CO.O=C(O)CC(=O)O>>COC(=O)CC(=O)OC.COC(=O)CC(=O)O,Esterification,|CH3-OH|RCH2-CO2H -> RCH2-CO2R | bond_formed: C-O; C-O; C-O | bond_formed_labeled: C-O; C-O; C-O | spectators: R_acidic-H
CCO.CCCCCCCC(=O)O>>CCCCCCCC(=O)OCC,Esterification,|RCH2-CO2H|RCH2-OH -> RCH2-CO2R | spectators: R_acidic-H
CCO.O=C(O)CCCCCCC(=O)O>>CCOC(=O)CCCCCCC(=O)OCC,Esterification,|RCH2-CO2H|RCH2-OH -> RCH2-CO2R | bond_formed: C-O | bond_formed_labeled: C-O | spectators: R_acidic-H
O=C(O)c1ccccc1.Cc1ccc(O)cc1>>Cc1ccc(OC(=O)c2ccccc2)cc1,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Ar-Alkyl
O=C(O)c1ccccc1.Cc1cccc(O)c1>>Cc1cccc(OC(=O)c2ccccc2)c1,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Ar-Alkyl
O=C(O)c1ccccc1.Oc1ccc(Cl)cc1>>O=C(Oc1ccc(Cl)cc1)c1ccccc1,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Ar-Cl
O=C(O)c1ccc(Cl)cc1.Oc1ccccc1>>O=C(Oc1ccccc1)c1ccc(Cl)cc1,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Ar-Cl
CCCCO.COc1cc(CN2C[C@@]34C=C[C@@H](O3)[C@@H](C(=O)O)[C@H]4C2=O)ccc1O>>CCCCOC(=O)[C@H]1[C@H]2C(=O)N(Cc3ccc(O)c(OC)c3)C[C@]23C=C[C@H]1O3,Esterification,|R2CH-CO2H|RCH2-OH -> R2CH-CO2R | spectators: Ar-OH|Ar-OR|Bn-LactamN|R2CH-CONR2|R3C-OR|R_acidic-H
CCCCO.O=C(O)[C@H]1[C@H]2C(=O)N(Cc3ccccc3)C[C@]23C=C[C@H]1O3>>CCCCOC(=O)[C@H]1[C@H]2C(=O)N(Cc3ccccc3)C[C@]23C=C[C@H]1O3,Esterification,|R2CH-CO2H|RCH2-OH -> R2CH-CO2R | spectators: Bn-LactamN|R2CH-CONR2|R3C-OR|R_acidic-H
CO.O=C(O)c1ccc(I)cc1>>COC(=O)c1ccc(I)cc1,Esterification,|Ar-CO2H|CH3-OH -> Ar-CO2R | spectators: Ar-I
CO.Cc1ccc(C(=O)O)cc1>>COC(=O)c1ccc(C)cc1,Esterification,|Ar-CO2H|CH3-OH -> Ar-CO2R | spectators: Ar-Alkyl
CO.O=C(O)c1ccc(Cl)cc1>>COC(=O)c1ccc(Cl)cc1,Esterification,|Ar-CO2H|CH3-OH -> Ar-CO2R | spectators: Ar-Cl
O=C(O)c1ccc([N+](=O)[O-])cc1.CO>>COC(=O)c1ccc([N+](=O)[O-])cc1,Esterification,|Ar-CO2H|CH3-OH -> Ar-CO2R | spectators: Ar-NO2
O=C(O)c1ccncc1.CO>>COC(=O)c1ccncc1,Esterification,|Ar-CO2H|CH3-OH -> Ar-CO2R | spectators: HeteroAr-H|Pyridine
CO.O=C(O)c1ccc(F)cc1>>COC(=O)c1ccc(F)cc1,Esterification,|Ar-CO2H|CH3-OH -> Ar-CO2R | spectators: Ar-F
CO.CN(C)c1ccc(C(=O)O)cc1>>COC(=O)c1ccc(N(C)C)cc1,Esterification,|Ar-CO2H|CH3-OH -> Ar-CO2R | spectators: Ar-NR2|CH3-NR2
O=C(O)c1cccnc1.CO>>COC(=O)c1cccnc1,Esterification,|Ar-CO2H|CH3-OH -> Ar-CO2R | spectators: HeteroAr-H|Pyridine
CO.O=C(O)c1cnccn1>>COC(=O)c1cnccn1,Esterification,|Ar-CO2H|CH3-OH -> Ar-CO2R | spectators: HeteroAr-H|Pyrimidine
CO.O=C(O)c1ccncc1Br>>COC(=O)c1ccncc1Br,Esterification,|Ar-CO2H|CH3-OH -> Ar-CO2R | spectators: HeteroAr-Br|HeteroAr-H|Pyridine
CC(=O)OC(C)=O.COC(=O)c1cc(C(C)C)c2c(c1OC)CCC2=O>>COC(=O)c1cc(C(C)C)c2c(c1OC)CC=C2OC(C)=O,Claisen_condensation / Wittig_reaction,|Alkyl-CO2R|Ar-COR|R_acidic-H -> Ar-Alkenyl | spectators: Ar-Alkyl|Ar-CO2R|Ar-OR | reaction_types: Claisen_condensation+Wittig_reaction
CCO.O=C(O)/C=C/c1ccc(O)c(O)c1>>CCOC(=O)/C=C/c1ccc(O)c(O)c1,Esterification,|Alkenyl-CO2H|RCH2-OH -> Alkenyl-CO2R | spectators: Ar-Alkenyl|Ar-OH
CCO.O=C(O)/C=C/c1ccc(O)cc1>>CCOC(=O)/C=C/c1ccc(O)cc1,Esterification,|Alkenyl-CO2H|RCH2-OH -> Alkenyl-CO2R | spectators: Ar-Alkenyl|Ar-OH
O=C(O)C#CC(=O)O.OCCCCCCO>>O=C(C#CC(=O)OCCCCCCO)OCCCCCCO,Multi-Event:C-O+C-C,|Unclassified-Reactant -> Alkynyl-CO2R | spectators: RCH2-OH | events: C-O+C-C
CCO.C[C@H]1[C@H](/C=C/C(=O)O)[C@H](C)[C@H]1/C=C/C(=O)O>>CCOC(=O)/C=C/[C@H]1[C@H](C)[C@H](/C=C/C(=O)OCC)[C@H]1C,Esterification,|Alkenyl-CO2H|RCH2-OH -> Alkenyl-CO2R | bond_formed: C-C; C-O | bond_formed_labeled: C-C; C-O | events: C-O+C-C
O=C(O)c1ccccc1.OCCCO>>O=C(OCCCOC(=O)c1ccccc1)c1ccccc1,Esterification,|Ar-CO2H|RCH2-OH -> Ar-CO2R | bond_formed: C-O; C-O; C-C(ar); C-C(ar); C-C(ar) | bond_formed_labeled: C-O; C-O; C-C(ar); C-C(ar); C-C(ar) | events: Ann+C-O+C-C
O=C(O)c1ccccc1.OCCCCO>>O=C(OCCCCOC(=O)c1ccccc1)c1ccccc1,Esterification,|Ar-CO2H|RCH2-OH -> Ar-CO2R | bond_formed: C-C(ar); C-O; C-O | bond_formed_labeled: C-C(ar); C-O; C-O | events: Ann+C-O+C-C
O=C(O)c1ccccc1.CC(O)CCO>>CC(CCOC(=O)c1ccccc1)OC(=O)c1ccccc1,Esterification,|Ar-CO2H|R2CH-OH|RCH2-OH -> Ar-CO2R | events: Ann+C-O
O=C(O)c1ccccc1.OCCCCCO>>O=C(OCCCCCOC(=O)c1ccccc1)c1ccccc1,Esterification,|Ar-CO2H|RCH2-OH -> Ar-CO2R | events: Ann+C-O+C-C
OCC(O)CO.CC(=O)O>>CC(=O)OCC(COC(C)=O)OC(C)=O,Esterification,|Alkyl-CO2H|R2CH-OH|RCH2-OH -> Alkyl-CO2R | bond_formed: C-C; C-O; C-O | bond_formed_labeled: C-C; C-O; C-O | spectators: R_acidic-H | events: C-O+C-C
CCCCCCCCO.O=C(O)c1ccc(Br)cc1>>CCCCCCCCOC(=O)c1ccc(Br)cc1,Esterification,|Ar-CO2H|RCH2-OH -> Ar-CO2R | spectators: Ar-Br
CCCCCCCCO.O=C(O)c1ccc(F)cc1>>CCCCCCCCOC(=O)c1ccc(F)cc1,Esterification,|Ar-CO2H|RCH2-OH -> Ar-CO2R | spectators: Ar-F
O=C(O)c1ccc(Cl)cc1.CCCCCCCCO>>CCCCCCCCOC(=O)c1ccc(Cl)cc1,Esterification,|Ar-CO2H|RCH2-OH -> Ar-CO2R | spectators: Ar-Cl
O=C(O)c1cccnc1.CCCCCCCCO>>CCCCCCCCOC(=O)c1cccnc1,Esterification,|Ar-CO2H|RCH2-OH -> Ar-CO2R | spectators: HeteroAr-H|Pyridine
CCCCCC(=O)O.OCCCCCCO>>CCCCCC(=O)OCCCCCCOC(=O)CCCCC,Esterification,|RCH2-CO2H|RCH2-OH -> RCH2-CO2R | spectators: R_acidic-H | events: C-O+C-C
CCCCCCCCO.CCCCCC(=O)O>>CCCCCCCCOC(=O)CCCCC,Esterification,|RCH2-CO2H|RCH2-OH -> RCH2-CO2R | spectators: R_acidic-H
O=C(O)CO>>O=C1COC(=O)CO1,Esterification,|RCH2-CO2H|RCH2-OH -> RCH2-CO2R | bond_formed: C-O; C-O; C-O; C-C | bond_formed_labeled: C-O; C-O; C-O; C-C | spectators: R_acidic-H | events: Ann+C-O+C-C
CC(=O)O.CC(C)O>>CC(=O)OC(C)C,Esterification,|Alkyl-CO2H|R2CH-OH -> Alkyl-CO2R | spectators: R_acidic-H
CCCCO.O=C(O)CC(CC(=O)O)C(=O)O.CC(CC(=O)O)C(=O)O>>CCCCOC(=O)CC(C)C(=O)OCCCC.CCCCOC(=O)CC(CC(=O)OCCCC)C(=O)OCCCC,Esterification,|R2CH-CO2H|RCH2-CO2H|RCH2-OH -> R2CH-CO2R|RCH2-CO2R | spectators: R_acidic-H | events: C-O+C-C
OCCCCCCBr.CCCCCCCCC(CCCCCC)C(=O)O>>CCCCCCCCC(CCCCCC)C(=O)OCCCCCCBr,Esterification,|R2CH-CO2H|RCH2-OH -> R2CH-CO2R | spectators: RCH2-Br|R_acidic-H
OCCCCCCO.CCCCCCCCC(CCCCCC)C(=O)O>>CCCCCCCCC(CCCCCC)C(=O)OCCCCCCO,Esterification,|R2CH-CO2H|RCH2-OH -> R2CH-CO2R | spectators: R_acidic-H
OCCCCCCBr.CCCCCCCCC(CCCCCC)C(=O)N1CCC[C@H]1C(=O)O>>CCCCCCCCC(CCCCCC)C(=O)N1CCC[C@H]1C(=O)OCCCCCCBr,Esterification,|R2CH-CO2H|RCH2-OH -> R2CH-CO2R | spectators: Alkyl-NRCOR|R2CH-CONR2|RCH2-Br|R_acidic-H
CCCO.C=C(C)C(=O)O>>C=C(C)C(=O)OCCC,Esterification,|Alkenyl-CO2H|RCH2-OH -> Alkenyl-CO2R
OCCOCCOCCOCCO.CC#CC(=O)O>>CC#CC(=O)OCCOCCOCCOCCOC(=O)C#CC,Multi-Event:C-O+C-C,|RCH2-OH -> Alkyl-Alkynyl|Alkynyl-CO2R | bond_formed: C-O; C-O; C-C; C-C | bond_formed_labeled: C-O; C-O; C-C; C-C | spectators: Alkyl-Alkynyl|RCH2-OR | events: C-O+C-C
OCCOCCOCCOCCO.C#CC(=O)O>>C#CC(=O)OCCOCCOCCOCCOC(=O)C#C,Multi-Event:C-O+C-C,|Alkynyl-H|RCH2-OH -> Alkynyl-CO2R | bond_formed: C-C; C-O; C-O | bond_formed_labeled: C-C; C-O; C-O | spectators: RCH2-OR | events: C-O+C-C
C=C(C)C(=O)O.CCCCCCO>>C=C(C)C(=O)OCCCCCC,Esterification,|Alkenyl-CO2H|RCH2-OH -> Alkenyl-CO2R
O=C(O)CC(CC(=O)O)C(=O)O.CCCCCCCCO>>CCCCCCCCOC(=O)CC(CC(=O)OCCCCCCCC)C(=O)OCCCCCCCC,Esterification,|R2CH-CO2H|RCH2-CO2H|RCH2-OH -> R2CH-CO2R|RCH2-CO2R | spectators: R_acidic-H
CCCCO.O=C(O)CC(CC(=O)O)C(=O)O>>CCCCOC(=O)CC(CC(=O)OCCCC)C(=O)OCCCC,Esterification,|R2CH-CO2H|RCH2-CO2H|RCH2-OH -> R2CH-CO2R|RCH2-CO2R | spectators: R_acidic-H
CCCCO.CC(CC(=O)O)C(=O)O>>CCCCOC(=O)CC(C)C(=O)OCCCC,Esterification,|R2CH-CO2H|RCH2-CO2H|RCH2-OH -> R2CH-CO2R|RCH2-CO2R | spectators: R_acidic-H
CCC(=O)O.O[C@@H]1CO[C@H]2[C@@H]1OC[C@H]2O>>CCC(=O)O[C@@H]1CO[C@H]2[C@@H]1OC[C@H]2O.CCC(=O)O[C@@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)CC,Esterification,|R2CH-OH|RCH2-CO2H -> RCH2-CO2R | bond_formed: C-C; C-O; C-O; C-O; C-O | bond_formed_labeled: C-C; C-O; C-O; C-O; C-O | spectators: RCH2-OR|R_acidic-H | events: Ann+C-O+C-C
C[N+](C)(C)CCO.[Cl-].O=C(O)CCC(=O)O>>C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C.[Cl-],Esterification,|RCH2-CO2H|RCH2-OH -> RCH2-CO2R | spectators: Inorganic|R_acidic-H | events: Amid+C-N+C-O
CO.Cc1cccc(C(=O)O)c1Br>>COC(=O)c1cccc(C)c1Br,Esterification,|Ar-CO2H|CH3-OH -> Ar-CO2R | spectators: Ar-Alkyl|Ar-Br
Oc1ccc2cc3ccccc3cc2c1.Cc1cccc(C(=O)O)c1-c1ccc(-c2c(C)cccc2C(=O)O)cc1>>Cc1cccc(C(=O)Oc2ccc3cc4ccccc4cc3c2)c1-c1ccc(-c2c(C)cccc2C(=O)Oc2ccc3cc4ccccc4cc3c2)cc1,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Ar-Alkyl|Ar-Ar | events: Ann+C-O
CC(C)(C)c1ccc(O)cc1.Cc1cccc(C(=O)O)c1-c1ccc(-c2c(C)cccc2C(=O)O)cc1>>Cc1cccc(C(=O)Oc2ccc(C(C)(C)C)cc2)c1-c1ccc(-c2c(C)cccc2C(=O)Oc2ccc(C(C)(C)C)cc2)cc1,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Ar-Alkyl|Ar-Ar | events: Ann+C-O+C-C
Oc1ccccc1.Cc1cccc(C(=O)O)c1-c1ccc(-c2c(C)cccc2C(=O)O)cc1>>Cc1cccc(C(=O)Oc2ccccc2)c1-c1ccc(-c2c(C)cccc2C(=O)Oc2ccccc2)cc1,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Ar-Alkyl|Ar-Ar | events: Ann+C-O+C-C
Oc1cccc2ccccc12.Cc1cccc(C(=O)O)c1-c1ccc(-c2c(C)cccc2C(=O)O)cc1>>Cc1cccc(C(=O)Oc2cccc3ccccc23)c1-c1ccc(-c2c(C)cccc2C(=O)Oc2cccc3ccccc23)cc1,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Ar-Alkyl|Ar-Ar | events: Ann+C-O
CO.COc1cc(C=CC(=O)O)cc(OC)c1O>>COC(=O)CCc1cc(OC)c(O)c(OC)c1,Esterification,|Alkenyl-CO2H|Ar-Alkenyl|CH3-OH -> RCH2-CO2R | spectators: Ar-OH|Ar-OR
CCO.Cl.N=C(N)NCCC[C@H](N)C(=O)O>>CCOC(=O)[C@@H](N)CCCNC(=N)N.Cl,Esterification,|R2CH-CO2H|RCH2-OH -> R2CH-CO2R | spectators: Inorganic|R2CH-NH2|RCH2-NHR|R_acidic-H
O=C(O)c1ccc(OCc2ccccc2)cc1.O=C(OCc1ccccc1)c1cc2ccc(O)cc2cn1>>O=C(Oc1ccc2cc(C(=O)O)ncc2c1)c1ccc(O)cc1,Unknown,|Ar-Alkyl|Ar-OR|Bn-OR|HeteroAr-OH -> Ar-OH | spectators: Ar-CO2H|Ar-CO2R|HeteroAr-H|Isoquinoline
CCO.O=C(O)CCCC[C@@H]1CCSS1>>CCOC(=O)CCCC[C@@H]1CCSS1,Esterification,|RCH2-CO2H|RCH2-OH -> RCH2-CO2R | spectators: R_acidic-H
CO.CCCCCCCCC(=O)O>>CCCCCCCCC(=O)OC,Esterification,|CH3-OH|RCH2-CO2H -> RCH2-CO2R | spectators: R_acidic-H
CO.CCCCCCCCCCCCCCC(O)C(=O)O>>CCCCCCCCCCCCCCC(O)C(=O)OC,Esterification,|CH3-OH|R2CH-CO2H -> R2CH-CO2R | spectators: R2CH-OH|R_acidic-H
CO.CCCCCCCC/C=C/CC(=O)O>>CCCCCCCC/C=C/CC(=O)OC,Esterification,|CH3-OH|RCH2-CO2H -> RCH2-CO2R | spectators: R_acidic-H
CO.O=C(O)CCCCCCCC(=O)O>>COC(=O)CCCCCCCC(=O)OC,Esterification,|CH3-OH|RCH2-CO2H -> RCH2-CO2R | bond_formed: C-O | bond_formed_labeled: C-O | spectators: R_acidic-H
CO.O=C(O)C1CCCC1>>COC(=O)C1CCCC1,Esterification,|CH3-OH|R2CH-CO2H -> R2CH-CO2R | spectators: R_acidic-H
CO.O=C(O)CCC(=O)c1ccccc1>>COC(=O)CCC(=O)c1ccccc1,Esterification,|CH3-OH|RCH2-CO2H -> RCH2-CO2R | spectators: Ar-COR|R_acidic-H
CO.O=C(O)CCC(=O)c1ccc(Cl)cc1>>COC(=O)CCC(=O)c1ccc(Cl)cc1,Esterification,|CH3-OH|RCH2-CO2H -> RCH2-CO2R | spectators: Ar-COR|Ar-Cl|R_acidic-H
CO.C[C@@H](CC(=O)O)c1ccccc1>>COC(=O)C[C@H](C)c1ccccc1,Esterification,|CH3-OH|RCH2-CO2H -> RCH2-CO2R | spectators: Ar-Alkyl|R_acidic-H
CO.O=C(O)COc1ccccc1>>COC(=O)COc1ccccc1,Esterification,|CH3-OH|RCH2-CO2H -> RCH2-CO2R | spectators: Ar-OR|R_acidic-H
CO.O=C(N[C@@H](Cc1ccccc1)C(=O)O)OCC1c2ccccc2-c2ccccc21>>COC(=O)[C@H](Cc1ccccc1)NC(=O)OCC1c2ccccc2-c2ccccc21,Esterification,|CH3-OH|R2CH-CO2H -> R2CH-CO2R | spectators: Ar-Alkyl|Ar-Ar|R_acidic-H
CO.O=C(O)C=Cc1ccccc1>>COC(=O)/C=C/c1ccccc1.COC(=O)/C=C\c1ccccc1,Esterification,|Alkenyl-CO2H|CH3-OH -> Alkenyl-CO2R | spectators: Ar-Alkenyl | events: Ann+C-O
CCCO.CCCCCCCCCC(=O)O>>CCCCCCCCCC(=O)OCCC,Esterification,|RCH2-CO2H|RCH2-OH -> RCH2-CO2R | spectators: R_acidic-H
OCCCl.CCCCCCCCCC(=O)O>>CCCCCCCCCC(=O)OCCCl,Esterification,|RCH2-CO2H|RCH2-OH -> RCH2-CO2R | spectators: RCH2-Cl|R_acidic-H
C=CCO.CCCCCCCCCC(=O)O>>C=CCOC(=O)CCCCCCCCC,Esterification,|Allyl-OH|RCH2-CO2H -> RCH2-CO2R | spectators: R_acidic-H
CCCCCCCCCC(=O)O.OCCBr>>CCCCCCCCCC(=O)OCCBr,Esterification,|RCH2-CO2H|RCH2-OH -> RCH2-CO2R | spectators: RCH2-Br|R_acidic-H
CCCCCCCCCC(=O)O.CC#CCO>>CC#CCOC(=O)CCCCCCCCC,Esterification,|Propargyl-OH|RCH2-CO2H -> RCH2-CO2R | spectators: Alkyl-Alkynyl|Propargyl-H|R_acidic-H
Oc1ccccc1.CCCCCCCCCC(=O)O>>CCCCCCCCCC(=O)Oc1ccccc1,Esterification,|Ar-OH|RCH2-CO2H -> RCH2-CO2R | spectators: R_acidic-H
OC1CCCCC1.CCCCCCCCCC(=O)O>>CCCCCCCCCC(=O)OC1CCCCC1,Esterification,|R2CH-OH|RCH2-CO2H -> RCH2-CO2R | spectators: R_acidic-H
CC1(C)OCC(CO)O1.CCCCCCCC(=O)NCC(=O)O>>CCCCCCCC(=O)NCC(=O)OCC1COC(C)(C)O1,Esterification,|RCH2-CO2H|RCH2-OH -> RCH2-CO2R | spectators: Alkyl-NHCOR|R3C-OR|RCH2-CONHR|RCH2-OR|R_acidic-H
CC1(C)OCC(CO)O1.CCCCCCCCCCCC(=O)NCC(=O)O>>CCCCCCCCCCCC(=O)NCC(=O)OCC1COC(C)(C)O1,Esterification,|RCH2-CO2H|RCH2-OH -> RCH2-CO2R | spectators: Alkyl-NHCOR|R3C-OR|RCH2-CONHR|RCH2-OR|R_acidic-H
