reaction_smiles,detected_reaction_type,reaction_key
CC(C)(C)[Mg]Cl.Brc1ccc2ccc3cccc4ccc1c2c34>>CC(C)(C)c1ccc2ccc3cccc4ccc1c2c34,Kumada,|Ar-Br|R3C-Mg* -> Ar-Alkyl | events: LGDisp+C-C
Cl[Mg]c1ccccc1.Cc1ccc(Br)cc1>>Cc1ccc(-c2ccccc2)cc1,Kumada,|Ar-Br|Ar-Mg* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: Br-C(ar); C(ar)-Mg | spectators: Ar-Alkyl | events: LGDisp+C-C
Br[Mg]c1ccccc1.Brc1cccnc1>>c1ccc(-c2cccnc2)cc1,Kumada,|Ar-Mg*|HeteroAr-Br -> Ar-Ar | spectators: HeteroAr-H|Pyridine | events: LGDisp+C-C
Br[Mg]c1ccccc1.CCCCC1(CCCC)c2cc(Cl)ccc2-c2ccc(Cl)cc21>>CCCCC1(CCCC)c2cc(Cl)ccc2-c2ccc(-c3ccccc3)cc21.CCCCC1(CCCC)c2cc(-c3ccccc3)ccc2-c2ccc(-c3ccccc3)cc21,Kumada,|Ar-Cl|Ar-Mg* -> Ar-Ar | spectators: Ar-Alkyl|Ar-Ar | events: Ann+LGDisp+C-C
Cl[Mg]c1ccccc1.Clc1cccnc1>>c1ccc(-c2ccccc2)cc1.c1ccc(-c2cccnc2)cc1,Kumada,|Ar-Mg*|HeteroAr-Cl -> Ar-Ar | bond_formed: C(ar)-C(ar); C(ar)-C(ar); C(ar)-C(ar); C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar]; C(ar)-C(ar); C(ar)-C(ar); C(ar)-C(ar) | bond_broken: C(ar)-Mg; C(ar)-Cl | spectators: HeteroAr-H|Pyridine | events: Ann+LGDisp+C-C
CC[Mg]Cl.COc1ccc(OS(=O)(=O)c2ccccc2Cl)cc1>>CCc1ccccc1S(=O)(=O)Oc1ccc(OC)cc1,Kumada,|Ar-Cl|RCH2-Mg* -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C-Mg; C(ar)-Cl | spectators: Ar-OR|Ar-OSO2R | events: LGDisp+C-C
Brc1cc(Br)cc(Br)c1.Cl[Zn]C1CCCC1>>c1c(C2CCCC2)cc(C2CCCC2)cc1C1CCCC1,Negishi,|Ar-Br|R2CH-Zn* -> Ar-Alkyl | events: Ann+LGDisp+C-C
COC(=O)c1ccc(Cl)cc1.CCCCCCCC[Mg]Br>>CCCCCCCCc1ccc(C(=O)OC)cc1,Kumada,|Ar-Cl|RCH2-Mg* -> Ar-Alkyl | spectators: Ar-CO2R | events: LGDisp+C-C
CC(C)(C)c1ccc(Br)cc1.C[Mg]Br>>Cc1ccc(C(C)(C)C)cc1,Kumada,|Alkyl-Mg*|Ar-Br -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C-Mg; Br-C(ar) | spectators: Ar-Alkyl | events: LGDisp+C-C
Brc1cccnc1.C[Mg]Br>>Cc1cccnc1,Kumada,|Alkyl-Mg*|HeteroAr-Br -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C-Mg; Br-C(ar) | spectators: HeteroAr-H|Pyridine | events: LGDisp+C-C
CC(C)c1cccc(C(C)C)c1Br.C[Mg]Br>>Cc1c(C(C)C)cccc1C(C)C,Kumada,|Alkyl-Mg*|Ar-Br -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C-Mg; Br-C(ar) | spectators: Ar-Alkyl | events: LGDisp+C-C
Brc1ccccn1.C[Mg]Br>>Cc1ccccn1,Kumada,|Alkyl-Mg*|Ar-Br -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C-Mg; Br-C(ar) | spectators: HeteroAr-H|Pyridine | events: LGDisp+C-C
Brc1cnc(N2CCCCC2)nc1.C[Zn]Cl>>Cc1cnc(N2CCCCC2)nc1,Negishi,|Alkyl-Zn*|HeteroAr-Br -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C-Zn; Br-C(ar) | spectators: Ar-NR2|HeteroAr-H|Pyrimidine|RCH2-NR2 | events: LGDisp+C-C
Brc1ccccn1.C[Si](C)(C)C[Mg]Cl>>C[Si](C)(C)Cc1ccccn1,Kumada,|Ar-Br|RCH2-Mg* -> Ar-Alkyl | spectators: Alkyl-Si*|HeteroAr-H|Pyridine | events: LGDisp+C-C
Brc1cc2ccccc2o1.Br[Zn]C1CC1>>c1ccc2oc(C3CC3)cc2c1,Negishi,|HeteroAr-Br|R2CH-Zn* -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: Br-C(ar); C-Zn | spectators: Benzofuran|HeteroAr-H | events: LGDisp+C-C
Cc1cc(C)c(Br)c(C)c1.Br[Mg]C1CC1>>Cc1cc(C)c(C2CC2)c(C)c1,Kumada,|Ar-Br|R2CH-Mg* -> Ar-Alkyl | spectators: Ar-Alkyl | events: LGDisp+C-C
Brc1cccnc1.Br[Mg]C1CC1>>Cl.c1cncc(C2CC2)c1,Kumada,|HeteroAr-Br|R2CH-Mg* -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: Br-C(ar); C-Mg | spectators: HeteroAr-H|Pyridine | events: LGDisp+C-C
COc1ccc(-c2ccc(Br)cc2)cc1.CCC(C)[Zn]Br>>CCC(C)c1ccc(-c2ccc(OC)cc2)cc1.CCCCc1ccc(-c2ccc(OC)cc2)cc1,Negishi,|Ar-Br|R2CH-Zn* -> Ar-Alkyl | bond_formed: C-C(ar); C-C(ar); C-C(ar); C-C(ar); C(ar)-C(ar); C(ar)-C(ar); C(ar)-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl]; C-C(ar); C-C(ar); C-C(ar); C(ar)-C(ar); C(ar)-C(ar); C(ar)-C(ar) | bond_broken: C-Zn; Br-C(ar) | spectators: Ar-Ar|Ar-OR | events: Ann+LGDisp+C-C
Brc1cnc(N2CCCCC2)nc1.CC[Mg]Br>>CCc1cnc(N2CCCCC2)nc1,Kumada,|HeteroAr-Br|RCH2-Mg* -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C-Mg; Br-C(ar) | spectators: Ar-NR2|HeteroAr-H|Pyrimidine|RCH2-NR2 | events: LGDisp+C-C
Brc1cnc(N2CCCCC2)nc1.CC(C)[Mg]Cl>>CC(C)c1cnc(N2CCCCC2)nc1.CCCc1cnc(N2CCCCC2)nc1,Kumada,|HeteroAr-Br|R2CH-Mg* -> Ar-Alkyl | bond_formed: C-C(ar); C-C(ar); C-C(ar); C(ar)-N(ar); C-N(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl]; C-C(ar); C-C(ar); C(ar)-N(ar); C-N(ar) | bond_broken: C-Mg; Br-C(ar) | spectators: Ar-NR2|HeteroAr-H|Pyrimidine|RCH2-NR2 | events: Ann+LGDisp+C-N+C-C
COc1ccc(-c2ccc(Br)cc2)cc1.[Li]C(C)CC>>CCC(C)c1ccc(-c2ccc(OC)cc2)cc1.CCCCc1ccc(-c2ccc(OC)cc2)cc1,Multi-Event:Ann+LGDisp+C-C,|Alkyl-H|Ar-Br -> Ar-Alkyl | spectators: Ar-Ar|Ar-OR | events: Ann+LGDisp+C-C
CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cc(Br)cnc32)CC1.CCCC[Zn]Br>>CCCCc1cnc2c(c1)CCc1cc(Cl)ccc1C2=C1CCN(C(=O)OCC)CC1,Negishi,|HeteroAr-Br|RCH2-Zn* -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C-Zn; Br-C(ar) | spectators: Ar-Alkenyl|Ar-Alkyl|Ar-Cl|HeteroAr-H|Pyridine | events: LGDisp+C-C
Clc1ccnc(Br)c1.Cc1ccc([Mg]Br)nc1>>Cc1ccc(-c2cc(Cl)ccn2)nc1,Kumada,|Ar-Br|Ar-Mg* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Mg; Br-C(ar) | spectators: Ar-Alkyl|HeteroAr-Cl|HeteroAr-H|Pyridine | events: LGDisp+C-C
C[Mg]I.Ic1cccc(-c2ccccc2)c1>>Cc1cccc(-c2ccccc2)c1,Kumada,|Alkyl-Mg*|Ar-I -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C-Mg; C(ar)-I | spectators: Ar-Ar | events: LGDisp+C-C
C[Mg]I.Ic1ccccc1-c1ccccc1>>Cc1ccccc1-c1ccccc1,Kumada,|Alkyl-Mg*|Ar-I -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C-Mg; C(ar)-I | spectators: Ar-Ar | events: LGDisp+C-C
C[Mg]I.CC(C)[Si](C(C)C)(C(C)C)n1ccc2cc(Br)ccc21>>Cc1ccc2c(ccn2[Si](C(C)C)(C(C)C)C(C)C)c1,Kumada,|Alkyl-Mg*|HeteroAr-Br -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C-Mg; Br-C(ar) | spectators: Alkyl-Si*|HeteroAr-H | events: LGDisp+C-C
C[Mg]I.Ic1ccc(-c2ccccc2)cc1>>Cc1ccc(-c2ccccc2)cc1,Kumada,|Alkyl-Mg*|Ar-I -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C-Mg; C(ar)-I | spectators: Ar-Ar | events: LGDisp+C-C
Clc1cccnc1.Clc1ccc([Mg]Br)cc1>>Clc1ccc(-c2cccnc2)cc1,Kumada,|Ar-Mg*|HeteroAr-Cl -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Mg; C(ar)-Cl | spectators: Ar-Cl|HeteroAr-H|Pyridine | events: LGDisp+C-C
COc1ccc(Cl)cc1.Br[Mg]c1ccc2ccccc2c1>>COc1ccc(-c2ccc3ccccc3c2)cc1,Kumada,|Ar-Cl|Ar-Mg* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Cl; C(ar)-Mg | spectators: Ar-OR | events: LGDisp+C-C
Br[Mg]C1CCCCC1.Brc1cc(Br)c(Br)s1>>c1c(C2CCCCC2)sc(C2CCCCC2)c1C1CCCCC1,Kumada,|HeteroAr-Br|R2CH-Mg* -> Ar-Alkyl | spectators: HeteroAr-H|Thiophene | events: Ann+LGDisp+C-C
COc1ccc(I)cc1.CCCCCCCC[Mg]Cl>>CCCCCCCCc1ccc(OC)cc1,Kumada,|Ar-I|RCH2-Mg* -> Ar-Alkyl | spectators: Ar-OR | events: LGDisp+C-C
Fc1ccc(I)cc1.CCCCCCCC[Mg]Cl>>CCCCCCCCc1ccc(F)cc1,Kumada,|Ar-I|RCH2-Mg* -> Ar-Alkyl | spectators: Ar-F | events: LGDisp+C-C
C=C[Mg]Br.CC(C)N(C(=O)c1c(F)c(F)c(F)c(F)c1F)C(C)C>>C=Cc1c(F)c(F)c(F)c(F)c1C(=O)N(C(C)C)C(C)C,Multi-Event:LGDisp+C-C,|Alkenyl-Mg*|Ar-F -> Ar-Alkenyl_terminal | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar) | bond_broken: C-Mg; C(ar)-F | spectators: Alkyl-NRCOR|Ar-CONR2 | events: LGDisp+C-C
COc1ccc([Mg]Br)cc1.Fc1c(F)c(F)c(C2=NCCO2)c(F)c1F>>COc1ccc(-c2c(F)c(F)c(F)c(F)c2C2=NCCO2)cc1,Kumada,|Ar-F|Ar-Mg* -> Ar-Ar | spectators: Ar-C=N|Ar-OR|RCH2-OR | events: LGDisp+C-C
Brc1ccc(Br)cc1.CCCCCCC(CCCC)C[Mg]Br>>CCCCCCC(CCCC)Cc1ccc(Br)cc1.CCCCCCC(CCCC)Cc1ccc(CC(CCCC)CCCCCC)cc1,Kumada,|Ar-Br|RCH2-Mg* -> Ar-Alkyl | events: Ann+LGDisp+C-C
O=C(c1ccc(Cl)cc1)N1CCOCC1.CC(C)[Mg]Br>>CC(C)c1ccc(C(=O)N2CCOCC2)cc1,Kumada,|Ar-Cl|R2CH-Mg* -> Ar-Alkyl | spectators: Alkyl-NRCOR|Ar-CONR2|RCH2-OR | events: LGDisp+C-C
CC(C)=CCC/C(C)=C/C[Mg]Br.C=CCOc1cc(CCCCC)cc(OCC=C)c1Br>>C=CCOc1cc(CCCCC)cc(OCC=C)c1C/C=C(\C)CCC=C(C)C,Kumada,|Ar-Br|RCH2-Mg* -> Ar-Alkyl | spectators: Allyl-OR|Ar-Alkyl|Ar-OR | events: LGDisp+C-C
CCCCCc1cc(OC)c(Br)c(OC)c1.CC(C)=CCC/C(C)=C/C[Mg]Br>>CCCCCc1cc(OC)c(C/C=C(\C)CCC=C(C)C)c(OC)c1,Kumada,|Ar-Br|RCH2-Mg* -> Ar-Alkyl | spectators: Ar-Alkyl|Ar-OR | events: LGDisp+C-C
Clc1ccccc1Br.CC(C)c1cc(C(C)C)c([Mg]Br)c(C(C)C)c1>>CC(C)c1cc(C(C)C)c(-c2ccccc2[Mg]Br)c(C(C)C)c1,Reductive_coupling,|Ar-Br|Ar-Cl -> Ar-Ar | spectators: Ar-Alkyl|Ar-Mg* | events: LGDisp+C-C
Nc1ccc(Br)cc1.CCCC[Mg]Br>>CCCCc1ccc(N)cc1,Kumada,|Ar-Br|RCH2-Mg* -> Ar-Alkyl | spectators: Ar-NH2 | events: LGDisp+C-C
Nc1cccc(I)c1.CCCC[Mg]Br>>CCCCc1cccc(N)c1,Kumada,|Ar-I|RCH2-Mg* -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C-Mg; C(ar)-I | spectators: Ar-NH2 | events: LGDisp+C-C
C[Mg]Br.Nc1ccc(Br)cc1F>>Cc1ccc(N)c(F)c1,Kumada,|Alkyl-Mg*|Ar-Br -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C-Mg; Br-C(ar) | spectators: Ar-F|Ar-NH2 | events: LGDisp+C-C
Nc1ccc(Br)cc1F.CCCC[Mg]Br>>CCCCc1ccc(N)c(F)c1,Kumada,|Ar-Br|RCH2-Mg* -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C-Mg; Br-C(ar) | spectators: Ar-F|Ar-NH2 | events: LGDisp+C-C
C[Mg]Br.Cc1ccc(N)cc1Br>>Cc1ccc(N)cc1C,Kumada,|Alkyl-Mg*|Ar-Br -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: Br-C(ar); C-Mg | spectators: Ar-Alkyl|Ar-NH2 | events: LGDisp+C-C
CCCC[Mg]Br.Ic1ccc2[nH]c3ccccc3c2c1>>CCCCc1ccc2[nH]c3ccccc3c2c1,Kumada,|HeteroAr-I|RCH2-Mg* -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C-Mg; C(ar)-I | spectators: AromN-H|HeteroAr-H|Indole | events: LGDisp+C-C
Br[Mg]c1ccccc1.Cc1cc(Br)ccn1>>Cc1cc(-c2ccccc2)ccn1,Kumada,|Ar-Mg*|HeteroAr-Br -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: Br-C(ar); C(ar)-Mg | spectators: Ar-Alkyl|HeteroAr-H|Pyridine | events: LGDisp+C-C
Br[Mg]c1ccccc1.Brc1ccc(Br)cc1>>c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,Kumada,|Ar-Br|Ar-Mg* -> Ar-Ar | events: Ann+LGDisp+C-C
Br[Mg]c1ccccc1.Cc1cc(C)c(Cl)c(C)c1>>Cc1cc(C)c(-c2ccccc2)c(C)c1,Kumada,|Ar-Cl|Ar-Mg* -> Ar-Ar | spectators: Ar-Alkyl | events: LGDisp+C-C
Br[Mg]c1ccccc1.Fc1ccccc1I>>Fc1ccccc1-c1ccccc1,Kumada,|Ar-I|Ar-Mg* -> Ar-Ar | spectators: Ar-F | events: LGDisp+C-C
O=[N+]([O-])c1cccc(Br)c1.Cc1ccc([Mg]Br)cc1>>Cc1ccc(-c2cccc([N+](=O)[O-])c2)cc1,Kumada,|Ar-Br|Ar-Mg* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Mg; Br-C(ar) | spectators: Ar-Alkyl|Ar-NO2 | events: LGDisp+C-C
COc1ccc([Mg]Br)cc1.Clc1cc(I)ccc1Br>>COc1ccc(-c2ccc(Br)c(Cl)c2)cc1,Kumada,|Ar-I|Ar-Mg* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Mg; C(ar)-I | spectators: Ar-Br|Ar-Cl|Ar-OR | events: LGDisp+C-C
Cc1ccc([Mg]Br)cc1.Fc1cc(I)ccc1Br>>Cc1ccc(-c2ccc(Br)c(F)c2)cc1,Kumada,|Ar-I|Ar-Mg* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Mg; C(ar)-I | spectators: Ar-Alkyl|Ar-Br|Ar-F | events: LGDisp+C-C
Clc1nc2ccccc2s1.[Li]c1ccc(C(F)(F)F)cc1>>FC(F)(F)c1ccc(-c2nc3ccccc3s2)cc1,Reductive_coupling,|HeteroAr-Cl -> Ar-Ar | spectators: Ar-CF3|HeteroAr-H|Thiazole | events: LGDisp+C-C
Clc1nc2ccccc2s1.[Li]c1ccccc1C(F)(F)F>>FC(F)(F)c1ccccc1-c1nc2ccccc2s1,Reductive_coupling,|HeteroAr-Cl -> Ar-Ar | spectators: Ar-CF3|HeteroAr-H|Thiazole | events: LGDisp+C-C
Clc1nc2ccccc2s1.[Li]c1ccc([N+](=O)[O-])cc1>>O=[N+]([O-])c1ccc(-c2nc3ccccc3s2)cc1,Reductive_coupling,|HeteroAr-Cl -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Li; C(ar)-Cl | spectators: Ar-NO2|HeteroAr-H|Thiazole | events: LGDisp+C-C
Clc1nc(N2CCOCC2)nc(N2CCOCC2)n1.C[Si](C)(C)N(c1ccc([Mg]Br)cc1)[Si](C)(C)C>>Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1,Hiyama,|Alkyl-Si*|Ar-Mg*|Ar-NR2|HeteroAr-Cl -> Ar-Ar | spectators: RCH2-NR2|RCH2-OR | events: LGDisp+C-C
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21.Br[Mg]c1ccccc1>>CN(C)CCCN1c2ccccc2Sc2ccc(-c3ccccc3)cc21,Kumada,|Ar-Cl|Ar-Mg* -> Ar-Ar | spectators: Ar-NR2|Ar-SR|CH3-NR2|RCH2-NR2 | events: LGDisp+C-C
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21.Br[Mg]C1CCCC1>>CN(C)CCCN1c2ccccc2Sc2ccc(C3CCCC3)cc21,Kumada,|Ar-Cl|R2CH-Mg* -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C(ar)-Cl; C-Mg | spectators: Ar-NR2|Ar-SR|CH3-NR2|RCH2-NR2 | events: LGDisp+C-C
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21.Fc1cc(Cl)cc([Mg]Br)c1>>CN(C)CCCN1c2ccccc2Sc2ccc(-c3cc(F)cc(Cl)c3)cc21,Kumada,|Ar-Cl|Ar-Mg* -> Ar-Ar | spectators: Ar-F|Ar-NR2|Ar-SR|CH3-NR2|RCH2-NR2 | events: LGDisp+C-C
