reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-480-CAS-15650878,BAIB,94,,,CC(C)(C)OC(=O)N1C(=O)CC[C@@]1(CO)C(=O)OCc1ccccc1>>CC(C)(C)OC(=O)N1C(=O)CC[C@@]1(C=O)C(=O)OCc1ccccc1,"Organic & Biomolecular Chemistry (2016), 14(4), 1206-1210",2451204-80-9,2451204-69-4,"2564-83-2, 3240-34-4",,75-09-2,,,,,,,1,1,94,,,,,,,
31-480-CAS-1622630,BAIB,92,,,COCOC[C@](C)(CO)NC(=O)OC(C)(C)C>>COCOC[C@](C)(C=O)NC(=O)OC(C)(C)C,"Tetrahedron Letters (2012), 53(26), 3250-3253",1415809-37-8,1415809-28-7,"3240-34-4, 144-55-8",2564-83-2,"75-09-2, 7732-18-5",,,,,,,2,1,92,,,,,,,
31-480-CAS-16326104,BAIB,100,,,CC1(C)O[C@H]2O[C@H](CO[Si](c3ccccc3)(c3ccccc3)C(C)(C)C)[C@H](O)[C@H]2O1>>CC1(C)O[C@H]2O[C@H](CO[Si](c3ccccc3)(c3ccccc3)C(C)(C)C)C(=O)[C@H]2O1,"Journal of Organic Chemistry (2016), 81(22), 10742-10758",614-54-0,1671-75-6,"2564-83-2, 3240-34-4, 7757-83-7",,"75-09-2, 7732-18-5",,,,,,,2,1,100,,,,,,,
31-480-CAS-16499352,BAIB,79,,,OCc1ccccc1Br>>O=Cc1ccccc1Br,"Beilstein Journal of Organic Chemistry (2013), 91437-1442, 6 pp.",5391-88-8,99-90-1,3240-34-4,2564-83-2,"75-09-2, 7732-18-5",,,,,,,2,1,79,,,,,,,"tubing reactor used, selective oxidation, conversion, 99%"
31-480-CAS-16499356,BAIB,75,,,Cc1cc(C)c(CO)c(C)c1>>Cc1cc(C)c(C=O)c(C)c1,"Beilstein Journal of Organic Chemistry (2013), 91437-1442, 6 pp.",877-65-6,939-97-9,3240-34-4,2564-83-2,"75-09-2, 7732-18-5",,,,,,,2,1,75,,,,,,,"tubing reactor used, selective oxidation, conversion, 97%"
31-480-CAS-16499359,BAIB,76,,,CC(C)=CCCC(C)=CCO>>CC(C)=CCCC(C)=CC=O,"Beilstein Journal of Organic Chemistry (2013), 91437-1442, 6 pp.",1286242-08-7,1286242-10-1,3240-34-4,2564-83-2,"75-09-2, 7732-18-5",,,,,,,2,1,76,,,,,,,"tubing reactor used, selective oxidation, conversion, 96%"
31-480-CAS-16499361,BAIB,87,,,CCCCCO>>CCCCC=O,"Beilstein Journal of Organic Chemistry (2013), 91437-1442, 6 pp.",87184-99-4,87184-81-4,3240-34-4,2564-83-2,"75-09-2, 7732-18-5",,,,,,,2,1,87,,,,,,,"tubing reactor used, selective oxidation, conversion, 89%"
31-480-CAS-16499362,BAIB,95,,,CCCCCCCCCCCCCCCCCO>>CCCCCCCCCCCCCCCCC=O,"Beilstein Journal of Organic Chemistry (2013), 91437-1442, 6 pp.",10521-91-2,36884-28-3,3240-34-4,2564-83-2,"75-09-2, 7732-18-5",,,,,,,2,1,95,,,,,,,"tubing reactor used, selective oxidation"
31-480-CAS-16499367,BAIB,100,,,CCCO>>CCC=O,"Beilstein Journal of Organic Chemistry (2013), 91437-1442, 6 pp.",529-33-9,529-34-0,3240-34-4,2564-83-2,"75-09-2, 7732-18-5",,,,,,,2,1,100,,,,,,,"tubing reactor used, selective oxidation"
31-480-CAS-16499373,BAIB,100,,,CC(O)c1ccccc1Br>>CC(=O)c1ccccc1Br,"Beilstein Journal of Organic Chemistry (2013), 91437-1442, 6 pp.",2244991-83-9,2244984-51-6,3240-34-4,2564-83-2,"75-09-2, 7732-18-5",,,,,,,2,1,100,,,,,,,"tubing reactor used, selective oxidation"
31-480-CAS-16499683,BAIB,91,,,CC1CC(C)CC(O)C1>>CC1CC(=O)CC(C)C1,"Journal of Chemical Ecology (2012), 38(12), 1483-1491",223912-57-0,223912-58-1,3240-34-4,2564-83-2,75-09-2,,,,,,,1,1,91,,,,,,,94:6 cis:trans
31-480-CAS-16732863,BAIB,90,,,CCOc1cc(CO)ccc1Cl>>CCOc1cc(C=O)ccc1Cl,"Heterocyclic Letters (2014), 4(4), 497-502, 6 pp.",103362-90-9,2055896-43-8,3240-34-4,2564-83-2,75-09-2,,,,,,,1,1,90,,,,,,,
31-480-CAS-170542,BAIB,92,,,CC(O)c1ccc2ccccc2c1>>CC(=O)c1ccc2ccccc2c1,"Advanced Synthesis & Catalysis (2010), 352(14+15), 2588-2598",105-13-5,123-11-5,"3240-34-4, 26628-22-8",,75-05-8,,,,,,,1,1,92,,,,,,,safety (potentially explosive agents)
31-480-CAS-17061416,BAIB,73,,,COCO[C@@H](C)[C@H](C)/C=C/C[C@H]1CO[C@@H](CO)[C@@H]2OC(C)(C)O[C@H]12>>COCO[C@@H](C)[C@H](C)/C=C/C[C@H]1CO[C@@H](C=O)[C@@H]2OC(C)(C)O[C@H]12,"Tetrahedron (2017), 73(19), 2814-2823",2097248-00-3,2097248-03-6,3240-34-4,2564-83-2,75-09-2,,,,,,,1,1,73,,,,,,,
31-480-CAS-17192590,BAIB,85,,,COC(=O)[C@]12CCC=C3C=CC(=O)N(CCC[C@H]1O)[C@H]32>>COC(=O)[C@]12CCC=C3C=CC(=O)N(CCCC1=O)[C@H]32,"Organic Letters (2017), 19(10), 2722-2725",3037655-54-9,3037655-42-5,"3240-34-4, 144-55-8, 7772-98-7",1155843-79-0,"75-09-2, 7732-18-5",,,,,,,2,1,85,,,,,,,
