reaction_smiles,detected_reaction_type,reaction_key
C=C(C)CO.CCOC(=O)c1ccc(I)cc1>>C=C(C)COc1ccc(C(=O)OCC)cc1,C_O_Coupling,|Ar-I|RCH2-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-I | spectators: Ar-CO2R | events: LGDisp+C-O
CN(C)CCCO.C[C@@H](Nc1c(-c2c(F)cc(F)cc2F)c(Cl)nc2ncnn12)C(C)(C)C.O=CO>>C[C@@H](Nc1c(-c2c(F)cc(OCCCN(C)C)cc2F)c(Cl)nc2ncnn12)C(C)(C)C.O=CO,C_O_Coupling,|Ar-F|RCH2-OH|Unclassified-Reactant -> Ar-OR | spectators: Ar-Ar|CH3-NR2|HeteroAr-Cl|HeteroAr-H|HeteroAr-NHR|Pyrimidine|R2CH-NHR|RCH2-NR2 | events: LGDisp+C-O
Oc1ccc(Oc2ncnc3c2CCCC3)cc1.Clc1ncnc2c1CCCC2>>c1nc2c(c(Oc3ccc(Oc4ncnc5c4CCCC5)cc3)n1)CCCC2,C_O_Coupling,|Ar-OH|HeteroAr-Cl -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-Cl | spectators: Ar-Alkyl|Ar-OR|Pyrimidine | events: LGDisp+C-O
CO.Ic1ccc2c(c1)Cc1ccccc1-2>>COc1ccc2c(c1)Cc1ccccc1-2,C_O_Coupling,|Ar-I|CH3-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-I | spectators: Ar-Alkyl|Ar-Ar | events: LGDisp+C-O
CO.O=S(=O)(c1ccc(Cl)cc1)c1ccc(I)cc1>>COc1ccc(S(=O)(=O)c2ccc(Cl)cc2)cc1,C_O_Coupling,|Ar-I|CH3-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-I | spectators: Ar-Cl|Ar-SR | events: LGDisp+C-O
OCC(F)F.O=[N+]([O-])c1cnccc1Cl>>O=[N+]([O-])c1cnccc1OCC(F)F,C_O_Coupling,|HeteroAr-Cl|RCH2-OH -> Ar-OR | spectators: Alkyl-F|Ar-NO2|HeteroAr-H|Pyridine | events: LGDisp+C-O
CC(=O)O.COc1ccc([I+]c2ccccc2/N=N/c2ccccc2)cc1.Cc1ccc(S(=O)(=O)[O-])cc1>>CC(=O)Oc1ccccc1/N=N/c1ccccc1,Multi-Event:LGDisp+C-O,|Ar-Alkyl|Ar-I|Ar-OR -> Alkyl-CO2R | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O | bond_broken: C(ar)-I | spectators: R_acidic-H | events: LGDisp+C-O
Oc1ccccc1.COc1ccc([I+]c2ccccc2/N=N/c2ccccc2)cc1.Cc1ccc(S(=O)(=O)[O-])cc1>>c1ccc(/N=N/c2ccccc2Oc2ccccc2)cc1,Multi-Event:LGDisp+C-O,|Ar-Alkyl|Ar-I|Ar-OH -> Ar-OR | spectators: Ar-OR | events: LGDisp+C-O
Cc1ccc(C=O)c(O)c1.O=S(=O)([O-])C(F)(F)F.c1ccc([I+]c2ccccc2)cc1>>Cc1ccc(C=O)c(Oc2ccccc2)c1,C_O_Coupling,|Alkyl-F|Ar-I|Ar-OH -> Ar-OR | spectators: Ar-Alkyl|Ar-CHO | events: LGDisp+C-O
OC1CC1.N#Cc1cc(F)c(Cl)cc1F>>N#Cc1cc(F)c(Cl)cc1OC1CC1,C_O_Coupling,|Ar-F|R2CH-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-F | spectators: Ar-CN|Ar-Cl | events: LGDisp+C-O
OCc1ccccn1.Clc1ncnc2sccc12>>c1ccc(COc2ncnc3sccc23)nc1,C_O_Coupling,|Bn-OH|HeteroAr-Cl -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-Cl | spectators: HeteroAr-H|Pyridine|Pyrimidine|Thiophene | events: LGDisp+C-O
OC(C(F)(F)F)C(F)(F)F.O=P(OCCCc1ccc(Cl)cc1)(c1ccccc1)c1ccccc1>>O=P(OCCCc1ccc(OC(C(F)(F)F)C(F)(F)F)cc1)(c1ccccc1)c1ccccc1,C_O_Coupling,|Ar-Cl|R2CH-OH -> Ar-OR | spectators: Alkyl-CF3|Ar-Alkyl | events: LGDisp+C-O
COC1(C)OOC(c2ccccc2)CC1CO.Cc1cc(=O)n(C2CCCC2)c2nc(Cl)ncc12>>COC1(C)OOC(c2ccccc2)CC1COc1ncc2c(C)cc(=O)n(C3CCCC3)c2n1,C_O_Coupling,|HeteroAr-Cl|RCH2-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-Cl | spectators: Alkyl-AromN|Ar-Alkyl|HeteroAr-H|Pyridine|Pyrimidine|R3C-OR | events: LGDisp+C-O
COC1(C)OOC(c2ccc(Cl)cc2)CC1CO.Cc1cc(=O)n(C2CCCC2)c2nc(Cl)ncc12>>COC1(C)OOC(c2ccc(Cl)cc2)CC1COc1ncc2c(C)cc(=O)n(C3CCCC3)c2n1,C_O_Coupling,|HeteroAr-Cl|RCH2-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-Cl | spectators: Alkyl-AromN|Ar-Alkyl|Ar-Cl|HeteroAr-H|Pyridine|Pyrimidine|R3C-OR | events: LGDisp+C-O
OC(C(F)(F)F)C(F)(F)F.Clc1cnc2ccccc2n1>>FC(F)(F)C(Oc1cnc2ccccc2n1)C(F)(F)F,C_O_Coupling,|HeteroAr-Cl|R2CH-OH -> Ar-OR | spectators: Alkyl-CF3|HeteroAr-H|Pyrimidine | events: LGDisp+C-O
Ic1cccc(-n2cccn2)c1.CC(C)c1ccc2c3ccc(O)cc3n(-c3ccccn3)c2n1>>CC(C)c1ccc2c3ccc(Oc4cccc(-n5cccn5)c4)cc3n(-c3ccccn3)c2n1,Multi-Event:LGDisp+C-O,|Ar-I|HeteroAr-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-I | spectators: Ar-Alkyl|Ar-AromN|HeteroAr-H|Pyrazole|Pyridine | events: LGDisp+C-O
COc1cc2c(Cl)ncnc2cc1OCc1ccccc1.O=C(NCc1ccc(F)cc1)Nc1ccc(O)cc1Cl>>COc1cc2c(Oc3ccc(NC(=O)NCc4ccc(F)cc4)c(Cl)c3)ncnc2cc1OCc1ccccc1,C_O_Coupling,|Ar-OH|HeteroAr-Cl -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-Cl | spectators: Ar-Alkyl|Ar-Cl|Ar-F|Ar-OR|Ar-Urea|Bn-OR|HeteroAr-H|Pyrimidine | events: LGDisp+C-O
O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1.O=C/C(=C/c1ccccc1F)c1c(O)ccc2ccccc12>>O=CC(=Cc1ccccc1F)c1c(Oc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])ccc2ccccc12,C_O_Coupling,|Ar-F|Ar-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-F | spectators: Alkenyl-CHO|Ar-Alkenyl|Ar-NO2 | events: LGDisp+C-O
O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1.O=C/C(=C/c1cccc(Cl)c1)c1c(O)ccc2ccccc12>>O=CC(=Cc1cccc(Cl)c1)c1c(Oc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])ccc2ccccc12,C_O_Coupling,|Ar-F|Ar-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-F | spectators: Alkenyl-CHO|Ar-Alkenyl|Ar-Cl|Ar-NO2 | events: LGDisp+C-O
O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1.O=C/C(=C/c1ccc2ccccc2c1)c1c(O)ccc2ccccc12>>O=CC(=Cc1ccc2ccccc2c1)c1c(Oc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])ccc2ccccc12,C_O_Coupling,|Ar-F|Ar-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-F | spectators: Alkenyl-CHO|Ar-Alkenyl|Ar-NO2 | events: LGDisp+C-O
O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1.O=C/C(=C/c1ccccc1)c1c(O)ccc2cc(C3CC3)ccc12>>O=CC(=Cc1ccccc1)c1c(Oc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])ccc2cc(C3CC3)ccc12,C_O_Coupling,|Ar-F|Ar-OH -> Ar-OR | spectators: Alkenyl-CHO|Ar-Alkenyl|Ar-Alkyl|Ar-NO2 | events: LGDisp+C-O
O=C(O)c1ccccc1.[Ag].Ic1ccccc1>>O=C(Oc1ccccc1)c1ccccc1,Multi-Event:LGDisp+C-O,|Ar-CO2H|Ar-I|Inorganic -> Ar-CO2R | events: LGDisp+C-O
Ic1ccc(-c2ccccc2)cc1.Cc1cccc(C(=O)O)c1.[Ag]>>Cc1cccc(C(=O)Oc2ccc(-c3ccccc3)cc2)c1,Multi-Event:LGDisp+C-O,|Ar-I|Inorganic -> Ar-CO2R | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O | bond_broken: C(ar)-I | spectators: Ar-Alkyl|Ar-Ar | events: LGDisp+C-O
Ic1ccc(-c2ccccc2)cc1.O=C(O)c1cccc(Cl)c1.[Ag]>>O=C(Oc1ccc(-c2ccccc2)cc1)c1cccc(Cl)c1,Multi-Event:LGDisp+C-O,|Ar-I|Inorganic -> Ar-CO2R | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O | bond_broken: C(ar)-I | spectators: Ar-Ar|Ar-Cl | events: LGDisp+C-O
OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1.Fc1ncccc1I>>Ic1cccnc1OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,C_O_Coupling,|Ar-F|RCH2-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-F | spectators: Ar-C=N|Ar-SR|HeteroAr-H|HeteroAr-I|Pyridine|RCH2-NR2|RCH2-OR | events: LGDisp+C-O
Oc1ccccc1.Brc1cc2ccccc2c2ccccc12>>c1ccc(Oc2cc3ccccc3c3ccccc23)cc1,C_O_Coupling,|Ar-Br|Ar-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: Br-C(ar) | events: LGDisp+C-O
[N-]=[N+]=NCCO.CC(C)(C)OC(=O)N1C2CCC1CN(c1nc(Cl)nc3c(F)c(Cl)ncc13)C2>>CC(C)(C)OC(=O)N1C2CCC1CN(c1nc(OCCN=[N+]=[N-])nc3c(F)c(Cl)ncc13)C2,C_O_Coupling,|Ar-Cl|RCH2-OH -> Ar-OR | spectators: Ar-NR2|HeteroAr-Cl|HeteroAr-F|HeteroAr-H|Pyridine|Pyrimidine|RCH2-N3|RCH2-NR2 | events: LGDisp+C-O
C[Si](C)(C)CCOc1nc(Cl)nc2c(F)c(Cl)ncc12.[2H]C([2H])(O)C12CCCN1CC(=C(F)F)C2>>[2H]C([2H])(Oc1nc(OCC[Si](C)(C)C)c2cnc(Cl)c(F)c2n1)C12CCCN1CC(=C(F)F)C2,C_O_Coupling,|Ar-Cl|RCH2-OH -> Ar-OR | spectators: Alkenyl-F|Alkyl-Si*|Ar-OR|HeteroAr-Cl|HeteroAr-F|HeteroAr-H|Pyridine|Pyrimidine|R3C-NR2|RCH2-NR2 | events: LGDisp+C-O
Ic1ccccc1.CCc1cccc(O)c1>>CCc1cccc(Oc2ccccc2)c1,C_O_Coupling,|Ar-I|Ar-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-I | spectators: Ar-Alkyl | events: LGDisp+C-O
Oc1cccc(Br)c1.FC(F)(F)c1ccnc(Cl)c1>>FC(F)(F)c1ccnc(Oc2cccc(Br)c2)c1,C_O_Coupling,|Ar-Cl|Ar-OH -> Ar-OR | spectators: Ar-Br|Ar-CF3|HeteroAr-H|Pyridine | events: LGDisp+C-O
Oc1cccc(Br)c1.FC(F)(F)c1ccc(Cl)nc1>>FC(F)(F)c1ccc(Oc2cccc(Br)c2)nc1,C_O_Coupling,|Ar-Cl|Ar-OH -> Ar-OR | spectators: Ar-Br|Ar-CF3|HeteroAr-H|Pyridine | events: LGDisp+C-O
COC(=O)CO.Cn1cc(Br)c(F)cc1=O>>COC(=O)COc1cc(=O)n(C)cc1Br,C_O_Coupling,|HeteroAr-F|RCH2-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-F | spectators: Alkyl-AromN|HeteroAr-Br|HeteroAr-H|Pyridine|RCH2-CO2R|R_acidic-H | events: LGDisp+C-O
Oc1ccccc1.CS(=O)(=O)c1ccc(F)c2c1[C@H](O)[C@H](F)[C@@H]2F>>CS(=O)(=O)c1ccc(Oc2ccccc2)c2c1[C@H](O)[C@H](F)[C@@H]2F,C_O_Coupling,|Ar-F|Ar-OH -> Ar-OR | spectators: Alkyl-SO2R|Ar-Alkyl|Ar-SR|R2CH-F|R2CH-OH|R_acidic-H | events: LGDisp+C-O
N#Cc1cc(F)ccc1[N+](=O)[O-].C[C@@H](O)c1c(Cl)ccc(F)c1Cl>>C[C@@H](Oc1ccc([N+](=O)[O-])c(C#N)c1)c1c(Cl)ccc(F)c1Cl,C_O_Coupling,|Ar-F|R2CH-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-F | spectators: Ar-Alkyl|Ar-CN|Ar-Cl|Ar-NO2 | events: LGDisp+C-O
C=C(CO)COCc1ccccc1.COc1cc(-c2nnc(Cl)c3ccccc23)cc(OC)c1OC>>C=C(COCc1ccccc1)COc1nnc(-c2cc(OC)c(OC)c(OC)c2)c2ccccc12,C_O_Coupling,|HeteroAr-Cl|RCH2-OH -> Ar-OR | spectators: Ar-Ar|Ar-OR|Bn-OR|HeteroAr-H | events: LGDisp+C-O
Oc1ccc(F)c(F)c1.N#Cc1cc(Cl)ccn1>>N#Cc1cc(Oc2ccc(F)c(F)c2)ccn1,C_O_Coupling,|Ar-OH|HeteroAr-Cl -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-Cl | spectators: Ar-CN|Ar-F|HeteroAr-H|Pyridine | events: LGDisp+C-O
COc1ccc(CO)cc1.Clc1cc(Cl)nc(Cl)c1>>COc1ccc(COc2cc(Cl)nc(OCc3ccc(OC)cc3)c2)cc1,C_O_Coupling,|Ar-Cl|Bn-OH|HeteroAr-Cl -> Ar-OR | spectators: Ar-OR|HeteroAr-H|Pyridine | events: Ann+LGDisp+C-O+C-C
Oc1ccc(Br)cc1Br.COC(=O)c1cnc(Cl)c([N+](=O)[O-])c1>>COC(=O)c1cnc(Oc2ccc(Br)cc2Br)c([N+](=O)[O-])c1,C_O_Coupling,|Ar-Cl|Ar-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-Cl | spectators: Ar-Br|Ar-CO2R|Ar-NO2|HeteroAr-H|Pyridine | events: LGDisp+C-O
CC(=O)c1ccc(O)cc1.COC(=O)c1ccc(Cl)nc1>>COC(=O)c1ccc(Oc2ccc(C(C)=O)cc2)nc1,C_O_Coupling,|Ar-Cl|Ar-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-Cl | spectators: Ar-CO2R|Ar-COR|HeteroAr-H|Pyridine|R_acidic-H | events: LGDisp+C-O
COc1nc(Cl)nc(Cl)n1.Nc1ccc(Cl)c(O)c1>>COc1nc(Cl)nc(Nc2ccc(Cl)c(Oc3nc(Cl)nc(OC)n3)c2)n1,Multi-Event:Ann+C-N+C-O,|Ar-NH2|Ar-OH -> Ar-NHR|Ar-OR|HeteroAr-NHR | bond_formed: C(ar)-O; C(ar)-O; C(ar)-N(ar); C(ar)-N | bond_formed_labeled: C(ar)-O[Ar-OR]; C(ar)-O; C(ar)-N(ar)[Ar-NHR]; C(ar)-N | spectators: Ar-Cl|Ar-OR|HeteroAr-Cl | events: Ann+C-N+C-O
CCOC(=O)CCCOc1ccc(CCO)cc1.Clc1nc2ccccc2s1>>CCOC(=O)CCCOc1ccc(CCOc2nc3ccccc3s2)cc1,C_O_Coupling,|HeteroAr-Cl|RCH2-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-Cl | spectators: Ar-Alkyl|Ar-OR|HeteroAr-H|RCH2-CO2R|R_acidic-H|Thiazole | events: LGDisp+C-O
Oc1cc(Cl)cc(Cl)c1.O=C(O)c1cc(Cl)c([N+](=O)[O-])cc1[N+](=O)[O-]>>O=C(O)c1cc(Oc2cc(Cl)cc(Cl)c2)c([N+](=O)[O-])cc1[N+](=O)[O-],C_O_Coupling,|Ar-Cl|Ar-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-Cl | spectators: Ar-CO2H|Ar-NO2 | events: LGDisp+C-O
FC(F)(F)Oc1ccc(Br)cc1.OCCCCc1ccccc1>>FC(F)(F)Oc1ccc(OCCCCc2ccccc2)cc1,C_O_Coupling,|Ar-Br|RCH2-OH -> Ar-OR | spectators: Ar-Alkyl|Ar-OCF3 | events: LGDisp+C-O
CC(=O)c1ccc(Br)cc1.CC(C)(C)c1ccc(CCO)cc1>>CC(=O)c1ccc(OCCc2ccc(C(C)(C)C)cc2)cc1,C_O_Coupling,|Ar-Br|RCH2-OH -> Ar-OR | spectators: Ar-Alkyl|Ar-COR|R_acidic-H | events: LGDisp+C-O
CCCCO.Brc1ccc(Br)cc1>>CCCCOc1ccc(Br)cc1,C_O_Coupling,|Ar-Br|RCH2-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: Br-C(ar) | events: LGDisp+C-O
O=[N+]([O-])c1ccc(F)cc1.Nc1cc(O)ccc1Cl>>Nc1cc(Oc2ccc([N+](=O)[O-])cc2)ccc1Cl,C_O_Coupling,|Ar-F|Ar-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-F | spectators: Ar-Cl|Ar-NH2|Ar-NO2 | events: LGDisp+C-O
O=[N+]([O-])c1ccc(F)cc1.Cc1ccc(N)cc1O>>Cc1ccc(N)cc1Oc1ccc([N+](=O)[O-])cc1,C_O_Coupling,|Ar-F|Ar-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-F | spectators: Ar-Alkyl|Ar-NH2|Ar-NO2 | events: LGDisp+C-O
COC(=O)C=Cc1ccc(O)cc1.O=C(c1ccc2occc2c1)c1cnc2cc(OCc3ccccc3)ccc2c1Cl>>COC(=O)/C=C/c1ccc(Oc2c(C(=O)c3ccc4occc4c3)cnc3cc(OCc4ccccc4)ccc23)cc1,C_O_Coupling,|Ar-OH|HeteroAr-Cl -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-Cl | spectators: Alkenyl-CO2R|Ar-Alkenyl|Ar-COR|Ar-OR|Benzofuran|Bn-OR|HeteroAr-H|Quinoline | events: LGDisp+C-O
Nc1ccc(CCO)cc1.COc1ccc(Br)cc1>>COc1ccc(OCCc2ccc(N)cc2)cc1,C_O_Coupling,|Ar-Br|RCH2-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: Br-C(ar) | spectators: Ar-Alkyl|Ar-NH2|Ar-OR | events: LGDisp+C-O
CC(C)O.[Na].Cc1nc(Cl)c([N+](=O)[O-])c(Cl)n1>>Cc1nc(Cl)c([N+](=O)[O-])c(OC(C)C)n1,C_O_Coupling,|HeteroAr-Cl|Inorganic|R2CH-OH -> Ar-OR | spectators: Ar-Alkyl|Ar-NO2|Pyrimidine | events: LGDisp+C-O
CC(C)C[C@](C)(N)CO.Fc1ccc(Br)cc1C(F)(F)F>>CC(C)C[C@](C)(N)COc1ccc(Br)cc1C(F)(F)F,C_O_Coupling,|Ar-F|RCH2-OH -> Ar-OR | spectators: Ar-Br|Ar-CF3|R3C-NH2 | events: LGDisp+C-O
Clc1ccc(Cl)nn1.COC(=O)c1cc(O)cc(OC(C)C)c1>>COC(=O)c1cc(Oc2ccc(Cl)nn2)cc(OC(C)C)c1,C_O_Coupling,|Ar-OH|HeteroAr-Cl -> Ar-OR | spectators: Ar-CO2R|Ar-OR|HeteroAr-H | events: LGDisp+C-O
CO.[Na].COc1c(Br)c(C)c(C)c2c1c1ccccc1n2C(=O)OC(C)(C)C>>COc1c(C)c(C)c2[nH]c3ccccc3c2c1OC,C_O_Coupling,|CH3-OH|HeteroAr-Br|Inorganic -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: Br-C(ar); C-N(ar) | spectators: Ar-Alkyl|Ar-OR|HeteroAr-H | events: LGDisp+C-O
OCC(F)F.Cn1cc2c(n1)c(=O)n(-c1cccnc1)c1nc(Cl)ccc21>>Cn1cc2c(n1)c(=O)n(-c1cccnc1)c1nc(OCC(F)F)ccc21,C_O_Coupling,|HeteroAr-Cl|RCH2-OH -> Ar-OR | spectators: Alkyl-AromN|Alkyl-F|Ar-AromN|HeteroAr-H|Pyrazole|Pyridine | events: LGDisp+C-O
CC(C)c1ccc(O)cc1.CCOC(=O)c1cc([N+](=O)[O-])c(Br)s1>>CCOC(=O)c1cc([N+](=O)[O-])c(Oc2ccc(C(C)C)cc2)s1,C_O_Coupling,|Ar-OH|HeteroAr-Br -> Ar-OR | spectators: Ar-Alkyl|Ar-CO2R|Ar-NO2|HeteroAr-H|Thiophene | events: LGDisp+C-O
CC(=O)c1ccc(C(=O)O)cc1.COc1ccc(I)cc1Cl>>COc1ccc(OC(=O)c2ccc(C(C)=O)cc2)cc1Cl,Multi-Event:LGDisp+C-O,|Ar-I -> Ar-CO2R | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O | bond_broken: C(ar)-I | spectators: Ar-COR|Ar-Cl|Ar-OR|R_acidic-H | events: LGDisp+C-O
Cc1ccc(C(=O)O)cc1.COc1ccc(I)cc1F>>COc1ccc(OC(=O)c2ccc(C)cc2)cc1F,Multi-Event:LGDisp+C-O,|Ar-I -> Ar-CO2R | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O | bond_broken: C(ar)-I | spectators: Ar-Alkyl|Ar-F|Ar-OR | events: LGDisp+C-O
O=C(O)c1ccsc1.Ic1ccc(-c2ccc(I)cc2)cc1>>O=C(Oc1ccc(-c2ccc(I)cc2)cc1)c1ccsc1,Multi-Event:LGDisp+C-O,|Ar-CO2H|Ar-I -> Ar-CO2R | spectators: Ar-Ar|HeteroAr-H|Thiophene | events: LGDisp+C-O
CCCCO.CSc1ccc(Br)cc1>>CCCCOc1ccc(SC)cc1,C_O_Coupling,|Ar-Br|RCH2-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: Br-C(ar) | spectators: Ar-SR | events: LGDisp+C-O
COc1ccc(Br)cc1.OC1CCOC1>>COc1ccc(OC2CCOC2)cc1,C_O_Coupling,|Ar-Br|R2CH-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: Br-C(ar) | spectators: Ar-OR|RCH2-OR | events: LGDisp+C-O
CC(C)(C)c1ccc(Br)cc1.NCCc1ccc(O)cc1>>CC(C)(C)c1ccc(Oc2ccc(CCN)cc2)cc1,C_O_Coupling,|Ar-Br|Ar-OH -> Ar-OR | spectators: Ar-Alkyl|RCH2-NH2 | events: LGDisp+C-O
OC[C@@H]1[C@H](CO)[C@@H](c2ccc(Br)cc2)[C@H]1c1ccc(Br)cc1.OCCO>>OCCOc1ccc([C@@H]2[C@H]3COC[C@H]3[C@@H]2c2ccc(OCCO)cc2)cc1,C_O_Coupling,|Ar-Br|RCH2-OH -> Ar-OR | spectators: Ar-Alkyl | events: Ann+LGDisp+C-O
CO.[Na].Brc1ccc2ccccc2c1>>COc1ccc2ccccc2c1,C_O_Coupling,|Ar-Br|CH3-OH|Inorganic -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: Br-C(ar) | events: LGDisp+C-O
CN(C)C=O.CO.[Na].COC(=O)c1cccc(Br)c1>>COC(=O)c1cccc(OC)c1.COc1cccc(C(=O)N(C)C)c1,C_O_Coupling,|Ar-Br|CH3-OH|Inorganic -> Ar-OR | bond_formed: C-C; C-C(ar); C-C(ar); C-C(ar); C-C(ar); C(ar)-O; C(ar)-O; C-O | bond_formed_labeled: C-C; C-C(ar); C-C(ar); C-C(ar); C-C(ar); C(ar)-O[Ar-OR]; C(ar)-O; C-O | bond_broken: Br-C(ar) | spectators: Ar-CO2R | events: Ann+LGDisp+C-O+C-C
CO.[Na].Brc1csc2ccccc12>>COc1csc2ccccc12,C_O_Coupling,|CH3-OH|HeteroAr-Br|Inorganic -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: Br-C(ar) | spectators: Benzothiophene|HeteroAr-H | events: LGDisp+C-O
FC(F)(F)c1ccc(Cl)cc1.Oc1ccccc1>>FC(F)(F)c1ccc(Oc2ccccc2)cc1,C_O_Coupling,|Ar-Cl|Ar-OH -> Ar-OR | spectators: Ar-CF3 | events: LGDisp+C-O
Cc1cc([N+](=O)[O-])ccc1F.Oc1ccn2ncnc2c1>>Cc1cc([N+](=O)[O-])ccc1Oc1ccn2ncnc2c1,Multi-Event:LGDisp+C-O,|Ar-F|HeteroAr-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-F | spectators: Ar-Alkyl|Ar-NO2|HeteroAr-H|Pyridine | events: LGDisp+C-O
Oc1ccccc1.O=[N+]([O-])c1c(F)c(F)c(F)c(F)c1F>>O=[N+]([O-])c1c(F)c(F)c(Oc2ccccc2)c(F)c1F,C_O_Coupling,|Ar-F|Ar-OH -> Ar-OR | spectators: Ar-NO2 | events: LGDisp+C-O
CN(CCCO)C(=O)OC(C)(C)C.Fc1cc(Br)ccn1>>CN(CCCOc1cc(Br)ccn1)C(=O)OC(C)(C)C,C_O_Coupling,|Ar-F|RCH2-OH -> Ar-OR | spectators: HeteroAr-Br|HeteroAr-H|Pyridine | events: LGDisp+C-O
