reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-480-CAS-13383679,Oxidation IBX,99,,,CC1(C)[C@H]2CC=C(C(O)C3=CCCCO3)[C@@H]1C2>>CC1(C)[C@H]2CC=C(C(=O)C3=CCCCO3)[C@@H]1C2,"Organic Letters (2016), 18(6), 1326-1329",185799-93-3,1629800-12-9,64297-64-9,,"67-68-5, 109-99-9",,,,,,,1,1,99,,,,,,,
31-480-CAS-13431777,Oxidation IBX,90,,,C/C=C/C(O)C1=CCCCC12OCCO2>>C/C=C/C(=O)C1=CCCCC12OCCO2,"Tetrahedron (2015), 71(34), 5640-5643",2270914-33-3,2247170-68-7,"64297-64-9, 144-55-8",,"67-68-5, 7732-18-5",,,,,,,2,1,90,,,,,,,
31-480-CAS-13524692,Oxidation IBX,93,,,COCCCC#CCO[C@H](C#CCO)CC(C)C>>COCCCC#CCO[C@H](C#CC=O)CC(C)C,"Journal of the American Chemical Society (2015), 137(12), 4086-4089",1818292-06-6,1818292-12-4,64297-64-9,,67-68-5,,,,,,,1,1,93,,,,,,,
31-480-CAS-13756739,Oxidation IBX,81,,,C[C@]12CCC3(CC3)[C@H]1[C@@H](O)C2>>C[C@]12CCC3(CC3)[C@H]1C(=O)C2,"Angewandte Chemie, International Edition (2016), 55(14), 4456-4460",2254443-81-5,2254443-82-6,64297-64-9,,141-78-6,,,,,,,1,1,81,,,,,,,
31-480-CAS-14017303,Oxidation IBX,94,,,COC(C#CC(O)c1ccccc1)(C#CC(C#CC(O)c1ccccc1)(OC)C(F)(F)F)C(F)(F)F>>COC(C#CC(=O)c1ccccc1)(C#CC(C#CC(=O)c1ccccc1)(OC)C(F)(F)F)C(F)(F)F,"Chemical Science (2015), 6(2), 1139-1149",2249845-78-9,2249844-86-6,64297-64-9,,107-06-2,,,,,,,1,1,94,,,,,,,
31-480-CAS-14327257,Oxidation IBX,82,,,C[Si](C)(C)C#CCCC(O)c1ccccc1>>C[Si](C)(C)C#CCCC(=O)c1ccccc1,"Angewandte Chemie, International Edition (2015), 54(29), 8529-8532","15727-65-8, 6630-33-7",1621104-82-2,64297-64-9,,141-78-6,,,,,,,1,1,82,,,,,,,
31-480-CAS-14721505,Oxidation IBX,93,,,CC#CCN(CCCCO)S(=O)(=O)c1ccccc1[N+](=O)[O-]>>CC#CCN(CCCC=O)S(=O)(=O)c1ccccc1[N+](=O)[O-],"Tetrahedron Letters (2016), 57(3), 375-378",1677704-33-4,1677704-22-1,64297-64-9,,67-68-5,,,,,,,1,1,93,,,,,,,
31-480-CAS-14997338,Oxidation IBX,88,,,Cc1ccc(CC[C@](C)(O)C[C@H]2OC(C)(C)O[C@@H]3C[C@](C)(CO)O[C@H]23)o1>>Cc1ccc(CC[C@](C)(O)C[C@H]2OC(C)(C)O[C@@H]3C[C@](C)(C=O)O[C@H]23)o1,"European Journal of Organic Chemistry (2015), 2015(33), 7240-7243",2093535-53-4,2093535-55-6,64297-64-9,,68-12-2,,,,,,,1,1,88,,,,,,,
31-480-CAS-15065073,Oxidation IBX,87,,,C=C[C@H](OCc1ccc(OC)cc1)C(C)(C)CO>>C=C[C@H](OCc1ccc(OC)cc1)C(C)(C)C=O,"Synthesis (2015), 47(13), 1922-1936",1802935-20-1,1802935-24-5,64297-64-9,,75-09-2,,,,,,,1,1,87,,,,,,,
31-480-CAS-15080227,Oxidation IBX,92,,,OCCSCc1ccccc1>>O=CCSCc1ccccc1,"Nature Chemistry (2015), 7(9), 724-729",2101754-59-8,2101754-37-2,64297-64-9,,141-78-6,,,,,,,1,1,92,,,,,,,
31-480-CAS-15218354,Oxidation IBX,89,,,COc1cc(OC)c2c(O)cc(CO)cc2c1>>COc1cc(OC)c2c(O)cc(C=O)cc2c1,"Organic Letters (2015), 17(24), 6214-6217","768-60-5, 6630-33-7",1203669-21-9,64297-64-9,,141-78-6,,,,,,,1,1,89,,,,,,,
31-480-CAS-15602908,Oxidation IBX,85,,,Cc1ccc(S(=O)(=O)Nc2cc(OS(=O)(=O)c3ccc(C)cc3)ccc2C(O)C#Cc2ccc(C(C)C)cc2)cc1>>Cc1ccc(S(=O)(=O)Nc2cc(OS(=O)(=O)c3ccc(C)cc3)ccc2C(=O)C#Cc2ccc(C(C)C)cc2)cc1,"Organic & Biomolecular Chemistry (2016), 14(24), 5563-5568",19894-97-4,18486-69-6,64297-64-9,,141-78-6,,,,,,,1,1,85,,,,,,,
31-480-CAS-15667114,Oxidation IBX,85,,,Cc1ccc(S(=O)(=O)Nc2cc(OS(=O)(=O)c3ccc(C)cc3)ccc2C(O)C#Cc2ccccc2)cc1>>Cc1ccc(S(=O)(=O)Nc2cc(OS(=O)(=O)c3ccc(C)cc3)ccc2C(=O)C#Cc2ccccc2)cc1,"Organic & Biomolecular Chemistry (2016), 14(24), 5563-5568","2648747-95-7, 2648748-03-0",2648748-04-1,64297-64-9,,141-78-6,,,,,,,1,1,85,,,,,,,
31-480-CAS-15670539,Oxidation IBX,72,,,C#CC(O)c1cn(-c2ccccc2)nc1-c1cc(OC)c(OC)c(OC)c1>>C#CC(=O)c1cn(-c2ccccc2)nc1-c1cc(OC)c(OC)c(OC)c1,"European Journal of Medicinal Chemistry (2016), 117157-166",1793077-05-0,1793076-90-0,64297-64-9,,67-68-5,,,,,,,1,1,72,,,,,,,
31-480-CAS-15746957,Oxidation IBX,97,,,C=CCCCCCCO>>C=CCCCCCC=O,"Chemistry - A European Journal (2016), 22(24), 8137-8151",88462-64-0,126959-19-1,64297-64-9,,67-68-5,,,,,,,1,1,97,,,,,,,
31-480-CAS-15746986,Oxidation IBX,98,,,C=CCC(F)(F)CCCCCCO>>C=CCC(F)(F)CCCCCC=O,"Chemistry - A European Journal (2016), 22(24), 8137-8151",1818292-32-8,2055540-81-1,64297-64-9,,67-68-5,,,,,,,1,1,98,,,,,,,
