sample_row,reaction_smiles,cleaned_reaction_smiles,cleanup_applied,coordination_removed,counterion_removed,routing_route,routing_excluded,scope_excluded,scope_reason,decision,formed_motifs
666,CSc1ccc(Br)cc1.COc1ccc(O)cc1>>COc1ccc(Oc2ccc(SC)cc2)cc1,CSc1ccc(Br)cc1.COc1ccc(O)cc1>>COc1ccc(Oc2ccc(SC)cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
667,COc1ccc(Br)c(C=O)c1.N#CCc1ccc(C(F)(F)F)cc1O>>COc1ccc2c(c1)C=C(C#N)c1ccc(C(F)(F)F)cc1O2,COc1ccc(Br)c(C=O)c1.N#CCc1ccc(C(F)(F)F)cc1O>>COc1ccc2c(c1)C=C(C#N)c1ccc(C(F)(F)F)cc1O2,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Alkenyl-CN|Ar-Alkenyl|Ar-OR
668,Oc1ccc2ccc(O)cc2c1.Cl.Clc1ccncc1>>c1cc(Oc2ccc3ccc(Oc4ccncc4)cc3c2)ccn1,Oc1ccc2ccc(O)cc2c1.Clc1ccncc1>>c1cc(Oc2ccc3ccc(Oc4ccncc4)cc3c2)ccn1,1,0,1,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,HeteroAr-OR
669,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.Oc1ccc(F)cc1F>>O=[N+]([O-])c1ccc(Oc2ccc(F)cc2F)c([N+](=O)[O-])c1,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.Oc1ccc(F)cc1F>>O=[N+]([O-])c1ccc(Oc2ccc(F)cc2F)c([N+](=O)[O-])c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
670,COc1ccc(O)cc1.Clc1ccc2ccccc2n1>>COc1ccc(Oc2ccc3ccccc3n2)cc1,COc1ccc(O)cc1.Clc1ccc2ccccc2n1>>COc1ccc(Oc2ccc3ccccc3n2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,HeteroAr-OR
671,CO.Brc1cccnc1>>COc1cccnc1,CO.Brc1cccnc1>>COc1cccnc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,HeteroAr-OR
672,O=[N+]([O-])c1cc([N+](=O)[O-])c(F)cc1F.Cc1cc(O)cc(O)c1>>Cc1cc2cc(c1)Oc1cc(c([N+](=O)[O-])cc1[N+](=O)[O-])Oc1cc(C)cc(c1)Oc1cc(c([N+](=O)[O-])cc1[N+](=O)[O-])O2,O=[N+]([O-])c1cc([N+](=O)[O-])c(F)cc1F.Cc1cc(O)cc(O)c1>>Cc1cc2cc(c1)Oc1cc(c([N+](=O)[O-])cc1[N+](=O)[O-])Oc1cc(C)cc(c1)Oc1cc(c([N+](=O)[O-])cc1[N+](=O)[O-])O2,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-Alkyl|Ar-NO2|Ar-OR
673,OCc1ccccc1.O=c1c2ccccc2nc(Cl)n1Cc1ccccc1>>O=c1c2ccccc2nc(OCc2ccccc2)n1Cc1ccccc1,OCc1ccccc1.O=c1c2ccccc2nc(Cl)n1Cc1ccccc1>>O=c1c2ccccc2nc(OCc2ccccc2)n1Cc1ccccc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,HeteroAr-OR
674,CO.CC(=O)c1ccc(I)cc1>>COc1ccc(C(C)=O)cc1,CO.CC(=O)c1ccc(I)cc1>>COc1ccc(C(C)=O)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
675,OCCOCCOCCO.O=[N+]([O-])c1ccc(F)cc1>>O=[N+]([O-])c1ccc(OCCOCCOCCOc2ccc([N+](=O)[O-])cc2)cc1,OCCOCCOCCO.O=[N+]([O-])c1ccc(F)cc1>>O=[N+]([O-])c1ccc(OCCOCCOCCOc2ccc([N+](=O)[O-])cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
676,Oc1ccc(C(F)(F)F)cc1.CCCCNC(=O)c1cc([N+](=O)[O-])ccc1Cl>>CCCCNC(=O)c1cc([N+](=O)[O-])ccc1Oc1ccc(C(F)(F)F)cc1,Oc1ccc(C(F)(F)F)cc1.CCCCNC(=O)c1cc([N+](=O)[O-])ccc1Cl>>CCCCNC(=O)c1cc([N+](=O)[O-])ccc1Oc1ccc(C(F)(F)F)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
677,Oc1ccccc1O.O=[N+]([O-])c1ccc(F)cc1>>O=[N+]([O-])c1ccc(Oc2ccccc2Oc2ccc([N+](=O)[O-])cc2)cc1,Oc1ccccc1O.O=[N+]([O-])c1ccc(F)cc1>>O=[N+]([O-])c1ccc(Oc2ccccc2Oc2ccc([N+](=O)[O-])cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
678,Oc1ccccc1Br.O=[N+]([O-])c1ccccc1F>>Brc1ccccc1Oc1ccccc1I,Oc1ccccc1Br.O=[N+]([O-])c1ccccc1F>>Brc1ccccc1Oc1ccccc1I,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-I|Ar-OR
679,Oc1ccc(Br)cc1.CSc1nc(Cl)c([N+](=O)[O-])c(Cl)n1>>CSc1nc(Oc2ccc(Br)cc2)c([N+](=O)[O-])c(Oc2ccc(Br)cc2)n1,Oc1ccc(Br)cc1.CSc1nc(Cl)c([N+](=O)[O-])c(Cl)n1>>CSc1nc(Oc2ccc(Br)cc2)c([N+](=O)[O-])c(Oc2ccc(Br)cc2)n1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-Br|HeteroAr-OR
680,Oc1ccc(F)cc1.N#Cc1cc(Cl)c(Cl)cc1C#N>>N#Cc1cc(Oc2ccc(F)cc2)c(Oc2ccc(F)cc2)cc1C#N,Oc1ccc(F)cc1.N#Cc1cc(Cl)c(Cl)cc1C#N>>N#Cc1cc(Oc2ccc(F)cc2)c(Oc2ccc(F)cc2)cc1C#N,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-F|Ar-OR
681,CO.N#Cc1ccc(Cl)cc1>>COc1ccc(C#N)cc1,CO.N#Cc1ccc(Cl)cc1>>COc1ccc(C#N)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
682,CC(=O)c1ccc(Br)cc1.COc1cccc(C(=O)O)c1>>COc1cccc(C(=O)Oc2ccc(C(C)=O)cc2)c1,CC(=O)c1ccc(Br)cc1.COc1cccc(C(=O)O)c1>>COc1cccc(C(=O)Oc2ccc(C(C)=O)cc2)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-COOR
683,CO.CC1(C)[C@@H]2CC[C@@]1(C)[C@H](OC(=O)c1ccc(I)cc1)C2>>COc1ccc(C(=O)O[C@H]2C[C@@H]3CC[C@@]2(C)C3(C)C)cc1,CO.CC1(C)[C@@H]2CC[C@@]1(C)[C@H](OC(=O)c1ccc(I)cc1)C2>>COc1ccc(C(=O)O[C@H]2C[C@@H]3CC[C@@]2(C)C3(C)C)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
684,O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1.O=[N+]([O-])c1ccc(Cl)cc1>>O=[N+]([O-])c1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc([N+](=O)[O-])cc4)cc3)cc2)cc1,O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1.O=[N+]([O-])c1ccc(Cl)cc1>>O=[N+]([O-])c1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc([N+](=O)[O-])cc4)cc3)cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
685,CC(=O)c1ccc(Br)cc1.Oc1ccccc1>>CC(=O)c1ccc(Oc2ccccc2)cc1,CC(=O)c1ccc(Br)cc1.Oc1ccccc1>>CC(=O)c1ccc(Oc2ccccc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
686,CCO.Brc1ccc(Br)nc1>>CCOc1ccc(Br)cn1,CCO.Brc1ccc(Br)nc1>>CCOc1ccc(Br)cn1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,HeteroAr-OR
687,CO.CC(=O)c1ccc(Br)cc1>>COc1ccc(C(C)=O)cc1,CO.CC(=O)c1ccc(Br)cc1>>COc1ccc(C(C)=O)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
688,N[C@H]1CC[C@@H](O)c2ccccc21.CC(C)c1nnc2ccc(F)cn12>>CC(C)c1nnc2ccc(O[C@@H]3CC[C@H](N)c4ccccc43)cn12,N[C@H]1CC[C@@H](O)c2ccccc21.CC(C)c1nnc2ccc(F)cn12>>CC(C)c1nnc2ccc(O[C@@H]3CC[C@H](N)c4ccccc43)cn12,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,HeteroAr-OR
689,COc1cnc(Cl)nc1.CC(C)(C)OC(=O)C[C@H](Cn1nnc(-c2ccc(O)cc2)n1)NC(=O)OC(C)(C)C>>COc1cnc(Oc2ccc(-c3nnn(C[C@@H](CC(=O)OC(C)(C)C)NC(=O)OC(C)(C)C)n3)cc2)nc1,COc1cnc(Cl)nc1.CC(C)(C)OC(=O)C[C@H](Cn1nnc(-c2ccc(O)cc2)n1)NC(=O)OC(C)(C)C>>COc1cnc(Oc2ccc(-c3nnn(C[C@@H](CC(=O)OC(C)(C)C)NC(=O)OC(C)(C)C)n3)cc2)nc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,HeteroAr-OR
690,O=Cc1ccc(F)cc1.CN(CCO)c1ccccn1>>CN(CCOc1ccc(C=O)cc1)c1ccccn1,O=Cc1ccc(F)cc1.CN(CCO)c1ccccn1>>CN(CCOc1ccc(C=O)cc1)c1ccccn1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
691,Clc1ccc2nccnc2c1.CCC(N)(CCO)c1ccccc1>>CCC(N)(CCOc1ccc2nccnc2c1)c1ccccc1,Clc1ccc2nccnc2c1.CCC(N)(CCO)c1ccccc1>>CCC(N)(CCOc1ccc2nccnc2c1)c1ccccc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,HeteroAr-OR
692,Brc1ccccc1.Oc1ccccc1>>c1ccc(Oc2ccccc2)cc1,Brc1ccccc1.Oc1ccccc1>>c1ccc(Oc2ccccc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
693,N#Cc1ccc(-c2ccc(O)c(F)c2)cc1.CCOC(=O)c1cnc(Nc2ccc(C#N)cc2)nc1Cl>>CCOC(=O)c1cnc(Nc2ccc(C#N)cc2)nc1Oc1ccc(-c2ccc(C#N)cc2)cc1F,N#Cc1ccc(-c2ccc(O)c(F)c2)cc1.CCOC(=O)c1cnc(Nc2ccc(C#N)cc2)nc1Cl>>CCOC(=O)c1cnc(Nc2ccc(C#N)cc2)nc1Oc1ccc(-c2ccc(C#N)cc2)cc1F,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,HeteroAr-OR
694,Cc1cc(C)n(-c2cccc(Br)c2)n1.Cn1ccnc1-c1cccc(O)c1>>Cc1cc(C)n(-c2cccc(Oc3cccc(-c4nccn4C)c3)c2)n1,Cc1cc(C)n(-c2cccc(Br)c2)n1.Cn1ccnc1-c1cccc(O)c1>>Cc1cc(C)n(-c2cccc(Oc3cccc(-c4nccn4C)c3)c2)n1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
695,O=[N+]([O-])c1ccc(F)cc1.Oc1ccc2ccccc2c1I>>O=[N+]([O-])c1ccc(Oc2ccc3ccccc3c2I)cc1,O=[N+]([O-])c1ccc(F)cc1.Oc1ccc2ccccc2c1I>>O=[N+]([O-])c1ccc(Oc2ccc3ccccc3c2I)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
696,Oc1ccc(F)cc1.COc1cc([N+](=O)[O-])c2ncccc2c1Cl>>COc1cc([N+](=O)[O-])c2ncccc2c1Oc1ccc(F)cc1,Oc1ccc(F)cc1.COc1cc([N+](=O)[O-])c2ncccc2c1Cl>>COc1cc([N+](=O)[O-])c2ncccc2c1Oc1ccc(F)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,HeteroAr-OR
697,COC(=O)c1ccc(I)cc1.CC(C)(C)OC(=O)N1CCC[C@H]1C(=O)O>>COC(=O)c1ccc(OC(=O)[C@@H]2CCCN2C(=O)OC(C)(C)C)cc1,COC(=O)c1ccc(I)cc1.CC(C)(C)OC(=O)N1CCC[C@H]1C(=O)O>>COC(=O)c1ccc(OC(=O)[C@@H]2CCCN2C(=O)OC(C)(C)C)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,R2CH-COOR
698,Oc1ccc(F)cc1.O=Cc1ccccc1F>>O=Cc1ccccc1Oc1ccc(F)cc1,Oc1ccc(F)cc1.O=Cc1ccccc1F>>O=Cc1ccccc1Oc1ccc(F)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
699,Clc1nc(Cl)nc(Cl)n1.O=Cc1ccc(O)cc1>>O=Cc1ccc(Oc2nc(Oc3ccc(C=O)cc3)nc(Oc3ccc(C=O)cc3)n2)cc1,Clc1nc(Cl)nc(Cl)n1.O=Cc1ccc(O)cc1>>O=Cc1ccc(Oc2nc(Oc3ccc(C=O)cc3)nc(Oc3ccc(C=O)cc3)n2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-CHO|HeteroAr-OR
700,CCCCCO.NC(=O)c1nc(F)c[nH]c1=O>>CCCCCOc1c[nH]c(=O)c(C(N)=O)n1,CCCCCO.NC(=O)c1nc(F)c[nH]c1=O>>CCCCCOc1c[nH]c(=O)c(C(N)=O)n1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,HeteroAr-OR
701,Cc1ccc(O)cc1.O=[N+]([O-])c1ccc(I)cc1>>Cc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,Cc1ccc(O)cc1.O=[N+]([O-])c1ccc(I)cc1>>Cc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
702,CC(C)(C)c1cccc(O)c1.N#Cc1ccc(F)cc1>>CC(C)(C)c1cccc(Oc2ccc(C#N)cc2)c1,CC(C)(C)c1cccc(O)c1.N#Cc1ccc(F)cc1>>CC(C)(C)c1cccc(Oc2ccc(C#N)cc2)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
703,Cc1cccc(Br)c1.OC(C(F)(F)F)C(F)(F)F>>Cc1cccc(OC(C(F)(F)F)C(F)(F)F)c1,Cc1cccc(Br)c1.OC(C(F)(F)F)C(F)(F)F>>Cc1cccc(OC(C(F)(F)F)C(F)(F)F)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
704,Oc1ccc(-c2ccccc2)cc1.COc1ccc2nc(Cl)c(N3CCN(C(=O)OC(C)(C)C)CC3)nc2c1.c1ccc(CN2CCNCC2)cc1>>COc1ccc2nc(Oc3ccc(-c4ccccc4)cc3)c(N3CCN(Cc4ccccc4)CC3)nc2c1,Oc1ccc(-c2ccccc2)cc1.COc1ccc2nc(Cl)c(N3CCN(C(=O)OC(C)(C)C)CC3)nc2c1.c1ccc(CN2CCNCC2)cc1>>COc1ccc2nc(Oc3ccc(-c4ccccc4)cc3)c(N3CCN(Cc4ccccc4)CC3)nc2c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,HeteroAr-OR
705,N#Cc1ccc(F)cc1.CCCc1cc(OC)c(O)c(OC)c1>>CCCc1cc(OC)c(Oc2ccc(C#N)cc2)c(OC)c1,N#Cc1ccc(F)cc1.CCCc1cc(OC)c(O)c(OC)c1>>CCCc1cc(OC)c(Oc2ccc(C#N)cc2)c(OC)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
706,COc1ccc(O)cc1.O=[N+]([O-])c1ccc(Cl)cc1>>COc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,COc1ccc(O)cc1.O=[N+]([O-])c1ccc(Cl)cc1>>COc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
707,O=[N+]([O-])c1cc([N+](=O)[O-])c(F)cc1F.CCCc1c(O)cccc1O>>CCCc1c2cccc1Oc1cc(c([N+](=O)[O-])cc1[N+](=O)[O-])Oc1cccc(c1CCC)Oc1cc(c([N+](=O)[O-])cc1[N+](=O)[O-])O2,O=[N+]([O-])c1cc([N+](=O)[O-])c(F)cc1F.CCCc1c(O)cccc1O>>CCCc1c2cccc1Oc1cc(c([N+](=O)[O-])cc1[N+](=O)[O-])Oc1cccc(c1CCC)Oc1cc(c([N+](=O)[O-])cc1[N+](=O)[O-])O2,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-Alkyl|Ar-NO2|Ar-OR
708,O=[N+]([O-])c1ccc(Cl)c(Cl)c1.COc1ccc(O)cc1>>COc1ccc(Oc2ccc([N+](=O)[O-])cc2Cl)cc1,O=[N+]([O-])c1ccc(Cl)c(Cl)c1.COc1ccc(O)cc1>>COc1ccc(Oc2ccc([N+](=O)[O-])cc2Cl)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
709,O=[N+]([O-])c1ccc(F)cc1.COC(=O)c1ccc(O)c(O)c1>>COC(=O)c1ccc(Oc2ccc([N+](=O)[O-])cc2)c(Oc2ccc([N+](=O)[O-])cc2)c1,O=[N+]([O-])c1ccc(F)cc1.COC(=O)c1ccc(O)c(O)c1>>COC(=O)c1ccc(Oc2ccc([N+](=O)[O-])cc2)c(Oc2ccc([N+](=O)[O-])cc2)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
710,Cc1ccc(Cl)cc1C(=O)O.FC(F)(F)c1ccc(Br)cn1>>Cc1ccc(Cl)cc1C(=O)c1ccc(C(F)(F)F)nc1.Cc1ccc(Cl)cc1C(=O)Oc1ccc(C(F)(F)F)nc1,Cc1ccc(Cl)cc1C(=O)O.FC(F)(F)c1ccc(Br)cn1>>Cc1ccc(Cl)cc1C(=O)c1ccc(C(F)(F)F)nc1.Cc1ccc(Cl)cc1C(=O)Oc1ccc(C(F)(F)F)nc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-Alkyl|Ar-CF3|Ar-COOR|Ar-COR|Ar-Cl|HeteroAr-H|Pyridine
711,Clc1ncnc2ccccc12.O/N=C(/C=C/c1ccc(OCc2ccccc2Cl)cc1)\C=C\c1ccccn1>>Clc1ccccc1COc1ccc(/C=C/C(/C=C/c2ccccn2)=N/Oc2ncnc3ccccc23)cc1,Clc1ncnc2ccccc12.O/N=C(/C=C/c1ccc(OCc2ccccc2Cl)cc1)\C=C\c1ccccn1>>Clc1ccccc1COc1ccc(/C=C/C(/C=C/c2ccccn2)=N/Oc2ncnc3ccccc23)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,
712,Oc1ccc(F)cc1.O=C(Nc1ccccc1Cl)C(F)(F)F>>O=C(Nc1ccccc1Oc1ccc(F)cc1)C(F)(F)F,Oc1ccc(F)cc1.O=C(Nc1ccccc1Cl)C(F)(F)F>>O=C(Nc1ccccc1Oc1ccc(F)cc1)C(F)(F)F,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
713,COC(=O)c1ccc(O)cc1.N#Cc1ccc(I)cc1>>COC(=O)c1ccc(Oc2ccc(C#N)cc2)cc1,COC(=O)c1ccc(O)cc1.N#Cc1ccc(I)cc1>>COC(=O)c1ccc(Oc2ccc(C#N)cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
714,CC(=O)Nc1ccc(O)cc1.O=[N+]([O-])c1ccc(Br)cc1>>CC(=O)Nc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,CC(=O)Nc1ccc(O)cc1.O=[N+]([O-])c1ccc(Br)cc1>>CC(=O)Nc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
715,Cc1c(Cl)ncnc1Cl.CC(C)(C)OC(=O)N1CCC(O)CC1>>Cc1c(Cl)ncnc1OC1CCN(C(=O)OC(C)(C)C)CC1,Cc1c(Cl)ncnc1Cl.CC(C)(C)OC(=O)N1CCC(O)CC1>>Cc1c(Cl)ncnc1OC1CCN(C(=O)OC(C)(C)C)CC1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,HeteroAr-OR
716,CCCCO.Brc1ccc(Br)cc1>>CCCCOc1ccc(Br)cc1,CCCCO.Brc1ccc(Br)cc1>>CCCCOc1ccc(Br)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
717,O=[N+]([O-])c1ccc(Cl)cc1.Oc1ccc(Oc2ccc(O)cc2)cc1>>O=[N+]([O-])c1ccc(Oc2ccc(Oc3ccc(Oc4ccc([N+](=O)[O-])cc4)cc3)cc2)cc1,O=[N+]([O-])c1ccc(Cl)cc1.Oc1ccc(Oc2ccc(O)cc2)cc1>>O=[N+]([O-])c1ccc(Oc2ccc(Oc3ccc(Oc4ccc([N+](=O)[O-])cc4)cc3)cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
718,Oc1ccc(Cl)c(Cl)c1.O=Cc1cc(F)c(F)c(F)c1>>OCc1cc(F)c(Oc2ccc(Cl)c(Cl)c2)c(F)c1,Oc1ccc(Cl)c(Cl)c1.O=Cc1cc(F)c(F)c(F)c1>>OCc1cc(F)c(Oc2ccc(Cl)c(Cl)c2)c(F)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR|Bn-OH
719,O=C(O)c1cc([N+](=O)[O-])ccc1Cl.Oc1cccc(F)c1F>>O=C(O)c1cc([N+](=O)[O-])ccc1Oc1cccc(F)c1F,O=C(O)c1cc([N+](=O)[O-])ccc1Cl.Oc1cccc(F)c1F>>O=C(O)c1cc([N+](=O)[O-])ccc1Oc1cccc(F)c1F,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
720,O=Cc1ccccc1F.N#Cc1ccc(O)cc1>>N#Cc1ccc(Oc2ccccc2C=O)cc1,O=Cc1ccccc1F.N#Cc1ccc(O)cc1>>N#Cc1ccc(Oc2ccccc2C=O)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
721,Cc1cccc(O)c1.Cc1ccc(I)cc1>>Cc1ccc(Oc2cccc(C)c2)cc1,Cc1cccc(O)c1.Cc1ccc(I)cc1>>Cc1ccc(Oc2cccc(C)c2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
722,COc1ccc(C(=O)c2cc(I)ccc2F)c(O)c1>>COc1ccc2c(=O)c3cc(I)ccc3oc2c1,COc1ccc(C(=O)c2cc(I)ccc2F)c(O)c1>>COc1ccc2c(=O)c3cc(I)ccc3oc2c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,HeteroAr-H|HeteroAr-I|HeteroAr-OR
723,Cc1ccc(O)cc1.Ic1ccccc1>>Cc1ccc(Oc2ccccc2)cc1,Cc1ccc(O)cc1.Ic1ccccc1>>Cc1ccc(Oc2ccccc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
724,CO.Cc1cc(F)ccc1[N+](=O)[O-]>>COc1ccc([N+](=O)[O-])c(C)c1,CO.Cc1cc(F)ccc1[N+](=O)[O-]>>COc1ccc([N+](=O)[O-])c(C)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
725,Oc1ccc(I)cc1.CC1(C)OC2(OI(C#Cc3ccccc3)c3cc(Cl)ccc32)N(OCc2ccccc2)C1=O>>I/C=C(\Oc1ccc(I)cc1)c1ccccc1.CC(C)(OC(=O)c1ccc(Cl)cc1Oc1ccc(I)cc1)C(=O)NOCc1ccccc1,Oc1ccc(I)cc1.CC1(C)OC2(OI(C#Cc3ccccc3)c3cc(Cl)ccc32)N(OCc2ccccc2)C1=O>>I/C=C(\Oc1ccc(I)cc1)c1ccccc1.CC(C)(OC(=O)c1ccc(Cl)cc1Oc1ccc(I)cc1)C(=O)NOCc1ccccc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Alkenyl-I|Alkenyl-OR|Ar-Alkenyl|Ar-COOR|Ar-I|Ar-OR|R3C-CONHR
726,O=[N+]([O-])c1ccc(Cl)cc1.Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1>>O=[N+]([O-])c1ccc(Oc2ccc(C(c3ccc(Oc4ccc([N+](=O)[O-])cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,O=[N+]([O-])c1ccc(Cl)cc1.Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1>>O=[N+]([O-])c1ccc(Oc2ccc(C(c3ccc(Oc4ccc([N+](=O)[O-])cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
727,N#Cc1cc(Cl)c(Cl)cc1C#N.CCCCCCCCOc1cc(OC)ccc1O>>CCCCCCCCOc1cc(OC)ccc1Oc1cc(C#N)c(C#N)cc1Oc1ccc(OC)cc1OCCCCCCCC,N#Cc1cc(Cl)c(Cl)cc1C#N.CCCCCCCCOc1cc(OC)ccc1O>>CCCCCCCCOc1cc(OC)ccc1Oc1cc(C#N)c(C#N)cc1Oc1ccc(OC)cc1OCCCCCCCC,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
728,O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1.O=C/C(=C/c1ccccc1-c1ccccc1)c1c(O)ccc2ccccc12>>O=CC(=Cc1ccccc1-c1ccccc1)c1c(Oc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])ccc2ccccc12,O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1.O=C/C(=C/c1ccccc1-c1ccccc1)c1c(O)ccc2ccccc12>>O=CC(=Cc1ccccc1-c1ccccc1)c1c(Oc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])ccc2ccccc12,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
