reaction_id,yield,z_score,reactant_1,reactant_2,catalyst,ligand,base,solvent,additive,Secondary Solvent,Coupling Reagent,Is_Intramolecular,reaction_smiles,spectator_groups
C-S_Coupling,100.0,0.0,Bn-SH,Ar-Br,Pd2(dba)3,XantPhos,DIPEA,"1,4-Dioxane",,,,False,COc1ccc(CS)cc1.COC(=O)c1cc(Br)cc2cc[nH]c12>>COC(=O)c1cc(SCc2ccc(OC)cc2)cc2cc[nH]c12,OR / CO2R / AromN / Indole / Pyrrole
C-S_Coupling,94.0,0.7071067811865476,Ar-SH,Ar-Br,Pd(OAc)2,950982-61-3,LiHMDS,DME,,,,False,Sc1ccccc1.OCc1ccc(Br)cc1>>OCc1ccc(Sc2ccccc2)cc1,OH / OR
C-S_Coupling,96.0,0.0,Ar-Br,Alkyl-SH,225931-80-6,XPhos,,PhMe,,,,False,Brc1ccccc1-c1ccccc1.FC(F)(F)S.[Ag]>>FC(F)(F)Sc1ccccc1-c1ccccc1,X / F
C-S_Coupling,92.0,0.0,RCH2-SH,Ar-Br,60804-74-2,2035424-75-8,,DMF,,,,False,N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(=O)O)C(=O)O.N#Cc1ccc(Br)cc1>>N#Cc1ccc(SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O)cc1,Acid / CO2H / CONHR / Amide / acidic / NH2 / CN
C-S_Coupling,90.0,0.0,RCH2-SH,Ar-Br,60804-74-2,2035424-75-8,,DMF,,,,False,N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(=O)O)C(=O)O.Fc1ccc(Br)cc1>>N[C@@H](CCC(=O)N[C@@H](CSc1ccc(F)cc1)C(=O)NCC(=O)O)C(=O)O.O=C(O)C(F)(F)F,Acid / CO2H / CONHR / Amide / acidic / NH2 / X / F
C-S_Coupling,84.0,0.0,RCH2-SH,Ar-Br,60804-74-2,2035424-75-8,,DMF,,,,False,N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(=O)O)C(=O)O.OB(O)c1ccc(Br)cc1.O=C(O)C(F)(F)F>>N[C@@H](CCC(=O)N[C@@H](CSc1ccc(B(O)O)cc1)C(=O)NCC(=O)O)C(=O)O.O=C(O)C(F)(F)F,Acid / CO2H / CONHR / Amide / acidic / NH2 / B(OH)2 / OH / X / F
C-S_Coupling,93.0,0.6513324225690844,Ar-SH,Ar-I,Pd2(dba)3,,KOtBu,PhMe,,,,False,COc1ccc(S)cc1.N#Cc1ccc(I)cc1>>COc1ccc(Sc2ccc(C#N)cc2)cc1,OR / CN
C-S_Coupling,85.0,-0.2509937391451753,Ar-SH,Ar-Br,33906-69-3,,K2CO3,DMF,,,,False,Sc1ccccc1.Brc1ccc2nsnc2c1>>c1ccc(Sc2ccc3nsnc3c2)cc1,
C-S_Coupling,100.0,1.4716935757695886,Ar-SH,Ar-Br,33906-69-3,,K2CO3,DMF,,,,False,COc1ccc(S)cc1.Brc1ccc2nsnc2c1>>COc1ccc(Sc2ccc3nsnc3c2)cc1,OR
C-S_Coupling,99.0,0.907248009405466,Ar-SH,Ar-Br,33906-69-3,,K2CO3,DMF,,,,False,Cc1ccc(S)cc1.Brc1ccc2nsnc2c1>>Cc1ccc(Sc2ccc3nsnc3c2)cc1,
C-S_Coupling,86.0,0.09936035658508682,Ar-SH,Ar-Br,33906-69-3,,K2CO3,DMF,,,,False,Fc1ccc(S)cc1.Brc1ccc2nsnc2c1>>Fc1ccc(Sc2ccc3nsnc3c2)cc1,F / X
C-S_Coupling,80.0,-0.08611972783901449,Ar-SH,Ar-Br,33906-69-3,,K2CO3,DMF,,,,False,Sc1ccc(Cl)cc1.Brc1ccc2nsnc2c1>>Clc1ccc(Sc2ccc3nsnc3c2)cc1,Cl / X
C-S_Coupling,95.0,0.9143344217360202,Ar-Br,Ar-SH,33906-69-3,,K2CO3,DMF,,,,False,Brc1ccc2nsnc2c1.COc1cccc(S)c1>>COc1cccc(Sc2ccc3nsnc3c2)c1,OR
C-S_Coupling,95.0,0.9143344217360202,Ar-Br,Ar-SH,33906-69-3,,K2CO3,DMF,,,,False,Brc1ccc2nsnc2c1.COc1ccccc1S>>COc1ccccc1Sc1ccc2nsnc2c1,OR
C-S_Coupling,82.0,-0.8940118288976536,Bn-SH,Ar-Br,33906-69-3,,K2CO3,DMF,,,,False,SCc1ccccc1.Brc1ccc2nsnc2c1>>c1ccc(CSc2ccc3nsnc3c2)cc1,
C-S_Coupling,89.0,0.19331753700668347,Ar-SH,Ar-Br,33906-69-3,,K2CO3,DMF,,,,False,Cc1ccccc1S.Brc1ccc2nsnc2c1>>Cc1ccccc1Sc1ccc2nsnc2c1,
C-S_Coupling,97.0,0.7644619149257096,Ar-Br,Ar-SH,33906-69-3,,K2CO3,DMF,,,,False,Brc1ccc2nsnc2c1.Cc1ccc(S)c(C)c1>>Cc1ccc(Sc2ccc3nsnc3c2)c(C)c1,
C-S_Coupling,91.0,0.7105722021633418,Ar-SH,Ar-Br,33906-69-3,,K2CO3,DMF,,,,False,Nc1ccc(S)cc1.Brc1ccc2nsnc2c1>>Nc1ccc(Sc2ccc3nsnc3c2)cc1,NH2
C-S_Coupling,100.0,2.2905503928559474,Ar-SH,Ar-Br,33906-69-3,,K2CO3,DMF,,,,False,Nc1ccccc1S.Brc1ccc2nsnc2c1>>Nc1ccccc1Sc1ccc2nsnc2c1,NH2
C-S_Coupling,94.0,0.8728715609439696,Ar-SH,Ar-Br,33906-69-3,,K2CO3,DMF,,,,False,Nc1cc(Cl)ccc1S.Brc1ccc2nsnc2c1>>Nc1cc(Cl)ccc1Sc1ccc2nsnc2c1,NH2 / Cl / X
C-S_Coupling,95.0,1.1815763814410596,Ar-Br,R2CH-SH,60804-74-2,2035424-75-8,,DMF,,,,False,N#Cc1ccc(Br)cc1.CC(=O)OC[C@H]1O[C@@H](S)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O>>CC(=O)OC[C@H]1O[C@@H](Sc2ccc(C#N)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,CN / Ester / CO2R / acidic / OR
C-S_Coupling,95.0,1.0891410948574953,Ar-SH,Ar-Br,CuI,L-Proline,K3PO4,EtOH / water,,,,False,Sc1ccccc1.N#Cc1ccc(Br)cc1>>N#Cc1ccc(Sc2ccccc2)cc1,CN
C-S_Coupling,75.0,0.0,R2CH-SH,Ar-I,1445085-97-1,,Et3N,"1,4-Dioxane",,,,False,CC(=O)OC[C@H]1O[C@@H](S)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O.CN1CC=C(c2c(O)cc(O)c3c(=O)cc(-c4ccc(I)cc4)oc23)CC1>>CC(=O)OC[C@H]1O[C@@H](Sc2ccc(-c3cc(=O)c4c(O)cc(O)c(C5=CCN(C)CC5)c4o3)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,Ester / CO2R / acidic / OR / C=C / Dienophile / Cyclohexene / OH / NR2 / Motif-C=C / Any-Dienophile
C-S_Coupling,70.0,0.0,R2CH-SH,Ar-X,1445085-97-1,,Et3N,"1,4-Dioxane",,,,False,CC(=O)OC[C@H]1O[C@@H](S)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O.CN1CC=C(c2c(O)cc(O)c3c(=O)cc(-c4ccc(I)cc4Cl)oc23)CC1>>CC(=O)OC[C@H]1O[C@@H](Sc2ccc(-c3cc(=O)c4c(O)cc(O)c(C5=CCN(C)CC5)c4o3)c(Cl)c2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,Ester / CO2R / acidic / OR / C=C / Dienophile / Cyclohexene / OH / Cl / X / NR2 / Motif-C=C / Any-Dienophile
C-S_Coupling,90.0,0.0,Ar-I,RCH2-SH,1445085-97-1,,Et3N,"1,4-Dioxane",,,,False,CN1CC=C(c2c(O)cc(O)c3c(=O)cc(-c4ccc(I)cc4)oc23)CC1.COC(=O)[C@H](CO)NC(=O)[C@H](CS)NC(=O)OCc1ccccc1>>COC(=O)[C@H](CO)NC(=O)[C@H](CSc1ccc(-c2cc(=O)c3c(O)cc(O)c(C4=CCN(C)CC4)c3o2)cc1)NC(=O)OCc1ccccc1,C=C / Dienophile / Cyclohexene / OH / OR / NR2 / Carbamate / CO2R / CONHR / Ester / Amide / acidic / Motif-C=C / Any-Dienophile
C-S_Coupling,92.0,0.0,RCH2-SH,Ar-I,1445085-97-1,,Et3N,"1,4-Dioxane / water",,,,False,CC(=O)N[C@@H](CS)C(=O)O.CN1CC=C(c2c(O)cc(O)c3c(=O)cc(-c4ccc(I)cc4)oc23)CC1>>CC(=O)N[C@@H](CSc1ccc(-c2cc(=O)c3c(O)cc(O)c(C4=CCN(C)CC4)c3o2)cc1)C(=O)O,Acid / CO2H / Amide / CONHR / acidic / C=C / Dienophile / Cyclohexene / OH / OR / NR2 / Motif-C=C / Any-Dienophile
C-S_Coupling,86.0,0.0,RCH2-SH,Ar-I,1445085-97-1,,Et3N,"1,4-Dioxane",,,,False,COC(=O)[C@H](CS)NC(=O)OC(C)(C)C.CN1CC=C(c2c(O)cc(O)c3c(=O)cc(-c4ccc(I)cc4)oc23)CC1>>COC(=O)[C@H](CSc1ccc(-c2cc(=O)c3c(O)cc(O)c(C4=CCN(C)CC4)c3o2)cc1)NC(=O)OC(C)(C)C,Carbamate / CO2R / CONHR / Ester / acidic / C=C / Dienophile / Cyclohexene / OH / OR / NR2 / Motif-C=C / Any-Dienophile
C-S_Coupling,76.0,0.0,Ar-I,RCH2-SH,1445085-97-1,,Et3N,"1,4-Dioxane",,,,False,CN1CC=C(c2c(O)cc(O)c3c(=O)cc(-c4ccc(I)cc4)oc23)CC1.O=C(CCS)NOC1CCCCO1>>CN1CC=C(c2c(O)cc(O)c3c(=O)cc(-c4ccc(SCCC(=O)NOC5CCCCO5)cc4)oc23)CC1,C=C / Dienophile / Cyclohexene / OH / OR / NR2 / CONHR / acidic / Amide / Motif-C=C / Any-Dienophile
C-S_Coupling,92.0,-0.47140452079103173,Ar-SH,Ar-X,Pd2(dba)3,DPEPhos,NaOtBu,PhMe,,,,False,Sc1ccc(Br)cc1.Clc1ccc(I)cc1>>Clc1ccc(Sc2ccc(Br)cc2)cc1,Br / X / Cl
C-S_Coupling,73.0,0.0,RCH2-SH,Ar-Br,Pd2(dba)3·CHCl3,XantPhos,K2CO3,p-Xyl / water,,,,False,COCCOCCOCCS.Brc1ccc2cc3c(cc2c1)sc1c2cc4ccccc4cc2sc31>>COCCOCCOCCSc1ccc2cc3c(cc2c1)sc1c2cc4ccccc4cc2sc31,OR / Benzothiophene
C-S_Coupling,83.0,-0.3469586055303825,Ar-SH,Ar-I,Cu2O,,KOH,DMSO / water,,,,False,Sc1ccccc1.COc1ccccc1I>>COc1ccccc1Sc1ccccc1,OR
C-S_Coupling,91.0,1.0026560471747878,Ar-SH,Ar-I,2361349-49-5,,K2CO3,EG,water,,,False,Sc1ccc(Cl)cc1.Oc1ccc(I)cc1>>Oc1ccc(Sc2ccc(Cl)cc2)cc1,Cl / X / OH / OR
C-S_Coupling,98.0,0.0,Ar-SH,,166445-62-1,,,PhMe,,,,False,Sc1ccccc1Cl.[Na].NN(c1ccc(Br)cc1)C(F)(F)F>>NN(c1ccc(Sc2ccccc2Cl)cc1)C(F)(F)F,Cl / X / Hydrazine / NR2 / NH2 / F / NHR
C-S_Coupling,93.0,0.0,Bn-SH,Ar-Br,Pd2(dba)3,XantPhos,DIPEA,"1,4-Dioxane",,,,False,SCc1ccccc1.Cc1csc(Nc2ncc(Br)cc2Oc2ccccc2)n1>>Cc1csc(Nc2ncc(SCc3ccccc3)cc2Oc2ccccc2)n1,OAr / OR / NHAr / NHR / Pyridine / Thiazole
C-S_Coupling,83.0,-0.8881805762305712,Ar-SH,Ar-I,CuO,,,water,,,,False,COc1ccc(S)cc1.N#Cc1ccc(I)cc1>>COc1ccc(Sc2ccc(C#N)cc2)cc1,OR / CN
C-S_Coupling,91.0,0.31928993889201845,Ar-Br,Bn-SH,Palladium,1243210-44-7,K2CO3,water,,,,False,Cc1ccc(Br)cc1.Cc1ccc(CS)cc1>>Cc1ccc(CSc2ccc(C)cc2)cc1,
C-S_Coupling,81.0,-1.5580348287097188,Ar-SH,Ar-Br,1264000-35-2,,NaOtBu,Mes,,,,False,COc1ccc(S)cc1.CC(=O)c1ccc(Br)cc1>>COc1ccc(Sc2ccc(C(C)=O)cc2)cc1,OR / COR / acidic
C-S_Coupling,93.0,0.7071067811865476,Bn-SH,Ar-I,NiCl2(dme),870987-63-6,Py,MeCN,,,,False,COc1ccc(CS)cc1.Ic1ccsc1>>COc1ccc(CSc2ccsc2)cc1,OR / Thiophene
C-S_Coupling,85.0,0.11202767873705521,Ar-SH,Ar-I,13873-12-6,,Cs2CO3,PEG-400,,,,False,Sc1ccc(Cl)cc1.CC(=O)c1ccc(I)cc1>>CC(=O)c1ccc(Sc2ccc(Cl)cc2)cc1,Cl / X / COR / acidic
C-S_Coupling,88.0,0.1340316060890244,Ar-Br,Ar-SH,14221-01-3,S-BINAP,KOH,iPrOH,water,,,False,COc1ccc(Br)cc1.COc1ccc(S)cc1>>COc1ccc(Sc2ccc(OC)cc2)cc1,OR
C-S_Coupling,83.0,-1.003800849885078,Any-X,Ar-SH,CuI,phen,NaOtBu,PhMe,,,,False,FC(F)(F)c1ccc(I)cc1.COc1ccc(S)cc1>>COc1ccc(Sc2ccc(C(F)(F)F)cc2)cc1,CF3 / F / X / OR
C-S_Coupling,81.0,-0.35444395913413,Ar-SH,Ar-I,CuI,phen,NaOtBu,PhMe,,,,False,Sc1ccccc1.N#Cc1ccc(I)cc1>>N#Cc1ccc(Sc2ccccc2)cc1,CN
C-S_Coupling,90.0,0.8068133351301732,Ar-X,Ar-SH,CuI,TBAB,NaOH,PhMe,,,,False,Clc1ccc(I)cc1.COc1ccc(S)cc1>>COc1ccc(Sc2ccc(Cl)cc2)cc1,Cl / X / OR
C-S_Coupling,92.0,0.400972374842955,Ar-SH,Ar-I,Cu(OAc)2·H2O,492-98-8,Cs2CO3,DMSO,,,,False,Sc1ccccc1.O=[N+]([O-])c1ccc(I)cc1>>O=[N+]([O-])c1ccc(Sc2ccccc2)cc1,NO2 / NR2
C-S_Coupling,100.0,1.0292337119907728,Ar-F,Ar-SH,K3PO4,18C6,,THF,,,,False,O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1.Cc1ccc(S)cc1>>Cc1ccc(Sc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1,NO2 / NR2
C-S_Coupling,100.0,0.0,Ar-SH,Ar-Br,K3PO4,18C6,,THF,,,,False,Cc1ccc(S)cc1.O=[N+]([O-])c1ccnc(Br)c1>>Cc1ccc(Sc2cc([N+](=O)[O-])ccn2)cc1,NO2 / NR2 / Pyridine
C-S_Coupling,82.0,-0.768798016847436,Ar-X,Ar-SH,CuI,,K2CO3,iPrOH / EG,,,,False,Brc1cccc(I)c1.Sc1cccc(Br)c1>>Brc1cccc(Sc2cccc(Br)c2)c1,Br / X
C-S_Coupling,78.0,0.0,Ar-SH,Ar-Br,Pd2(dba)3,XantPhos,DIPEA,"1,4-Dioxane",,,,False,Sc1ccc(Cl)c(Cl)c1.COC(=O)c1ccccc1C(=O)c1ccc(Br)cc1>>COC(=O)c1ccccc1C(=O)c1ccc(Sc2ccc(Cl)c(Cl)c2)cc1,Cl / X / CO2R / COR
C-S_Coupling,98.0,0.8401076347392985,Ar-SH,Ar-I,CuI,Dabco,K2CO3,DME,,,,False,Sc1ccccc1.COc1ccc(I)cc1>>COc1ccc(Sc2ccccc2)cc1,OR
C-S_Coupling,99.0,0.8145170913246226,Ar-SH,Ar-I,CuI,Dabco,K2CO3,DME,,,,False,Sc1ccccc1.CC(=O)c1ccc(I)cc1>>CC(=O)c1ccc(Sc2ccccc2)cc1,COR / acidic
C-S_Coupling,78.0,-0.10495664788782287,Ar-Br,Ar-SH,CuI,Dabco,K2CO3,DME,,,,False,CC(=O)c1ccc(Br)cc1.Sc1ccccc1>>CC(=O)c1ccc(Sc2ccccc2)cc1,COR / acidic
C-S_Coupling,90.0,0.32250728539181667,Ar-SH,Any-X,CuI,Dabco,K2CO3,DME,,,,False,Sc1ccccc1.FC(F)(F)c1cccc(I)c1>>FC(F)(F)c1cccc(Sc2ccccc2)c1,CF3 / F / X
C-S_Coupling,96.0,0.6818321360366744,Ar-SH,Ar-I,CuI,Dabco,K2CO3,DME,,,,False,Sc1ccccc1.COc1ccccc1I>>COc1ccccc1Sc1ccccc1,OR
C-S_Coupling,97.0,0.6040523810595729,Ar-SH,Ar-I,CuI,Dabco,K2CO3,DME,,,,False,Sc1ccccc1.N#Cc1ccc(I)cc1>>N#Cc1ccc(Sc2ccccc2)cc1,CN
C-S_Coupling,95.0,0.9524109481590549,Ar-SH,Ar-I,CuI,Dabco,K2CO3,DME,,,,False,COc1ccc(S)cc1.CC(=O)c1ccc(I)cc1>>COc1ccc(Sc2ccc(C(C)=O)cc2)cc1,OR / COR / acidic
C-S_Coupling,90.0,0.1894785229291877,Ar-SH,Ar-I,CuI,Dabco,K2CO3,DME,,,,False,COc1ccc(S)cc1.N#Cc1ccc(I)cc1>>COc1ccc(Sc2ccc(C#N)cc2)cc1,OR / CN
C-S_Coupling,76.0,-1.9500133797552894,Ar-SH,Ar-I,CuI,Dabco,K2CO3,DME,,,,False,Cc1ccc(S)cc1.Ic1cccnc1>>Cc1ccc(Sc2cccnc2)cc1,Pyridine
C-S_Coupling,96.0,0.6708203932499385,Ar-I,Ar-SH,CuI,Dabco,K2CO3,DME,,,,False,O=[N+]([O-])c1ccc(I)cc1.Nc1ccc(S)cc1>>Nc1ccc(Sc2ccc([N+](=O)[O-])cc2)cc1,NO2 / NR2 / NH2
C-S_Coupling,90.0,0.11840794961805354,Ar-SH,Ar-I,CuI,Dabco,K2CO3,DME,,,,False,Sc1ccccc1.O=[N+]([O-])c1ccc(I)cc1>>O=[N+]([O-])c1ccc(Sc2ccccc2)cc1,NO2 / NR2
C-S_Coupling,99.0,1.1220102382964063,Bn-SH,Ar-I,CuI,Dabco,K2CO3,DME,,,,False,SCc1ccccc1.Ic1ccccc1>>c1ccc(CSc2ccccc2)cc1,
C-S_Coupling,97.0,0.5752237416355278,Bn-SH,Any-X,CuI,Dabco,K2CO3,DME,,,,False,SCc1ccccc1.FC(F)(F)c1cccc(I)c1>>FC(F)(F)c1cccc(SCc2ccccc2)c1,CF3 / F / X
C-S_Coupling,96.0,0.8667452912597107,RCH2-SH,Ar-I,CuI,Dabco,K2CO3,DME,,,,False,CCCCS.COc1ccc(I)cc1>>CCCCSc1ccc(OC)cc1,OR
C-S_Coupling,95.0,1.00800429436921,RCH2-SH,Ar-I,CuI,Dabco,K2CO3,DME,,,,False,CCCCS.Ic1ccccc1>>CCCCSc1ccccc1,
C-S_Coupling,86.0,-1.4174962077626632,RCH2-SH,Ar-I,CuI,Dabco,K2CO3,DME,,,,False,CCCCS.O=[N+]([O-])c1ccc(I)cc1>>CCCCSc1ccc([N+](=O)[O-])cc1,NO2 / NR2
C-S_Coupling,78.0,-0.7071067811865476,R2CH-SH,Ar-I,1445085-97-1,,Et3N,"1,4-Dioxane",,,,False,CC(=O)OC[C@H]1O[C@@H](S)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O.N=[S@@](=O)(c1ccccc1I)C(F)(F)F>>CC(=O)OC[C@H]1O[C@@H](Sc2ccccc2[S@@](=N)(=O)C(F)(F)F)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,Ester / CO2R / acidic / OR / SR / X / F / NHR / NR2
C-S_Coupling,84.0,0.7071067811865476,R2CH-SH,Ar-I,1445085-97-1,,Et3N,"1,4-Dioxane",,,,False,CC(=O)OC[C@H]1O[C@@H](S)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O.N=[S@](=O)(c1ccccc1I)C(F)(F)F>>CC(=O)OC[C@H]1O[C@@H](Sc2ccccc2[S@](=N)(=O)C(F)(F)F)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,Ester / CO2R / acidic / OR / SR / X / F / NHR / NR2
C-S_Coupling,98.0,1.138355511049812,R2CH-SH,Ar-I,1445085-97-1,,Et3N,THF / water,,,,False,CC(=O)OC[C@H]1O[C@@H](S)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O.CC(C)(C)OC(=O)NC(Cc1ccc(I)cc1)C(=O)O>>CC(=O)OC[C@H]1O[C@@H](Sc2ccc(CC(NC(=O)OC(C)(C)C)C(=O)O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,Ester / CO2R / acidic / OR / Acid / CO2H / Carbamate / CONHR
C-S_Coupling,74.0,0.0,R2CH-SH,Ar-I,1445085-97-1,,Et3N,THF / water,,,,False,CC(=O)OC[C@H]1O[C@@H](S)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O.COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccc(I)cc1)NC(=O)OC(C)(C)C>>COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccc(S[C@@H]2O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]2OC(C)=O)cc1)NC(=O)OC(C)(C)C,Ester / CO2R / acidic / OR / Carbamate / CONHR / Amide
C-S_Coupling,82.0,-0.5429080129622188,R2CH-SH,Ar-I,1445085-97-1,,Et3N,THF / water,,,,False,CC(=O)OC[C@H]1O[C@@H](S)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O.CC(C)(C)OC(=O)NC(Cc1ccc(I)cc1)C(=O)O>>CC(=O)OC[C@H]1O[C@@H](Sc2ccc(CC(NC(=O)OC(C)(C)C)C(=O)O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,Ester / CO2R / acidic / OR / Acid / CO2H / Carbamate / CONHR
C-S_Coupling,94.0,0.7071067811865476,R2CH-SH,Ar-I,1445085-97-1,,Et3N,THF / water,,,,False,CC(=O)OC[C@H]1O[C@@H](S)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O.COC(=O)C(Cc1ccc(I)cc1)NC(=O)OC(C)(C)C>>COC(=O)C(Cc1ccc(S[C@@H]2O[C@H](COC(C)=O)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@H]2OC(C)=O)cc1)NC(=O)OC(C)(C)C,Ester / CO2R / acidic / OR / Carbamate / CONHR
C-S_Coupling,72.0,0.0,R2CH-SH,Ar-I,1445085-97-1,,Et3N,THF / water,,,,False,CC(=O)N[C@@H]1[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H](COC(C)=O)O[C@H]1S.CC(C)(C)OC(=O)NC(Cc1ccc(I)cc1)C(=O)O>>CC(=O)N[C@@H]1[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H](COC(C)=O)O[C@H]1Sc1ccc(CC(NC(=O)OC(C)(C)C)C(=O)O)cc1,Amide / CONHR / Ester / CO2R / acidic / OR / Acid / CO2H / Carbamate
C-S_Coupling,80.0,0.0,Ar-I,R2CH-SH,1445085-97-1,,Et3N,THF / water,,,,False,CC(C)(C)OC(=O)NC(Cc1ccc(I)cc1)C(=O)O.O=C(OC[C@H]1O[C@@H](S)[C@H](OC(=O)c2ccccc2)[C@@H](OC(=O)c2ccccc2)[C@@H]1OC(=O)c1ccccc1)c1ccccc1>>CC(C)(C)OC(=O)NC(Cc1ccc(S[C@@H]2O[C@H](COC(=O)c3ccccc3)[C@@H](OC(=O)c3ccccc3)[C@H](OC(=O)c3ccccc3)[C@H]2OC(=O)c2ccccc2)cc1)C(=O)O,Acid / CO2H / Carbamate / CO2R / CONHR / acidic / OR
C-S_Coupling,96.0,0.0,R2CH-SH,Ar-I,1445085-97-1,,Et3N,THF / water,,,,False,O=C(OC[C@H]1O[C@@H](S)[C@H](OC(=O)c2ccccc2)[C@@H](OC(=O)c2ccccc2)[C@@H]1OC(=O)c1ccccc1)c1ccccc1.COC(=O)C(Cc1ccc(I)cc1)NC(=O)OC(C)(C)C>>COC(=O)C(Cc1ccc(S[C@@H]2O[C@H](COC(=O)c3ccccc3)[C@@H](OC(=O)c3ccccc3)[C@H](OC(=O)c3ccccc3)[C@H]2OC(=O)c2ccccc2)cc1)NC(=O)OC(C)(C)C,CO2R / OR / Carbamate / CONHR / Ester / acidic
C-S_Coupling,87.0,-0.017513161708459152,Ar-I,R2CH-SH,1445085-97-1,,Et3N,THF / water,,,,False,CC(C)(C)OC(=O)NC(Cc1ccc(I)cc1)C(=O)O.CC(=O)OC[C@H]1O[C@@H](S)[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O>>CC(=O)OC[C@H]1O[C@@H](Sc2ccc(CC(NC(=O)OC(C)(C)C)C(=O)O)cc2)[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,Acid / CO2H / Carbamate / CO2R / CONHR / acidic / Ester / OR
C-S_Coupling,72.0,-1.593697715469738,R2CH-SH,Ar-I,1445085-97-1,,Et3N,THF / water,,,,False,CC(=O)OC[C@H]1O[C@@H](S)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1O[C@@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O.CC(C)(C)OC(=O)NC(Cc1ccc(I)cc1)C(=O)O>>CC(=O)OC[C@H]1O[C@@H](Sc2ccc(CC(NC(=O)OC(C)(C)C)C(=O)O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1O[C@@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,Ester / CO2R / acidic / OR / Acid / CO2H / Carbamate / CONHR
C-S_Coupling,80.0,-0.7071067811865476,R2CH-SH,Ar-I,1445085-97-1,,Et3N,THF / water,,,,False,CC(=O)OC[C@H]1O[C@@H](S)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1O[C@@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O.COC(=O)C(Cc1ccc(I)cc1)NC(=O)OC(C)(C)C>>COC(=O)C(Cc1ccc(S[C@@H]2O[C@H](COC(C)=O)[C@@H](O[C@@H]3O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]3OC(C)=O)[C@H](OC(C)=O)[C@H]2OC(C)=O)cc1)NC(=O)OC(C)(C)C,Ester / CO2R / acidic / OR / Carbamate / CONHR
C-S_Coupling,96.0,0.9281975705483082,R2CH-SH,Ar-I,1445085-97-1,,Et3N,THF / water,,,,False,CC(=O)OC[C@H]1O[C@@H](S)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O.CC(C)(C)OC(=O)N[C@@H](Cc1ccc(I)cc1)C(=O)O>>CC(=O)OC[C@H]1O[C@@H](Sc2ccc(C[C@H](NC(=O)OC(C)(C)C)C(=O)O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,Ester / CO2R / acidic / OR / Acid / CO2H / Carbamate / CONHR
