sample_row,reaction_smiles,cleaned_reaction_smiles,cleanup_applied,coordination_removed,counterion_removed,routing_route,routing_excluded,scope_excluded,scope_reason,decision,formed_motifs
469,O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1.CCN(CC)CC.O=C1CCN(C(=S)S)CC1>>O=C1CCN(C(=S)Sc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CC1,O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1.CCN(CC)CC.O=C1CCN(C(=S)S)CC1>>O=C1CCN(C(=S)Sc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CC1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
470,COc1ccc(I)cc1.CCC(C)CS>>CCC(C)CSc1ccc(OC)cc1,COc1ccc(I)cc1.CCC(C)CS>>CCC(C)CSc1ccc(OC)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
471,SCc1ccccc1.Cc1ccccc1I>>Cc1ccccc1SCc1ccccc1,SCc1ccccc1.Cc1ccccc1I>>Cc1ccccc1SCc1ccccc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
472,SCc1ccccc1.O=[N+]([O-])c1cccc(Br)c1Cl>>O=[N+]([O-])c1cccc(Br)c1SCc1ccccc1,SCc1ccccc1.O=[N+]([O-])c1cccc(Br)c1Cl>>O=[N+]([O-])c1cccc(Br)c1SCc1ccccc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
473,Brc1cccc(I)c1.COc1ccc(S)cc1>>COc1ccc(Sc2cccc(Br)c2)cc1,Brc1cccc(I)c1.COc1ccc(S)cc1>>COc1ccc(Sc2cccc(Br)c2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
474,Sc1ccc(Cl)cc1.Clc1ccc(I)cc1>>Clc1ccc(Sc2ccc(Cl)cc2)cc1,Sc1ccc(Cl)cc1.Clc1ccc(I)cc1>>Clc1ccc(Sc2ccc(Cl)cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
475,Sc1ccccc1.N#Cc1ccc(I)cc1>>N#Cc1ccc(Sc2ccccc2)cc1,Sc1ccccc1.N#Cc1ccc(I)cc1>>N#Cc1ccc(Sc2ccccc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
476,O=[N+]([O-])c1ccc(F)cc1.Sc1cccs1>>Nc1ccc(Sc2cccs2)cc1,O=[N+]([O-])c1ccc(F)cc1.Sc1cccs1>>Nc1ccc(Sc2cccs2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-NH2|Ar-SR
477,FC(F)(F)c1ccc(S)cc1.O=Cc1oc2ccccc2c1Cl>>O=Cc1oc2ccccc2c1Sc1ccc(C(F)(F)F)cc1,FC(F)(F)c1ccc(S)cc1.O=Cc1oc2ccccc2c1Cl>>O=Cc1oc2ccccc2c1Sc1ccc(C(F)(F)F)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
478,Sc1ccccc1.FC(F)(F)c1ccc(Br)cc1>>FC(F)(F)c1ccc(Sc2ccccc2)cc1,Sc1ccccc1.FC(F)(F)c1ccc(Br)cc1>>FC(F)(F)c1ccc(Sc2ccccc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
479,COc1cncc(Br)c1.CC(C)NC(C)C.SCC[CH2-][Si+4]12([O-]C3=CC=CC=C3[O-]1)[O-]C1=CC=CC=C1[O-]2.[H+]>>CCCSc1cncc(OC)c1,COc1cncc(Br)c1.CC(C)NC(C)C.SCC[CH2-][Si+4]12([O-]C3=CC=CC=C3[O-]1)[O-]C1=CC=CC=C1[O-]2.[H+]>>CCCSc1cncc(OC)c1,0,0,0,exclude_unparseable_components,1,0,,routing_excluded,
480,COc1cccc(I)c1.FC(F)(F)S.[Ag]>>COc1cccc(SC(F)(F)F)c1,COc1cccc(I)c1.FC(F)(F)S.[Ag]>>COc1cccc(SC(F)(F)F)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
481,CC(C)S.O=Cc1ccccc1F>>CC(C)Sc1ccccc1C=O,CC(C)S.O=Cc1ccccc1F>>CC(C)Sc1ccccc1C=O,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
482,Oc1ccc(S)cc1.N#Cc1cc(Cl)c(Cl)cc1C#N>>N#Cc1cc(Sc2ccc(O)cc2)c(Sc2ccc(O)cc2)cc1C#N,Oc1ccc(S)cc1.N#Cc1cc(Cl)c(Cl)cc1C#N>>N#Cc1cc(Sc2ccc(O)cc2)c(Sc2ccc(O)cc2)cc1C#N,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OH|Ar-SR
483,COc1ccc(C(=O)S)cc1.[K].CC1=C2C(=CC=C1)[I+]C1=CC=CC(C)=C12.[F-][P+5]([F-])([F-])([F-])([F-])[F-]>>COc1ccc(C(=O)Sc2cccc(C)c2-c2c(C)cccc2I)cc1,COc1ccc(C(=O)S)cc1.[K].CC1=C2C(=CC=C1)[I+]C1=CC=CC(C)=C12>>COc1ccc(C(=O)Sc2cccc(C)c2-c2c(C)cccc2I)cc1,1,0,1,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-I
484,Cc1ccc(S)cc1.Brc1ccc(I)cc1>>Cc1ccc(Sc2ccc(Br)cc2)cc1,Cc1ccc(S)cc1.Brc1ccc(I)cc1>>Cc1ccc(Sc2ccc(Br)cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
485,Clc1nc2ccccc2s1.Fc1ccc(S)cc1>>Fc1ccc(Sc2nc3ccccc3s2)cc1,Clc1nc2ccccc2s1.Fc1ccc(S)cc1>>Fc1ccc(Sc2nc3ccccc3s2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
486,Fc1ccc(S)cc1.O=[N+]([O-])c1ccc(I)cc1>>O=[N+]([O-])c1ccc(Sc2ccc(F)cc2)cc1,Fc1ccc(S)cc1.O=[N+]([O-])c1ccc(I)cc1>>O=[N+]([O-])c1ccc(Sc2ccc(F)cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
487,Cc1cccc(C)c1S.COc1ccc(I)cc1>>COc1ccc(S(=O)c2c(C)cccc2C)cc1,Cc1cccc(C)c1S.COc1ccc(I)cc1>>COc1ccc(S(=O)c2c(C)cccc2C)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
488,Cc1ccc(S)cc1.O=Cc1ccc(Br)cc1>>Cc1ccc(Sc2ccc(C=O)cc2)cc1,Cc1ccc(S)cc1.O=Cc1ccc(Br)cc1>>Cc1ccc(Sc2ccc(C=O)cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
489,CC(=O)Nc1ccc(Br)cc1.O=C(O)CCS>>CC(=O)Nc1ccc(SCCC(=O)O)cc1,CC(=O)Nc1ccc(Br)cc1.O=C(O)CCS>>CC(=O)Nc1ccc(SCCC(=O)O)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
490,CS.[Na].CN1CCN(c2c(F)c(F)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CC1>>CSc1c(F)c(N2CCN(C)CC2)c(F)c2c1c(=O)c(C(=O)O)cn2C1CC1,CS.[Na].CN1CCN(c2c(F)c(F)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CC1>>CSc1c(F)c(N2CCN(C)CC2)c(F)c2c1c(=O)c(C(=O)O)cn2C1CC1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
491,Sc1ccccc1.Cc1ccccc1I>>Cc1ccccc1Sc1ccccc1,Sc1ccccc1.Cc1ccccc1I>>Cc1ccccc1Sc1ccccc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
492,Ic1cccc2ccccc12.Sc1ccccc1>>c1ccc(Sc2cccc3ccccc23)cc1,Ic1cccc2ccccc12.Sc1ccccc1>>c1ccc(Sc2cccc3ccccc23)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
493,Sc1ccccc1.CC(=O)c1ccccc1Br>>CC(=O)c1ccccc1Sc1ccccc1,Sc1ccccc1.CC(=O)c1ccccc1Br>>CC(=O)c1ccccc1Sc1ccccc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
494,Sc1ccccc1.Fc1ccc(I)cc1>>Fc1ccc(Sc2ccccc2)cc1,Sc1ccccc1.Fc1ccc(I)cc1>>Fc1ccc(Sc2ccccc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
495,O=[N+]([O-])c1ccccc1Cl.Sc1ccc2ccccc2c1>>O=[N+]([O-])c1ccccc1Sc1ccc2ccccc2c1,O=[N+]([O-])c1ccccc1Cl.Sc1ccc2ccccc2c1>>O=[N+]([O-])c1ccccc1Sc1ccc2ccccc2c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
496,Sc1ccc(Cl)cc1.Cc1ccc(I)cc1>>Cc1ccc(Sc2ccc(Cl)cc2)cc1,Sc1ccc(Cl)cc1.Cc1ccc(I)cc1>>Cc1ccc(Sc2ccc(Cl)cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
497,OCCS.CS(=O)(=O)c1ccc(Cl)cc1>>CS(=O)(=O)c1ccc(SCCO)cc1,OCCS.CS(=O)(=O)c1ccc(Cl)cc1>>CS(=O)(=O)c1ccc(SCCO)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
498,CCOC(=S)S.[K].Nc1cc(F)c(F)c(F)c1F>>Fc1cc2[nH]c(=S)sc2c(F)c1F,CCOC(=S)S.[K].Nc1cc(F)c(F)c(F)c1F>>Fc1cc2[nH]c(=S)sc2c(F)c1F,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,AromN-H|HeteroAr-F|HeteroAr-H|Thiazole
499,CCCCCCCCCCCCS.Brc1ccc(I)cc1>>CCCCCCCCCCCCSc1ccc(Br)cc1,CCCCCCCCCCCCS.Brc1ccc(I)cc1>>CCCCCCCCCCCCSc1ccc(Br)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
500,CC(=O)c1ccccc1Br.CCOC(=O)CCS>>CCOC(=O)CCSc1ccccc1C(C)=O,CC(=O)c1ccccc1Br.CCOC(=O)CCS>>CCOC(=O)CCSc1ccccc1C(C)=O,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
501,Sc1ccc(Br)cc1.O=Cc1ccccc1F>>O=Cc1ccccc1Sc1ccc(Br)cc1,Sc1ccc(Br)cc1.O=Cc1ccccc1F>>O=Cc1ccccc1Sc1ccc(Br)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
502,Sc1ccncc1.Cc1ccc2[nH]c(N)nc(=O)c2c1Br.Cl>>Cc1ccc2[nH]c(N)nc(=O)c2c1Sc1ccncc1,Sc1ccncc1.Cc1ccc2[nH]c(N)nc(=O)c2c1Br>>Cc1ccc2[nH]c(N)nc(=O)c2c1Sc1ccncc1,1,0,1,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
503,O=[N+]([O-])c1ccc(Cl)cc1.Sc1ccccc1>>O=[N+]([O-])c1ccc(Sc2ccccc2)cc1,O=[N+]([O-])c1ccc(Cl)cc1.Sc1ccccc1>>O=[N+]([O-])c1ccc(Sc2ccccc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
504,SCc1ccccc1.COC(=O)c1ccc(I)cc1>>COC(=O)c1ccc(SCc2ccccc2)cc1,SCc1ccccc1.COC(=O)c1ccc(I)cc1>>COC(=O)c1ccc(SCc2ccccc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
505,FC(F)(F)S.[Cu].CC(=O)c1cccc(I)c1>>CC(=O)c1cccc(SC(F)(F)F)c1,FC(F)(F)S.[Cu].CC(=O)c1cccc(I)c1>>CC(=O)c1cccc(SC(F)(F)F)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
506,COc1cc(C=O)c(OC)cc1I.CS.[Na]>>COc1cc(SC)c(OC)cc1C=O,COc1cc(C=O)c(OC)cc1I.CS.[Na]>>COc1cc(SC)c(OC)cc1C=O,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
507,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)cc1Cl.Cc1cc(C)c(S)c(N)c1>>Cc1cc(C)c2c(c1)Nc1cc(Cl)c([N+](=O)[O-])cc1S2,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)cc1Cl.Cc1cc(C)c(S)c(N)c1>>Cc1cc(C)c2c(c1)Nc1cc(Cl)c([N+](=O)[O-])cc1S2,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-NHR|Ar-SR
508,Sc1ccccc1.O=[N+]([O-])c1ccc(F)cc1>>O=[N+]([O-])c1ccc(Sc2ccccc2)cc1,Sc1ccccc1.O=[N+]([O-])c1ccc(F)cc1>>O=[N+]([O-])c1ccc(Sc2ccccc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
509,Sc1ccccc1.Ic1ccc2[nH]ccc2c1>>c1ccc(Sc2ccc3[nH]ccc3c2)cc1,Sc1ccccc1.Ic1ccc2[nH]ccc2c1>>c1ccc(Sc2ccc3[nH]ccc3c2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
510,O=C(O)Cc1ccc(I)cc1.FC(F)(F)c1ccc(S)cc1>>O=C(O)Cc1ccc(Sc2ccc(C(F)(F)F)cc2)cc1,O=C(O)Cc1ccc(I)cc1.FC(F)(F)c1ccc(S)cc1>>O=C(O)Cc1ccc(Sc2ccc(C(F)(F)F)cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
511,SC1CCCCC1.CC(C)(C)c1ccc(Br)cc1>>CC(C)(C)c1ccc(SC2CCCCC2)cc1,SC1CCCCC1.CC(C)(C)c1ccc(Br)cc1>>CC(C)(C)c1ccc(SC2CCCCC2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
512,SCc1ccccc1.Cc1ccc(Br)cc1>>Cc1ccc(SCc2ccccc2)cc1,SCc1ccccc1.Cc1ccc(Br)cc1>>Cc1ccc(SCc2ccccc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
513,O=[N+]([O-])c1ccccc1Cl.CC(C)S.[Na]>>CC(C)Sc1ccccc1[N+](=O)[O-],O=[N+]([O-])c1ccccc1Cl.CC(C)S.[Na]>>CC(C)Sc1ccccc1[N+](=O)[O-],0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
514,Ic1ccccc1.SC1CCCCC1>>c1ccc(SC2CCCCC2)cc1,Ic1ccccc1.SC1CCCCC1>>c1ccc(SC2CCCCC2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
515,OCCS.O=[N+]([O-])c1ccc(Cl)cc1>>O=[N+]([O-])c1ccc(SCCO)cc1,OCCS.O=[N+]([O-])c1ccc(Cl)cc1>>O=[N+]([O-])c1ccc(SCCO)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
516,Sc1ccccc1.Cc1c(-c2cc([N+](=O)[O-])ccc2F)c(F)nc2ccccc12>>Cc1c(-c2cc([N+](=O)[O-])ccc2F)c(Sc2ccccc2)nc2ccccc12,Sc1ccccc1.Cc1c(-c2cc([N+](=O)[O-])ccc2F)c(F)nc2ccccc12>>Cc1c(-c2cc([N+](=O)[O-])ccc2F)c(Sc2ccccc2)nc2ccccc12,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
517,CCCCS.OCc1c(F)c(F)c(F)c(F)c1F>>CCCCSc1c(F)c(F)c(CO)c(F)c1F,CCCCS.OCc1c(F)c(F)c(F)c(F)c1F>>CCCCSc1c(F)c(F)c(CO)c(F)c1F,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
518,Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl.COc1cccc(S)c1>>COc1cccc(Sc2c(Sc3cccc(OC)c3)c(Sc3cccc(OC)c3)c(Sc3cccc(OC)c3)c(Sc3cccc(OC)c3)c2Sc2cccc(OC)c2)c1,Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl.COc1cccc(S)c1>>COc1cccc(Sc2c(Sc3cccc(OC)c3)c(Sc3cccc(OC)c3)c(Sc3cccc(OC)c3)c(Sc3cccc(OC)c3)c2Sc2cccc(OC)c2)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR|Ar-SR
519,Fc1ccc(S)cc1.COc1ccc(I)cc1>>COc1ccc(Sc2ccc(F)cc2)cc1,Fc1ccc(S)cc1.COc1ccc(I)cc1>>COc1ccc(Sc2ccc(F)cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
520,Cc1ccc(I)cc1.SCCCCCS>>Cc1ccc(S)cc1.Cc1ccc(SCCCCCS)cc1,Cc1ccc(I)cc1.SCCCCCS>>Cc1ccc(S)cc1.Cc1ccc(SCCCCCS)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-Alkyl|Ar-SH|Ar-SR
521,Sc1ccccc1.O=[N+]([O-])c1cccc(I)c1>>O=[N+]([O-])c1cccc(Sc2ccccc2)c1,Sc1ccccc1.O=[N+]([O-])c1cccc(I)c1>>O=[N+]([O-])c1cccc(Sc2ccccc2)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
522,CC(C)(C)S.O=Cc1cccc(Br)c1>>CC(C)(C)Sc1cccc(C=O)c1,CC(C)(C)S.O=Cc1cccc(Br)c1>>CC(C)(C)Sc1cccc(C=O)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
523,Cc1ccc(S)cc1.O=Cc1ccccc1F>>Cc1ccc(Sc2ccccc2C=O)cc1,Cc1ccc(S)cc1.O=Cc1ccccc1F>>Cc1ccc(Sc2ccccc2C=O)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
524,Sc1ccccc1.O=C(O)c1ccc(Br)c(C(=O)O)c1>>O=C(O)c1ccc(Sc2ccccc2)c(C(=O)O)c1,Sc1ccccc1.O=C(O)c1ccc(Br)c(C(=O)O)c1>>O=C(O)c1ccc(Sc2ccccc2)c(C(=O)O)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
525,SCc1ccccc1.NS(=O)(=O)c1cc(C(=O)NCCO)c(Br)cc1Br>>NS(=O)(=O)c1cc(C(=O)NCCO)c(SCc2ccccc2)cc1Br,SCc1ccccc1.NS(=O)(=O)c1cc(C(=O)NCCO)c(Br)cc1Br>>NS(=O)(=O)c1cc(C(=O)NCCO)c(SCc2ccccc2)cc1Br,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
526,O=C(O)c1ccccc1S.O=[N+]([O-])c1ccc(I)cc1>>O=C(O)c1ccccc1Sc1ccc([N+](=O)[O-])cc1,O=C(O)c1ccccc1S.O=[N+]([O-])c1ccc(I)cc1>>O=C(O)c1ccccc1Sc1ccc([N+](=O)[O-])cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
527,Fc1cccc(S)c1.O=c1cc(Br)c2cccc([N+](=O)[O-])c2[nH]1>>O=c1cc(Sc2cccc(F)c2)c2cccc([N+](=O)[O-])c2[nH]1,Fc1cccc(S)c1.O=c1cc(Br)c2cccc([N+](=O)[O-])c2[nH]1>>O=c1cc(Sc2cccc(F)c2)c2cccc([N+](=O)[O-])c2[nH]1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
528,CS.[Na].COc1ccc(Br)c(C=O)c1.CCOC(=O)C=P(c1ccccc1)(c1ccccc1)c1ccccc1>>CCOC(=O)C=Cc1cc(OC)ccc1SC,CS.[Na].COc1ccc(Br)c(C=O)c1.CCOC(=O)C=P(c1ccccc1)(c1ccccc1)c1ccccc1>>CCOC(=O)C=Cc1cc(OC)ccc1SC,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Alkenyl-COOR|Ar-Alkenyl|Ar-SR
529,Sc1ccccc1.N#Cc1c(F)c(F)c(F)c(F)c1C#N>>N#Cc1c(F)c(Sc2ccccc2)c(Sc2ccccc2)c(F)c1C#N,Sc1ccccc1.N#Cc1c(F)c(F)c(F)c(F)c1C#N>>N#Cc1c(F)c(Sc2ccccc2)c(Sc2ccccc2)c(F)c1C#N,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
530,COc1ccc(S)cc1.O=[N+]([O-])c1ccccc1F>>COc1ccc(Sc2ccccc2[N+](=O)[O-])cc1,COc1ccc(S)cc1.O=[N+]([O-])c1ccccc1F>>COc1ccc(Sc2ccccc2[N+](=O)[O-])cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
531,O=Cc1ccc(Cl)cc1.Cc1cccc(Cl)c1S>>Cc1cccc(Cl)c1Sc1ccc(C=O)cc1,O=Cc1ccc(Cl)cc1.Cc1cccc(Cl)c1S>>Cc1cccc(Cl)c1Sc1ccc(C=O)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
532,Cc1ccccc1Br.CC(C)[Si](S)(C(C)C)C(C)C>>Cc1ccccc1S[Si](C(C)C)(C(C)C)C(C)C,Cc1ccccc1Br.CC(C)[Si](S)(C(C)C)C(C)C>>Cc1ccccc1S[Si](C(C)C)(C(C)C)C(C)C,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,
533,CC1(C)O[C@@]2(OI(C#Cc3ccccc3)c3ccc(F)cc32)N(OCc2ccccc2)C1=O.COc1ccc(S)cc1>>C(C#Cc1ccccc1)#Cc1ccccc1.COc1ccc(Sc2ccc(F)cc2C(=O)OC(C)(C)C(=O)NOCc2ccccc2)cc1,CC1(C)O[C@@]2(OI(C#Cc3ccccc3)c3ccc(F)cc32)N(OCc2ccccc2)C1=O.COc1ccc(S)cc1>>C(C#Cc1ccccc1)#Cc1ccccc1.COc1ccc(Sc2ccc(F)cc2C(=O)OC(C)(C)C(=O)NOCc2ccccc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-Alkynyl|Ar-COOR|Ar-SR|R3C-CONHR
534,O=[N+]([O-])c1cc(C(F)(F)F)c(Cl)c([N+](=O)[O-])c1Cl.Cc1cc(C)c(S)c(N)c1>>Cc1cc(C)c2c(c1)Nc1c([N+](=O)[O-])cc(C(F)(F)F)c(Cl)c1S2,O=[N+]([O-])c1cc(C(F)(F)F)c(Cl)c([N+](=O)[O-])c1Cl.Cc1cc(C)c(S)c(N)c1>>Cc1cc(C)c2c(c1)Nc1c([N+](=O)[O-])cc(C(F)(F)F)c(Cl)c1S2,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-NHR|Ar-SR
535,CCCCCCCCCCS.Cc1cc(C)c(I)c(C)c1>>CCCCCCCCCCSc1c(C)cc(C)cc1C,CCCCCCCCCCS.Cc1cc(C)c(I)c(C)c1>>CCCCCCCCCCSc1c(C)cc(C)cc1C,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
536,Sc1ccc2ccccc2c1.Ic1ccc2ccccc2c1>>c1ccc2cc(Sc3ccc4ccccc4c3)ccc2c1,Sc1ccc2ccccc2c1.Ic1ccc2ccccc2c1>>c1ccc2cc(Sc3ccc4ccccc4c3)ccc2c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
537,CC(C)(C)c1ccc(S)cc1.N#Cc1ccc(I)cc1>>CC(C)(C)c1ccc(Sc2ccc(C#N)cc2)cc1,CC(C)(C)c1ccc(S)cc1.N#Cc1ccc(I)cc1>>CC(C)(C)c1ccc(Sc2ccc(C#N)cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
538,Sc1ccccc1.Clc1cccc(Cl)c1>>Clc1cccc(Sc2ccccc2)c1,Sc1ccccc1.Clc1cccc(Cl)c1>>Clc1cccc(Sc2ccccc2)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
539,CCCCCCCCCCCCS.COc1ccc(I)cc1>>CCCCCCCCCCCCSc1ccc(OC)cc1,CCCCCCCCCCCCS.COc1ccc(I)cc1>>CCCCCCCCCCCCSc1ccc(OC)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
540,CC(C)(C)OC(=O)NCCS.COc1ccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3ccc(I)cc3)c3ccccc23)cc1>>COc1ccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3ccc(SCCNC(=O)OC(C)(C)C)cc3)c3ccccc23)cc1,CC(C)(C)OC(=O)NCCS.COc1ccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3ccc(I)cc3)c3ccccc23)cc1>>COc1ccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3ccc(SCCNC(=O)OC(C)(C)C)cc3)c3ccccc23)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
541,Sc1ccccc1.Cc1cccc(C)c1Br>>Cc1cccc(C)c1Sc1ccccc1,Sc1ccccc1.Cc1cccc(C)c1Br>>Cc1cccc(C)c1Sc1ccccc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
542,O=C(O)c1ccccc1I.CN(C)c1ccc(S)cc1>>CN(C)c1ccc(Sc2ccccc2C(=O)O)cc1,O=C(O)c1ccccc1I.CN(C)c1ccc(S)cc1>>CN(C)c1ccc(Sc2ccccc2C(=O)O)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
543,Cc1ccc(I)cc1.COc1ccc(S)cc1>>COc1ccc(Sc2ccc(C)cc2)cc1,Cc1ccc(I)cc1.COc1ccc(S)cc1>>COc1ccc(Sc2ccc(C)cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
