sample_row,reaction_smiles,cleaned_reaction_smiles,cleanup_applied,coordination_removed,counterion_removed,routing_route,routing_excluded,scope_excluded,scope_reason,decision,formed_motifs
688,Clc1ncc(I)c(Cl)n1.CC(C)(C)OC(=O)NCCCN>>CC(C)(C)OC(=O)NCCCNc1nc(Cl)ncc1I,Clc1ncc(I)c(Cl)n1.CC(C)(C)OC(=O)NCCCN>>CC(C)(C)OC(=O)NCCCNc1nc(Cl)ncc1I,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,HeteroAr-NHR
689,NCc1ccccc1.CCOC(=O)c1cnc(Cl)nc1>>CCOC(=O)c1cnc(NCc2ccccc2)nc1,NCc1ccccc1.CCOC(=O)c1cnc(Cl)nc1>>CCOC(=O)c1cnc(NCc2ccccc2)nc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,HeteroAr-NHR
690,C1CCNCC1.Oc1ccc(C2CCCCC2)cc1>>c1cc(N2CCCCC2)ccc1C1CCCCC1,C1CCNCC1.Oc1ccc(C2CCCCC2)cc1>>c1cc(N2CCCCC2)ccc1C1CCCCC1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
691,CCOC(=O)c1ccc(N)cc1.O=S(=O)(F)Oc1cccc2ccccc12>>CCOC(=O)c1ccc(Nc2cccc3ccccc23)cc1,CCOC(=O)c1ccc(N)cc1.O=S(=O)(F)Oc1cccc2ccccc12>>CCOC(=O)c1ccc(Nc2cccc3ccccc23)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NHR
692,CNc1ccc(C#N)cc1.O=S(=O)(Oc1ccccc1)C(F)(F)F>>CN(c1ccc(C#N)cc1)c1ccccc1I,CNc1ccc(C#N)cc1.O=S(=O)(Oc1ccccc1)C(F)(F)F>>CN(c1ccc(C#N)cc1)c1ccccc1I,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-I|Ar-NR2
693,Cl.NCc1cccc(I)c1.CCCCC#Cc1nc(Cl)c2[nH]c(-c3cccs3)nc2n1>>CCCCC#Cc1nc(NCc2cccc(I)c2)c2[nH]c(-c3cccs3)nc2n1,NCc1cccc(I)c1.CCCCC#Cc1nc(Cl)c2[nH]c(-c3cccs3)nc2n1>>CCCCC#Cc1nc(NCc2cccc(I)c2)c2[nH]c(-c3cccs3)nc2n1,1,0,1,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,HeteroAr-NHR
694,C1CCNC1.Cc1ccc(I)cc1>>Cc1ccc(N2CCCC2)cc1,C1CCNC1.Cc1ccc(I)cc1>>Cc1ccc(N2CCCC2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
695,CCOCCCN.O=C(Nc1ccccc1)c1ccccc1I>>CCOCCCNc1ccccc1C(=O)Nc1ccccc1,CCOCCCN.O=C(Nc1ccccc1)c1ccccc1I>>CCOCCCNc1ccccc1C(=O)Nc1ccccc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NHR
696,COc1ccc(N)cc1.Cc1cc(Cl)c2cc(Br)c(F)cc2n1.CC(=NNS(=O)(=O)c1ccc(C)cc1)c1ccc(C#N)cc1>>C=C(c1ccc(C#N)cc1)c1cc2c(Nc3ccc(OC)cc3)cc(C)nc2cc1F,COc1ccc(N)cc1.Cc1cc(Cl)c2cc(Br)c(F)cc2n1.CC(=NNS(=O)(=O)c1ccc(C)cc1)c1ccc(C#N)cc1>>C=C(c1ccc(C#N)cc1)c1cc2c(Nc3ccc(OC)cc3)cc(C)nc2cc1F,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-Alkenyl|HeteroAr-NHR
697,NCc1ccc(-c2ccccc2)cc1.Brc1cccc2cnccc12>>c1ccc(-c2ccc(CNc3cccc4cnccc34)cc2)cc1,NCc1ccc(-c2ccccc2)cc1.Brc1cccc2cnccc12>>c1ccc(-c2ccc(CNc3cccc4cnccc34)cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,HeteroAr-NHR
698,Clc1ccc(N2CCNCC2)cc1Cl.Clc1ccc(-c2nc3c(Cl)ncnc3n2C2CCCC2)cc1>>Clc1ccc(-c2nc3c(N4CCN(c5ccc(Cl)c(Cl)c5)CC4)ncnc3n2C2CCCC2)cc1,Clc1ccc(N2CCNCC2)cc1Cl.Clc1ccc(-c2nc3c(Cl)ncnc3n2C2CCCC2)cc1>>Clc1ccc(-c2nc3c(N4CCN(c5ccc(Cl)c(Cl)c5)CC4)ncnc3n2C2CCCC2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
699,c1ccc(N2CCNCC2)cc1.FC(F)(F)c1ccc(-c2nc3c(Cl)ncnc3n2C2CCCC2)cc1>>FC(F)(F)c1ccc(-c2nc3c(N4CCN(c5ccccc5)CC4)ncnc3n2C2CCCC2)cc1,c1ccc(N2CCNCC2)cc1.FC(F)(F)c1ccc(-c2nc3c(Cl)ncnc3n2C2CCCC2)cc1>>FC(F)(F)c1ccc(-c2nc3c(N4CCN(c5ccccc5)CC4)ncnc3n2C2CCCC2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
700,Cc1ccc(I)cc1.CNc1ncccn1>>Cc1ccc(N(C)c2ncccn2)cc1,Cc1ccc(I)cc1.CNc1ncccn1>>Cc1ccc(N(C)c2ncccn2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
701,Cc1cccc(Cl)c1.CCCCCC(C)NC(=O)c1ccccn1>>CCCCCC(C)N(C(=O)c1ccccn1)c1cccc(C)c1,Cc1cccc(Cl)c1.CCCCCC(C)NC(=O)c1ccccn1>>CCCCCC(C)N(C(=O)c1ccccn1)c1cccc(C)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NRCOR
702,COC(=O)c1ccc(F)cc1.CC(C)(C)OC(=O)NCCCCCCCN>>COC(=O)c1ccc(NCCCCCCCNC(=O)OC(C)(C)C)cc1,COC(=O)c1ccc(F)cc1.CC(C)(C)OC(=O)NCCCCCCCN>>COC(=O)c1ccc(NCCCCCCCNC(=O)OC(C)(C)C)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NHR
703,C1CCNCC1.Brc1cnn2cccnc12>>c1cnc2c(N3CCCCC3)cnn2c1,C1CCNCC1.Brc1cnn2cccnc12>>c1cnc2c(N3CCCCC3)cnn2c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
704,COc1ccc(C(=Cc2cccnc2Cl)c2ccc(OC)cc2)cc1>>COc1ccc(C(=Cc2cccn3nnnc23)c2ccc(OC)cc2)cc1,COc1ccc(C(=Cc2cccnc2Cl)c2ccc(OC)cc2)cc1>>COc1ccc(C(=Cc2cccn3nnnc23)c2ccc(OC)cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,insufficient_scope_evidence,kept,
705,CNC.Cn1c(=O)c2c(=O)cc(Cl)[nH]c2n(C)c1=O>>CN(C)c1cc(=O)c2c(=O)n(C)c(=O)n(C)c2[nH]1,CNC.Cn1c(=O)c2c(=O)cc(Cl)[nH]c2n(C)c1=O>>CN(C)c1cc(=O)c2c(=O)n(C)c(=O)n(C)c2[nH]1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
706,c1ccc2[nH]cnc2c1.Fc1cc2c(cnn2C2CCCCO2)c(F)c1Cl>>Fc1cc2c(cnn2C2CCCCO2)c(-n2cnc3ccccc32)c1Cl,c1ccc2[nH]cnc2c1.Fc1cc2c(cnn2C2CCCCO2)c(F)c1Cl>>Fc1cc2c(cnn2C2CCCCO2)c(-n2cnc3ccccc32)c1Cl,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-AromN
707,C1COCCN1.O=[N+]([O-])c1ccc(Br)cc1>>O=[N+]([O-])c1ccc(N2CCOCC2)cc1,C1COCCN1.O=[N+]([O-])c1ccc(Br)cc1>>O=[N+]([O-])c1ccc(N2CCOCC2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
708,Cc1ccc(N2CCNCC2)cc1.FC(F)(F)c1ccc(-c2nc3c(Cl)ncnc3n2C2CCCC2)cc1>>Cc1ccc(N2CCN(c3ncnc4c3nc(-c3ccc(C(F)(F)F)cc3)n4C3CCCC3)CC2)cc1,Cc1ccc(N2CCNCC2)cc1.FC(F)(F)c1ccc(-c2nc3c(Cl)ncnc3n2C2CCCC2)cc1>>Cc1ccc(N2CCN(c3ncnc4c3nc(-c3ccc(C(F)(F)F)cc3)n4C3CCCC3)CC2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
709,CI.Cc1cc([N+](=O)[O-])c(O)cc1F.CN1CCN(C2CCNCC2)CC1>>COc1cc(N2CCC(N3CCN(C)CC3)CC2)c(C)cc1[N+](=O)[O-],CI.Cc1cc([N+](=O)[O-])c(O)cc1F.CN1CCN(C2CCNCC2)CC1>>COc1cc(N2CCC(N3CCN(C)CC3)CC2)c(C)cc1[N+](=O)[O-],0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2|Ar-OR
710,Cc1ccc(F)nc1.Nc1noc(-c2ccccc2)n1>>Cc1ccc2nc(NC(=O)c3ccccc3)nn2c1,Cc1ccc(F)nc1.Nc1noc(-c2ccccc2)n1>>Cc1ccc2nc(NC(=O)c3ccccc3)nn2c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NHCOR
711,NC1CC1.CS(=O)(=O)Nc1cccc(-c2csc3cnc(Cl)nc23)c1>>CS(=O)(=O)Nc1cccc(-c2csc3cnc(NC4CC4)nc23)c1,NC1CC1.CS(=O)(=O)Nc1cccc(-c2csc3cnc(Cl)nc23)c1>>CS(=O)(=O)Nc1cccc(-c2csc3cnc(NC4CC4)nc23)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,HeteroAr-NHR
712,COc1ccc(C(=O)CC(C#N)C#N)cc1.ClC(=NNc1ccccc1)c1ccc(Cl)cc1>>COc1ccc(-c2cc(C#N)c(N)o2)cc1.COc1ccc(C(=O)c2c(-c3ccc(Cl)cc3)nn(-c3ccccc3)c2C#N)cc1,COc1ccc(C(=O)CC(C#N)C#N)cc1.ClC(=NNc1ccccc1)c1ccc(Cl)cc1>>COc1ccc(-c2cc(C#N)c(N)o2)cc1.COc1ccc(C(=O)c2c(-c3ccc(Cl)cc3)nn(-c3ccccc3)c2C#N)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-Ar|Ar-AromN|Ar-OR|Furan|HeteroAr-CN|HeteroAr-H|HeteroAr-NH2|Pyrazole
713,c1c[nH]cn1.O=[N+]([O-])c1ccc(Br)cc1>>O=[N+]([O-])c1ccc(-n2ccnc2)cc1,c1c[nH]cn1.O=[N+]([O-])c1ccc(Br)cc1>>O=[N+]([O-])c1ccc(-n2ccnc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-AromN
714,Brc1ccc2c(c1)[nH]c1ccccc12.CCCCc1ccc(I)cc1>>CCCCc1ccc(-n2c3ccccc3c3ccc(Br)cc32)cc1,Brc1ccc2c(c1)[nH]c1ccccc12.CCCCc1ccc(I)cc1>>CCCCc1ccc(-n2c3ccccc3c3ccc(Br)cc32)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-AromN
715,C1CCNC1.Clc1nc2ccccc2s1>>c1ccc2sc(N3CCCC3)nc2c1,C1CCNC1.Clc1nc2ccccc2s1>>c1ccc2sc(N3CCCC3)nc2c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
716,O=C(O)c1ccccc1Br.CCCNC(=O)c1ccccc1Br>>CCCn1c(=O)c2ccccc2c2ccccc21,O=C(O)c1ccccc1Br.CCCNC(=O)c1ccccc1Br>>CCCn1c(=O)c2ccccc2c2ccccc21,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Alkyl-AromN|HeteroAr-H|Isoquinoline|Quinoline
717,COc1cc(C(=O)NC2CCCNC2)cc(OC)c1OC.COc1ccc(CSc2nc3nc(C)cc(Cl)n3n2)cc1>>COc1ccc(CSc2nc3nc(C)cc(N4CCCC(NC(=O)c5cc(OC)c(OC)c(OC)c5)C4)n3n2)cc1,COc1cc(C(=O)NC2CCCNC2)cc(OC)c1OC.COc1ccc(CSc2nc3nc(C)cc(Cl)n3n2)cc1>>COc1ccc(CSc2nc3nc(C)cc(N4CCCC(NC(=O)c5cc(OC)c(OC)c(OC)c5)C4)n3n2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
718,COc1cc(C(=O)NC2CCCNC2)cc(OC)c1OC.Cc1ccc(CSc2nc3nc(C)cc(Cl)n3n2)cc1>>COc1cc(C(=O)NC2CCCN(c3cc(C)nc4nc(SCc5ccc(C)cc5)nn34)C2)cc(OC)c1OC,COc1cc(C(=O)NC2CCCNC2)cc(OC)c1OC.Cc1ccc(CSc2nc3nc(C)cc(Cl)n3n2)cc1>>COc1cc(C(=O)NC2CCCN(c3cc(C)nc4nc(SCc5ccc(C)cc5)nn34)C2)cc(OC)c1OC,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
719,Cc1c[nH]c2nccc(Cl)c12.COC(=O)C12CC(C(=O)OC)(C1)C2Br>>COC(=O)C12CC(C(=O)OC)(C1)C2n1cc(C)c2c(Cl)ccnc21,Cc1c[nH]c2nccc(Cl)c12.COC(=O)C12CC(C(=O)OC)(C1)C2Br>>COC(=O)C12CC(C(=O)OC)(C1)C2n1cc(C)c2c(Cl)ccnc21,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Alkyl-AromN
720,CC1(C)c2ccccc2Nc2ccccc21.O=C(C=C(O)c1ccccc1)c1ccc(Br)cc1>>CC1(C)c2ccccc2N(c2ccc(C(=O)C=C(O)c3ccccc3)cc2)c2ccccc21,CC1(C)c2ccccc2Nc2ccccc21.O=C(C=C(O)c1ccccc1)c1ccc(Br)cc1>>CC1(C)c2ccccc2N(c2ccc(C(=O)C=C(O)c3ccccc3)cc2)c2ccccc21,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
721,Nc1ccccc1OC(F)(F)F.COC(=O)c1ccc(Br)cc1OC>>COC(=O)c1ccc(Nc2ccccc2OC(F)(F)F)cc1OC,Nc1ccccc1OC(F)(F)F.COC(=O)c1ccc(Br)cc1OC>>COC(=O)c1ccc(Nc2ccccc2OC(F)(F)F)cc1OC,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NHR
722,Nc1ccccc1N.O=[N+]([O-])c1ccccc1F>>Nc1ccccc1Nc1ccccc1[N+](=O)[O-],Nc1ccccc1N.O=[N+]([O-])c1ccccc1F>>Nc1ccccc1Nc1ccccc1[N+](=O)[O-],0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NHR
723,NCC1CC1.O=Cc1c(-c2nc(Cl)c3ccccc3n2)[nH]c2ccccc12>>O=Cc1c(-c2nc(NCC3CC3)c3ccccc3n2)[nH]c2ccccc12,NCC1CC1.O=Cc1c(-c2nc(Cl)c3ccccc3n2)[nH]c2ccccc12>>O=Cc1c(-c2nc(NCC3CC3)c3ccccc3n2)[nH]c2ccccc12,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,HeteroAr-NHR
724,Brc1cccnc1.CC(C)(C)OC(=O)N1CC2(CCNC2)C1>>CC(C)(C)OC(=O)N1CC2(CCN(c3cccnc3)C2)C1,Brc1cccnc1.CC(C)(C)OC(=O)N1CC2(CCNC2)C1>>CC(C)(C)OC(=O)N1CC2(CCN(c3cccnc3)C2)C1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
725,CC1(O)CCNC1.C[C@@H]1CN(c2c(C3OCCO3)cc3c(Cl)noc3c2F)C[C@H](C)O1>>C[C@@H]1CN(c2c(C3OCCO3)cc3c(N4CCC(C)(O)C4)noc3c2F)C[C@H](C)O1,CC1(O)CCNC1.C[C@@H]1CN(c2c(C3OCCO3)cc3c(Cl)noc3c2F)C[C@H](C)O1>>C[C@@H]1CN(c2c(C3OCCO3)cc3c(N4CCC(C)(O)C4)noc3c2F)C[C@H](C)O1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
726,NC1CCCC1.Fc1cc(F)c(F)c(Oc2ccnc(Nc3ccccc3)n2)c1F>>c1ccc(Nc2nccc(NC3CCCC3)n2)cc1,NC1CCCC1.Fc1cc(F)c(F)c(Oc2ccnc(Nc3ccccc3)n2)c1F>>c1ccc(Nc2nccc(NC3CCCC3)n2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,HeteroAr-NHR
727,Clc1ncc(Cl)c(Cl)n1.COc1ccc(CN)cc1>>COc1ccc(CNc2nc(Cl)ncc2Cl)cc1,Clc1ncc(Cl)c(Cl)n1.COc1ccc(CN)cc1>>COc1ccc(CNc2nc(Cl)ncc2Cl)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,HeteroAr-NHR
728,c1ccc2[nH]cnc2c1.Ic1ccccc1>>c1ccc(-n2cnc3ccccc32)cc1,c1ccc2[nH]cnc2c1.Ic1ccccc1>>c1ccc(-n2cnc3ccccc32)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-AromN
729,NCc1ccccc1.Cn1nc(-c2ccc(OCc3ccccc3)nc2OCc2ccccc2)c2cc(F)c(Br)cc21>>Cn1nc(-c2ccc(OCc3ccccc3)nc2OCc2ccccc2)c2cc(F)c(NCc3ccccc3)cc21,NCc1ccccc1.Cn1nc(-c2ccc(OCc3ccccc3)nc2OCc2ccccc2)c2cc(F)c(Br)cc21>>Cn1nc(-c2ccc(OCc3ccccc3)nc2OCc2ccccc2)c2cc(F)c(NCc3ccccc3)cc21,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,HeteroAr-NHR
730,Nc1cnc2ccccc2c1.Clc1ccnc2ccccc12>>Cl.c1ccc2ncc(Nc3ccnc4ccccc34)cc2c1,Nc1cnc2ccccc2c1.Clc1ccnc2ccccc12>>c1ccc2ncc(Nc3ccnc4ccccc34)cc2c1,1,0,1,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,HeteroAr-NHR
731,Cc1ncc[nH]1.Ic1ccc(N=Nc2ccccc2)cc1>>Cc1nccn1-c1ccc(N=Nc2ccccc2)cc1,Cc1ncc[nH]1.Ic1ccc(N=Nc2ccccc2)cc1>>Cc1nccn1-c1ccc(N=Nc2ccccc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-AromN
732,CC(C)(C)OC(=O)N1CCNCC1.Nc1cc(Br)ccn1>>CC(C)(C)OC(=O)N1CCN(c2ccnc(N)c2)CC1,CC(C)(C)OC(=O)N1CCNCC1.Nc1cc(Br)ccn1>>CC(C)(C)OC(=O)N1CCN(c2ccnc(N)c2)CC1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
733,CCNc1ccccc1.CC(=O)c1ccccc1Br>>CCN(c1ccccc1)c1ccccc1C(C)=O,CCNc1ccccc1.CC(=O)c1ccccc1Br>>CCN(c1ccccc1)c1ccccc1C(C)=O,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
734,c1ccc2c(c1)[nH]c1ccccc12.N#Cc1ccc(Cl)cc1.COc1ccc(I)cc1>>COc1ccc(-n2c3ccccc3c3ccccc32)cc1.N#Cc1ccc(-n2c3ccccc3c3ccccc32)cc1,c1ccc2c(c1)[nH]c1ccccc12.N#Cc1ccc(Cl)cc1.COc1ccc(I)cc1>>COc1ccc(-n2c3ccccc3c3ccccc32)cc1.N#Cc1ccc(-n2c3ccccc3c3ccccc32)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-AromN|HeteroAr-H
735,c1ccc2[nH]cnc2c1.Clc1ccc2[nH]ccc2c1>>Clc1ccc2[nH]c(-n3cnc4ccccc43)c(I)c2c1,c1ccc2[nH]cnc2c1.Clc1ccc2[nH]ccc2c1>>Clc1ccc2[nH]c(-n3cnc4ccccc43)c(I)c2c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-AromN|HeteroAr-I
736,Cc1cc(C)c(N)c(C)c1.CC1=C2C(=CC=C1)[I+]C1=CC=CC(C)=C12.[F-][P+5]([F-])([F-])([F-])([F-])[F-]>>Cc1cc(C)c(Nc2cccc(C)c2-c2c(C)cccc2I)c(C)c1,Cc1cc(C)c(N)c(C)c1.CC1=C2C(=CC=C1)[I+]C1=CC=CC(C)=C12>>Cc1cc(C)c(Nc2cccc(C)c2-c2c(C)cccc2I)c(C)c1,1,0,1,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-I|Ar-NHR
737,O=C(/C=C/c1ccccc1Br)c1ccccc1.COc1cc(NC2=CC(=O)CC(C)(C)C2)cc(OC)c1OC>>COc1cc(N2C3=C(C(=O)CC(C)(C)C3)C(CC(=O)c3ccccc3)c3ccccc32)cc(OC)c1OC,O=C(/C=C/c1ccccc1Br)c1ccccc1.COc1cc(NC2=CC(=O)CC(C)(C)C2)cc(OC)c1OC>>COc1cc(N2C3=C(C(=O)CC(C)(C)C3)C(CC(=O)c3ccccc3)c3ccccc32)cc(OC)c1OC,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Alkenyl-NR2|Ar-Alkyl|Ar-COR|R2CH-Alkenyl|R_acidic-H
738,Clc1nc(Cl)nc(Cl)n1.CC(C)(C)OC(=O)NN.CC(C)(C)OC(=O)NCCCC[C@H](N)C(=O)O.CNC>>CN(C)c1nc(NNC(=O)OC(C)(C)C)nc(N[C@@H](CCCCNC(=O)OC(C)(C)C)C(=O)O)n1,Clc1nc(Cl)nc(Cl)n1.CC(C)(C)OC(=O)NN.CC(C)(C)OC(=O)NCCCC[C@H](N)C(=O)O.CNC>>CN(C)c1nc(NNC(=O)OC(C)(C)C)nc(N[C@@H](CCCCNC(=O)OC(C)(C)C)C(=O)O)n1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2|HeteroAr-NHR
739,Brc1ccc(I)cc1.COc1ccc2c(c1)C(C)(c1ccc(C#N)cc1)c1ccccc1N2>>COc1ccc2c(c1)C(C)(c1ccc(C#N)cc1)c1ccccc1N2c1ccc(Br)cc1,Brc1ccc(I)cc1.COc1ccc2c(c1)C(C)(c1ccc(C#N)cc1)c1ccccc1N2>>COc1ccc2c(c1)C(C)(c1ccc(C#N)cc1)c1ccccc1N2c1ccc(Br)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
740,CCOC(=O)c1cnc(Cl)nc1Cl.CC(C)(C)OC(=O)N1CCC(N)CC1>>CCOC(=O)c1cnc(Cl)nc1NC1CCN(C(=O)OC(C)(C)C)CC1,CCOC(=O)c1cnc(Cl)nc1Cl.CC(C)(C)OC(=O)N1CCC(N)CC1>>CCOC(=O)c1cnc(Cl)nc1NC1CCN(C(=O)OC(C)(C)C)CC1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,HeteroAr-NHR
741,NCC1CCOCC1.C[Si](C)(C)CCOCn1c(I)cc2c(Cl)ncnc21>>C[Si](C)(C)CCOCn1c(I)cc2c(NCC3CCOCC3)ncnc21,NCC1CCOCC1.C[Si](C)(C)CCOCn1c(I)cc2c(Cl)ncnc21>>C[Si](C)(C)CCOCn1c(I)cc2c(NCC3CCOCC3)ncnc21,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,HeteroAr-NHR
742,CC(=O)c1ccc(N)cc1.O=S(=O)(F)Oc1cccc2ccccc12>>CC(=O)c1ccc(Nc2cccc3ccccc23)cc1,CC(=O)c1ccc(N)cc1.O=S(=O)(F)Oc1cccc2ccccc12>>CC(=O)c1ccc(Nc2cccc3ccccc23)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NHR
743,Brc1cccc2ccccc12.C1COCCN1>>c1ccc2c(N3CCOCC3)cccc2c1,Brc1cccc2ccccc12.C1COCCN1>>c1ccc2c(N3CCOCC3)cccc2c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
744,Cc1cc(C)[nH]n1.Ic1ccccc1>>Cc1cc(C)n(-c2ccccc2)n1,Cc1cc(C)[nH]n1.Ic1ccccc1>>Cc1cc(C)n(-c2ccccc2)n1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-AromN
745,NCc1ccccc1.N#Cc1cccc(I)c1>>N#Cc1cccc(NCc2ccccc2)c1,NCc1ccccc1.N#Cc1cccc(I)c1>>N#Cc1cccc(NCc2ccccc2)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NHR
746,Nc1nnc(Br)s1.CCOC(=O)CNC.Cl>>CCOC(=O)CN(C)c1nnc(N)s1,Nc1nnc(Br)s1.CCOC(=O)CNC>>CCOC(=O)CN(C)c1nnc(N)s1,1,0,1,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
747,Fc1ccc(NCCCCNc2ccccc2)cc1>>Fc1ccc(N2CCCCN2c2ccccc2)cc1,Fc1ccc(NCCCCNc2ccccc2)cc1>>Fc1ccc(N2CCCCN2c2ccccc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,insufficient_scope_evidence,kept,Ar-Hydrazine
748,O=Cc1ccc(F)cc1.Nc1ccccc1Nc1ccccc1>>Oc1cc(F)ccc1-c1nc2ccccc2n1-c1ccccc1,O=Cc1ccc(F)cc1.Nc1ccccc1Nc1ccccc1>>Oc1cc(F)ccc1-c1nc2ccccc2n1-c1ccccc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-Ar|Ar-AromN|Ar-OH|HeteroAr-H
749,C(=Nc1ccccc1)c1ccccc1.Fc1cc(Br)ccc1COc1ccccc1>>Brc1ccc2cc(-c3ccccc3)n(-c3ccccc3)c2c1,C(=Nc1ccccc1)c1ccccc1.Fc1cc(Br)ccc1COc1ccccc1>>Brc1ccc2cc(-c3ccccc3)n(-c3ccccc3)c2c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-Ar|Ar-AromN|HeteroAr-Br|HeteroAr-H
